run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_pursuit_no_alarm_oracle,4,0,117,0,0.0000,0.5000,0,0.7074,0,0,0.6667,0.0000
2,mlpppo_small_5agents_pursuit_no_alarm_oracle,1,0,157,0,0.0000,0.8000,0,0.6532,0,0,0.0000,0.0000
3,mlpppo_small_5agents_pursuit_no_alarm_oracle,5,0,167,0,0.0000,0.6400,0,0.6391,0,0,0.2068,0.0000
4,mlpppo_small_5agents_pursuit_no_alarm_oracle,10,0,385,0,0.0000,0.5600,0,0.7016,0,0,0.3611,0.0000
5,mlpppo_small_5agents_pursuit_no_alarm_oracle,7,0,136,0,0.0000,0.4000,0,0.6248,0,0,0.5061,0.0000
6,mlpppo_small_5agents_pursuit_no_alarm_oracle,6,0,220,0,0.0000,0.5333,0,0.7699,0,0,0.3354,0.0000
7,mlpppo_small_5agents_pursuit_no_alarm_oracle,15,0,626,0,0.0000,0.4800,0,0.7100,0,0,0.0647,0.0000
8,mlpppo_small_5agents_pursuit_no_alarm_oracle,16,1,353,0,0.0000,0.5250,0,0.6755,0,0,0.5682,0.0000
9,mlpppo_small_5agents_pursuit_no_alarm_oracle,18,1,423,0,0.2000,0.6000,0,0.7448,0,0,0.3586,0.0000
10,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,0,258,0,0.2000,0.4190,0,0.7238,0,0,0.4515,0.0000
11,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,2,394,0,0.4000,0.5000,0,0.6891,0,0,0.0290,0.0000
12,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,1,814,0,0.2000,0.1622,0,0.7083,0,0,0.1332,0.0000
13,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,3,678,0,0.0000,0.4000,0,0.8225,0,0,0.4540,0.0000
14,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,6,910,0,0.2000,0.3333,0,0.8165,0,0,0.0293,0.0000
15,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,2,828,0,0.2000,0.2839,0,0.8024,0,0,0.3457,0.0000
16,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,0,279,0,0.4000,0.4696,0,0.7120,0,0,0.6478,0.0000
17,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,6,825,0,0.4000,0.2824,0,0.7833,0,0,0.3338,0.0000
18,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,2,669,0,0.4000,0.4000,0,0.7211,0,0,0.3145,0.0000
19,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,2,734,0,0.2000,0.3310,0,0.7291,0,0,0.0804,0.0000
20,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,1,633,0,0.2000,0.2750,0,0.7461,0,0,0.2158,0.0000
21,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,850,0,0.8000,0.1756,0,0.7459,0,0,0.2687,0.0000
22,mlpppo_small_5agents_pursuit_no_alarm_oracle,17,0,414,0,0.2000,0.5176,0,0.8089,0,0,0.4031,0.0000
23,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,539,0,0.4000,0.2286,0,0.7143,0,0,0.1736,0.0000
24,mlpppo_small_5agents_pursuit_no_alarm_oracle,16,0,249,0,0.2000,0.4750,0,0.7824,0,0,0.5509,0.0000
25,mlpppo_small_5agents_pursuit_no_alarm_oracle,15,0,113,0,0.0000,0.3467,0,0.6046,0,0,0.4360,0.0000
26,mlpppo_small_5agents_pursuit_no_alarm_oracle,28,1,363,0,0.2000,0.3429,0,0.7359,0,0,0.2107,0.0000
27,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,1,572,0,0.4000,0.2000,0,0.7337,0,0,0.2165,0.0000
28,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,2,528,0,0.2000,0.4174,0,0.8595,0,0,0.3944,0.0000
29,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,0,746,0,0.8000,0.0511,0,0.7173,0,0,0.1084,0.0000
30,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,2,940,0,0.4000,0.2000,0,0.7569,0,0,0.0807,0.0000
31,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,1,225,0,0.0000,0.3429,0,0.7139,0,0,0.3947,0.0000
32,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,0,498,0,0.8000,0.1756,0,0.7087,0,0,0.3365,0.0000
33,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,0,691,0,0.4000,0.2054,0,0.8300,0,0,0.1831,0.0000
34,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,1,450,0,0.6000,0.2824,0,0.7615,0,0,0.1679,0.0000
35,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,5,1034,0,0.8000,0.1524,0,0.8364,0,0,0.1017,0.0000
36,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,1,485,0,0.0000,0.2609,0,0.7762,0,0,0.1761,0.0000
37,mlpppo_small_5agents_pursuit_no_alarm_oracle,20,1,276,0,0.2000,0.5000,0,0.6937,0,0,0.4180,0.0000
38,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,476,0,0.6000,0.2743,0,0.6756,0,0,0.4266,0.0000
39,mlpppo_small_5agents_pursuit_no_alarm_oracle,26,1,310,0,0.4000,0.4154,0,0.6755,0,0,0.1210,0.0000
40,mlpppo_small_5agents_pursuit_no_alarm_oracle,20,0,166,0,0.0000,0.3400,0,0.6448,0,0,0.5035,0.0000
41,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,0,571,0,0.4000,0.2839,0,0.7848,0,0,0.1490,0.0000
42,mlpppo_small_5agents_pursuit_no_alarm_oracle,28,0,352,0,0.4000,0.3714,0,0.7547,0,0,0.3138,0.0000
43,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,5,1227,0,0.4000,0.0837,0,0.8342,0,0,0.0957,0.0000
44,mlpppo_small_5agents_pursuit_no_alarm_oracle,22,0,220,0,0.2000,0.4000,0,0.7662,0,0,0.3207,0.0000
45,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,0,909,0,0.6000,0.1659,0,0.7911,0,0,0.1944,0.0000
46,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,486,0,0.6000,0.2743,0,0.7433,0,0,0.3198,0.0000
47,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,4,1087,0,0.4000,0.0545,0,0.7696,0,0,0.0899,0.0000
48,mlpppo_small_5agents_pursuit_no_alarm_oracle,25,2,294,0,0.2000,0.3680,0,0.7391,0,0,0.3774,0.0000
49,mlpppo_small_5agents_pursuit_no_alarm_oracle,12,0,234,0,0.0000,0.4333,0,0.7843,0,0,0.4950,0.0000
50,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,0,705,0,0.4000,0.2162,0,0.7748,0,0,0.2122,0.0000
51,mlpppo_small_5agents_pursuit_no_alarm_oracle,14,1,319,0,0.2000,0.6000,0,0.8466,0,0,0.6161,0.0000
52,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,955,0,0.4000,0.2400,0,0.8318,0,0,0.2599,0.0000
53,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,872,0,1.0000,0.0000,0,0.7392,0,0,0.0921,0.0000
54,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,0,487,0,0.4000,0.2171,0,0.7372,0,0,0.1074,0.0000
55,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,620,0,0.8000,0.1756,0,0.7560,0,0,0.2564,0.0000
56,mlpppo_small_5agents_pursuit_no_alarm_oracle,28,1,487,0,0.2000,0.3714,0,0.7587,0,0,0.4197,0.0000
57,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,2,833,0,0.2000,0.1579,0,0.7942,0,0,0.0574,0.0000
58,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,479,0,0.8000,0.1302,0,0.7027,0,0,0.1221,0.0000
59,mlpppo_small_5agents_pursuit_no_alarm_oracle,25,2,446,0,0.2000,0.4000,0,0.7573,0,0,0.1288,0.0000
60,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,4,459,0,0.6000,0.3742,0,0.7739,0,0,0.2853,0.0000
61,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,1,576,0,0.6000,0.2556,0,0.7953,0,0,0.2440,0.0000
62,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,1,537,0,0.6000,0.3273,0,0.7896,0,0,0.1205,0.0000
63,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,2,631,0,0.6000,0.2270,0,0.7729,0,0,0.2381,0.0000
64,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,3,541,0,0.4000,0.3200,0,0.8042,0,0,0.1267,0.0000
65,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,1,399,0,0.2000,0.3619,0,0.8044,0,0,0.2873,0.0000
66,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,549,0,0.6000,0.2743,0,0.8230,0,0,0.2279,0.0000
67,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,3,409,0,0.4000,0.3556,0,0.8566,0,0,0.1804,0.0000
68,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,3,741,0,0.6000,0.2941,0,0.8263,0,0,0.3184,0.0000
69,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,1,529,0,0.6000,0.2444,0,0.8131,0,0,0.1875,0.0000
70,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,1,697,0,0.6000,0.1949,0,0.8380,0,0,0.1440,0.0000
71,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,1,314,0,0.4000,0.4000,0,0.6764,0,0,0.2306,0.0000
72,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,1,947,0,0.8000,0.0163,0,0.7971,0,0,0.0302,0.0000
73,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,673,0,1.0000,0.0000,0,0.7444,0,0,0.0656,0.0000
74,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,592,0,0.6000,0.2444,0,0.7775,0,0,0.2084,0.0000
75,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,3,794,0,0.6000,0.2316,0,0.8032,0,0,0.0374,0.0000
76,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,0,611,0,0.8000,0.1524,0,0.7791,0,0,0.1448,0.0000
77,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,1,661,0,0.6000,0.2051,0,0.8276,0,0,0.2666,0.0000
78,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,1,934,0,0.6000,0.0818,0,0.7931,0,0,0.0542,0.0000
79,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,1043,0,1.0000,0.0000,0,0.8247,0,0,0.0491,0.0000
80,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,4,1115,0,0.6000,0.0609,0,0.7888,0,0,0.0851,0.0000
81,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,1,268,0,0.4000,0.3556,0,0.7781,0,0,0.2666,0.0000
82,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,690,0,1.0000,0.0000,0,0.7404,0,0,0.1322,0.0000
83,mlpppo_small_5agents_pursuit_no_alarm_oracle,15,0,294,0,0.0000,0.1867,0,0.7850,0,0,0.2331,0.0000
84,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,1,453,0,0.4000,0.3556,0,0.7964,0,0,0.0837,0.0000
85,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,3,844,0,0.6000,0.2486,0,0.8499,0,0,0.0309,0.0000
86,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,826,0,0.6000,0.1209,0,0.8040,0,0,0.1160,0.0000
87,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,4,825,0,0.8000,0.0889,0,0.7983,0,0,0.0784,0.0000
88,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,730,0,0.8000,0.1524,0,0.7376,0,0,0.0636,0.0000
89,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,3,1095,0,0.8000,0.0696,0,0.8058,0,0,0.0582,0.0000
90,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,3,981,0,0.4000,0.1895,0,0.8515,0,0,0.2242,0.0000
91,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,0,439,0,0.6000,0.2629,0,0.7729,0,0,0.3050,0.0000
92,mlpppo_small_5agents_pursuit_no_alarm_oracle,25,3,337,0,0.4000,0.4160,0,0.8689,0,0,0.3960,0.0000
93,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,1,437,0,0.4000,0.2581,0,0.8204,0,0,0.1579,0.0000
94,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,4,709,0,0.8000,0.1756,0,0.7855,0,0,0.2538,0.0000
95,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,9,516,0,0.8000,0.1524,0,0.7740,0,0,0.1445,0.0000
96,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,785,0,1.0000,0.0000,0,0.7435,0,0,0.0701,0.0000
97,mlpppo_small_5agents_pursuit_no_alarm_oracle,26,1,288,0,0.4000,0.3692,0,0.7484,0,0,0.3581,0.0000
98,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,2,518,0,0.6000,0.2105,0,0.7454,0,0,0.1353,0.0000
99,mlpppo_small_5agents_pursuit_no_alarm_oracle,26,2,333,0,0.4000,0.3692,0,0.7444,0,0,0.2850,0.0000
100,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,726,0,1.0000,0.0000,0,0.7696,0,0,0.0897,0.0000
101,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,1,397,0,0.2000,0.3172,0,0.7064,0,0,0.3021,0.0000
102,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,0,403,0,0.6000,0.3152,0,0.7673,0,0,0.3583,0.0000
103,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,1,440,0,0.8000,0.1756,0,0.7676,0,0,0.2303,0.0000
104,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,767,0,0.8000,0.1524,0,0.7845,0,0,0.2340,0.0000
105,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,2,604,0,0.6000,0.1600,0,0.7149,0,0,0.1360,0.0000
106,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,3,668,0,0.6000,0.3742,0,0.8116,0,0,0.2786,0.0000
107,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,3,689,0,0.6000,0.2154,0,0.8027,0,0,0.1265,0.0000
108,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,769,0,1.0000,0.0000,0,0.7347,0,0,0.0456,0.0000
109,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,8,809,0,0.8000,0.1524,0,0.7980,0,0,0.0393,0.0000
110,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,2,631,0,0.6000,0.1600,0,0.6967,0,0,0.0674,0.0000
111,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,738,0,0.8000,0.1524,0,0.7887,0,0,0.1413,0.0000
112,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,777,0,0.8000,0.1302,0,0.8012,0,0,0.1159,0.0000
113,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,574,0,0.4000,0.1143,0,0.7692,0,0,0.1632,0.0000
114,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,2,659,0,0.8000,0.1091,0,0.7187,0,0,0.1545,0.0000
115,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,0,305,0,0.2000,0.3556,0,0.6982,0,0,0.4010,0.0000
116,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,936,0,1.0000,0.0000,0,0.7435,0,0,0.0646,0.0000
117,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,0,760,0,0.6000,0.1000,0,0.8233,0,0,0.0904,0.0000
118,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,644,0,0.6000,0.1209,0,0.7589,0,0,0.0423,0.0000
119,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,2,447,0,0.6000,0.3500,0,0.7437,0,0,0.1146,0.0000
120,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,3,920,0,0.8000,0.1091,0,0.7764,0,0,0.0954,0.0000
121,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,2,430,0,0.6000,0.3742,0,0.7474,0,0,0.3075,0.0000
122,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,472,0,0.4000,0.2400,0,0.7460,0,0,0.1308,0.0000
123,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,2,344,0,0.4000,0.4500,0,0.8155,0,0,0.5170,0.0000
124,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,3,689,0,0.6000,0.2154,0,0.7929,0,0,0.0267,0.0000
125,mlpppo_small_5agents_pursuit_no_alarm_oracle,22,1,452,0,0.2000,0.3091,0,0.7676,0,0,0.1611,0.0000
126,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,2,871,0,0.6000,0.2556,0,0.8125,0,0,0.2256,0.0000
127,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,1,477,0,0.6000,0.4000,0,0.8032,0,0,0.0254,0.0000
128,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,709,0,0.8000,0.1756,0,0.7838,0,0,0.2427,0.0000
129,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,2,387,0,0.4000,0.2581,0,0.7825,0,0,0.2558,0.0000
130,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,1,400,0,0.4000,0.3556,0,0.8386,0,0,0.2941,0.0000
131,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,2,548,0,0.8000,0.2000,0,0.7851,0,0,0.0774,0.0000
132,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,1230,0,1.0000,0.0000,0,0.8300,0,0,0.1029,0.0000
133,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,2,344,0,0.2000,0.3048,0,0.7962,0,0,0.2454,0.0000
134,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,4,973,0,0.8000,0.0333,0,0.7816,0,0,0.0816,0.0000
135,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,6,782,0,0.8000,0.1302,0,0.7943,0,0,0.1340,0.0000
136,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,509,0,0.8000,0.1302,0,0.7210,0,0,0.1507,0.0000
137,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,6,807,0,0.6000,0.0522,0,0.7870,0,0,0.0541,0.0000
138,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,0,418,0,0.6000,0.2941,0,0.7113,0,0,0.4317,0.0000
139,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,7,812,0,1.0000,0.0000,0,0.7594,0,0,0.0713,0.0000
140,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,3,871,0,0.6000,0.1000,0,0.7998,0,0,0.1218,0.0000
141,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,1,915,0,0.8000,0.0333,0,0.7665,0,0,0.0854,0.0000
142,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,0,686,0,0.6000,0.1659,0,0.7477,0,0,0.1900,0.0000
143,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,3,742,0,0.8000,0.1524,0,0.7650,0,0,0.2019,0.0000
144,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,3,862,0,0.8000,0.0889,0,0.7925,0,0,0.0480,0.0000
145,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,4,1071,0,0.8000,0.0696,0,0.8149,0,0,0.1225,0.0000
146,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,0,471,0,0.6000,0.3500,0,0.7744,0,0,0.0653,0.0000
147,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,2,822,0,0.8000,0.0889,0,0.7090,0,0,0.0510,0.0000
148,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,280,0,0.6000,0.2629,0,0.6807,0,0,0.1408,0.0000
149,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,3,880,0,0.8000,0.0511,0,0.7434,0,0,0.1065,0.0000
150,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,1,569,0,0.8000,0.0889,0,0.7116,0,0,0.1275,0.0000
151,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,0,489,0,0.6000,0.2105,0,0.7432,0,0,0.1197,0.0000
152,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,611,0,0.4000,0.2400,0,0.8332,0,0,0.2325,0.0000
153,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,539,0,0.8000,0.1756,0,0.7518,0,0,0.2307,0.0000
154,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,1,962,0,0.8000,0.0889,0,0.7917,0,0,0.0948,0.0000
155,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,5,1002,0,0.4000,0.2057,0,0.8618,0,0,0.1062,0.0000
156,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,0,717,0,0.8000,0.1091,0,0.7399,0,0,0.0946,0.0000
157,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,0,715,0,0.8000,0.1524,0,0.7700,0,0,0.2443,0.0000
158,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,0,609,0,0.8000,0.2000,0,0.7398,0,0,0.0979,0.0000
159,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,1,617,0,0.6000,0.2444,0,0.7603,0,0,0.2659,0.0000
160,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,8,815,0,1.0000,0.0000,0,0.8045,0,0,0.0935,0.0000
161,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,2,334,0,0.4000,0.3556,0,0.7940,0,0,0.2053,0.0000
162,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,834,0,0.8000,0.1524,0,0.7736,0,0,0.1777,0.0000
163,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,1,690,0,0.8000,0.0163,0,0.7568,0,0,0.1049,0.0000
164,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,3,983,0,0.8000,0.0511,0,0.8175,0,0,0.0685,0.0000
165,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,3,838,0,0.8000,0.0889,0,0.7927,0,0,0.0880,0.0000
166,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,1,366,0,0.4000,0.3310,0,0.7140,0,0,0.2517,0.0000
167,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,1,952,0,1.0000,0.0000,0,0.7945,0,0,0.0712,0.0000
168,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,5,632,0,0.8000,0.1091,0,0.7924,0,0,0.1103,0.0000
169,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,8,928,0,0.6000,0.1116,0,0.7730,0,0,0.0898,0.0000
170,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,954,0,1.0000,0.0000,0,0.7567,0,0,0.1153,0.0000
171,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,684,0,0.8000,0.1524,0,0.8162,0,0,0.1968,0.0000
172,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,979,0,1.0000,0.0000,0,0.7693,0,0,0.0574,0.0000
173,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,679,0,0.8000,0.1524,0,0.7427,0,0,0.1566,0.0000
174,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,3,601,0,0.8000,0.0163,0,0.7271,0,0,0.0924,0.0000
175,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,2,1016,0,0.8000,0.0696,0,0.8089,0,0,0.1413,0.0000
176,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,2,462,0,0.6000,0.3500,0,0.6977,0,0,0.1551,0.0000
177,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,0,292,0,0.6000,0.3742,0,0.7151,0,0,0.2706,0.0000
178,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,2,686,0,0.8000,0.1091,0,0.8025,0,0,0.0884,0.0000
179,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,5,641,0,0.8000,0.1302,0,0.7519,0,0,0.1892,0.0000
180,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,6,984,0,0.8000,0.0333,0,0.8229,0,0,0.1296,0.0000
181,mlpppo_small_5agents_pursuit_no_alarm_oracle,22,2,434,0,0.0000,0.2000,0,0.8238,0,0,0.2640,0.0000
182,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,4,952,0,0.8000,0.1524,0,0.8341,0,0,0.0436,0.0000
183,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,708,0,1.0000,0.0000,0,0.7988,0,0,0.1081,0.0000
184,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,531,0,0.8000,0.1302,0,0.7523,0,0,0.0964,0.0000
185,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,4,815,0,0.6000,0.1659,0,0.8087,0,0,0.1492,0.0000
186,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,4,714,0,0.8000,0.1524,0,0.8013,0,0,0.1544,0.0000
187,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,767,0,1.0000,0.0000,0,0.7925,0,0,0.0670,0.0000
188,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,894,0,1.0000,0.0000,0,0.7948,0,0,0.0805,0.0000
189,mlpppo_small_5agents_pursuit_no_alarm_oracle,10,0,142,0,0.0000,0.5600,0,0.7332,0,0,0.7500,0.0000
190,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,3,536,0,0.6000,0.2857,0,0.7747,0,0,0.1520,0.0000
191,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,6,867,0,1.0000,0.0000,0,0.8276,0,0,0.0460,0.0000
192,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,693,0,1.0000,0.0000,0,0.7306,0,0,0.0840,0.0000
193,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,839,0,1.0000,0.0000,0,0.7777,0,0,0.0769,0.0000
194,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,3,765,0,0.8000,0.2000,0,0.7972,0,0,0.0584,0.0000
195,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,747,0,1.0000,0.0000,0,0.8127,0,0,0.1020,0.0000
196,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,3,314,0,0.6000,0.3273,0,0.7241,0,0,0.0987,0.0000
197,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,6,799,0,0.8000,0.1302,0,0.8600,0,0,0.1710,0.0000
198,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,2,422,0,0.4000,0.3067,0,0.7779,0,0,0.2082,0.0000
199,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,4,395,0,0.6000,0.2941,0,0.7358,0,0,0.3603,0.0000
200,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,821,0,1.0000,0.0000,0,0.8010,0,0,0.1023,0.0000
201,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,4,888,0,0.8000,0.1302,0,0.7899,0,0,0.0896,0.0000
202,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,846,0,1.0000,0.0000,0,0.8459,0,0,0.0911,0.0000
203,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,2,703,0,0.6000,0.1744,0,0.8025,0,0,0.0784,0.0000
204,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,1030,0,0.6000,0.1116,0,0.8420,0,0,0.0763,0.0000
