run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_pursuit_oracle,2,0,193,0,0.0000,0.6000,0,0.6735,1,0,0.0000,1.0000
2,mlpppo_small_5agents_pursuit_oracle,3,0,230,0,0.0000,0.6667,0,0.6253,4,0,0.5000,1.0000
3,mlpppo_small_5agents_pursuit_oracle,9,0,357,0,0.0000,0.6667,0,0.7145,5,6,0.0107,0.6667
4,mlpppo_small_5agents_pursuit_oracle,3,0,244,0,0.0000,0.6667,0,0.7356,0,2,0.5000,1.0000
5,mlpppo_small_5agents_pursuit_oracle,4,0,247,0,0.0000,0.5000,0,0.7523,0,4,0.6667,1.0000
6,mlpppo_small_5agents_pursuit_oracle,5,0,175,0,0.0000,0.0000,0,0.6060,3,4,0.0000,0.8333
7,mlpppo_small_5agents_pursuit_oracle,22,0,799,0,0.2000,0.3818,0,0.7151,3,17,0.3275,0.9600
8,mlpppo_small_5agents_pursuit_oracle,8,0,144,0,0.0000,0.3500,0,0.5821,2,2,0.3613,0.9048
9,mlpppo_small_5agents_pursuit_oracle,23,1,593,0,0.0000,0.2609,0,0.6998,22,15,0.0227,1.0000
10,mlpppo_small_5agents_pursuit_oracle,17,0,424,0,0.0000,0.4235,0,0.7844,7,10,0.2418,1.0000
11,mlpppo_small_5agents_pursuit_oracle,15,0,138,0,0.2000,0.6133,0,0.5816,4,1,0.2095,1.0000
12,mlpppo_small_5agents_pursuit_oracle,16,0,383,0,0.2000,0.4750,0,0.8171,4,8,0.5396,0.9688
13,mlpppo_small_5agents_pursuit_oracle,18,0,320,0,0.2000,0.5556,0,0.6734,7,7,0.5014,1.0000
14,mlpppo_small_5agents_pursuit_oracle,33,0,823,0,0.4000,0.2667,0,0.7110,8,29,0.2536,0.9615
15,mlpppo_small_5agents_pursuit_oracle,29,1,606,0,0.4000,0.3310,0,0.7920,2,17,0.2373,0.9636
16,mlpppo_small_5agents_pursuit_oracle,13,0,230,0,0.0000,0.5846,0,0.8006,1,6,0.5906,0.9706
17,mlpppo_small_5agents_pursuit_oracle,8,0,144,0,0.0000,0.2500,0,0.7522,0,4,0.6090,1.0000
18,mlpppo_small_5agents_pursuit_oracle,22,1,462,0,0.4000,0.5455,0,0.7950,3,16,0.2927,0.9750
19,mlpppo_small_5agents_pursuit_oracle,39,1,859,0,0.2000,0.1436,0,0.7177,21,30,0.1144,0.9545
20,mlpppo_small_5agents_pursuit_oracle,39,2,1020,0,0.4000,0.1538,0,0.7886,24,30,0.1874,0.9429
21,mlpppo_small_5agents_pursuit_oracle,33,1,486,0,0.6000,0.3152,0,0.7682,5,23,0.4188,0.7941
22,mlpppo_small_5agents_pursuit_oracle,27,3,528,0,0.2000,0.3704,0,0.8392,4,20,0.1939,0.9778
23,mlpppo_small_5agents_pursuit_oracle,15,0,189,0,0.2000,0.5600,0,0.8114,1,8,0.3006,0.9412
24,mlpppo_small_5agents_pursuit_oracle,11,0,270,0,0.0000,0.3273,0,0.8383,0,10,0.5243,1.0000
25,mlpppo_small_5agents_pursuit_oracle,24,0,202,0,0.4000,0.4833,0,0.7350,6,10,0.3690,1.0000
26,mlpppo_small_5agents_pursuit_oracle,31,1,647,0,0.4000,0.3226,0,0.8059,2,26,0.2755,0.9623
27,mlpppo_small_5agents_pursuit_oracle,41,4,775,0,0.8000,0.1756,0,0.7659,6,28,0.2381,1.0000
28,mlpppo_small_5agents_pursuit_oracle,27,1,380,0,0.4000,0.3852,0,0.7865,3,16,0.2773,1.0000
29,mlpppo_small_5agents_pursuit_oracle,22,1,206,0,0.2000,0.3091,0,0.6732,0,10,0.2437,1.0000
30,mlpppo_small_5agents_pursuit_oracle,40,1,1205,0,0.2000,0.1000,0,0.7951,17,35,0.1345,1.0000
31,mlpppo_small_5agents_pursuit_oracle,30,0,402,0,0.4000,0.3200,0,0.6564,8,20,0.2616,0.9688
32,mlpppo_small_5agents_pursuit_oracle,31,1,429,0,0.4000,0.2968,0,0.7087,0,18,0.1711,0.9730
33,mlpppo_small_5agents_pursuit_oracle,36,2,555,0,0.6000,0.2333,0,0.7314,8,23,0.1004,1.0000
34,mlpppo_small_5agents_pursuit_oracle,33,2,540,0,0.6000,0.3152,0,0.8093,12,24,0.2266,0.9667
35,mlpppo_small_5agents_pursuit_oracle,29,3,593,0,0.4000,0.3172,0,0.8079,2,22,0.3971,1.0000
36,mlpppo_small_5agents_pursuit_oracle,27,0,457,0,0.4000,0.3704,0,0.7304,4,20,0.3810,0.8919
37,mlpppo_small_5agents_pursuit_oracle,33,1,589,0,0.6000,0.3152,0,0.7964,3,26,0.3075,0.9595
38,mlpppo_small_5agents_pursuit_oracle,33,0,535,0,0.6000,0.3152,0,0.7183,13,19,0.3936,1.0000
39,mlpppo_small_5agents_pursuit_oracle,48,4,931,0,0.6000,0.0250,0,0.7379,24,41,0.0880,0.8857
40,mlpppo_small_5agents_pursuit_oracle,48,3,1022,0,0.6000,0.0250,0,0.7781,13,38,0.1108,0.9412
41,mlpppo_small_5agents_pursuit_oracle,42,0,484,0,0.8000,0.1524,0,0.7222,5,26,0.1773,0.9091
42,mlpppo_small_5agents_pursuit_oracle,45,6,1098,0,0.6000,0.0711,0,0.7914,14,39,0.0815,0.9730
43,mlpppo_small_5agents_pursuit_oracle,50,4,779,0,1.0000,0.0000,0,0.7347,15,41,0.1272,1.0000
44,mlpppo_small_5agents_pursuit_oracle,31,1,550,0,0.2000,0.2065,0,0.7721,11,20,0.0548,0.9722
45,mlpppo_small_5agents_pursuit_oracle,44,2,914,0,0.6000,0.0909,0,0.7550,30,36,0.0640,1.0000
46,mlpppo_small_5agents_pursuit_oracle,42,1,745,0,0.8000,0.1524,0,0.7815,9,32,0.1356,0.9667
47,mlpppo_small_5agents_pursuit_oracle,39,4,721,0,0.6000,0.2154,0,0.8020,17,31,0.0620,0.9565
48,mlpppo_small_5agents_pursuit_oracle,36,0,426,0,0.6000,0.2333,0,0.8106,2,27,0.3515,1.0000
49,mlpppo_small_5agents_pursuit_oracle,36,0,724,0,0.4000,0.2222,0,0.7690,15,26,0.1904,0.9524
50,mlpppo_small_5agents_pursuit_oracle,46,4,829,0,0.8000,0.0696,0,0.7879,10,40,0.1330,1.0000
51,mlpppo_small_5agents_pursuit_oracle,37,2,708,0,0.4000,0.2162,0,0.8016,1,30,0.0676,0.9756
52,mlpppo_small_5agents_pursuit_oracle,39,1,780,0,0.6000,0.2154,0,0.7650,9,26,0.0614,0.9500
53,mlpppo_small_5agents_pursuit_oracle,33,1,457,0,0.6000,0.3152,0,0.7657,12,23,0.3434,1.0000
54,mlpppo_small_5agents_pursuit_oracle,48,3,869,0,0.6000,0.0250,0,0.8020,11,36,0.0490,0.9636
55,mlpppo_small_5agents_pursuit_oracle,33,1,268,0,0.6000,0.3273,0,0.7009,1,18,0.1190,0.9677
56,mlpppo_small_5agents_pursuit_oracle,35,2,546,0,0.6000,0.2629,0,0.7785,9,24,0.2820,1.0000
57,mlpppo_small_5agents_pursuit_oracle,44,3,1064,0,0.6000,0.1000,0,0.7800,5,38,0.0790,0.9744
58,mlpppo_small_5agents_pursuit_oracle,34,0,362,0,0.6000,0.3059,0,0.7420,4,22,0.0866,0.8333
59,mlpppo_small_5agents_pursuit_oracle,49,3,735,0,0.8000,0.0163,0,0.7191,8,31,0.0619,0.9773
60,mlpppo_small_5agents_pursuit_oracle,46,1,1034,0,0.6000,0.0522,0,0.8160,5,42,0.0850,0.7576
61,mlpppo_small_5agents_pursuit_oracle,33,1,359,0,0.6000,0.3152,0,0.7683,7,19,0.3561,0.9118
62,mlpppo_small_5agents_pursuit_oracle,32,1,548,0,0.6000,0.3375,0,0.7979,7,21,0.4564,0.8333
63,mlpppo_small_5agents_pursuit_oracle,32,0,398,0,0.6000,0.3500,0,0.7351,6,19,0.1203,0.7250
64,mlpppo_small_5agents_pursuit_oracle,39,1,490,0,0.6000,0.1846,0,0.7483,13,30,0.0806,0.7000
65,mlpppo_small_5agents_pursuit_oracle,27,1,431,0,0.2000,0.3259,0,0.7191,0,20,0.1370,0.9655
66,mlpppo_small_5agents_pursuit_oracle,41,0,407,0,0.8000,0.1756,0,0.6969,4,24,0.2665,1.0000
67,mlpppo_small_5agents_pursuit_oracle,28,2,461,0,0.4000,0.4000,0,0.7850,4,24,0.2416,0.8889
68,mlpppo_small_5agents_pursuit_oracle,28,2,436,0,0.2000,0.3571,0,0.8068,6,20,0.3207,0.9091
69,mlpppo_small_5agents_pursuit_oracle,39,1,582,0,0.4000,0.1538,0,0.7872,7,32,0.1506,0.8814
70,mlpppo_small_5agents_pursuit_oracle,42,2,641,0,0.8000,0.1524,0,0.7782,9,34,0.2207,0.9524
71,mlpppo_small_5agents_pursuit_oracle,42,4,563,0,0.8000,0.1524,0,0.7203,12,33,0.1104,0.9730
72,mlpppo_small_5agents_pursuit_oracle,38,2,505,0,0.6000,0.2000,0,0.7688,4,27,0.1215,0.8947
73,mlpppo_small_5agents_pursuit_oracle,48,5,959,0,0.8000,0.0333,0,0.7972,14,35,0.0862,0.7273
74,mlpppo_small_5agents_pursuit_oracle,20,2,239,0,0.2000,0.4000,0,0.7298,0,10,0.4063,0.9222
75,mlpppo_small_5agents_pursuit_oracle,38,3,793,0,0.4000,0.2105,0,0.8311,11,33,0.2307,1.0000
76,mlpppo_small_5agents_pursuit_oracle,28,4,465,0,0.2000,0.2714,0,0.7711,0,26,0.1426,1.0000
77,mlpppo_small_5agents_pursuit_oracle,50,3,697,0,1.0000,0.0000,0,0.7652,8,36,0.0888,0.9167
78,mlpppo_small_5agents_pursuit_oracle,50,3,864,0,1.0000,0.0000,0,0.7457,14,37,0.0518,0.8333
79,mlpppo_small_5agents_pursuit_oracle,42,2,706,0,0.8000,0.1524,0,0.8346,4,34,0.0878,0.8936
80,mlpppo_small_5agents_pursuit_oracle,48,0,923,0,0.8000,0.0333,0,0.7961,11,38,0.1078,0.7188
81,mlpppo_small_5agents_pursuit_oracle,40,2,758,0,0.6000,0.1900,0,0.7758,4,32,0.2906,0.9412
82,mlpppo_small_5agents_pursuit_oracle,41,2,537,0,0.8000,0.1756,0,0.7392,3,31,0.2374,0.6857
83,mlpppo_small_5agents_pursuit_oracle,47,2,909,0,0.8000,0.0511,0,0.7718,6,39,0.1284,0.7500
84,mlpppo_small_5agents_pursuit_oracle,36,0,555,0,0.6000,0.2556,0,0.7673,7,29,0.2794,0.8636
85,mlpppo_small_5agents_pursuit_oracle,25,0,390,0,0.4000,0.4640,0,0.8274,2,19,0.3742,0.8929
86,mlpppo_small_5agents_pursuit_oracle,34,0,663,0,0.6000,0.2824,0,0.7755,3,33,0.1928,0.7812
87,mlpppo_small_5agents_pursuit_oracle,47,4,875,0,0.8000,0.0511,0,0.7633,4,40,0.0143,0.8636
88,mlpppo_small_5agents_pursuit_oracle,38,0,688,0,0.6000,0.2000,0,0.7443,17,26,0.1087,0.6667
89,mlpppo_small_5agents_pursuit_oracle,46,1,845,0,0.8000,0.0696,0,0.7909,13,42,0.1027,0.6579
90,mlpppo_small_5agents_pursuit_oracle,38,5,501,0,0.6000,0.2211,0,0.7714,7,25,0.2522,0.8000
91,mlpppo_small_5agents_pursuit_oracle,40,3,626,0,0.6000,0.1600,0,0.6334,12,24,0.1470,0.8438
92,mlpppo_small_5agents_pursuit_oracle,38,4,569,0,0.4000,0.2000,0,0.7450,6,28,0.1981,0.8793
93,mlpppo_small_5agents_pursuit_oracle,46,1,645,0,0.8000,0.0696,0,0.7515,18,38,0.1556,0.7857
94,mlpppo_small_5agents_pursuit_oracle,43,2,737,0,0.8000,0.1302,0,0.7986,7,33,0.1537,0.7857
95,mlpppo_small_5agents_pursuit_oracle,40,5,682,0,0.6000,0.1800,0,0.7997,19,33,0.1625,1.0000
96,mlpppo_small_5agents_pursuit_oracle,50,6,861,0,1.0000,0.0000,0,0.7625,10,47,0.0552,0.6364
97,mlpppo_small_5agents_pursuit_oracle,43,1,634,0,0.8000,0.1302,0,0.7491,9,37,0.0724,0.7800
98,mlpppo_small_5agents_pursuit_oracle,43,1,546,0,0.8000,0.1302,0,0.7368,9,33,0.2082,0.9500
99,mlpppo_small_5agents_pursuit_oracle,50,3,903,0,1.0000,0.0000,0,0.7157,15,42,0.0547,0.8444
100,mlpppo_small_5agents_pursuit_oracle,50,7,615,0,1.0000,0.0000,0,0.7418,7,37,0.1106,0.8750
101,mlpppo_small_5agents_pursuit_oracle,33,1,522,0,0.6000,0.3152,0,0.8330,5,26,0.3877,0.9024
102,mlpppo_small_5agents_pursuit_oracle,41,1,577,0,0.8000,0.1756,0,0.7570,14,25,0.3102,0.8182
103,mlpppo_small_5agents_pursuit_oracle,50,4,847,0,1.0000,0.0000,0,0.7667,6,40,0.1183,0.8000
104,mlpppo_small_5agents_pursuit_oracle,33,1,337,0,0.6000,0.3152,0,0.6887,4,20,0.3002,0.8056
105,mlpppo_small_5agents_pursuit_oracle,50,2,764,0,1.0000,0.0000,0,0.8035,28,43,0.1435,1.0000
106,mlpppo_small_5agents_pursuit_oracle,40,1,474,0,0.8000,0.2000,0,0.7225,15,26,0.0214,0.8421
107,mlpppo_small_5agents_pursuit_oracle,38,0,436,0,0.6000,0.2105,0,0.7403,4,29,0.2101,0.8000
108,mlpppo_small_5agents_pursuit_oracle,40,3,795,0,0.6000,0.1700,0,0.8219,4,29,0.1021,0.8861
109,mlpppo_small_5agents_pursuit_oracle,48,6,902,0,0.8000,0.0333,0,0.7703,3,40,0.0485,0.8810
110,mlpppo_small_5agents_pursuit_oracle,40,1,1065,0,0.4000,0.1400,0,0.7975,11,32,0.0533,0.8800
111,mlpppo_small_5agents_pursuit_oracle,48,5,761,0,0.8000,0.0333,0,0.7454,7,39,0.0481,0.3750
112,mlpppo_small_5agents_pursuit_oracle,32,1,419,0,0.4000,0.2625,0,0.7229,3,23,0.2366,0.8200
113,mlpppo_small_5agents_pursuit_oracle,43,0,447,0,0.6000,0.1023,0,0.6496,9,31,0.0340,0.7273
114,mlpppo_small_5agents_pursuit_oracle,37,2,558,0,0.6000,0.2162,0,0.8164,3,27,0.1289,0.7317
115,mlpppo_small_5agents_pursuit_oracle,42,3,660,0,0.8000,0.1524,0,0.7388,12,34,0.2174,0.6154
116,mlpppo_small_5agents_pursuit_oracle,37,1,440,0,0.6000,0.2270,0,0.7577,6,26,0.3321,0.7407
117,mlpppo_small_5agents_pursuit_oracle,50,4,876,0,1.0000,0.0000,0,0.7816,11,42,0.0619,0.6400
118,mlpppo_small_5agents_pursuit_oracle,37,2,560,0,0.6000,0.2162,0,0.8106,5,31,0.1296,0.9020
119,mlpppo_small_5agents_pursuit_oracle,34,3,667,0,0.6000,0.2941,0,0.8611,5,32,0.3022,0.8194
120,mlpppo_small_5agents_pursuit_oracle,46,3,928,0,0.8000,0.0696,0,0.7654,8,40,0.0697,0.6452
121,mlpppo_small_5agents_pursuit_oracle,45,1,687,0,0.8000,0.0889,0,0.7874,12,36,0.1428,0.9375
122,mlpppo_small_5agents_pursuit_oracle,50,2,743,0,1.0000,0.0000,0,0.7970,4,40,0.0872,0.8511
123,mlpppo_small_5agents_pursuit_oracle,36,1,646,0,0.6000,0.2444,0,0.7975,3,31,0.2336,0.9038
124,mlpppo_small_5agents_pursuit_oracle,48,4,841,0,0.8000,0.0333,0,0.8168,14,40,0.1058,0.8889
125,mlpppo_small_5agents_pursuit_oracle,43,4,743,0,0.8000,0.1302,0,0.7965,5,32,0.0695,0.9000
126,mlpppo_small_5agents_pursuit_oracle,50,6,946,0,1.0000,0.0000,0,0.7835,6,43,0.1524,0.7579
127,mlpppo_small_5agents_pursuit_oracle,37,3,478,0,0.6000,0.2162,0,0.7318,8,24,0.1380,0.9778
128,mlpppo_small_5agents_pursuit_oracle,44,4,690,0,0.8000,0.1091,0,0.7864,8,34,0.0991,0.7250
129,mlpppo_small_5agents_pursuit_oracle,37,1,486,0,0.6000,0.2162,0,0.7641,5,29,0.2222,0.8400
130,mlpppo_small_5agents_pursuit_oracle,40,3,556,0,0.6000,0.1800,0,0.7493,3,27,0.2164,0.9455
131,mlpppo_small_5agents_pursuit_oracle,50,2,865,0,1.0000,0.0000,0,0.7527,9,41,0.1237,0.8261
132,mlpppo_small_5agents_pursuit_oracle,50,3,738,0,1.0000,0.0000,0,0.7600,4,33,0.0962,0.7500
133,mlpppo_small_5agents_pursuit_oracle,39,1,524,0,0.6000,0.1846,0,0.7323,3,25,0.1193,0.8500
134,mlpppo_small_5agents_pursuit_oracle,32,2,361,0,0.6000,0.3375,0,0.7283,6,17,0.4562,0.9167
135,mlpppo_small_5agents_pursuit_oracle,33,4,364,0,0.6000,0.3152,0,0.7786,3,21,0.3070,0.9333
136,mlpppo_small_5agents_pursuit_oracle,50,0,669,0,1.0000,0.0000,0,0.7381,12,35,0.0930,0.9000
137,mlpppo_small_5agents_pursuit_oracle,49,8,940,0,0.8000,0.0163,0,0.7470,9,40,0.1274,0.8571
138,mlpppo_small_5agents_pursuit_oracle,21,3,447,0,0.2000,0.4381,0,0.6914,1,14,0.1228,0.6250
139,mlpppo_small_5agents_pursuit_oracle,42,5,797,0,0.8000,0.1524,0,0.6889,25,36,0.0891,0.8571
140,mlpppo_small_5agents_pursuit_oracle,46,2,782,0,0.6000,0.0522,0,0.7656,11,37,0.0735,0.8889
141,mlpppo_small_5agents_pursuit_oracle,47,5,978,0,0.6000,0.0426,0,0.8297,28,42,0.0536,1.0000
142,mlpppo_small_5agents_pursuit_oracle,33,0,262,0,0.6000,0.3152,0,0.7319,4,20,0.3378,0.9333
143,mlpppo_small_5agents_pursuit_oracle,50,3,816,0,1.0000,0.0000,0,0.7872,13,39,0.1036,1.0000
144,mlpppo_small_5agents_pursuit_oracle,38,5,578,0,0.4000,0.1789,0,0.7994,0,35,0.0502,0.8478
145,mlpppo_small_5agents_pursuit_oracle,43,5,558,0,0.8000,0.1302,0,0.7396,9,24,0.1487,0.6667
146,mlpppo_small_5agents_pursuit_oracle,45,4,670,0,0.8000,0.0889,0,0.7923,6,39,0.1249,0.9231
147,mlpppo_small_5agents_pursuit_oracle,50,4,877,0,1.0000,0.0000,0,0.7860,8,38,0.0687,0.9302
148,mlpppo_small_5agents_pursuit_oracle,50,4,533,0,1.0000,0.0000,0,0.7360,5,33,0.0727,0.9318
149,mlpppo_small_5agents_pursuit_oracle,50,10,1023,0,1.0000,0.0000,0,0.8582,13,43,0.0715,0.8085
150,mlpppo_small_5agents_pursuit_oracle,50,4,786,0,1.0000,0.0000,0,0.7466,7,30,0.1236,0.9091
151,mlpppo_small_5agents_pursuit_oracle,42,2,563,0,0.8000,0.1524,0,0.7754,18,29,0.2144,0.8696
152,mlpppo_small_5agents_pursuit_oracle,41,6,579,0,0.8000,0.1756,0,0.8106,3,31,0.2288,0.9697
153,mlpppo_small_5agents_pursuit_oracle,50,4,781,0,1.0000,0.0000,0,0.7752,8,34,0.1175,0.8400
154,mlpppo_small_5agents_pursuit_oracle,40,3,605,0,0.8000,0.2000,0,0.8118,12,35,0.0710,0.9024
155,mlpppo_small_5agents_pursuit_oracle,42,4,660,0,0.8000,0.1524,0,0.8023,7,34,0.2100,0.8485
156,mlpppo_small_5agents_pursuit_oracle,24,3,382,0,0.2000,0.3667,0,0.8147,0,13,0.3540,0.9077
157,mlpppo_small_5agents_pursuit_oracle,36,2,552,0,0.6000,0.2333,0,0.8234,2,27,0.1498,0.8980
158,mlpppo_small_5agents_pursuit_oracle,42,3,895,0,0.8000,0.1524,0,0.8271,10,35,0.2447,0.8919
159,mlpppo_small_5agents_pursuit_oracle,33,4,405,0,0.4000,0.2545,0,0.7914,2,20,0.1144,0.8235
160,mlpppo_small_5agents_pursuit_oracle,48,2,759,0,0.8000,0.0333,0,0.7518,6,39,0.0865,0.9333
161,mlpppo_small_5agents_pursuit_oracle,48,2,905,0,0.8000,0.0333,0,0.7406,33,35,0.0895,0.9492
162,mlpppo_small_5agents_pursuit_oracle,43,0,534,0,0.8000,0.1302,0,0.6874,8,28,0.2220,0.8519
163,mlpppo_small_5agents_pursuit_oracle,48,3,980,0,0.8000,0.0333,0,0.8397,6,43,0.0708,0.7424
164,mlpppo_small_5agents_pursuit_oracle,48,2,909,0,0.8000,0.0333,0,0.7603,12,39,0.1290,0.9474
165,mlpppo_small_5agents_pursuit_oracle,42,1,662,0,0.8000,0.1524,0,0.7699,4,30,0.1287,0.8246
166,mlpppo_small_5agents_pursuit_oracle,48,3,930,0,0.8000,0.0333,0,0.7188,25,37,0.0818,0.7333
167,mlpppo_small_5agents_pursuit_oracle,45,6,895,0,0.6000,0.0711,0,0.7553,12,41,0.1154,0.6739
168,mlpppo_small_5agents_pursuit_oracle,42,5,690,0,0.8000,0.1524,0,0.7987,18,33,0.1440,0.9375
169,mlpppo_small_5agents_pursuit_oracle,47,4,723,0,0.6000,0.0426,0,0.6992,8,36,0.0829,0.8868
170,mlpppo_small_5agents_pursuit_oracle,50,10,826,0,1.0000,0.0000,0,0.7753,21,35,0.0709,1.0000
171,mlpppo_small_5agents_pursuit_oracle,39,2,841,0,0.6000,0.2154,0,0.8245,3,34,0.0593,0.8750
172,mlpppo_small_5agents_pursuit_oracle,50,4,805,0,1.0000,0.0000,0,0.7396,8,41,0.0921,0.8205
173,mlpppo_small_5agents_pursuit_oracle,49,1,795,0,0.8000,0.0163,0,0.7663,21,37,0.0810,0.7857
174,mlpppo_small_5agents_pursuit_oracle,40,1,457,0,0.8000,0.2000,0,0.6978,9,27,0.0460,0.9062
175,mlpppo_small_5agents_pursuit_oracle,38,3,455,0,0.6000,0.2211,0,0.7013,4,21,0.2425,0.8889
176,mlpppo_small_5agents_pursuit_oracle,37,2,417,0,0.6000,0.2270,0,0.7525,2,33,0.1451,0.9762
177,mlpppo_small_5agents_pursuit_oracle,41,3,614,0,0.8000,0.1756,0,0.7800,8,31,0.2260,0.8889
178,mlpppo_small_5agents_pursuit_oracle,43,5,652,0,0.8000,0.1302,0,0.7737,11,35,0.1656,0.9565
179,mlpppo_small_5agents_pursuit_oracle,42,1,751,0,0.8000,0.1524,0,0.8216,15,31,0.1683,0.9630
180,mlpppo_small_5agents_pursuit_oracle,48,4,1018,0,0.8000,0.0333,0,0.7982,1,41,0.1613,0.8000
181,mlpppo_small_5agents_pursuit_oracle,40,3,1063,0,0.6000,0.1700,0,0.8201,15,37,0.1288,0.8500
182,mlpppo_small_5agents_pursuit_oracle,43,1,683,0,0.8000,0.1302,0,0.7280,13,29,0.1342,0.5846
183,mlpppo_small_5agents_pursuit_oracle,39,0,572,0,0.6000,0.2051,0,0.7909,5,33,0.2616,0.9355
184,mlpppo_small_5agents_pursuit_oracle,34,0,365,0,0.6000,0.2824,0,0.7380,3,21,0.1439,1.0000
185,mlpppo_small_5agents_pursuit_oracle,48,6,1050,0,0.6000,0.0250,0,0.7591,11,42,0.0896,0.9167
186,mlpppo_small_5agents_pursuit_oracle,48,1,872,0,0.6000,0.0250,0,0.7168,9,39,0.1092,0.8500
187,mlpppo_small_5agents_pursuit_oracle,38,4,640,0,0.6000,0.2000,0,0.7469,4,28,0.2113,0.9474
188,mlpppo_small_5agents_pursuit_oracle,40,3,931,0,0.4000,0.1600,0,0.7916,17,36,0.1636,0.8000
189,mlpppo_small_5agents_pursuit_oracle,50,4,755,0,1.0000,0.0000,0,0.6989,9,39,0.0822,0.8125
190,mlpppo_small_5agents_pursuit_oracle,32,1,549,0,0.6000,0.3500,0,0.7046,6,26,0.1593,0.7619
191,mlpppo_small_5agents_pursuit_oracle,47,3,873,0,0.8000,0.0511,0,0.7502,15,43,0.0846,0.5714
192,mlpppo_small_5agents_pursuit_oracle,41,1,619,0,0.6000,0.1561,0,0.7091,10,30,0.1517,0.5926
193,mlpppo_small_5agents_pursuit_oracle,45,5,589,0,0.8000,0.0889,0,0.7500,18,28,0.1122,0.7500
194,mlpppo_small_5agents_pursuit_oracle,19,0,179,0,0.2000,0.4421,0,0.6418,4,6,0.5536,0.6923
195,mlpppo_small_5agents_pursuit_oracle,44,3,595,0,0.8000,0.1091,0,0.7423,18,39,0.0685,1.0000
196,mlpppo_small_5agents_pursuit_oracle,43,5,841,0,0.8000,0.1302,0,0.7710,32,40,0.1111,0.7500
197,mlpppo_small_5agents_pursuit_oracle,50,5,900,0,1.0000,0.0000,0,0.7926,14,45,0.1555,0.6250
198,mlpppo_small_5agents_pursuit_oracle,37,5,706,0,0.4000,0.1622,0,0.7698,6,29,0.1276,0.8276
199,mlpppo_small_5agents_pursuit_oracle,43,5,546,0,0.8000,0.1302,0,0.6680,6,29,0.0907,0.8108
200,mlpppo_small_5agents_pursuit_oracle,50,4,602,0,1.0000,0.0000,0,0.7542,10,40,0.0597,0.8750
201,mlpppo_small_5agents_pursuit_oracle,50,2,692,0,1.0000,0.0000,0,0.6808,12,44,0.0642,0.8214
202,mlpppo_small_5agents_pursuit_oracle,46,2,940,0,0.6000,0.0522,0,0.7921,14,42,0.0322,0.7925
203,mlpppo_small_5agents_pursuit_oracle,47,0,517,0,0.8000,0.0511,0,0.7429,8,30,0.1346,1.0000
204,mlpppo_small_5agents_pursuit_oracle,50,4,935,0,1.0000,0.0000,0,0.7985,21,45,0.0994,0.8333
205,mlpppo_small_5agents_pursuit_oracle,34,4,705,0,0.6000,0.2941,0,0.8411,2,26,0.3137,0.9481
206,mlpppo_small_5agents_pursuit_oracle,43,1,552,0,0.8000,0.1302,0,0.7300,4,31,0.1443,0.9474
207,mlpppo_small_5agents_pursuit_oracle,50,0,748,0,1.0000,0.0000,0,0.7203,23,29,0.0911,0.6984
208,mlpppo_small_5agents_pursuit_oracle,45,0,624,0,0.8000,0.0889,0,0.7422,0,35,0.1124,0.8333
209,mlpppo_small_5agents_pursuit_oracle,23,1,221,0,0.4000,0.5043,0,0.7805,4,15,0.4459,0.8596
210,mlpppo_small_5agents_pursuit_oracle,43,2,523,0,0.6000,0.1209,0,0.7260,5,27,0.1610,0.8571
211,mlpppo_small_5agents_pursuit_oracle,43,5,624,0,0.8000,0.1302,0,0.7844,5,32,0.1661,0.9091
212,mlpppo_small_5agents_pursuit_oracle,50,4,719,0,1.0000,0.0000,0,0.8234,8,44,0.0695,1.0000
213,mlpppo_small_5agents_pursuit_oracle,43,5,897,0,0.6000,0.1116,0,0.8309,5,40,0.0778,0.8118
214,mlpppo_small_5agents_pursuit_oracle,37,6,595,0,0.4000,0.1730,0,0.7625,0,33,0.1226,0.8111
215,mlpppo_small_5agents_pursuit_oracle,35,3,728,0,0.6000,0.2629,0,0.8769,9,29,0.1157,0.7333
216,mlpppo_small_5agents_pursuit_oracle,15,2,132,0,0.2000,0.5600,0,0.7749,4,3,0.4409,0.8333
217,mlpppo_small_5agents_pursuit_oracle,50,3,901,0,1.0000,0.0000,0,0.7930,15,42,0.1024,1.0000
218,mlpppo_small_5agents_pursuit_oracle,50,5,878,0,1.0000,0.0000,0,0.7694,12,43,0.0902,0.9412
219,mlpppo_small_5agents_pursuit_oracle,33,3,452,0,0.4000,0.2788,0,0.7750,4,22,0.2422,0.8919
220,mlpppo_small_5agents_pursuit_oracle,43,4,1207,0,0.4000,0.0930,0,0.8474,30,42,0.1441,0.9643
221,mlpppo_small_5agents_pursuit_oracle,42,4,631,0,0.8000,0.1524,0,0.7899,5,37,0.1298,0.6190
222,mlpppo_small_5agents_pursuit_oracle,42,7,720,0,0.8000,0.1524,0,0.7748,22,29,0.0861,0.8621
223,mlpppo_small_5agents_pursuit_oracle,48,6,1010,0,0.8000,0.0333,0,0.7750,19,33,0.0477,0.7755
224,mlpppo_small_5agents_pursuit_oracle,40,7,732,0,0.8000,0.2000,0,0.8613,4,35,0.0639,0.9231
