run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_pursuit_no_alarm_oracle,1,0,180,0,0.0000,0.8000,0,0.6943,0,0,0.0000,0.0000
2,mlpppo_small_5agents_pursuit_no_alarm_oracle,8,0,308,0,0.0000,0.5000,0,0.5838,0,0,0.7500,0.0000
3,mlpppo_small_5agents_pursuit_no_alarm_oracle,8,0,373,0,0.0000,0.4500,0,0.7133,0,0,0.5179,0.0000
4,mlpppo_small_5agents_pursuit_no_alarm_oracle,6,0,133,0,0.0000,0.3333,0,0.7273,0,0,0.6071,0.0000
5,mlpppo_small_5agents_pursuit_no_alarm_oracle,4,0,147,0,0.0000,0.5000,0,0.6243,0,0,0.6667,0.0000
6,mlpppo_small_5agents_pursuit_no_alarm_oracle,12,0,327,0,0.0000,0.5000,0,0.6720,0,0,0.0891,0.0000
7,mlpppo_small_5agents_pursuit_no_alarm_oracle,10,0,228,0,0.0000,0.5200,0,0.7311,0,0,0.5802,0.0000
8,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,0,610,0,0.0000,0.2222,0,0.6776,0,0,0.1176,0.0000
9,mlpppo_small_5agents_pursuit_no_alarm_oracle,7,0,124,0,0.0000,0.4000,0,0.6527,0,0,0.6582,0.0000
10,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,0,496,0,0.2000,0.5143,0,0.7179,0,0,0.3586,0.0000
11,mlpppo_small_5agents_pursuit_no_alarm_oracle,22,0,288,0,0.2000,0.5273,0,0.7231,0,0,0.1590,0.0000
12,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,0,455,0,0.2000,0.4381,0,0.6988,0,0,0.2293,0.0000
13,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,1,679,0,0.0000,0.2483,0,0.7345,0,0,0.1633,0.0000
14,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,0,327,0,0.4000,0.4833,0,0.7153,0,0,0.3473,0.0000
15,mlpppo_small_5agents_pursuit_no_alarm_oracle,6,0,118,0,0.0000,0.3333,0,0.6755,0,0,0.6324,0.0000
16,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,0,852,0,0.0000,0.1391,0,0.7546,0,0,0.1439,0.0000
17,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,0,568,0,0.0000,0.1778,0,0.7087,0,0,0.0554,0.0000
18,mlpppo_small_5agents_pursuit_no_alarm_oracle,31,0,525,0,0.4000,0.3226,0,0.6743,0,0,0.0846,0.0000
19,mlpppo_small_5agents_pursuit_no_alarm_oracle,10,0,171,0,0.0000,0.3200,0,0.7236,0,0,0.2262,0.0000
20,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,1,832,0,0.8000,0.0511,0,0.6981,0,0,0.0653,0.0000
21,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,0,805,0,0.0000,0.2133,0,0.7225,0,0,0.2408,0.0000
22,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,0,240,0,0.2000,0.4870,0,0.7490,0,0,0.2811,0.0000
23,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,0,369,0,0.2000,0.3448,0,0.7366,0,0,0.3833,0.0000
24,mlpppo_small_5agents_pursuit_no_alarm_oracle,11,0,76,0,0.0000,0.1818,0,0.6373,0,0,0.3020,0.0000
25,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,3,438,0,0.6000,0.2743,0,0.7020,0,0,0.3123,0.0000
26,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,5,622,0,0.6000,0.3059,0,0.7350,0,0,0.1271,0.0000
27,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,3,703,0,0.4000,0.2471,0,0.8139,0,0,0.1472,0.0000
28,mlpppo_small_5agents_pursuit_no_alarm_oracle,18,0,291,0,0.2000,0.4667,0,0.7022,0,0,0.5549,0.0000
29,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,884,0,0.6000,0.1209,0,0.7715,0,0,0.1202,0.0000
30,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,2,520,0,0.4000,0.3250,0,0.7663,0,0,0.3876,0.0000
31,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,0,556,0,0.4000,0.3030,0,0.7284,0,0,0.3326,0.0000
32,mlpppo_small_5agents_pursuit_no_alarm_oracle,20,0,273,0,0.0000,0.2600,0,0.7037,0,0,0.1863,0.0000
33,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,1,571,0,0.6000,0.1900,0,0.6698,0,0,0.2433,0.0000
34,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,700,0,0.8000,0.1524,0,0.7556,0,0,0.1936,0.0000
35,mlpppo_small_5agents_pursuit_no_alarm_oracle,19,1,347,0,0.2000,0.5263,0,0.8304,0,0,0.3856,0.0000
36,mlpppo_small_5agents_pursuit_no_alarm_oracle,23,2,438,0,0.4000,0.5043,0,0.8499,0,0,0.4213,0.0000
37,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,0,401,0,0.4000,0.2800,0,0.7996,0,0,0.3152,0.0000
38,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,3,1066,0,0.6000,0.0426,0,0.7692,0,0,0.1534,0.0000
39,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,0,575,0,0.4000,0.1538,0,0.7059,0,0,0.1840,0.0000
40,mlpppo_small_5agents_pursuit_no_alarm_oracle,28,0,338,0,0.4000,0.3571,0,0.7052,0,0,0.2507,0.0000
41,mlpppo_small_5agents_pursuit_no_alarm_oracle,20,1,322,0,0.2000,0.5200,0,0.7841,0,0,0.4228,0.0000
42,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,2,438,0,0.4000,0.2111,0,0.7347,0,0,0.0853,0.0000
43,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,2,801,0,0.8000,0.0889,0,0.7732,0,0,0.0901,0.0000
44,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,805,0,0.4000,0.1463,0,0.7607,0,0,0.1198,0.0000
45,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,7,1227,0,0.6000,0.0522,0,0.8366,0,0,0.0484,0.0000
46,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,6,1106,0,0.8000,0.0163,0,0.7949,0,0,0.0698,0.0000
47,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,2,339,0,0.4000,0.2545,0,0.7191,0,0,0.1350,0.0000
48,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,0,1151,0,0.4000,0.1300,0,0.7978,0,0,0.0754,0.0000
49,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,1,586,0,0.6000,0.3500,0,0.7475,0,0,0.1563,0.0000
50,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,1,286,0,0.2000,0.3500,0,0.6870,0,0,0.3278,0.0000
51,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,0,235,0,0.2000,0.4000,0,0.6677,0,0,0.2497,0.0000
52,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,4,656,0,0.8000,0.1091,0,0.7217,0,0,0.0765,0.0000
53,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,825,0,1.0000,0.0000,0,0.7507,0,0,0.1206,0.0000
54,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,1,518,0,0.6000,0.3273,0,0.8316,0,0,0.1134,0.0000
55,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,4,652,0,0.8000,0.1756,0,0.7320,0,0,0.2629,0.0000
56,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,3,644,0,0.6000,0.1700,0,0.6929,0,0,0.0341,0.0000
57,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,5,430,0,0.6000,0.2211,0,0.7333,0,0,0.2606,0.0000
58,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,3,1057,0,0.6000,0.0250,0,0.7791,0,0,0.0346,0.0000
59,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,1,426,0,0.6000,0.3500,0,0.8077,0,0,0.0187,0.0000
60,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,2,546,0,0.6000,0.3375,0,0.8314,0,0,0.4506,0.0000
61,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,1,572,0,0.6000,0.3500,0,0.8154,0,0,0.0588,0.0000
62,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,1,672,0,0.2000,0.3310,0,0.8266,0,0,0.3044,0.0000
63,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,2,798,0,0.8000,0.0696,0,0.7007,0,0,0.1491,0.0000
64,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,0,898,0,0.6000,0.0609,0,0.7441,0,0,0.0381,0.0000
65,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,1275,0,0.6000,0.1333,0,0.8346,0,0,0.1368,0.0000
66,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,4,806,0,0.8000,0.1756,0,0.8197,0,0,0.2406,0.0000
67,mlpppo_small_5agents_pursuit_no_alarm_oracle,25,0,188,0,0.2000,0.3360,0,0.6957,0,0,0.3153,0.0000
68,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,2,828,0,0.8000,0.1302,0,0.8025,0,0,0.1374,0.0000
69,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,503,0,0.6000,0.2444,0,0.6898,0,0,0.2165,0.0000
70,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,2,632,0,0.6000,0.2162,0,0.7760,0,0,0.1168,0.0000
71,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,1,798,0,0.8000,0.1091,0,0.7943,0,0,0.0610,0.0000
72,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,463,0,0.6000,0.2629,0,0.7582,0,0,0.1409,0.0000
73,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,6,713,0,0.8000,0.1302,0,0.7540,0,0,0.0964,0.0000
74,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,0,317,0,0.4000,0.4667,0,0.7619,0,0,0.1809,0.0000
75,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,395,0,0.6000,0.2743,0,0.6980,0,0,0.2676,0.0000
76,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,4,1047,0,0.8000,0.0511,0,0.7697,0,0,0.0654,0.0000
77,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,0,607,0,0.6000,0.2378,0,0.7564,0,0,0.3050,0.0000
78,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,2,811,0,0.6000,0.1700,0,0.8037,0,0,0.0763,0.0000
79,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,742,0,1.0000,0.0000,0,0.7233,0,0,0.0630,0.0000
80,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,0,377,0,0.4000,0.3600,0,0.7896,0,0,0.4471,0.0000
81,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,1,409,0,0.6000,0.3152,0,0.7648,0,0,0.2867,0.0000
82,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,0,612,0,0.8000,0.1756,0,0.7285,0,0,0.2518,0.0000
83,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,4,844,0,0.8000,0.0333,0,0.7693,0,0,0.1137,0.0000
84,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,1,745,0,0.6000,0.1659,0,0.7908,0,0,0.2315,0.0000
85,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,5,656,0,0.4000,0.1943,0,0.7738,0,0,0.1587,0.0000
86,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,515,0,0.6000,0.2629,0,0.7337,0,0,0.2499,0.0000
87,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,5,884,0,0.4000,0.1846,0,0.8099,0,0,0.1985,0.0000
88,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,700,0,0.8000,0.1756,0,0.7785,0,0,0.2607,0.0000
89,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,2,1051,0,0.8000,0.0333,0,0.7955,0,0,0.0829,0.0000
90,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,6,523,0,0.6000,0.2051,0,0.7652,0,0,0.2808,0.0000
91,mlpppo_small_5agents_pursuit_no_alarm_oracle,25,2,403,0,0.4000,0.4160,0,0.8310,0,0,0.2610,0.0000
92,mlpppo_small_5agents_pursuit_no_alarm_oracle,28,2,192,0,0.4000,0.3286,0,0.7078,0,0,0.2827,0.0000
93,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,4,904,0,0.6000,0.1659,0,0.7748,0,0,0.1923,0.0000
94,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,2,577,0,0.8000,0.1091,0,0.7355,0,0,0.1577,0.0000
95,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,559,0,0.8000,0.1524,0,0.7381,0,0,0.1080,0.0000
96,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,2,551,0,0.6000,0.2667,0,0.8144,0,0,0.1249,0.0000
97,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,4,898,0,0.8000,0.0333,0,0.7914,0,0,0.0792,0.0000
98,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,2,291,0,0.6000,0.3152,0,0.6402,0,0,0.4155,0.0000
99,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,885,0,0.8000,0.1302,0,0.8112,0,0,0.1271,0.0000
100,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,3,458,0,0.4000,0.3310,0,0.8474,0,0,0.1106,0.0000
101,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,1,900,0,0.8000,0.0333,0,0.7813,0,0,0.0872,0.0000
102,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,1,477,0,0.6000,0.3152,0,0.7730,0,0,0.3297,0.0000
103,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,609,0,0.8000,0.1524,0,0.7613,0,0,0.1108,0.0000
104,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,2,701,0,0.8000,0.1524,0,0.7834,0,0,0.1372,0.0000
105,mlpppo_small_5agents_pursuit_no_alarm_oracle,24,2,473,0,0.4000,0.4833,0,0.8597,0,0,0.4488,0.0000
106,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,3,978,0,0.8000,0.0333,0,0.7593,0,0,0.0389,0.0000
107,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,1,647,0,0.8000,0.2000,0,0.7644,0,0,0.0783,0.0000
108,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,0,333,0,0.6000,0.2941,0,0.6171,0,0,0.2175,0.0000
109,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,0,889,0,0.8000,0.1091,0,0.8030,0,0,0.0494,0.0000
110,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,5,904,0,0.8000,0.1302,0,0.8233,0,0,0.1852,0.0000
111,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,2,669,0,0.8000,0.2000,0,0.7801,0,0,0.0456,0.0000
112,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,895,0,1.0000,0.0000,0,0.7767,0,0,0.1349,0.0000
113,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,525,0,0.8000,0.1302,0,0.7746,0,0,0.2076,0.0000
114,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,1,595,0,1.0000,0.0000,0,0.6978,0,0,0.1104,0.0000
115,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,2,494,0,0.6000,0.3273,0,0.8063,0,0,0.1320,0.0000
116,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,3,793,0,0.8000,0.1091,0,0.8112,0,0,0.1446,0.0000
117,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,6,1018,0,0.6000,0.0711,0,0.8268,0,0,0.1061,0.0000
118,mlpppo_small_5agents_pursuit_no_alarm_oracle,33,2,544,0,0.6000,0.3273,0,0.7854,0,0,0.0410,0.0000
119,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,770,0,1.0000,0.0000,0,0.7722,0,0,0.0808,0.0000
120,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,614,0,0.8000,0.1302,0,0.7780,0,0,0.1180,0.0000
121,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,3,765,0,0.6000,0.2162,0,0.8412,0,0,0.1223,0.0000
122,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,7,765,0,0.6000,0.2556,0,0.8766,0,0,0.2471,0.0000
123,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,733,0,1.0000,0.0000,0,0.7356,0,0,0.1088,0.0000
124,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,1,437,0,0.6000,0.2743,0,0.7286,0,0,0.3186,0.0000
125,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,7,795,0,1.0000,0.0000,0,0.7644,0,0,0.0592,0.0000
126,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,614,0,0.4000,0.2444,0,0.7828,0,0,0.0499,0.0000
127,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,3,480,0,0.8000,0.1302,0,0.7049,0,0,0.1266,0.0000
128,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,2,947,0,0.6000,0.0522,0,0.8055,0,0,0.0477,0.0000
129,mlpppo_small_5agents_pursuit_no_alarm_oracle,27,3,324,0,0.2000,0.2963,0,0.7723,0,0,0.3268,0.0000
130,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,719,0,0.8000,0.1302,0,0.7775,0,0,0.1451,0.0000
131,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,6,797,0,1.0000,0.0000,0,0.8258,0,0,0.0677,0.0000
132,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,0,229,0,0.2000,0.3586,0,0.7407,0,0,0.2856,0.0000
133,mlpppo_small_5agents_pursuit_no_alarm_oracle,32,3,435,0,0.6000,0.3500,0,0.6862,0,0,0.1427,0.0000
134,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,875,0,1.0000,0.0000,0,0.8223,0,0,0.0514,0.0000
135,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,1,646,0,0.8000,0.1756,0,0.7491,0,0,0.2576,0.0000
136,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,5,511,0,0.6000,0.2824,0,0.8262,0,0,0.1833,0.0000
137,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,6,1073,0,0.8000,0.0163,0,0.8037,0,0,0.1045,0.0000
138,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,3,634,0,0.8000,0.0889,0,0.8130,0,0,0.1145,0.0000
139,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,1,736,0,0.8000,0.1091,0,0.7743,0,0,0.0464,0.0000
140,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,712,0,1.0000,0.0000,0,0.7349,0,0,0.0555,0.0000
141,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,9,858,0,0.6000,0.0250,0,0.7732,0,0,0.0626,0.0000
142,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,6,945,0,1.0000,0.0000,0,0.7956,0,0,0.1007,0.0000
143,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,722,0,0.8000,0.1302,0,0.7939,0,0,0.1998,0.0000
144,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,1,785,0,0.8000,0.1302,0,0.7374,0,0,0.0812,0.0000
145,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,1,526,0,0.6000,0.1949,0,0.7868,0,0,0.1110,0.0000
146,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,3,775,0,0.6000,0.1659,0,0.8366,0,0,0.2048,0.0000
147,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,793,0,0.8000,0.1524,0,0.8197,0,0,0.2100,0.0000
148,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,2,557,0,0.8000,0.1756,0,0.7253,0,0,0.2270,0.0000
149,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,609,0,0.4000,0.2333,0,0.8408,0,0,0.2306,0.0000
150,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,720,0,1.0000,0.0000,0,0.7280,0,0,0.1215,0.0000
151,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,571,0,0.6000,0.2444,0,0.7882,0,0,0.1000,0.0000
152,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,3,718,0,0.8000,0.1091,0,0.7996,0,0,0.1292,0.0000
153,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,2,746,0,0.8000,0.1091,0,0.7570,0,0,0.0595,0.0000
154,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,815,0,1.0000,0.0000,0,0.7545,0,0,0.1000,0.0000
155,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,2,780,0,0.6000,0.1209,0,0.7775,0,0,0.2156,0.0000
156,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,668,0,1.0000,0.0000,0,0.7333,0,0,0.0489,0.0000
157,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,4,829,0,0.8000,0.1302,0,0.7928,0,0,0.1670,0.0000
158,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,2,645,0,0.6000,0.2941,0,0.8171,0,0,0.2642,0.0000
159,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,0,780,0,0.8000,0.1302,0,0.8026,0,0,0.1901,0.0000
160,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,3,786,0,1.0000,0.0000,0,0.7708,0,0,0.0834,0.0000
161,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,741,0,1.0000,0.0000,0,0.7781,0,0,0.0789,0.0000
162,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,0,571,0,0.8000,0.1091,0,0.7502,0,0,0.1607,0.0000
163,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,6,686,0,0.8000,0.1756,0,0.7788,0,0,0.3175,0.0000
164,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,1,659,0,1.0000,0.0000,0,0.6839,0,0,0.0694,0.0000
165,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,1,882,0,0.8000,0.1091,0,0.7901,0,0,0.0584,0.0000
166,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,814,0,0.8000,0.1524,0,0.8133,0,0,0.2064,0.0000
167,mlpppo_small_5agents_pursuit_no_alarm_oracle,40,5,742,0,0.4000,0.1700,0,0.7808,0,0,0.2396,0.0000
168,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,4,727,0,1.0000,0.0000,0,0.6911,0,0,0.0708,0.0000
169,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,2,693,0,0.8000,0.0163,0,0.7197,0,0,0.1033,0.0000
170,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,1,659,0,0.6000,0.2154,0,0.7402,0,0,0.1116,0.0000
171,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,2,684,0,0.4000,0.2629,0,0.7571,0,0,0.0281,0.0000
172,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,1,610,0,0.4000,0.1171,0,0.7357,0,0,0.0915,0.0000
173,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,2,414,0,0.4000,0.2800,0,0.7896,0,0,0.1828,0.0000
174,mlpppo_small_5agents_pursuit_no_alarm_oracle,29,0,394,0,0.4000,0.4138,0,0.7273,0,0,0.0595,0.0000
175,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,0,595,0,0.6000,0.1561,0,0.7412,0,0,0.0691,0.0000
176,mlpppo_small_5agents_pursuit_no_alarm_oracle,47,1,990,0,0.8000,0.0511,0,0.8208,0,0,0.0746,0.0000
177,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,1,689,0,0.6000,0.1561,0,0.8067,0,0,0.0800,0.0000
178,mlpppo_small_5agents_pursuit_no_alarm_oracle,44,2,661,0,0.8000,0.1091,0,0.7940,0,0,0.1756,0.0000
179,mlpppo_small_5agents_pursuit_no_alarm_oracle,43,4,661,0,0.8000,0.1302,0,0.8017,0,0,0.1618,0.0000
180,mlpppo_small_5agents_pursuit_no_alarm_oracle,49,5,825,0,0.8000,0.0163,0,0.7211,0,0,0.0870,0.0000
181,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,0,298,0,0.2000,0.2800,0,0.7022,0,0,0.1630,0.0000
182,mlpppo_small_5agents_pursuit_no_alarm_oracle,48,2,958,0,0.8000,0.0333,0,0.7996,0,0,0.0496,0.0000
183,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,1,277,0,0.6000,0.3059,0,0.6797,0,0,0.1878,0.0000
184,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,685,0,0.2000,0.1889,0,0.8085,0,0,0.0469,0.0000
185,mlpppo_small_5agents_pursuit_no_alarm_oracle,34,4,686,0,0.4000,0.2941,0,0.7492,0,0,0.0493,0.0000
186,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,2,431,0,0.6000,0.2556,0,0.7625,0,0,0.2319,0.0000
187,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,2,656,0,1.0000,0.0000,0,0.7328,0,0,0.1342,0.0000
188,mlpppo_small_5agents_pursuit_no_alarm_oracle,38,7,573,0,0.6000,0.2105,0,0.7524,0,0,0.1778,0.0000
189,mlpppo_small_5agents_pursuit_no_alarm_oracle,46,4,859,0,0.8000,0.0696,0,0.8200,0,0,0.0607,0.0000
190,mlpppo_small_5agents_pursuit_no_alarm_oracle,39,2,744,0,0.6000,0.1949,0,0.8007,0,0,0.1968,0.0000
191,mlpppo_small_5agents_pursuit_no_alarm_oracle,41,3,619,0,0.8000,0.1756,0,0.8175,0,0,0.3124,0.0000
192,mlpppo_small_5agents_pursuit_no_alarm_oracle,30,2,300,0,0.4000,0.3200,0,0.7858,0,0,0.3772,0.0000
193,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,0,636,0,0.8000,0.1524,0,0.7536,0,0,0.2479,0.0000
194,mlpppo_small_5agents_pursuit_no_alarm_oracle,36,3,718,0,0.6000,0.2556,0,0.8356,0,0,0.2814,0.0000
195,mlpppo_small_5agents_pursuit_no_alarm_oracle,37,2,560,0,0.6000,0.2270,0,0.7478,0,0,0.1192,0.0000
196,mlpppo_small_5agents_pursuit_no_alarm_oracle,45,4,832,0,0.8000,0.0889,0,0.8024,0,0,0.0722,0.0000
197,mlpppo_small_5agents_pursuit_no_alarm_oracle,21,1,257,0,0.2000,0.3048,0,0.7305,0,0,0.1761,0.0000
198,mlpppo_small_5agents_pursuit_no_alarm_oracle,35,3,711,0,0.6000,0.2629,0,0.8270,0,0,0.1178,0.0000
199,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,1,749,0,1.0000,0.0000,0,0.7483,0,0,0.1067,0.0000
200,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,1016,0,1.0000,0.0000,0,0.7945,0,0,0.0651,0.0000
201,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,6,988,0,1.0000,0.0000,0,0.8123,0,0,0.0391,0.0000
202,mlpppo_small_5agents_pursuit_no_alarm_oracle,42,1,725,0,0.8000,0.1524,0,0.7782,0,0,0.0939,0.0000
203,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,717,0,1.0000,0.0000,0,0.7286,0,0,0.0968,0.0000
204,mlpppo_small_5agents_pursuit_no_alarm_oracle,50,5,956,0,1.0000,0.0000,0,0.8271,0,0,0.0201,0.0000
