run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
484,mlpppo_small_5agents_pursuit_oracle,41,1,534,0,0.8000,0.1756,0,0.7702,20,35,0.2944,0.7857
485,mlpppo_small_5agents_pursuit_oracle,50,4,1027,0,1.0000,0.0000,0,0.7727,27,46,0.0403,0.9524
486,mlpppo_small_5agents_pursuit_oracle,41,2,811,0,0.8000,0.1756,0,0.8207,7,36,0.2627,0.7959
487,mlpppo_small_5agents_pursuit_oracle,50,4,766,0,1.0000,0.0000,0,0.7966,7,39,0.0442,0.7164
488,mlpppo_small_5agents_pursuit_oracle,43,4,463,0,0.6000,0.1209,0,0.7239,0,32,0.1527,0.8621
489,mlpppo_small_5agents_pursuit_oracle,43,2,824,0,0.8000,0.1302,0,0.8603,13,39,0.0581,0.9574
490,mlpppo_small_5agents_pursuit_oracle,48,6,905,0,0.8000,0.0333,0,0.8277,16,42,0.1141,0.8571
491,mlpppo_small_5agents_pursuit_oracle,34,1,455,0,0.6000,0.3059,0,0.8038,3,25,0.1622,0.9016
492,mlpppo_small_5agents_pursuit_oracle,46,2,645,0,0.8000,0.0696,0,0.7364,5,38,0.1190,0.6087
493,mlpppo_small_5agents_pursuit_oracle,47,6,859,0,0.8000,0.0511,0,0.8150,10,39,0.0256,0.8095
494,mlpppo_small_5agents_pursuit_oracle,43,4,412,0,0.8000,0.1302,0,0.7215,1,28,0.1564,0.8947
495,mlpppo_small_5agents_pursuit_oracle,41,2,792,0,0.8000,0.1756,0,0.8195,0,32,0.2346,0.8704
496,mlpppo_small_5agents_pursuit_oracle,50,3,891,0,1.0000,0.0000,0,0.8257,25,45,0.0524,0.8333
497,mlpppo_small_5agents_pursuit_oracle,43,1,580,0,0.8000,0.1302,0,0.7598,10,35,0.0959,0.8636
498,mlpppo_small_5agents_pursuit_oracle,47,8,934,0,0.8000,0.0511,0,0.8210,15,44,0.1741,0.8519
499,mlpppo_small_5agents_pursuit_oracle,36,0,479,0,0.6000,0.2556,0,0.7750,4,27,0.2822,0.5000
500,mlpppo_small_5agents_pursuit_oracle,38,2,546,0,0.6000,0.2105,0,0.8029,5,28,0.2524,0.6250
501,mlpppo_small_5agents_pursuit_oracle,38,1,636,0,0.6000,0.2211,0,0.8014,5,30,0.2591,0.8333
502,mlpppo_small_5agents_pursuit_oracle,50,4,788,0,1.0000,0.0000,0,0.7648,4,43,0.0475,0.9500
503,mlpppo_small_5agents_pursuit_oracle,49,9,842,0,0.8000,0.0163,0,0.7771,23,40,0.0699,0.5833
504,mlpppo_small_5agents_pursuit_oracle,33,3,496,0,0.6000,0.3273,0,0.7798,4,25,0.2060,0.8837
505,mlpppo_small_5agents_pursuit_oracle,28,1,426,0,0.4000,0.3714,0,0.7428,2,20,0.1052,0.9062
506,mlpppo_small_5agents_pursuit_oracle,47,2,904,0,0.8000,0.0511,0,0.7971,28,38,0.1032,0.8980
507,mlpppo_small_5agents_pursuit_oracle,50,2,775,0,1.0000,0.0000,0,0.7605,11,41,0.0424,0.8214
508,mlpppo_small_5agents_pursuit_oracle,37,2,391,0,0.6000,0.2378,0,0.7676,4,30,0.2421,0.6000
509,mlpppo_small_5agents_pursuit_oracle,41,5,475,0,0.8000,0.1756,0,0.6383,5,25,0.2805,0.9070
510,mlpppo_small_5agents_pursuit_oracle,50,8,1062,0,1.0000,0.0000,0,0.8151,17,42,0.0403,0.7931
511,mlpppo_small_5agents_pursuit_oracle,50,2,730,0,1.0000,0.0000,0,0.7929,7,43,0.0732,0.5714
512,mlpppo_small_5agents_pursuit_oracle,43,0,515,0,0.8000,0.1302,0,0.7167,9,30,0.1070,0.7143
513,mlpppo_small_5agents_pursuit_oracle,45,4,542,0,0.8000,0.0889,0,0.7911,11,29,0.2212,0.9818
514,mlpppo_small_5agents_pursuit_oracle,44,3,817,0,0.8000,0.1091,0,0.8028,14,38,0.1447,0.5862
515,mlpppo_small_5agents_pursuit_oracle,42,3,545,0,0.6000,0.1238,0,0.6873,7,27,0.1048,0.7273
516,mlpppo_small_5agents_pursuit_oracle,47,7,1059,0,0.6000,0.0426,0,0.8381,25,44,0.0759,0.6250
517,mlpppo_small_5agents_pursuit_oracle,48,6,983,0,0.8000,0.0333,0,0.8570,16,44,0.0897,0.8447
518,mlpppo_small_5agents_pursuit_oracle,50,7,1057,0,1.0000,0.0000,0,0.8180,15,43,0.1292,0.8667
519,mlpppo_small_5agents_pursuit_oracle,50,6,750,0,1.0000,0.0000,0,0.7510,16,39,0.1173,0.5217
520,mlpppo_small_5agents_pursuit_oracle,50,7,791,0,1.0000,0.0000,0,0.7941,5,39,0.0963,0.9070
521,mlpppo_small_5agents_pursuit_oracle,36,3,504,0,0.6000,0.2333,0,0.8307,3,27,0.1340,0.8289
522,mlpppo_small_5agents_pursuit_oracle,40,9,967,0,0.4000,0.1500,0,0.8290,4,34,0.0617,0.9294
523,mlpppo_small_5agents_pursuit_oracle,44,1,481,0,0.8000,0.1091,0,0.7546,3,27,0.1054,1.0000
524,mlpppo_small_5agents_pursuit_oracle,43,4,638,0,0.8000,0.1302,0,0.7800,6,38,0.1473,0.9412
525,mlpppo_small_5agents_pursuit_oracle,50,5,903,0,1.0000,0.0000,0,0.7703,15,45,0.0657,0.8125
526,mlpppo_small_5agents_pursuit_oracle,27,1,196,0,0.4000,0.4000,0,0.6849,0,16,0.2120,0.9138
527,mlpppo_small_5agents_pursuit_oracle,48,2,903,0,0.8000,0.0333,0,0.7906,10,38,0.0903,0.8864
528,mlpppo_small_5agents_pursuit_oracle,47,3,663,0,0.6000,0.0426,0,0.7852,13,36,0.1643,0.3750
529,mlpppo_small_5agents_pursuit_oracle,45,6,709,0,0.8000,0.0889,0,0.8233,4,39,0.0254,0.8056
530,mlpppo_small_5agents_pursuit_oracle,48,8,909,0,0.8000,0.0333,0,0.8399,9,42,0.1125,0.9500
531,mlpppo_small_5agents_pursuit_oracle,50,2,906,0,1.0000,0.0000,0,0.8147,6,45,0.0780,0.8980
532,mlpppo_small_5agents_pursuit_oracle,43,0,677,0,0.8000,0.1302,0,0.7893,11,39,0.1362,0.8571
533,mlpppo_small_5agents_pursuit_oracle,50,2,460,0,1.0000,0.0000,0,0.6676,7,32,0.1097,1.0000
534,mlpppo_small_5agents_pursuit_oracle,43,2,624,0,0.8000,0.1302,0,0.7716,6,32,0.1389,0.7692
535,mlpppo_small_5agents_pursuit_oracle,50,1,652,0,1.0000,0.0000,0,0.7292,6,39,0.0585,0.8800
536,mlpppo_small_5agents_pursuit_oracle,32,1,429,0,0.6000,0.3500,0,0.8047,6,25,0.2510,0.7949
537,mlpppo_small_5agents_pursuit_oracle,37,3,642,0,0.6000,0.2270,0,0.8165,3,29,0.0401,0.7292
538,mlpppo_small_5agents_pursuit_oracle,44,3,715,0,0.6000,0.1000,0,0.8316,5,34,0.0265,0.7903
539,mlpppo_small_5agents_pursuit_oracle,49,0,626,0,0.8000,0.0163,0,0.7723,5,34,0.0676,0.7143
540,mlpppo_small_5agents_pursuit_oracle,50,5,649,0,1.0000,0.0000,0,0.7216,9,33,0.0683,0.9500
541,mlpppo_small_5agents_pursuit_oracle,42,4,632,0,0.6000,0.1429,0,0.8139,11,29,0.1677,1.0000
542,mlpppo_small_5agents_pursuit_oracle,50,2,846,0,1.0000,0.0000,0,0.8245,20,40,0.0370,0.8125
543,mlpppo_small_5agents_pursuit_oracle,42,4,773,0,0.8000,0.1524,0,0.7604,13,35,0.1202,0.6667
544,mlpppo_small_5agents_pursuit_oracle,44,2,771,0,0.8000,0.1091,0,0.7587,15,36,0.1388,0.8750
545,mlpppo_small_5agents_pursuit_oracle,43,5,705,0,0.6000,0.1116,0,0.7991,12,30,0.0785,0.9000
546,mlpppo_small_5agents_pursuit_oracle,37,1,448,0,0.6000,0.2378,0,0.7461,4,25,0.2827,0.8750
547,mlpppo_small_5agents_pursuit_oracle,44,4,806,0,0.8000,0.1091,0,0.7796,8,42,0.0569,0.8750
548,mlpppo_small_5agents_pursuit_oracle,45,3,710,0,0.8000,0.0889,0,0.8361,6,30,0.0685,0.8889
549,mlpppo_small_5agents_pursuit_oracle,42,2,591,0,0.8000,0.1524,0,0.8044,10,31,0.2100,0.6667
550,mlpppo_small_5agents_pursuit_oracle,50,7,869,0,1.0000,0.0000,0,0.8185,13,42,0.0976,1.0000
551,mlpppo_small_5agents_pursuit_oracle,50,3,751,0,1.0000,0.0000,0,0.7671,3,40,0.1365,0.8409
552,mlpppo_small_5agents_pursuit_oracle,37,2,569,0,0.6000,0.2270,0,0.7854,11,29,0.0625,0.8451
553,mlpppo_small_5agents_pursuit_oracle,44,0,584,0,0.8000,0.1091,0,0.7587,5,33,0.0625,0.9333
554,mlpppo_small_5agents_pursuit_oracle,35,0,565,0,0.6000,0.2743,0,0.8760,11,27,0.3232,0.7000
555,mlpppo_small_5agents_pursuit_oracle,44,3,650,0,0.6000,0.0909,0,0.6983,4,32,0.0939,0.7959
556,mlpppo_small_5agents_pursuit_oracle,42,1,620,0,0.8000,0.1524,0,0.8308,11,37,0.2239,0.6000
557,mlpppo_small_5agents_pursuit_oracle,47,7,1040,0,0.8000,0.0511,0,0.8424,19,44,0.1140,0.8571
558,mlpppo_small_5agents_pursuit_oracle,50,3,715,0,1.0000,0.0000,0,0.7333,20,36,0.0513,1.0000
559,mlpppo_small_5agents_pursuit_oracle,41,6,730,0,0.8000,0.1756,0,0.8055,8,34,0.2490,0.7143
560,mlpppo_small_5agents_pursuit_oracle,50,7,808,0,1.0000,0.0000,0,0.7945,25,36,0.0773,0.6296
561,mlpppo_small_5agents_pursuit_oracle,50,6,814,0,1.0000,0.0000,0,0.7508,14,38,0.1224,0.8400
562,mlpppo_small_5agents_pursuit_oracle,43,9,672,0,0.8000,0.1302,0,0.7781,3,33,0.0412,0.8261
563,mlpppo_small_5agents_pursuit_oracle,50,3,858,0,1.0000,0.0000,0,0.8360,7,41,0.1198,0.6562
564,mlpppo_small_5agents_pursuit_oracle,50,7,807,0,1.0000,0.0000,0,0.8005,10,39,0.1077,0.8841
565,mlpppo_small_5agents_pursuit_oracle,44,5,748,0,0.8000,0.1091,0,0.8184,16,39,0.1886,0.7333
566,mlpppo_small_5agents_pursuit_oracle,50,7,980,0,1.0000,0.0000,0,0.8122,9,44,0.0448,0.7931
567,mlpppo_small_5agents_pursuit_oracle,50,2,979,0,1.0000,0.0000,0,0.7730,24,42,0.0734,1.0000
568,mlpppo_small_5agents_pursuit_oracle,33,3,447,0,0.6000,0.3152,0,0.8287,2,27,0.3202,0.8519
569,mlpppo_small_5agents_pursuit_oracle,36,1,637,0,0.4000,0.2000,0,0.8184,1,28,0.1155,0.9531
570,mlpppo_small_5agents_pursuit_oracle,50,5,1128,0,1.0000,0.0000,0,0.8116,10,45,0.1124,0.8081
571,mlpppo_small_5agents_pursuit_oracle,50,2,826,0,1.0000,0.0000,0,0.7785,8,44,0.0673,0.7368
572,mlpppo_small_5agents_pursuit_oracle,47,3,723,0,0.8000,0.0511,0,0.7130,12,33,0.0683,0.6923
573,mlpppo_small_5agents_pursuit_oracle,35,4,517,0,0.6000,0.2629,0,0.8008,10,23,0.1590,0.9659
574,mlpppo_small_5agents_pursuit_oracle,36,2,524,0,0.6000,0.2667,0,0.7294,4,27,0.0697,0.8364
575,mlpppo_small_5agents_pursuit_oracle,48,2,850,0,0.6000,0.0250,0,0.7874,7,38,0.0968,0.8462
576,mlpppo_small_5agents_pursuit_oracle,42,1,545,0,0.6000,0.1429,0,0.7482,6,27,0.1177,0.8077
577,mlpppo_small_5agents_pursuit_oracle,36,1,538,0,0.6000,0.2333,0,0.8027,6,27,0.2006,0.8824
578,mlpppo_small_5agents_pursuit_oracle,39,1,398,0,0.6000,0.1744,0,0.7531,2,28,0.0988,0.9000
579,mlpppo_small_5agents_pursuit_oracle,42,6,682,0,0.8000,0.1524,0,0.8017,11,34,0.1807,0.8621
580,mlpppo_small_5agents_pursuit_oracle,34,5,299,0,0.6000,0.2941,0,0.6494,2,17,0.3234,0.8889
581,mlpppo_small_5agents_pursuit_oracle,32,3,500,0,0.4000,0.2875,0,0.7030,3,20,0.1204,0.7105
582,mlpppo_small_5agents_pursuit_oracle,50,4,783,0,1.0000,0.0000,0,0.7753,30,40,0.0925,0.8824
583,mlpppo_small_5agents_pursuit_oracle,39,2,765,0,0.6000,0.2051,0,0.8280,11,26,0.2585,0.8462
584,mlpppo_small_5agents_pursuit_oracle,50,4,698,0,1.0000,0.0000,0,0.7460,4,36,0.1096,0.8286
585,mlpppo_small_5agents_pursuit_oracle,44,4,617,0,0.8000,0.1091,0,0.7336,3,34,0.1730,0.9394
586,mlpppo_small_5agents_pursuit_oracle,50,8,875,0,1.0000,0.0000,0,0.7847,8,41,0.0774,0.8125
587,mlpppo_small_5agents_pursuit_oracle,50,4,701,0,1.0000,0.0000,0,0.7279,20,37,0.0440,0.0000
588,mlpppo_small_5agents_pursuit_oracle,50,5,835,0,1.0000,0.0000,0,0.7791,15,40,0.0397,0.7119
589,mlpppo_small_5agents_pursuit_oracle,50,3,842,0,1.0000,0.0000,0,0.7876,20,38,0.0940,1.0000
590,mlpppo_small_5agents_pursuit_oracle,41,4,663,0,0.8000,0.1756,0,0.7776,6,34,0.2935,0.9545
591,mlpppo_small_5agents_pursuit_oracle,50,4,744,0,1.0000,0.0000,0,0.8099,7,45,0.0994,0.6667
592,mlpppo_small_5agents_pursuit_oracle,44,4,520,0,0.8000,0.1091,0,0.7630,12,27,0.1479,0.8475
593,mlpppo_small_5agents_pursuit_oracle,50,5,697,0,1.0000,0.0000,0,0.8105,25,43,0.0546,1.0000
594,mlpppo_small_5agents_pursuit_oracle,50,2,637,0,1.0000,0.0000,0,0.7400,16,35,0.0714,0.9091
595,mlpppo_small_5agents_pursuit_oracle,44,1,553,0,0.8000,0.1091,0,0.7436,5,29,0.0956,0.8955
596,mlpppo_small_5agents_pursuit_oracle,50,0,707,0,1.0000,0.0000,0,0.7093,10,41,0.1253,0.8000
597,mlpppo_small_5agents_pursuit_oracle,41,1,583,0,0.6000,0.1463,0,0.7718,20,30,0.1631,0.3333
598,mlpppo_small_5agents_pursuit_oracle,42,3,671,0,0.6000,0.1429,0,0.7415,4,31,0.0755,0.9500
599,mlpppo_small_5agents_pursuit_oracle,44,4,762,0,0.8000,0.1091,0,0.7173,15,32,0.1470,0.7419
600,mlpppo_small_5agents_pursuit_oracle,42,0,559,0,0.8000,0.1524,0,0.7820,10,31,0.2034,0.8750
601,mlpppo_small_5agents_pursuit_oracle,37,2,487,0,0.6000,0.2378,0,0.7539,4,26,0.2310,0.9600
602,mlpppo_small_5agents_pursuit_oracle,44,3,1002,0,0.8000,0.1091,0,0.7657,19,36,0.0751,1.0000
603,mlpppo_small_5agents_pursuit_oracle,29,2,341,0,0.4000,0.3586,0,0.8312,1,20,0.3386,0.9565
604,mlpppo_small_5agents_pursuit_oracle,50,1,857,0,1.0000,0.0000,0,0.8138,21,40,0.0485,0.8462
605,mlpppo_small_5agents_pursuit_oracle,31,1,405,0,0.6000,0.3742,0,0.7829,4,24,0.2970,0.9091
606,mlpppo_small_5agents_pursuit_oracle,36,1,452,0,0.6000,0.2667,0,0.7399,2,25,0.1053,1.0000
607,mlpppo_small_5agents_pursuit_oracle,50,8,1026,0,1.0000,0.0000,0,0.8397,9,43,0.0494,0.8571
608,mlpppo_small_5agents_pursuit_oracle,47,2,887,0,0.6000,0.0426,0,0.8353,12,36,0.0667,0.4667
609,mlpppo_small_5agents_pursuit_oracle,34,1,565,0,0.6000,0.2824,0,0.7882,3,27,0.2684,0.9306
610,mlpppo_small_5agents_pursuit_oracle,50,1,909,0,1.0000,0.0000,0,0.8008,22,39,0.1285,0.8462
611,mlpppo_small_5agents_pursuit_oracle,50,4,926,0,1.0000,0.0000,0,0.7707,20,37,0.1231,0.8400
612,mlpppo_small_5agents_pursuit_oracle,50,1,936,0,1.0000,0.0000,0,0.8089,6,41,0.0973,0.7660
613,mlpppo_small_5agents_pursuit_oracle,42,3,491,0,0.8000,0.1524,0,0.7988,2,28,0.2119,1.0000
614,mlpppo_small_5agents_pursuit_oracle,50,2,649,0,1.0000,0.0000,0,0.7483,14,33,0.0593,0.8444
615,mlpppo_small_5agents_pursuit_oracle,32,0,444,0,0.6000,0.3500,0,0.7900,6,23,0.2406,0.7727
616,mlpppo_small_5agents_pursuit_oracle,50,5,984,0,1.0000,0.0000,0,0.7695,7,39,0.0635,0.8649
617,mlpppo_small_5agents_pursuit_oracle,41,1,401,0,0.8000,0.1756,0,0.7407,6,26,0.3061,0.8750
618,mlpppo_small_5agents_pursuit_oracle,43,6,1164,0,0.6000,0.1116,0,0.8500,34,41,0.0527,0.9130
619,mlpppo_small_5agents_pursuit_oracle,47,1,801,0,0.8000,0.0511,0,0.7848,18,35,0.1227,0.8056
620,mlpppo_small_5agents_pursuit_oracle,40,1,427,0,0.8000,0.2000,0,0.7519,5,24,0.0507,1.0000
621,mlpppo_small_5agents_pursuit_oracle,36,2,530,0,0.4000,0.2111,0,0.7976,5,26,0.0778,0.6923
622,mlpppo_small_5agents_pursuit_oracle,50,3,852,0,1.0000,0.0000,0,0.7405,25,46,0.0725,0.9231
623,mlpppo_small_5agents_pursuit_oracle,40,3,687,0,0.8000,0.2000,0,0.8261,12,34,0.0741,0.8667
624,mlpppo_small_5agents_pursuit_oracle,48,0,571,0,0.8000,0.0333,0,0.7010,12,33,0.0754,0.8182
625,mlpppo_small_5agents_pursuit_oracle,40,11,1032,0,0.4000,0.1600,0,0.8650,8,35,0.1361,0.7805
626,mlpppo_small_5agents_pursuit_oracle,33,3,446,0,0.6000,0.3152,0,0.7845,2,23,0.2510,0.8571
627,mlpppo_small_5agents_pursuit_oracle,40,7,762,0,0.6000,0.1900,0,0.7733,27,28,0.2440,0.9000
628,mlpppo_small_5agents_pursuit_oracle,44,4,781,0,0.8000,0.1091,0,0.7705,12,32,0.0373,0.8000
629,mlpppo_small_5agents_pursuit_oracle,37,6,461,0,0.6000,0.2162,0,0.7719,8,29,0.2208,0.7826
630,mlpppo_small_5agents_pursuit_oracle,43,1,796,0,0.8000,0.1302,0,0.7816,14,30,0.1233,0.9565
631,mlpppo_small_5agents_pursuit_oracle,42,4,729,0,0.8000,0.1524,0,0.8017,4,36,0.1014,0.8333
632,mlpppo_small_5agents_pursuit_oracle,50,7,1019,0,1.0000,0.0000,0,0.8115,17,42,0.1020,0.7667
633,mlpppo_small_5agents_pursuit_oracle,38,2,469,0,0.6000,0.2000,0,0.7833,4,26,0.0497,0.8333
634,mlpppo_small_5agents_pursuit_oracle,41,1,887,0,0.8000,0.1756,0,0.8144,13,35,0.2422,0.9250
635,mlpppo_small_5agents_pursuit_oracle,45,0,580,0,0.8000,0.0889,0,0.6993,6,30,0.1329,0.7547
636,mlpppo_small_5agents_pursuit_oracle,49,3,1066,0,0.8000,0.0163,0,0.8215,30,41,0.0624,0.7500
637,mlpppo_small_5agents_pursuit_oracle,43,7,1097,0,0.6000,0.1116,0,0.8275,21,34,0.1309,1.0000
638,mlpppo_small_5agents_pursuit_oracle,34,3,442,0,0.6000,0.2824,0,0.7958,6,26,0.1432,0.5556
639,mlpppo_small_5agents_pursuit_oracle,50,2,651,0,1.0000,0.0000,0,0.7381,9,37,0.1714,0.8788
640,mlpppo_small_5agents_pursuit_oracle,39,4,784,0,0.6000,0.1846,0,0.8278,9,33,0.1209,0.9500
641,mlpppo_small_5agents_pursuit_oracle,34,2,797,0,0.6000,0.2941,0,0.8312,6,30,0.2891,0.8333
642,mlpppo_small_5agents_pursuit_oracle,48,4,793,0,0.8000,0.0333,0,0.7409,13,40,0.0929,0.7692
643,mlpppo_small_5agents_pursuit_oracle,42,1,698,0,0.8000,0.1524,0,0.7847,10,35,0.0572,0.8148
644,mlpppo_small_5agents_pursuit_oracle,46,2,706,0,0.8000,0.0696,0,0.7742,16,38,0.1141,0.7500
645,mlpppo_small_5agents_pursuit_oracle,40,5,660,0,0.8000,0.2000,0,0.8210,12,35,0.1060,0.7778
646,mlpppo_small_5agents_pursuit_oracle,46,2,812,0,0.8000,0.0696,0,0.7164,15,43,0.1223,0.8438
647,mlpppo_small_5agents_pursuit_oracle,42,4,611,0,0.8000,0.1524,0,0.7733,9,28,0.1760,0.7600
648,mlpppo_small_5agents_pursuit_oracle,42,6,741,0,0.8000,0.1524,0,0.8009,5,34,0.0978,0.7794
649,mlpppo_small_5agents_pursuit_oracle,47,2,613,0,0.8000,0.0511,0,0.6866,9,37,0.1147,1.0000
650,mlpppo_small_5agents_pursuit_oracle,41,4,570,0,0.8000,0.1756,0,0.7385,8,31,0.2493,0.8913
651,mlpppo_small_5agents_pursuit_oracle,34,1,628,0,0.6000,0.3059,0,0.8221,14,23,0.1788,0.8333
652,mlpppo_small_5agents_pursuit_oracle,33,0,640,0,0.6000,0.3152,0,0.8061,4,26,0.3552,0.5926
653,mlpppo_small_5agents_pursuit_oracle,42,2,684,0,0.8000,0.1524,0,0.7451,13,31,0.0794,0.5833
654,mlpppo_small_5agents_pursuit_oracle,40,4,775,0,0.6000,0.1900,0,0.8254,8,31,0.2925,0.9231
655,mlpppo_small_5agents_pursuit_oracle,46,3,1204,0,0.6000,0.0609,0,0.8308,1,44,0.0788,0.8493
656,mlpppo_small_5agents_pursuit_oracle,41,1,717,0,0.6000,0.1561,0,0.8514,16,37,0.1977,0.9032
657,mlpppo_small_5agents_pursuit_oracle,44,0,603,0,0.8000,0.1091,0,0.7098,5,37,0.0532,0.8409
658,mlpppo_small_5agents_pursuit_oracle,30,4,933,0,0.4000,0.3333,0,0.8500,8,26,0.2278,0.7429
659,mlpppo_small_5agents_pursuit_oracle,34,0,528,0,0.6000,0.2941,0,0.7636,3,22,0.2922,0.9608
660,mlpppo_small_5agents_pursuit_oracle,47,1,823,0,0.8000,0.0511,0,0.7677,21,38,0.0776,1.0000
661,mlpppo_small_5agents_pursuit_oracle,32,2,685,0,0.6000,0.3500,0,0.8606,4,24,0.2423,0.6087
662,mlpppo_small_5agents_pursuit_oracle,41,4,552,0,0.8000,0.1756,0,0.7211,2,31,0.2275,0.8654
663,mlpppo_small_5agents_pursuit_oracle,32,5,550,0,0.4000,0.3250,0,0.7489,2,20,0.2949,0.7262
664,mlpppo_small_5agents_pursuit_oracle,41,2,735,0,0.8000,0.1756,0,0.7840,23,37,0.2576,0.8056
665,mlpppo_small_5agents_pursuit_oracle,28,0,301,0,0.4000,0.3857,0,0.7291,0,17,0.4462,0.7619
666,mlpppo_small_5agents_pursuit_oracle,40,1,662,0,0.6000,0.1800,0,0.8038,9,30,0.1060,0.9200
667,mlpppo_small_5agents_pursuit_oracle,40,7,804,0,0.8000,0.2000,0,0.8505,7,34,0.0453,0.8667
668,mlpppo_small_5agents_pursuit_oracle,33,0,483,0,0.6000,0.3152,0,0.8229,6,25,0.3555,0.8667
669,mlpppo_small_5agents_pursuit_oracle,37,0,548,0,0.6000,0.2378,0,0.7683,11,26,0.2390,0.6905
670,mlpppo_small_5agents_pursuit_oracle,48,4,852,0,0.8000,0.0333,0,0.7938,4,40,0.0723,0.8958
671,mlpppo_small_5agents_pursuit_oracle,47,6,847,0,0.8000,0.0511,0,0.7880,6,39,0.1138,0.8403
672,mlpppo_small_5agents_pursuit_oracle,28,2,336,0,0.4000,0.3714,0,0.7630,2,17,0.3001,0.7945
673,mlpppo_small_5agents_pursuit_oracle,50,4,819,0,1.0000,0.0000,0,0.8007,18,41,0.0215,0.9048
674,mlpppo_small_5agents_pursuit_oracle,46,5,970,0,0.6000,0.0522,0,0.8028,17,43,0.0509,0.8750
675,mlpppo_small_5agents_pursuit_oracle,43,1,587,0,0.8000,0.1302,0,0.7339,0,30,0.1262,0.8295
676,mlpppo_small_5agents_pursuit_oracle,35,4,415,0,0.6000,0.2743,0,0.7419,0,28,0.2674,0.7975
677,mlpppo_small_5agents_pursuit_oracle,50,7,893,0,1.0000,0.0000,0,0.7775,6,40,0.0836,0.5714
678,mlpppo_small_5agents_pursuit_oracle,42,2,758,0,0.8000,0.1524,0,0.8095,12,35,0.1914,0.7419
679,mlpppo_small_5agents_pursuit_oracle,45,2,722,0,0.8000,0.0889,0,0.8329,9,35,0.0657,0.7843
680,mlpppo_small_5agents_pursuit_oracle,50,7,904,0,1.0000,0.0000,0,0.8013,20,41,0.0509,0.8000
681,mlpppo_small_5agents_pursuit_oracle,45,3,916,0,0.8000,0.0889,0,0.8343,8,36,0.0454,0.8824
682,mlpppo_small_5agents_pursuit_oracle,43,4,483,0,0.8000,0.1302,0,0.7861,8,30,0.2022,0.7667
683,mlpppo_small_5agents_pursuit_oracle,44,2,583,0,0.8000,0.1091,0,0.8014,8,33,0.0808,0.4545
684,mlpppo_small_5agents_pursuit_oracle,50,1,803,0,1.0000,0.0000,0,0.7889,13,47,0.0799,0.7500
685,mlpppo_small_5agents_pursuit_oracle,31,2,361,0,0.4000,0.3097,0,0.7628,0,25,0.2771,1.0000
686,mlpppo_small_5agents_pursuit_oracle,50,8,1036,0,1.0000,0.0000,0,0.8147,14,44,0.1522,0.9167
687,mlpppo_small_5agents_pursuit_oracle,49,5,978,0,0.8000,0.0163,0,0.7547,23,38,0.0657,0.8077
688,mlpppo_small_5agents_pursuit_oracle,33,4,554,0,0.6000,0.3152,0,0.8318,8,27,0.2552,0.6780
689,mlpppo_small_5agents_pursuit_oracle,31,6,613,0,0.6000,0.3742,0,0.8666,4,27,0.3073,0.8070
690,mlpppo_small_5agents_pursuit_oracle,50,3,653,0,1.0000,0.0000,0,0.7467,3,42,0.0779,0.8919
691,mlpppo_small_5agents_pursuit_oracle,48,11,1259,0,0.6000,0.0250,0,0.8685,9,46,0.0222,0.5372
692,mlpppo_small_5agents_pursuit_oracle,50,5,795,0,1.0000,0.0000,0,0.8082,17,41,0.0497,0.7000
693,mlpppo_small_5agents_pursuit_oracle,27,6,412,0,0.4000,0.3852,0,0.8847,6,24,0.4239,0.4627
694,mlpppo_small_5agents_pursuit_oracle,41,11,1089,0,0.8000,0.1756,0,0.8918,16,38,0.2902,0.5263
695,mlpppo_small_5agents_pursuit_oracle,40,2,515,0,0.8000,0.2000,0,0.7678,3,30,0.0704,0.8246
696,mlpppo_small_5agents_pursuit_oracle,50,6,816,0,1.0000,0.0000,0,0.8161,0,43,0.1015,0.7681
697,mlpppo_small_5agents_pursuit_oracle,50,2,573,0,1.0000,0.0000,0,0.7232,3,39,0.1143,0.8378
698,mlpppo_small_5agents_pursuit_oracle,43,3,596,0,0.8000,0.1302,0,0.8011,13,34,0.2144,0.6000
699,mlpppo_small_5agents_pursuit_oracle,48,5,1113,0,0.8000,0.0333,0,0.7977,13,38,0.0522,0.8986
700,mlpppo_small_5agents_pursuit_oracle,22,1,172,0,0.2000,0.4545,0,0.7101,0,11,0.3690,0.8511
701,mlpppo_small_5agents_pursuit_oracle,47,4,645,0,0.8000,0.0511,0,0.8308,10,41,0.1146,0.8788
702,mlpppo_small_5agents_pursuit_oracle,42,3,690,0,0.8000,0.1524,0,0.8540,8,40,0.1026,0.7600
703,mlpppo_small_5agents_pursuit_oracle,50,4,615,0,1.0000,0.0000,0,0.7585,5,39,0.1199,0.8636
704,mlpppo_small_5agents_pursuit_oracle,30,3,284,0,0.4000,0.3467,0,0.7642,0,20,0.3602,0.8125
705,mlpppo_small_5agents_pursuit_oracle,42,1,639,0,0.8000,0.1524,0,0.8250,5,36,0.1910,0.8333
706,mlpppo_small_5agents_pursuit_oracle,47,7,942,0,0.8000,0.0511,0,0.7915,16,36,0.0800,0.6364
