run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1202,2000,41.279999999999234,41.279999999999234,2001,max_steps,False,3,20,150.00000000004746,0.02838537918260366,0,0,False,1.0
1203,2000,37.98999999999914,37.98999999999914,2001,max_steps,False,3,20,150.00000000004565,0.1279669992766985,0,0,False,0.9915
1204,1618,37.26999999999899,37.26999999999899,1618,starved,False,3,20,0.0,0.3659931981921511,0,0,False,1.0
1205,2000,93.01000000000312,93.01000000000312,2001,max_steps,False,7,20,364.80000000002474,0.15952765344428643,0,0,False,0.9975
1206,2000,59.03999999999947,59.03999999999947,2001,max_steps,False,5,20,344.4000000000224,0.07723219725913567,0,0,False,0.993
1207,2000,20.370000000000438,20.370000000000438,2001,max_steps,False,7,20,724.400000000033,0.20077740300167005,0,0,False,0.947
1208,2000,71.19000000000031,71.19000000000031,2001,max_steps,False,5,20,460.4000000000341,0.060692105723400024,0,0,False,0.995
1209,2000,54.66000000000049,54.66000000000049,2001,max_steps,False,6,20,892.0000000000061,0.06807771187676569,0,0,False,0.983
1210,1733,48.894999999998994,48.894999999998994,1733,starved,False,4,20,0.0,0.28657878200721437,0,0,False,1.0
1211,2000,78.02000000000149,78.02000000000149,2001,max_steps,False,6,20,900.0000000000418,0.0960710754205209,0,0,False,0.999
1212,2000,69.6000000000018,69.6000000000018,2001,max_steps,False,5,20,525.2000000000412,0.06146319747785074,0,0,False,0.985
1213,2000,75.41000000000157,75.41000000000157,2001,max_steps,False,8,20,120.40000000001876,0.2028173581370298,0,0,False,0.983
1214,2000,-166.51999999999944,-166.51999999999944,2001,max_steps,False,3,20,150.0000000000652,0.06631078770527656,0,0,False,0.861
1215,1735,26.27500000000132,26.27500000000132,1735,starved,False,2,20,0.0,0.06343669250645995,0,0,False,0.9890489913544669
1216,1876,-26.249999999998145,-26.249999999998145,1876,starved,False,2,20,0.0,0.02745068874620921,0,0,False,0.9504264392324094
1217,2000,49.99999999999957,49.99999999999957,2001,max_steps,False,4,20,400.000000000063,0.035755237928797166,0,0,False,0.989
1218,1876,39.28000000000069,39.28000000000069,1876,starved,False,2,20,0.0,0.02449277376320178,0,0,False,0.997867803837953
