run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
772,2000,16.910000000000156,16.910000000000156,2001,max_steps,False,6,20,751.6000000000429,0.07389518019938984,0,0,False,0.9625
773,1251,2.185000000000178,2.185000000000178,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9944044764188649
774,1875,31.4349999999994,31.4349999999994,1875,starved,False,3,20,0.0,0.07143920943974559,0,0,False,0.9877333333333334
775,2000,34.9299999999996,34.9299999999996,2001,max_steps,False,4,20,198.00000000003405,0.145717664303413,0,0,False,0.9905
776,1949,-12.674999999999127,-12.674999999999127,1949,starved,False,3,20,0.0,0.06361384198362488,0,0,False,0.9733196511031298
777,1312,24.110000000001072,24.110000000001072,1312,starved,False,2,20,0.0,0.48406593406593407,0,0,False,0.9908536585365854
778,2000,-26.829999999998964,-26.829999999998964,2001,max_steps,False,3,20,76.40000000003006,0.07115851052761268,0,0,False,0.963
779,2000,26.23000000000042,26.23000000000042,2001,max_steps,False,3,20,150.00000000006338,0.038346283596452625,0,0,False,0.9925
780,1870,9.230000000001354,9.230000000001354,1870,starved,False,2,20,0.0,0.04452487232074637,0,0,False,0.9973262032085561
781,2000,52.78999999999932,52.78999999999932,2001,max_steps,False,3,20,67.60000000002793,0.04256778159578068,0,0,False,0.996
782,1563,18.9250000000006,18.9250000000006,1563,starved,False,1,20,0.0,0.0285204991087344,0,0,False,0.9961612284069098
783,1251,-1.6949999999999914,-1.6949999999999914,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9896083133493205
784,1251,2.8449999999999154,2.8449999999999154,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9864108713029577
785,2000,50.8399999999989,50.8399999999989,2001,max_steps,False,3,20,2.4000000000510253,0.09254497568753249,0,0,False,0.999
786,2000,36.2900000000002,36.2900000000002,2001,max_steps,False,4,20,400.00000000007276,0.06864793122892131,0,0,False,0.999
787,2000,40.849999999999675,40.849999999999675,2001,max_steps,False,3,20,104.80000000005079,0.045891668396314124,0,0,False,0.995
788,2000,56.10999999999944,56.10999999999944,2001,max_steps,False,5,20,261.20000000004814,0.09125948197668157,0,0,False,1.0
789,1796,-31.489999999999107,-31.489999999999107,1796,starved,False,2,20,0.0,0.0537792083929423,0,0,False,0.9576837416481069
790,2000,-93.64999999999978,-93.64999999999978,2001,max_steps,False,4,20,240.80000000001854,0.054100754942951725,0,0,False,0.916
791,1469,-53.86500000000076,-53.86500000000076,1469,starved,False,1,20,0.0,0.0871559633027523,0,0,False,0.9462219196732471
792,1885,16.5250000000003,16.5250000000003,1885,starved,False,3,20,0.0,0.07002749114029601,0,0,False,1.0
793,1611,18.575000000001403,18.575000000001403,1611,starved,False,2,20,0.0,0.20535714285714285,0,0,False,1.0
794,780,-243.49000000000188,-243.49000000000188,780,health_depleted,False,1,20,626.0000000000348,0.02247191011235955,0,0,True,0.591025641025641
795,1563,-38.97499999999958,-38.97499999999958,1563,starved,False,1,20,0.0,0.038011695906432746,0,0,False,0.9590531030070377
796,2000,34.06999999999987,34.06999999999987,2001,max_steps,False,5,20,77.60000000002246,0.1493982683444458,0,0,False,0.98
797,1251,-3.1950000000002907,-3.1950000000002907,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9904076738609112
798,1635,15.985000000001275,15.985000000001275,1635,starved,False,2,20,0.0,0.10034489187173751,0,0,False,1.0
799,2000,14.680000000001536,14.680000000001536,2001,max_steps,False,4,20,188.00000000002063,0.14651663003114831,0,0,False,0.9685
800,1682,2.2899999999994876,2.2899999999994876,1682,starved,False,2,20,0.0,0.06513810112955316,0,0,False,0.9970273483947681
801,1776,-0.6499999999987995,-0.6499999999987995,1776,starved,False,2,20,0.0,0.06095260209560851,0,0,False,0.9876126126126126
802,1251,4.595000000000194,4.595000000000194,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9984012789768185
803,2000,43.49000000000044,43.49000000000044,2001,max_steps,False,7,20,760.8000000000529,0.07179363024517497,0,0,False,0.9745
804,2000,-162.98999999999893,-162.98999999999893,2001,max_steps,False,4,20,2.400000000015498,0.12444268175800169,0,0,False,0.873
805,1563,18.38500000000097,18.38500000000097,1563,starved,False,1,20,0.0,0.02009456264775414,0,0,False,0.9955214331413947
806,1882,31.82999999999884,31.82999999999884,1882,starved,False,3,20,0.0,0.2494782003710575,0,0,False,1.0
807,1876,-132.12999999999877,-132.12999999999877,1876,starved,False,2,20,0.0,0.06254598969830757,0,0,False,0.8811300639658849
808,2000,37.81000000000014,37.81000000000014,2001,max_steps,False,4,20,271.2000000000464,0.057164911062669216,0,0,False,0.977
809,2000,-25.749999999999783,-25.749999999999783,2001,max_steps,False,4,20,340.0000000000348,0.03666854324192408,0,0,False,0.95
810,2000,-70.55999999999948,-70.55999999999948,2001,max_steps,False,4,20,228.00000000003598,0.0606744975066273,0,0,False,0.9205
811,2000,35.07000000000055,35.07000000000055,2001,max_steps,False,3,20,150.00000000002967,0.026350243625237958,0,0,False,1.0
812,1876,-23.929999999999453,-23.929999999999453,1876,starved,False,2,20,0.0,0.1506676640070922,0,0,False,0.964818763326226
813,1563,16.065000000001316,16.065000000001316,1563,starved,False,1,20,0.0,0.04678362573099415,0,0,False,0.9987204094689699
814,1251,2.94500000000013,2.94500000000013,1251,starved,False,0,20,0.0,0.0,0,0,False,1.0
815,1939,25.875000000000462,25.875000000000462,1939,starved,False,3,20,0.0,0.07615457504222799,0,0,False,0.9979370809695719
816,1933,26.245000000001504,26.245000000001504,1933,starved,False,3,20,0.0,0.1176918976758168,0,0,False,0.9968960165545784
817,2000,7.869999999999997,7.869999999999997,2001,max_steps,False,3,20,5.600000000033233,0.05759625759965873,0,0,False,0.986
818,1786,33.099999999999255,33.099999999999255,1786,starved,False,4,20,0.0,0.14577460499281805,0,0,False,0.990481522956327
819,2000,45.84999999999979,45.84999999999979,2001,max_steps,False,4,20,400.0000000000652,0.033542569583231686,0,0,False,0.996
820,1547,11.21500000000114,11.21500000000114,1547,starved,False,1,20,0.0,0.06756756756756757,0,0,False,0.9909502262443439
821,2000,31.65000000000097,31.65000000000097,2001,max_steps,False,3,20,111.60000000002067,0.05776722570216205,0,0,False,0.9995
822,1022,-231.54000000000025,-231.54000000000025,1022,health_depleted,False,1,20,432.4000000000408,0.045871559633027525,0,0,True,0.6956947162426614
823,1345,-250.5050000000039,-250.5050000000039,1345,health_depleted,False,3,20,674.0000000000612,0.06165985500900112,0,0,True,0.7323420074349443
824,1920,12.700000000001314,12.700000000001314,1920,starved,False,3,20,0.0,0.08668921185578404,0,0,False,0.9791666666666666
825,2000,47.46999999999919,47.46999999999919,2001,max_steps,False,5,20,650.0000000000869,0.07111088836688738,0,0,False,0.995
826,2000,40.00999999999976,40.00999999999976,2001,max_steps,False,6,20,621.2000000000357,0.0815505625852887,0,0,False,0.989
827,1876,31.199999999999484,31.199999999999484,1876,starved,False,2,20,0.0,0.04708473787211297,0,0,False,0.9994669509594882
828,2000,46.29999999999927,46.29999999999927,2001,max_steps,False,4,20,354.40000000003613,0.03866967768006453,0,0,False,0.9985
829,1230,-214.26000000000033,-214.26000000000033,1230,health_depleted,False,2,20,488.0000000000274,0.05080459770114942,0,0,True,0.7560975609756098
830,1499,9.31500000000094,9.31500000000094,1499,starved,False,1,20,0.0,0.07258064516129033,0,0,False,0.9906604402935291
831,1251,-81.33499999999806,-81.33499999999806,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9104716227018386
832,1530,-5.859999999999316,-5.859999999999316,1530,starved,False,2,20,0.0,0.12264629608749578,0,0,False,0.9758169934640523
833,2000,44.539999999999225,44.539999999999225,2001,max_steps,False,4,20,90.40000000002242,0.22624885683198337,0,0,False,0.9885
834,1563,12.33500000000048,12.33500000000048,1563,starved,False,1,20,0.0,0.017823639774859287,0,0,False,0.9948816378758797
835,2000,61.34000000000057,61.34000000000057,2001,max_steps,False,6,20,479.2000000000273,0.10781637278324396,0,0,False,0.995
836,2000,64.91000000000055,64.91000000000055,2001,max_steps,False,6,20,443.6000000000232,0.1563890769948384,0,0,False,0.992
837,2000,46.880000000000024,46.880000000000024,2001,max_steps,False,6,20,427.6000000000539,0.10560797195395465,0,0,False,0.989
838,2000,10.840000000000861,10.840000000000861,2001,max_steps,False,7,20,561.6000000000456,0.1499441589194869,0,0,False,0.953
839,2000,17.430000000000394,17.430000000000394,2001,max_steps,False,4,20,330.80000000002957,0.04867666434162598,0,0,False,0.9745
840,2000,61.53999999999961,61.53999999999961,2001,max_steps,False,5,20,558.0000000000316,0.06350476481258807,0,0,False,0.9955
841,2000,71.33999999999978,71.33999999999978,2001,max_steps,False,6,20,562.4000000000369,0.09661003605329739,0,0,False,0.9915
842,1770,21.080000000001395,21.080000000001395,1770,starved,False,3,20,0.0,0.11394043130860772,0,0,False,0.9988700564971752
843,2000,30.96000000000073,30.96000000000073,2001,max_steps,False,4,20,400.0000000000582,0.03860220669600907,0,0,False,0.9915
844,2000,22.34000000000109,22.34000000000109,2001,max_steps,False,5,20,378.00000000004457,0.1521278956176411,0,0,False,0.984
845,2000,40.38000000000052,40.38000000000052,2001,max_steps,False,3,20,150.0000000000462,0.026699495542334934,0,0,False,0.999
846,1251,7.35500000000015,7.35500000000015,1251,starved,False,0,20,0.0,0.0,0,0,False,1.0
847,2000,40.01999999999931,40.01999999999931,2001,max_steps,False,4,20,400.000000000083,0.04266224942203916,0,0,False,1.0
848,2000,22.32000000000164,22.32000000000164,2001,max_steps,False,3,20,33.60000000002262,0.05380551881846101,0,0,False,1.0
849,2000,-39.28000000000032,-39.28000000000032,2001,max_steps,False,3,20,150.00000000005042,0.049507003741419635,0,0,False,0.945
850,2000,25.990000000001835,25.990000000001835,2001,max_steps,False,3,20,32.400000000024306,0.04684871411495228,0,0,False,0.9905
851,1251,2.6449999999997758,2.6449999999997758,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9976019184652278
852,2000,21.68000000000176,21.68000000000176,2001,max_steps,False,5,20,260.0000000000247,0.08421588642047892,0,0,False,0.99
853,2000,30.46999999999999,30.46999999999999,2001,max_steps,False,5,20,334.8000000000394,0.050141296241881295,0,0,False,0.995
854,2000,28.040000000000497,28.040000000000497,2001,max_steps,False,5,20,310.80000000003906,0.12504455482802107,0,0,False,0.9845
855,1563,20.415000000001086,20.415000000001086,1563,starved,False,1,20,0.0,0.03773584905660377,0,0,False,0.9987204094689699
856,2000,46.20999999999991,46.20999999999991,2001,max_steps,False,5,20,629.6000000000495,0.08742096000181708,0,0,False,0.9915
857,2000,20.940000000000897,20.940000000000897,2001,max_steps,False,3,20,80.00000000003769,0.25988763674706733,0,0,False,0.988
858,1627,15.415000000000735,15.415000000000735,1627,starved,False,2,20,0.0,0.1429315476190476,0,0,False,0.9901659496004918
859,2000,30.90000000000134,30.90000000000134,2001,max_steps,False,4,20,73.20000000003667,0.08482908881371916,0,0,False,0.9995
860,2000,26.09000000000093,26.09000000000093,2001,max_steps,False,3,20,150.00000000004678,0.03120391157764987,0,0,False,0.991
861,1876,-21.220000000000084,-21.220000000000084,1876,starved,False,2,20,0.0,0.04837662337662338,0,0,False,0.9717484008528785
862,2000,41.27999999999894,41.27999999999894,2001,max_steps,False,5,20,340.8000000000537,0.08999092848968157,0,0,False,0.9875
863,1941,13.625000000001979,13.625000000001979,1941,starved,False,3,20,0.0,0.12376146743099532,0,0,False,0.9902112313240597
864,2000,50.84000000000012,50.84000000000012,2001,max_steps,False,5,20,419.2000000000443,0.16220325184508616,0,0,False,0.99
865,1251,-16.995000000000324,-16.995000000000324,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9696243005595524
866,2000,55.629999999999676,55.629999999999676,2001,max_steps,False,4,20,400.0000000000523,0.12425805067790294,0,0,False,1.0
867,2000,48.569999999999204,48.569999999999204,2001,max_steps,False,3,20,150.000000000056,0.038858560747394987,0,0,False,0.9995
868,2000,47.729999999999485,47.729999999999485,2001,max_steps,False,4,20,228.4000000000355,0.05638208107376455,0,0,False,0.9985
869,1402,-93.95999999999938,-93.95999999999938,1402,starved,False,1,20,0.0,0.12582781456953643,0,0,False,0.8922967189728959
870,1646,28.169999999999938,28.169999999999938,1646,starved,False,2,20,0.0,0.12910261736601578,0,0,False,1.0
871,2000,-36.74000000000001,-36.74000000000001,2001,max_steps,False,3,20,150.00000000002967,0.039199533575632155,0,0,False,0.9435
872,2000,37.59000000000092,37.59000000000092,2001,max_steps,False,4,20,400.000000000047,0.02884207815387179,0,0,False,1.0
873,1876,-122.17999999999526,-122.17999999999526,1876,starved,False,2,20,0.0,0.03722979979261386,0,0,False,0.9051172707889126
874,2000,49.12000000000059,49.12000000000059,2001,max_steps,False,5,20,140.8000000000199,0.08638462655614373,0,0,False,1.0
875,1876,17.260000000000755,17.260000000000755,1876,starved,False,2,20,0.0,0.03737282623369292,0,0,False,1.0
876,1876,17.150000000000592,17.150000000000592,1876,starved,False,2,20,0.0,0.03932703695830423,0,0,False,1.0
877,1563,-15.385000000000028,-15.385000000000028,1563,starved,False,1,20,0.0,0.03125,0,0,False,0.9878438899552143
878,1876,31.16999999999949,31.16999999999949,1876,starved,False,2,20,0.0,0.02716884716535171,0,0,False,1.0
879,1563,18.11500000000088,18.11500000000088,1563,starved,False,1,20,0.0,0.01285140562248996,0,0,False,1.0
880,1527,15.685000000001342,15.685000000001342,1527,starved,False,1,20,0.0,0.057971014492753624,0,0,False,1.0
881,1487,17.195000000001333,17.195000000001333,1487,starved,False,1,20,0.0,0.08050847457627118,0,0,False,1.0
882,2000,48.02999999999898,48.02999999999898,2001,max_steps,False,3,20,150.0000000000652,0.038237478417810326,0,0,False,1.0
883,2000,42.26999999999925,42.26999999999925,2001,max_steps,False,5,20,544.8000000000259,0.10421379413058876,0,0,False,0.9895
884,2000,42.18999999999954,42.18999999999954,2001,max_steps,False,5,20,58.80000000002262,0.13024245500834306,0,0,False,0.9895
885,1739,-5.355000000000559,-5.355000000000559,1739,starved,False,2,20,0.0,0.07781407377160746,0,0,False,0.9890741805635422
886,2000,40.440000000000545,40.440000000000545,2001,max_steps,False,7,20,547.6000000000544,0.0907078991465605,0,0,False,0.979
887,1876,2.9099999999998403,2.9099999999998403,1876,starved,False,2,20,0.0,0.04132745990454201,0,0,False,0.976545842217484
888,1563,11.405000000001468,11.405000000001468,1563,starved,False,1,20,0.0,0.034055727554179564,0,0,False,0.9936020473448497
889,1876,31.879999999998986,31.879999999998986,1876,starved,False,2,20,0.0,0.05393705393705393,0,0,False,0.9989339019189766
890,2000,4.8600000000010235,4.8600000000010235,2001,max_steps,False,5,20,148.0000000000332,0.1786374722482357,0,0,False,0.957
891,1876,21.33999999999962,21.33999999999962,1876,starved,False,2,20,0.0,0.05301673001961117,0,0,False,1.0
892,1751,23.215000000001375,23.215000000001375,1751,starved,False,3,20,0.0,0.09198021550962727,0,0,False,0.9948600799543118
893,2000,66.32000000000092,66.32000000000092,2001,max_steps,False,4,20,182.4000000000251,0.060250532691413276,0,0,False,1.0
894,2000,14.480000000000391,14.480000000000391,2001,max_steps,False,3,20,150.00000000005542,0.08554482614470177,0,0,False,0.9855
895,1563,1.7949999999999573,1.7949999999999573,1563,starved,False,1,20,0.0,0.012357414448669201,0,0,False,0.9795265515035189
896,2000,71.77000000000207,71.77000000000207,2001,max_steps,False,5,20,398.4000000000261,0.0996454888287628,0,0,False,0.9945
897,2000,46.93999999999944,46.93999999999944,2001,max_steps,False,3,20,150.00000000005315,0.03266750430543882,0,0,False,0.998
898,1876,21.910000000000277,21.910000000000277,1876,starved,False,2,20,0.0,0.0222625046085781,0,0,False,1.0
899,1754,29.039999999998997,29.039999999998997,1754,starved,False,3,20,0.0,0.10472874988540666,0,0,False,0.9954389965792474
900,1251,12.37500000000092,12.37500000000092,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9952038369304557
901,2000,-61.82999999999974,-61.82999999999974,2001,max_steps,False,4,20,400.00000000006935,0.0814851762857363,0,0,False,0.9215
902,1927,45.28499999999996,45.28499999999996,1927,starved,False,3,20,0.0,0.09985987436768662,0,0,False,1.0
903,2000,65.98999999999957,65.98999999999957,2001,max_steps,False,4,20,320.4000000000451,0.0355736459405401,0,0,False,1.0
904,1563,-7.884999999999826,-7.884999999999826,1563,starved,False,1,20,0.0,0.03951367781155015,0,0,False,0.9968010236724248
905,2000,17.93999999999887,17.93999999999887,2001,max_steps,False,6,20,664.8000000000378,0.0965248270466872,0,0,False,0.9975
906,2000,50.90999999999896,50.90999999999896,2001,max_steps,False,6,20,456.8000000000554,0.07630251468125955,0,0,False,1.0
907,2000,47.509999999998904,47.509999999998904,2001,max_steps,False,4,20,178.40000000002004,0.056732307183181806,0,0,False,1.0
908,2000,14.590000000000183,14.590000000000183,2001,max_steps,False,5,20,416.800000000037,0.06577772447646055,0,0,False,0.9605
909,2000,88.89000000000212,88.89000000000212,2001,max_steps,False,7,20,228.40000000002016,0.145165353425397,0,0,False,0.9975
910,2000,62.749999999999744,62.749999999999744,2001,max_steps,False,4,20,189.20000000002057,0.06951329380895443,0,0,False,0.995
911,2000,-94.91999999999902,-94.91999999999902,2001,max_steps,False,5,20,298.00000000002933,0.08763913092473517,0,0,False,0.8985
912,2000,17.800000000000704,17.800000000000704,2001,max_steps,False,4,20,247.6000000000435,0.05194203661778346,0,0,False,0.9805
913,1999,10.505000000000308,10.505000000000308,1999,starved,False,3,20,0.0,0.05015306998226471,0,0,False,0.9794897448724362
914,1876,-69.61999999999966,-69.61999999999966,1876,starved,False,2,20,0.0,0.036968750451896515,0,0,False,0.9280383795309168
915,1613,33.025000000000105,33.025000000000105,1613,starved,False,3,20,0.0,0.15729882138150872,0,0,False,0.990700557966522
916,2000,60.830000000001164,60.830000000001164,2001,max_steps,False,8,20,920.8000000000045,0.14664414956960295,0,0,False,0.9775
917,1592,35.80000000000005,35.80000000000005,1592,starved,False,2,20,0.0,0.10226001342582233,0,0,False,0.9962311557788944
918,1354,10.270000000001101,10.270000000001101,1354,starved,False,1,20,0.0,0.13592233009708737,0,0,False,0.9963072378138847
919,2000,18.86000000000112,18.86000000000112,2001,max_steps,False,6,20,900.000000000055,0.11243914685894617,0,0,False,0.966
920,1860,-58.669999999999845,-58.669999999999845,1860,health_depleted,False,5,20,361.2000000000398,0.1389207169761351,0,0,True,0.9274193548387096
921,1563,16.845000000001043,16.845000000001043,1563,starved,False,1,20,0.0,0.03415559772296015,0,0,False,0.9936020473448497
922,2000,54.42999999999943,54.42999999999943,2001,max_steps,False,5,20,419.6000000000249,0.061270537574228665,0,0,False,0.9995
923,1716,37.370000000000786,37.370000000000786,1716,starved,False,2,20,0.0,0.07954248366013071,0,0,False,0.9982517482517482
924,1987,30.944999999999652,30.944999999999652,1987,starved,False,3,20,0.0,0.05867877066097602,0,0,False,1.0
925,1287,21.585000000001195,21.585000000001195,1287,starved,False,1,20,0.0,0.6111111111111112,0,0,False,0.9922299922299922
926,2000,36.18000000000083,36.18000000000083,2001,max_steps,False,3,20,150.0000000000175,0.044364325831628935,0,0,False,0.9935
927,2000,-25.819999999999308,-25.819999999999308,2001,max_steps,False,3,20,120.80000000002231,0.08242247102350729,0,0,False,0.9475
928,2000,24.660000000000657,24.660000000000657,2001,max_steps,False,3,20,150.00000000005883,0.038811535613723906,0,0,False,0.98
929,1251,-0.7350000000003973,-0.7350000000003973,1251,starved,False,0,20,0.0,0.0,0,0,False,0.9872102318145484
930,1324,12.310000000000802,12.310000000000802,1324,starved,False,1,20,0.0,0.1780821917808219,0,0,False,0.993202416918429
931,2000,37.610000000000305,37.610000000000305,2001,max_steps,False,5,20,328.80000000005356,0.07210717838458694,0,0,False,0.9865
932,2000,34.48000000000078,34.48000000000078,2001,max_steps,False,4,20,176.40000000003124,0.13459106770014348,0,0,False,0.988
933,2000,36.50999999999917,36.50999999999917,2001,max_steps,False,5,20,438.00000000004087,0.0644640782375344,0,0,False,1.0
934,2000,33.22999999999975,33.22999999999975,2001,max_steps,False,4,20,250.80000000006265,0.07116664785435649,0,0,False,0.9895
935,1876,32.660000000000274,32.660000000000274,1876,starved,False,2,20,0.0,0.028709128082761014,0,0,False,1.0
936,2000,-21.569999999998895,-21.569999999998895,2001,max_steps,False,3,20,150.00000000004962,0.047701819527517786,0,0,False,0.951
937,2000,52.66999999999902,52.66999999999902,2001,max_steps,False,4,20,400.00000000007515,0.07722002632364515,0,0,False,1.0
938,1876,8.030000000000967,8.030000000000967,1876,starved,False,2,20,0.0,0.0566661227154047,0,0,False,0.9829424307036247
939,2000,25.59000000000051,25.59000000000051,2001,max_steps,False,6,20,190.0000000000303,0.11794214094428424,0,0,False,0.9745
940,2000,28.230000000000246,28.230000000000246,2001,max_steps,False,6,20,467.6000000000565,0.07219517904474117,0,0,False,0.967
941,2000,-31.020000000000614,-31.020000000000614,2001,max_steps,False,5,20,460.8000000000461,0.13024768185033717,0,0,False,0.9435
942,2000,50.61000000000153,50.61000000000153,2001,max_steps,False,7,20,847.2000000000371,0.14095999115165134,0,0,False,0.971
943,2000,43.340000000000344,43.340000000000344,2001,max_steps,False,7,20,762.4000000000135,0.10895618171625264,0,0,False,0.9745
944,2000,36.26000000000109,36.26000000000109,2001,max_steps,False,5,20,489.6000000000413,0.047767746197010096,0,0,False,0.97
945,2000,22.349999999999987,22.349999999999987,2001,max_steps,False,6,20,483.6000000000299,0.08752368943628054,0,0,False,0.9605
946,2000,65.15999999999993,65.15999999999993,2001,max_steps,False,5,20,326.40000000005057,0.14615042890421343,0,0,False,0.999
947,2000,43.399999999999416,43.399999999999416,2001,max_steps,False,4,20,287.6000000000278,0.06665246252393149,0,0,False,0.9925
948,2000,39.63999999999953,39.63999999999953,2001,max_steps,False,4,20,115.20000000002233,0.1560832617264656,0,0,False,0.993
949,2000,80.80000000000086,80.80000000000086,2001,max_steps,False,7,20,740.0000000000148,0.11018783639175275,0,0,False,1.0
950,1563,24.00500000000065,24.00500000000065,1563,starved,False,1,20,0.0,0.027510316368638238,0,0,False,0.9968010236724248
951,1933,24.124999999999247,24.124999999999247,1933,starved,False,3,20,0.0,0.12907513882746083,0,0,False,0.9943093636833937
952,2000,60.61999999999968,60.61999999999968,2001,max_steps,False,6,20,583.2000000000444,0.07967096120963026,0,0,False,0.9935
953,2000,41.32000000000012,41.32000000000012,2001,max_steps,False,4,20,238.00000000003132,0.0614478483343514,0,0,False,0.9975
954,2000,75.70000000000108,75.70000000000108,2001,max_steps,False,7,20,826.800000000024,0.06815405361113472,0,0,False,0.9915
955,2000,59.63999999999966,59.63999999999966,2001,max_steps,False,5,20,223.60000000005897,0.2057981088662742,0,0,False,0.9945
956,2000,49.840000000001254,49.840000000001254,2001,max_steps,False,4,20,68.40000000002043,0.18600528644525455,0,0,False,0.982
957,2000,13.679999999999616,13.679999999999616,2001,max_steps,False,5,20,606.800000000065,0.06485573599811222,0,0,False,0.959
958,1876,45.82999999999997,45.82999999999997,1876,starved,False,2,20,0.0,0.03804476601506304,0,0,False,0.9973347547974414
959,2000,15.939999999999992,15.939999999999992,2001,max_steps,False,5,20,330.80000000002593,0.083295356515482,0,0,False,0.959
960,2000,45.029999999999845,45.029999999999845,2001,max_steps,False,4,20,400.00000000006924,0.05196542945522466,0,0,False,0.9945
961,2000,-20.839999999999115,-20.839999999999115,2001,max_steps,False,3,20,150.000000000042,0.03754631386895282,0,0,False,0.9445
962,2000,-216.7500000000025,-216.7500000000025,2001,max_steps,False,5,20,503.2000000000483,0.19039414372711722,0,0,False,0.815
963,2000,-40.669999999999895,-40.669999999999895,2001,max_steps,False,4,20,379.6000000000507,0.03589993634291509,0,0,False,0.9395
964,1638,-1.3599999999989052,-1.3599999999989052,1638,starved,False,3,20,0.0,0.24345794392523365,0,0,False,0.9719169719169719
965,1936,-43.84999999999975,-43.84999999999975,1936,starved,False,3,20,0.0,0.11218281063525913,0,0,False,0.940599173553719
966,2000,-4.189999999999246,-4.189999999999246,2001,max_steps,False,3,20,150.0000000000453,0.027311323262699295,0,0,False,0.9725
967,2000,13.1500000000006,13.1500000000006,2001,max_steps,False,6,20,900.000000000091,0.07831986613671034,0,0,False,0.956
968,1590,-65.83000000000021,-65.83000000000021,1590,starved,False,2,20,0.0,0.10182168246445497,0,0,False,0.9339622641509434
969,2000,13.640000000001448,13.640000000001448,2001,max_steps,False,4,20,35.200000000017496,0.1372858897858898,0,0,False,0.9765
970,1482,-5.440000000000391,-5.440000000000391,1482,starved,False,1,20,0.0,0.07792207792207792,0,0,False,0.9892037786774629
971,1563,22.395000000000238,22.395000000000238,1563,starved,False,1,20,0.0,0.017595307917888565,0,0,False,1.0
972,1467,8.175000000000995,8.175000000000995,1467,starved,False,1,20,0.0,0.09259259259259259,0,0,False,0.9986366734832992
973,1876,2.540000000000914,2.540000000000914,1876,starved,False,2,20,0.0,0.06112611515728422,0,0,False,0.9856076759061834
974,1599,20.985000000001282,20.985000000001282,1599,starved,False,2,20,0.0,0.2990323512420566,0,0,False,0.9949968730456535
975,2000,20.580000000001462,20.580000000001462,2001,max_steps,False,3,20,8.000000000022602,0.06266130476098662,0,0,False,0.9895
976,2000,11.439999999999594,11.439999999999594,2001,max_steps,False,3,20,150.0000000000361,0.07550227030642416,0,0,False,0.978
977,1697,1.8749999999995524,1.8749999999995524,1697,starved,False,2,20,0.0,0.0670588589311507,0,0,False,0.9911608721272834
978,2000,-2.3399999999998826,-2.3399999999998826,2001,max_steps,False,3,20,150.00000000001813,0.04462612914362649,0,0,False,0.965
979,1563,15.015000000000917,15.015000000000917,1563,starved,False,1,20,0.0,0.013847675568743818,0,0,False,0.9942418426103646
980,1563,-7.545000000000232,-7.545000000000232,1563,starved,False,1,20,0.0,0.011314186248912098,0,0,False,0.9724888035828535
981,2000,43.12000000000019,43.12000000000019,2001,max_steps,False,7,20,728.0000000000155,0.10646002531365316,0,0,False,0.9665
982,2000,1.8600000000010244,1.8600000000010244,2001,max_steps,False,5,20,236.800000000024,0.07724986210963465,0,0,False,0.953
983,2000,4.710000000000413,4.710000000000413,2001,max_steps,False,4,20,400.0000000000376,0.10452601026432184,0,0,False,0.9545
984,2000,21.679999999999897,21.679999999999897,2001,max_steps,False,5,20,314.8000000000364,0.07685501285649339,0,0,False,0.9765
985,1563,-25.18499999999935,-25.18499999999935,1563,starved,False,1,20,0.0,0.03696098562628337,0,0,False,0.9616122840690979
986,1876,30.829999999999792,30.829999999999792,1876,starved,False,2,20,0.0,0.04193193893212965,0,0,False,0.9989339019189766
987,1988,21.800000000000463,21.800000000000463,1988,starved,False,3,20,0.0,0.0576289830388191,0,0,False,0.994466800804829
988,2000,67.8800000000002,67.8800000000002,2001,max_steps,False,6,20,758.8000000000563,0.10002607071507069,0,0,False,0.9955
989,2000,20.090000000000565,20.090000000000565,2001,max_steps,False,3,20,150.00000000004565,0.043067565893832455,0,0,False,0.985
990,2000,32.47000000000023,32.47000000000023,2001,max_steps,False,5,20,455.20000000004654,0.07684456631334304,0,0,False,0.9745
991,2000,54.78999999999941,54.78999999999941,2001,max_steps,False,5,20,650.0000000000741,0.05515561385737071,0,0,False,1.0
992,2000,50.909999999998895,50.909999999998895,2001,max_steps,False,6,20,635.2000000000207,0.08035502985630863,0,0,False,0.995
993,2000,42.87999999999877,42.87999999999877,2001,max_steps,False,4,20,400.00000000004746,0.0602338462246797,0,0,False,1.0
994,1532,1.4199999999999111,1.4199999999999111,1532,starved,False,1,20,0.0,0.060498220640569395,0,0,False,1.0
995,2000,-1.209999999999733,-1.209999999999733,2001,max_steps,False,5,20,650.0000000000659,0.06562667628409703,0,0,False,0.9595
996,1852,17.120000000001717,17.120000000001717,1852,starved,False,2,20,0.0,0.04189724307646184,0,0,False,0.9929805615550756
