arm,seed,success,foods,episodes,converged,onset,evasion_rate,temp_comfort,peak_action_density
rn_frozen_count,57,0.6666666666666667,1.82,600,True,1,2.827763496143959,0.5386085216667327,2.9075546264648438
rn_frozen_count,58,25.333333333333336,5.453333333333333,600,True,468,20.06472491909385,0.6333097990156544,2.578275203704834
rn_frozen_count,59,42.66666666666667,6.966666666666667,600,True,479,12.080536912751679,0.7937123278350399,2.6537177562713623
rn_frozen_count,60,1.3333333333333335,4.066666666666666,600,True,1,12.026726057906458,0.6204393379566594,4.403985023498535
rn_frozen_count,61,5.333333333333334,4.66,600,True,1,10.852713178294575,0.6403392299162274,2.888845443725586
rn_frozen_count,62,18.0,4.513333333333334,600,True,561,29.20353982300885,0.4540803568505396,2.7918663024902344
rn_frozen_count,63,1.3333333333333335,2.62,600,True,1,2.1176470588235294,0.5369056944848518,2.4321675300598145
rn_frozen_count,64,52.0,7.626666666666667,600,True,569,14.759036144578314,0.7650285356700716,3.2203831672668457
wt_hebbian,1,79.60000000000001,9.148,1000,True,729,65.07936507936508,0.643880627743656,20.10291290283203
wt_hebbian,2,0.4,2.3,1000,True,1,4.937076476282671,0.9620050987813572,2.6649560928344727
wt_hebbian,3,3.2,3.08,1000,True,1,3.048780487804878,0.9217037237315833,2.577089548110962
wt_hebbian,4,68.0,8.4,1000,True,811,34.44625407166124,0.7123641457850807,3.901947259902954
wt_hebbian,5,0.0,0.436,1000,True,1,2.7263875365141192,0.997491434834333,4.239424228668213
wt_hebbian,6,0.0,0.36,1000,True,1,2.8237585199610518,0.9984624568045026,4.0528082847595215
wt_hebbian,7,30.8,6.032,1000,True,805,18.796296296296298,0.7441546845907652,7.074307441711426
wt_hebbian,8,69.19999999999999,8.532,1000,True,733,36.82965299684543,0.7095858708016681,4.760748863220215
wt_hebbian,9,15.6,4.528,1000,True,420,4.592901878914405,0.8435293435947425,2.491495370864868
wt_hebbian,10,70.39999999999999,8.812,1000,True,941,67.8466076696165,0.5900019476729509,14.399642944335938
wt_hebbian,11,23.599999999999998,5.456,1000,True,912,8.293612964728313,0.8643160593343864,2.6543121337890625
wt_hebbian,12,6.4,3.608,1000,True,1,5.20117762512267,0.9121611750001913,2.549186944961548
wt_hebbian,13,40.8,6.604,1000,True,942,65.30758226037196,0.43106518523793447,17.277647018432617
wt_hebbian,14,70.66666666666667,8.770666666666667,1500,True,1415,49.11242603550296,0.6309341072381917,6.904844760894775
wt_hebbian,15,25.6,5.588,1000,True,540,22.46031746031746,0.8766928373372396,5.080030918121338
wt_hebbian,16,0.0,0.008,1000,True,1,0.6036217303822938,0.9999761904761905,22.851213455200195
rn_hebbian,1,16.8,5.168,1000,True,69,6.175298804780876,0.8782647820196605,2.522143840789795
rn_hebbian,2,48.4,7.12,1000,True,853,16.409791477787852,0.8160804041893238,3.149946928024292
rn_hebbian,3,0.0,0.896,1000,True,1,4.322766570605188,0.9926486419833247,3.312089443206787
rn_hebbian,4,23.599999999999998,5.144,1000,True,943,3.7894736842105257,0.6641486299571756,2.43162202835083
rn_hebbian,5,6.0,3.728,1000,True,1,2.4731182795698925,0.8283026884191098,2.5443058013916016
rn_hebbian,6,6.0,3.52,1000,True,1,2.595797280593325,0.6000289911926814,2.4420506954193115
rn_hebbian,7,13.600000000000001,5.192,1000,True,1,20.701754385964914,0.5353830715628646,3.1491081714630127
rn_hebbian,8,6.800000000000001,3.968,1000,True,1,2.415458937198068,0.7074061963801399,2.456727981567383
rn_hebbian,9,30.8,6.052,1000,True,827,3.820960698689956,0.7378663082256847,2.4300758838653564
rn_hebbian,10,18.0,5.096,1000,True,842,3.8183694530443755,0.8272539307877304,2.4650588035583496
rn_hebbian,11,0.0,1.976,1000,True,1,3.074433656957929,0.46544960113385103,2.4636199474334717
rn_hebbian,12,43.2,6.844,1000,True,845,8.365758754863812,0.8340223332157378,2.5626771450042725
rn_hebbian,13,1.6,2.216,1000,True,1,2.120717781402936,0.49617384355457045,2.456148862838745
rn_hebbian,14,18.0,4.932,1000,True,504,4.016913319238901,0.814458860140895,2.4590611457824707
rn_hebbian,15,0.0,1.184,1000,True,1,5.865657521286661,0.9927167187568849,3.1293368339538574
rn_hebbian,16,46.0,7.088,1000,True,804,7.231404958677687,0.7585193220459955,2.476940870285034
wt_hebbian_count,1,8.0,3.46,1000,True,1,40.09378663540446,0.3295155341207252,10.328231811523438
wt_hebbian_count,2,0.0,2.32,1000,True,1,11.398176291793312,0.41870100782870345,3.1574387550354004
wt_hebbian_count,3,67.2,8.482666666666667,1500,True,991,71.21270825261527,0.5137395379011244,18.218597412109375
wt_hebbian_count,4,0.4,1.524,1000,True,1,1.1224489795918366,0.9470267432285748,6.324190616607666
wt_hebbian_count,5,19.2,4.876,1000,True,257,16.694915254237287,0.9022927686971667,3.664506435394287
wt_hebbian_count,6,0.8,1.432,1000,True,1,1.4985014985014986,0.9738658103766252,3.6467535495758057
wt_hebbian_count,7,0.0,0.516,1000,True,1,0.8928571428571428,0.9930908381280514,7.721804618835449
wt_hebbian_count,8,0.4,1.836,1000,True,1,1.5643802647412757,0.7845098472146351,4.297555923461914
wt_hebbian_count,9,9.2,3.476,1000,True,1,3.316062176165803,0.8999616776112839,2.58192777633667
wt_hebbian_count,10,14.000000000000002,4.316,1000,True,1,39.345991561181435,0.4493941473931911,2.916199207305908
wt_hebbian_count,11,2.0,2.44,1000,True,1,1.574803149606299,0.643166678170905,3.5464978218078613
wt_hebbian_count,12,48.8,7.368,1000,True,949,44.66177669111654,0.5432343877801095,3.240356922149658
wt_hebbian_count,13,81.2,9.224,1000,True,842,33.81024096385542,0.7810242900278574,8.066963195800781
wt_hebbian_count,14,0.8,1.952,1000,True,1,1.3064133016627077,0.7842673294354908,3.9606640338897705
wt_hebbian_count,15,0.0,0.236,1000,True,1,0.9950248756218907,0.9973893880739074,9.55168628692627
wt_hebbian_count,16,3.2,2.532,1000,True,1,3.711133400200602,0.9470222458813439,2.656109094619751
rn_hebbian_count,1,0.0,1.524,1000,True,1,2.6455026455026456,0.5264230652550829,3.0721170902252197
rn_hebbian_count,2,36.0,6.364,1000,True,817,6.116207951070336,0.8066501240324055,2.5774152278900146
rn_hebbian_count,3,56.39999999999999,8.328,1000,True,921,29.323899371069185,0.7366656093743873,6.020407199859619
rn_hebbian_count,4,49.2,7.256,1000,True,850,18.014059753954307,0.8316291508782078,3.284946918487549
rn_hebbian_count,5,0.0,1.504,1000,True,1,3.22265625,0.9781018448420649,2.9101991653442383
rn_hebbian_count,6,0.8,2.16,1000,True,1,12.90893015030946,0.9665384842686284,3.7519237995147705
rn_hebbian_count,7,0.0,1.776,1000,True,1,14.445399828030956,0.9803588505463917,3.7521626949310303
rn_hebbian_count,8,0.0,1.028,1000,True,1,5.182341650671784,0.9843816729655969,3.177792549133301
rn_hebbian_count,9,0.0,0.384,1000,True,1,3.67504835589942,0.9976963719587029,4.293629169464111
rn_hebbian_count,10,30.133333333333333,6.216,1500,True,1132,55.98930481283423,0.4921814940721613,3.9805922508239746
rn_hebbian_count,11,43.2,6.776,1000,True,850,8.911917098445596,0.7843006762650846,2.66556978225708
rn_hebbian_count,12,0.8,1.696,1000,True,1,7.828518173345761,0.9836577841696126,2.910348415374756
rn_hebbian_count,13,3.2,2.56,1000,True,1,2.5104602510460254,0.9259565258637809,2.8977913856506348
rn_hebbian_count,14,1.6,2.236,1000,True,1,3.711133400200602,0.929977032530217,3.210385322570801
rn_hebbian_count,15,0.0,0.444,1000,True,1,4.138594802694899,0.9977961690685925,3.9466710090637207
rn_hebbian_count,16,1.6,2.596,1000,True,1,1.2919896640826873,0.6369443795002405,2.5992841720581055
