run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_mixed_phenotype_oracle,4,0,489,0,0.0000,0.5000,489,0.6640,0,0,0.6667,0.0000
2,mlpppo_small_5agents_mixed_phenotype_oracle,10,0,944,0,0.0000,0.2800,945,0.7502,0,0,0.2079,0.0000
3,mlpppo_small_5agents_mixed_phenotype_oracle,17,0,812,0,0.0000,0.3765,813,0.6832,0,0,0.1248,0.0000
4,mlpppo_small_5agents_mixed_phenotype_oracle,29,0,1109,0,0.0000,0.2345,1110,0.7794,0,0,0.1245,0.0000
5,mlpppo_small_5agents_mixed_phenotype_oracle,27,0,1072,0,0.0000,0.2370,1072,0.7560,0,0,0.2210,0.0000
6,mlpppo_small_5agents_mixed_phenotype_oracle,30,2,984,0,0.0000,0.2533,981,0.7690,0,0,0.1466,0.0000
7,mlpppo_small_5agents_mixed_phenotype_oracle,30,3,985,0,0.2000,0.2933,986,0.7670,0,0,0.1477,0.0000
8,mlpppo_small_5agents_mixed_phenotype_oracle,31,2,1116,0,0.2000,0.1806,1116,0.7969,0,0,0.0734,0.0000
9,mlpppo_small_5agents_mixed_phenotype_oracle,41,2,1145,0,0.2000,0.0976,1141,0.7310,0,0,0.1021,0.0000
10,mlpppo_small_5agents_mixed_phenotype_oracle,46,1,796,0,0.8000,0.0696,796,0.7572,0,0,0.1089,0.0000
11,mlpppo_small_5agents_mixed_phenotype_oracle,42,3,1051,0,0.4000,0.0857,1050,0.7900,0,0,0.1239,0.0000
12,mlpppo_small_5agents_mixed_phenotype_oracle,42,2,1036,0,0.4000,0.1143,1037,0.7739,0,0,0.0949,0.0000
13,mlpppo_small_5agents_mixed_phenotype_oracle,38,4,1258,0,0.2000,0.1368,1254,0.8083,0,0,0.0742,0.0000
14,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,1070,0,0.6000,0.0522,1072,0.7637,0,0,0.1815,0.0000
15,mlpppo_small_5agents_mixed_phenotype_oracle,40,3,1109,0,0.2000,0.1200,1107,0.7810,0,0,0.1063,0.0000
16,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,873,0,0.8000,0.0696,874,0.7672,0,0,0.0567,0.0000
17,mlpppo_small_5agents_mixed_phenotype_oracle,46,3,1046,0,0.6000,0.0609,1044,0.7924,0,0,0.0937,0.0000
18,mlpppo_small_5agents_mixed_phenotype_oracle,43,1,1059,0,0.4000,0.0837,1058,0.7840,0,0,0.1598,0.0000
19,mlpppo_small_5agents_mixed_phenotype_oracle,46,1,859,0,0.6000,0.0522,860,0.7359,0,0,0.0428,0.0000
20,mlpppo_small_5agents_mixed_phenotype_oracle,40,2,998,0,0.4000,0.1300,995,0.7554,0,0,0.1280,0.0000
21,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,792,0,1.0000,0.0000,795,0.7252,0,0,0.0620,0.0000
22,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,678,0,1.0000,0.0000,681,0.6888,0,0,0.0681,0.0000
23,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,963,0,0.6000,0.0250,965,0.7703,0,0,0.0799,0.0000
24,mlpppo_small_5agents_mixed_phenotype_oracle,42,6,1043,0,0.6000,0.1429,1045,0.7831,0,0,0.1222,0.0000
25,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,982,0,1.0000,0.0000,984,0.7496,0,0,0.0939,0.0000
26,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,1080,0,1.0000,0.0000,1083,0.8371,0,0,0.1142,0.0000
27,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,837,0,1.0000,0.0000,841,0.7854,0,0,0.0925,0.0000
28,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,898,0,0.8000,0.0163,899,0.7675,0,0,0.0589,0.0000
29,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,930,0,0.6000,0.0609,928,0.7925,0,0,0.0596,0.0000
30,mlpppo_small_5agents_mixed_phenotype_oracle,44,0,1076,0,0.4000,0.0727,1075,0.8048,0,0,0.1296,0.0000
31,mlpppo_small_5agents_mixed_phenotype_oracle,38,4,1081,0,0.6000,0.2316,1083,0.8195,0,0,0.0545,0.0000
32,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,1052,0,0.6000,0.0909,1050,0.7964,0,0,0.1172,0.0000
33,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1009,0,1.0000,0.0000,1011,0.8320,0,0,0.1193,0.0000
34,mlpppo_small_5agents_mixed_phenotype_oracle,48,1,895,0,0.8000,0.0333,895,0.7784,0,0,0.0378,0.0000
35,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,759,0,1.0000,0.0000,759,0.7750,0,0,0.1569,0.0000
36,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,948,0,1.0000,0.0000,950,0.8091,0,0,0.0856,0.0000
37,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,1013,0,0.8000,0.0333,1015,0.8096,0,0,0.0889,0.0000
38,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,967,0,0.8000,0.0333,967,0.7492,0,0,0.1078,0.0000
39,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,760,0,1.0000,0.0000,763,0.7747,0,0,0.1177,0.0000
40,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,1102,0,0.6000,0.0426,1102,0.8136,0,0,0.0950,0.0000
41,mlpppo_small_5agents_mixed_phenotype_oracle,50,0,780,0,1.0000,0.0000,782,0.7545,0,0,0.1005,0.0000
42,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,743,0,1.0000,0.0000,747,0.7335,0,0,0.0833,0.0000
43,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,856,0,1.0000,0.0000,858,0.8124,0,0,0.0674,0.0000
44,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,688,0,1.0000,0.0000,690,0.7334,0,0,0.0611,0.0000
45,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,1049,0,0.4000,0.0818,1048,0.8415,0,0,0.1086,0.0000
46,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1144,0,1.0000,0.0000,1144,0.8141,0,0,0.0788,0.0000
47,mlpppo_small_5agents_mixed_phenotype_oracle,49,7,1002,0,0.8000,0.0163,1004,0.8113,0,0,0.0729,0.0000
48,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1082,0,0.6000,0.0250,1083,0.8242,0,0,0.0638,0.0000
49,mlpppo_small_5agents_mixed_phenotype_oracle,44,7,1060,0,0.6000,0.0818,1058,0.8087,0,0,0.1022,0.0000
50,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,798,0,1.0000,0.0000,798,0.7971,0,0,0.1440,0.0000
51,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,986,0,1.0000,0.0000,988,0.7839,0,0,0.1085,0.0000
52,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,888,0,1.0000,0.0000,888,0.7593,0,0,0.0601,0.0000
53,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,649,0,1.0000,0.0000,649,0.7199,0,0,0.0880,0.0000
54,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1190,0,1.0000,0.0000,1192,0.8068,0,0,0.0771,0.0000
55,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,735,0,1.0000,0.0000,737,0.7702,0,0,0.0664,0.0000
56,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,886,0,1.0000,0.0000,886,0.7969,0,0,0.1035,0.0000
57,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,944,0,1.0000,0.0000,947,0.7397,0,0,0.1351,0.0000
58,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,711,0,1.0000,0.0000,713,0.7784,0,0,0.0596,0.0000
59,mlpppo_small_5agents_mixed_phenotype_oracle,43,4,1244,0,0.4000,0.0930,1241,0.8376,0,0,0.1394,0.0000
60,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1009,0,1.0000,0.0000,1009,0.8433,0,0,0.0782,0.0000
61,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,898,0,1.0000,0.0000,898,0.7969,0,0,0.0975,0.0000
62,mlpppo_small_5agents_mixed_phenotype_oracle,47,0,999,0,0.8000,0.0511,1000,0.8212,0,0,0.1328,0.0000
63,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,833,0,1.0000,0.0000,835,0.7816,0,0,0.1385,0.0000
64,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,774,0,1.0000,0.0000,774,0.7570,0,0,0.0582,0.0000
65,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,730,0,1.0000,0.0000,732,0.7849,0,0,0.0942,0.0000
66,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,887,0,1.0000,0.0000,887,0.7797,0,0,0.0694,0.0000
67,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1035,0,1.0000,0.0000,1039,0.8220,0,0,0.1204,0.0000
68,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1114,0,0.8000,0.0333,1114,0.8431,0,0,0.1137,0.0000
69,mlpppo_small_5agents_mixed_phenotype_oracle,47,3,1017,0,0.6000,0.0426,1015,0.8330,0,0,0.0815,0.0000
70,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,832,0,1.0000,0.0000,832,0.7646,0,0,0.1308,0.0000
71,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,791,0,1.0000,0.0000,793,0.7516,0,0,0.1378,0.0000
72,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1042,0,1.0000,0.0000,1046,0.8063,0,0,0.0526,0.0000
73,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,1049,0,0.8000,0.0696,1050,0.8437,0,0,0.1041,0.0000
74,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,910,0,1.0000,0.0000,912,0.8254,0,0,0.0720,0.0000
75,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1017,0,1.0000,0.0000,1019,0.7833,0,0,0.0458,0.0000
76,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1162,0,0.4000,0.0435,1162,0.8153,0,0,0.0446,0.0000
77,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,833,0,1.0000,0.0000,833,0.8082,0,0,0.1083,0.0000
78,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,729,0,1.0000,0.0000,731,0.7916,0,0,0.0844,0.0000
79,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,960,0,1.0000,0.0000,962,0.8379,0,0,0.1038,0.0000
80,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,702,0,1.0000,0.0000,704,0.7737,0,0,0.1182,0.0000
81,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1041,0,1.0000,0.0000,1041,0.8273,0,0,0.0480,0.0000
82,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,808,0,1.0000,0.0000,812,0.8033,0,0,0.1029,0.0000
83,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,1196,0,1.0000,0.0000,1196,0.8252,0,0,0.0611,0.0000
84,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,707,0,1.0000,0.0000,712,0.7817,0,0,0.0627,0.0000
85,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,536,0,1.0000,0.0000,536,0.6911,0,0,0.0750,0.0000
86,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,996,0,0.8000,0.0511,998,0.8276,0,0,0.1222,0.0000
87,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,1050,0,0.8000,0.0333,1049,0.8421,0,0,0.0487,0.0000
88,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,1073,0,0.6000,0.0250,1074,0.8238,0,0,0.0956,0.0000
89,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,837,0,1.0000,0.0000,837,0.7924,0,0,0.1104,0.0000
90,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,683,0,1.0000,0.0000,683,0.7882,0,0,0.1222,0.0000
91,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,677,0,1.0000,0.0000,680,0.7462,0,0,0.0905,0.0000
92,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,969,0,1.0000,0.0000,971,0.7888,0,0,0.1343,0.0000
93,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1042,0,1.0000,0.0000,1044,0.8253,0,0,0.0462,0.0000
94,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,1061,0,0.8000,0.0511,1060,0.8316,0,0,0.0629,0.0000
95,mlpppo_small_5agents_mixed_phenotype_oracle,47,6,999,0,0.8000,0.0511,999,0.8505,0,0,0.0453,0.0000
96,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,887,0,1.0000,0.0000,889,0.7624,0,0,0.0767,0.0000
97,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,868,0,1.0000,0.0000,870,0.8089,0,0,0.1348,0.0000
98,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,1098,0,0.6000,0.0909,1099,0.8299,0,0,0.1180,0.0000
99,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,766,0,1.0000,0.0000,768,0.7366,0,0,0.0471,0.0000
100,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,950,0,1.0000,0.0000,952,0.7415,0,0,0.0518,0.0000
101,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,806,0,1.0000,0.0000,808,0.7536,0,0,0.0846,0.0000
102,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,937,0,1.0000,0.0000,939,0.8043,0,0,0.0970,0.0000
103,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1009,0,0.8000,0.0511,1013,0.8234,0,0,0.0329,0.0000
104,mlpppo_small_5agents_mixed_phenotype_oracle,47,1,712,0,0.8000,0.0511,712,0.7377,0,0,0.0647,0.0000
105,mlpppo_small_5agents_mixed_phenotype_oracle,46,3,740,0,0.8000,0.0696,740,0.7891,0,0,0.1282,0.0000
106,mlpppo_small_5agents_mixed_phenotype_oracle,41,10,698,0,0.8000,0.1756,698,0.7180,0,0,0.2946,0.0000
107,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,720,0,0.8000,0.1091,721,0.7313,0,0,0.0778,0.0000
108,mlpppo_small_5agents_mixed_phenotype_oracle,43,1,843,0,0.8000,0.1302,845,0.7727,0,0,0.0769,0.0000
109,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,748,0,0.8000,0.0889,749,0.7549,0,0,0.0936,0.0000
110,mlpppo_small_5agents_mixed_phenotype_oracle,45,0,539,0,0.8000,0.0889,539,0.7269,0,0,0.1321,0.0000
111,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,920,0,0.6000,0.0426,921,0.7364,0,0,0.0450,0.0000
112,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,865,0,0.8000,0.1091,865,0.7931,0,0,0.1325,0.0000
113,mlpppo_small_5agents_mixed_phenotype_oracle,41,2,888,0,0.6000,0.1659,890,0.7465,0,0,0.1783,0.0000
114,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,931,0,0.8000,0.1091,932,0.7982,0,0,0.1615,0.0000
115,mlpppo_small_5agents_mixed_phenotype_oracle,40,3,1089,0,0.4000,0.1400,1089,0.7817,0,0,0.0664,0.0000
116,mlpppo_small_5agents_mixed_phenotype_oracle,47,0,608,0,0.8000,0.0511,608,0.6914,0,0,0.0575,0.0000
117,mlpppo_small_5agents_mixed_phenotype_oracle,42,3,1114,0,0.6000,0.1143,1114,0.8054,0,0,0.0468,0.0000
118,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,858,0,0.8000,0.1091,858,0.7602,0,0,0.1231,0.0000
119,mlpppo_small_5agents_mixed_phenotype_oracle,43,5,757,0,0.8000,0.1302,757,0.7471,0,0,0.1439,0.0000
120,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,890,0,0.8000,0.1091,895,0.7565,0,0,0.1217,0.0000
121,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,962,0,0.6000,0.0909,962,0.7880,0,0,0.0664,0.0000
122,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,813,0,0.8000,0.0333,816,0.7688,0,0,0.0472,0.0000
123,mlpppo_small_5agents_mixed_phenotype_oracle,44,1,794,0,0.8000,0.1091,796,0.7863,0,0,0.0910,0.0000
124,mlpppo_small_5agents_mixed_phenotype_oracle,48,10,1041,0,0.8000,0.0333,1045,0.7935,0,0,0.1098,0.0000
125,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,946,0,1.0000,0.0000,948,0.7429,0,0,0.0735,0.0000
126,mlpppo_small_5agents_mixed_phenotype_oracle,47,10,1346,0,0.4000,0.0255,1343,0.8551,0,0,0.0417,0.0000
127,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,833,0,1.0000,0.0000,833,0.7965,0,0,0.1255,0.0000
128,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,998,0,0.8000,0.0511,998,0.8190,0,0,0.0752,0.0000
129,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,782,0,1.0000,0.0000,782,0.7939,0,0,0.1336,0.0000
130,mlpppo_small_5agents_mixed_phenotype_oracle,49,8,1145,0,0.8000,0.0163,1148,0.8338,0,0,0.0675,0.0000
131,mlpppo_small_5agents_mixed_phenotype_oracle,50,0,838,0,1.0000,0.0000,840,0.8255,0,0,0.0642,0.0000
132,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,807,0,1.0000,0.0000,807,0.7832,0,0,0.0504,0.0000
133,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,998,0,0.8000,0.0163,999,0.8061,0,0,0.0694,0.0000
134,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,905,0,1.0000,0.0000,907,0.8220,0,0,0.0520,0.0000
135,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,642,0,1.0000,0.0000,642,0.7601,0,0,0.0530,0.0000
136,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,850,0,1.0000,0.0000,852,0.7764,0,0,0.0340,0.0000
137,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,903,0,1.0000,0.0000,903,0.8008,0,0,0.1357,0.0000
138,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,809,0,0.8000,0.0163,810,0.7896,0,0,0.0680,0.0000
139,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,916,0,1.0000,0.0000,918,0.8325,0,0,0.0590,0.0000
140,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,845,0,1.0000,0.0000,845,0.7891,0,0,0.1042,0.0000
141,mlpppo_small_5agents_mixed_phenotype_oracle,49,1,1170,0,0.8000,0.0163,1170,0.8511,0,0,0.0801,0.0000
142,mlpppo_small_5agents_mixed_phenotype_oracle,49,7,1049,0,0.8000,0.0163,1051,0.8475,0,0,0.0959,0.0000
143,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,1008,0,0.8000,0.0163,1010,0.8222,0,0,0.0678,0.0000
144,mlpppo_small_5agents_mixed_phenotype_oracle,42,6,839,0,0.8000,0.1524,841,0.8099,0,0,0.1178,0.0000
145,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,835,0,1.0000,0.0000,837,0.8315,0,0,0.0831,0.0000
146,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,808,0,1.0000,0.0000,808,0.7956,0,0,0.1047,0.0000
147,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,951,0,1.0000,0.0000,955,0.7891,0,0,0.0720,0.0000
148,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,766,0,1.0000,0.0000,769,0.8347,0,0,0.0154,0.0000
149,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,944,0,1.0000,0.0000,948,0.8344,0,0,0.0511,0.0000
150,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1163,0,1.0000,0.0000,1165,0.8206,0,0,0.0641,0.0000
151,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,892,0,1.0000,0.0000,892,0.8138,0,0,0.0421,0.0000
152,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,942,0,1.0000,0.0000,947,0.7732,0,0,0.0851,0.0000
153,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,889,0,1.0000,0.0000,891,0.7945,0,0,0.1493,0.0000
154,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1044,0,1.0000,0.0000,1044,0.8552,0,0,0.1362,0.0000
155,mlpppo_small_5agents_mixed_phenotype_oracle,50,10,1012,0,1.0000,0.0000,1015,0.8194,0,0,0.0977,0.0000
156,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1017,0,1.0000,0.0000,1017,0.8252,0,0,0.1064,0.0000
157,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,861,0,1.0000,0.0000,863,0.8084,0,0,0.1171,0.0000
158,mlpppo_small_5agents_mixed_phenotype_oracle,50,11,990,0,1.0000,0.0000,992,0.7964,0,0,0.0398,0.0000
159,mlpppo_small_5agents_mixed_phenotype_oracle,49,1,1162,0,0.8000,0.0163,1165,0.8507,0,0,0.0644,0.0000
160,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,870,0,1.0000,0.0000,873,0.7929,0,0,0.0596,0.0000
161,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,831,0,1.0000,0.0000,834,0.8252,0,0,0.1083,0.0000
162,mlpppo_small_5agents_mixed_phenotype_oracle,47,12,1182,0,0.6000,0.0426,1182,0.8506,0,0,0.0978,0.0000
163,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,727,0,1.0000,0.0000,731,0.8213,0,0,0.0548,0.0000
164,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,1264,0,0.8000,0.0696,1265,0.8842,0,0,0.0723,0.0000
165,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,1042,0,1.0000,0.0000,1044,0.8431,0,0,0.0529,0.0000
166,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,815,0,1.0000,0.0000,817,0.7997,0,0,0.1390,0.0000
167,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1021,0,1.0000,0.0000,1025,0.7653,0,0,0.1240,0.0000
168,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,903,0,1.0000,0.0000,907,0.8371,0,0,0.0508,0.0000
169,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,914,0,0.8000,0.0889,916,0.8136,0,0,0.1548,0.0000
170,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,864,0,1.0000,0.0000,864,0.8057,0,0,0.0476,0.0000
171,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,738,0,1.0000,0.0000,740,0.8037,0,0,0.0683,0.0000
172,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,933,0,1.0000,0.0000,933,0.8627,0,0,0.0772,0.0000
173,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,818,0,1.0000,0.0000,818,0.7638,0,0,0.1346,0.0000
174,mlpppo_small_5agents_mixed_phenotype_oracle,50,0,948,0,1.0000,0.0000,948,0.8217,0,0,0.0867,0.0000
175,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,810,0,1.0000,0.0000,813,0.7796,0,0,0.0759,0.0000
176,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,694,0,1.0000,0.0000,697,0.8421,0,0,0.0814,0.0000
177,mlpppo_small_5agents_mixed_phenotype_oracle,46,3,1255,0,0.6000,0.0522,1255,0.8788,0,0,0.0770,0.0000
178,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,1312,0,0.6000,0.0426,1310,0.8525,0,0,0.0902,0.0000
179,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,667,0,1.0000,0.0000,669,0.7598,0,0,0.0776,0.0000
180,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,692,0,1.0000,0.0000,694,0.8299,0,0,0.1334,0.0000
181,mlpppo_small_5agents_mixed_phenotype_oracle,49,2,1094,0,0.8000,0.0163,1094,0.8381,0,0,0.0972,0.0000
182,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,917,0,1.0000,0.0000,917,0.7915,0,0,0.0555,0.0000
183,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,1050,0,0.8000,0.0889,1050,0.8666,0,0,0.1129,0.0000
184,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,813,0,1.0000,0.0000,813,0.8350,0,0,0.0893,0.0000
185,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,728,0,1.0000,0.0000,730,0.6962,0,0,0.1660,0.0000
186,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,783,0,1.0000,0.0000,783,0.7737,0,0,0.0856,0.0000
187,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,949,0,1.0000,0.0000,949,0.8326,0,0,0.0889,0.0000
188,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,740,0,1.0000,0.0000,744,0.7712,0,0,0.0845,0.0000
189,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,1039,0,0.8000,0.0163,1041,0.8086,0,0,0.0235,0.0000
190,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,796,0,1.0000,0.0000,800,0.8151,0,0,0.1540,0.0000
191,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,773,0,1.0000,0.0000,777,0.8302,0,0,0.0749,0.0000
192,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,848,0,1.0000,0.0000,852,0.8059,0,0,0.0929,0.0000
193,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,938,0,1.0000,0.0000,938,0.8071,0,0,0.0872,0.0000
194,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,816,0,1.0000,0.0000,816,0.7781,0,0,0.0524,0.0000
195,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,817,0,1.0000,0.0000,819,0.8324,0,0,0.0956,0.0000
196,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,795,0,1.0000,0.0000,795,0.7949,0,0,0.1440,0.0000
197,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,1047,0,1.0000,0.0000,1051,0.8071,0,0,0.0928,0.0000
198,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,798,0,1.0000,0.0000,800,0.7978,0,0,0.0948,0.0000
199,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,990,0,1.0000,0.0000,992,0.8260,0,0,0.0857,0.0000
200,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,799,0,1.0000,0.0000,801,0.8099,0,0,0.1142,0.0000
201,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,594,0,1.0000,0.0000,596,0.7551,0,0,0.0617,0.0000
202,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,930,0,1.0000,0.0000,934,0.8274,0,0,0.0739,0.0000
203,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,966,0,0.8000,0.0163,967,0.8268,0,0,0.0788,0.0000
204,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,937,0,0.8000,0.0511,939,0.8280,0,0,0.0436,0.0000
205,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,860,0,1.0000,0.0000,864,0.7769,0,0,0.1384,0.0000
206,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1007,0,1.0000,0.0000,1007,0.8513,0,0,0.0870,0.0000
207,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,1023,0,1.0000,0.0000,1025,0.8186,0,0,0.0825,0.0000
208,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,999,0,0.8000,0.0163,1001,0.8244,0,0,0.0598,0.0000
