run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
516,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,605,0,1.0000,0.0000,608,0.7367,0,0,0.0703,0.0000
517,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1219,0,0.4000,0.0435,1219,0.8344,0,0,0.1269,0.0000
518,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,989,0,1.0000,0.0000,991,0.8523,0,0,0.0763,0.0000
519,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,892,0,1.0000,0.0000,894,0.8038,0,0,0.0772,0.0000
520,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,652,0,0.8000,0.1091,655,0.7631,0,0,0.1003,0.0000
521,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,783,0,0.8000,0.0163,782,0.8095,0,0,0.0778,0.0000
522,mlpppo_small_5agents_mixed_phenotype_oracle,43,3,653,0,0.8000,0.1302,653,0.7426,0,0,0.1227,0.0000
523,mlpppo_small_5agents_mixed_phenotype_oracle,47,2,707,0,0.8000,0.0511,709,0.7998,0,0,0.0878,0.0000
524,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,897,0,0.8000,0.0333,896,0.8051,0,0,0.0412,0.0000
525,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,957,0,0.8000,0.0511,961,0.8149,0,0,0.0735,0.0000
526,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,632,0,0.8000,0.1091,632,0.7015,0,0,0.0968,0.0000
527,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,771,0,0.8000,0.0511,771,0.7890,0,0,0.0599,0.0000
528,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,787,0,0.8000,0.0889,790,0.7773,0,0,0.1237,0.0000
529,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,1077,0,0.8000,0.0163,1076,0.8153,0,0,0.0311,0.0000
530,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,1107,0,0.6000,0.0522,1107,0.7737,0,0,0.0790,0.0000
531,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,982,0,0.8000,0.1091,984,0.8080,0,0,0.1227,0.0000
532,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,711,0,0.8000,0.0889,712,0.7404,0,0,0.1519,0.0000
533,mlpppo_small_5agents_mixed_phenotype_oracle,40,3,1004,0,0.6000,0.1900,1005,0.8194,0,0,0.2398,0.0000
534,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,788,0,0.8000,0.0889,788,0.7416,0,0,0.0640,0.0000
535,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,1058,0,0.6000,0.0909,1060,0.7983,0,0,0.0920,0.0000
536,mlpppo_small_5agents_mixed_phenotype_oracle,45,2,949,0,0.8000,0.0889,950,0.7664,0,0,0.0773,0.0000
537,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,849,0,0.8000,0.1091,850,0.7768,0,0,0.1709,0.0000
538,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,845,0,0.8000,0.1091,845,0.7553,0,0,0.0828,0.0000
539,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,909,0,0.8000,0.0333,912,0.8173,0,0,0.0736,0.0000
540,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,942,0,0.8000,0.0333,943,0.7786,0,0,0.0587,0.0000
541,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,1031,0,0.8000,0.0163,1032,0.8385,0,0,0.1040,0.0000
542,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,991,0,0.8000,0.0511,991,0.8403,0,0,0.1066,0.0000
543,mlpppo_small_5agents_mixed_phenotype_oracle,40,3,777,0,0.8000,0.2000,777,0.7946,0,0,0.1306,0.0000
544,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,658,0,1.0000,0.0000,658,0.7441,0,0,0.1071,0.0000
545,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,857,0,0.8000,0.0333,858,0.7935,0,0,0.1037,0.0000
546,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,798,0,0.8000,0.0696,799,0.7926,0,0,0.1087,0.0000
547,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,938,0,0.8000,0.0889,938,0.8061,0,0,0.0975,0.0000
548,mlpppo_small_5agents_mixed_phenotype_oracle,46,0,850,0,0.8000,0.0696,851,0.7801,0,0,0.0921,0.0000
549,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,1213,0,0.6000,0.0250,1212,0.8352,0,0,0.0582,0.0000
550,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1196,0,0.6000,0.0522,1201,0.8715,0,0,0.0490,0.0000
551,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,911,0,0.8000,0.0333,910,0.8128,0,0,0.0410,0.0000
552,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,954,0,0.8000,0.0696,955,0.7973,0,0,0.0470,0.0000
553,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,984,0,0.8000,0.0511,986,0.8164,0,0,0.1017,0.0000
554,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1129,0,1.0000,0.0000,1129,0.7958,0,0,0.0761,0.0000
555,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,985,0,0.8000,0.0163,987,0.7873,0,0,0.1138,0.0000
556,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,1056,0,0.8000,0.0696,1060,0.8308,0,0,0.0983,0.0000
557,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,810,0,0.8000,0.0163,812,0.7773,0,0,0.0881,0.0000
558,mlpppo_small_5agents_mixed_phenotype_oracle,42,5,1238,0,0.4000,0.1048,1235,0.8585,0,0,0.1007,0.0000
559,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1127,0,1.0000,0.0000,1129,0.8246,0,0,0.0554,0.0000
560,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,909,0,1.0000,0.0000,912,0.7760,0,0,0.0869,0.0000
561,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1026,0,0.8000,0.0333,1028,0.8561,0,0,0.0850,0.0000
562,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,1112,0,0.8000,0.0889,1112,0.8023,0,0,0.1004,0.0000
563,mlpppo_small_5agents_mixed_phenotype_oracle,49,7,1064,0,0.8000,0.0163,1067,0.8435,0,0,0.1002,0.0000
564,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,762,0,1.0000,0.0000,766,0.7774,0,0,0.0498,0.0000
565,mlpppo_small_5agents_mixed_phenotype_oracle,45,5,947,0,0.8000,0.0889,946,0.8269,0,0,0.1411,0.0000
566,mlpppo_small_5agents_mixed_phenotype_oracle,41,11,1283,0,0.4000,0.1366,1281,0.8808,0,0,0.1561,0.0000
567,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,869,0,1.0000,0.0000,869,0.8447,0,0,0.0788,0.0000
568,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,782,0,0.8000,0.0163,782,0.8257,0,0,0.1231,0.0000
569,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1070,0,1.0000,0.0000,1070,0.8873,0,0,0.0460,0.0000
570,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,915,0,1.0000,0.0000,915,0.8083,0,0,0.0887,0.0000
571,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,854,0,1.0000,0.0000,856,0.8402,0,0,0.1060,0.0000
572,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,864,0,1.0000,0.0000,864,0.8198,0,0,0.0562,0.0000
573,mlpppo_small_5agents_mixed_phenotype_oracle,41,9,988,0,0.8000,0.1756,990,0.8780,0,0,0.2528,0.0000
574,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1223,0,0.8000,0.0333,1226,0.8478,0,0,0.0758,0.0000
575,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,864,0,0.8000,0.0511,867,0.8153,0,0,0.0591,0.0000
576,mlpppo_small_5agents_mixed_phenotype_oracle,43,9,1345,0,0.2000,0.0651,1344,0.8923,0,0,0.0943,0.0000
577,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,852,0,1.0000,0.0000,854,0.7513,0,0,0.0925,0.0000
578,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,758,0,0.8000,0.0333,758,0.7472,0,0,0.0765,0.0000
579,mlpppo_small_5agents_mixed_phenotype_oracle,47,6,1003,0,0.8000,0.0511,1005,0.7951,0,0,0.0339,0.0000
580,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,953,0,0.8000,0.0163,952,0.8343,0,0,0.1200,0.0000
581,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1134,0,1.0000,0.0000,1136,0.8488,0,0,0.0864,0.0000
582,mlpppo_small_5agents_mixed_phenotype_oracle,43,14,839,0,0.8000,0.1302,841,0.7571,0,0,0.0900,0.0000
583,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,747,0,0.8000,0.0163,746,0.7368,0,0,0.1234,0.0000
584,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,738,0,0.8000,0.0163,737,0.7275,0,0,0.1160,0.0000
585,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,828,0,1.0000,0.0000,828,0.7674,0,0,0.0269,0.0000
586,mlpppo_small_5agents_mixed_phenotype_oracle,49,7,828,0,0.8000,0.0163,828,0.7720,0,0,0.1054,0.0000
587,mlpppo_small_5agents_mixed_phenotype_oracle,47,9,1184,0,0.6000,0.0426,1182,0.8381,0,0,0.0965,0.0000
588,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,837,0,1.0000,0.0000,842,0.8143,0,0,0.0528,0.0000
589,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,953,0,0.8000,0.0333,952,0.8092,0,0,0.0297,0.0000
590,mlpppo_small_5agents_mixed_phenotype_oracle,46,3,1056,0,0.8000,0.0696,1060,0.8090,0,0,0.1047,0.0000
591,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,1113,0,0.6000,0.0609,1115,0.8368,0,0,0.0729,0.0000
592,mlpppo_small_5agents_mixed_phenotype_oracle,48,2,955,0,0.8000,0.0333,960,0.8373,0,0,0.0674,0.0000
593,mlpppo_small_5agents_mixed_phenotype_oracle,43,3,831,0,0.8000,0.1302,832,0.7016,0,0,0.1847,0.0000
594,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,944,0,0.8000,0.1091,946,0.7741,0,0,0.0401,0.0000
595,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,878,0,0.8000,0.0889,878,0.8033,0,0,0.0398,0.0000
596,mlpppo_small_5agents_mixed_phenotype_oracle,43,2,972,0,0.8000,0.1302,973,0.7220,0,0,0.0957,0.0000
597,mlpppo_small_5agents_mixed_phenotype_oracle,43,1,690,0,0.8000,0.1302,692,0.7344,0,0,0.0368,0.0000
598,mlpppo_small_5agents_mixed_phenotype_oracle,45,2,876,0,0.8000,0.0889,878,0.8069,0,0,0.1068,0.0000
599,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,1032,0,0.6000,0.1000,1036,0.7563,0,0,0.0853,0.0000
600,mlpppo_small_5agents_mixed_phenotype_oracle,43,6,1088,0,0.6000,0.1116,1088,0.8204,0,0,0.1002,0.0000
601,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,853,0,0.8000,0.1091,854,0.7701,0,0,0.1344,0.0000
602,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,797,0,0.8000,0.0696,801,0.7727,0,0,0.1362,0.0000
603,mlpppo_small_5agents_mixed_phenotype_oracle,34,2,858,0,0.6000,0.2824,861,0.8511,0,0,0.0379,0.0000
604,mlpppo_small_5agents_mixed_phenotype_oracle,41,2,926,0,0.8000,0.1756,930,0.7649,0,0,0.2785,0.0000
605,mlpppo_small_5agents_mixed_phenotype_oracle,45,2,835,0,0.8000,0.0889,835,0.7957,0,0,0.0317,0.0000
606,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,924,0,0.8000,0.1091,926,0.7533,0,0,0.0714,0.0000
607,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,907,0,0.8000,0.1091,907,0.7802,0,0,0.0671,0.0000
608,mlpppo_small_5agents_mixed_phenotype_oracle,40,3,857,0,0.8000,0.2000,861,0.7639,0,0,0.0388,0.0000
609,mlpppo_small_5agents_mixed_phenotype_oracle,41,3,745,0,0.8000,0.1756,749,0.7510,0,0,0.2339,0.0000
610,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,1050,0,0.6000,0.0711,1048,0.8109,0,0,0.1170,0.0000
611,mlpppo_small_5agents_mixed_phenotype_oracle,42,4,868,0,0.8000,0.1524,868,0.7927,0,0,0.1613,0.0000
612,mlpppo_small_5agents_mixed_phenotype_oracle,43,6,871,0,0.8000,0.1302,872,0.7827,0,0,0.0742,0.0000
613,mlpppo_small_5agents_mixed_phenotype_oracle,42,2,737,0,0.8000,0.1524,737,0.7870,0,0,0.0607,0.0000
614,mlpppo_small_5agents_mixed_phenotype_oracle,41,2,474,0,0.8000,0.1756,474,0.6614,0,0,0.2991,0.0000
615,mlpppo_small_5agents_mixed_phenotype_oracle,41,1,781,0,0.6000,0.1659,783,0.7825,0,0,0.1927,0.0000
616,mlpppo_small_5agents_mixed_phenotype_oracle,41,3,785,0,0.8000,0.1756,785,0.7853,0,0,0.2869,0.0000
617,mlpppo_small_5agents_mixed_phenotype_oracle,44,1,690,0,0.8000,0.1091,692,0.7689,0,0,0.0921,0.0000
618,mlpppo_small_5agents_mixed_phenotype_oracle,43,5,1294,0,0.2000,0.0651,1290,0.8607,0,0,0.0442,0.0000
619,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,815,0,0.8000,0.0696,815,0.7186,0,0,0.1188,0.0000
620,mlpppo_small_5agents_mixed_phenotype_oracle,45,8,1132,0,0.8000,0.0889,1135,0.8352,0,0,0.0744,0.0000
621,mlpppo_small_5agents_mixed_phenotype_oracle,45,1,717,0,0.8000,0.0889,717,0.7763,0,0,0.0462,0.0000
622,mlpppo_small_5agents_mixed_phenotype_oracle,41,4,918,0,0.8000,0.1756,920,0.8216,0,0,0.2615,0.0000
623,mlpppo_small_5agents_mixed_phenotype_oracle,47,6,1015,0,0.8000,0.0511,1019,0.8078,0,0,0.0989,0.0000
624,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,949,0,1.0000,0.0000,949,0.8188,0,0,0.0774,0.0000
625,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,1154,0,0.8000,0.1091,1158,0.8536,0,0,0.0888,0.0000
626,mlpppo_small_5agents_mixed_phenotype_oracle,43,0,1038,0,0.6000,0.1116,1036,0.8489,0,0,0.1481,0.0000
627,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,916,0,0.6000,0.0609,916,0.7935,0,0,0.1040,0.0000
628,mlpppo_small_5agents_mixed_phenotype_oracle,39,4,1169,0,0.6000,0.2051,1172,0.8195,0,0,0.2926,0.0000
629,mlpppo_small_5agents_mixed_phenotype_oracle,42,3,1059,0,0.6000,0.1429,1060,0.8396,0,0,0.0655,0.0000
630,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,841,0,0.8000,0.1091,843,0.7345,0,0,0.1123,0.0000
631,mlpppo_small_5agents_mixed_phenotype_oracle,39,3,1234,0,0.6000,0.1949,1235,0.8605,0,0,0.0862,0.0000
632,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,909,0,0.8000,0.1091,909,0.8198,0,0,0.0943,0.0000
633,mlpppo_small_5agents_mixed_phenotype_oracle,43,3,786,0,0.8000,0.1302,788,0.6854,0,0,0.1657,0.0000
634,mlpppo_small_5agents_mixed_phenotype_oracle,42,3,1191,0,0.6000,0.1333,1191,0.8525,0,0,0.0319,0.0000
635,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,922,0,0.6000,0.1000,922,0.8166,0,0,0.0962,0.0000
636,mlpppo_small_5agents_mixed_phenotype_oracle,43,4,769,0,0.8000,0.1302,771,0.7547,0,0,0.1205,0.0000
637,mlpppo_small_5agents_mixed_phenotype_oracle,42,3,843,0,0.6000,0.1238,847,0.7517,0,0,0.0448,0.0000
638,mlpppo_small_5agents_mixed_phenotype_oracle,42,2,904,0,0.8000,0.1524,906,0.7921,0,0,0.0727,0.0000
639,mlpppo_small_5agents_mixed_phenotype_oracle,40,4,847,0,0.8000,0.2000,849,0.7530,0,0,0.0649,0.0000
640,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,1050,0,0.6000,0.0800,1052,0.8399,0,0,0.0760,0.0000
641,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,1104,0,0.6000,0.0800,1104,0.8333,0,0,0.0340,0.0000
642,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1233,0,0.6000,0.0250,1236,0.8361,0,0,0.0638,0.0000
643,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,834,0,0.8000,0.0889,836,0.8046,0,0,0.0868,0.0000
644,mlpppo_small_5agents_mixed_phenotype_oracle,43,2,684,0,0.8000,0.1302,686,0.7298,0,0,0.0975,0.0000
645,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,1089,0,0.8000,0.0696,1091,0.8422,0,0,0.0508,0.0000
646,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,1020,0,0.8000,0.0696,1024,0.7999,0,0,0.0580,0.0000
647,mlpppo_small_5agents_mixed_phenotype_oracle,45,10,910,0,0.8000,0.0889,911,0.8417,0,0,0.0635,0.0000
648,mlpppo_small_5agents_mixed_phenotype_oracle,41,6,649,0,0.8000,0.1756,651,0.7545,0,0,0.2373,0.0000
649,mlpppo_small_5agents_mixed_phenotype_oracle,40,2,707,0,0.8000,0.2000,707,0.7765,0,0,0.1594,0.0000
650,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,739,0,0.8000,0.1091,742,0.7270,0,0,0.1105,0.0000
651,mlpppo_small_5agents_mixed_phenotype_oracle,43,1,890,0,0.8000,0.1302,890,0.7262,0,0,0.0865,0.0000
652,mlpppo_small_5agents_mixed_phenotype_oracle,42,2,744,0,0.8000,0.1524,744,0.7738,0,0,0.1218,0.0000
653,mlpppo_small_5agents_mixed_phenotype_oracle,43,7,860,0,0.8000,0.1302,862,0.7878,0,0,0.0632,0.0000
654,mlpppo_small_5agents_mixed_phenotype_oracle,43,4,992,0,0.8000,0.1302,995,0.8209,0,0,0.0732,0.0000
655,mlpppo_small_5agents_mixed_phenotype_oracle,47,3,906,0,0.6000,0.0426,905,0.7718,0,0,0.0942,0.0000
656,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,866,0,0.8000,0.0696,866,0.7491,0,0,0.0733,0.0000
657,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,979,0,0.8000,0.0696,979,0.8093,0,0,0.0911,0.0000
658,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,1029,0,0.6000,0.0711,1027,0.7902,0,0,0.0766,0.0000
659,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,1101,0,0.6000,0.0522,1101,0.8209,0,0,0.0587,0.0000
660,mlpppo_small_5agents_mixed_phenotype_oracle,43,6,1015,0,0.6000,0.1023,1013,0.8472,0,0,0.0567,0.0000
661,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,953,0,0.8000,0.0333,952,0.7657,0,0,0.0850,0.0000
662,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,1082,0,0.8000,0.0696,1084,0.8271,0,0,0.0612,0.0000
663,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,950,0,0.8000,0.0333,951,0.7708,0,0,0.0777,0.0000
664,mlpppo_small_5agents_mixed_phenotype_oracle,45,5,1215,0,0.4000,0.0533,1214,0.8303,0,0,0.0736,0.0000
665,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,831,0,1.0000,0.0000,833,0.7751,0,0,0.0369,0.0000
666,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,885,0,0.8000,0.0333,887,0.7568,0,0,0.0418,0.0000
667,mlpppo_small_5agents_mixed_phenotype_oracle,48,7,1140,0,0.8000,0.0333,1142,0.8570,0,0,0.0605,0.0000
668,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,980,0,1.0000,0.0000,985,0.8159,0,0,0.0591,0.0000
669,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,679,0,0.8000,0.0696,681,0.7937,0,0,0.0936,0.0000
670,mlpppo_small_5agents_mixed_phenotype_oracle,47,8,1125,0,0.8000,0.0511,1127,0.8467,0,0,0.0875,0.0000
671,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,1010,0,0.8000,0.0163,1012,0.8213,0,0,0.0742,0.0000
672,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,877,0,1.0000,0.0000,879,0.7907,0,0,0.0562,0.0000
673,mlpppo_small_5agents_mixed_phenotype_oracle,49,9,1071,0,0.8000,0.0163,1072,0.8434,0,0,0.0604,0.0000
674,mlpppo_small_5agents_mixed_phenotype_oracle,45,6,898,0,0.8000,0.0889,898,0.6778,0,0,0.0581,0.0000
675,mlpppo_small_5agents_mixed_phenotype_oracle,43,5,1225,0,0.4000,0.0930,1226,0.8500,0,0,0.1146,0.0000
676,mlpppo_small_5agents_mixed_phenotype_oracle,35,2,795,0,0.6000,0.2857,795,0.8607,0,0,0.0417,0.0000
677,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,1048,0,0.6000,0.0909,1050,0.8429,0,0,0.0897,0.0000
678,mlpppo_small_5agents_mixed_phenotype_oracle,43,12,1236,0,0.4000,0.0930,1233,0.9085,0,0,0.0739,0.0000
679,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,871,0,0.8000,0.0696,872,0.8188,0,0,0.0999,0.0000
680,mlpppo_small_5agents_mixed_phenotype_oracle,48,5,1131,0,0.8000,0.0333,1132,0.8143,0,0,0.1398,0.0000
681,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,988,0,0.8000,0.0333,990,0.7949,0,0,0.0244,0.0000
682,mlpppo_small_5agents_mixed_phenotype_oracle,45,6,1281,0,0.6000,0.0800,1281,0.8288,0,0,0.0872,0.0000
683,mlpppo_small_5agents_mixed_phenotype_oracle,44,2,924,0,0.8000,0.1091,926,0.7399,0,0,0.0367,0.0000
684,mlpppo_small_5agents_mixed_phenotype_oracle,47,10,892,0,0.8000,0.0511,894,0.8311,0,0,0.0501,0.0000
685,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,972,0,0.8000,0.0163,975,0.8009,0,0,0.1168,0.0000
686,mlpppo_small_5agents_mixed_phenotype_oracle,48,5,862,0,0.8000,0.0333,861,0.7612,0,0,0.0951,0.0000
687,mlpppo_small_5agents_mixed_phenotype_oracle,44,3,979,0,0.6000,0.1000,977,0.7895,0,0,0.0534,0.0000
688,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,1054,0,0.6000,0.1000,1057,0.7832,0,0,0.0885,0.0000
689,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,989,0,0.8000,0.0163,991,0.7797,0,0,0.0961,0.0000
690,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1185,0,0.8000,0.0696,1187,0.8187,0,0,0.0723,0.0000
691,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,782,0,0.8000,0.1091,781,0.7289,0,0,0.0860,0.0000
692,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,1035,0,1.0000,0.0000,1038,0.8523,0,0,0.0768,0.0000
693,mlpppo_small_5agents_mixed_phenotype_oracle,49,1,658,0,0.8000,0.0163,661,0.7784,0,0,0.0814,0.0000
694,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,1030,0,0.8000,0.0511,1032,0.8192,0,0,0.0763,0.0000
695,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,1109,0,0.6000,0.0609,1109,0.8383,0,0,0.0736,0.0000
696,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1087,0,0.8000,0.0696,1088,0.8423,0,0,0.0455,0.0000
697,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,1025,0,0.8000,0.0163,1025,0.7924,0,0,0.0691,0.0000
698,mlpppo_small_5agents_mixed_phenotype_oracle,41,3,1206,0,0.6000,0.1561,1208,0.8405,0,0,0.0455,0.0000
699,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,841,0,1.0000,0.0000,843,0.7561,0,0,0.0728,0.0000
700,mlpppo_small_5agents_mixed_phenotype_oracle,47,9,1113,0,0.6000,0.0426,1115,0.8388,0,0,0.0553,0.0000
701,mlpppo_small_5agents_mixed_phenotype_oracle,48,9,1248,0,0.6000,0.0250,1246,0.8453,0,0,0.0555,0.0000
702,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,921,0,1.0000,0.0000,921,0.8193,0,0,0.1017,0.0000
703,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,1065,0,1.0000,0.0000,1069,0.8487,0,0,0.0466,0.0000
704,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,862,0,1.0000,0.0000,864,0.8274,0,0,0.0921,0.0000
705,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,943,0,0.8000,0.0696,943,0.8277,0,0,0.0531,0.0000
706,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,1198,0,1.0000,0.0000,1200,0.8426,0,0,0.0287,0.0000
707,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,835,0,1.0000,0.0000,837,0.7358,0,0,0.0628,0.0000
708,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,857,0,1.0000,0.0000,859,0.7529,0,0,0.1002,0.0000
709,mlpppo_small_5agents_mixed_phenotype_oracle,48,7,1251,0,0.6000,0.0250,1252,0.8834,0,0,0.0442,0.0000
710,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1073,0,1.0000,0.0000,1076,0.8096,0,0,0.0561,0.0000
711,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,1180,0,0.6000,0.0426,1181,0.8103,0,0,0.0499,0.0000
712,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,820,0,1.0000,0.0000,823,0.8320,0,0,0.0722,0.0000
713,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1012,0,1.0000,0.0000,1012,0.7880,0,0,0.1034,0.0000
714,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,993,0,1.0000,0.0000,993,0.8223,0,0,0.0800,0.0000
715,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,763,0,1.0000,0.0000,765,0.7942,0,0,0.1186,0.0000
716,mlpppo_small_5agents_mixed_phenotype_oracle,48,9,941,0,0.6000,0.0250,940,0.7473,0,0,0.1212,0.0000
717,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1003,0,1.0000,0.0000,1003,0.8709,0,0,0.0809,0.0000
718,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,549,0,1.0000,0.0000,551,0.7661,0,0,0.0973,0.0000
719,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,1075,0,1.0000,0.0000,1075,0.8312,0,0,0.0917,0.0000
720,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,910,0,1.0000,0.0000,913,0.8228,0,0,0.0761,0.0000
721,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,906,0,0.8000,0.0163,907,0.7967,0,0,0.0664,0.0000
722,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,914,0,1.0000,0.0000,914,0.7841,0,0,0.0491,0.0000
723,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1134,0,1.0000,0.0000,1137,0.8133,0,0,0.0892,0.0000
