run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
525,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,39.0050,False,0.00,10
525,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,51.2650,False,0.00,10
526,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,66.4650,False,0.00,10
526,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,233,completed_all_food,10,91.8050,True,136.00,10
526,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,55.6450,False,0.00,10
526,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,111,starved,1,39.9550,False,0.00,10
526,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,146,starved,4,43.7800,False,0.00,10
527,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,272,completed_all_food,10,80.9500,True,48.00,10
527,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,38.4050,False,0.00,10
527,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,261,starved,8,105.1450,False,0.00,10
527,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,54.2850,False,0.00,10
527,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,129,starved,2,40.2650,False,0.00,10
528,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,242,completed_all_food,10,84.7200,True,118.00,10
528,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,56.0850,False,0.00,10
528,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,42.5050,False,0.00,10
528,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,38.5050,False,0.00,10
528,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,113,starved,1,33.9250,False,0.00,10
529,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,33.9650,False,0.00,10
529,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,221,starved,6,81.2450,False,0.00,10
529,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,127,starved,2,48.8550,False,0.00,10
529,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,240,completed_all_food,10,95.2700,True,120.00,10
529,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,40.2850,False,0.00,10
530,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,238,completed_all_food,10,80.0400,True,126.00,10
530,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,44.9050,False,0.00,10
530,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,45.9050,False,0.00,10
530,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,126,starved,2,51.3800,False,0.00,10
530,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,179,starved,4,56.5150,False,0.00,10
531,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,44.2850,False,0.00,10
531,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,42.4050,False,0.00,10
531,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,195,starved,5,68.4950,False,0.00,10
531,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,198,completed_all_food,10,72.5000,True,198.00,10
531,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,128,starved,2,30.8500,False,0.00,10
532,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,59.6650,False,0.00,10
532,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,44.8850,False,0.00,10
532,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,254,completed_all_food,10,99.6200,True,58.00,10
532,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,45.9050,False,0.00,10
532,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,144,starved,3,38.2300,False,0.00,10
533,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,47.1850,False,0.00,10
533,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,35.5050,False,0.00,10
533,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,210,starved,6,76.2800,False,0.00,10
533,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,243,completed_all_food,10,100.7950,True,116.00,10
533,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,26.9250,False,0.00,10
534,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,38.2250,False,0.00,10
534,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,158,starved,3,55.7200,False,0.00,10
534,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,24.5050,False,0.00,10
534,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,212,completed_all_food,10,86.4500,True,178.00,10
534,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,153,starved,3,46.7450,False,0.00,10
535,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,151,starved,3,36.9150,False,0.00,10
535,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,208,completed_all_food,10,77.4700,True,186.00,10
535,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,35.9850,False,0.00,10
535,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,156,starved,4,59.7300,False,0.00,10
535,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,31.4650,False,0.00,10
536,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,118,starved,1,38.9000,False,0.00,10
536,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,189,starved,5,67.0450,False,0.00,10
536,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,30.5050,False,0.00,10
536,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,142,starved,3,49.7800,False,0.00,10
536,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,230,completed_all_food,10,70.6800,True,142.00,10
537,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,160,starved,4,50.1300,False,0.00,10
537,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,45.8050,False,0.00,10
537,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,54.8050,False,0.00,10
537,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,233,completed_all_food,10,98.3250,True,118.00,10
537,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,28.9050,False,0.00,10
538,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,116,starved,2,31.2700,False,0.00,10
538,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,244,completed_all_food,10,93.7900,True,114.00,10
538,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,33.3050,False,0.00,10
538,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,208,starved,6,80.4500,False,0.00,10
538,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,39.2850,False,0.00,10
539,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,32.1650,False,0.00,10
539,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,216,starved,6,67.4300,False,0.00,10
539,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,230,completed_all_food,10,74.6600,True,98.00,10
539,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,123,starved,2,45.8750,False,0.00,10
539,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.9850,False,0.00,10
540,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,144,starved,3,41.0100,False,0.00,10
540,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,45.4050,False,0.00,10
540,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,40.4650,False,0.00,10
540,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,264,completed_all_food,10,101.1700,True,68.00,10
540,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,36.4850,False,0.00,10
541,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,31.8850,False,0.00,10
541,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,36.4050,False,0.00,10
541,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,42.3650,False,0.00,10
541,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,221,completed_all_food,10,82.3850,True,138.00,10
541,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,161,starved,3,61.6850,False,0.00,10
542,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,36.2050,False,0.00,10
542,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,35.5050,False,0.00,10
542,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,208,starved,6,71.9100,False,0.00,10
542,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,260,completed_all_food,10,98.1900,True,82.00,10
542,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,145,starved,3,48.2650,False,0.00,10
543,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,38.2050,False,0.00,10
543,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,180,starved,4,54.5500,False,0.00,10
543,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,172,starved,4,70.5900,False,0.00,10
543,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,48.8050,False,0.00,10
543,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,123,starved,2,39.3350,False,0.00,10
544,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,40.9250,False,0.00,10
544,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,61.0050,False,0.00,10
544,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,116,starved,1,46.4300,False,0.00,10
544,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,167,starved,4,69.1150,False,0.00,10
544,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,152,starved,3,50.2300,False,0.00,10
545,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,35.9450,False,0.00,10
545,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,201,starved,5,70.4650,False,0.00,10
545,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,243,completed_all_food,10,85.7350,True,98.00,10
545,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,118,starved,1,44.9200,False,0.00,10
545,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,48.2850,False,0.00,10
546,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,35.7650,False,0.00,10
546,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,42.8650,False,0.00,10
546,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,139,starved,2,52.2950,False,0.00,10
546,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,195,completed_all_food,10,78.0350,True,196.00,10
546,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,40.8650,False,0.00,10
547,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,274,starved,9,90.0200,False,0.00,10
547,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,125,starved,2,34.3650,False,0.00,10
547,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,37.4850,False,0.00,10
547,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,57.8050,False,0.00,10
547,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,54.7850,False,0.00,10
548,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,6,63.3650,False,0.00,10
548,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,127,starved,2,35.8750,False,0.00,10
548,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,235,completed_all_food,10,93.2750,True,122.00,10
548,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,57.1850,False,0.00,10
548,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.5050,False,0.00,10
549,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,49.0850,False,0.00,10
549,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,65.5850,False,0.00,10
549,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,42.5050,False,0.00,10
549,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,180,starved,4,72.0300,False,0.00,10
549,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,28.9850,False,0.00,10
550,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,113,starved,2,36.8850,False,0.00,10
550,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,41.2250,False,0.00,10
550,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,45.8850,False,0.00,10
550,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,203,completed_all_food,10,82.9950,True,196.00,10
550,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,161,starved,3,56.6250,False,0.00,10
551,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,28.3650,False,0.00,10
551,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,43.3450,False,0.00,10
551,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,58.3050,False,0.00,10
551,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,269,starved,9,95.2450,False,0.00,10
551,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,38.8850,False,0.00,10
552,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,30.9050,False,0.00,10
552,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,42.3850,False,0.00,10
552,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,212,completed_all_food,10,93.4500,True,162.00,10
552,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,171,starved,5,72.6550,False,0.00,10
552,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,28.9650,False,0.00,10
553,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,28.7850,False,0.00,10
553,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,271,completed_all_food,10,82.9150,True,54.00,10
553,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,52.7050,False,0.00,10
553,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,54.8050,False,0.00,10
553,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,111,starved,1,30.2150,False,0.00,10
554,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,131,starved,2,37.6150,False,0.00,10
554,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,104,starved,1,38.4900,False,0.00,10
554,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,183,completed_all_food,10,71.5950,True,198.00,10
554,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,51.2250,False,0.00,10
554,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,26.2850,False,0.00,10
555,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,36.6850,False,0.00,10
555,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,147,starved,3,59.2750,False,0.00,10
555,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,252,starved,8,98.2100,False,0.00,10
555,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,103,starved,1,40.4950,False,0.00,10
555,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,36.8450,False,0.00,10
556,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,38.5450,False,0.00,10
556,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,219,completed_all_food,10,90.9150,True,156.00,10
556,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,48.3850,False,0.00,10
556,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,45.3650,False,0.00,10
556,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,126,starved,2,33.8200,False,0.00,10
557,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,107,starved,1,14.3950,False,0.00,10
557,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,252,completed_all_food,10,88.7500,True,98.00,10
557,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,154,starved,3,60.7000,False,0.00,10
557,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,43.8450,False,0.00,10
557,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,140,starved,2,33.6900,False,0.00,10
558,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,131,starved,2,28.2150,False,0.00,10
558,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,60.2050,False,0.00,10
558,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,157,starved,3,62.2050,False,0.00,10
558,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,242,completed_all_food,10,88.0400,True,118.00,10
558,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,23.9050,False,0.00,10
559,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,26.3450,False,0.00,10
559,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,71.0850,False,0.00,10
559,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,135,starved,3,54.3350,False,0.00,10
559,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,259,completed_all_food,10,102.1950,True,84.00,10
559,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,32.8650,False,0.00,10
560,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,22.4450,False,0.00,10
560,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,257,completed_all_food,10,108.2050,True,78.00,10
560,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,57.8050,False,0.00,10
560,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,60.2050,False,0.00,10
560,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,161,starved,3,48.1250,False,0.00,10
561,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,22.7050,False,0.00,10
561,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,60.7050,False,0.00,10
561,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,235,completed_all_food,10,97.3350,True,132.00,10
561,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,123,starved,2,43.3950,False,0.00,10
561,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,29.7650,False,0.00,10
562,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,30.3850,False,0.00,10
562,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,273,completed_all_food,10,100.6250,True,56.00,10
562,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,241,starved,7,99.3050,False,0.00,10
562,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,44.3450,False,0.00,10
562,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,125,starved,2,30.3650,False,0.00,10
563,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,136,starved,2,36.2100,False,0.00,10
563,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,246,completed_all_food,10,99.7600,True,110.00,10
563,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,257,completed_all_food,10,102.7250,True,88.00,10
563,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,152,starved,3,56.2300,False,0.00,10
563,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,26.4650,False,0.00,10
564,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,15.9450,False,0.00,10
564,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,263,completed_all_food,10,108.1950,True,68.00,10
564,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,281,completed_all_food,10,124.6050,True,40.00,10
564,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,38.5050,False,0.00,10
564,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,35.1850,False,0.00,10
565,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,146,starved,3,43.7000,False,0.00,10
565,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,225,completed_all_food,10,90.8850,True,152.00,10
565,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,51.3450,False,0.00,10
565,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,49.7050,False,0.00,10
565,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,26.9650,False,0.00,10
566,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,110,starved,1,30.9000,False,0.00,10
566,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,258,completed_all_food,10,106.6200,True,86.00,10
566,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,47.9050,False,0.00,10
566,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,63.6850,False,0.00,10
566,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,35.2850,False,0.00,10
567,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,27.8050,False,0.00,10
567,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,219,completed_all_food,10,90.9150,True,114.00,10
567,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,260,completed_all_food,10,101.2100,True,54.00,10
567,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,42.9050,False,0.00,10
567,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,22.4250,False,0.00,10
568,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,29.4050,False,0.00,10
568,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,219,completed_all_food,10,90.4150,True,158.00,10
568,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,208,starved,6,81.9700,False,0.00,10
568,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,43.3650,False,0.00,10
568,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,31.4650,False,0.00,10
569,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,26.5050,False,0.00,10
569,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,238,completed_all_food,10,99.3000,True,124.00,10
569,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,49.4050,False,0.00,10
569,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,191,starved,5,69.5350,False,0.00,10
569,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,30.4650,False,0.00,10
570,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,21.9250,False,0.00,10
570,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,236,completed_all_food,10,94.7900,True,126.00,10
570,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,251,completed_all_food,10,97.2550,True,68.00,10
570,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,104,starved,1,32.4300,False,0.00,10
570,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,30.8850,False,0.00,10
571,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,43.2850,False,0.00,10
571,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,167,completed_all_food,10,67.6350,True,198.00,10
571,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,140,starved,3,58.8100,False,0.00,10
571,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,51.8050,False,0.00,10
571,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,24.4450,False,0.00,10
572,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,32.2850,False,0.00,10
572,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,253,completed_all_food,10,100.7450,True,96.00,10
572,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,131,starved,2,49.3550,False,0.00,10
572,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,149,starved,3,57.2450,False,0.00,10
572,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.4650,False,0.00,10
573,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,32.4650,False,0.00,10
573,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,68.2050,False,0.00,10
573,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,228,completed_all_food,10,84.8700,True,136.00,10
573,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,177,starved,4,63.0850,False,0.00,10
573,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,14.4050,False,0.00,10
574,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,38.3250,False,0.00,10
574,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,205,starved,6,84.4850,False,0.00,10
574,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,133,starved,2,52.3450,False,0.00,10
574,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,199,starved,5,71.9550,False,0.00,10
574,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,32.9650,False,0.00,10
575,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,26.9250,False,0.00,10
575,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,200,starved,5,76.9900,False,0.00,10
575,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,209,completed_all_food,10,83.9250,True,184.00,10
575,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,47.9050,False,0.00,10
575,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.1050,False,0.00,10
576,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,28.3450,False,0.00,10
576,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,217,completed_all_food,10,89.4250,True,140.00,10
576,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,168,starved,4,68.6700,False,0.00,10
576,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,40.4850,False,0.00,10
576,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,36.4850,False,0.00,10
577,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,25.9050,False,0.00,10
577,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,201,starved,5,82.4850,False,0.00,10
577,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,232,completed_all_food,10,88.3100,True,90.00,10
577,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,107,starved,1,40.4750,False,0.00,10
577,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,114,starved,1,38.9200,False,0.00,10
578,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,136,starved,2,34.7900,False,0.00,10
578,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,59.6850,False,0.00,10
