run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_scarcity_social_oracle,0,0,74,0,0.0000,0.0000,76,0.5619,0,0,0.0000,0.0000
2,mlpppo_small_5agents_scarcity_social_oracle,1,0,168,0,0.0000,0.8000,168,0.6105,0,0,0.0000,0.0000
3,mlpppo_small_5agents_scarcity_social_oracle,2,0,428,0,0.0000,0.8000,430,0.7498,0,0,0.0000,0.0000
4,mlpppo_small_5agents_scarcity_social_oracle,3,0,391,0,0.0000,0.6667,391,0.7489,0,0,0.5000,0.0000
5,mlpppo_small_5agents_scarcity_social_oracle,5,0,526,0,0.0000,0.5600,528,0.7560,0,0,0.6667,0.0000
6,mlpppo_small_5agents_scarcity_social_oracle,9,0,574,0,0.0000,0.5333,578,0.7956,0,0,0.1933,0.0000
7,mlpppo_small_5agents_scarcity_social_oracle,8,1,643,0,0.0000,0.6000,645,0.8070,0,0,0.3424,0.0000
8,mlpppo_small_5agents_scarcity_social_oracle,10,0,792,0,0.0000,0.2800,792,0.8150,0,0,0.5446,0.0000
9,mlpppo_small_5agents_scarcity_social_oracle,11,0,775,0,0.0000,0.4727,777,0.8678,0,0,0.5709,0.0000
10,mlpppo_small_5agents_scarcity_social_oracle,7,0,493,0,0.0000,0.4571,493,0.7966,0,0,0.7500,0.0000
11,mlpppo_small_5agents_scarcity_social_oracle,14,2,697,0,0.0000,0.6286,697,0.8316,0,0,0.3532,0.0000
12,mlpppo_small_5agents_scarcity_social_oracle,13,1,761,0,0.0000,0.5846,763,0.8354,0,0,0.6965,0.0000
13,mlpppo_small_5agents_scarcity_social_oracle,12,0,788,0,0.0000,0.4000,790,0.8408,0,0,0.6592,0.0000
14,mlpppo_small_5agents_scarcity_social_oracle,17,2,864,0,0.0000,0.4706,866,0.8485,0,0,0.2336,0.0000
15,mlpppo_small_5agents_scarcity_social_oracle,16,1,774,0,0.2000,0.5000,776,0.8591,0,0,0.3206,0.0000
16,mlpppo_small_5agents_scarcity_social_oracle,16,3,896,0,0.2000,0.5500,896,0.8729,0,0,0.4345,0.0000
17,mlpppo_small_5agents_scarcity_social_oracle,18,2,802,0,0.0000,0.5111,804,0.8558,0,0,0.5061,0.0000
18,mlpppo_small_5agents_scarcity_social_oracle,12,0,740,0,0.2000,0.7000,742,0.8598,0,0,0.6667,0.0000
19,mlpppo_small_5agents_scarcity_social_oracle,17,0,743,0,0.2000,0.5412,745,0.8343,0,0,0.3480,0.0000
20,mlpppo_small_5agents_scarcity_social_oracle,18,3,1043,0,0.0000,0.3333,1045,0.8644,0,0,0.4257,0.0000
21,mlpppo_small_5agents_scarcity_social_oracle,16,0,952,0,0.0000,0.4250,956,0.8549,0,0,0.3320,0.0000
22,mlpppo_small_5agents_scarcity_social_oracle,15,1,814,0,0.0000,0.4800,814,0.8622,0,0,0.6765,0.0000
23,mlpppo_small_5agents_scarcity_social_oracle,19,2,814,0,0.2000,0.5684,813,0.8376,0,0,0.1413,0.0000
24,mlpppo_small_5agents_scarcity_social_oracle,22,3,1079,0,0.0000,0.3273,1080,0.8598,0,0,0.2729,0.0000
25,mlpppo_small_5agents_scarcity_social_oracle,22,0,1009,0,0.0000,0.4909,1011,0.8631,0,0,0.0845,0.0000
26,mlpppo_small_5agents_scarcity_social_oracle,20,1,993,0,0.2000,0.4200,995,0.8764,0,0,0.1283,0.0000
27,mlpppo_small_5agents_scarcity_social_oracle,16,1,938,0,0.0000,0.5000,940,0.8687,0,0,0.1145,0.0000
28,mlpppo_small_5agents_scarcity_social_oracle,25,6,958,0,0.2000,0.4160,959,0.8730,0,0,0.2155,0.0000
29,mlpppo_small_5agents_scarcity_social_oracle,16,0,866,0,0.2000,0.5500,866,0.8658,0,0,0.3377,0.0000
30,mlpppo_small_5agents_scarcity_social_oracle,17,1,948,0,0.0000,0.3059,948,0.8695,0,0,0.1384,0.0000
31,mlpppo_small_5agents_scarcity_social_oracle,14,1,744,0,0.2000,0.6286,746,0.8571,0,0,0.3862,0.0000
32,mlpppo_small_5agents_scarcity_social_oracle,21,1,905,0,0.2000,0.4571,907,0.8689,0,0,0.2333,0.0000
33,mlpppo_small_5agents_scarcity_social_oracle,11,2,700,0,0.2000,0.7636,700,0.8841,0,0,0.5000,0.0000
34,mlpppo_small_5agents_scarcity_social_oracle,23,1,830,0,0.2000,0.4348,829,0.8525,0,0,0.4653,0.0000
35,mlpppo_small_5agents_scarcity_social_oracle,20,0,912,0,0.2000,0.5600,914,0.8796,0,0,0.1887,0.0000
36,mlpppo_small_5agents_scarcity_social_oracle,22,2,1114,0,0.0000,0.3636,1114,0.8805,0,0,0.0676,0.0000
37,mlpppo_small_5agents_scarcity_social_oracle,18,1,809,0,0.0000,0.5111,811,0.8130,0,0,0.3125,0.0000
38,mlpppo_small_5agents_scarcity_social_oracle,20,2,932,0,0.2000,0.4800,934,0.8745,0,0,0.3324,0.0000
39,mlpppo_small_5agents_scarcity_social_oracle,19,4,988,0,0.2000,0.5053,988,0.8662,0,0,0.3123,0.0000
40,mlpppo_small_5agents_scarcity_social_oracle,19,1,952,0,0.2000,0.5474,954,0.8903,0,0,0.5040,0.0000
41,mlpppo_small_5agents_scarcity_social_oracle,23,4,940,0,0.4000,0.5043,942,0.8923,0,0,0.3945,0.0000
42,mlpppo_small_5agents_scarcity_social_oracle,20,2,1022,0,0.2000,0.5000,1025,0.8963,0,0,0.3340,0.0000
43,mlpppo_small_5agents_scarcity_social_oracle,20,1,908,0,0.2000,0.5200,908,0.8828,0,0,0.3178,0.0000
44,mlpppo_small_5agents_scarcity_social_oracle,18,2,995,0,0.2000,0.4444,998,0.8953,0,0,0.4387,0.0000
45,mlpppo_small_5agents_scarcity_social_oracle,21,1,1015,0,0.2000,0.4952,1015,0.8844,0,0,0.3474,0.0000
46,mlpppo_small_5agents_scarcity_social_oracle,18,2,1034,0,0.0000,0.3111,1038,0.8818,0,0,0.3678,0.0000
47,mlpppo_small_5agents_scarcity_social_oracle,20,2,899,0,0.2000,0.4600,901,0.8802,0,0,0.5098,0.0000
48,mlpppo_small_5agents_scarcity_social_oracle,17,4,970,0,0.2000,0.4941,972,0.9039,0,0,0.3594,0.0000
49,mlpppo_small_5agents_scarcity_social_oracle,17,3,868,0,0.2000,0.5412,872,0.8779,0,0,0.3186,0.0000
50,mlpppo_small_5agents_scarcity_social_oracle,24,4,1135,0,0.0000,0.3333,1132,0.8932,0,0,0.0139,0.0000
51,mlpppo_small_5agents_scarcity_social_oracle,15,0,773,0,0.2000,0.6133,775,0.8457,0,0,0.1703,0.0000
52,mlpppo_small_5agents_scarcity_social_oracle,21,3,992,0,0.2000,0.3619,992,0.8951,0,0,0.2957,0.0000
53,mlpppo_small_5agents_scarcity_social_oracle,23,4,1117,0,0.2000,0.4174,1120,0.9187,0,0,0.1674,0.0000
54,mlpppo_small_5agents_scarcity_social_oracle,18,6,981,0,0.0000,0.4000,983,0.8884,0,0,0.0476,0.0000
55,mlpppo_small_5agents_scarcity_social_oracle,17,0,898,0,0.2000,0.5412,898,0.8898,0,0,0.3117,0.0000
56,mlpppo_small_5agents_scarcity_social_oracle,24,0,1220,0,0.0000,0.2000,1220,0.8927,0,0,0.1740,0.0000
57,mlpppo_small_5agents_scarcity_social_oracle,25,2,1141,0,0.2000,0.3680,1144,0.8891,0,0,0.2597,0.0000
58,mlpppo_small_5agents_scarcity_social_oracle,25,5,1156,0,0.0000,0.2720,1154,0.8842,0,0,0.1317,0.0000
59,mlpppo_small_5agents_scarcity_social_oracle,22,2,926,0,0.4000,0.5455,928,0.9183,0,0,0.1004,0.0000
60,mlpppo_small_5agents_scarcity_social_oracle,20,3,985,0,0.2000,0.5600,987,0.8988,0,0,0.2531,0.0000
61,mlpppo_small_5agents_scarcity_social_oracle,22,3,1077,0,0.2000,0.3455,1079,0.8807,0,0,0.1854,0.0000
62,mlpppo_small_5agents_scarcity_social_oracle,19,5,1088,0,0.0000,0.4211,1091,0.9046,0,0,0.4389,0.0000
63,mlpppo_small_5agents_scarcity_social_oracle,27,3,997,0,0.4000,0.4000,997,0.8915,0,0,0.4379,0.0000
64,mlpppo_small_5agents_scarcity_social_oracle,22,3,1132,0,0.0000,0.4000,1130,0.8941,0,0,0.2937,0.0000
65,mlpppo_small_5agents_scarcity_social_oracle,21,4,908,0,0.4000,0.5714,910,0.8889,0,0,0.3718,0.0000
66,mlpppo_small_5agents_scarcity_social_oracle,22,2,1076,0,0.0000,0.3273,1076,0.8767,0,0,0.0736,0.0000
67,mlpppo_small_5agents_scarcity_social_oracle,22,4,1068,0,0.0000,0.4545,1067,0.9051,0,0,0.0315,0.0000
68,mlpppo_small_5agents_scarcity_social_oracle,25,4,1243,0,0.0000,0.2400,1243,0.8967,0,0,0.2398,0.0000
69,mlpppo_small_5agents_scarcity_social_oracle,24,2,948,0,0.4000,0.4667,948,0.8991,0,0,0.1726,0.0000
70,mlpppo_small_5agents_scarcity_social_oracle,24,1,1111,0,0.0000,0.4167,1111,0.8923,0,0,0.2446,0.0000
71,mlpppo_small_5agents_scarcity_social_oracle,22,4,1084,0,0.0000,0.3818,1084,0.8979,0,0,0.3387,0.0000
72,mlpppo_small_5agents_scarcity_social_oracle,22,4,1091,0,0.0000,0.4182,1091,0.9051,0,0,0.4218,0.0000
73,mlpppo_small_5agents_scarcity_social_oracle,23,3,1116,0,0.0000,0.3478,1118,0.8865,0,0,0.1364,0.0000
74,mlpppo_small_5agents_scarcity_social_oracle,24,3,1182,0,0.0000,0.3167,1182,0.9096,0,0,0.2584,0.0000
75,mlpppo_small_5agents_scarcity_social_oracle,24,3,1103,0,0.2000,0.3500,1102,0.8870,0,0,0.2385,0.0000
76,mlpppo_small_5agents_scarcity_social_oracle,24,0,1059,0,0.2000,0.4333,1059,0.9139,0,0,0.4475,0.0000
77,mlpppo_small_5agents_scarcity_social_oracle,20,2,1115,0,0.0000,0.4000,1115,0.9121,0,0,0.2149,0.0000
78,mlpppo_small_5agents_scarcity_social_oracle,23,3,1117,0,0.2000,0.4348,1119,0.9162,0,0,0.1007,0.0000
79,mlpppo_small_5agents_scarcity_social_oracle,25,4,1209,0,0.0000,0.2880,1207,0.8972,0,0,0.2674,0.0000
80,mlpppo_small_5agents_scarcity_social_oracle,17,2,893,0,0.2000,0.4706,895,0.8748,0,0,0.6090,0.0000
81,mlpppo_small_5agents_scarcity_social_oracle,22,3,877,0,0.4000,0.5455,879,0.8875,0,0,0.0556,0.0000
82,mlpppo_small_5agents_scarcity_social_oracle,21,2,995,0,0.2000,0.3810,998,0.8844,0,0,0.2505,0.0000
83,mlpppo_small_5agents_scarcity_social_oracle,23,8,1136,0,0.0000,0.3652,1136,0.9079,0,0,0.2794,0.0000
84,mlpppo_small_5agents_scarcity_social_oracle,23,1,1174,0,0.0000,0.3304,1172,0.8976,0,0,0.3960,0.0000
85,mlpppo_small_5agents_scarcity_social_oracle,18,1,924,0,0.2000,0.4222,927,0.8794,0,0,0.4800,0.0000
86,mlpppo_small_5agents_scarcity_social_oracle,23,2,1091,0,0.2000,0.4000,1092,0.9048,0,0,0.3532,0.0000
87,mlpppo_small_5agents_scarcity_social_oracle,19,5,1110,0,0.0000,0.3368,1114,0.9191,0,0,0.2598,0.0000
88,mlpppo_small_5agents_scarcity_social_oracle,22,4,898,0,0.4000,0.5273,898,0.9179,0,0,0.5122,0.0000
89,mlpppo_small_5agents_scarcity_social_oracle,19,6,959,0,0.2000,0.4632,959,0.9013,0,0,0.0626,0.0000
90,mlpppo_small_5agents_scarcity_social_oracle,17,2,1020,0,0.0000,0.4235,1021,0.8752,0,0,0.2699,0.0000
91,mlpppo_small_5agents_scarcity_social_oracle,23,4,1106,0,0.2000,0.4522,1106,0.9135,0,0,0.3153,0.0000
92,mlpppo_small_5agents_scarcity_social_oracle,25,3,1221,0,0.0000,0.3520,1220,0.9109,0,0,0.1956,0.0000
93,mlpppo_small_5agents_scarcity_social_oracle,25,1,1142,0,0.0000,0.3520,1140,0.8985,0,0,0.3218,0.0000
94,mlpppo_small_5agents_scarcity_social_oracle,23,2,1040,0,0.2000,0.4348,1039,0.8913,0,0,0.4617,0.0000
95,mlpppo_small_5agents_scarcity_social_oracle,21,4,1060,0,0.2000,0.4762,1062,0.9039,0,0,0.2802,0.0000
96,mlpppo_small_5agents_scarcity_social_oracle,27,4,1198,0,0.2000,0.3259,1202,0.9210,0,0,0.3185,0.0000
97,mlpppo_small_5agents_scarcity_social_oracle,17,1,1011,0,0.2000,0.4706,1013,0.9058,0,0,0.4535,0.0000
98,mlpppo_small_5agents_scarcity_social_oracle,19,5,1048,0,0.2000,0.4421,1050,0.9235,0,0,0.4411,0.0000
99,mlpppo_small_5agents_scarcity_social_oracle,22,4,1130,0,0.0000,0.3818,1128,0.9015,0,0,0.2013,0.0000
100,mlpppo_small_5agents_scarcity_social_oracle,27,4,1231,0,0.0000,0.2370,1229,0.9074,0,0,0.2127,0.0000
101,mlpppo_small_5agents_scarcity_social_oracle,24,6,1144,0,0.0000,0.3833,1143,0.9230,0,0,0.2597,0.0000
102,mlpppo_small_5agents_scarcity_social_oracle,24,5,1205,0,0.0000,0.3167,1203,0.9063,0,0,0.2665,0.0000
103,mlpppo_small_5agents_scarcity_social_oracle,21,3,1055,0,0.2000,0.4190,1055,0.9012,0,0,0.3386,0.0000
104,mlpppo_small_5agents_scarcity_social_oracle,21,3,1050,0,0.2000,0.4190,1050,0.9127,0,0,0.4156,0.0000
105,mlpppo_small_5agents_scarcity_social_oracle,16,2,895,0,0.2000,0.5500,895,0.8981,0,0,0.3621,0.0000
106,mlpppo_small_5agents_scarcity_social_oracle,20,0,1112,0,0.0000,0.3000,1112,0.9000,0,0,0.2682,0.0000
107,mlpppo_small_5agents_scarcity_social_oracle,23,6,1140,0,0.0000,0.3826,1140,0.8813,0,0,0.1072,0.0000
108,mlpppo_small_5agents_scarcity_social_oracle,17,3,933,0,0.2000,0.4941,935,0.9276,0,0,0.0620,0.0000
109,mlpppo_small_5agents_scarcity_social_oracle,20,2,1099,0,0.0000,0.4200,1097,0.9147,0,0,0.4647,0.0000
110,mlpppo_small_5agents_scarcity_social_oracle,25,4,1110,0,0.2000,0.4000,1110,0.9108,0,0,0.0619,0.0000
111,mlpppo_small_5agents_scarcity_social_oracle,16,2,985,0,0.0000,0.4250,985,0.9132,0,0,0.1785,0.0000
112,mlpppo_small_5agents_scarcity_social_oracle,19,6,1038,0,0.2000,0.4632,1041,0.9152,0,0,0.4764,0.0000
113,mlpppo_small_5agents_scarcity_social_oracle,27,3,1177,0,0.0000,0.3407,1174,0.9134,0,0,0.4615,0.0000
114,mlpppo_small_5agents_scarcity_social_oracle,22,5,1076,0,0.0000,0.4000,1074,0.8969,0,0,0.5122,0.0000
115,mlpppo_small_5agents_scarcity_social_oracle,22,4,1076,0,0.2000,0.3636,1078,0.9106,0,0,0.2784,0.0000
116,mlpppo_small_5agents_scarcity_social_oracle,20,2,1109,0,0.0000,0.3800,1109,0.8923,0,0,0.4907,0.0000
117,mlpppo_small_5agents_scarcity_social_oracle,26,3,1224,0,0.0000,0.3077,1225,0.9004,0,0,0.0318,0.0000
118,mlpppo_small_5agents_scarcity_social_oracle,26,3,1095,0,0.2000,0.3846,1097,0.9016,0,0,0.3205,0.0000
119,mlpppo_small_5agents_scarcity_social_oracle,24,2,1091,0,0.2000,0.4500,1095,0.9106,0,0,0.0550,0.0000
120,mlpppo_small_5agents_scarcity_social_oracle,24,10,1003,0,0.4000,0.4500,1003,0.9121,0,0,0.4905,0.0000
121,mlpppo_small_5agents_scarcity_social_oracle,26,4,1010,0,0.2000,0.3692,1012,0.9040,0,0,0.3047,0.0000
122,mlpppo_small_5agents_scarcity_social_oracle,21,6,1042,0,0.0000,0.4381,1042,0.8925,0,0,0.2027,0.0000
123,mlpppo_small_5agents_scarcity_social_oracle,22,5,1076,0,0.0000,0.4545,1076,0.9115,0,0,0.2539,0.0000
124,mlpppo_small_5agents_scarcity_social_oracle,17,5,944,0,0.2000,0.5412,947,0.9041,0,0,0.2898,0.0000
125,mlpppo_small_5agents_scarcity_social_oracle,27,6,1180,0,0.0000,0.2667,1181,0.9054,0,0,0.0839,0.0000
126,mlpppo_small_5agents_scarcity_social_oracle,23,8,1210,0,0.0000,0.3130,1211,0.9139,0,0,0.1457,0.0000
127,mlpppo_small_5agents_scarcity_social_oracle,24,4,1138,0,0.2000,0.4667,1138,0.9046,0,0,0.1014,0.0000
128,mlpppo_small_5agents_scarcity_social_oracle,26,7,1178,0,0.2000,0.3231,1179,0.9092,0,0,0.0744,0.0000
129,mlpppo_small_5agents_scarcity_social_oracle,25,2,1171,0,0.0000,0.3200,1171,0.9066,0,0,0.1713,0.0000
130,mlpppo_small_5agents_scarcity_social_oracle,23,6,932,0,0.2000,0.4522,935,0.8674,0,0,0.1009,0.0000
131,mlpppo_small_5agents_scarcity_social_oracle,22,5,1101,0,0.0000,0.4000,1101,0.9185,0,0,0.2235,0.0000
132,mlpppo_small_5agents_scarcity_social_oracle,24,1,1145,0,0.0000,0.3333,1142,0.9078,0,0,0.4385,0.0000
133,mlpppo_small_5agents_scarcity_social_oracle,25,5,1133,0,0.0000,0.4160,1131,0.8972,0,0,0.2621,0.0000
134,mlpppo_small_5agents_scarcity_social_oracle,28,6,1209,0,0.2000,0.3143,1209,0.9085,0,0,0.2901,0.0000
135,mlpppo_small_5agents_scarcity_social_oracle,21,7,1031,0,0.2000,0.3619,1031,0.9113,0,0,0.0665,0.0000
136,mlpppo_small_5agents_scarcity_social_oracle,24,3,1062,0,0.2000,0.4667,1061,0.9026,0,0,0.3024,0.0000
137,mlpppo_small_5agents_scarcity_social_oracle,21,2,989,0,0.2000,0.3619,989,0.8735,0,0,0.2984,0.0000
138,mlpppo_small_5agents_scarcity_social_oracle,22,2,1070,0,0.2000,0.4909,1071,0.9089,0,0,0.2934,0.0000
139,mlpppo_small_5agents_scarcity_social_oracle,25,9,1095,0,0.2000,0.4480,1096,0.9117,0,0,0.2973,0.0000
140,mlpppo_small_5agents_scarcity_social_oracle,21,1,1104,0,0.0000,0.4190,1104,0.8970,0,0,0.4328,0.0000
141,mlpppo_small_5agents_scarcity_social_oracle,29,7,1279,0,0.2000,0.2621,1281,0.9134,0,0,0.0803,0.0000
142,mlpppo_small_5agents_scarcity_social_oracle,25,2,1235,0,0.0000,0.2880,1233,0.9160,0,0,0.0810,0.0000
143,mlpppo_small_5agents_scarcity_social_oracle,21,3,1140,0,0.0000,0.4000,1140,0.9182,0,0,0.0383,0.0000
144,mlpppo_small_5agents_scarcity_social_oracle,18,4,950,0,0.2000,0.4667,950,0.9221,0,0,0.5118,0.0000
145,mlpppo_small_5agents_scarcity_social_oracle,24,8,934,0,0.4000,0.4500,936,0.9071,0,0,0.4312,0.0000
146,mlpppo_small_5agents_scarcity_social_oracle,25,4,1231,0,0.0000,0.3360,1234,0.9042,0,0,0.2514,0.0000
147,mlpppo_small_5agents_scarcity_social_oracle,26,8,1225,0,0.0000,0.3692,1224,0.9158,0,0,0.0532,0.0000
148,mlpppo_small_5agents_scarcity_social_oracle,21,4,936,0,0.4000,0.5714,939,0.9142,0,0,0.3455,0.0000
149,mlpppo_small_5agents_scarcity_social_oracle,25,6,1099,0,0.2000,0.4160,1099,0.9009,0,0,0.0893,0.0000
150,mlpppo_small_5agents_scarcity_social_oracle,24,6,1203,0,0.0000,0.2667,1203,0.8891,0,0,0.3287,0.0000
151,mlpppo_small_5agents_scarcity_social_oracle,27,4,1027,0,0.2000,0.3852,1028,0.8851,0,0,0.0973,0.0000
152,mlpppo_small_5agents_scarcity_social_oracle,21,2,1166,0,0.0000,0.3619,1168,0.8954,0,0,0.1098,0.0000
153,mlpppo_small_5agents_scarcity_social_oracle,24,5,838,0,0.4000,0.4667,840,0.8838,0,0,0.2099,0.0000
154,mlpppo_small_5agents_scarcity_social_oracle,23,5,833,0,0.4000,0.4696,835,0.8874,0,0,0.6072,0.0000
155,mlpppo_small_5agents_scarcity_social_oracle,23,4,1008,0,0.2000,0.4348,1008,0.8860,0,0,0.0747,0.0000
156,mlpppo_small_5agents_scarcity_social_oracle,27,3,1188,0,0.2000,0.3556,1188,0.9122,0,0,0.0425,0.0000
157,mlpppo_small_5agents_scarcity_social_oracle,21,4,956,0,0.2000,0.5143,957,0.8987,0,0,0.3590,0.0000
158,mlpppo_small_5agents_scarcity_social_oracle,24,1,928,0,0.4000,0.4833,928,0.8762,0,0,0.2983,0.0000
159,mlpppo_small_5agents_scarcity_social_oracle,25,4,928,0,0.4000,0.4640,931,0.9007,0,0,0.2895,0.0000
160,mlpppo_small_5agents_scarcity_social_oracle,25,1,1128,0,0.0000,0.2560,1130,0.8936,0,0,0.0840,0.0000
161,mlpppo_small_5agents_scarcity_social_oracle,24,4,1059,0,0.2000,0.4000,1059,0.8968,0,0,0.2440,0.0000
162,mlpppo_small_5agents_scarcity_social_oracle,25,2,876,0,0.4000,0.4160,878,0.8703,0,0,0.4396,0.0000
163,mlpppo_small_5agents_scarcity_social_oracle,24,5,862,0,0.2000,0.4000,862,0.8739,0,0,0.3435,0.0000
164,mlpppo_small_5agents_scarcity_social_oracle,28,8,1030,0,0.4000,0.4143,1031,0.8936,0,0,0.3015,0.0000
165,mlpppo_small_5agents_scarcity_social_oracle,24,2,1036,0,0.2000,0.4333,1037,0.8823,0,0,0.0668,0.0000
166,mlpppo_small_5agents_scarcity_social_oracle,21,1,859,0,0.2000,0.4762,862,0.8949,0,0,0.1776,0.0000
167,mlpppo_small_5agents_scarcity_social_oracle,22,5,1023,0,0.2000,0.4727,1026,0.9023,0,0,0.6043,0.0000
168,mlpppo_small_5agents_scarcity_social_oracle,19,4,979,0,0.2000,0.4842,981,0.8971,0,0,0.1800,0.0000
169,mlpppo_small_5agents_scarcity_social_oracle,24,6,912,0,0.2000,0.4500,911,0.8750,0,0,0.1907,0.0000
170,mlpppo_small_5agents_scarcity_social_oracle,23,4,1103,0,0.2000,0.4000,1105,0.9050,0,0,0.3300,0.0000
171,mlpppo_small_5agents_scarcity_social_oracle,16,4,902,0,0.2000,0.5500,906,0.8809,0,0,0.4099,0.0000
172,mlpppo_small_5agents_scarcity_social_oracle,21,2,1180,0,0.0000,0.3238,1181,0.9028,0,0,0.1892,0.0000
173,mlpppo_small_5agents_scarcity_social_oracle,23,5,1081,0,0.2000,0.4000,1082,0.9007,0,0,0.3589,0.0000
174,mlpppo_small_5agents_scarcity_social_oracle,18,8,821,0,0.2000,0.4667,824,0.8797,0,0,0.1687,0.0000
175,mlpppo_small_5agents_scarcity_social_oracle,24,5,912,0,0.4000,0.4833,912,0.8946,0,0,0.2806,0.0000
176,mlpppo_small_5agents_scarcity_social_oracle,25,2,996,0,0.2000,0.4480,995,0.8794,0,0,0.3193,0.0000
177,mlpppo_small_5agents_scarcity_social_oracle,23,4,1074,0,0.2000,0.3478,1076,0.8938,0,0,0.2818,0.0000
178,mlpppo_small_5agents_scarcity_social_oracle,22,4,871,0,0.4000,0.5455,873,0.9004,0,0,0.0457,0.0000
179,mlpppo_small_5agents_scarcity_social_oracle,27,4,1174,0,0.2000,0.4148,1174,0.9128,0,0,0.2654,0.0000
180,mlpppo_small_5agents_scarcity_social_oracle,24,2,1035,0,0.2000,0.4500,1035,0.9175,0,0,0.1855,0.0000
181,mlpppo_small_5agents_scarcity_social_oracle,27,2,1090,0,0.2000,0.4000,1088,0.9071,0,0,0.3072,0.0000
182,mlpppo_small_5agents_scarcity_social_oracle,21,8,994,0,0.2000,0.5333,997,0.9310,0,0,0.5043,0.0000
183,mlpppo_small_5agents_scarcity_social_oracle,18,4,927,0,0.2000,0.5556,929,0.9114,0,0,0.2220,0.0000
184,mlpppo_small_5agents_scarcity_social_oracle,21,5,1018,0,0.2000,0.3619,1020,0.8847,0,0,0.1745,0.0000
185,mlpppo_small_5agents_scarcity_social_oracle,22,2,1007,0,0.2000,0.4727,1007,0.9030,0,0,0.2094,0.0000
186,mlpppo_small_5agents_scarcity_social_oracle,23,6,1101,0,0.2000,0.4348,1104,0.9360,0,0,0.4576,0.0000
187,mlpppo_small_5agents_scarcity_social_oracle,24,8,1135,0,0.0000,0.3667,1133,0.9234,0,0,0.3194,0.0000
188,mlpppo_small_5agents_scarcity_social_oracle,21,5,989,0,0.2000,0.3048,991,0.8874,0,0,0.1868,0.0000
189,mlpppo_small_5agents_scarcity_social_oracle,25,6,1011,0,0.4000,0.4320,1013,0.9123,0,0,0.4626,0.0000
190,mlpppo_small_5agents_scarcity_social_oracle,30,7,1309,0,0.2000,0.2267,1310,0.9266,0,0,0.0646,0.0000
191,mlpppo_small_5agents_scarcity_social_oracle,21,2,990,0,0.2000,0.3048,992,0.8976,0,0,0.2148,0.0000
192,mlpppo_small_5agents_scarcity_social_oracle,21,10,989,0,0.2000,0.4381,989,0.9029,0,0,0.2190,0.0000
193,mlpppo_small_5agents_scarcity_social_oracle,19,9,952,0,0.2000,0.4421,952,0.9152,0,0,0.4529,0.0000
194,mlpppo_small_5agents_scarcity_social_oracle,26,7,1043,0,0.4000,0.3692,1045,0.9162,0,0,0.2516,0.0000
195,mlpppo_small_5agents_scarcity_social_oracle,28,6,1295,0,0.0000,0.1429,1293,0.8893,0,0,0.1861,0.0000
196,mlpppo_small_5agents_scarcity_social_oracle,24,10,1172,0,0.2000,0.3667,1175,0.9314,0,0,0.0973,0.0000
197,mlpppo_small_5agents_scarcity_social_oracle,23,6,984,0,0.4000,0.4696,984,0.9134,0,0,0.6045,0.0000
198,mlpppo_small_5agents_scarcity_social_oracle,23,12,1161,0,0.2000,0.4348,1165,0.9136,0,0,0.1832,0.0000
199,mlpppo_small_5agents_scarcity_social_oracle,24,4,1107,0,0.2000,0.3833,1109,0.8978,0,0,0.3157,0.0000
200,mlpppo_small_5agents_scarcity_social_oracle,25,3,1143,0,0.0000,0.3360,1145,0.8965,0,0,0.2831,0.0000
201,mlpppo_small_5agents_scarcity_social_oracle,26,6,977,0,0.4000,0.4154,981,0.9252,0,0,0.4367,0.0000
202,mlpppo_small_5agents_scarcity_social_oracle,29,9,1364,0,0.0000,0.1655,1362,0.9162,0,0,0.1638,0.0000
203,mlpppo_small_5agents_scarcity_social_oracle,23,2,953,0,0.4000,0.5043,953,0.8917,0,0,0.4171,0.0000
204,mlpppo_small_5agents_scarcity_social_oracle,23,5,1108,0,0.2000,0.4522,1111,0.9151,0,0,0.2025,0.0000
205,mlpppo_small_5agents_scarcity_social_oracle,25,4,1214,0,0.0000,0.3520,1211,0.9229,0,0,0.2501,0.0000
206,mlpppo_small_5agents_scarcity_social_oracle,21,8,1012,0,0.2000,0.4952,1014,0.9081,0,0,0.2663,0.0000
207,mlpppo_small_5agents_scarcity_social_oracle,29,4,1058,0,0.2000,0.3724,1058,0.9206,0,0,0.0632,0.0000
208,mlpppo_small_5agents_scarcity_social_oracle,27,9,1263,0,0.0000,0.3111,1263,0.9190,0,0,0.1029,0.0000
209,mlpppo_small_5agents_scarcity_social_oracle,23,7,1168,0,0.0000,0.2957,1169,0.9115,0,0,0.1294,0.0000
210,mlpppo_small_5agents_scarcity_social_oracle,21,5,1094,0,0.0000,0.4000,1096,0.8901,0,0,0.3487,0.0000
211,mlpppo_small_5agents_scarcity_social_oracle,23,4,1086,0,0.2000,0.3826,1086,0.9272,0,0,0.2352,0.0000
212,mlpppo_small_5agents_scarcity_social_oracle,26,7,1288,0,0.0000,0.2615,1286,0.9344,0,0,0.2547,0.0000
213,mlpppo_small_5agents_scarcity_social_oracle,26,8,1237,0,0.2000,0.2308,1241,0.9221,0,0,0.1959,0.0000
