run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,mlpppo_small_5agents_scarcity_social_oracle,1,0,281,0,0.0000,0.8000,283,0.6150,0,0,0.0000,0.0000
2,mlpppo_small_5agents_scarcity_social_oracle,1,0,409,0,0.0000,0.8000,411,0.7262,0,0,0.0000,0.0000
3,mlpppo_small_5agents_scarcity_social_oracle,5,0,465,0,0.0000,0.3200,465,0.7014,0,0,0.7500,0.0000
4,mlpppo_small_5agents_scarcity_social_oracle,8,0,609,0,0.0000,0.6500,611,0.7964,0,0,0.6667,0.0000
5,mlpppo_small_5agents_scarcity_social_oracle,10,0,598,0,0.0000,0.6000,598,0.8008,0,0,0.3729,0.0000
6,mlpppo_small_5agents_scarcity_social_oracle,9,0,641,0,0.0000,0.4889,643,0.8100,0,0,0.5667,0.0000
7,mlpppo_small_5agents_scarcity_social_oracle,13,0,772,0,0.0000,0.4000,776,0.7886,0,0,0.5236,0.0000
8,mlpppo_small_5agents_scarcity_social_oracle,12,1,823,0,0.0000,0.5667,824,0.8310,0,0,0.1257,0.0000
9,mlpppo_small_5agents_scarcity_social_oracle,10,0,671,0,0.0000,0.4400,671,0.8001,0,0,0.5500,0.0000
10,mlpppo_small_5agents_scarcity_social_oracle,16,2,867,0,0.0000,0.5000,869,0.8437,0,0,0.3378,0.0000
11,mlpppo_small_5agents_scarcity_social_oracle,13,0,605,0,0.0000,0.5846,605,0.8050,0,0,0.5753,0.0000
12,mlpppo_small_5agents_scarcity_social_oracle,17,2,886,0,0.0000,0.4941,885,0.8528,0,0,0.3278,0.0000
13,mlpppo_small_5agents_scarcity_social_oracle,14,0,793,0,0.2000,0.6000,795,0.8532,0,0,0.6840,0.0000
14,mlpppo_small_5agents_scarcity_social_oracle,10,1,765,0,0.0000,0.4000,767,0.8464,0,0,0.2837,0.0000
15,mlpppo_small_5agents_scarcity_social_oracle,18,0,855,0,0.0000,0.5778,855,0.8413,0,0,0.3427,0.0000
16,mlpppo_small_5agents_scarcity_social_oracle,22,2,976,0,0.2000,0.3091,978,0.8611,0,0,0.2037,0.0000
17,mlpppo_small_5agents_scarcity_social_oracle,15,1,981,0,0.0000,0.3467,981,0.8718,0,0,0.1211,0.0000
18,mlpppo_small_5agents_scarcity_social_oracle,22,1,946,0,0.2000,0.4364,947,0.8643,0,0,0.5748,0.0000
19,mlpppo_small_5agents_scarcity_social_oracle,14,3,747,0,0.2000,0.6000,749,0.8522,0,0,0.5597,0.0000
20,mlpppo_small_5agents_scarcity_social_oracle,16,2,831,0,0.0000,0.4500,832,0.8446,0,0,0.5193,0.0000
21,mlpppo_small_5agents_scarcity_social_oracle,19,1,950,0,0.2000,0.5684,952,0.8776,0,0,0.0867,0.0000
22,mlpppo_small_5agents_scarcity_social_oracle,17,2,1017,0,0.0000,0.4471,1020,0.8790,0,0,0.3850,0.0000
23,mlpppo_small_5agents_scarcity_social_oracle,18,0,979,0,0.0000,0.4222,978,0.8541,0,0,0.4309,0.0000
24,mlpppo_small_5agents_scarcity_social_oracle,20,0,945,0,0.0000,0.4000,944,0.8612,0,0,0.1899,0.0000
25,mlpppo_small_5agents_scarcity_social_oracle,27,2,1138,0,0.0000,0.2963,1137,0.8676,0,0,0.1811,0.0000
26,mlpppo_small_5agents_scarcity_social_oracle,23,3,1124,0,0.2000,0.4522,1128,0.8893,0,0,0.2669,0.0000
27,mlpppo_small_5agents_scarcity_social_oracle,24,3,840,0,0.4000,0.4833,842,0.8657,0,0,0.2752,0.0000
28,mlpppo_small_5agents_scarcity_social_oracle,21,1,941,0,0.2000,0.5143,943,0.8504,0,0,0.3016,0.0000
29,mlpppo_small_5agents_scarcity_social_oracle,24,3,1046,0,0.0000,0.4000,1046,0.8813,0,0,0.2166,0.0000
30,mlpppo_small_5agents_scarcity_social_oracle,19,3,1066,0,0.0000,0.3368,1064,0.8720,0,0,0.3117,0.0000
31,mlpppo_small_5agents_scarcity_social_oracle,18,4,938,0,0.0000,0.4000,938,0.8741,0,0,0.3693,0.0000
32,mlpppo_small_5agents_scarcity_social_oracle,18,1,900,0,0.2000,0.5333,902,0.8655,0,0,0.3159,0.0000
33,mlpppo_small_5agents_scarcity_social_oracle,20,0,1027,0,0.2000,0.4200,1029,0.9028,0,0,0.2871,0.0000
34,mlpppo_small_5agents_scarcity_social_oracle,14,2,967,0,0.0000,0.4571,966,0.9037,0,0,0.3245,0.0000
35,mlpppo_small_5agents_scarcity_social_oracle,23,2,1146,0,0.0000,0.3304,1145,0.8956,0,0,0.2493,0.0000
36,mlpppo_small_5agents_scarcity_social_oracle,19,2,1026,0,0.2000,0.4421,1028,0.8854,0,0,0.4133,0.0000
37,mlpppo_small_5agents_scarcity_social_oracle,15,2,872,0,0.2000,0.5067,874,0.8927,0,0,0.6682,0.0000
38,mlpppo_small_5agents_scarcity_social_oracle,14,1,751,0,0.2000,0.6000,753,0.8606,0,0,0.6742,0.0000
39,mlpppo_small_5agents_scarcity_social_oracle,21,3,1036,0,0.2000,0.4000,1038,0.8884,0,0,0.3495,0.0000
40,mlpppo_small_5agents_scarcity_social_oracle,20,1,1107,0,0.0000,0.3800,1105,0.9044,0,0,0.1439,0.0000
41,mlpppo_small_5agents_scarcity_social_oracle,21,2,1055,0,0.2000,0.3810,1058,0.8777,0,0,0.3214,0.0000
42,mlpppo_small_5agents_scarcity_social_oracle,26,1,1231,0,0.0000,0.2769,1232,0.8795,0,0,0.2885,0.0000
43,mlpppo_small_5agents_scarcity_social_oracle,23,2,993,0,0.2000,0.4696,996,0.9065,0,0,0.3069,0.0000
44,mlpppo_small_5agents_scarcity_social_oracle,20,2,1023,0,0.0000,0.5000,1021,0.9168,0,0,0.2807,0.0000
45,mlpppo_small_5agents_scarcity_social_oracle,20,1,1069,0,0.0000,0.4200,1070,0.8876,0,0,0.1066,0.0000
46,mlpppo_small_5agents_scarcity_social_oracle,22,0,1073,0,0.0000,0.4182,1072,0.8918,0,0,0.2994,0.0000
47,mlpppo_small_5agents_scarcity_social_oracle,19,1,1067,0,0.0000,0.2947,1071,0.8903,0,0,0.1459,0.0000
48,mlpppo_small_5agents_scarcity_social_oracle,22,1,1089,0,0.0000,0.3455,1089,0.8952,0,0,0.2311,0.0000
49,mlpppo_small_5agents_scarcity_social_oracle,20,6,1027,0,0.0000,0.4200,1029,0.8706,0,0,0.6061,0.0000
50,mlpppo_small_5agents_scarcity_social_oracle,23,3,1114,0,0.2000,0.4348,1117,0.8848,0,0,0.4651,0.0000
51,mlpppo_small_5agents_scarcity_social_oracle,24,2,974,0,0.2000,0.4500,974,0.8675,0,0,0.1519,0.0000
52,mlpppo_small_5agents_scarcity_social_oracle,18,1,796,0,0.0000,0.4889,798,0.8352,0,0,0.3308,0.0000
53,mlpppo_small_5agents_scarcity_social_oracle,22,2,1083,0,0.0000,0.3091,1081,0.8813,0,0,0.0644,0.0000
54,mlpppo_small_5agents_scarcity_social_oracle,24,1,1164,0,0.2000,0.2667,1167,0.8977,0,0,0.0745,0.0000
55,mlpppo_small_5agents_scarcity_social_oracle,21,7,1107,0,0.0000,0.4000,1109,0.8865,0,0,0.0364,0.0000
56,mlpppo_small_5agents_scarcity_social_oracle,17,1,1038,0,0.0000,0.3529,1038,0.8984,0,0,0.2905,0.0000
57,mlpppo_small_5agents_scarcity_social_oracle,24,3,1137,0,0.0000,0.4167,1137,0.8964,0,0,0.1335,0.0000
58,mlpppo_small_5agents_scarcity_social_oracle,25,3,1227,0,0.0000,0.3200,1228,0.9024,0,0,0.0978,0.0000
59,mlpppo_small_5agents_scarcity_social_oracle,24,6,1113,0,0.0000,0.4333,1111,0.9028,0,0,0.2976,0.0000
60,mlpppo_small_5agents_scarcity_social_oracle,26,5,1211,0,0.2000,0.2615,1213,0.9001,0,0,0.0717,0.0000
61,mlpppo_small_5agents_scarcity_social_oracle,17,4,938,0,0.2000,0.4235,940,0.9118,0,0,0.2327,0.0000
62,mlpppo_small_5agents_scarcity_social_oracle,21,6,1082,0,0.2000,0.5143,1083,0.9034,0,0,0.2947,0.0000
63,mlpppo_small_5agents_scarcity_social_oracle,19,3,1026,0,0.2000,0.4421,1030,0.8978,0,0,0.4472,0.0000
64,mlpppo_small_5agents_scarcity_social_oracle,28,4,1180,0,0.2000,0.3714,1178,0.8953,0,0,0.1520,0.0000
65,mlpppo_small_5agents_scarcity_social_oracle,18,4,940,0,0.2000,0.4667,940,0.8882,0,0,0.4592,0.0000
66,mlpppo_small_5agents_scarcity_social_oracle,14,6,727,0,0.2000,0.6571,729,0.8634,0,0,0.4725,0.0000
67,mlpppo_small_5agents_scarcity_social_oracle,19,1,897,0,0.2000,0.4000,899,0.8697,0,0,0.4211,0.0000
68,mlpppo_small_5agents_scarcity_social_oracle,18,2,833,0,0.2000,0.4889,833,0.8555,0,0,0.1518,0.0000
69,mlpppo_small_5agents_scarcity_social_oracle,25,1,1149,0,0.0000,0.3680,1148,0.8965,0,0,0.2056,0.0000
70,mlpppo_small_5agents_scarcity_social_oracle,26,5,1152,0,0.2000,0.4000,1152,0.9060,0,0,0.4173,0.0000
71,mlpppo_small_5agents_scarcity_social_oracle,24,1,982,0,0.4000,0.4500,984,0.8850,0,0,0.4428,0.0000
72,mlpppo_small_5agents_scarcity_social_oracle,16,5,835,0,0.2000,0.4750,837,0.8934,0,0,0.5378,0.0000
73,mlpppo_small_5agents_scarcity_social_oracle,22,4,1048,0,0.2000,0.3455,1050,0.9041,0,0,0.1755,0.0000
74,mlpppo_small_5agents_scarcity_social_oracle,24,4,1223,0,0.0000,0.3333,1225,0.8818,0,0,0.3496,0.0000
75,mlpppo_small_5agents_scarcity_social_oracle,24,4,1201,0,0.0000,0.3333,1200,0.9127,0,0,0.4643,0.0000
76,mlpppo_small_5agents_scarcity_social_oracle,22,2,1140,0,0.0000,0.3455,1139,0.8896,0,0,0.3321,0.0000
77,mlpppo_small_5agents_scarcity_social_oracle,24,4,1061,0,0.2000,0.3667,1060,0.8908,0,0,0.3325,0.0000
78,mlpppo_small_5agents_scarcity_social_oracle,15,2,873,0,0.2000,0.5867,875,0.9072,0,0,0.5212,0.0000
79,mlpppo_small_5agents_scarcity_social_oracle,23,6,1147,0,0.0000,0.4348,1147,0.8945,0,0,0.3176,0.0000
80,mlpppo_small_5agents_scarcity_social_oracle,25,5,1233,0,0.0000,0.3520,1231,0.9212,0,0,0.0697,0.0000
81,mlpppo_small_5agents_scarcity_social_oracle,16,2,885,0,0.2000,0.5000,887,0.8905,0,0,0.6335,0.0000
82,mlpppo_small_5agents_scarcity_social_oracle,19,3,946,0,0.2000,0.4000,948,0.8860,0,0,0.3738,0.0000
83,mlpppo_small_5agents_scarcity_social_oracle,21,4,951,0,0.2000,0.5143,953,0.8851,0,0,0.4167,0.0000
84,mlpppo_small_5agents_scarcity_social_oracle,23,1,1132,0,0.0000,0.3304,1132,0.9024,0,0,0.1746,0.0000
85,mlpppo_small_5agents_scarcity_social_oracle,23,1,976,0,0.0000,0.4000,974,0.8940,0,0,0.3825,0.0000
86,mlpppo_small_5agents_scarcity_social_oracle,20,4,1008,0,0.2000,0.4600,1011,0.9031,0,0,0.5004,0.0000
87,mlpppo_small_5agents_scarcity_social_oracle,21,2,1010,0,0.2000,0.5143,1012,0.8979,0,0,0.3259,0.0000
88,mlpppo_small_5agents_scarcity_social_oracle,21,3,1116,0,0.2000,0.4571,1119,0.9103,0,0,0.2306,0.0000
89,mlpppo_small_5agents_scarcity_social_oracle,24,6,1089,0,0.2000,0.4667,1088,0.9045,0,0,0.2937,0.0000
90,mlpppo_small_5agents_scarcity_social_oracle,24,5,1132,0,0.0000,0.4500,1129,0.9056,0,0,0.0594,0.0000
91,mlpppo_small_5agents_scarcity_social_oracle,16,1,920,0,0.2000,0.5500,922,0.8836,0,0,0.2923,0.0000
92,mlpppo_small_5agents_scarcity_social_oracle,24,5,1133,0,0.0000,0.3667,1131,0.9041,0,0,0.4370,0.0000
93,mlpppo_small_5agents_scarcity_social_oracle,25,4,1091,0,0.2000,0.4000,1092,0.9044,0,0,0.2441,0.0000
94,mlpppo_small_5agents_scarcity_social_oracle,23,2,1015,0,0.0000,0.3826,1013,0.8920,0,0,0.3638,0.0000
95,mlpppo_small_5agents_scarcity_social_oracle,22,3,1003,0,0.2000,0.4727,1002,0.8953,0,0,0.3560,0.0000
96,mlpppo_small_5agents_scarcity_social_oracle,24,2,1115,0,0.0000,0.4333,1115,0.9017,0,0,0.2849,0.0000
97,mlpppo_small_5agents_scarcity_social_oracle,26,8,1213,0,0.0000,0.3077,1214,0.9101,0,0,0.3218,0.0000
98,mlpppo_small_5agents_scarcity_social_oracle,18,2,1066,0,0.0000,0.4000,1066,0.9084,0,0,0.1870,0.0000
99,mlpppo_small_5agents_scarcity_social_oracle,20,3,1060,0,0.2000,0.4200,1062,0.9037,0,0,0.4103,0.0000
100,mlpppo_small_5agents_scarcity_social_oracle,21,3,1129,0,0.0000,0.3429,1128,0.9026,0,0,0.4328,0.0000
101,mlpppo_small_5agents_scarcity_social_oracle,27,0,1116,0,0.2000,0.3704,1115,0.8956,0,0,0.4613,0.0000
102,mlpppo_small_5agents_scarcity_social_oracle,27,5,1215,0,0.0000,0.2667,1215,0.9027,0,0,0.2084,0.0000
103,mlpppo_small_5agents_scarcity_social_oracle,25,4,1074,0,0.2000,0.3520,1074,0.8928,0,0,0.1336,0.0000
104,mlpppo_small_5agents_scarcity_social_oracle,20,3,1058,0,0.2000,0.4000,1058,0.9145,0,0,0.2927,0.0000
105,mlpppo_small_5agents_scarcity_social_oracle,21,6,1109,0,0.0000,0.4190,1108,0.9282,0,0,0.0923,0.0000
106,mlpppo_small_5agents_scarcity_social_oracle,16,2,934,0,0.0000,0.4750,934,0.8906,0,0,0.3193,0.0000
107,mlpppo_small_5agents_scarcity_social_oracle,19,1,1039,0,0.0000,0.3368,1039,0.9020,0,0,0.3323,0.0000
108,mlpppo_small_5agents_scarcity_social_oracle,22,6,1043,0,0.0000,0.4727,1043,0.9103,0,0,0.3713,0.0000
109,mlpppo_small_5agents_scarcity_social_oracle,23,0,1180,0,0.0000,0.3304,1181,0.9204,0,0,0.2462,0.0000
110,mlpppo_small_5agents_scarcity_social_oracle,19,3,935,0,0.2000,0.4632,935,0.8911,0,0,0.6076,0.0000
111,mlpppo_small_5agents_scarcity_social_oracle,23,3,1088,0,0.2000,0.3652,1088,0.9107,0,0,0.1044,0.0000
112,mlpppo_small_5agents_scarcity_social_oracle,16,3,770,0,0.2000,0.5500,770,0.8678,0,0,0.3624,0.0000
113,mlpppo_small_5agents_scarcity_social_oracle,20,4,982,0,0.2000,0.5200,985,0.8938,0,0,0.3997,0.0000
114,mlpppo_small_5agents_scarcity_social_oracle,24,5,983,0,0.2000,0.4500,983,0.9039,0,0,0.1427,0.0000
115,mlpppo_small_5agents_scarcity_social_oracle,21,2,818,0,0.2000,0.5333,818,0.8837,0,0,0.5015,0.0000
116,mlpppo_small_5agents_scarcity_social_oracle,20,6,807,0,0.2000,0.5800,808,0.8814,0,0,0.3467,0.0000
117,mlpppo_small_5agents_scarcity_social_oracle,16,2,1011,0,0.0000,0.5500,1013,0.9163,0,0,0.5108,0.0000
118,mlpppo_small_5agents_scarcity_social_oracle,25,3,866,0,0.4000,0.4480,869,0.8680,0,0,0.1466,0.0000
119,mlpppo_small_5agents_scarcity_social_oracle,24,4,858,0,0.4000,0.4833,860,0.8979,0,0,0.3106,0.0000
120,mlpppo_small_5agents_scarcity_social_oracle,23,4,1050,0,0.2000,0.4348,1053,0.9052,0,0,0.4755,0.0000
121,mlpppo_small_5agents_scarcity_social_oracle,19,3,995,0,0.2000,0.4632,995,0.8964,0,0,0.1022,0.0000
122,mlpppo_small_5agents_scarcity_social_oracle,26,5,1229,0,0.2000,0.3538,1230,0.9228,0,0,0.2718,0.0000
123,mlpppo_small_5agents_scarcity_social_oracle,18,6,957,0,0.2000,0.5111,959,0.9040,0,0,0.3950,0.0000
124,mlpppo_small_5agents_scarcity_social_oracle,22,3,1121,0,0.0000,0.4182,1123,0.9019,0,0,0.3298,0.0000
125,mlpppo_small_5agents_scarcity_social_oracle,21,4,1064,0,0.0000,0.4762,1065,0.9021,0,0,0.2689,0.0000
126,mlpppo_small_5agents_scarcity_social_oracle,23,5,1047,0,0.2000,0.4522,1050,0.9191,0,0,0.1753,0.0000
127,mlpppo_small_5agents_scarcity_social_oracle,24,7,1134,0,0.2000,0.3167,1137,0.9013,0,0,0.2651,0.0000
128,mlpppo_small_5agents_scarcity_social_oracle,21,9,1147,0,0.0000,0.4000,1147,0.9293,0,0,0.4396,0.0000
129,mlpppo_small_5agents_scarcity_social_oracle,26,6,1184,0,0.0000,0.2308,1184,0.8949,0,0,0.0915,0.0000
130,mlpppo_small_5agents_scarcity_social_oracle,24,8,1041,0,0.2000,0.3667,1042,0.9173,0,0,0.3402,0.0000
131,mlpppo_small_5agents_scarcity_social_oracle,21,7,888,0,0.4000,0.5714,892,0.8854,0,0,0.3916,0.0000
132,mlpppo_small_5agents_scarcity_social_oracle,24,4,1132,0,0.0000,0.3833,1132,0.9263,0,0,0.2833,0.0000
133,mlpppo_small_5agents_scarcity_social_oracle,24,5,1175,0,0.0000,0.3167,1173,0.9205,0,0,0.2959,0.0000
134,mlpppo_small_5agents_scarcity_social_oracle,22,8,1092,0,0.2000,0.3818,1092,0.9093,0,0,0.3285,0.0000
135,mlpppo_small_5agents_scarcity_social_oracle,27,14,1086,0,0.2000,0.3704,1084,0.9255,0,0,0.4120,0.0000
136,mlpppo_small_5agents_scarcity_social_oracle,24,6,1107,0,0.2000,0.4667,1105,0.9236,0,0,0.0114,0.0000
137,mlpppo_small_5agents_scarcity_social_oracle,25,3,1062,0,0.4000,0.4800,1062,0.9006,0,0,0.0459,0.0000
138,mlpppo_small_5agents_scarcity_social_oracle,21,3,1097,0,0.0000,0.3810,1095,0.9147,0,0,0.2487,0.0000
139,mlpppo_small_5agents_scarcity_social_oracle,17,4,902,0,0.2000,0.4235,904,0.9048,0,0,0.3111,0.0000
140,mlpppo_small_5agents_scarcity_social_oracle,28,7,1181,0,0.2000,0.3571,1181,0.9168,0,0,0.0980,0.0000
141,mlpppo_small_5agents_scarcity_social_oracle,18,3,988,0,0.0000,0.3778,989,0.9095,0,0,0.2900,0.0000
142,mlpppo_small_5agents_scarcity_social_oracle,26,6,1172,0,0.2000,0.3077,1175,0.9155,0,0,0.2565,0.0000
143,mlpppo_small_5agents_scarcity_social_oracle,21,3,1105,0,0.0000,0.4381,1103,0.9259,0,0,0.4275,0.0000
144,mlpppo_small_5agents_scarcity_social_oracle,21,2,1116,0,0.0000,0.4190,1116,0.9205,0,0,0.1993,0.0000
145,mlpppo_small_5agents_scarcity_social_oracle,19,0,947,0,0.2000,0.4000,947,0.9060,0,0,0.4824,0.0000
146,mlpppo_small_5agents_scarcity_social_oracle,23,2,913,0,0.4000,0.5043,915,0.9237,0,0,0.3185,0.0000
147,mlpppo_small_5agents_scarcity_social_oracle,23,7,1149,0,0.2000,0.3304,1154,0.9212,0,0,0.1965,0.0000
148,mlpppo_small_5agents_scarcity_social_oracle,23,4,1113,0,0.2000,0.3826,1115,0.9189,0,0,0.2989,0.0000
149,mlpppo_small_5agents_scarcity_social_oracle,24,4,1146,0,0.2000,0.4333,1148,0.9185,0,0,0.0750,0.0000
150,mlpppo_small_5agents_scarcity_social_oracle,21,2,974,0,0.2000,0.3048,974,0.8962,0,0,0.2252,0.0000
151,mlpppo_small_5agents_scarcity_social_oracle,25,3,1203,0,0.0000,0.2880,1202,0.8957,0,0,0.2703,0.0000
152,mlpppo_small_5agents_scarcity_social_oracle,26,7,1156,0,0.2000,0.3538,1157,0.9157,0,0,0.2924,0.0000
153,mlpppo_small_5agents_scarcity_social_oracle,21,9,1137,0,0.0000,0.4190,1139,0.9251,0,0,0.2688,0.0000
154,mlpppo_small_5agents_scarcity_social_oracle,26,4,1184,0,0.0000,0.3231,1185,0.9073,0,0,0.2891,0.0000
155,mlpppo_small_5agents_scarcity_social_oracle,26,4,1163,0,0.0000,0.2923,1165,0.8673,0,0,0.2917,0.0000
156,mlpppo_small_5agents_scarcity_social_oracle,25,3,1208,0,0.0000,0.2880,1206,0.9039,0,0,0.2346,0.0000
157,mlpppo_small_5agents_scarcity_social_oracle,23,3,1033,0,0.2000,0.4348,1035,0.9267,0,0,0.4463,0.0000
158,mlpppo_small_5agents_scarcity_social_oracle,21,1,1087,0,0.0000,0.4571,1087,0.8850,0,0,0.3228,0.0000
159,mlpppo_small_5agents_scarcity_social_oracle,23,1,1026,0,0.2000,0.4696,1025,0.9056,0,0,0.0752,0.0000
160,mlpppo_small_5agents_scarcity_social_oracle,24,3,1224,0,0.0000,0.3000,1225,0.9172,0,0,0.2314,0.0000
161,mlpppo_small_5agents_scarcity_social_oracle,21,6,1148,0,0.0000,0.3619,1149,0.9271,0,0,0.2894,0.0000
162,mlpppo_small_5agents_scarcity_social_oracle,20,3,1024,0,0.2000,0.4200,1024,0.9074,0,0,0.4116,0.0000
163,mlpppo_small_5agents_scarcity_social_oracle,23,4,1216,0,0.0000,0.3304,1217,0.9128,0,0,0.2581,0.0000
164,mlpppo_small_5agents_scarcity_social_oracle,25,5,1131,0,0.0000,0.2240,1129,0.9106,0,0,0.1222,0.0000
165,mlpppo_small_5agents_scarcity_social_oracle,28,10,1055,0,0.2000,0.3857,1055,0.9186,0,0,0.0947,0.0000
166,mlpppo_small_5agents_scarcity_social_oracle,23,5,1114,0,0.2000,0.4348,1115,0.9159,0,0,0.3135,0.0000
167,mlpppo_small_5agents_scarcity_social_oracle,23,6,1055,0,0.0000,0.3478,1056,0.8963,0,0,0.3812,0.0000
168,mlpppo_small_5agents_scarcity_social_oracle,18,1,988,0,0.2000,0.4222,992,0.9043,0,0,0.4905,0.0000
169,mlpppo_small_5agents_scarcity_social_oracle,20,3,1095,0,0.0000,0.4600,1095,0.9318,0,0,0.1770,0.0000
170,mlpppo_small_5agents_scarcity_social_oracle,24,3,1104,0,0.0000,0.3167,1102,0.8946,0,0,0.2734,0.0000
171,mlpppo_small_5agents_scarcity_social_oracle,23,2,1190,0,0.0000,0.3652,1191,0.8953,0,0,0.1005,0.0000
172,mlpppo_small_5agents_scarcity_social_oracle,18,4,1115,0,0.0000,0.4667,1119,0.9236,0,0,0.2607,0.0000
173,mlpppo_small_5agents_scarcity_social_oracle,20,2,964,0,0.2000,0.4400,966,0.8701,0,0,0.1651,0.0000
174,mlpppo_small_5agents_scarcity_social_oracle,23,3,1046,0,0.2000,0.4696,1047,0.8993,0,0,0.1291,0.0000
175,mlpppo_small_5agents_scarcity_social_oracle,18,1,805,0,0.2000,0.5333,808,0.8855,0,0,0.3018,0.0000
176,mlpppo_small_5agents_scarcity_social_oracle,23,1,980,0,0.2000,0.4174,980,0.8922,0,0,0.3594,0.0000
177,mlpppo_small_5agents_scarcity_social_oracle,24,4,975,0,0.4000,0.4667,975,0.8978,0,0,0.2857,0.0000
178,mlpppo_small_5agents_scarcity_social_oracle,20,3,999,0,0.2000,0.4600,1001,0.9023,0,0,0.5405,0.0000
179,mlpppo_small_5agents_scarcity_social_oracle,20,6,1003,0,0.2000,0.3400,1005,0.9108,0,0,0.1379,0.0000
180,mlpppo_small_5agents_scarcity_social_oracle,26,4,1130,0,0.2000,0.3846,1132,0.9103,0,0,0.0295,0.0000
181,mlpppo_small_5agents_scarcity_social_oracle,25,6,1106,0,0.2000,0.4160,1106,0.9213,0,0,0.1801,0.0000
182,mlpppo_small_5agents_scarcity_social_oracle,23,4,1090,0,0.2000,0.3478,1090,0.9033,0,0,0.1842,0.0000
183,mlpppo_small_5agents_scarcity_social_oracle,21,3,1102,0,0.0000,0.4000,1103,0.9043,0,0,0.3080,0.0000
184,mlpppo_small_5agents_scarcity_social_oracle,24,3,1171,0,0.0000,0.3333,1171,0.9131,0,0,0.2705,0.0000
185,mlpppo_small_5agents_scarcity_social_oracle,22,6,1112,0,0.2000,0.4909,1113,0.9273,0,0,0.3740,0.0000
186,mlpppo_small_5agents_scarcity_social_oracle,24,8,1053,0,0.0000,0.3833,1051,0.9074,0,0,0.4428,0.0000
187,mlpppo_small_5agents_scarcity_social_oracle,15,9,789,0,0.2000,0.5600,792,0.8990,0,0,0.4226,0.0000
188,mlpppo_small_5agents_scarcity_social_oracle,24,4,1206,0,0.0000,0.3333,1205,0.9217,0,0,0.2594,0.0000
189,mlpppo_small_5agents_scarcity_social_oracle,24,7,934,0,0.2000,0.4500,935,0.8880,0,0,0.2761,0.0000
190,mlpppo_small_5agents_scarcity_social_oracle,26,5,1030,0,0.4000,0.4000,1032,0.9073,0,0,0.3515,0.0000
191,mlpppo_small_5agents_scarcity_social_oracle,23,5,915,0,0.4000,0.5217,918,0.9245,0,0,0.0708,0.0000
192,mlpppo_small_5agents_scarcity_social_oracle,22,5,994,0,0.0000,0.4182,994,0.9223,0,0,0.2352,0.0000
193,mlpppo_small_5agents_scarcity_social_oracle,22,4,1037,0,0.2000,0.3636,1037,0.9024,0,0,0.2545,0.0000
194,mlpppo_small_5agents_scarcity_social_oracle,22,5,1156,0,0.0000,0.3818,1154,0.9257,0,0,0.3036,0.0000
195,mlpppo_small_5agents_scarcity_social_oracle,26,5,1099,0,0.2000,0.3385,1100,0.9053,0,0,0.0958,0.0000
196,mlpppo_small_5agents_scarcity_social_oracle,23,5,1061,0,0.2000,0.2957,1061,0.8987,0,0,0.1657,0.0000
197,mlpppo_small_5agents_scarcity_social_oracle,25,6,1226,0,0.2000,0.3520,1229,0.9217,0,0,0.1728,0.0000
198,mlpppo_small_5agents_scarcity_social_oracle,21,4,1050,0,0.2000,0.4381,1050,0.9164,0,0,0.2549,0.0000
199,mlpppo_small_5agents_scarcity_social_oracle,23,3,1175,0,0.2000,0.4174,1180,0.8993,0,0,0.1984,0.0000
200,mlpppo_small_5agents_scarcity_social_oracle,23,6,1035,0,0.2000,0.4348,1037,0.9172,0,0,0.4714,0.0000
201,mlpppo_small_5agents_scarcity_social_oracle,19,2,975,0,0.2000,0.4000,979,0.8944,0,0,0.3171,0.0000
202,mlpppo_small_5agents_scarcity_social_oracle,28,5,1339,0,0.0000,0.2571,1341,0.9246,0,0,0.0757,0.0000
203,mlpppo_small_5agents_scarcity_social_oracle,26,6,1123,0,0.2000,0.3538,1122,0.9139,0,0,0.1839,0.0000
204,mlpppo_small_5agents_scarcity_social_oracle,21,3,941,0,0.2000,0.4952,941,0.8928,0,0,0.4088,0.0000
205,mlpppo_small_5agents_scarcity_social_oracle,21,4,1218,0,0.0000,0.2476,1220,0.8979,0,0,0.3849,0.0000
206,mlpppo_small_5agents_scarcity_social_oracle,24,3,1209,0,0.0000,0.2333,1209,0.9115,0,0,0.0624,0.0000
207,mlpppo_small_5agents_scarcity_social_oracle,21,5,1037,0,0.2000,0.4762,1039,0.9098,0,0,0.2067,0.0000
208,mlpppo_small_5agents_scarcity_social_oracle,28,6,1146,0,0.2000,0.3286,1147,0.9016,0,0,0.2805,0.0000
209,mlpppo_small_5agents_scarcity_social_oracle,25,4,1160,0,0.2000,0.3040,1162,0.9025,0,0,0.2748,0.0000
210,mlpppo_small_5agents_scarcity_social_oracle,24,7,1130,0,0.0000,0.3833,1130,0.9040,0,0,0.4613,0.0000
211,mlpppo_small_5agents_scarcity_social_oracle,21,3,1042,0,0.0000,0.4000,1043,0.8884,0,0,0.0627,0.0000
212,mlpppo_small_5agents_scarcity_social_oracle,23,5,1091,0,0.2000,0.4696,1090,0.9219,0,0,0.3374,0.0000
