run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
472,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,680,0,0.2000,0.4842,0,0.8732,0,0,0.1237,0.0000
473,mlpppo_small_5agents_scarcity_no_social_oracle,18,6,624,0,0.2000,0.4667,0,0.8791,0,0,0.2709,0.0000
474,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,676,0,0.2000,0.4211,0,0.8684,0,0,0.3368,0.0000
475,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,566,0,0.2000,0.5867,0,0.8502,0,0,0.5143,0.0000
476,mlpppo_small_5agents_scarcity_no_social_oracle,23,1,777,0,0.2000,0.4348,0,0.8868,0,0,0.1909,0.0000
477,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,710,0,0.0000,0.3556,0,0.8601,0,0,0.3532,0.0000
478,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,688,0,0.0000,0.2571,0,0.8871,0,0,0.3654,0.0000
479,mlpppo_small_5agents_scarcity_no_social_oracle,13,0,553,0,0.2000,0.6769,0,0.8658,0,0,0.3882,0.0000
480,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,641,0,0.2000,0.4941,0,0.8778,0,0,0.0594,0.0000
481,mlpppo_small_5agents_scarcity_no_social_oracle,18,5,673,0,0.2000,0.5111,0,0.8780,0,0,0.2561,0.0000
482,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,604,0,0.2000,0.6000,0,0.8640,0,0,0.5248,0.0000
483,mlpppo_small_5agents_scarcity_no_social_oracle,21,2,698,0,0.2000,0.3619,0,0.8376,0,0,0.3670,0.0000
484,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,649,0,0.2000,0.4211,0,0.8642,0,0,0.3501,0.0000
485,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,636,0,0.2000,0.6000,0,0.8703,0,0,0.2610,0.0000
486,mlpppo_small_5agents_scarcity_no_social_oracle,24,6,826,0,0.2000,0.3667,0,0.9009,0,0,0.3081,0.0000
487,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,670,0,0.2000,0.4632,0,0.8548,0,0,0.1229,0.0000
488,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,665,0,0.2000,0.4667,0,0.8660,0,0,0.1760,0.0000
489,mlpppo_small_5agents_scarcity_no_social_oracle,19,3,678,0,0.2000,0.4842,0,0.8840,0,0,0.1753,0.0000
490,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,677,0,0.0000,0.4286,0,0.8726,0,0,0.2923,0.0000
491,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,640,0,0.2000,0.4200,0,0.8510,0,0,0.3858,0.0000
492,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,641,0,0.2000,0.4211,0,0.8501,0,0,0.3506,0.0000
493,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,519,0,0.2000,0.4000,0,0.8146,0,0,0.2781,0.0000
494,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,640,0,0.2000,0.4941,0,0.8751,0,0,0.6462,0.0000
495,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,648,0,0.0000,0.4941,0,0.8830,0,0,0.3447,0.0000
496,mlpppo_small_5agents_scarcity_no_social_oracle,18,4,616,0,0.2000,0.4444,0,0.8225,0,0,0.5064,0.0000
497,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,671,0,0.2000,0.4211,0,0.8403,0,0,0.3331,0.0000
498,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,590,0,0.2000,0.5500,0,0.8501,0,0,0.2726,0.0000
499,mlpppo_small_5agents_scarcity_no_social_oracle,23,4,689,0,0.2000,0.4174,0,0.8472,0,0,0.2220,0.0000
500,mlpppo_small_5agents_scarcity_no_social_oracle,24,3,724,0,0.2000,0.3500,0,0.8454,0,0,0.2604,0.0000
501,mlpppo_small_5agents_scarcity_no_social_oracle,23,0,788,0,0.2000,0.3826,0,0.8737,0,0,0.3708,0.0000
502,mlpppo_small_5agents_scarcity_no_social_oracle,11,3,586,0,0.0000,0.2545,0,0.8527,0,0,0.1850,0.0000
503,mlpppo_small_5agents_scarcity_no_social_oracle,21,5,653,0,0.4000,0.5714,0,0.8983,0,0,0.3727,0.0000
504,mlpppo_small_5agents_scarcity_no_social_oracle,10,0,565,0,0.0000,0.4000,0,0.8584,0,0,0.3382,0.0000
505,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,647,0,0.2000,0.4706,0,0.8639,0,0,0.5172,0.0000
506,mlpppo_small_5agents_scarcity_no_social_oracle,19,5,653,0,0.2000,0.5053,0,0.8802,0,0,0.2786,0.0000
507,mlpppo_small_5agents_scarcity_no_social_oracle,21,6,642,0,0.4000,0.5714,0,0.9059,0,0,0.3748,0.0000
508,mlpppo_small_5agents_scarcity_no_social_oracle,20,0,655,0,0.4000,0.6000,0,0.8655,0,0,0.0265,0.0000
509,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,666,0,0.2000,0.4667,0,0.8655,0,0,0.1878,0.0000
510,mlpppo_small_5agents_scarcity_no_social_oracle,20,5,691,0,0.2000,0.4800,0,0.8691,0,0,0.3382,0.0000
511,mlpppo_small_5agents_scarcity_no_social_oracle,21,2,743,0,0.2000,0.4381,0,0.8718,0,0,0.1356,0.0000
512,mlpppo_small_5agents_scarcity_no_social_oracle,14,0,681,0,0.0000,0.3143,0,0.8532,0,0,0.4985,0.0000
513,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,613,0,0.2000,0.5500,0,0.8569,0,0,0.4235,0.0000
514,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,511,0,0.2000,0.5000,0,0.8335,0,0,0.6616,0.0000
515,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,603,0,0.2000,0.5867,0,0.8722,0,0,0.5341,0.0000
516,mlpppo_small_5agents_scarcity_no_social_oracle,15,4,552,0,0.2000,0.5600,0,0.8558,0,0,0.3225,0.0000
517,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,654,0,0.2000,0.5647,0,0.8784,0,0,0.0884,0.0000
518,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,542,0,0.2000,0.6500,0,0.8417,0,0,0.1297,0.0000
519,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,612,0,0.2000,0.6133,0,0.8785,0,0,0.0298,0.0000
520,mlpppo_small_5agents_scarcity_no_social_oracle,18,5,638,0,0.2000,0.5111,0,0.8816,0,0,0.3118,0.0000
521,mlpppo_small_5agents_scarcity_no_social_oracle,25,6,764,0,0.4000,0.4480,0,0.8977,0,0,0.1118,0.0000
522,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,722,0,0.2000,0.4762,0,0.8844,0,0,0.1394,0.0000
523,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,597,0,0.2000,0.5750,0,0.8575,0,0,0.5632,0.0000
524,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,620,0,0.2000,0.6000,0,0.8769,0,0,0.2644,0.0000
525,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,608,0,0.2000,0.4842,0,0.8396,0,0,0.3134,0.0000
526,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,587,0,0.2000,0.4941,0,0.8866,0,0,0.1749,0.0000
527,mlpppo_small_5agents_scarcity_no_social_oracle,19,0,613,0,0.2000,0.4632,0,0.8492,0,0,0.2092,0.0000
528,mlpppo_small_5agents_scarcity_no_social_oracle,21,3,690,0,0.2000,0.4762,0,0.8503,0,0,0.6126,0.0000
529,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,583,0,0.2000,0.6000,0,0.8435,0,0,0.6621,0.0000
530,mlpppo_small_5agents_scarcity_no_social_oracle,15,4,572,0,0.2000,0.5600,0,0.8567,0,0,0.3136,0.0000
531,mlpppo_small_5agents_scarcity_no_social_oracle,23,3,626,0,0.4000,0.5043,0,0.8572,0,0,0.3228,0.0000
532,mlpppo_small_5agents_scarcity_no_social_oracle,12,2,583,0,0.0000,0.3333,0,0.8542,0,0,0.5144,0.0000
533,mlpppo_small_5agents_scarcity_no_social_oracle,13,3,644,0,0.0000,0.4308,0,0.8602,0,0,0.3727,0.0000
534,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,667,0,0.0000,0.3000,0,0.8598,0,0,0.4594,0.0000
535,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,744,0,0.2000,0.4400,0,0.8671,0,0,0.4252,0.0000
536,mlpppo_small_5agents_scarcity_no_social_oracle,22,3,778,0,0.2000,0.4182,0,0.8861,0,0,0.3633,0.0000
537,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,577,0,0.2000,0.5412,0,0.8562,0,0,0.3057,0.0000
538,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,561,0,0.2000,0.6133,0,0.8440,0,0,0.1640,0.0000
539,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,646,0,0.2000,0.5176,0,0.8549,0,0,0.2965,0.0000
540,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,622,0,0.2000,0.4750,0,0.8977,0,0,0.4488,0.0000
541,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,631,0,0.2000,0.5867,0,0.8770,0,0,0.5193,0.0000
542,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,735,0,0.2000,0.5053,0,0.8903,0,0,0.3371,0.0000
543,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,695,0,0.2000,0.5333,0,0.8547,0,0,0.2829,0.0000
544,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,640,0,0.2000,0.4667,0,0.8606,0,0,0.2915,0.0000
545,mlpppo_small_5agents_scarcity_no_social_oracle,18,5,682,0,0.2000,0.5333,0,0.8926,0,0,0.2681,0.0000
546,mlpppo_small_5agents_scarcity_no_social_oracle,19,3,709,0,0.2000,0.4421,0,0.8974,0,0,0.4539,0.0000
547,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,683,0,0.2000,0.5412,0,0.8989,0,0,0.3483,0.0000
548,mlpppo_small_5agents_scarcity_no_social_oracle,13,4,563,0,0.2000,0.6154,0,0.8873,0,0,0.7500,0.0000
549,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,755,0,0.0000,0.1474,0,0.8805,0,0,0.1425,0.0000
550,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,624,0,0.2000,0.5600,0,0.8794,0,0,0.4928,0.0000
551,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,627,0,0.2000,0.5600,0,0.8802,0,0,0.3450,0.0000
552,mlpppo_small_5agents_scarcity_no_social_oracle,10,2,626,0,0.0000,0.2800,0,0.8618,0,0,0.4541,0.0000
553,mlpppo_small_5agents_scarcity_no_social_oracle,20,4,712,0,0.2000,0.4000,0,0.8731,0,0,0.3387,0.0000
554,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,629,0,0.2000,0.5000,0,0.8902,0,0,0.6353,0.0000
555,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,692,0,0.2000,0.5412,0,0.8800,0,0,0.4012,0.0000
556,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,670,0,0.0000,0.4267,0,0.8889,0,0,0.1020,0.0000
557,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,707,0,0.2000,0.6250,0,0.9136,0,0,0.4508,0.0000
558,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,628,0,0.2000,0.5500,0,0.8669,0,0,0.3845,0.0000
559,mlpppo_small_5agents_scarcity_no_social_oracle,15,4,583,0,0.2000,0.6400,0,0.8915,0,0,0.3667,0.0000
560,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,616,0,0.2000,0.5500,0,0.8672,0,0,0.3047,0.0000
561,mlpppo_small_5agents_scarcity_no_social_oracle,18,5,659,0,0.2000,0.4222,0,0.8651,0,0,0.2706,0.0000
562,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,559,0,0.2000,0.5867,0,0.8558,0,0,0.5171,0.0000
563,mlpppo_small_5agents_scarcity_no_social_oracle,19,3,671,0,0.2000,0.4000,0,0.8750,0,0,0.3789,0.0000
564,mlpppo_small_5agents_scarcity_no_social_oracle,20,6,671,0,0.4000,0.6000,0,0.8925,0,0,0.1027,0.0000
565,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,721,0,0.4000,0.5714,0,0.8924,0,0,0.3496,0.0000
566,mlpppo_small_5agents_scarcity_no_social_oracle,21,0,631,0,0.4000,0.5714,0,0.8675,0,0,0.3337,0.0000
567,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,631,0,0.2000,0.5600,0,0.8817,0,0,0.4548,0.0000
568,mlpppo_small_5agents_scarcity_no_social_oracle,23,1,706,0,0.4000,0.5043,0,0.8845,0,0,0.2949,0.0000
569,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,687,0,0.2000,0.4667,0,0.8726,0,0,0.4888,0.0000
570,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,635,0,0.2000,0.6857,0,0.9133,0,0,0.0629,0.0000
571,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,678,0,0.2000,0.5263,0,0.8780,0,0,0.2843,0.0000
572,mlpppo_small_5agents_scarcity_no_social_oracle,23,3,749,0,0.4000,0.5043,0,0.8928,0,0,0.3162,0.0000
573,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,654,0,0.2000,0.6250,0,0.8744,0,0,0.3488,0.0000
574,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,638,0,0.2000,0.4750,0,0.8962,0,0,0.4717,0.0000
575,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,696,0,0.2000,0.4000,0,0.8845,0,0,0.4487,0.0000
576,mlpppo_small_5agents_scarcity_no_social_oracle,19,3,718,0,0.2000,0.4632,0,0.9075,0,0,0.4704,0.0000
577,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,609,0,0.2000,0.5067,0,0.8864,0,0,0.6472,0.0000
578,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,718,0,0.2000,0.4632,0,0.8946,0,0,0.1670,0.0000
579,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,700,0,0.2000,0.5333,0,0.8948,0,0,0.3002,0.0000
580,mlpppo_small_5agents_scarcity_no_social_oracle,20,4,693,0,0.2000,0.4200,0,0.8674,0,0,0.4854,0.0000
581,mlpppo_small_5agents_scarcity_no_social_oracle,23,5,824,0,0.0000,0.2087,0,0.8835,0,0,0.3373,0.0000
582,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,710,0,0.0000,0.3733,0,0.8872,0,0,0.5130,0.0000
583,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,665,0,0.0000,0.4267,0,0.8729,0,0,0.2976,0.0000
584,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,615,0,0.2000,0.4444,0,0.8430,0,0,0.4723,0.0000
585,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,617,0,0.0000,0.5867,0,0.8535,0,0,0.4006,0.0000
586,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,640,0,0.2000,0.4706,0,0.8388,0,0,0.4554,0.0000
587,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,546,0,0.2000,0.4750,0,0.8195,0,0,0.5508,0.0000
588,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,632,0,0.2000,0.5333,0,0.8791,0,0,0.2626,0.0000
589,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,721,0,0.2000,0.4600,0,0.8904,0,0,0.5704,0.0000
590,mlpppo_small_5agents_scarcity_no_social_oracle,22,2,802,0,0.2000,0.4000,0,0.8860,0,0,0.1102,0.0000
591,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,667,0,0.0000,0.2933,0,0.8831,0,0,0.4072,0.0000
592,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,634,0,0.2000,0.4632,0,0.8377,0,0,0.1509,0.0000
593,mlpppo_small_5agents_scarcity_no_social_oracle,21,0,611,0,0.4000,0.5714,0,0.8753,0,0,0.3736,0.0000
594,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,718,0,0.2000,0.4600,0,0.8723,0,0,0.1498,0.0000
595,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,544,0,0.2000,0.6133,0,0.8202,0,0,0.1023,0.0000
596,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,736,0,0.2000,0.5556,0,0.8875,0,0,0.6005,0.0000
597,mlpppo_small_5agents_scarcity_no_social_oracle,21,3,657,0,0.2000,0.4190,0,0.8630,0,0,0.0612,0.0000
598,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,635,0,0.2000,0.5333,0,0.8701,0,0,0.4254,0.0000
599,mlpppo_small_5agents_scarcity_no_social_oracle,10,1,614,0,0.0000,0.2400,0,0.8858,0,0,0.4449,0.0000
600,mlpppo_small_5agents_scarcity_no_social_oracle,15,6,582,0,0.2000,0.5067,0,0.8779,0,0,0.6400,0.0000
601,mlpppo_small_5agents_scarcity_no_social_oracle,8,1,571,0,0.0000,0.1500,0,0.8513,0,0,0.5032,0.0000
602,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,721,0,0.2000,0.4200,0,0.8796,0,0,0.4088,0.0000
603,mlpppo_small_5agents_scarcity_no_social_oracle,10,2,573,0,0.0000,0.3200,0,0.8639,0,0,0.3190,0.0000
604,mlpppo_small_5agents_scarcity_no_social_oracle,17,4,661,0,0.2000,0.4941,0,0.8800,0,0,0.2809,0.0000
605,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,672,0,0.2000,0.5750,0,0.8882,0,0,0.5516,0.0000
606,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,681,0,0.2000,0.4400,0,0.8849,0,0,0.1125,0.0000
607,mlpppo_small_5agents_scarcity_no_social_oracle,19,0,580,0,0.2000,0.4632,0,0.8611,0,0,0.1299,0.0000
608,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,681,0,0.2000,0.4667,0,0.8896,0,0,0.2282,0.0000
609,mlpppo_small_5agents_scarcity_no_social_oracle,23,2,699,0,0.4000,0.5043,0,0.8881,0,0,0.3459,0.0000
610,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,589,0,0.2000,0.5500,0,0.8690,0,0,0.4676,0.0000
611,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,611,0,0.0000,0.5250,0,0.8577,0,0,0.4778,0.0000
612,mlpppo_small_5agents_scarcity_no_social_oracle,14,4,581,0,0.2000,0.6286,0,0.8885,0,0,0.0432,0.0000
613,mlpppo_small_5agents_scarcity_no_social_oracle,20,4,718,0,0.2000,0.4000,0,0.8719,0,0,0.4168,0.0000
614,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,555,0,0.2000,0.5000,0,0.8932,0,0,0.6742,0.0000
615,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,564,0,0.2000,0.5111,0,0.7860,0,0,0.3408,0.0000
616,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,624,0,0.2000,0.5500,0,0.8878,0,0,0.3813,0.0000
617,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,652,0,0.2000,0.4222,0,0.8472,0,0,0.3745,0.0000
618,mlpppo_small_5agents_scarcity_no_social_oracle,11,0,629,0,0.0000,0.2909,0,0.8494,0,0,0.4831,0.0000
619,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,736,0,0.2000,0.4421,0,0.9025,0,0,0.4592,0.0000
620,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,637,0,0.0000,0.4571,0,0.8823,0,0,0.6980,0.0000
621,mlpppo_small_5agents_scarcity_no_social_oracle,12,2,508,0,0.2000,0.7000,0,0.8820,0,0,0.6667,0.0000
622,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,710,0,0.2000,0.4800,0,0.8441,0,0,0.3239,0.0000
623,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,725,0,0.0000,0.3111,0,0.8750,0,0,0.1116,0.0000
624,mlpppo_small_5agents_scarcity_no_social_oracle,22,3,677,0,0.4000,0.5455,0,0.8872,0,0,0.3225,0.0000
625,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,717,0,0.0000,0.4235,0,0.8621,0,0,0.3166,0.0000
626,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,525,0,0.2000,0.6000,0,0.8499,0,0,0.5374,0.0000
627,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,571,0,0.0000,0.3294,0,0.7937,0,0,0.4478,0.0000
628,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,592,0,0.2000,0.5867,0,0.8595,0,0,0.5015,0.0000
629,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,632,0,0.2000,0.5333,0,0.8330,0,0,0.3783,0.0000
630,mlpppo_small_5agents_scarcity_no_social_oracle,21,2,758,0,0.2000,0.4381,0,0.8857,0,0,0.1563,0.0000
631,mlpppo_small_5agents_scarcity_no_social_oracle,11,1,622,0,0.0000,0.1818,0,0.8540,0,0,0.3933,0.0000
632,mlpppo_small_5agents_scarcity_no_social_oracle,21,6,713,0,0.2000,0.4571,0,0.8894,0,0,0.1358,0.0000
633,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,737,0,0.2000,0.4632,0,0.8777,0,0,0.2545,0.0000
634,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,590,0,0.2000,0.6400,0,0.8512,0,0,0.4113,0.0000
635,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,716,0,0.2000,0.4842,0,0.8763,0,0,0.2906,0.0000
636,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,674,0,0.2000,0.4600,0,0.8353,0,0,0.1638,0.0000
637,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,629,0,0.2000,0.6133,0,0.8810,0,0,0.0837,0.0000
638,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,576,0,0.2000,0.5867,0,0.8527,0,0,0.6327,0.0000
639,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,595,0,0.2000,0.4750,0,0.8590,0,0,0.4691,0.0000
640,mlpppo_small_5agents_scarcity_no_social_oracle,8,0,571,0,0.0000,0.3500,0,0.8533,0,0,0.4960,0.0000
641,mlpppo_small_5agents_scarcity_no_social_oracle,25,2,766,0,0.4000,0.4160,0,0.8725,0,0,0.4658,0.0000
642,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,621,0,0.0000,0.4250,0,0.8629,0,0,0.0650,0.0000
643,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,662,0,0.2000,0.5474,0,0.8715,0,0,0.5127,0.0000
644,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,649,0,0.2000,0.3400,0,0.8187,0,0,0.0902,0.0000
645,mlpppo_small_5agents_scarcity_no_social_oracle,12,0,597,0,0.0000,0.5667,0,0.8638,0,0,0.6118,0.0000
646,mlpppo_small_5agents_scarcity_no_social_oracle,15,6,566,0,0.2000,0.5067,0,0.8703,0,0,0.6808,0.0000
647,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,703,0,0.2000,0.5200,0,0.8557,0,0,0.3660,0.0000
648,mlpppo_small_5agents_scarcity_no_social_oracle,22,3,783,0,0.2000,0.4000,0,0.8787,0,0,0.1794,0.0000
649,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,755,0,0.2000,0.5000,0,0.8930,0,0,0.3384,0.0000
650,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,663,0,0.2000,0.5684,0,0.8709,0,0,0.2661,0.0000
651,mlpppo_small_5agents_scarcity_no_social_oracle,11,2,587,0,0.0000,0.5091,0,0.8511,0,0,0.5027,0.0000
652,mlpppo_small_5agents_scarcity_no_social_oracle,17,5,592,0,0.0000,0.5412,0,0.8417,0,0,0.5051,0.0000
653,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,538,0,0.2000,0.4750,0,0.8255,0,0,0.5024,0.0000
654,mlpppo_small_5agents_scarcity_no_social_oracle,20,5,751,0,0.2000,0.4000,0,0.8787,0,0,0.2877,0.0000
655,mlpppo_small_5agents_scarcity_no_social_oracle,19,3,723,0,0.2000,0.5053,0,0.9025,0,0,0.3732,0.0000
656,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,793,0,0.2000,0.5200,0,0.8802,0,0,0.1103,0.0000
657,mlpppo_small_5agents_scarcity_no_social_oracle,23,2,709,0,0.2000,0.3826,0,0.8591,0,0,0.3757,0.0000
658,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,632,0,0.2000,0.5412,0,0.8572,0,0,0.2788,0.0000
659,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,650,0,0.2000,0.4632,0,0.8715,0,0,0.1459,0.0000
660,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,675,0,0.0000,0.2750,0,0.8631,0,0,0.1496,0.0000
661,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,610,0,0.2000,0.4200,0,0.8217,0,0,0.4758,0.0000
662,mlpppo_small_5agents_scarcity_no_social_oracle,20,7,701,0,0.2000,0.3600,0,0.8762,0,0,0.2684,0.0000
663,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,694,0,0.2000,0.5412,0,0.8858,0,0,0.2774,0.0000
664,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,627,0,0.2000,0.4750,0,0.8514,0,0,0.4345,0.0000
665,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,590,0,0.2000,0.5600,0,0.8325,0,0,0.3242,0.0000
666,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,719,0,0.2000,0.5412,0,0.8837,0,0,0.4078,0.0000
667,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,636,0,0.2000,0.6133,0,0.8318,0,0,0.1570,0.0000
668,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,598,0,0.2000,0.5556,0,0.8494,0,0,0.5166,0.0000
669,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,659,0,0.2000,0.5000,0,0.8869,0,0,0.6510,0.0000
670,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,597,0,0.2000,0.6000,0,0.8760,0,0,0.3220,0.0000
671,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,615,0,0.2000,0.5556,0,0.8677,0,0,0.5466,0.0000
672,mlpppo_small_5agents_scarcity_no_social_oracle,22,4,779,0,0.4000,0.5455,0,0.9054,0,0,0.0161,0.0000
673,mlpppo_small_5agents_scarcity_no_social_oracle,12,4,613,0,0.0000,0.4000,0,0.8551,0,0,0.4017,0.0000
674,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,641,0,0.4000,0.6000,0,0.8887,0,0,0.0151,0.0000
675,mlpppo_small_5agents_scarcity_no_social_oracle,17,4,638,0,0.2000,0.5176,0,0.8855,0,0,0.4220,0.0000
676,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,631,0,0.2000,0.5000,0,0.8833,0,0,0.1711,0.0000
677,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,605,0,0.2000,0.6857,0,0.9017,0,0,0.0135,0.0000
678,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,678,0,0.2000,0.5263,0,0.8815,0,0,0.3848,0.0000
679,mlpppo_small_5agents_scarcity_no_social_oracle,22,6,596,0,0.4000,0.5273,0,0.8762,0,0,0.5203,0.0000
680,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,696,0,0.2000,0.4200,0,0.8683,0,0,0.3331,0.0000
681,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,593,0,0.2000,0.5500,0,0.8592,0,0,0.3885,0.0000
