run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
1,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,1.4050,False,0.00,10
1,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,-3.6150,False,0.00,10
1,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,1.5250,False,0.00,10
1,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,-1.6150,False,0.00,10
1,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,3.0250,False,0.00,10
2,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,4.9050,False,0.00,10
2,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,5.8050,False,0.00,10
2,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,2.7250,False,0.00,10
2,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,2.1450,False,0.00,10
2,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,4.8450,False,0.00,10
3,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,10.0050,False,0.00,10
3,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,115,starved,1,6.1350,False,0.00,10
3,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,7.3050,False,0.00,10
3,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,6.1850,False,0.00,10
3,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,17.4450,False,0.00,10
4,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,118,starved,1,13.6600,False,0.00,10
4,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,20.7450,False,0.00,10
4,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,8.4050,False,0.00,10
4,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,10.8850,False,0.00,10
4,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,11.8250,False,0.00,10
5,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,15.9650,False,0.00,10
5,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,20.4650,False,0.00,10
5,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,26.8250,False,0.00,10
5,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,15.3050,False,0.00,10
5,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,10.6250,False,0.00,10
6,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,11.3850,False,0.00,10
6,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,38.0450,False,0.00,10
6,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,13.2650,False,0.00,10
6,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,112,starved,1,17.3500,False,0.00,10
6,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,14.3850,False,0.00,10
7,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,34.0250,False,0.00,10
7,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,18.4650,False,0.00,10
7,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,27.3650,False,0.00,10
7,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,29.2450,False,0.00,10
7,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,119,starved,1,8.2750,False,0.00,10
8,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,25.3450,False,0.00,10
8,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,26.6850,False,0.00,10
8,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,27.7250,False,0.00,10
8,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,23.0850,False,0.00,10
8,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,18.8650,False,0.00,10
9,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,102,starved,1,14.8800,False,0.00,10
9,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,17.0050,False,0.00,10
9,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,39.5250,False,0.00,10
9,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,15.3050,False,0.00,10
9,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,9.3650,False,0.00,10
10,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,30.3850,False,0.00,10
10,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,27.3850,False,0.00,10
10,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,31.8050,False,0.00,10
10,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,23.0050,False,0.00,10
10,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,134,starved,3,28.2400,False,0.00,10
11,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,34.2050,False,0.00,10
11,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,29.3650,False,0.00,10
11,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,33.9050,False,0.00,10
11,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,22.5050,False,0.00,10
11,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,19.4050,False,0.00,10
12,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,24.7050,False,0.00,10
12,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,130,starved,2,31.3200,False,0.00,10
12,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,115,starved,1,31.4150,False,0.00,10
12,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,23.3850,False,0.00,10
12,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,9.5250,False,0.00,10
13,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,24.2850,False,0.00,10
13,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,109,starved,1,24.4650,False,0.00,10
13,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,241,starved,7,66.2250,False,0.00,10
13,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,29.7850,False,0.00,10
13,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,12.9250,False,0.00,10
14,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,115,starved,1,21.7950,False,0.00,10
14,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,201,starved,5,43.8450,False,0.00,10
14,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,27.4650,False,0.00,10
14,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,17.8850,False,0.00,10
14,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,19.3250,False,0.00,10
15,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,29.6850,False,0.00,10
15,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,36.7050,False,0.00,10
15,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,132,starved,2,28.8300,False,0.00,10
15,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,117,starved,1,27.7650,False,0.00,10
15,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,20.6850,False,0.00,10
16,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,20.4850,False,0.00,10
16,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,33.5850,False,0.00,10
16,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,34.8050,False,0.00,10
16,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,201,starved,5,40.4850,False,0.00,10
16,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.9450,False,0.00,10
17,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,27.8650,False,0.00,10
17,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,115,starved,1,28.3550,False,0.00,10
17,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,124,starved,2,33.7700,False,0.00,10
17,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,252,completed_all_food,10,70.6500,True,98.00,10
17,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,24.9650,False,0.00,10
18,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,33.6050,False,0.00,10
18,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,39.1250,False,0.00,10
18,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,107,starved,1,21.9750,False,0.00,10
18,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,27.3850,False,0.00,10
18,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,19.2850,False,0.00,10
19,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,14.3850,False,0.00,10
19,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,250,completed_all_food,10,71.2200,True,102.00,10
19,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,30.4650,False,0.00,10
19,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,35.7650,False,0.00,10
19,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,22.3450,False,0.00,10
20,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,33.0250,False,0.00,10
20,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,29.8450,False,0.00,10
20,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,250,starved,8,76.7400,False,0.00,10
20,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,36.3650,False,0.00,10
20,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,19.4650,False,0.00,10
21,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,15.9850,False,0.00,10
21,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,42.1650,False,0.00,10
21,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,28.4050,False,0.00,10
21,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,234,completed_all_food,10,59.6000,True,88.00,10
21,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,21.9650,False,0.00,10
22,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,31.7450,False,0.00,10
22,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,22.3650,False,0.00,10
22,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,29.8650,False,0.00,10
22,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,233,completed_all_food,10,65.2650,True,136.00,10
22,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,15.7050,False,0.00,10
23,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,124,starved,2,31.6900,False,0.00,10
23,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,34.7850,False,0.00,10
23,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,30.4050,False,0.00,10
23,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,2,34.8450,False,0.00,10
23,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,9.1050,False,0.00,10
24,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,23.2050,False,0.00,10
24,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,36.5850,False,0.00,10
24,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,24.9250,False,0.00,10
24,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,266,completed_all_food,10,87.6400,True,70.00,10
24,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,10.9850,False,0.00,10
25,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,28.4050,False,0.00,10
25,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,196,starved,5,49.7900,False,0.00,10
25,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,132,starved,2,35.8500,False,0.00,10
25,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,270,completed_all_food,10,86.1200,True,62.00,10
25,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,16.3250,False,0.00,10
26,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,26.9250,False,0.00,10
26,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,43.0450,False,0.00,10
26,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,253,completed_all_food,10,69.2050,True,96.00,10
26,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,144,starved,3,39.2500,False,0.00,10
26,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,17.4850,False,0.00,10
27,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,36.2050,False,0.00,10
27,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,39.2850,False,0.00,10
27,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,136,starved,2,43.3300,False,0.00,10
27,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,190,starved,5,55.3800,False,0.00,10
27,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,22.9450,False,0.00,10
28,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,33.3450,False,0.00,10
28,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,213,completed_all_food,10,62.2650,True,170.00,10
28,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,114,starved,1,29.8800,False,0.00,10
28,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,37.4050,False,0.00,10
28,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.9450,False,0.00,10
29,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,221,starved,6,70.1850,False,0.00,10
29,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,256,completed_all_food,10,80.6500,True,80.00,10
29,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,50.1650,False,0.00,10
29,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,41.8050,False,0.00,10
29,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,107,starved,1,20.9350,False,0.00,10
30,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,62.9450,False,0.00,10
30,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,31.8650,False,0.00,10
30,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,34.4050,False,0.00,10
30,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,119,starved,1,35.9150,False,0.00,10
30,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,170,starved,4,50.1000,False,0.00,10
31,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,241,starved,7,82.2050,False,0.00,10
31,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,41.8850,False,0.00,10
31,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,39.4050,False,0.00,10
31,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,118,starved,1,36.2800,False,0.00,10
31,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,201,starved,5,55.8850,False,0.00,10
32,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,186,starved,5,62.0400,False,0.00,10
32,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,241,starved,7,77.2650,False,0.00,10
32,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,33.8850,False,0.00,10
32,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,37.4850,False,0.00,10
32,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,34.5050,False,0.00,10
33,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,29.5050,False,0.00,10
33,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,137,starved,2,41.8050,False,0.00,10
33,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,152,starved,3,44.6900,False,0.00,10
33,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,248,completed_all_food,10,67.7500,True,106.00,10
33,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,49.2850,False,0.00,10
34,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,137,starved,2,42.8250,False,0.00,10
34,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,221,starved,6,67.3450,False,0.00,10
34,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,45.2650,False,0.00,10
34,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,27.4650,False,0.00,10
34,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,38.8850,False,0.00,10
35,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,127,starved,2,39.8350,False,0.00,10
35,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,258,completed_all_food,10,82.1400,True,86.00,10
35,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,40.3450,False,0.00,10
35,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,50.1050,False,0.00,10
35,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,118,starved,1,42.3800,False,0.00,10
36,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,240,completed_all_food,10,74.0900,True,122.00,10
36,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,37.8850,False,0.00,10
36,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,35.5050,False,0.00,10
36,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,26.8850,False,0.00,10
36,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,134,starved,2,29.3400,False,0.00,10
37,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,34.0050,False,0.00,10
37,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,201,starved,5,60.4250,False,0.00,10
37,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,52.1050,False,0.00,10
37,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,132,starved,2,34.3300,False,0.00,10
37,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,41.9050,False,0.00,10
38,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,246,completed_all_food,10,84.5600,True,76.00,10
38,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,28.5050,False,0.00,10
38,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,40.8450,False,0.00,10
38,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,26.4650,False,0.00,10
38,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,136,starved,2,43.1500,False,0.00,10
39,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,50.2650,False,0.00,10
39,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,36.9050,False,0.00,10
39,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,131,starved,2,29.8550,False,0.00,10
39,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,27.4850,False,0.00,10
39,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,42.3050,False,0.00,10
40,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,27.2450,False,0.00,10
40,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,201,starved,5,67.9250,False,0.00,10
40,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,35.4850,False,0.00,10
40,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,122,starved,2,31.8800,False,0.00,10
40,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,251,completed_all_food,10,82.6750,True,66.00,10
41,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,183,starved,5,63.5350,False,0.00,10
41,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,181,starved,4,53.5850,False,0.00,10
41,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,34.8850,False,0.00,10
41,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,24.4450,False,0.00,10
41,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,32.5050,False,0.00,10
42,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,216,completed_all_food,10,72.9300,True,170.00,10
42,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,160,starved,4,58.2100,False,0.00,10
42,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,26.0050,False,0.00,10
42,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,109,starved,1,27.9450,False,0.00,10
42,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,39.8050,False,0.00,10
43,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,263,completed_all_food,10,101.1750,True,76.00,10
43,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,143,starved,3,44.2750,False,0.00,10
43,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,32.9850,False,0.00,10
43,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,25.5050,False,0.00,10
43,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,126,starved,2,38.8800,False,0.00,10
44,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,169,starved,4,51.5850,False,0.00,10
44,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,35.3850,False,0.00,10
44,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,43.2850,False,0.00,10
44,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,25.9450,False,0.00,10
44,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,39.3650,False,0.00,10
45,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,274,completed_all_food,10,89.5000,True,54.00,10
45,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,33.9050,False,0.00,10
45,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,28.5050,False,0.00,10
45,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,181,starved,4,46.0250,False,0.00,10
45,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,29.9250,False,0.00,10
46,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,246,completed_all_food,10,77.0000,True,110.00,10
46,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,179,starved,4,56.5950,False,0.00,10
46,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,111,starved,2,29.9550,False,0.00,10
46,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,30.3650,False,0.00,10
46,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,30.5050,False,0.00,10
47,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,47.8050,False,0.00,10
47,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,237,starved,7,74.2850,False,0.00,10
47,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,42.2850,False,0.00,10
47,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,130,starved,3,25.7800,False,0.00,10
47,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,47.7850,False,0.00,10
48,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,46.7250,False,0.00,10
48,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,232,completed_all_food,10,69.8300,True,122.00,10
48,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,39.8050,False,0.00,10
48,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,107,starved,1,24.3950,False,0.00,10
48,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,37.3650,False,0.00,10
49,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,71.4850,False,0.00,10
49,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,205,starved,6,73.4450,False,0.00,10
49,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,27.0050,False,0.00,10
49,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,25.4050,False,0.00,10
49,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,110,starved,1,35.9400,False,0.00,10
50,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,43.7850,False,0.00,10
50,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,55.7050,False,0.00,10
50,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,129,starved,3,36.3650,False,0.00,10
50,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,19.3250,False,0.00,10
50,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,36.8050,False,0.00,10
51,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,40.7850,False,0.00,10
51,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,235,completed_all_food,10,76.2950,True,110.00,10
51,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,62.4850,False,0.00,10
51,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,26.7850,False,0.00,10
51,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,32.9850,False,0.00,10
52,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,60.1450,False,0.00,10
52,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,132,starved,2,31.8100,False,0.00,10
52,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,21.9650,False,0.00,10
52,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,25.4250,False,0.00,10
52,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,36.8450,False,0.00,10
53,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,211,completed_all_food,10,75.9350,True,162.00,10
53,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,133,starved,2,42.8250,False,0.00,10
53,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,54.6050,False,0.00,10
53,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,147,starved,3,33.6550,False,0.00,10
53,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,26.5050,False,0.00,10
54,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,40.9050,False,0.00,10
