run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
495,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,557,0,0.2000,0.4000,0,0.7905,0,0,0.3682,0.0000
496,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,699,0,0.0000,0.2933,0,0.8639,0,0,0.1638,0.0000
497,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,721,0,0.2000,0.5556,0,0.8830,0,0,0.5160,0.0000
498,mlpppo_small_5agents_scarcity_no_social_oracle,16,5,569,0,0.2000,0.5750,0,0.8988,0,0,0.5015,0.0000
499,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,579,0,0.2000,0.5867,0,0.8647,0,0,0.6672,0.0000
500,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,650,0,0.2000,0.4222,0,0.8497,0,0,0.4242,0.0000
501,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,659,0,0.2000,0.5412,0,0.8774,0,0,0.4545,0.0000
502,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,660,0,0.2000,0.4667,0,0.8821,0,0,0.4081,0.0000
503,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,553,0,0.2000,0.4941,0,0.8155,0,0,0.6401,0.0000
504,mlpppo_small_5agents_scarcity_no_social_oracle,14,4,717,0,0.0000,0.3143,0,0.8732,0,0,0.3291,0.0000
505,mlpppo_small_5agents_scarcity_no_social_oracle,21,3,705,0,0.2000,0.4000,0,0.8753,0,0,0.2800,0.0000
506,mlpppo_small_5agents_scarcity_no_social_oracle,24,5,738,0,0.4000,0.4500,0,0.9248,0,0,0.5105,0.0000
507,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,710,0,0.2000,0.4941,0,0.8882,0,0,0.1275,0.0000
508,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,633,0,0.0000,0.4000,0,0.8635,0,0,0.6010,0.0000
509,mlpppo_small_5agents_scarcity_no_social_oracle,21,0,704,0,0.4000,0.5714,0,0.8894,0,0,0.3427,0.0000
510,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,692,0,0.2000,0.4706,0,0.8865,0,0,0.4306,0.0000
511,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,715,0,0.2000,0.4600,0,0.8478,0,0,0.1623,0.0000
512,mlpppo_small_5agents_scarcity_no_social_oracle,23,2,756,0,0.2000,0.3652,0,0.8678,0,0,0.3078,0.0000
513,mlpppo_small_5agents_scarcity_no_social_oracle,13,2,596,0,0.0000,0.4308,0,0.8622,0,0,0.2848,0.0000
514,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,663,0,0.2000,0.4941,0,0.8585,0,0,0.6119,0.0000
515,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,708,0,0.2000,0.3600,0,0.8641,0,0,0.4127,0.0000
516,mlpppo_small_5agents_scarcity_no_social_oracle,14,3,630,0,0.2000,0.6000,0,0.8890,0,0,0.6241,0.0000
517,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,629,0,0.2000,0.6857,0,0.8818,0,0,0.2011,0.0000
518,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,719,0,0.2000,0.4889,0,0.9059,0,0,0.2006,0.0000
519,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,646,0,0.2000,0.4706,0,0.8719,0,0,0.4909,0.0000
520,mlpppo_small_5agents_scarcity_no_social_oracle,24,2,744,0,0.4000,0.4500,0,0.9075,0,0,0.4746,0.0000
521,mlpppo_small_5agents_scarcity_no_social_oracle,22,0,745,0,0.2000,0.4000,0,0.8883,0,0,0.0450,0.0000
522,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,701,0,0.2000,0.4444,0,0.8605,0,0,0.4320,0.0000
523,mlpppo_small_5agents_scarcity_no_social_oracle,19,0,680,0,0.2000,0.4632,0,0.8693,0,0,0.4993,0.0000
524,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,599,0,0.2000,0.4667,0,0.8400,0,0,0.2180,0.0000
525,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,796,0,0.2000,0.5200,0,0.9098,0,0,0.3119,0.0000
526,mlpppo_small_5agents_scarcity_no_social_oracle,23,2,700,0,0.2000,0.3478,0,0.8778,0,0,0.3334,0.0000
527,mlpppo_small_5agents_scarcity_no_social_oracle,23,4,804,0,0.2000,0.4174,0,0.8699,0,0,0.2963,0.0000
528,mlpppo_small_5agents_scarcity_no_social_oracle,14,3,589,0,0.2000,0.6571,0,0.8623,0,0,0.3356,0.0000
529,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,741,0,0.2000,0.4800,0,0.8770,0,0,0.1693,0.0000
530,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,655,0,0.2000,0.4667,0,0.8607,0,0,0.4768,0.0000
531,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,653,0,0.2000,0.4200,0,0.8569,0,0,0.3147,0.0000
532,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,574,0,0.2000,0.4444,0,0.8301,0,0,0.5160,0.0000
533,mlpppo_small_5agents_scarcity_no_social_oracle,18,4,702,0,0.2000,0.5778,0,0.8779,0,0,0.1327,0.0000
534,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,607,0,0.2000,0.5176,0,0.8381,0,0,0.3597,0.0000
535,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,624,0,0.2000,0.5647,0,0.8609,0,0,0.1344,0.0000
536,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,666,0,0.2000,0.5053,0,0.8345,0,0,0.3469,0.0000
537,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,677,0,0.2000,0.4211,0,0.8689,0,0,0.3236,0.0000
538,mlpppo_small_5agents_scarcity_no_social_oracle,21,4,668,0,0.2000,0.4190,0,0.8496,0,0,0.3982,0.0000
539,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,720,0,0.2000,0.5263,0,0.8910,0,0,0.3479,0.0000
540,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,599,0,0.2000,0.5176,0,0.8287,0,0,0.3036,0.0000
541,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,542,0,0.2000,0.5500,0,0.8046,0,0,0.4293,0.0000
542,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,762,0,0.2000,0.4571,0,0.8769,0,0,0.2062,0.0000
543,mlpppo_small_5agents_scarcity_no_social_oracle,12,2,611,0,0.0000,0.3000,0,0.8641,0,0,0.5584,0.0000
544,mlpppo_small_5agents_scarcity_no_social_oracle,14,0,630,0,0.0000,0.2286,0,0.8182,0,0,0.3435,0.0000
545,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,656,0,0.2000,0.5333,0,0.8530,0,0,0.2671,0.0000
546,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,539,0,0.2000,0.5067,0,0.8543,0,0,0.6918,0.0000
547,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,699,0,0.0000,0.4800,0,0.8733,0,0,0.1066,0.0000
548,mlpppo_small_5agents_scarcity_no_social_oracle,21,4,701,0,0.2000,0.4571,0,0.8667,0,0,0.3142,0.0000
549,mlpppo_small_5agents_scarcity_no_social_oracle,11,4,641,0,0.0000,0.4364,0,0.8733,0,0,0.0720,0.0000
550,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,587,0,0.2000,0.4222,0,0.8512,0,0,0.4593,0.0000
551,mlpppo_small_5agents_scarcity_no_social_oracle,13,2,510,0,0.0000,0.5846,0,0.8458,0,0,0.5456,0.0000
552,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,619,0,0.2000,0.6250,0,0.8773,0,0,0.4370,0.0000
553,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,609,0,0.2000,0.4750,0,0.8544,0,0,0.5272,0.0000
554,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,577,0,0.2000,0.4750,0,0.8622,0,0,0.5124,0.0000
555,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,619,0,0.0000,0.4267,0,0.8643,0,0,0.4530,0.0000
556,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,603,0,0.2000,0.4750,0,0.8548,0,0,0.5432,0.0000
557,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,565,0,0.2000,0.4706,0,0.8178,0,0,0.4209,0.0000
558,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,622,0,0.2000,0.4667,0,0.8592,0,0,0.2773,0.0000
559,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,670,0,0.2000,0.5111,0,0.8756,0,0,0.3531,0.0000
560,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,650,0,0.2000,0.4667,0,0.8339,0,0,0.3466,0.0000
561,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,607,0,0.2000,0.4706,0,0.8521,0,0,0.4076,0.0000
562,mlpppo_small_5agents_scarcity_no_social_oracle,22,5,697,0,0.2000,0.4182,0,0.8347,0,0,0.2454,0.0000
563,mlpppo_small_5agents_scarcity_no_social_oracle,25,4,765,0,0.4000,0.4480,0,0.8676,0,0,0.2168,0.0000
564,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,767,0,0.4000,0.5714,0,0.9057,0,0,0.3972,0.0000
565,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,575,0,0.2000,0.5500,0,0.8464,0,0,0.3784,0.0000
566,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,629,0,0.2000,0.5867,0,0.8428,0,0,0.6377,0.0000
567,mlpppo_small_5agents_scarcity_no_social_oracle,22,4,710,0,0.4000,0.5273,0,0.8852,0,0,0.5146,0.0000
568,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,712,0,0.2000,0.6118,0,0.9063,0,0,0.3519,0.0000
569,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,679,0,0.2000,0.6250,0,0.8991,0,0,0.3704,0.0000
570,mlpppo_small_5agents_scarcity_no_social_oracle,21,2,718,0,0.4000,0.5714,0,0.8897,0,0,0.3421,0.0000
571,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,608,0,0.2000,0.4941,0,0.8513,0,0,0.2136,0.0000
572,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,587,0,0.2000,0.6133,0,0.8621,0,0,0.1325,0.0000
573,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,656,0,0.2000,0.5647,0,0.8736,0,0,0.2048,0.0000
574,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,698,0,0.0000,0.4571,0,0.8876,0,0,0.3232,0.0000
575,mlpppo_small_5agents_scarcity_no_social_oracle,16,4,640,0,0.2000,0.6250,0,0.8835,0,0,0.3654,0.0000
576,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,641,0,0.2000,0.6400,0,0.8803,0,0,0.3383,0.0000
577,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,650,0,0.2000,0.5647,0,0.8920,0,0,0.5196,0.0000
578,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,631,0,0.2000,0.4706,0,0.8707,0,0,0.4142,0.0000
579,mlpppo_small_5agents_scarcity_no_social_oracle,19,4,748,0,0.2000,0.4632,0,0.8842,0,0,0.5840,0.0000
580,mlpppo_small_5agents_scarcity_no_social_oracle,24,0,822,0,0.2000,0.4333,0,0.8886,0,0,0.3037,0.0000
581,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,723,0,0.0000,0.4471,0,0.8780,0,0,0.3844,0.0000
582,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,691,0,0.0000,0.5250,0,0.8890,0,0,0.3421,0.0000
583,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,593,0,0.2000,0.5647,0,0.8618,0,0,0.6030,0.0000
584,mlpppo_small_5agents_scarcity_no_social_oracle,13,1,573,0,0.0000,0.5538,0,0.8479,0,0,0.5588,0.0000
585,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,690,0,0.2000,0.4235,0,0.8199,0,0,0.2255,0.0000
586,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,589,0,0.2000,0.5867,0,0.8564,0,0,0.5251,0.0000
587,mlpppo_small_5agents_scarcity_no_social_oracle,15,4,650,0,0.2000,0.6133,0,0.8908,0,0,0.2517,0.0000
588,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,680,0,0.2000,0.5176,0,0.9018,0,0,0.3947,0.0000
589,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,797,0,0.2000,0.4381,0,0.8888,0,0,0.1120,0.0000
590,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,658,0,0.2000,0.5684,0,0.8607,0,0,0.0744,0.0000
591,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,610,0,0.2000,0.6000,0,0.8441,0,0,0.2277,0.0000
592,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,694,0,0.2000,0.5111,0,0.9074,0,0,0.3911,0.0000
593,mlpppo_small_5agents_scarcity_no_social_oracle,20,0,751,0,0.2000,0.4400,0,0.9029,0,0,0.4620,0.0000
594,mlpppo_small_5agents_scarcity_no_social_oracle,9,1,494,0,0.0000,0.5778,0,0.7920,0,0,0.3741,0.0000
595,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,707,0,0.2000,0.4762,0,0.8557,0,0,0.1204,0.0000
596,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,625,0,0.2000,0.5867,0,0.8882,0,0,0.5169,0.0000
597,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,626,0,0.2000,0.5412,0,0.8771,0,0,0.2899,0.0000
598,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,626,0,0.2000,0.4750,0,0.8619,0,0,0.5561,0.0000
599,mlpppo_small_5agents_scarcity_no_social_oracle,11,3,603,0,0.0000,0.3636,0,0.8586,0,0,0.3119,0.0000
600,mlpppo_small_5agents_scarcity_no_social_oracle,12,1,535,0,0.2000,0.7000,0,0.8584,0,0,0.6667,0.0000
601,mlpppo_small_5agents_scarcity_no_social_oracle,13,2,548,0,0.0000,0.6154,0,0.8477,0,0,0.2738,0.0000
602,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,567,0,0.2000,0.5867,0,0.8723,0,0,0.6727,0.0000
603,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,630,0,0.2000,0.4200,0,0.8504,0,0,0.0654,0.0000
604,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,646,0,0.2000,0.6400,0,0.8716,0,0,0.3467,0.0000
605,mlpppo_small_5agents_scarcity_no_social_oracle,16,0,548,0,0.2000,0.5500,0,0.8568,0,0,0.3458,0.0000
606,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,637,0,0.2000,0.4667,0,0.8659,0,0,0.4629,0.0000
607,mlpppo_small_5agents_scarcity_no_social_oracle,22,0,759,0,0.2000,0.4545,0,0.8705,0,0,0.2828,0.0000
608,mlpppo_small_5agents_scarcity_no_social_oracle,23,2,841,0,0.2000,0.4348,0,0.8848,0,0,0.2704,0.0000
609,mlpppo_small_5agents_scarcity_no_social_oracle,21,3,643,0,0.4000,0.5714,0,0.8932,0,0,0.4244,0.0000
610,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,602,0,0.0000,0.4500,0,0.8473,0,0,0.6001,0.0000
611,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,621,0,0.2000,0.4941,0,0.8650,0,0,0.1706,0.0000
612,mlpppo_small_5agents_scarcity_no_social_oracle,19,5,690,0,0.2000,0.4211,0,0.8940,0,0,0.4653,0.0000
613,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,739,0,0.2000,0.5200,0,0.8764,0,0,0.0296,0.0000
614,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,615,0,0.2000,0.5000,0,0.8677,0,0,0.6658,0.0000
615,mlpppo_small_5agents_scarcity_no_social_oracle,20,0,712,0,0.2000,0.5200,0,0.8872,0,0,0.4155,0.0000
616,mlpppo_small_5agents_scarcity_no_social_oracle,20,3,748,0,0.2000,0.5600,0,0.8860,0,0,0.0537,0.0000
617,mlpppo_small_5agents_scarcity_no_social_oracle,11,3,630,0,0.0000,0.5091,0,0.8734,0,0,0.1189,0.0000
618,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,701,0,0.2000,0.4400,0,0.8873,0,0,0.1844,0.0000
619,mlpppo_small_5agents_scarcity_no_social_oracle,13,2,660,0,0.0000,0.2462,0,0.8640,0,0,0.0696,0.0000
620,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,597,0,0.2000,0.5067,0,0.8623,0,0,0.6554,0.0000
621,mlpppo_small_5agents_scarcity_no_social_oracle,14,4,712,0,0.0000,0.4571,0,0.9000,0,0,0.2990,0.0000
622,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,778,0,0.0000,0.3333,0,0.8752,0,0,0.3098,0.0000
623,mlpppo_small_5agents_scarcity_no_social_oracle,23,1,728,0,0.4000,0.5043,0,0.8914,0,0,0.3565,0.0000
624,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,743,0,0.2000,0.4889,0,0.8886,0,0,0.1113,0.0000
625,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,607,0,0.2000,0.5500,0,0.8705,0,0,0.3064,0.0000
626,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,598,0,0.2000,0.5600,0,0.8677,0,0,0.3171,0.0000
627,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,612,0,0.2000,0.5000,0,0.8508,0,0,0.1697,0.0000
628,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,619,0,0.2000,0.4222,0,0.8516,0,0,0.3759,0.0000
629,mlpppo_small_5agents_scarcity_no_social_oracle,28,2,947,0,0.2000,0.3286,0,0.8900,0,0,0.2265,0.0000
630,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,649,0,0.2000,0.4706,0,0.8899,0,0,0.4846,0.0000
631,mlpppo_small_5agents_scarcity_no_social_oracle,20,8,661,0,0.2000,0.4600,0,0.8630,0,0,0.4492,0.0000
632,mlpppo_small_5agents_scarcity_no_social_oracle,24,2,773,0,0.2000,0.3667,0,0.8711,0,0,0.1492,0.0000
633,mlpppo_small_5agents_scarcity_no_social_oracle,13,3,663,0,0.0000,0.5846,0,0.8873,0,0,0.3474,0.0000
634,mlpppo_small_5agents_scarcity_no_social_oracle,22,3,765,0,0.2000,0.4909,0,0.8748,0,0,0.2998,0.0000
635,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,568,0,0.2000,0.5500,0,0.8027,0,0,0.3840,0.0000
636,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,627,0,0.2000,0.6133,0,0.8733,0,0,0.0999,0.0000
637,mlpppo_small_5agents_scarcity_no_social_oracle,14,3,590,0,0.2000,0.6000,0,0.8686,0,0,0.6191,0.0000
638,mlpppo_small_5agents_scarcity_no_social_oracle,10,3,631,0,0.0000,0.2400,0,0.8898,0,0,0.5370,0.0000
639,mlpppo_small_5agents_scarcity_no_social_oracle,12,0,508,0,0.2000,0.7000,0,0.8440,0,0,0.6667,0.0000
640,mlpppo_small_5agents_scarcity_no_social_oracle,21,0,702,0,0.2000,0.4000,0,0.8478,0,0,0.2434,0.0000
641,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,661,0,0.0000,0.4222,0,0.8777,0,0,0.4724,0.0000
642,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,637,0,0.2000,0.4444,0,0.8453,0,0,0.4487,0.0000
643,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,656,0,0.4000,0.6000,0,0.8477,0,0,0.0031,0.0000
644,mlpppo_small_5agents_scarcity_no_social_oracle,8,3,621,0,0.0000,0.3500,0,0.9074,0,0,0.3255,0.0000
645,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,706,0,0.2000,0.4000,0,0.8778,0,0,0.3503,0.0000
646,mlpppo_small_5agents_scarcity_no_social_oracle,19,2,732,0,0.2000,0.4211,0,0.8723,0,0,0.1473,0.0000
647,mlpppo_small_5agents_scarcity_no_social_oracle,22,3,764,0,0.2000,0.3636,0,0.9043,0,0,0.3246,0.0000
648,mlpppo_small_5agents_scarcity_no_social_oracle,19,0,709,0,0.2000,0.4000,0,0.8760,0,0,0.3830,0.0000
649,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,638,0,0.2000,0.4667,0,0.8802,0,0,0.1350,0.0000
650,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,635,0,0.2000,0.5750,0,0.8842,0,0,0.5441,0.0000
651,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,667,0,0.0000,0.5250,0,0.8692,0,0,0.0697,0.0000
652,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,613,0,0.2000,0.4706,0,0.8466,0,0,0.5145,0.0000
653,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,781,0,0.0000,0.1778,0,0.8920,0,0,0.3466,0.0000
654,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,693,0,0.2000,0.5111,0,0.9084,0,0,0.3210,0.0000
655,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,619,0,0.2000,0.5867,0,0.8599,0,0,0.6020,0.0000
656,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,671,0,0.2000,0.5111,0,0.9007,0,0,0.3223,0.0000
657,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,687,0,0.2000,0.5556,0,0.8867,0,0,0.5166,0.0000
658,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,660,0,0.2000,0.4952,0,0.8509,0,0,0.0988,0.0000
659,mlpppo_small_5agents_scarcity_no_social_oracle,15,1,582,0,0.2000,0.6133,0,0.8467,0,0,0.1413,0.0000
660,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,633,0,0.2000,0.5500,0,0.8530,0,0,0.4803,0.0000
661,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,684,0,0.2000,0.5333,0,0.8816,0,0,0.2610,0.0000
662,mlpppo_small_5agents_scarcity_no_social_oracle,14,2,623,0,0.2000,0.6571,0,0.8961,0,0,0.4213,0.0000
663,mlpppo_small_5agents_scarcity_no_social_oracle,20,1,631,0,0.2000,0.3600,0,0.8114,0,0,0.2483,0.0000
664,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,649,0,0.2000,0.3429,0,0.8318,0,0,0.1550,0.0000
665,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,673,0,0.2000,0.6500,0,0.8856,0,0,0.0214,0.0000
666,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,517,0,0.2000,0.6000,0,0.8482,0,0,0.5620,0.0000
667,mlpppo_small_5agents_scarcity_no_social_oracle,13,1,614,0,0.0000,0.4615,0,0.8711,0,0,0.4326,0.0000
668,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,670,0,0.2000,0.5647,0,0.8809,0,0,0.0798,0.0000
669,mlpppo_small_5agents_scarcity_no_social_oracle,15,2,549,0,0.2000,0.5067,0,0.8491,0,0,0.6127,0.0000
670,mlpppo_small_5agents_scarcity_no_social_oracle,17,0,612,0,0.2000,0.4235,0,0.8569,0,0,0.4054,0.0000
671,mlpppo_small_5agents_scarcity_no_social_oracle,20,2,713,0,0.2000,0.4600,0,0.8681,0,0,0.2574,0.0000
672,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,669,0,0.2000,0.5000,0,0.8734,0,0,0.3149,0.0000
673,mlpppo_small_5agents_scarcity_no_social_oracle,16,3,615,0,0.2000,0.5000,0,0.8635,0,0,0.6214,0.0000
674,mlpppo_small_5agents_scarcity_no_social_oracle,18,0,674,0,0.2000,0.5111,0,0.8974,0,0,0.3335,0.0000
675,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,592,0,0.2000,0.5750,0,0.8760,0,0,0.5401,0.0000
676,mlpppo_small_5agents_scarcity_no_social_oracle,13,1,525,0,0.2000,0.6769,0,0.8730,0,0,0.3410,0.0000
677,mlpppo_small_5agents_scarcity_no_social_oracle,18,1,636,0,0.2000,0.4667,0,0.8578,0,0,0.2279,0.0000
678,mlpppo_small_5agents_scarcity_no_social_oracle,21,3,745,0,0.2000,0.3619,0,0.8876,0,0,0.3087,0.0000
679,mlpppo_small_5agents_scarcity_no_social_oracle,19,1,758,0,0.2000,0.4842,0,0.8915,0,0,0.6325,0.0000
680,mlpppo_small_5agents_scarcity_no_social_oracle,15,3,568,0,0.2000,0.6133,0,0.8603,0,0,0.1563,0.0000
681,mlpppo_small_5agents_scarcity_no_social_oracle,13,0,555,0,0.2000,0.6154,0,0.8490,0,0,0.7500,0.0000
682,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,605,0,0.2000,0.5750,0,0.8458,0,0,0.5042,0.0000
683,mlpppo_small_5agents_scarcity_no_social_oracle,14,1,611,0,0.0000,0.4571,0,0.8586,0,0,0.2811,0.0000
684,mlpppo_small_5agents_scarcity_no_social_oracle,17,1,710,0,0.2000,0.5647,0,0.8794,0,0,0.5405,0.0000
685,mlpppo_small_5agents_scarcity_no_social_oracle,18,4,704,0,0.2000,0.4222,0,0.8808,0,0,0.3703,0.0000
686,mlpppo_small_5agents_scarcity_no_social_oracle,15,0,599,0,0.2000,0.6133,0,0.8628,0,0,0.0261,0.0000
687,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,592,0,0.2000,0.5500,0,0.8654,0,0,0.3475,0.0000
688,mlpppo_small_5agents_scarcity_no_social_oracle,18,3,676,0,0.2000,0.4667,0,0.8900,0,0,0.5337,0.0000
689,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,626,0,0.2000,0.6250,0,0.8650,0,0,0.3763,0.0000
690,mlpppo_small_5agents_scarcity_no_social_oracle,15,4,562,0,0.0000,0.5067,0,0.8721,0,0,0.5189,0.0000
691,mlpppo_small_5agents_scarcity_no_social_oracle,21,1,802,0,0.2000,0.4190,0,0.8994,0,0,0.4756,0.0000
692,mlpppo_small_5agents_scarcity_no_social_oracle,18,2,700,0,0.2000,0.5333,0,0.8893,0,0,0.3421,0.0000
693,mlpppo_small_5agents_scarcity_no_social_oracle,21,2,743,0,0.2000,0.5333,0,0.8964,0,0,0.5322,0.0000
694,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,609,0,0.2000,0.4941,0,0.8874,0,0,0.1820,0.0000
695,mlpppo_small_5agents_scarcity_no_social_oracle,14,7,611,0,0.2000,0.6286,0,0.8971,0,0,0.0295,0.0000
696,mlpppo_small_5agents_scarcity_no_social_oracle,24,4,654,0,0.4000,0.4833,0,0.8718,0,0,0.3467,0.0000
697,mlpppo_small_5agents_scarcity_no_social_oracle,16,2,789,0,0.0000,0.2250,0,0.8876,0,0,0.2888,0.0000
698,mlpppo_small_5agents_scarcity_no_social_oracle,17,3,618,0,0.2000,0.5176,0,0.8760,0,0,0.2683,0.0000
699,mlpppo_small_5agents_scarcity_no_social_oracle,16,4,651,0,0.2000,0.5500,0,0.8877,0,0,0.3507,0.0000
700,mlpppo_small_5agents_scarcity_no_social_oracle,16,1,633,0,0.2000,0.4750,0,0.8603,0,0,0.4437,0.0000
701,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,638,0,0.2000,0.4941,0,0.8416,0,0,0.6037,0.0000
702,mlpppo_small_5agents_scarcity_no_social_oracle,14,0,490,0,0.2000,0.6000,0,0.8437,0,0,0.5872,0.0000
703,mlpppo_small_5agents_scarcity_no_social_oracle,17,2,675,0,0.2000,0.4941,0,0.8834,0,0,0.1972,0.0000
704,mlpppo_small_5agents_scarcity_no_social_oracle,12,2,609,0,0.0000,0.3000,0,0.8301,0,0,0.1490,0.0000
