run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1143,291,0.0249999999999595,0.0249999999999595,291,health_depleted,False,1,25,670.0,0.06315789473684211,1,0,True,1.0
1144,24,-13.479999999999999,-13.479999999999999,24,health_depleted,False,0,25,777.0,0.0,1,0,True,1.0
1145,514,-249.9965013130063,-249.9965013130063,514,health_depleted,False,1,25,446.0,0.06583072100313479,0,0,True,0.49122807017543857
1146,960,12.754901783006506,12.754901783006506,960,starved,False,1,25,0.0,0.034013605442176874,3,3,False,1.0
1147,421,-237.49464535404348,-237.49464535404348,421,health_depleted,False,1,25,539.0,0.05588235294117647,0,0,True,0.3142857142857143
1148,697,-73.6657820065424,-73.6657820065424,697,health_depleted,False,5,25,584.0,0.1638543243420493,3,2,True,0.8103448275862069
1149,433,-221.36724798517548,-221.36724798517548,433,health_depleted,False,1,25,527.0,0.07818930041152264,0,0,True,0.3856812933025404
1150,590,-232.2559984074544,-232.2559984074544,590,health_depleted,False,0,25,210.0,0.0,1,1,True,0.5254237288135594
1151,415,-23.235966987743538,-23.235966987743538,415,health_depleted,False,1,25,533.0,0.11564625850340136,1,0,True,0.9444444444444444
1152,183,-97.72741266927929,-97.72741266927929,183,health_depleted,False,0,25,618.0,0.0,2,1,True,0.45604395604395603
1153,751,-236.95900857273762,-236.95900857273762,751,health_depleted,False,2,25,319.0,0.10613751730503,0,0,True,0.6138482023968043
1154,1367,-293.7224637210484,-293.7224637210484,1367,health_depleted,False,4,25,73.0,0.05469129567553719,4,4,True,0.723482077542063
1155,829,8.365000000000663,8.365000000000663,829,starved,False,1,25,0.0,0.6206896551724138,0,0,False,1.0
1156,800,3.3299999999997976,3.3299999999997976,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1157,461,-0.15500000000007397,-0.15500000000007397,461,health_depleted,False,0,25,340.0,0.0,4,3,True,1.0
1158,1120,-1.6896155582914574,-1.6896155582914574,1120,starved,False,2,25,0.0,0.05829349253139785,0,0,False,0.9901785714285715
1159,800,-19.977836667030566,-19.977836667030566,800,starved,False,0,25,0.0,0.0,8,8,False,0.98875
1160,247,-1.3505855981026453,-1.3505855981026453,247,health_depleted,False,1,25,714.0,0.08376963350785341,4,3,True,1.0
1161,960,-0.5724324322814187,-0.5724324322814187,960,starved,False,1,25,0.0,0.037243947858473,6,6,False,1.0
1162,1079,7.357255446024595,7.357255446024595,1079,starved,False,2,25,0.0,0.058878814683768245,1,1,False,0.9990732159406858
1163,960,0.30567001032625996,0.30567001032625996,960,starved,False,1,25,0.0,0.035269709543568464,0,0,False,1.0
1164,708,-12.888657033108915,-12.888657033108915,708,health_depleted,False,0,25,93.0,0.0,2,1,True,0.9957567185289957
1165,1104,-28.312248393311638,-28.312248393311638,1104,starved,False,2,25,0.0,0.08226495726495726,11,11,False,0.9782608695652174
1166,960,2.506972674958389,2.506972674958389,960,starved,False,1,25,0.0,0.029315960912052116,2,2,False,1.0
1167,800,6.567332275905706,6.567332275905706,800,starved,False,0,25,0.0,0.0,8,8,False,1.0
1168,960,-19.29788252422724,-19.29788252422724,960,starved,False,1,25,0.0,0.0627177700348432,0,0,False,0.9864583333333333
1169,960,4.181884983118174,4.181884983118174,960,starved,False,1,25,0.0,0.04449648711943794,14,14,False,1.0
1170,207,-13.485,-13.485,207,health_depleted,False,0,25,594.0,0.0,3,2,True,1.0
1171,960,10.482383709217242,10.482383709217242,960,starved,False,1,25,0.0,0.03418803418803419,0,0,False,0.9885416666666667
1172,148,-6.900000000000003,-6.900000000000003,148,health_depleted,False,0,25,653.0,0.0,2,1,True,1.0
1173,1120,28.23505306229847,28.23505306229847,1120,starved,False,2,25,0.0,0.052798097656328716,0,0,False,1.0
1174,1120,13.12454907291039,13.12454907291039,1120,starved,False,2,25,0.0,0.0982417721920721,4,4,False,1.0
1175,960,10.006758885376826,10.006758885376826,960,starved,False,1,25,0.0,0.05029585798816568,0,0,False,1.0
1176,501,-8.883919941245516,-8.883919941245516,501,health_depleted,False,0,25,300.0,0.0,3,2,True,0.986
1177,960,6.627194603236543,6.627194603236543,960,starved,False,1,25,0.0,0.01914580265095729,0,0,False,1.0
1178,960,4.710409619515977,4.710409619515977,960,starved,False,1,25,0.0,0.0783132530120482,1,1,False,1.0
1179,1120,20.51792993892312,20.51792993892312,1120,starved,False,2,25,0.0,0.03407174438215051,4,4,False,1.0
1180,1234,17.031446490112568,17.031446490112568,1234,starved,False,3,25,0.0,0.09280369835925391,10,9,False,1.0
1181,27,-16.784999999999997,-16.784999999999997,27,health_depleted,False,0,25,774.0,0.0,1,0,True,1.0
1182,960,11.899377246664788,11.899377246664788,960,starved,False,1,25,0.0,0.025956284153005466,0,0,False,1.0
1183,800,2.7528235321894527,2.7528235321894527,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1184,851,-22.79389861928378,-22.79389861928378,851,health_depleted,False,2,25,270.0,0.07171359313816894,14,13,True,0.9941176470588236
1185,294,1.1599999999999113,1.1599999999999113,294,health_depleted,False,1,25,627.0,0.16666666666666666,4,3,True,1.0
1186,220,-47.402313491159376,-47.402313491159376,220,health_depleted,False,0,25,580.0,0.0,0,0,True,0.9406392694063926
1187,1120,-11.429316535810964,-11.429316535810964,1120,starved,False,2,25,0.0,0.05820964749536178,0,0,False,1.0
1188,800,9.168922888272537,9.168922888272537,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1189,1573,-34.57133978919162,-34.57133978919162,1573,starved,False,5,25,0.0,0.07130075419396027,0,0,False,0.972027972027972
1190,861,-58.370315484659,-58.370315484659,861,health_depleted,False,1,25,99.0,0.04371584699453552,1,1,True,0.9418604651162791
1191,1120,-36.24605261617508,-36.24605261617508,1120,starved,False,2,25,0.0,0.03220670118198691,13,13,False,0.9473214285714285
1192,1062,-146.08537942340743,-146.08537942340743,1062,starved,False,2,25,0.0,0.07354691876750699,0,0,False,0.8973634651600754
1193,960,-13.574537685548131,-13.574537685548131,960,starved,False,1,25,0.0,0.023004059539918808,0,0,False,1.0
1194,1471,-45.01933915204427,-45.01933915204427,1471,starved,False,5,25,0.0,0.1691761746603944,0,0,False,0.9592114208021754
1195,1157,-1.5557050619082382,-1.5557050619082382,1157,starved,False,3,25,0.0,0.15461840049546197,0,0,False,0.9835782195332757
1196,960,2.171157416206917,2.171157416206917,960,starved,False,1,25,0.0,0.06521739130434782,10,10,False,1.0
1197,1156,24.37379047594731,24.37379047594731,1156,starved,False,3,25,0.0,0.1983675902993868,0,0,False,0.9991349480968859
1198,836,12.849760482266351,12.849760482266351,836,starved,False,1,25,0.0,0.3611111111111111,0,0,False,1.0
1199,121,-11.575,-11.575,121,health_depleted,False,0,25,680.0,0.0,1,0,True,1.0
1200,1120,-4.635709194975008,-4.635709194975008,1120,starved,False,2,25,0.0,0.04832205301748449,6,6,False,0.9973214285714286
1201,918,-6.809071304263314,-6.809071304263314,918,starved,False,1,25,0.0,0.15254237288135594,2,2,False,1.0
1202,947,-2.617739574424892,-2.617739574424892,947,starved,False,2,25,0.0,0.24062301335028607,0,0,False,0.9957761351636748
1203,800,-20.825263421447332,-20.825263421447332,800,starved,False,0,25,0.0,0.0,10,10,False,0.9975
1204,960,-12.070331658549886,-12.070331658549886,960,starved,False,1,25,0.0,0.11494252873563218,1,1,False,0.9916666666666667
1205,960,0.8802168096624019,0.8802168096624019,960,starved,False,1,25,0.0,0.019011406844106463,0,0,False,0.9947916666666666
1206,781,8.979605140864397,8.979605140864397,781,health_depleted,False,3,25,453.0,0.08181678756733023,5,4,True,1.0
1207,800,3.7999999999996295,3.7999999999996295,800,starved,False,0,25,0.0,0.0,3,3,False,1.0
1208,960,7.800000000000267,7.800000000000267,960,starved,False,1,25,0.0,0.042986425339366516,0,0,False,1.0
1209,800,0.05994877384444486,0.05994877384444486,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1210,897,-124.05351333090574,-124.05351333090574,897,health_depleted,False,2,25,159.0,0.09699453551912568,0,0,True,1.0
1211,800,6.259999999999689,6.259999999999689,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1212,33,-15.514999999999999,-15.514999999999999,33,health_depleted,False,0,25,768.0,0.0,1,0,True,1.0
1213,1115,15.015000000001056,15.015000000001056,1115,starved,False,3,25,0.0,0.15085242325074022,0,0,False,1.0
1214,1188,12.380000000000923,12.380000000000923,1188,starved,False,3,25,0.0,0.10913561451838964,0,0,False,1.0
1215,26,-13.529999999999998,-13.529999999999998,26,health_depleted,False,0,25,775.0,0.0,2,1,True,1.0
1216,1277,23.07239820197617,23.07239820197617,1277,starved,False,3,25,0.0,0.06509516085299896,0,0,False,1.0
1217,960,8.938013858596037,8.938013858596037,960,starved,False,1,25,0.0,0.06513409961685823,0,0,False,1.0
1218,1004,11.773729155358009,11.773729155358009,1004,starved,False,2,25,0.0,0.21500172830971312,0,0,False,1.0
1219,960,3.8099999999998833,3.8099999999998833,960,starved,False,1,25,0.0,0.025477707006369428,6,6,False,1.0
1220,1280,34.190438159588204,34.190438159588204,1280,starved,False,3,25,0.0,0.08441127826565197,0,0,False,1.0
1221,960,8.811224681272492,8.811224681272492,960,starved,False,1,25,0.0,0.06451612903225806,0,0,False,1.0
1222,1084,1.102853460016643,1.102853460016643,1084,starved,False,2,25,0.0,0.08123858794887401,0,0,False,0.9990774907749077
1223,800,-9.341511279975695,-9.341511279975695,800,starved,False,0,25,0.0,0.0,0,0,False,0.99875
1224,800,-9.230683101047278,-9.230683101047278,800,starved,False,0,25,0.0,0.0,0,0,False,0.9925
1225,1271,-23.852391451533943,-23.852391451533943,1271,starved,False,3,25,0.0,0.08652345240615222,6,6,False,0.988985051140834
1226,800,2.6899999999996886,2.6899999999996886,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1227,960,-23.19088952722118,-23.19088952722118,960,starved,False,1,25,0.0,0.05154639175257732,0,0,False,0.9739583333333334
1228,960,-5.955840436151827,-5.955840436151827,960,starved,False,1,25,0.0,0.01914580265095729,0,0,False,0.9979166666666667
1229,800,-1.0057067799455677,-1.0057067799455677,800,starved,False,0,25,0.0,0.0,0,0,False,0.99875
1230,1127,15.407174207855018,15.407174207855018,1127,starved,False,3,25,0.0,0.3234838658963172,1,1,False,0.9982253771073647
1231,423,-98.35179363872304,-98.35179363872304,423,health_depleted,False,1,25,538.0,0.04390243902439024,1,0,True,0.7298578199052133
1232,800,-8.803997734524899,-8.803997734524899,800,starved,False,0,25,0.0,0.0,6,6,False,0.99625
1233,596,0.3499453728107049,0.3499453728107049,596,health_depleted,False,1,25,365.0,0.07103825136612021,2,1,True,1.0
1234,1120,11.94559820629004,11.94559820629004,1120,starved,False,2,25,0.0,0.05942334739803094,0,0,False,1.0
1235,161,-4.705000000000041,-4.705000000000041,161,health_depleted,False,1,25,659.0,0.7894736842105263,2,1,True,0.98125
1236,943,-84.47942829203427,-84.47942829203427,943,starved,False,2,25,0.0,0.2551282051282051,0,0,False,0.8642629904559915
1237,1760,-73.56932078209928,-73.56932078209928,1760,starved,False,6,25,0.0,0.08158957044534935,7,7,False,0.925
1238,1120,-92.3557536178882,-92.3557536178882,1120,starved,False,2,25,0.0,0.040299767125642746,4,3,False,0.8919642857142858
1239,1362,-120.50526412094284,-120.50526412094284,1362,starved,False,4,25,0.0,0.1724970125480694,0,0,False,0.8795888399412628
1240,1120,-39.217679449369314,-39.217679449369314,1120,starved,False,2,25,0.0,0.060735941595232115,0,0,False,0.93125
1241,167,-5.295000000000001,-5.295000000000001,167,health_depleted,False,0,25,634.0,0.0,3,2,True,1.0
1242,158,-14.008360455778561,-14.008360455778561,158,health_depleted,False,0,25,643.0,0.0,4,3,True,1.0
1243,1113,-1.2526313510113933,-1.2526313510113933,1113,starved,False,2,25,0.0,0.06099838309307463,0,0,False,1.0
1244,1096,14.830000000000844,14.830000000000844,1096,starved,False,2,25,0.0,0.09148550724637682,4,4,False,1.0
1245,960,8.942094087120378,8.942094087120378,960,starved,False,1,25,0.0,0.04119850187265917,0,0,False,1.0
1246,87,-5.575,-5.575,87,health_depleted,False,0,25,714.0,0.0,1,0,True,1.0
1247,1120,10.476698237878196,10.476698237878196,1120,starved,False,2,25,0.0,0.051911132345914955,0,0,False,0.9955357142857143
1248,1155,5.244802475699727,5.244802475699727,1155,starved,False,3,25,0.0,0.21577543585740308,2,2,False,0.9818181818181818
1249,780,-54.781589290949356,-54.781589290949356,780,health_depleted,False,1,25,181.0,0.02127659574468085,6,5,True,0.9178433889602053
1250,1083,5.314251941638041,5.314251941638041,1083,starved,False,2,25,0.0,0.07393184570143574,0,0,False,0.9963065558633426
1251,960,-1.0042217303543985,-1.0042217303543985,960,starved,False,1,25,0.0,0.06692913385826772,0,0,False,1.0
1252,1280,-14.783383845627995,-14.783383845627995,1280,starved,False,3,25,0.0,0.046403642012973804,2,2,False,0.99609375
1253,55,-11.194999999999999,-11.194999999999999,55,health_depleted,False,0,25,746.0,0.0,1,0,True,1.0
1254,1280,-4.710529342172122,-4.710529342172122,1280,starved,False,3,25,0.0,0.05867471251063048,0,0,False,0.990625
1255,960,-2.9949877073891553,-2.9949877073891553,960,starved,False,1,25,0.0,0.08522727272727272,3,3,False,1.0
1256,1120,18.166771115321044,18.166771115321044,1120,starved,False,2,25,0.0,0.05867417342827179,0,0,False,1.0
1257,960,10.900139762222576,10.900139762222576,960,starved,False,1,25,0.0,0.058091286307053944,0,0,False,1.0
1258,382,-40.51264244183098,-40.51264244183098,382,health_depleted,False,3,25,748.0,0.1554991030895941,8,8,True,0.8608923884514436
1259,156,-56.498497802470474,-56.498497802470474,156,health_depleted,False,3,25,776.0,0.513886862201469,2,2,True,0.4423076923076923
1260,366,-259.26983753152945,-259.26983753152945,366,health_depleted,False,1,25,479.0,0.4222222222222222,0,0,True,0.1885245901639344
1261,134,-21.571874781437,-21.571874781437,134,health_depleted,False,0,25,667.0,0.0,2,1,True,0.9548872180451128
1262,601,-192.32460764418815,-192.32460764418815,601,health_depleted,False,2,25,516.0,0.08191500469875744,0,0,True,0.5723793677204659
1263,690,-228.50762319182184,-228.50762319182184,690,health_depleted,False,3,25,474.0,0.2785714285714286,0,0,True,0.5608695652173913
1264,614,-272.2105342756819,-272.2105342756819,614,health_depleted,False,0,25,186.0,0.0,1,1,True,0.511400651465798
1265,960,9.565051403050198,9.565051403050198,960,starved,False,1,25,0.0,0.04639175257731959,0,0,False,1.0
1266,1254,15.830000000000634,15.830000000000634,1254,starved,False,3,25,0.0,0.07044990362734409,0,0,False,1.0
1267,1038,14.170000000000886,14.170000000000886,1038,starved,False,2,25,0.0,0.12969974757539524,0,0,False,1.0
1268,877,3.5590327874108088,3.5590327874108088,877,starved,False,1,25,0.0,0.24675324675324675,9,9,False,1.0
1269,914,18.46000000000091,18.46000000000091,914,starved,False,1,25,0.0,0.19298245614035087,0,0,False,1.0
1270,1209,-149.43697607542128,-149.43697607542128,1209,starved,False,3,25,0.0,0.08289922109980041,0,0,False,0.8486352357320099
1271,960,-13.29182698014741,-13.29182698014741,960,starved,False,1,25,0.0,0.02734375,0,0,False,0.9822916666666667
1272,1120,17.074014251729686,17.074014251729686,1120,starved,False,2,25,0.0,0.07243589743589743,0,0,False,1.0
1273,662,-109.84882145150932,-109.84882145150932,662,health_depleted,False,1,25,299.0,0.07981220657276995,5,4,True,0.800302571860817
1274,556,-152.18409236341643,-152.18409236341643,556,health_depleted,False,1,25,405.0,0.10734463276836158,2,1,True,0.6666666666666666
1275,800,1.4918360516777245,1.4918360516777245,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1276,280,-127.9300122229988,-127.9300122229988,280,health_depleted,False,1,25,665.0,0.11805555555555555,1,0,True,0.45878136200716846
1277,800,-1.4715699567089402,-1.4715699567089402,800,starved,False,0,25,0.0,0.0,6,6,False,0.9975
1278,1326,-179.30834783619008,-179.30834783619008,1326,starved,False,4,25,0.0,0.14174336164282544,0,0,False,0.8137254901960784
1279,246,-113.70109368886015,-113.70109368886015,246,health_depleted,False,3,25,764.0,0.22300173466185935,0,0,True,0.4796747967479675
1280,598,5.192026819263662,5.192026819263662,598,health_depleted,False,2,25,523.0,0.19027777777777777,3,2,True,0.9899497487437185
1281,266,-12.451872046282405,-12.451872046282405,266,health_depleted,False,1,25,613.0,0.23076923076923078,15,14,True,1.0
1282,845,-127.77628141172262,-127.77628141172262,845,health_depleted,False,2,25,275.0,0.20775293255131963,0,0,True,0.8485207100591716
1283,278,-1.980478903577204,-1.980478903577204,278,health_depleted,False,1,25,630.0,0.17757009345794392,5,4,True,1.0
1284,1440,-35.38043055675825,-35.38043055675825,1440,starved,False,4,25,0.0,0.07846692490574898,0,0,False,0.95625
1285,960,-6.0558023065608895,-6.0558023065608895,960,starved,False,1,25,0.0,0.033783783783783786,0,0,False,0.9916666666666667
1286,491,0.1694222896867732,0.1694222896867732,491,health_depleted,False,1,25,374.0,0.28125,12,11,True,1.0
1287,960,-23.512868374207727,-23.512868374207727,960,starved,False,1,25,0.0,0.06109324758842444,1,1,False,0.96875
1288,435,5.622694850411483,5.622694850411483,435,health_depleted,False,1,25,415.0,0.40816326530612246,6,5,True,1.0
1289,800,-9.871660374395605,-9.871660374395605,800,starved,False,0,25,0.0,0.0,0,0,False,0.9975
1290,1440,-0.12259590676907095,-0.12259590676907095,1440,starved,False,4,25,0.0,0.05841263621436035,1,1,False,0.9979166666666667
1291,960,12.695738225459856,12.695738225459856,960,starved,False,1,25,0.0,0.021080368906455864,0,0,False,0.9958333333333333
1292,903,6.234765407890851,6.234765407890851,903,starved,False,1,25,0.0,0.1941747572815534,0,0,False,0.9966777408637874
1293,223,-11.165969577381677,-11.165969577381677,223,health_depleted,False,0,25,578.0,0.0,5,4,True,1.0
1294,1280,27.750000000000448,27.750000000000448,1280,starved,False,3,25,0.0,0.050410805794604795,0,0,False,1.0
1295,1342,26.689283385870972,26.689283385870972,1342,health_depleted,False,5,25,259.0,0.07453285493175742,5,4,True,0.9992542878448919
1296,289,0.14815282118581585,0.14815282118581585,289,health_depleted,False,1,25,642.0,0.16153846153846155,12,11,True,1.0
1297,1920,-26.61117652266576,-26.61117652266576,1920,starved,False,7,25,0.0,0.10358865405685887,0,0,False,0.9515625
1298,947,5.272315487117369,5.272315487117369,947,starved,False,1,25,0.0,0.11564625850340136,3,3,False,1.0
1299,800,-6.298373524670556,-6.298373524670556,800,starved,False,0,25,0.0,0.0,1,1,False,0.98875
1300,116,-7.639999999999996,-7.639999999999996,116,health_depleted,False,0,25,685.0,0.0,4,3,True,1.0
1301,1120,17.12199561210406,17.12199561210406,1120,starved,False,2,25,0.0,0.05970799738505121,0,0,False,1.0
1302,1120,14.530854196135579,14.530854196135579,1120,starved,False,2,25,0.0,0.04878634943523191,0,0,False,0.9991071428571429
1303,1280,4.46812040705869,4.46812040705869,1280,starved,False,3,25,0.0,0.07954464302777384,0,0,False,0.9875
1304,1060,-5.025474990014146,-5.025474990014146,1060,starved,False,2,25,0.0,0.08108374384236454,0,0,False,0.9820754716981132
1305,800,7.273136104305639,7.273136104305639,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1306,231,-1.9550000000001049,-1.9550000000001049,231,health_depleted,False,1,25,602.0,0.53125,3,2,True,1.0
1307,1421,12.094672016269396,12.094672016269396,1421,starved,False,4,25,0.0,0.09468131011698214,0,0,False,0.988036593947924
1308,43,-9.864999999999997,-9.864999999999997,43,health_depleted,False,0,25,758.0,0.0,3,2,True,1.0
1309,960,3.6602195006714595,3.6602195006714595,960,starved,False,1,25,0.0,0.032327586206896554,0,0,False,0.9958333333333333
1310,1021,2.312348393387019,2.312348393387019,1021,starved,False,2,25,0.0,0.16420614074812062,3,3,False,0.980411361410382
1311,1120,20.92653474886575,20.92653474886575,1120,starved,False,2,25,0.0,0.04041072831332061,0,0,False,1.0
1312,157,-4.125000000000027,-4.125000000000027,157,health_depleted,False,0,25,644.0,0.0,2,1,True,1.0
1313,62,-7.409999999999997,-7.409999999999997,62,health_depleted,False,0,25,739.0,0.0,3,2,True,1.0
1314,167,-8.01500000000001,-8.01500000000001,167,health_depleted,False,1,25,767.0,0.11278195488721804,1,0,True,1.0
1315,800,1.2708733118348565,1.2708733118348565,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1316,800,-0.13288100872744657,-0.13288100872744657,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1317,1324,23.516285372407012,23.516285372407012,1324,starved,False,4,25,0.0,0.08374068956963589,0,0,False,1.0
1318,1046,16.022201853144935,16.022201853144935,1046,starved,False,2,25,0.0,0.10457700522069292,3,3,False,1.0
1319,1120,14.567664026215006,14.567664026215006,1120,starved,False,2,25,0.0,0.04016647309330236,0,0,False,1.0
1320,1235,23.39500000000085,23.39500000000085,1235,starved,False,3,25,0.0,0.07850834653288025,0,0,False,0.9967611336032388
1321,1097,18.985000000000923,18.985000000000923,1097,starved,False,2,25,0.0,0.09296615792966158,0,0,False,1.0
1322,440,-2.4400000000000457,-2.4400000000000457,440,health_depleted,False,0,25,361.0,0.0,1,0,True,1.0
1323,1002,16.30000000000091,16.30000000000091,1002,starved,False,2,25,0.0,0.2740562800274537,0,0,False,1.0
1324,1108,21.090000000000952,21.090000000000952,1108,starved,False,3,25,0.0,0.1879783261385477,0,0,False,1.0
1325,1120,18.868674258571897,18.868674258571897,1120,starved,False,2,25,0.0,0.03559459359923397,0,0,False,1.0
1326,166,-3.560000000000003,-3.560000000000003,166,health_depleted,False,1,25,676.0,0.36585365853658536,2,1,True,1.0
1327,960,6.180000000000106,6.180000000000106,960,starved,False,1,25,0.0,0.024427480916030534,3,3,False,1.0
1328,1120,9.260000000000364,9.260000000000364,1120,starved,False,2,25,0.0,0.04839608885839266,21,20,False,1.0
1329,1120,20.26000000000102,20.26000000000102,1120,starved,False,2,25,0.0,0.0734005689556033,0,0,False,1.0
1330,91,-5.745000000000012,-5.745000000000012,91,health_depleted,False,1,25,754.0,0.4090909090909091,2,1,True,1.0
1331,960,-9.219431776557766,-9.219431776557766,960,starved,False,1,25,0.0,0.023316062176165803,0,0,False,0.978125
1332,249,-3.335000000000017,-3.335000000000017,249,health_depleted,False,0,25,552.0,0.0,9,8,True,1.0
1333,105,-10.20246948424393,-10.20246948424393,105,health_depleted,False,0,25,696.0,0.0,1,0,True,1.0
1334,1000,21.16000000000093,21.16000000000093,1000,starved,False,2,25,0.0,0.16898993251465871,1,1,False,1.0
1335,1440,6.283838295464616,6.283838295464616,1440,starved,False,4,25,0.0,0.12380898509355244,4,4,False,0.9902777777777778
1336,960,-14.698897109019502,-14.698897109019502,960,starved,False,1,25,0.0,0.0811965811965812,0,0,False,1.0
1337,960,-8.166081233498117,-8.166081233498117,960,starved,False,1,25,0.0,0.07172995780590717,0,0,False,1.0
1338,198,-9.619066853367332,-9.619066853367332,198,health_depleted,False,0,25,603.0,0.0,1,0,True,1.0
1339,1239,16.10435097778451,16.10435097778451,1239,starved,False,3,25,0.0,0.0818510490877112,0,0,False,1.0
1340,63,-0.26500000000001833,-0.26500000000001833,63,health_depleted,False,2,25,794.0,0.6375,1,0,True,1.0
1341,1280,19.9488714191103,19.9488714191103,1280,starved,False,3,25,0.0,0.07282856696349471,7,7,False,0.996875
1342,960,-4.93076331530285,-4.93076331530285,960,starved,False,1,25,0.0,0.02157164869029276,0,0,False,1.0
1343,823,13.98087527173314,13.98087527173314,823,starved,False,1,25,0.0,0.6521739130434783,0,0,False,1.0
1344,1440,-51.05999581536948,-51.05999581536948,1440,starved,False,4,25,0.0,0.09559813623589779,0,0,False,0.9444444444444444
1345,874,16.383748824620394,16.383748824620394,874,starved,False,1,25,0.0,0.21621621621621623,0,0,False,1.0
1346,1120,15.383271274430673,15.383271274430673,1120,starved,False,2,25,0.0,0.06645824604376832,0,0,False,1.0
1347,1280,16.98161354969048,16.98161354969048,1280,starved,False,3,25,0.0,0.07030799738544227,0,0,False,1.0
1348,1238,35.99400331465116,35.99400331465116,1238,starved,False,3,25,0.0,0.07102755368767814,0,0,False,0.9983844911147012
1349,143,-4.585000000000001,-4.585000000000001,143,health_depleted,False,1,25,754.0,0.1875,7,6,True,1.0
1350,1185,9.961711973185668,9.961711973185668,1185,starved,False,4,25,0.0,0.23196546464676235,0,0,False,0.9704641350210971
1351,84,-9.830000000000009,-9.830000000000009,84,health_depleted,False,0,25,717.0,0.0,1,0,True,1.0
1352,1440,33.2260370739673,33.2260370739673,1440,starved,False,4,25,0.0,0.10744377135513697,0,0,False,0.9923611111111111
1353,1440,27.934942441904084,27.934942441904084,1440,starved,False,4,25,0.0,0.11171257180999712,13,13,False,0.9986111111111111
1354,436,-15.408661381323913,-15.408661381323913,436,health_depleted,False,1,25,525.0,0.04946996466431095,1,0,True,1.0
1355,1120,-74.27120581156134,-74.27120581156134,1120,starved,False,2,25,0.0,0.050793650793650794,4,4,False,0.9714285714285714
1356,800,-4.596418202445172,-4.596418202445172,800,starved,False,0,25,0.0,0.0,13,12,False,1.0
1357,1144,24.536361315552,24.536361315552,1144,health_depleted,False,4,25,248.0,0.08140819948600268,1,0,True,1.0
1358,1202,8.564007618140273,8.564007618140273,1202,starved,False,3,25,0.0,0.13665273610273845,5,5,False,0.9908485856905158
1359,1280,-15.154646735741284,-15.154646735741284,1280,starved,False,3,25,0.0,0.05461819064303536,0,0,False,0.971875
1360,1037,7.673328745804067,7.673328745804067,1037,starved,False,2,25,0.0,0.1728110599078341,12,11,False,0.9971070395371263
1361,237,-0.3648143052734216,-0.3648143052734216,237,health_depleted,False,1,25,633.0,0.2608695652173913,8,7,True,0.9915254237288136
1362,226,-9.569999999999999,-9.569999999999999,226,health_depleted,False,0,25,575.0,0.0,5,4,True,1.0
1363,106,-16.049999999999997,-16.049999999999997,106,health_depleted,False,0,25,695.0,0.0,5,4,True,1.0
1364,93,-11.555,-11.555,93,health_depleted,False,0,25,708.0,0.0,6,5,True,1.0
1365,333,-2.4050000000000473,-2.4050000000000473,333,health_depleted,False,0,25,468.0,0.0,5,4,True,1.0
1366,30,-11.45,-11.45,30,health_depleted,False,0,25,771.0,0.0,1,0,True,1.0
1367,702,-114.66569308470073,-114.66569308470073,702,health_depleted,False,3,25,277.0,0.43539068231841527,3,3,True,0.8002853067047075
1368,25,-13.604999999999999,-13.604999999999999,25,health_depleted,False,0,25,776.0,0.0,1,0,True,1.0
1369,137,-11.055,-11.055,137,health_depleted,False,0,25,664.0,0.0,6,5,True,1.0
1370,282,-0.07000000000008555,-0.07000000000008555,282,health_depleted,False,1,25,631.0,0.16071428571428573,4,3,True,1.0
1371,528,5.322480721852724,5.322480721852724,528,health_depleted,False,2,25,593.0,0.05765132139812447,4,3,True,1.0
1372,302,7.854771090749352,7.854771090749352,302,health_depleted,False,2,25,673.0,0.25994865211810014,6,5,True,1.0
1373,1880,-2.3990797702795064,-2.3990797702795064,1880,health_depleted,False,7,25,17.0,0.19203607873105938,19,18,True,0.9707291112293773
1374,1140,16.07536345448111,16.07536345448111,1140,health_depleted,False,3,25,141.0,0.0475532858647808,3,2,True,1.0
1375,858,6.162781597026935,6.162781597026935,858,starved,False,1,25,0.0,0.29310344827586204,0,0,False,1.0
1376,977,8.595229398545431,8.595229398545431,977,health_depleted,False,2,25,144.0,0.12651301608356824,8,7,True,1.0
1377,800,4.124857134929121,4.124857134929121,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1378,1081,16.032355597432346,16.032355597432346,1081,starved,False,3,25,0.0,0.1674876781313618,1,1,False,1.0
1379,1080,4.931909771327286,4.931909771327286,1080,starved,False,2,25,0.0,0.08529507133592737,1,1,False,0.9990740740740741
1380,52,-17.319999999999997,-17.319999999999997,52,health_depleted,False,0,25,749.0,0.0,2,1,True,1.0
