run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1431,800,-28.228135883251706,-28.228135883251706,800,starved,False,0,25,0.0,0.0,4,4,False,0.955
1432,507,-118.57460844168342,-118.57460844168342,507,health_depleted,False,2,25,613.0,0.11890654457312147,0,0,True,0.7924901185770751
1433,295,-4.457255096586494,-4.457255096586494,295,health_depleted,False,0,25,506.0,0.0,6,5,True,1.0
1434,1115,-23.67777419989534,-23.67777419989534,1115,health_depleted,False,4,25,291.0,0.07750755539217496,1,0,True,0.981149012567325
1435,924,12.235148221022946,12.235148221022946,924,starved,False,1,25,0.0,0.13709677419354838,0,0,False,1.0
1436,2000,58.43431694143354,58.43431694143354,2001,max_steps,False,8,25,80.0,0.10843068617147074,0,0,False,1.0
1437,1078,-66.25246502246515,-66.25246502246515,1078,health_depleted,False,6,25,625.0,0.2514250516733201,0,0,True,0.9758588672237697
1438,1600,29.132701624063913,29.132701624063913,1600,starved,False,5,25,0.0,0.1068331493209826,0,0,False,1.0
1439,786,-55.76187564313654,-55.76187564313654,786,health_depleted,False,0,25,14.0,0.0,0,0,True,0.9834394904458599
1440,1250,14.222778696198155,14.222778696198155,1250,starved,False,4,25,0.0,0.15282866477956916,0,0,False,0.9728
1441,415,-1.2329638606270006,-1.2329638606270006,415,health_depleted,False,1,25,527.0,0.12056737588652482,3,2,True,1.0
1442,152,-64.98470553673704,-64.98470553673704,152,health_depleted,False,0,25,648.0,0.0,0,0,True,0.6973684210526315
1443,960,5.091325433090789,5.091325433090789,960,starved,False,1,25,0.0,0.06976744186046512,0,0,False,1.0
1444,1440,-2.532139869679095,-2.532139869679095,1440,starved,False,4,25,0.0,0.097004803058098,0,0,False,0.9986111111111111
1445,344,0.20371516387746524,0.20371516387746524,344,health_depleted,False,1,25,534.0,0.22077922077922077,4,3,True,1.0
1446,259,-95.48681918159367,-95.48681918159367,259,health_depleted,False,1,25,683.0,0.09859154929577464,1,1,True,0.9534883720930233
1447,770,-94.53292753741209,-94.53292753741209,770,health_depleted,False,3,25,487.0,0.0755056558276745,0,0,True,1.0
1448,144,-4.060000000000006,-4.060000000000006,144,health_depleted,False,0,25,657.0,0.0,1,0,True,1.0
1449,351,-1.045000000000078,-1.045000000000078,351,health_depleted,False,1,25,610.0,0.08415841584158416,1,0,True,1.0
1450,908,17.6272897301383,17.6272897301383,908,health_depleted,False,2,25,213.0,0.05126837735533388,7,6,True,1.0
1451,800,-3.3300000000001617,-3.3300000000001617,800,starved,False,0,25,0.0,0.0,0,0,False,0.9875
1452,664,-137.27460426882925,-137.27460426882925,664,health_depleted,False,1,25,296.0,0.08021390374331551,0,0,True,0.7812971342383107
1453,800,0.18370306765454814,0.18370306765454814,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1454,434,-69.50700906833305,-69.50700906833305,434,health_depleted,False,0,25,367.0,0.0,11,10,True,0.9468822170900693
1455,147,-72.6277274395737,-72.6277274395737,147,health_depleted,False,0,25,653.0,0.0,0,0,True,0.6232876712328768
1456,456,-262.3514014988953,-262.3514014988953,456,health_depleted,False,1,25,504.0,0.07142857142857142,0,0,True,0.2982456140350877
1457,1280,-9.4146916427256,-9.4146916427256,1280,starved,False,3,25,0.0,0.058167553579052615,0,0,False,0.98828125
1458,1293,19.8991004767485,19.8991004767485,1293,starved,False,4,25,0.0,0.1296314187761556,0,0,False,1.0
1459,1120,-25.772094091549327,-25.772094091549327,1120,starved,False,2,25,0.0,0.047512437810945274,0,0,False,1.0
1460,800,-8.855614499156708,-8.855614499156708,800,starved,False,0,25,0.0,0.0,0,0,False,0.995
1461,536,-7.02807533250165,-7.02807533250165,536,health_depleted,False,3,25,651.0,0.12011504477257902,20,19,True,1.0
1462,112,-9.919999999999998,-9.919999999999998,112,health_depleted,False,0,25,689.0,0.0,6,5,True,1.0
1463,960,-29.45619616119885,-29.45619616119885,960,starved,False,1,25,0.0,0.024320457796852647,0,0,False,0.940625
1464,800,8.520568954387397,8.520568954387397,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1465,402,-113.06715872804196,-113.06715872804196,402,health_depleted,False,1,25,492.0,0.1595744680851064,10,10,True,0.7381546134663342
1466,960,-3.469999999999973,-3.469999999999973,960,starved,False,1,25,0.0,0.03007518796992481,0,0,False,0.984375
1467,1280,-19.919721755234264,-19.919721755234264,1280,starved,False,3,25,0.0,0.07373890930929265,1,1,False,1.0
1468,333,-5.47500000000002,-5.47500000000002,333,health_depleted,False,0,25,468.0,0.0,8,7,True,1.0
1469,1260,-214.83987118487738,-214.83987118487738,1260,starved,False,3,25,0.0,0.06994450087298268,4,4,False,0.8031746031746032
1470,1760,-82.94167300652529,-82.94167300652529,1760,starved,False,6,25,0.0,0.0861822286999984,5,5,False,0.9619318181818182
1471,1531,-56.60342892485726,-56.60342892485726,1531,starved,False,7,25,0.0,0.18927452660799055,10,10,False,0.969301110385369
1472,229,-18.87500000000002,-18.87500000000002,229,health_depleted,False,1,25,732.0,0.09316770186335403,2,1,True,0.9035087719298246
1473,1644,-115.64843611071204,-115.64843611071204,1644,starved,False,6,25,0.0,0.12473057508658457,0,0,False,0.9105839416058394
1474,1120,6.412679542912848,6.412679542912848,1120,starved,False,2,25,0.0,0.05751935014844546,0,0,False,0.9857142857142858
1475,1120,18.375375191862183,18.375375191862183,1120,starved,False,2,25,0.0,0.04953078646243265,7,7,False,1.0
1476,2000,18.290010177454835,18.290010177454835,2001,max_steps,False,11,25,111.0,0.17037411722379484,3,3,False,0.981
1477,1059,3.2301850638990857,3.2301850638990857,1059,starved,False,2,25,0.0,0.09557361176532161,16,16,False,0.9915014164305949
1478,1440,10.103455653266451,10.103455653266451,1440,starved,False,4,25,0.0,0.09141001664838319,5,5,False,0.9895833333333334
1479,1280,-38.22087830254762,-38.22087830254762,1280,starved,False,3,25,0.0,0.11458092374122908,0,0,False,0.978125
1480,338,-1.1288847733948106,-1.1288847733948106,338,health_depleted,False,0,25,463.0,0.0,1,0,True,1.0
1481,488,-5.340000000000099,-5.340000000000099,488,health_depleted,False,0,25,313.0,0.0,11,10,True,1.0
1482,1002,-38.00603313959488,-38.00603313959488,1002,starved,False,2,25,0.0,0.24551764025448233,6,6,False,1.0
1483,979,-27.870892509171057,-27.870892509171057,979,health_depleted,False,4,25,331.0,0.2928974245434883,18,17,True,0.9959100204498977
1484,1920,-46.7133913396558,-46.7133913396558,1920,starved,False,7,25,0.0,0.14509969363028738,0,0,False,0.9755208333333333
1485,1059,-14.811169834364785,-14.811169834364785,1059,health_depleted,False,4,25,315.0,0.10000783252028367,3,2,True,1.0
1486,1120,-88.63754846343178,-88.63754846343178,1120,starved,False,2,25,0.0,0.06194881889763779,0,0,False,0.9866071428571429
1487,1120,14.198873024452492,14.198873024452492,1120,starved,False,2,25,0.0,0.047071895424836606,0,0,False,1.0
1488,1120,-22.201644766181346,-22.201644766181346,1120,starved,False,2,25,0.0,0.04507010628212165,0,0,False,0.9892857142857143
1489,1280,-5.166496898463921,-5.166496898463921,1280,starved,False,3,25,0.0,0.13625108893293342,0,0,False,1.0
1490,960,-4.058864049437372,-4.058864049437372,960,starved,False,1,25,0.0,0.03232323232323232,2,2,False,0.9895833333333334
1491,1017,-20.116652136268833,-20.116652136268833,1017,health_depleted,False,3,25,247.0,0.06057491649468166,8,7,True,0.9557086614173228
1492,1249,-0.9817598407083885,-0.9817598407083885,1249,starved,False,3,25,0.0,0.08319114678848423,5,5,False,1.0
1493,1425,28.918243573919597,28.918243573919597,1425,starved,False,4,25,0.0,0.08873747912521815,4,3,False,1.0
1494,800,2.169999999999966,2.169999999999966,800,starved,False,0,25,0.0,0.0,0,0,False,1.0
1495,1390,22.81279446584997,22.81279446584997,1390,starved,False,4,25,0.0,0.13684174475313715,0,0,False,1.0
1496,961,15.065000000000886,15.065000000000886,961,starved,False,3,25,0.0,0.3752298850574713,28,27,False,0.9979188345473465
1497,941,-242.35266102019213,-242.35266102019213,941,health_depleted,False,3,25,329.0,0.07664283202438167,2,2,True,0.7088204038257173
1498,30,-8.849999999999998,-8.849999999999998,30,health_depleted,False,0,25,771.0,0.0,1,0,True,1.0
1499,779,-218.67405823458824,-218.67405823458824,779,health_depleted,False,4,25,384.0,0.21693812943812943,2,2,True,0.637997432605905
1500,509,-263.1834061804316,-263.1834061804316,509,health_depleted,False,1,25,451.0,0.09550561797752809,1,1,True,0.3516699410609037
1501,52,-8.259999999999998,-8.259999999999998,52,health_depleted,False,1,25,797.0,0.3333333333333333,1,0,True,1.0
1502,899,8.434999999999945,8.434999999999945,899,starved,False,1,25,0.0,0.16161616161616163,6,6,False,1.0
1503,67,-9.325,-9.325,67,health_depleted,False,0,25,734.0,0.0,1,0,True,1.0
1504,1765,-219.10526919367604,-219.10526919367604,1765,health_depleted,False,7,25,156.0,0.07425815102679324,28,27,True,0.8424036281179138
1505,1600,-21.97622971887062,-21.97622971887062,1600,starved,False,5,25,0.0,0.13668264841447664,6,6,False,1.0
1506,1120,-31.296389811050926,-31.296389811050926,1120,starved,False,2,25,0.0,0.07877837702245077,3,3,False,1.0
1507,1105,8.32555147480614,8.32555147480614,1105,starved,False,3,25,0.0,0.15854495538778313,0,0,False,1.0
1508,484,-0.3676002511310976,-0.3676002511310976,484,health_depleted,False,3,25,689.0,0.12007714929832362,1,0,True,1.0
1509,1440,4.659999999999812,4.659999999999812,1440,starved,False,4,25,0.0,0.07485159742633693,9,9,False,0.9819444444444444
1510,960,-1.147609894322537,-1.147609894322537,960,starved,False,1,25,0.0,0.041742286751361164,4,4,False,1.0
1511,1440,9.237454703074043,9.237454703074043,1440,starved,False,4,25,0.0,0.16687399163225683,0,0,False,0.9972222222222222
1512,1420,-29.002247469043024,-29.002247469043024,1420,starved,False,5,25,0.0,0.15561518416175127,20,20,False,1.0
1513,1231,-61.30010311959479,-61.30010311959479,1231,starved,False,3,25,0.0,0.10696735696735697,17,17,False,0.9220146222583265
1514,966,-287.63912893738944,-287.63912893738944,966,health_depleted,False,4,25,368.0,0.11939312908984664,0,0,True,0.660455486542443
1515,1120,17.424515960321003,17.424515960321003,1120,starved,False,2,25,0.0,0.03864028599605522,1,1,False,1.0
1516,1178,-19.27162318170882,-19.27162318170882,1178,starved,False,3,25,0.0,0.13138641136780838,18,18,False,1.0
1517,1440,7.283329111012609,7.283329111012609,1440,starved,False,4,25,0.0,0.07316424957614653,0,0,False,0.9673611111111111
1518,200,-11.556030423050721,-11.556030423050721,200,health_depleted,False,1,25,625.0,0.6666666666666666,10,9,True,1.0
1519,565,-123.04884413102681,-123.04884413102681,565,health_depleted,False,2,25,481.0,0.12990304796907673,0,0,True,0.7677304964539007
1520,711,-199.6525108147916,-199.6525108147916,711,health_depleted,False,1,25,249.0,0.03409090909090909,0,0,True,0.6957746478873239
1521,1760,-32.88947166093717,-32.88947166093717,1760,starved,False,6,25,0.0,0.12932325853740081,0,0,False,0.9926136363636363
1522,1177,-4.539167152202227,-4.539167152202227,1177,starved,False,3,25,0.0,0.15486971008972736,0,0,False,0.9983007646559049
1523,1104,-5.587693557844305,-5.587693557844305,1104,starved,False,2,25,0.0,0.08464714714714715,0,0,False,0.9882246376811594
1524,418,-169.97411668555114,-169.97411668555114,418,health_depleted,False,3,25,731.0,0.12365176783513236,2,2,True,0.6594724220623501
1525,960,7.560000000000251,7.560000000000251,960,starved,False,1,25,0.0,0.04461942257217848,0,0,False,0.9947916666666666
1526,960,-7.44668350633854,-7.44668350633854,960,starved,False,1,25,0.0,0.023746701846965697,0,0,False,0.9760416666666667
1527,2000,-171.17412592660568,-171.17412592660568,2001,max_steps,False,10,25,256.0,0.14406829273502636,0,0,False,0.898
1528,1120,13.295407474838054,13.295407474838054,1120,starved,False,2,25,0.0,0.05236757236931039,0,0,False,1.0
1529,279,-51.225350699761606,-51.225350699761606,279,health_depleted,False,1,25,681.0,0.08771929824561403,4,4,True,0.8093525179856115
1530,1678,15.62385525764763,15.62385525764763,1678,starved,False,7,25,0.0,0.13777592183706175,5,5,False,0.99880810488677
1531,666,-0.5801802950046007,-0.5801802950046007,666,health_depleted,False,2,25,455.0,0.07460185377805516,5,4,True,1.0
1532,2000,-10.717136273332835,-10.717136273332835,2001,max_steps,False,9,25,213.0,0.11592839973343826,1,1,False,0.978
1533,398,-1.1746969942626215,-1.1746969942626215,398,health_depleted,False,1,25,563.0,0.0703125,8,7,True,1.0
1534,557,-100.7015697780212,-100.7015697780212,557,health_depleted,False,2,25,517.0,0.10001594896331738,0,0,True,0.7949640287769785
1535,711,22.418212583545817,22.418212583545817,711,health_depleted,False,4,25,730.0,0.10802893248446788,3,2,True,1.0
1536,1600,6.779513213418223,6.779513213418223,1600,starved,False,5,25,0.0,0.14681279311440723,4,4,False,0.980625
1537,940,-180.55007712873993,-180.55007712873993,940,health_depleted,False,3,25,340.0,0.1467227472106921,5,5,True,0.7571884984025559
1538,1257,15.411919194984673,15.411919194984673,1257,starved,False,3,25,0.0,0.05998744655530069,0,0,False,0.9896579156722355
1539,677,-34.726268352590544,-34.726268352590544,677,health_depleted,False,3,25,505.0,0.10359125729144704,0,0,True,0.9571005917159763
1540,2000,-6.051070285745164,-6.051070285745164,2001,max_steps,False,8,25,80.0,0.1043814940045778,12,12,False,0.985
1541,1972,-101.92603373050528,-101.92603373050528,1972,starved,False,8,25,0.0,0.11001912314398085,0,0,False,0.9903651115618661
1542,1046,7.425792335178443,7.425792335178443,1046,health_depleted,False,6,25,578.0,0.09471418168356893,8,7,True,0.9933014354066986
1543,1046,-267.7465498760952,-267.7465498760952,1046,health_depleted,False,3,25,199.0,0.0734920925567124,6,6,True,0.7339712918660287
1544,230,-51.04615702238993,-51.04615702238993,230,health_depleted,False,1,25,730.0,0.1,3,3,True,0.9344978165938864
1545,960,-27.688506104045175,-27.688506104045175,960,starved,False,1,25,0.0,0.07446808510638298,1,1,False,0.9677083333333333
1546,825,-249.88911638110625,-249.88911638110625,825,health_depleted,False,1,25,135.0,0.029940119760479042,0,0,True,0.6412121212121212
1547,2000,46.16944052324626,46.16944052324626,2001,max_steps,False,8,25,80.0,0.06527137672666526,1,1,False,0.9895
1548,1910,-92.02285854569715,-92.02285854569715,1910,starved,False,8,25,0.0,0.10047132278037331,0,0,False,0.9115183246073298
1549,1280,10.488902719271124,10.488902719271124,1280,starved,False,3,25,0.0,0.06389726166192543,13,12,False,0.9921875
1550,131,-12.225,-12.225,131,health_depleted,False,1,25,766.0,0.15625,8,7,True,0.9384615384615385
1551,249,1.7049999999999663,1.7049999999999663,249,health_depleted,False,1,25,662.0,0.17272727272727273,9,8,True,1.0
1552,645,-265.67338931610146,-265.67338931610146,645,health_depleted,False,2,25,475.0,0.1214083236696302,0,0,True,0.5674418604651162
1553,1440,-12.954855438366874,-12.954855438366874,1440,starved,False,4,25,0.0,0.08646919178228477,0,0,False,0.9520833333333333
1554,1329,-24.10599318921393,-24.10599318921393,1329,health_depleted,False,7,25,273.0,0.1336692126449516,3,2,True,0.9661144578313253
1555,1415,-25.281451622191724,-25.281451622191724,1415,health_depleted,False,7,25,151.0,0.17037930596843553,3,2,True,0.9787835926449788
1556,2000,26.663157819592474,26.663157819592474,2001,max_steps,False,13,25,360.0,0.20255855978519616,0,0,False,0.988
1557,1341,-24.38831573781166,-24.38831573781166,1341,starved,False,4,25,0.0,0.10708217927589568,1,1,False,0.9619686800894854
1558,666,-0.386067316191145,-0.386067316191145,666,health_depleted,False,1,25,295.0,0.02304147465437788,6,5,True,1.0
1559,150,-5.450000000000022,-5.450000000000022,150,health_depleted,False,1,25,768.0,0.13675213675213677,3,2,True,1.0
1560,393,6.424999999999933,6.424999999999933,393,health_depleted,False,1,25,568.0,0.07317073170731707,2,1,True,1.0
1561,426,-36.45486631525162,-36.45486631525162,426,health_depleted,False,4,25,758.0,0.1988567039936963,3,3,True,0.8568075117370892
1562,349,-32.19543831371992,-32.19543831371992,349,health_depleted,False,1,25,493.0,0.4878048780487805,3,2,True,0.9367816091954023
1563,1395,-139.2451402818457,-139.2451402818457,1395,starved,False,4,25,0.0,0.10914168331298195,2,2,False,0.8673835125448028
1564,1581,39.14526166450664,39.14526166450664,1581,starved,False,5,25,0.0,0.07434395508568753,0,0,False,0.9886148007590133
1565,1926,62.065995840853745,62.065995840853745,1926,starved,False,8,25,0.0,0.13776824990636166,0,0,False,1.0
1566,966,-185.69512512177573,-185.69512512177573,966,health_depleted,False,2,25,111.0,0.10170940170940171,0,0,True,0.8300518134715026
1567,1280,27.169999999999817,27.169999999999817,1280,starved,False,3,25,0.0,0.07912457912457913,0,0,False,0.9984375
1568,87,-9.075,-9.075,87,health_depleted,False,0,25,714.0,0.0,1,0,True,1.0
1569,1547,-120.48810882834407,-120.48810882834407,1547,starved,False,5,25,0.0,0.14696888472652334,0,0,False,0.8603749191984487
1570,1568,-151.06216167006076,-151.06216167006076,1568,starved,False,6,25,0.0,0.13115857854027127,3,3,False,0.8424744897959183
1571,1120,-146.37311431065422,-146.37311431065422,1120,starved,False,2,25,0.0,0.062295353489023944,1,1,False,0.8107142857142857
1572,703,-190.03991856145595,-190.03991856145595,703,health_depleted,False,4,25,639.0,0.11874679979518689,0,0,True,0.7122507122507122
1573,901,-3.1321812723150995,-3.1321812723150995,901,health_depleted,False,4,25,415.0,0.22729988544707028,3,2,True,0.9855555555555555
1574,492,-123.29656722957844,-123.29656722957844,492,health_depleted,False,0,25,308.0,0.0,0,0,True,0.7617107942973523
1575,355,-133.8919868617061,-133.8919868617061,355,health_depleted,False,3,25,721.0,0.16625529563455518,0,0,True,0.6242937853107344
1576,530,-21.04319305099453,-21.04319305099453,530,health_depleted,False,3,25,700.0,0.11845245185626364,19,19,True,0.9754253308128544
1577,262,10.351240225810308,10.351240225810308,262,health_depleted,False,4,25,754.0,0.2473848919675921,1,0,True,1.0
1578,1497,-30.98444733945834,-30.98444733945834,1497,starved,False,6,25,0.0,0.17471294922379557,8,8,False,0.9405477621910487
1579,1915,-11.53684929624959,-11.53684929624959,1915,starved,False,11,25,0.0,0.15877766884470756,2,2,False,0.9759791122715404
1580,1521,-297.15795535303664,-297.15795535303664,1521,health_depleted,False,8,25,311.0,0.2055657006576812,0,0,True,0.7067718606180144
1581,445,-155.135121653256,-155.135121653256,445,health_depleted,False,4,25,693.0,0.1998011572345373,0,0,True,0.6036036036036037
1582,898,-11.511833918964061,-11.511833918964061,898,health_depleted,False,7,25,763.0,0.13572478971493748,1,0,True,0.9119286510590858
1583,1697,42.94832452595144,42.94832452595144,1697,starved,False,9,25,0.0,0.23385528627416471,0,0,False,0.9929286977018268
1584,2000,16.126302811250184,16.126302811250184,2001,max_steps,False,13,25,222.0,0.21127492694799063,3,3,False,0.942
1585,1423,-165.11881452654367,-165.11881452654367,1423,health_depleted,False,10,25,502.0,0.210961660659785,1,0,True,0.8220815752461322
1586,650,-212.37543263993797,-212.37543263993797,650,health_depleted,False,5,25,621.0,0.20725999456189298,2,2,True,0.6030769230769231
1587,340,-79.666346549594,-79.666346549594,340,health_depleted,False,2,25,631.0,0.30493697478991594,1,1,True,0.8171091445427728
1588,377,32.98404303662373,32.98404303662373,377,health_depleted,False,4,25,748.0,0.30181241153573957,3,2,True,1.0
1589,1291,-58.93211302944047,-58.93211302944047,1291,health_depleted,False,10,25,635.0,0.1778160714238457,2,2,True,0.8976744186046511
1590,1091,-212.03990725632949,-212.03990725632949,1091,health_depleted,False,11,25,645.0,0.235894629071608,0,0,True,0.7351054078826764
1591,371,18.575000000000298,18.575000000000298,371,health_depleted,False,4,25,744.0,0.20639154134704746,7,6,True,1.0
1592,484,29.42719631743296,29.42719631743296,484,health_depleted,False,4,25,692.0,0.26379916598320413,7,6,True,1.0
1593,844,-267.5020982572892,-267.5020982572892,844,health_depleted,False,6,25,650.0,0.16157543039824193,5,5,True,0.5741399762752076
1594,2000,41.933303284254194,41.933303284254194,2001,max_steps,False,11,25,138.0,0.1436741001640517,4,4,False,0.957
1595,2000,-158.837523483657,-158.837523483657,2001,max_steps,False,11,25,288.0,0.1459099671472699,0,0,False,0.838
1596,1942,-36.293442205343844,-36.293442205343844,1942,starved,False,10,25,0.0,0.17754109056345177,0,0,False,0.9418125643666323
1597,175,-6.674999999999996,-6.674999999999996,175,health_depleted,False,1,25,786.0,0.08928571428571429,6,5,True,1.0
1598,1571,34.42890106663157,34.42890106663157,1571,starved,False,6,25,0.0,0.11278602350030921,4,4,False,0.9847231063017187
1599,1880,-12.20882992360302,-12.20882992360302,1880,starved,False,8,25,0.0,0.12199487519355243,0,0,False,0.9771276595744681
1600,2000,-200.300855342143,-200.300855342143,2001,max_steps,False,11,25,288.0,0.1418321308786673,2,2,False,0.825
1601,1920,-173.88270653922172,-173.88270653922172,1920,starved,False,7,25,0.0,0.0888279857536839,11,10,False,0.8671875
1602,2000,59.95880894109927,59.95880894109927,2001,max_steps,False,11,25,50.0,0.16455057210121996,6,6,False,1.0
1603,849,11.930888069861766,11.930888069861766,849,health_depleted,False,5,25,431.0,0.17607972652702295,16,15,True,1.0
1604,1922,38.53416626479962,38.53416626479962,1922,starved,False,8,25,0.0,0.17424762978822458,7,7,False,1.0
1605,1010,-15.319803078853452,-15.319803078853452,1010,health_depleted,False,7,25,623.0,0.13509344731949116,24,23,True,0.9910802775024777
1606,281,12.350996189521638,12.350996189521638,281,health_depleted,False,3,25,755.0,0.1981186012498338,6,5,True,1.0
1607,2000,-126.85731381741682,-126.85731381741682,2001,max_steps,False,10,25,53.0,0.14349844730035394,0,0,False,0.8875
1608,1612,68.9031629081548,68.9031629081548,1612,starved,False,11,25,0.0,0.2344194451335243,0,0,False,0.9950372208436724
1609,1115,12.277374935895267,12.277374935895267,1115,starved,False,6,25,0.0,0.3120211728557032,0,0,False,0.989237668161435
1610,126,-2.680000000000014,-2.680000000000014,126,health_depleted,False,1,25,788.0,0.1415929203539823,3,2,True,1.0
1611,1882,50.833222074750665,50.833222074750665,1882,health_depleted,False,15,25,755.0,0.19036733564255898,21,21,True,0.9819245082402978
1612,73,-6.864999999999998,-6.864999999999998,73,health_depleted,False,1,25,777.0,0.3469387755102041,5,4,True,1.0
1613,2000,46.56956336887443,46.56956336887443,2001,max_steps,False,17,25,615.0,0.22171327585792608,0,0,False,0.9355
1614,2000,82.49961075214036,82.49961075214036,2001,max_steps,False,15,25,737.0,0.14132883318522138,3,3,False,0.978
1615,840,-13.858068162356972,-13.858068162356972,840,health_depleted,False,6,25,672.0,0.1397264050766885,3,3,True,0.9642857142857143
1616,1238,17.428102446517634,17.428102446517634,1238,starved,False,5,25,0.0,0.26364014219640547,9,9,False,0.9935379644588045
1617,2000,-71.17805048969296,-71.17805048969296,2001,max_steps,False,10,25,392.0,0.11752671385572835,6,6,False,0.91
1618,2000,-136.56999085826772,-136.56999085826772,2001,max_steps,False,15,25,538.0,0.19651323668369944,0,0,False,0.836
1619,2000,97.55415612720053,97.55415612720053,2001,max_steps,False,21,25,557.0,0.23292896760653,0,0,False,0.9795
1620,1362,-157.23514730952138,-157.23514730952138,1362,health_depleted,False,7,25,495.0,0.1523492965700161,10,9,True,0.8082292432035268
1621,469,-260.773428807993,-260.773428807993,469,health_depleted,False,6,25,629.0,0.3876750393155217,0,0,True,0.27505330490405117
1622,725,-143.7127475029683,-143.7127475029683,725,health_depleted,False,7,25,752.0,0.2743790326458975,0,0,True,0.6979310344827586
1623,1512,-108.74704446125376,-108.74704446125376,1512,health_depleted,False,18,25,711.0,0.2887669692571271,1,1,True,0.8160158835208471
1624,2000,9.049314680878936,9.049314680878936,2001,max_steps,False,14,25,309.0,0.2216844038131713,6,6,False,0.939
1625,57,-7.934999999999999,-7.934999999999999,57,health_depleted,False,1,25,798.0,0.25925925925925924,2,1,True,1.0
1626,2000,115.31330698070101,115.31330698070101,2001,max_steps,False,23,25,789.0,0.21947476912861638,0,0,False,0.956
1627,1464,-250.14689297798506,-250.14689297798506,1464,health_depleted,False,12,25,393.0,0.2513904482049992,3,3,True,0.7800546448087432
1628,350,6.7735035543362905,6.7735035543362905,350,health_depleted,False,2,25,619.0,0.15634697798138023,4,3,True,1.0
1629,1732,-27.89003863496917,-27.89003863496917,1732,health_depleted,False,12,25,214.0,0.22099564168605554,17,17,True,0.9295612009237876
1630,728,-38.82134298185843,-38.82134298185843,728,health_depleted,False,5,25,697.0,0.1221889737718179,5,4,True,0.8817056396148556
1631,1466,21.471953447204605,21.471953447204605,1466,starved,False,8,25,0.0,0.2377655509548892,0,0,False,0.9713506139154161
1632,2000,-29.411394413092452,-29.411394413092452,2001,max_steps,False,15,25,550.0,0.20153306075648278,0,0,False,0.8985
1633,150,0.17260841759798495,0.17260841759798495,150,health_depleted,False,1,25,678.0,0.6296296296296297,2,1,True,1.0
1634,151,-7.955000000000002,-7.955000000000002,151,health_depleted,False,0,25,650.0,0.0,1,0,True,1.0
1635,800,-240.56281520192408,-240.56281520192408,800,health_depleted,False,7,25,500.0,0.2999972314507198,0,0,True,0.615
1636,1030,17.583371001285737,17.583371001285737,1030,health_depleted,False,10,25,762.0,0.19513747513182644,9,8,True,1.0
1637,2000,-7.535947394956477,-7.535947394956477,2001,max_steps,False,18,25,752.0,0.19753714850215698,0,0,False,0.924
1638,199,8.90500000000004,8.90500000000004,199,health_depleted,False,2,25,772.0,0.22524877719682912,2,1,True,1.0
1639,819,28.69477419608748,28.69477419608748,819,health_depleted,False,8,25,684.0,0.1990340820704653,1,0,True,0.991442542787286
1640,910,24.10885296420375,24.10885296420375,910,health_depleted,False,7,25,685.0,0.15381386442633846,5,4,True,0.9504950495049505
1641,149,10.389020594109958,10.389020594109958,149,health_depleted,False,3,25,764.0,0.3979982006297796,1,0,True,1.0
1642,347,11.965873311835292,11.965873311835292,347,health_depleted,False,2,25,712.0,0.15988372093023256,2,1,True,1.0
1643,1174,14.857080817138261,14.857080817138261,1174,health_depleted,False,8,25,707.0,0.14457584739533716,9,9,True,0.9838022165387894
1644,1402,-8.288328152598178,-8.288328152598178,1402,health_depleted,False,12,25,694.0,0.23701538470557512,18,17,True,0.9493219129193433
1645,2000,-36.95420067864847,-36.95420067864847,2001,max_steps,False,18,25,713.0,0.20866298019024054,5,5,False,0.907
1646,74,-1.4700000000000237,-1.4700000000000237,74,health_depleted,False,2,25,796.0,0.43915343915343913,5,4,True,1.0
1647,1851,-95.13615523410782,-95.13615523410782,1851,health_depleted,False,15,25,686.0,0.1974970498007716,1,0,True,0.8745945945945945
1648,2000,-62.77234994099087,-62.77234994099087,2001,max_steps,False,16,25,539.0,0.25156961085278734,1,1,False,0.896
1649,311,10.195504650155321,10.195504650155321,311,health_depleted,False,3,25,766.0,0.15358139491976514,6,5,True,0.9935483870967742
1650,869,43.6527609253051,43.6527609253051,869,health_depleted,False,8,25,515.0,0.24921184532281535,6,6,True,0.9919354838709677
1651,1481,50.71480075188674,50.71480075188674,1481,starved,False,6,25,0.0,0.2593667957242815,0,0,False,0.9939230249831195
1652,1436,-146.45506953823784,-146.45506953823784,1436,health_depleted,False,16,25,639.0,0.2811109019712377,4,4,True,0.8126740947075209
1653,2000,62.39453583611029,62.39453583611029,2001,max_steps,False,15,25,547.0,0.22062544896449016,0,0,False,0.976
1654,1104,8.433866393893826,8.433866393893826,1104,health_depleted,False,9,25,355.0,0.3603120523880937,13,12,True,0.9900271985494107
1655,2000,-5.225775918043194,-5.225775918043194,2001,max_steps,False,13,25,558.0,0.1725794249065332,0,0,False,0.951
1656,1571,40.65800868168856,40.65800868168856,1571,health_depleted,False,13,25,477.0,0.23854976758896224,7,6,True,0.9611464968152866
1657,2000,19.178877124459255,19.178877124459255,2001,max_steps,False,16,25,655.0,0.19652984879999255,6,5,False,0.986
