run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1017,mlpppo_small_2agents_propfood_oracle,20,0,68,0,1.0000,0.0000,0,0.7344,0,0,0.0434,0.0000
1018,mlpppo_small_2agents_propfood_oracle,20,0,24,0,1.0000,0.0000,0,0.6491,0,0,0.0443,0.0000
1019,mlpppo_small_2agents_propfood_oracle,20,2,173,0,1.0000,0.0000,0,0.8694,0,0,0.0294,0.0000
1020,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.6365,0,0,0.0159,0.0000
1021,mlpppo_small_2agents_propfood_oracle,20,0,70,0,1.0000,0.0000,0,0.7501,0,0,0.0188,0.0000
1022,mlpppo_small_2agents_propfood_oracle,20,1,58,0,1.0000,0.0000,0,0.6851,0,0,0.1237,0.0000
1023,mlpppo_small_2agents_propfood_oracle,20,0,184,0,1.0000,0.0000,0,0.8828,0,0,0.0246,0.0000
1024,mlpppo_small_2agents_propfood_oracle,20,0,4,0,1.0000,0.0000,0,0.5743,0,0,0.0075,0.0000
1025,mlpppo_small_2agents_propfood_oracle,20,0,52,0,1.0000,0.0000,0,0.7516,0,0,0.0096,0.0000
1026,mlpppo_small_2agents_propfood_oracle,20,0,72,0,1.0000,0.0000,0,0.7168,0,0,0.0048,0.0000
1027,mlpppo_small_2agents_propfood_oracle,20,0,36,0,1.0000,0.0000,0,0.6496,0,0,0.0858,0.0000
1028,mlpppo_small_2agents_propfood_oracle,20,0,8,0,1.0000,0.0000,0,0.4971,0,0,0.0604,0.0000
1029,mlpppo_small_2agents_propfood_oracle,20,0,48,0,1.0000,0.0000,0,0.6956,0,0,0.0129,0.0000
1030,mlpppo_small_2agents_propfood_oracle,20,0,59,0,1.0000,0.0000,0,0.7592,0,0,0.0020,0.0000
1031,mlpppo_small_2agents_propfood_oracle,20,0,85,0,1.0000,0.0000,0,0.7878,0,0,0.0440,0.0000
1032,mlpppo_small_2agents_propfood_oracle,20,0,52,0,1.0000,0.0000,0,0.7352,0,0,0.0456,0.0000
1033,mlpppo_small_2agents_propfood_oracle,20,0,2,0,1.0000,0.0000,0,0.6326,0,0,0.0052,0.0000
1034,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6258,0,0,0.0397,0.0000
1035,mlpppo_small_2agents_propfood_oracle,20,3,178,0,1.0000,0.0000,0,0.8806,0,0,0.0152,0.0000
1036,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.8168,0,0,0.1303,0.0000
1037,mlpppo_small_2agents_propfood_oracle,20,1,142,0,1.0000,0.0000,0,0.8942,0,0,0.1209,0.0000
1038,mlpppo_small_2agents_propfood_oracle,20,0,54,0,1.0000,0.0000,0,0.6567,0,0,0.0614,0.0000
1039,mlpppo_small_2agents_propfood_oracle,20,0,67,0,1.0000,0.0000,0,0.7325,0,0,0.1708,0.0000
1040,mlpppo_small_2agents_propfood_oracle,20,1,44,0,1.0000,0.0000,0,0.6836,0,0,0.0674,0.0000
1041,mlpppo_small_2agents_propfood_oracle,20,0,7,0,1.0000,0.0000,0,0.5673,0,0,0.0748,0.0000
1042,mlpppo_small_2agents_propfood_oracle,20,0,72,0,1.0000,0.0000,0,0.7073,0,0,0.0701,0.0000
1043,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.8318,0,0,0.0894,0.0000
1044,mlpppo_small_2agents_propfood_oracle,20,0,118,0,1.0000,0.0000,0,0.7946,0,0,0.0119,0.0000
1045,mlpppo_small_2agents_propfood_oracle,20,0,196,0,1.0000,0.0000,0,0.8929,0,0,0.0172,0.0000
1046,mlpppo_small_2agents_propfood_oracle,20,0,87,0,1.0000,0.0000,0,0.7552,0,0,0.0057,0.0000
1047,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.6272,0,0,0.0229,0.0000
1048,mlpppo_small_2agents_propfood_oracle,20,0,45,0,1.0000,0.0000,0,0.6582,0,0,0.0221,0.0000
1049,mlpppo_small_2agents_propfood_oracle,20,0,164,0,1.0000,0.0000,0,0.8383,0,0,0.0011,0.0000
1050,mlpppo_small_2agents_propfood_oracle,20,1,181,0,1.0000,0.0000,0,0.8610,0,0,0.0766,0.0000
1051,mlpppo_small_2agents_propfood_oracle,20,0,53,0,1.0000,0.0000,0,0.6805,0,0,0.0244,0.0000
1052,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7554,0,0,0.0145,0.0000
1053,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.6071,0,0,0.1205,0.0000
1054,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.5540,0,0,0.0128,0.0000
1055,mlpppo_small_2agents_propfood_oracle,20,1,136,0,1.0000,0.0000,0,0.7890,0,0,0.0673,0.0000
1056,mlpppo_small_2agents_propfood_oracle,20,0,71,0,1.0000,0.0000,0,0.7475,0,0,0.0600,0.0000
1057,mlpppo_small_2agents_propfood_oracle,20,1,166,0,1.0000,0.0000,0,0.8560,0,0,0.0302,0.0000
1058,mlpppo_small_2agents_propfood_oracle,20,0,30,0,1.0000,0.0000,0,0.7464,0,0,0.0503,0.0000
1059,mlpppo_small_2agents_propfood_oracle,20,0,2,0,1.0000,0.0000,0,0.5883,0,0,0.0530,0.0000
1060,mlpppo_small_2agents_propfood_oracle,20,0,28,0,1.0000,0.0000,0,0.7186,0,0,0.0160,0.0000
1061,mlpppo_small_2agents_propfood_oracle,20,0,48,0,1.0000,0.0000,0,0.6597,0,0,0.0154,0.0000
1062,mlpppo_small_2agents_propfood_oracle,20,0,94,0,1.0000,0.0000,0,0.6781,0,0,0.0916,0.0000
1063,mlpppo_small_2agents_propfood_oracle,20,0,115,0,1.0000,0.0000,0,0.8853,0,0,0.0027,0.0000
1064,mlpppo_small_2agents_propfood_oracle,20,1,55,0,1.0000,0.0000,0,0.7652,0,0,0.0042,0.0000
1065,mlpppo_small_2agents_propfood_oracle,20,0,50,0,1.0000,0.0000,0,0.7353,0,0,0.0866,0.0000
1066,mlpppo_small_2agents_propfood_oracle,20,0,95,0,1.0000,0.0000,0,0.7624,0,0,0.0859,0.0000
1067,mlpppo_small_2agents_propfood_oracle,20,1,166,0,1.0000,0.0000,0,0.8408,0,0,0.0737,0.0000
1068,mlpppo_small_2agents_propfood_oracle,20,0,115,0,1.0000,0.0000,0,0.7065,0,0,0.0807,0.0000
1069,mlpppo_small_2agents_propfood_oracle,20,0,8,0,1.0000,0.0000,0,0.6729,0,0,0.0257,0.0000
1070,mlpppo_small_2agents_propfood_oracle,20,0,109,0,1.0000,0.0000,0,0.7955,0,0,0.1352,0.0000
1071,mlpppo_small_2agents_propfood_oracle,20,0,91,0,1.0000,0.0000,0,0.7323,0,0,0.0224,0.0000
1072,mlpppo_small_2agents_propfood_oracle,20,0,122,0,1.0000,0.0000,0,0.7940,0,0,0.0714,0.0000
1073,mlpppo_small_2agents_propfood_oracle,20,1,236,0,1.0000,0.0000,0,0.8327,0,0,0.0708,0.0000
1074,mlpppo_small_2agents_propfood_oracle,20,0,63,0,1.0000,0.0000,0,0.6431,0,0,0.0445,0.0000
1075,mlpppo_small_2agents_propfood_oracle,20,0,158,0,1.0000,0.0000,0,0.7847,0,0,0.1329,0.0000
1076,mlpppo_small_2agents_propfood_oracle,20,0,82,0,1.0000,0.0000,0,0.7241,0,0,0.0253,0.0000
1077,mlpppo_small_2agents_propfood_oracle,20,0,189,0,1.0000,0.0000,0,0.7942,0,0,0.0479,0.0000
1078,mlpppo_small_2agents_propfood_oracle,20,0,91,0,1.0000,0.0000,0,0.7010,0,0,0.0352,0.0000
1079,mlpppo_small_2agents_propfood_oracle,20,1,144,0,1.0000,0.0000,0,0.7740,0,0,0.0926,0.0000
1080,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.4810,0,0,0.1218,0.0000
1081,mlpppo_small_2agents_propfood_oracle,20,0,44,0,1.0000,0.0000,0,0.6594,0,0,0.1047,0.0000
1082,mlpppo_small_2agents_propfood_oracle,20,2,128,0,1.0000,0.0000,0,0.7466,0,0,0.0083,0.0000
1083,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7342,0,0,0.0034,0.0000
1084,mlpppo_small_2agents_propfood_oracle,20,0,159,0,1.0000,0.0000,0,0.8022,0,0,0.0904,0.0000
1085,mlpppo_small_2agents_propfood_oracle,20,0,91,0,1.0000,0.0000,0,0.8336,0,0,0.0263,0.0000
1086,mlpppo_small_2agents_propfood_oracle,20,0,2,0,1.0000,0.0000,0,0.6031,0,0,0.1542,0.0000
1087,mlpppo_small_2agents_propfood_oracle,20,0,213,0,1.0000,0.0000,0,0.8686,0,0,0.0132,0.0000
1088,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.5964,0,0,0.0217,0.0000
1089,mlpppo_small_2agents_propfood_oracle,20,0,68,0,1.0000,0.0000,0,0.7779,0,0,0.0505,0.0000
1090,mlpppo_small_2agents_propfood_oracle,20,2,145,0,1.0000,0.0000,0,0.8190,0,0,0.1755,0.0000
1091,mlpppo_small_2agents_propfood_oracle,20,0,79,0,1.0000,0.0000,0,0.6630,0,0,0.0600,0.0000
1092,mlpppo_small_2agents_propfood_oracle,20,0,2,0,1.0000,0.0000,0,0.6404,0,0,0.0612,0.0000
1093,mlpppo_small_2agents_propfood_oracle,20,1,115,0,1.0000,0.0000,0,0.8149,0,0,0.1169,0.0000
1094,mlpppo_small_2agents_propfood_oracle,20,0,24,0,1.0000,0.0000,0,0.6377,0,0,0.0413,0.0000
1095,mlpppo_small_2agents_propfood_oracle,20,0,160,0,1.0000,0.0000,0,0.8423,0,0,0.0605,0.0000
1096,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7186,0,0,0.0874,0.0000
1097,mlpppo_small_2agents_propfood_oracle,20,0,13,0,1.0000,0.0000,0,0.7029,0,0,0.0439,0.0000
1098,mlpppo_small_2agents_propfood_oracle,20,0,142,0,1.0000,0.0000,0,0.8509,0,0,0.0229,0.0000
1099,mlpppo_small_2agents_propfood_oracle,20,1,80,0,1.0000,0.0000,0,0.7961,0,0,0.0021,0.0000
1100,mlpppo_small_2agents_propfood_oracle,20,0,24,0,1.0000,0.0000,0,0.6576,0,0,0.1165,0.0000
1101,mlpppo_small_2agents_propfood_oracle,20,1,230,0,1.0000,0.0000,0,0.9095,0,0,0.0037,0.0000
1102,mlpppo_small_2agents_propfood_oracle,20,1,148,0,1.0000,0.0000,0,0.8445,0,0,0.0888,0.0000
1103,mlpppo_small_2agents_propfood_oracle,20,0,112,0,1.0000,0.0000,0,0.7915,0,0,0.0816,0.0000
1104,mlpppo_small_2agents_propfood_oracle,20,1,39,0,1.0000,0.0000,0,0.7095,0,0,0.0361,0.0000
1105,mlpppo_small_2agents_propfood_oracle,20,0,154,0,1.0000,0.0000,0,0.8606,0,0,0.1065,0.0000
1106,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.6944,0,0,0.1239,0.0000
1107,mlpppo_small_2agents_propfood_oracle,20,0,132,0,1.0000,0.0000,0,0.8374,0,0,0.0896,0.0000
1108,mlpppo_small_2agents_propfood_oracle,20,0,46,0,1.0000,0.0000,0,0.6712,0,0,0.0949,0.0000
1109,mlpppo_small_2agents_propfood_oracle,20,0,57,0,1.0000,0.0000,0,0.6196,0,0,0.1535,0.0000
1110,mlpppo_small_2agents_propfood_oracle,20,1,125,0,1.0000,0.0000,0,0.8248,0,0,0.0669,0.0000
1111,mlpppo_small_2agents_propfood_oracle,20,0,50,0,1.0000,0.0000,0,0.7251,0,0,0.0163,0.0000
1112,mlpppo_small_2agents_propfood_oracle,20,0,160,0,1.0000,0.0000,0,0.8260,0,0,0.0191,0.0000
1113,mlpppo_small_2agents_propfood_oracle,20,0,150,0,1.0000,0.0000,0,0.8242,0,0,0.0958,0.0000
1114,mlpppo_small_2agents_propfood_oracle,20,0,147,0,1.0000,0.0000,0,0.7663,0,0,0.0441,0.0000
1115,mlpppo_small_2agents_propfood_oracle,20,0,180,0,1.0000,0.0000,0,0.8428,0,0,0.0062,0.0000
1116,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.7610,0,0,0.1182,0.0000
1117,mlpppo_small_2agents_propfood_oracle,20,0,34,0,1.0000,0.0000,0,0.6857,0,0,0.1329,0.0000
1118,mlpppo_small_2agents_propfood_oracle,20,0,18,0,1.0000,0.0000,0,0.6612,0,0,0.1151,0.0000
1119,mlpppo_small_2agents_propfood_oracle,20,1,50,0,1.0000,0.0000,0,0.7319,0,0,0.0508,0.0000
1120,mlpppo_small_2agents_propfood_oracle,20,2,118,0,1.0000,0.0000,0,0.8064,0,0,0.0669,0.0000
1121,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.8276,0,0,0.0916,0.0000
1122,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.7390,0,0,0.0729,0.0000
1123,mlpppo_small_2agents_propfood_oracle,20,0,284,0,1.0000,0.0000,0,0.9197,0,0,0.0148,0.0000
1124,mlpppo_small_2agents_propfood_oracle,20,0,42,0,1.0000,0.0000,0,0.6633,0,0,0.1819,0.0000
1125,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.7776,0,0,0.0132,0.0000
1126,mlpppo_small_2agents_propfood_oracle,20,0,36,0,1.0000,0.0000,0,0.6872,0,0,0.0896,0.0000
1127,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.7005,0,0,0.0614,0.0000
1128,mlpppo_small_2agents_propfood_oracle,20,0,33,0,1.0000,0.0000,0,0.6892,0,0,0.0085,0.0000
1129,mlpppo_small_2agents_propfood_oracle,20,0,138,0,1.0000,0.0000,0,0.7798,0,0,0.0601,0.0000
1130,mlpppo_small_2agents_propfood_oracle,20,0,137,0,1.0000,0.0000,0,0.8155,0,0,0.0562,0.0000
1131,mlpppo_small_2agents_propfood_oracle,20,0,20,0,1.0000,0.0000,0,0.6434,0,0,0.0088,0.0000
1132,mlpppo_small_2agents_propfood_oracle,20,0,93,0,1.0000,0.0000,0,0.7670,0,0,0.0153,0.0000
1133,mlpppo_small_2agents_propfood_oracle,20,0,78,0,1.0000,0.0000,0,0.8526,0,0,0.0192,0.0000
1134,mlpppo_small_2agents_propfood_oracle,20,0,64,0,1.0000,0.0000,0,0.7299,0,0,0.0142,0.0000
1135,mlpppo_small_2agents_propfood_oracle,20,0,175,0,1.0000,0.0000,0,0.8456,0,0,0.0168,0.0000
1136,mlpppo_small_2agents_propfood_oracle,20,0,77,0,1.0000,0.0000,0,0.6971,0,0,0.0612,0.0000
1137,mlpppo_small_2agents_propfood_oracle,20,0,50,0,1.0000,0.0000,0,0.7361,0,0,0.0417,0.0000
1138,mlpppo_small_2agents_propfood_oracle,20,1,90,0,1.0000,0.0000,0,0.8224,0,0,0.0693,0.0000
1139,mlpppo_small_2agents_propfood_oracle,20,0,59,0,1.0000,0.0000,0,0.6302,0,0,0.1045,0.0000
1140,mlpppo_small_2agents_propfood_oracle,20,1,100,0,1.0000,0.0000,0,0.7625,0,0,0.0085,0.0000
1141,mlpppo_small_2agents_propfood_oracle,20,0,155,0,1.0000,0.0000,0,0.8862,0,0,0.0234,0.0000
1142,mlpppo_small_2agents_propfood_oracle,20,0,31,0,1.0000,0.0000,0,0.5479,0,0,0.2101,0.0000
1143,mlpppo_small_2agents_propfood_oracle,20,0,44,0,1.0000,0.0000,0,0.6480,0,0,0.0604,0.0000
1144,mlpppo_small_2agents_propfood_oracle,20,0,125,0,1.0000,0.0000,0,0.8380,0,0,0.0979,0.0000
1145,mlpppo_small_2agents_propfood_oracle,20,0,45,0,1.0000,0.0000,0,0.6964,0,0,0.0286,0.0000
1146,mlpppo_small_2agents_propfood_oracle,20,0,144,0,1.0000,0.0000,0,0.8094,0,0,0.0664,0.0000
1147,mlpppo_small_2agents_propfood_oracle,20,1,78,0,1.0000,0.0000,0,0.6910,0,0,0.0524,0.0000
1148,mlpppo_small_2agents_propfood_oracle,20,0,81,0,1.0000,0.0000,0,0.7843,0,0,0.0047,0.0000
1149,mlpppo_small_2agents_propfood_oracle,20,0,255,0,1.0000,0.0000,0,0.8883,0,0,0.0053,0.0000
1150,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.6736,0,0,0.0795,0.0000
1151,mlpppo_small_2agents_propfood_oracle,20,2,168,0,1.0000,0.0000,0,0.8014,0,0,0.0665,0.0000
1152,mlpppo_small_2agents_propfood_oracle,20,2,148,0,1.0000,0.0000,0,0.7684,0,0,0.0403,0.0000
1153,mlpppo_small_2agents_propfood_oracle,20,0,215,0,1.0000,0.0000,0,0.8647,0,0,0.0526,0.0000
1154,mlpppo_small_2agents_propfood_oracle,20,1,104,0,1.0000,0.0000,0,0.6930,0,0,0.0719,0.0000
1155,mlpppo_small_2agents_propfood_oracle,20,0,86,0,1.0000,0.0000,0,0.7183,0,0,0.0033,0.0000
1156,mlpppo_small_2agents_propfood_oracle,20,0,93,0,1.0000,0.0000,0,0.7974,0,0,0.0481,0.0000
1157,mlpppo_small_2agents_propfood_oracle,20,0,106,0,1.0000,0.0000,0,0.8069,0,0,0.0242,0.0000
1158,mlpppo_small_2agents_propfood_oracle,20,0,74,0,1.0000,0.0000,0,0.7805,0,0,0.0727,0.0000
1159,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.7685,0,0,0.0277,0.0000
1160,mlpppo_small_2agents_propfood_oracle,20,0,112,0,1.0000,0.0000,0,0.8581,0,0,0.1000,0.0000
1161,mlpppo_small_2agents_propfood_oracle,20,0,15,0,1.0000,0.0000,0,0.6231,0,0,0.0437,0.0000
1162,mlpppo_small_2agents_propfood_oracle,20,1,108,0,1.0000,0.0000,0,0.8047,0,0,0.0821,0.0000
1163,mlpppo_small_2agents_propfood_oracle,20,0,100,0,1.0000,0.0000,0,0.7719,0,0,0.1089,0.0000
1164,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.6721,0,0,0.0607,0.0000
1165,mlpppo_small_2agents_propfood_oracle,20,1,24,0,1.0000,0.0000,0,0.7490,0,0,0.0175,0.0000
1166,mlpppo_small_2agents_propfood_oracle,20,1,36,0,1.0000,0.0000,0,0.7239,0,0,0.0774,0.0000
1167,mlpppo_small_2agents_propfood_oracle,20,0,122,0,1.0000,0.0000,0,0.8274,0,0,0.0206,0.0000
1168,mlpppo_small_2agents_propfood_oracle,20,1,120,0,1.0000,0.0000,0,0.7716,0,0,0.0167,0.0000
1169,mlpppo_small_2agents_propfood_oracle,20,1,94,0,1.0000,0.0000,0,0.7667,0,0,0.0831,0.0000
1170,mlpppo_small_2agents_propfood_oracle,20,0,110,0,1.0000,0.0000,0,0.8091,0,0,0.0577,0.0000
1171,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.6022,0,0,0.0248,0.0000
1172,mlpppo_small_2agents_propfood_oracle,20,0,175,0,1.0000,0.0000,0,0.8475,0,0,0.0566,0.0000
1173,mlpppo_small_2agents_propfood_oracle,20,0,40,0,1.0000,0.0000,0,0.7670,0,0,0.0291,0.0000
1174,mlpppo_small_2agents_propfood_oracle,20,0,130,0,1.0000,0.0000,0,0.7951,0,0,0.0845,0.0000
1175,mlpppo_small_2agents_propfood_oracle,20,0,94,0,1.0000,0.0000,0,0.7996,0,0,0.0778,0.0000
1176,mlpppo_small_2agents_propfood_oracle,20,0,12,0,1.0000,0.0000,0,0.7382,0,0,0.0284,0.0000
1177,mlpppo_small_2agents_propfood_oracle,20,0,8,0,1.0000,0.0000,0,0.5864,0,0,0.0993,0.0000
1178,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.7398,0,0,0.0164,0.0000
1179,mlpppo_small_2agents_propfood_oracle,20,0,105,0,1.0000,0.0000,0,0.7574,0,0,0.0264,0.0000
1180,mlpppo_small_2agents_propfood_oracle,20,0,120,0,1.0000,0.0000,0,0.8518,0,0,0.1058,0.0000
1181,mlpppo_small_2agents_propfood_oracle,20,0,16,0,1.0000,0.0000,0,0.6597,0,0,0.0571,0.0000
1182,mlpppo_small_2agents_propfood_oracle,20,1,164,0,1.0000,0.0000,0,0.8482,0,0,0.0344,0.0000
1183,mlpppo_small_2agents_propfood_oracle,20,1,45,0,1.0000,0.0000,0,0.7361,0,0,0.0335,0.0000
1184,mlpppo_small_2agents_propfood_oracle,20,0,71,0,1.0000,0.0000,0,0.8334,0,0,0.0515,0.0000
1185,mlpppo_small_2agents_propfood_oracle,20,0,82,0,1.0000,0.0000,0,0.8178,0,0,0.0660,0.0000
1186,mlpppo_small_2agents_propfood_oracle,20,0,96,0,1.0000,0.0000,0,0.7671,0,0,0.0741,0.0000
1187,mlpppo_small_2agents_propfood_oracle,20,1,82,0,1.0000,0.0000,0,0.8169,0,0,0.1362,0.0000
1188,mlpppo_small_2agents_propfood_oracle,20,0,47,0,1.0000,0.0000,0,0.7685,0,0,0.0801,0.0000
1189,mlpppo_small_2agents_propfood_oracle,20,0,118,0,1.0000,0.0000,0,0.8183,0,0,0.1094,0.0000
1190,mlpppo_small_2agents_propfood_oracle,20,0,27,0,1.0000,0.0000,0,0.5726,0,0,0.0079,0.0000
1191,mlpppo_small_2agents_propfood_oracle,20,0,25,0,1.0000,0.0000,0,0.6246,0,0,0.0692,0.0000
1192,mlpppo_small_2agents_propfood_oracle,20,0,99,0,1.0000,0.0000,0,0.7255,0,0,0.0011,0.0000
1193,mlpppo_small_2agents_propfood_oracle,20,0,130,0,1.0000,0.0000,0,0.8191,0,0,0.0242,0.0000
1194,mlpppo_small_2agents_propfood_oracle,20,1,148,0,1.0000,0.0000,0,0.8016,0,0,0.0497,0.0000
1195,mlpppo_small_2agents_propfood_oracle,20,0,54,0,1.0000,0.0000,0,0.7648,0,0,0.1055,0.0000
1196,mlpppo_small_2agents_propfood_oracle,20,0,83,0,1.0000,0.0000,0,0.8126,0,0,0.0515,0.0000
1197,mlpppo_small_2agents_propfood_oracle,20,0,120,0,1.0000,0.0000,0,0.7915,0,0,0.0483,0.0000
1198,mlpppo_small_2agents_propfood_oracle,20,0,80,0,1.0000,0.0000,0,0.7888,0,0,0.1667,0.0000
1199,mlpppo_small_2agents_propfood_oracle,20,0,79,0,1.0000,0.0000,0,0.7552,0,0,0.0841,0.0000
1200,mlpppo_small_2agents_propfood_oracle,20,0,94,0,1.0000,0.0000,0,0.7421,0,0,0.0480,0.0000
1201,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.8091,0,0,0.1204,0.0000
1202,mlpppo_small_2agents_propfood_oracle,20,0,42,0,1.0000,0.0000,0,0.7172,0,0,0.0130,0.0000
1203,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.7171,0,0,0.1150,0.0000
1204,mlpppo_small_2agents_propfood_oracle,20,0,54,0,1.0000,0.0000,0,0.7028,0,0,0.0172,0.0000
1205,mlpppo_small_2agents_propfood_oracle,20,0,86,0,1.0000,0.0000,0,0.7396,0,0,0.1844,0.0000
1206,mlpppo_small_2agents_propfood_oracle,20,1,181,0,1.0000,0.0000,0,0.8668,0,0,0.0200,0.0000
1207,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.5454,0,0,0.0294,0.0000
1208,mlpppo_small_2agents_propfood_oracle,20,0,20,0,1.0000,0.0000,0,0.6775,0,0,0.1988,0.0000
1209,mlpppo_small_2agents_propfood_oracle,20,0,107,0,1.0000,0.0000,0,0.7986,0,0,0.0115,0.0000
1210,mlpppo_small_2agents_propfood_oracle,20,0,50,0,1.0000,0.0000,0,0.7194,0,0,0.0394,0.0000
1211,mlpppo_small_2agents_propfood_oracle,20,0,48,0,1.0000,0.0000,0,0.5955,0,0,0.0524,0.0000
1212,mlpppo_small_2agents_propfood_oracle,20,0,136,0,1.0000,0.0000,0,0.8041,0,0,0.0882,0.0000
1213,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.6007,0,0,0.1126,0.0000
1214,mlpppo_small_2agents_propfood_oracle,20,1,147,0,1.0000,0.0000,0,0.7957,0,0,0.0366,0.0000
1215,mlpppo_small_2agents_propfood_oracle,20,1,24,0,1.0000,0.0000,0,0.5942,0,0,0.0191,0.0000
1216,mlpppo_small_2agents_propfood_oracle,20,0,61,0,1.0000,0.0000,0,0.7629,0,0,0.0179,0.0000
1217,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.7632,0,0,0.0154,0.0000
1218,mlpppo_small_2agents_propfood_oracle,20,0,114,0,1.0000,0.0000,0,0.7517,0,0,0.0034,0.0000
1219,mlpppo_small_2agents_propfood_oracle,20,0,61,0,1.0000,0.0000,0,0.6398,0,0,0.0040,0.0000
1220,mlpppo_small_2agents_propfood_oracle,20,0,131,0,1.0000,0.0000,0,0.8429,0,0,0.0863,0.0000
1221,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.5971,0,0,0.0242,0.0000
1222,mlpppo_small_2agents_propfood_oracle,20,2,206,0,1.0000,0.0000,0,0.8712,0,0,0.0518,0.0000
1223,mlpppo_small_2agents_propfood_oracle,20,0,97,0,1.0000,0.0000,0,0.8039,0,0,0.0008,0.0000
1224,mlpppo_small_2agents_propfood_oracle,20,1,108,0,1.0000,0.0000,0,0.7716,0,0,0.1468,0.0000
1225,mlpppo_small_2agents_propfood_oracle,20,0,86,0,1.0000,0.0000,0,0.7776,0,0,0.0210,0.0000
1226,mlpppo_small_2agents_propfood_oracle,20,0,32,0,1.0000,0.0000,0,0.6577,0,0,0.0606,0.0000
1227,mlpppo_small_2agents_propfood_oracle,20,0,66,0,1.0000,0.0000,0,0.7946,0,0,0.0145,0.0000
1228,mlpppo_small_2agents_propfood_oracle,20,0,92,0,1.0000,0.0000,0,0.7140,0,0,0.0139,0.0000
1229,mlpppo_small_2agents_propfood_oracle,20,1,64,0,1.0000,0.0000,0,0.7855,0,0,0.0215,0.0000
1230,mlpppo_small_2agents_propfood_oracle,20,0,69,0,1.0000,0.0000,0,0.7402,0,0,0.0550,0.0000
1231,mlpppo_small_2agents_propfood_oracle,20,2,137,0,1.0000,0.0000,0,0.8200,0,0,0.0072,0.0000
1232,mlpppo_small_2agents_propfood_oracle,20,2,162,0,1.0000,0.0000,0,0.8293,0,0,0.0187,0.0000
1233,mlpppo_small_2agents_propfood_oracle,20,1,151,0,1.0000,0.0000,0,0.8207,0,0,0.0049,0.0000
1234,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.7663,0,0,0.0927,0.0000
1235,mlpppo_small_2agents_propfood_oracle,20,1,196,0,1.0000,0.0000,0,0.8885,0,0,0.0754,0.0000
1236,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7095,0,0,0.1328,0.0000
1237,mlpppo_small_2agents_propfood_oracle,20,0,51,0,1.0000,0.0000,0,0.7013,0,0,0.0025,0.0000
1238,mlpppo_small_2agents_propfood_oracle,20,1,59,0,1.0000,0.0000,0,0.7308,0,0,0.0367,0.0000
1239,mlpppo_small_2agents_propfood_oracle,20,0,26,0,1.0000,0.0000,0,0.7303,0,0,0.0580,0.0000
1240,mlpppo_small_2agents_propfood_oracle,20,1,86,0,1.0000,0.0000,0,0.7581,0,0,0.0441,0.0000
