run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
250,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,18.9750,True,199.00,10
251,mlpppo_small_2agents_propfood_oracle,agent_0,148,completed_all_food,10,27.7300,True,199.00,10
251,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,18.3150,True,199.00,10
252,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,28.3300,True,199.00,10
252,mlpppo_small_2agents_propfood_oracle,agent_1,199,completed_all_food,10,42.8950,True,199.00,10
253,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,19.6950,True,199.00,10
253,mlpppo_small_2agents_propfood_oracle,agent_1,165,completed_all_food,10,28.1850,True,199.00,10
254,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,28.8050,True,199.00,10
254,mlpppo_small_2agents_propfood_oracle,agent_1,170,completed_all_food,10,31.3600,True,199.00,10
255,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,19.8850,True,199.00,10
255,mlpppo_small_2agents_propfood_oracle,agent_1,212,completed_all_food,10,30.4500,True,199.00,10
256,mlpppo_small_2agents_propfood_oracle,agent_0,96,completed_all_food,10,18.9700,True,199.00,10
256,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,28.3600,True,199.00,10
257,mlpppo_small_2agents_propfood_oracle,agent_0,132,completed_all_food,10,32.2500,True,199.00,10
257,mlpppo_small_2agents_propfood_oracle,agent_1,150,completed_all_food,10,22.0400,True,199.00,10
258,mlpppo_small_2agents_propfood_oracle,agent_0,95,completed_all_food,10,22.5350,True,199.00,10
258,mlpppo_small_2agents_propfood_oracle,agent_1,169,completed_all_food,10,31.8050,True,199.00,10
259,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,29.2850,True,199.00,10
259,mlpppo_small_2agents_propfood_oracle,agent_1,161,completed_all_food,10,31.1050,True,197.00,10
260,mlpppo_small_2agents_propfood_oracle,agent_0,84,completed_all_food,10,22.0900,True,199.00,10
260,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,20.7500,True,199.00,10
261,mlpppo_small_2agents_propfood_oracle,agent_0,86,completed_all_food,10,24.5600,True,199.00,10
261,mlpppo_small_2agents_propfood_oracle,agent_1,144,completed_all_food,10,34.1700,True,199.00,10
262,mlpppo_small_2agents_propfood_oracle,agent_0,95,completed_all_food,10,26.0350,True,199.00,10
262,mlpppo_small_2agents_propfood_oracle,agent_1,123,completed_all_food,10,33.3950,True,199.00,10
263,mlpppo_small_2agents_propfood_oracle,agent_0,112,completed_all_food,10,16.3700,True,199.00,10
263,mlpppo_small_2agents_propfood_oracle,agent_1,93,completed_all_food,10,27.0450,True,199.00,10
264,mlpppo_small_2agents_propfood_oracle,agent_0,122,completed_all_food,10,19.3600,True,199.00,10
264,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,33.2050,True,199.00,10
265,mlpppo_small_2agents_propfood_oracle,agent_0,123,completed_all_food,10,26.3550,True,199.00,10
265,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,23.4550,True,199.00,10
266,mlpppo_small_2agents_propfood_oracle,agent_0,149,completed_all_food,10,24.1650,True,199.00,10
266,mlpppo_small_2agents_propfood_oracle,agent_1,95,completed_all_food,10,27.9750,True,199.00,10
267,mlpppo_small_2agents_propfood_oracle,agent_0,88,completed_all_food,10,25.5500,True,199.00,10
267,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,30.3850,True,199.00,10
268,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,29.2950,True,199.00,10
268,mlpppo_small_2agents_propfood_oracle,agent_1,137,completed_all_food,10,32.3250,True,199.00,10
269,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,27.7250,True,199.00,10
269,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,27.3900,True,199.00,10
270,mlpppo_small_2agents_propfood_oracle,agent_0,116,completed_all_food,10,20.3900,True,199.00,10
270,mlpppo_small_2agents_propfood_oracle,agent_1,127,completed_all_food,10,25.8750,True,199.00,10
271,mlpppo_small_2agents_propfood_oracle,agent_0,207,completed_all_food,10,37.2550,True,199.00,10
271,mlpppo_small_2agents_propfood_oracle,agent_1,113,completed_all_food,10,21.9450,True,199.00,10
272,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,23.4050,True,199.00,10
272,mlpppo_small_2agents_propfood_oracle,agent_1,79,completed_all_food,10,12.5950,True,199.00,10
273,mlpppo_small_2agents_propfood_oracle,agent_0,234,completed_all_food,10,19.8600,True,199.00,10
273,mlpppo_small_2agents_propfood_oracle,agent_1,78,completed_all_food,10,23.6200,True,199.00,10
274,mlpppo_small_2agents_propfood_oracle,agent_0,216,completed_all_food,10,22.9700,True,199.00,10
274,mlpppo_small_2agents_propfood_oracle,agent_1,85,completed_all_food,10,26.5850,True,199.00,10
275,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,26.2900,True,199.00,10
275,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,30.5550,True,199.00,10
276,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,30.3150,True,199.00,10
276,mlpppo_small_2agents_propfood_oracle,agent_1,89,completed_all_food,10,21.5250,True,199.00,10
277,mlpppo_small_2agents_propfood_oracle,agent_0,188,completed_all_food,10,39.5500,True,199.00,10
277,mlpppo_small_2agents_propfood_oracle,agent_1,134,completed_all_food,10,31.3000,True,199.00,10
278,mlpppo_small_2agents_propfood_oracle,agent_0,113,completed_all_food,10,31.9250,True,199.00,10
278,mlpppo_small_2agents_propfood_oracle,agent_1,132,completed_all_food,10,33.8300,True,199.00,10
279,mlpppo_small_2agents_propfood_oracle,agent_0,148,completed_all_food,10,26.6900,True,199.00,10
279,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,26.0000,True,199.00,10
280,mlpppo_small_2agents_propfood_oracle,agent_0,174,completed_all_food,10,34.9400,True,199.00,10
280,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,26.9900,True,199.00,10
281,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,28.2050,True,199.00,10
281,mlpppo_small_2agents_propfood_oracle,agent_1,77,completed_all_food,10,16.6050,True,199.00,10
282,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,32.7850,True,199.00,10
282,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,23.5000,True,199.00,10
283,mlpppo_small_2agents_propfood_oracle,agent_0,143,completed_all_food,10,32.7950,True,199.00,10
283,mlpppo_small_2agents_propfood_oracle,agent_1,87,completed_all_food,10,21.0550,True,199.00,10
284,mlpppo_small_2agents_propfood_oracle,agent_0,106,completed_all_food,10,30.9800,True,199.00,10
284,mlpppo_small_2agents_propfood_oracle,agent_1,147,completed_all_food,10,36.7150,True,199.00,10
285,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,21.5650,True,199.00,10
285,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,24.8450,True,199.00,10
286,mlpppo_small_2agents_propfood_oracle,agent_0,152,completed_all_food,10,27.7500,True,199.00,10
286,mlpppo_small_2agents_propfood_oracle,agent_1,88,completed_all_food,10,27.5700,True,199.00,10
287,mlpppo_small_2agents_propfood_oracle,agent_0,166,completed_all_food,10,36.5200,True,199.00,10
287,mlpppo_small_2agents_propfood_oracle,agent_1,116,completed_all_food,10,29.8700,True,199.00,10
288,mlpppo_small_2agents_propfood_oracle,agent_0,102,completed_all_food,10,28.0000,True,199.00,10
288,mlpppo_small_2agents_propfood_oracle,agent_1,100,completed_all_food,10,35.0100,True,199.00,10
289,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,38.3350,True,199.00,10
289,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,23.9400,True,199.00,10
290,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,28.2950,True,199.00,10
290,mlpppo_small_2agents_propfood_oracle,agent_1,127,completed_all_food,10,34.8750,True,199.00,10
291,mlpppo_small_2agents_propfood_oracle,agent_0,190,completed_all_food,10,32.5200,True,199.00,10
291,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,26.9100,True,199.00,10
292,mlpppo_small_2agents_propfood_oracle,agent_0,120,completed_all_food,10,28.4100,True,199.00,10
292,mlpppo_small_2agents_propfood_oracle,agent_1,149,completed_all_food,10,28.2650,True,199.00,10
293,mlpppo_small_2agents_propfood_oracle,agent_0,116,completed_all_food,10,24.9300,True,199.00,10
293,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,25.5550,True,199.00,10
294,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,23.3600,True,199.00,10
294,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,23.0150,True,199.00,10
295,mlpppo_small_2agents_propfood_oracle,agent_0,179,completed_all_food,10,28.9750,True,199.00,10
295,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,26.3450,True,199.00,10
296,mlpppo_small_2agents_propfood_oracle,agent_0,100,completed_all_food,10,29.0100,True,199.00,10
296,mlpppo_small_2agents_propfood_oracle,agent_1,144,completed_all_food,10,29.2500,True,199.00,10
297,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,23.2850,True,199.00,10
297,mlpppo_small_2agents_propfood_oracle,agent_1,89,completed_all_food,10,24.4850,True,199.00,10
298,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,39.7450,True,199.00,10
298,mlpppo_small_2agents_propfood_oracle,agent_1,117,completed_all_food,10,22.7450,True,199.00,10
299,mlpppo_small_2agents_propfood_oracle,agent_0,147,completed_all_food,10,37.7550,True,199.00,10
299,mlpppo_small_2agents_propfood_oracle,agent_1,166,completed_all_food,10,33.1000,True,199.00,10
300,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,30.1300,True,199.00,10
300,mlpppo_small_2agents_propfood_oracle,agent_1,134,completed_all_food,10,22.7800,True,197.00,10
301,mlpppo_small_2agents_propfood_oracle,agent_0,138,completed_all_food,10,20.8000,True,199.00,10
301,mlpppo_small_2agents_propfood_oracle,agent_1,134,completed_all_food,10,23.2000,True,199.00,10
302,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,23.3250,True,199.00,10
302,mlpppo_small_2agents_propfood_oracle,agent_1,167,completed_all_food,10,30.3150,True,199.00,10
303,mlpppo_small_2agents_propfood_oracle,agent_0,94,completed_all_food,10,22.0000,True,199.00,10
303,mlpppo_small_2agents_propfood_oracle,agent_1,172,completed_all_food,10,37.0900,True,199.00,10
304,mlpppo_small_2agents_propfood_oracle,agent_0,134,completed_all_food,10,36.8400,True,199.00,10
304,mlpppo_small_2agents_propfood_oracle,agent_1,206,completed_all_food,10,43.3400,True,199.00,10
305,mlpppo_small_2agents_propfood_oracle,agent_0,166,completed_all_food,10,30.6200,True,199.00,10
305,mlpppo_small_2agents_propfood_oracle,agent_1,132,completed_all_food,10,24.2700,True,199.00,10
306,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,20.2600,True,199.00,10
306,mlpppo_small_2agents_propfood_oracle,agent_1,228,completed_all_food,10,40.3900,True,199.00,10
307,mlpppo_small_2agents_propfood_oracle,agent_0,110,completed_all_food,10,18.9400,True,199.00,10
307,mlpppo_small_2agents_propfood_oracle,agent_1,184,completed_all_food,10,22.6500,True,199.00,10
308,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,28.2600,True,199.00,10
308,mlpppo_small_2agents_propfood_oracle,agent_1,144,completed_all_food,10,24.1500,True,199.00,10
309,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,17.9700,True,199.00,10
309,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,22.6650,True,199.00,10
310,mlpppo_small_2agents_propfood_oracle,agent_0,118,completed_all_food,10,21.4200,True,199.00,10
310,mlpppo_small_2agents_propfood_oracle,agent_1,148,completed_all_food,10,19.9100,True,199.00,10
311,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,29.4300,True,199.00,10
311,mlpppo_small_2agents_propfood_oracle,agent_1,184,completed_all_food,10,21.5300,True,199.00,10
312,mlpppo_small_2agents_propfood_oracle,agent_0,142,completed_all_food,10,25.7000,True,199.00,10
312,mlpppo_small_2agents_propfood_oracle,agent_1,182,completed_all_food,10,35.5200,True,194.00,10
313,mlpppo_small_2agents_propfood_oracle,agent_0,160,completed_all_food,10,18.1300,True,199.00,10
313,mlpppo_small_2agents_propfood_oracle,agent_1,198,completed_all_food,10,31.8000,True,199.00,10
314,mlpppo_small_2agents_propfood_oracle,agent_0,122,completed_all_food,10,32.8000,True,199.00,10
314,mlpppo_small_2agents_propfood_oracle,agent_1,110,completed_all_food,10,19.6200,True,199.00,10
315,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,27.8100,True,199.00,10
315,mlpppo_small_2agents_propfood_oracle,agent_1,165,completed_all_food,10,28.3250,True,199.00,10
316,mlpppo_small_2agents_propfood_oracle,agent_0,148,completed_all_food,10,31.7300,True,199.00,10
316,mlpppo_small_2agents_propfood_oracle,agent_1,196,completed_all_food,10,32.3300,True,199.00,10
317,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,37.6950,True,199.00,10
317,mlpppo_small_2agents_propfood_oracle,agent_1,164,completed_all_food,10,34.5100,True,199.00,10
318,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,23.4700,True,199.00,10
318,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,33.1650,True,199.00,10
319,mlpppo_small_2agents_propfood_oracle,agent_0,140,completed_all_food,10,25.7900,True,199.00,10
319,mlpppo_small_2agents_propfood_oracle,agent_1,160,completed_all_food,10,33.6300,True,199.00,10
320,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,29.7950,True,199.00,10
320,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,22.3400,True,199.00,10
321,mlpppo_small_2agents_propfood_oracle,agent_0,105,completed_all_food,10,20.4250,True,199.00,10
321,mlpppo_small_2agents_propfood_oracle,agent_1,165,completed_all_food,10,35.5250,True,199.00,10
322,mlpppo_small_2agents_propfood_oracle,agent_0,85,completed_all_food,10,25.5850,True,199.00,10
322,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,14.9800,True,199.00,10
323,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,27.8050,True,199.00,10
323,mlpppo_small_2agents_propfood_oracle,agent_1,154,completed_all_food,10,36.6600,True,199.00,10
324,mlpppo_small_2agents_propfood_oracle,agent_0,87,completed_all_food,10,23.0150,True,199.00,10
324,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,30.5250,True,199.00,10
325,mlpppo_small_2agents_propfood_oracle,agent_0,112,completed_all_food,10,20.9300,True,199.00,10
325,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,23.5250,True,199.00,10
326,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,19.4700,True,199.00,10
326,mlpppo_small_2agents_propfood_oracle,agent_1,119,completed_all_food,10,31.3950,True,199.00,10
327,mlpppo_small_2agents_propfood_oracle,agent_0,176,completed_all_food,10,21.0100,True,199.00,10
327,mlpppo_small_2agents_propfood_oracle,agent_1,105,completed_all_food,10,24.4250,True,199.00,10
328,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,27.4200,True,199.00,10
328,mlpppo_small_2agents_propfood_oracle,agent_1,143,completed_all_food,10,26.6950,True,199.00,10
329,mlpppo_small_2agents_propfood_oracle,agent_0,179,completed_all_food,10,17.8350,True,199.00,10
329,mlpppo_small_2agents_propfood_oracle,agent_1,151,completed_all_food,10,33.2150,True,199.00,10
330,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,28.6900,True,199.00,10
330,mlpppo_small_2agents_propfood_oracle,agent_1,146,completed_all_food,10,25.6000,True,199.00,10
331,mlpppo_small_2agents_propfood_oracle,agent_0,197,completed_all_food,10,31.0650,True,199.00,10
331,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,20.8950,True,199.00,10
332,mlpppo_small_2agents_propfood_oracle,agent_0,109,completed_all_food,10,23.4250,True,199.00,10
332,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,23.0650,True,199.00,10
333,mlpppo_small_2agents_propfood_oracle,agent_0,93,completed_all_food,10,24.5250,True,199.00,10
333,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,28.7700,True,199.00,10
334,mlpppo_small_2agents_propfood_oracle,agent_0,106,completed_all_food,10,17.4400,True,199.00,10
334,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,26.2000,True,199.00,10
335,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,29.8650,True,199.00,10
335,mlpppo_small_2agents_propfood_oracle,agent_1,142,completed_all_food,10,31.6000,True,199.00,10
336,mlpppo_small_2agents_propfood_oracle,agent_0,109,completed_all_food,10,32.4450,True,199.00,10
336,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,31.1750,True,199.00,10
337,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,31.6850,True,199.00,10
337,mlpppo_small_2agents_propfood_oracle,agent_1,158,completed_all_food,10,37.0200,True,199.00,10
338,mlpppo_small_2agents_propfood_oracle,agent_0,85,completed_all_food,10,17.5650,True,199.00,10
338,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,25.9250,True,199.00,10
339,mlpppo_small_2agents_propfood_oracle,agent_0,119,completed_all_food,10,30.9150,True,199.00,10
339,mlpppo_small_2agents_propfood_oracle,agent_1,100,completed_all_food,10,19.4900,True,199.00,10
340,mlpppo_small_2agents_propfood_oracle,agent_0,142,completed_all_food,10,26.3000,True,199.00,10
340,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,25.2250,True,199.00,10
341,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,35.8350,True,199.00,10
341,mlpppo_small_2agents_propfood_oracle,agent_1,154,completed_all_food,10,31.0800,True,199.00,10
342,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,28.9000,True,199.00,10
342,mlpppo_small_2agents_propfood_oracle,agent_1,155,completed_all_food,10,36.2150,True,199.00,10
343,mlpppo_small_2agents_propfood_oracle,agent_0,123,completed_all_food,10,33.8350,True,199.00,10
343,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,22.8450,True,199.00,10
344,mlpppo_small_2agents_propfood_oracle,agent_0,189,completed_all_food,10,35.9450,True,199.00,10
344,mlpppo_small_2agents_propfood_oracle,agent_1,162,completed_all_food,10,33.2000,True,199.00,10
345,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,18.4000,True,199.00,10
345,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,22.8650,True,199.00,10
346,mlpppo_small_2agents_propfood_oracle,agent_0,78,completed_all_food,10,22.5800,True,199.00,10
346,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,20.8300,True,199.00,10
347,mlpppo_small_2agents_propfood_oracle,agent_0,83,completed_all_food,10,22.5750,True,199.00,10
347,mlpppo_small_2agents_propfood_oracle,agent_1,110,completed_all_food,10,23.3200,True,199.00,10
348,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,21.4100,True,199.00,10
348,mlpppo_small_2agents_propfood_oracle,agent_1,185,completed_all_food,10,36.9250,True,199.00,10
349,mlpppo_small_2agents_propfood_oracle,agent_0,156,completed_all_food,10,26.1300,True,199.00,10
349,mlpppo_small_2agents_propfood_oracle,agent_1,138,completed_all_food,10,30.3000,True,199.00,10
350,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,32.2200,True,199.00,10
350,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,19.4750,True,199.00,10
351,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,27.1550,True,198.00,10
351,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,26.3600,True,199.00,10
352,mlpppo_small_2agents_propfood_oracle,agent_0,103,completed_all_food,10,21.8750,True,199.00,10
352,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,24.4600,True,199.00,10
353,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,22.9650,True,199.00,10
353,mlpppo_small_2agents_propfood_oracle,agent_1,166,completed_all_food,10,23.4800,True,199.00,10
354,mlpppo_small_2agents_propfood_oracle,agent_0,138,completed_all_food,10,33.2200,True,199.00,10
354,mlpppo_small_2agents_propfood_oracle,agent_1,85,completed_all_food,10,22.5650,True,199.00,10
355,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,24.2900,True,199.00,10
355,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,25.8500,True,199.00,10
356,mlpppo_small_2agents_propfood_oracle,agent_0,80,completed_all_food,10,13.5900,True,199.00,10
356,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,19.9450,True,199.00,10
357,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,22.0650,True,199.00,10
357,mlpppo_small_2agents_propfood_oracle,agent_1,75,completed_all_food,10,18.0950,True,199.00,10
358,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,28.3300,True,199.00,10
358,mlpppo_small_2agents_propfood_oracle,agent_1,101,completed_all_food,10,29.4850,True,199.00,10
359,mlpppo_small_2agents_propfood_oracle,agent_0,134,completed_all_food,10,25.7400,True,199.00,10
359,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,20.5150,True,199.00,10
360,mlpppo_small_2agents_propfood_oracle,agent_0,118,completed_all_food,10,25.3800,True,199.00,10
360,mlpppo_small_2agents_propfood_oracle,agent_1,84,completed_all_food,10,24.5500,True,199.00,10
361,mlpppo_small_2agents_propfood_oracle,agent_0,110,completed_all_food,10,32.9400,True,199.00,10
361,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,31.7950,True,199.00,10
362,mlpppo_small_2agents_propfood_oracle,agent_0,134,completed_all_food,10,23.5400,True,199.00,10
362,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,26.3700,True,199.00,10
363,mlpppo_small_2agents_propfood_oracle,agent_0,169,completed_all_food,10,32.3650,True,199.00,10
363,mlpppo_small_2agents_propfood_oracle,agent_1,119,completed_all_food,10,28.8750,True,199.00,10
364,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,29.1400,True,199.00,10
364,mlpppo_small_2agents_propfood_oracle,agent_1,110,completed_all_food,10,28.9000,True,199.00,10
365,mlpppo_small_2agents_propfood_oracle,agent_0,177,completed_all_food,10,34.2650,True,199.00,10
365,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,29.9500,True,199.00,10
366,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,44.9000,True,199.00,10
366,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,39.7500,True,199.00,10
367,mlpppo_small_2agents_propfood_oracle,agent_0,178,completed_all_food,10,26.3800,True,199.00,10
367,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,29.4700,True,199.00,10
368,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,28.7350,True,199.00,10
368,mlpppo_small_2agents_propfood_oracle,agent_1,86,completed_all_food,10,20.5800,True,199.00,10
369,mlpppo_small_2agents_propfood_oracle,agent_0,142,completed_all_food,10,30.2200,True,199.00,10
369,mlpppo_small_2agents_propfood_oracle,agent_1,95,completed_all_food,10,29.0350,True,199.00,10
370,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,23.3950,True,199.00,10
370,mlpppo_small_2agents_propfood_oracle,agent_1,76,completed_all_food,10,22.6300,True,199.00,10
371,mlpppo_small_2agents_propfood_oracle,agent_0,161,completed_all_food,10,32.5450,True,199.00,10
371,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,28.9800,True,199.00,10
372,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,31.7250,True,199.00,10
372,mlpppo_small_2agents_propfood_oracle,agent_1,110,completed_all_food,10,24.9000,True,199.00,10
373,mlpppo_small_2agents_propfood_oracle,agent_0,116,completed_all_food,10,27.0100,True,199.00,10
373,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,22.5150,True,199.00,10
374,mlpppo_small_2agents_propfood_oracle,agent_0,72,completed_all_food,10,19.5900,True,199.00,10
374,mlpppo_small_2agents_propfood_oracle,agent_1,142,completed_all_food,10,27.3000,True,199.00,10
375,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,23.6800,True,199.00,10
375,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,37.3650,True,199.00,10
376,mlpppo_small_2agents_propfood_oracle,agent_0,180,completed_all_food,10,31.2500,True,199.00,10
376,mlpppo_small_2agents_propfood_oracle,agent_1,127,completed_all_food,10,31.8550,True,199.00,10
377,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,23.7000,True,199.00,10
377,mlpppo_small_2agents_propfood_oracle,agent_1,113,completed_all_food,10,21.4250,True,199.00,10
378,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,32.6700,True,199.00,10
378,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,32.4050,True,199.00,10
379,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,33.2250,True,199.00,10
379,mlpppo_small_2agents_propfood_oracle,agent_1,115,completed_all_food,10,31.4350,True,199.00,10
380,mlpppo_small_2agents_propfood_oracle,agent_0,90,completed_all_food,10,17.9000,True,199.00,10
380,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,26.9900,True,199.00,10
381,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,26.0000,True,199.00,10
381,mlpppo_small_2agents_propfood_oracle,agent_1,147,completed_all_food,10,30.1750,True,199.00,10
382,mlpppo_small_2agents_propfood_oracle,agent_0,230,completed_all_food,10,23.5600,True,199.00,10
382,mlpppo_small_2agents_propfood_oracle,agent_1,70,completed_all_food,10,14.1600,True,199.00,10
383,mlpppo_small_2agents_propfood_oracle,agent_0,192,completed_all_food,10,35.1500,True,199.00,10
383,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,28.4100,True,199.00,10
384,mlpppo_small_2agents_propfood_oracle,agent_0,122,completed_all_food,10,18.4600,True,199.00,10
384,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,21.0550,True,199.00,10
385,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,24.6050,True,199.00,10
385,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,22.4000,True,199.00,10
386,mlpppo_small_2agents_propfood_oracle,agent_0,160,completed_all_food,10,30.3500,True,199.00,10
386,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,32.8000,True,199.00,10
