run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
286,mlpppo_small_5agents_propfood_oracle,agent_2,93,completed_all_food,10,21.5450,True,199.00,10
286,mlpppo_small_5agents_propfood_oracle,agent_3,119,completed_all_food,10,17.3550,True,199.00,10
286,mlpppo_small_5agents_propfood_oracle,agent_4,229,completed_all_food,10,10.1850,True,199.00,10
287,mlpppo_small_5agents_propfood_oracle,agent_0,155,completed_all_food,10,22.1550,True,199.00,10
287,mlpppo_small_5agents_propfood_oracle,agent_1,92,completed_all_food,10,10.9700,True,199.00,10
287,mlpppo_small_5agents_propfood_oracle,agent_2,64,completed_all_food,10,14.6900,True,199.00,10
287,mlpppo_small_5agents_propfood_oracle,agent_3,116,completed_all_food,10,12.9100,True,199.00,10
287,mlpppo_small_5agents_propfood_oracle,agent_4,109,completed_all_food,10,13.9050,True,199.00,10
288,mlpppo_small_5agents_propfood_oracle,agent_0,124,completed_all_food,10,23.0500,True,199.00,10
288,mlpppo_small_5agents_propfood_oracle,agent_1,92,completed_all_food,10,7.5300,True,199.00,10
288,mlpppo_small_5agents_propfood_oracle,agent_2,69,completed_all_food,10,16.6650,True,199.00,10
288,mlpppo_small_5agents_propfood_oracle,agent_3,145,completed_all_food,10,10.6850,True,199.00,10
288,mlpppo_small_5agents_propfood_oracle,agent_4,119,completed_all_food,10,16.3750,True,199.00,10
289,mlpppo_small_5agents_propfood_oracle,agent_0,167,completed_all_food,10,17.4350,True,199.00,10
289,mlpppo_small_5agents_propfood_oracle,agent_1,126,completed_all_food,10,15.2800,True,199.00,10
289,mlpppo_small_5agents_propfood_oracle,agent_2,83,completed_all_food,10,15.5950,True,199.00,10
289,mlpppo_small_5agents_propfood_oracle,agent_3,161,completed_all_food,10,15.0050,True,199.00,10
289,mlpppo_small_5agents_propfood_oracle,agent_4,117,completed_all_food,10,20.9250,True,199.00,10
290,mlpppo_small_5agents_propfood_oracle,agent_0,168,completed_all_food,10,23.2500,True,199.00,10
290,mlpppo_small_5agents_propfood_oracle,agent_1,126,completed_all_food,10,14.3000,True,199.00,10
290,mlpppo_small_5agents_propfood_oracle,agent_2,77,completed_all_food,10,16.1250,True,199.00,10
290,mlpppo_small_5agents_propfood_oracle,agent_3,193,completed_all_food,10,12.6450,True,199.00,10
290,mlpppo_small_5agents_propfood_oracle,agent_4,149,completed_all_food,10,16.7250,True,199.00,10
291,mlpppo_small_5agents_propfood_oracle,agent_0,141,completed_all_food,10,7.4650,True,199.00,10
291,mlpppo_small_5agents_propfood_oracle,agent_1,100,completed_all_food,10,12.9900,True,199.00,10
291,mlpppo_small_5agents_propfood_oracle,agent_2,75,completed_all_food,10,15.1350,True,199.00,10
291,mlpppo_small_5agents_propfood_oracle,agent_3,179,completed_all_food,10,19.7950,True,199.00,10
291,mlpppo_small_5agents_propfood_oracle,agent_4,95,completed_all_food,10,9.0150,True,199.00,10
292,mlpppo_small_5agents_propfood_oracle,agent_0,239,completed_all_food,10,17.7150,True,199.00,10
292,mlpppo_small_5agents_propfood_oracle,agent_1,103,completed_all_food,10,19.9950,True,199.00,10
292,mlpppo_small_5agents_propfood_oracle,agent_2,61,completed_all_food,10,8.2050,True,199.00,10
292,mlpppo_small_5agents_propfood_oracle,agent_3,118,completed_all_food,10,19.4000,True,199.00,10
292,mlpppo_small_5agents_propfood_oracle,agent_4,102,completed_all_food,10,9.0000,True,199.00,10
293,mlpppo_small_5agents_propfood_oracle,agent_0,137,completed_all_food,10,20.6450,True,199.00,10
293,mlpppo_small_5agents_propfood_oracle,agent_1,109,completed_all_food,10,14.9450,True,199.00,10
293,mlpppo_small_5agents_propfood_oracle,agent_2,89,completed_all_food,10,24.0650,True,199.00,10
293,mlpppo_small_5agents_propfood_oracle,agent_3,143,completed_all_food,10,14.1350,True,199.00,10
293,mlpppo_small_5agents_propfood_oracle,agent_4,147,completed_all_food,10,17.7750,True,199.00,10
294,mlpppo_small_5agents_propfood_oracle,agent_0,149,completed_all_food,10,15.8650,True,199.00,10
294,mlpppo_small_5agents_propfood_oracle,agent_1,105,completed_all_food,10,15.3850,True,199.00,10
294,mlpppo_small_5agents_propfood_oracle,agent_2,63,completed_all_food,10,20.6950,True,199.00,10
294,mlpppo_small_5agents_propfood_oracle,agent_3,136,completed_all_food,10,17.7300,True,199.00,10
294,mlpppo_small_5agents_propfood_oracle,agent_4,107,completed_all_food,10,23.4550,True,199.00,10
295,mlpppo_small_5agents_propfood_oracle,agent_0,105,completed_all_food,10,13.9650,True,199.00,10
295,mlpppo_small_5agents_propfood_oracle,agent_1,115,completed_all_food,10,9.9350,True,199.00,10
295,mlpppo_small_5agents_propfood_oracle,agent_2,74,completed_all_food,10,15.1400,True,199.00,10
295,mlpppo_small_5agents_propfood_oracle,agent_3,100,completed_all_food,10,11.4900,True,199.00,10
295,mlpppo_small_5agents_propfood_oracle,agent_4,117,completed_all_food,10,23.9250,True,199.00,10
296,mlpppo_small_5agents_propfood_oracle,agent_0,113,completed_all_food,10,15.8450,True,199.00,10
296,mlpppo_small_5agents_propfood_oracle,agent_1,135,completed_all_food,10,18.6550,True,199.00,10
296,mlpppo_small_5agents_propfood_oracle,agent_2,87,completed_all_food,10,16.0750,True,199.00,10
296,mlpppo_small_5agents_propfood_oracle,agent_3,115,completed_all_food,10,11.7950,True,199.00,10
296,mlpppo_small_5agents_propfood_oracle,agent_4,81,completed_all_food,10,12.0450,True,199.00,10
297,mlpppo_small_5agents_propfood_oracle,agent_0,150,completed_all_food,10,19.1800,True,199.00,10
297,mlpppo_small_5agents_propfood_oracle,agent_1,121,completed_all_food,10,18.3650,True,199.00,10
297,mlpppo_small_5agents_propfood_oracle,agent_2,72,completed_all_food,10,14.6500,True,199.00,10
297,mlpppo_small_5agents_propfood_oracle,agent_3,161,completed_all_food,10,18.6850,True,199.00,10
297,mlpppo_small_5agents_propfood_oracle,agent_4,120,completed_all_food,10,16.3900,True,199.00,10
298,mlpppo_small_5agents_propfood_oracle,agent_0,93,completed_all_food,10,16.9850,True,199.00,10
298,mlpppo_small_5agents_propfood_oracle,agent_1,73,completed_all_food,10,12.6450,True,199.00,10
298,mlpppo_small_5agents_propfood_oracle,agent_2,89,completed_all_food,10,15.0650,True,199.00,10
298,mlpppo_small_5agents_propfood_oracle,agent_3,85,completed_all_food,10,13.0450,True,199.00,10
298,mlpppo_small_5agents_propfood_oracle,agent_4,105,completed_all_food,10,18.4650,True,199.00,10
299,mlpppo_small_5agents_propfood_oracle,agent_0,116,completed_all_food,10,17.8700,True,199.00,10
299,mlpppo_small_5agents_propfood_oracle,agent_1,100,completed_all_food,10,10.9700,True,199.00,10
299,mlpppo_small_5agents_propfood_oracle,agent_2,90,completed_all_food,10,18.5600,True,199.00,10
299,mlpppo_small_5agents_propfood_oracle,agent_3,113,completed_all_food,10,17.4050,True,199.00,10
299,mlpppo_small_5agents_propfood_oracle,agent_4,95,completed_all_food,10,16.5350,True,199.00,10
300,mlpppo_small_5agents_propfood_oracle,agent_0,93,completed_all_food,10,10.0250,True,199.00,10
300,mlpppo_small_5agents_propfood_oracle,agent_1,101,completed_all_food,10,19.9650,True,199.00,10
300,mlpppo_small_5agents_propfood_oracle,agent_2,74,completed_all_food,10,13.1400,True,199.00,10
300,mlpppo_small_5agents_propfood_oracle,agent_3,109,completed_all_food,10,23.3650,True,199.00,10
300,mlpppo_small_5agents_propfood_oracle,agent_4,110,completed_all_food,10,12.9400,True,199.00,10
301,mlpppo_small_5agents_propfood_oracle,agent_0,141,completed_all_food,10,21.8050,True,199.00,10
301,mlpppo_small_5agents_propfood_oracle,agent_1,86,completed_all_food,10,13.0400,True,199.00,10
301,mlpppo_small_5agents_propfood_oracle,agent_2,79,completed_all_food,10,17.6150,True,199.00,10
301,mlpppo_small_5agents_propfood_oracle,agent_3,133,completed_all_food,10,16.7650,True,199.00,10
301,mlpppo_small_5agents_propfood_oracle,agent_4,131,completed_all_food,10,21.8550,True,199.00,10
302,mlpppo_small_5agents_propfood_oracle,agent_0,75,completed_all_food,10,17.5750,True,199.00,10
302,mlpppo_small_5agents_propfood_oracle,agent_1,104,completed_all_food,10,10.9700,True,199.00,10
302,mlpppo_small_5agents_propfood_oracle,agent_2,75,completed_all_food,10,13.6350,True,199.00,10
302,mlpppo_small_5agents_propfood_oracle,agent_3,110,completed_all_food,10,16.8600,True,199.00,10
302,mlpppo_small_5agents_propfood_oracle,agent_4,171,completed_all_food,10,13.0550,True,190.00,10
303,mlpppo_small_5agents_propfood_oracle,agent_0,92,completed_all_food,10,20.5500,True,199.00,10
303,mlpppo_small_5agents_propfood_oracle,agent_1,112,completed_all_food,10,18.9300,True,199.00,10
303,mlpppo_small_5agents_propfood_oracle,agent_2,105,completed_all_food,10,19.9250,True,199.00,10
303,mlpppo_small_5agents_propfood_oracle,agent_3,147,completed_all_food,10,22.6950,True,199.00,10
303,mlpppo_small_5agents_propfood_oracle,agent_4,132,completed_all_food,10,20.3300,True,199.00,10
304,mlpppo_small_5agents_propfood_oracle,agent_0,60,completed_all_food,10,12.7100,True,199.00,10
304,mlpppo_small_5agents_propfood_oracle,agent_1,140,completed_all_food,10,15.2500,True,199.00,10
304,mlpppo_small_5agents_propfood_oracle,agent_2,104,completed_all_food,10,18.9300,True,199.00,10
304,mlpppo_small_5agents_propfood_oracle,agent_3,111,completed_all_food,10,22.3950,True,199.00,10
304,mlpppo_small_5agents_propfood_oracle,agent_4,113,completed_all_food,10,11.9250,True,199.00,10
305,mlpppo_small_5agents_propfood_oracle,agent_0,102,completed_all_food,10,18.9800,True,199.00,10
305,mlpppo_small_5agents_propfood_oracle,agent_1,120,completed_all_food,10,17.9100,True,199.00,10
305,mlpppo_small_5agents_propfood_oracle,agent_2,104,completed_all_food,10,12.4700,True,199.00,10
305,mlpppo_small_5agents_propfood_oracle,agent_3,144,completed_all_food,10,24.7300,True,199.00,10
305,mlpppo_small_5agents_propfood_oracle,agent_4,178,completed_all_food,10,22.0600,True,199.00,10
306,mlpppo_small_5agents_propfood_oracle,agent_0,78,completed_all_food,10,5.6200,True,199.00,10
306,mlpppo_small_5agents_propfood_oracle,agent_1,115,completed_all_food,10,15.9150,True,199.00,10
306,mlpppo_small_5agents_propfood_oracle,agent_2,70,completed_all_food,10,16.1400,True,199.00,10
306,mlpppo_small_5agents_propfood_oracle,agent_3,140,completed_all_food,10,18.7100,True,199.00,10
306,mlpppo_small_5agents_propfood_oracle,agent_4,106,completed_all_food,10,16.9000,True,199.00,10
307,mlpppo_small_5agents_propfood_oracle,agent_0,124,completed_all_food,10,17.3900,True,199.00,10
307,mlpppo_small_5agents_propfood_oracle,agent_1,131,completed_all_food,10,13.8350,True,199.00,10
307,mlpppo_small_5agents_propfood_oracle,agent_2,65,completed_all_food,10,13.6850,True,199.00,10
307,mlpppo_small_5agents_propfood_oracle,agent_3,140,completed_all_food,10,22.4700,True,199.00,10
307,mlpppo_small_5agents_propfood_oracle,agent_4,103,completed_all_food,10,19.4550,True,199.00,10
308,mlpppo_small_5agents_propfood_oracle,agent_0,72,completed_all_food,10,12.6500,True,199.00,10
308,mlpppo_small_5agents_propfood_oracle,agent_1,126,completed_all_food,10,23.8400,True,199.00,10
308,mlpppo_small_5agents_propfood_oracle,agent_2,100,completed_all_food,10,21.5100,True,199.00,10
308,mlpppo_small_5agents_propfood_oracle,agent_3,96,completed_all_food,10,13.4900,True,199.00,10
308,mlpppo_small_5agents_propfood_oracle,agent_4,156,completed_all_food,10,25.1900,True,199.00,10
309,mlpppo_small_5agents_propfood_oracle,agent_0,113,completed_all_food,10,17.9450,True,199.00,10
309,mlpppo_small_5agents_propfood_oracle,agent_1,110,completed_all_food,10,24.8200,True,199.00,10
309,mlpppo_small_5agents_propfood_oracle,agent_2,66,completed_all_food,10,19.1800,True,199.00,10
309,mlpppo_small_5agents_propfood_oracle,agent_3,99,completed_all_food,10,11.4950,True,199.00,10
309,mlpppo_small_5agents_propfood_oracle,agent_4,135,completed_all_food,10,21.2150,True,199.00,10
310,mlpppo_small_5agents_propfood_oracle,agent_0,128,completed_all_food,10,22.3700,True,199.00,10
310,mlpppo_small_5agents_propfood_oracle,agent_1,123,completed_all_food,10,19.8150,True,199.00,10
310,mlpppo_small_5agents_propfood_oracle,agent_2,60,completed_all_food,10,16.7100,True,199.00,10
310,mlpppo_small_5agents_propfood_oracle,agent_3,95,completed_all_food,10,12.4950,True,199.00,10
310,mlpppo_small_5agents_propfood_oracle,agent_4,104,completed_all_food,10,12.4500,True,199.00,10
311,mlpppo_small_5agents_propfood_oracle,agent_0,142,completed_all_food,10,15.8000,True,199.00,10
311,mlpppo_small_5agents_propfood_oracle,agent_1,126,completed_all_food,10,18.6800,True,199.00,10
311,mlpppo_small_5agents_propfood_oracle,agent_2,80,completed_all_food,10,14.1100,True,199.00,10
311,mlpppo_small_5agents_propfood_oracle,agent_3,110,completed_all_food,10,21.2600,True,199.00,10
311,mlpppo_small_5agents_propfood_oracle,agent_4,88,completed_all_food,10,10.0700,True,199.00,10
312,mlpppo_small_5agents_propfood_oracle,agent_0,90,completed_all_food,10,7.5600,True,199.00,10
312,mlpppo_small_5agents_propfood_oracle,agent_1,103,completed_all_food,10,13.9550,True,199.00,10
312,mlpppo_small_5agents_propfood_oracle,agent_2,96,completed_all_food,10,20.0300,True,199.00,10
312,mlpppo_small_5agents_propfood_oracle,agent_3,125,completed_all_food,10,19.3450,True,199.00,10
312,mlpppo_small_5agents_propfood_oracle,agent_4,142,completed_all_food,10,18.2200,True,199.00,10
313,mlpppo_small_5agents_propfood_oracle,agent_0,79,completed_all_food,10,16.1150,True,199.00,10
313,mlpppo_small_5agents_propfood_oracle,agent_1,92,completed_all_food,10,14.0300,True,199.00,10
313,mlpppo_small_5agents_propfood_oracle,agent_2,73,completed_all_food,10,13.6450,True,199.00,10
313,mlpppo_small_5agents_propfood_oracle,agent_3,119,completed_all_food,10,14.8150,True,199.00,10
313,mlpppo_small_5agents_propfood_oracle,agent_4,167,completed_all_food,10,18.1150,True,199.00,10
314,mlpppo_small_5agents_propfood_oracle,agent_0,95,completed_all_food,10,16.5350,True,199.00,10
314,mlpppo_small_5agents_propfood_oracle,agent_1,134,completed_all_food,10,19.7000,True,199.00,10
314,mlpppo_small_5agents_propfood_oracle,agent_2,100,completed_all_food,10,24.0100,True,199.00,10
314,mlpppo_small_5agents_propfood_oracle,agent_3,126,completed_all_food,10,20.8800,True,199.00,10
314,mlpppo_small_5agents_propfood_oracle,agent_4,120,completed_all_food,10,21.4100,True,199.00,10
315,mlpppo_small_5agents_propfood_oracle,agent_0,112,completed_all_food,10,21.4300,True,199.00,10
315,mlpppo_small_5agents_propfood_oracle,agent_1,152,completed_all_food,10,17.1100,True,199.00,10
315,mlpppo_small_5agents_propfood_oracle,agent_2,122,completed_all_food,10,23.8800,True,199.00,10
315,mlpppo_small_5agents_propfood_oracle,agent_3,81,completed_all_food,10,16.6050,True,199.00,10
315,mlpppo_small_5agents_propfood_oracle,agent_4,105,completed_all_food,10,11.4450,True,199.00,10
316,mlpppo_small_5agents_propfood_oracle,agent_0,84,completed_all_food,10,7.5900,True,199.00,10
316,mlpppo_small_5agents_propfood_oracle,agent_1,155,completed_all_food,10,21.6750,True,199.00,10
316,mlpppo_small_5agents_propfood_oracle,agent_2,87,completed_all_food,10,14.5750,True,199.00,10
316,mlpppo_small_5agents_propfood_oracle,agent_3,94,completed_all_food,10,16.5000,True,199.00,10
316,mlpppo_small_5agents_propfood_oracle,agent_4,110,completed_all_food,10,15.9000,True,199.00,10
317,mlpppo_small_5agents_propfood_oracle,agent_0,70,completed_all_food,10,14.6200,True,199.00,10
317,mlpppo_small_5agents_propfood_oracle,agent_1,104,completed_all_food,10,13.9500,True,199.00,10
317,mlpppo_small_5agents_propfood_oracle,agent_2,117,completed_all_food,10,23.9050,True,199.00,10
317,mlpppo_small_5agents_propfood_oracle,agent_3,104,completed_all_food,10,16.9700,True,199.00,10
317,mlpppo_small_5agents_propfood_oracle,agent_4,75,completed_all_food,10,19.6350,True,199.00,10
318,mlpppo_small_5agents_propfood_oracle,agent_0,90,completed_all_food,10,17.0600,True,199.00,10
318,mlpppo_small_5agents_propfood_oracle,agent_1,172,completed_all_food,10,20.6100,True,199.00,10
318,mlpppo_small_5agents_propfood_oracle,agent_2,98,completed_all_food,10,20.5200,True,199.00,10
318,mlpppo_small_5agents_propfood_oracle,agent_3,129,completed_all_food,10,18.2050,True,199.00,10
318,mlpppo_small_5agents_propfood_oracle,agent_4,190,completed_all_food,10,17.5600,True,199.00,10
319,mlpppo_small_5agents_propfood_oracle,agent_0,117,completed_all_food,10,25.4250,True,199.00,10
319,mlpppo_small_5agents_propfood_oracle,agent_1,101,completed_all_food,10,15.7450,True,199.00,10
319,mlpppo_small_5agents_propfood_oracle,agent_2,87,completed_all_food,10,17.5750,True,199.00,10
319,mlpppo_small_5agents_propfood_oracle,agent_3,123,completed_all_food,10,15.8150,True,199.00,10
319,mlpppo_small_5agents_propfood_oracle,agent_4,135,completed_all_food,10,20.7750,True,199.00,10
320,mlpppo_small_5agents_propfood_oracle,agent_0,107,completed_all_food,10,19.9550,True,199.00,10
320,mlpppo_small_5agents_propfood_oracle,agent_1,190,completed_all_food,10,20.8000,True,199.00,10
320,mlpppo_small_5agents_propfood_oracle,agent_2,109,completed_all_food,10,16.4650,True,199.00,10
320,mlpppo_small_5agents_propfood_oracle,agent_3,142,completed_all_food,10,23.2600,True,199.00,10
320,mlpppo_small_5agents_propfood_oracle,agent_4,110,completed_all_food,10,10.9000,True,199.00,10
321,mlpppo_small_5agents_propfood_oracle,agent_0,96,completed_all_food,10,11.0300,True,199.00,10
321,mlpppo_small_5agents_propfood_oracle,agent_1,113,completed_all_food,10,10.7450,True,199.00,10
321,mlpppo_small_5agents_propfood_oracle,agent_2,93,completed_all_food,10,9.5450,True,199.00,10
321,mlpppo_small_5agents_propfood_oracle,agent_3,156,completed_all_food,10,11.0300,True,199.00,10
321,mlpppo_small_5agents_propfood_oracle,agent_4,115,completed_all_food,10,13.9150,True,199.00,10
322,mlpppo_small_5agents_propfood_oracle,agent_0,82,completed_all_food,10,14.6000,True,199.00,10
322,mlpppo_small_5agents_propfood_oracle,agent_1,122,completed_all_food,10,16.2200,True,199.00,10
322,mlpppo_small_5agents_propfood_oracle,agent_2,65,completed_all_food,10,11.1850,True,199.00,10
322,mlpppo_small_5agents_propfood_oracle,agent_3,137,completed_all_food,10,21.7250,True,199.00,10
322,mlpppo_small_5agents_propfood_oracle,agent_4,121,completed_all_food,10,8.8850,True,199.00,10
323,mlpppo_small_5agents_propfood_oracle,agent_0,142,completed_all_food,10,17.7800,True,199.00,10
323,mlpppo_small_5agents_propfood_oracle,agent_1,94,completed_all_food,10,17.4000,True,199.00,10
323,mlpppo_small_5agents_propfood_oracle,agent_2,78,completed_all_food,10,8.1000,True,199.00,10
323,mlpppo_small_5agents_propfood_oracle,agent_3,117,completed_all_food,10,16.3650,True,199.00,10
323,mlpppo_small_5agents_propfood_oracle,agent_4,158,completed_all_food,10,21.7000,True,199.00,10
324,mlpppo_small_5agents_propfood_oracle,agent_0,115,completed_all_food,10,12.4350,True,199.00,10
324,mlpppo_small_5agents_propfood_oracle,agent_1,241,completed_all_food,10,14.2450,True,199.00,10
324,mlpppo_small_5agents_propfood_oracle,agent_2,90,completed_all_food,10,15.5400,True,199.00,10
324,mlpppo_small_5agents_propfood_oracle,agent_3,85,completed_all_food,10,18.0650,True,199.00,10
324,mlpppo_small_5agents_propfood_oracle,agent_4,129,completed_all_food,10,19.7850,True,199.00,10
325,mlpppo_small_5agents_propfood_oracle,agent_0,98,completed_all_food,10,20.5200,True,199.00,10
325,mlpppo_small_5agents_propfood_oracle,agent_1,240,completed_all_food,10,16.4300,True,199.00,10
325,mlpppo_small_5agents_propfood_oracle,agent_2,101,completed_all_food,10,9.9450,True,199.00,10
325,mlpppo_small_5agents_propfood_oracle,agent_3,90,completed_all_food,10,16.0200,True,199.00,10
325,mlpppo_small_5agents_propfood_oracle,agent_4,95,completed_all_food,10,16.4150,True,199.00,10
326,mlpppo_small_5agents_propfood_oracle,agent_0,131,completed_all_food,10,13.7750,True,199.00,10
326,mlpppo_small_5agents_propfood_oracle,agent_1,199,completed_all_food,10,19.4350,True,199.00,10
326,mlpppo_small_5agents_propfood_oracle,agent_2,92,completed_all_food,10,18.5500,True,199.00,10
326,mlpppo_small_5agents_propfood_oracle,agent_3,115,completed_all_food,10,14.8950,True,199.00,10
326,mlpppo_small_5agents_propfood_oracle,agent_4,86,completed_all_food,10,15.5600,True,199.00,10
327,mlpppo_small_5agents_propfood_oracle,agent_0,153,completed_all_food,10,18.2450,True,199.00,10
327,mlpppo_small_5agents_propfood_oracle,agent_1,167,completed_all_food,10,22.8550,True,199.00,10
327,mlpppo_small_5agents_propfood_oracle,agent_2,98,completed_all_food,10,21.0200,True,199.00,10
327,mlpppo_small_5agents_propfood_oracle,agent_3,111,completed_all_food,10,16.2950,True,199.00,10
327,mlpppo_small_5agents_propfood_oracle,agent_4,94,completed_all_food,10,19.5200,True,199.00,10
328,mlpppo_small_5agents_propfood_oracle,agent_0,145,completed_all_food,10,17.2250,True,199.00,10
328,mlpppo_small_5agents_propfood_oracle,agent_1,239,completed_all_food,10,20.4750,True,199.00,10
328,mlpppo_small_5agents_propfood_oracle,agent_2,65,completed_all_food,10,15.6850,True,199.00,10
328,mlpppo_small_5agents_propfood_oracle,agent_3,139,completed_all_food,10,19.2750,True,199.00,10
328,mlpppo_small_5agents_propfood_oracle,agent_4,166,completed_all_food,10,16.4600,True,199.00,10
329,mlpppo_small_5agents_propfood_oracle,agent_0,151,completed_all_food,10,10.7550,True,199.00,10
329,mlpppo_small_5agents_propfood_oracle,agent_1,263,completed_all_food,10,19.9550,True,199.00,10
329,mlpppo_small_5agents_propfood_oracle,agent_2,65,completed_all_food,10,16.1850,True,199.00,10
329,mlpppo_small_5agents_propfood_oracle,agent_3,79,completed_all_food,10,12.0950,True,199.00,10
329,mlpppo_small_5agents_propfood_oracle,agent_4,116,completed_all_food,10,15.3700,True,199.00,10
330,mlpppo_small_5agents_propfood_oracle,agent_0,122,completed_all_food,10,14.4000,True,199.00,10
330,mlpppo_small_5agents_propfood_oracle,agent_1,180,completed_all_food,10,20.3900,True,199.00,10
330,mlpppo_small_5agents_propfood_oracle,agent_2,66,completed_all_food,10,13.6800,True,199.00,10
330,mlpppo_small_5agents_propfood_oracle,agent_3,99,completed_all_food,10,18.4950,True,199.00,10
330,mlpppo_small_5agents_propfood_oracle,agent_4,238,completed_all_food,10,19.9800,True,199.00,10
331,mlpppo_small_5agents_propfood_oracle,agent_0,121,completed_all_food,10,16.9050,True,199.00,10
331,mlpppo_small_5agents_propfood_oracle,agent_1,164,completed_all_food,10,17.6100,True,199.00,10
331,mlpppo_small_5agents_propfood_oracle,agent_2,80,completed_all_food,10,13.5300,True,199.00,10
331,mlpppo_small_5agents_propfood_oracle,agent_3,141,completed_all_food,10,17.2850,True,199.00,10
331,mlpppo_small_5agents_propfood_oracle,agent_4,103,completed_all_food,10,9.2950,True,199.00,10
332,mlpppo_small_5agents_propfood_oracle,agent_0,92,completed_all_food,10,10.5500,True,199.00,10
332,mlpppo_small_5agents_propfood_oracle,agent_1,112,completed_all_food,10,15.2100,True,199.00,10
332,mlpppo_small_5agents_propfood_oracle,agent_2,92,completed_all_food,10,13.5300,True,199.00,10
332,mlpppo_small_5agents_propfood_oracle,agent_3,139,completed_all_food,10,20.7550,True,199.00,10
332,mlpppo_small_5agents_propfood_oracle,agent_4,130,completed_all_food,10,13.0800,True,199.00,10
333,mlpppo_small_5agents_propfood_oracle,agent_0,93,completed_all_food,10,12.0450,True,199.00,10
333,mlpppo_small_5agents_propfood_oracle,agent_1,197,completed_all_food,10,17.8650,True,199.00,10
333,mlpppo_small_5agents_propfood_oracle,agent_2,78,completed_all_food,10,16.0600,True,199.00,10
333,mlpppo_small_5agents_propfood_oracle,agent_3,129,completed_all_food,10,13.3450,True,199.00,10
333,mlpppo_small_5agents_propfood_oracle,agent_4,159,completed_all_food,10,22.5150,True,190.00,10
334,mlpppo_small_5agents_propfood_oracle,agent_0,131,completed_all_food,10,13.3550,True,199.00,10
334,mlpppo_small_5agents_propfood_oracle,agent_1,148,completed_all_food,10,10.5900,True,199.00,10
334,mlpppo_small_5agents_propfood_oracle,agent_2,90,completed_all_food,10,14.0200,True,199.00,10
334,mlpppo_small_5agents_propfood_oracle,agent_3,131,completed_all_food,10,23.3150,True,199.00,10
334,mlpppo_small_5agents_propfood_oracle,agent_4,163,completed_all_food,10,18.4750,True,199.00,10
335,mlpppo_small_5agents_propfood_oracle,agent_0,109,completed_all_food,10,20.9650,True,199.00,10
335,mlpppo_small_5agents_propfood_oracle,agent_1,148,completed_all_food,10,20.7100,True,199.00,10
335,mlpppo_small_5agents_propfood_oracle,agent_2,129,completed_all_food,10,23.8450,True,199.00,10
335,mlpppo_small_5agents_propfood_oracle,agent_3,111,completed_all_food,10,15.9150,True,199.00,10
335,mlpppo_small_5agents_propfood_oracle,agent_4,125,completed_all_food,10,17.7650,True,199.00,10
336,mlpppo_small_5agents_propfood_oracle,agent_0,152,completed_all_food,10,23.1500,True,199.00,10
336,mlpppo_small_5agents_propfood_oracle,agent_1,130,completed_all_food,10,16.2800,True,199.00,10
336,mlpppo_small_5agents_propfood_oracle,agent_2,74,completed_all_food,10,17.6400,True,199.00,10
336,mlpppo_small_5agents_propfood_oracle,agent_3,116,completed_all_food,10,17.8900,True,199.00,10
336,mlpppo_small_5agents_propfood_oracle,agent_4,143,completed_all_food,10,10.7350,True,199.00,10
337,mlpppo_small_5agents_propfood_oracle,agent_0,100,completed_all_food,10,18.3900,True,199.00,10
337,mlpppo_small_5agents_propfood_oracle,agent_1,88,completed_all_food,10,12.5500,True,199.00,10
337,mlpppo_small_5agents_propfood_oracle,agent_2,73,completed_all_food,10,13.6250,True,199.00,10
337,mlpppo_small_5agents_propfood_oracle,agent_3,140,completed_all_food,10,17.7500,True,199.00,10
337,mlpppo_small_5agents_propfood_oracle,agent_4,192,completed_all_food,10,18.7500,True,199.00,10
338,mlpppo_small_5agents_propfood_oracle,agent_0,127,completed_all_food,10,16.3550,True,199.00,10
338,mlpppo_small_5agents_propfood_oracle,agent_1,135,completed_all_food,10,21.7150,True,199.00,10
338,mlpppo_small_5agents_propfood_oracle,agent_2,99,completed_all_food,10,16.9550,True,199.00,10
338,mlpppo_small_5agents_propfood_oracle,agent_3,110,completed_all_food,10,13.9200,True,199.00,10
338,mlpppo_small_5agents_propfood_oracle,agent_4,108,completed_all_food,10,20.2500,True,199.00,10
339,mlpppo_small_5agents_propfood_oracle,agent_0,100,completed_all_food,10,18.4900,True,199.00,10
339,mlpppo_small_5agents_propfood_oracle,agent_1,163,completed_all_food,10,21.4350,True,199.00,10
339,mlpppo_small_5agents_propfood_oracle,agent_2,179,completed_all_food,10,23.0550,True,199.00,10
339,mlpppo_small_5agents_propfood_oracle,agent_3,113,completed_all_food,10,20.4450,True,199.00,10
339,mlpppo_small_5agents_propfood_oracle,agent_4,183,completed_all_food,10,29.0150,True,199.00,10
340,mlpppo_small_5agents_propfood_oracle,agent_0,59,completed_all_food,10,12.7150,True,199.00,10
340,mlpppo_small_5agents_propfood_oracle,agent_1,158,completed_all_food,10,14.1200,True,199.00,10
340,mlpppo_small_5agents_propfood_oracle,agent_2,129,completed_all_food,10,20.8250,True,199.00,10
340,mlpppo_small_5agents_propfood_oracle,agent_3,86,completed_all_food,10,14.0400,True,199.00,10
340,mlpppo_small_5agents_propfood_oracle,agent_4,125,completed_all_food,10,18.7850,True,199.00,10
