run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
497,mlpppo_small_2agents_propfood_oracle,20,2,128,0,1.0000,0.0000,0,0.7980,0,0,0.0188,0.0000
498,mlpppo_small_2agents_propfood_oracle,20,1,37,0,1.0000,0.0000,0,0.6957,0,0,0.0508,0.0000
499,mlpppo_small_2agents_propfood_oracle,20,0,33,0,1.0000,0.0000,0,0.7334,0,0,0.0011,0.0000
500,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.7291,0,0,0.0306,0.0000
501,mlpppo_small_2agents_propfood_oracle,20,1,108,0,1.0000,0.0000,0,0.8489,0,0,0.0488,0.0000
502,mlpppo_small_2agents_propfood_oracle,20,0,66,0,1.0000,0.0000,0,0.6902,0,0,0.0318,0.0000
503,mlpppo_small_2agents_propfood_oracle,20,0,37,0,1.0000,0.0000,0,0.6972,0,0,0.0325,0.0000
504,mlpppo_small_2agents_propfood_oracle,20,1,129,0,1.0000,0.0000,0,0.7696,0,0,0.0387,0.0000
505,mlpppo_small_2agents_propfood_oracle,20,0,36,0,1.0000,0.0000,0,0.6972,0,0,0.0605,0.0000
506,mlpppo_small_2agents_propfood_oracle,20,0,4,0,1.0000,0.0000,0,0.6627,0,0,0.0642,0.0000
507,mlpppo_small_2agents_propfood_oracle,20,0,43,0,1.0000,0.0000,0,0.7440,0,0,0.0232,0.0000
508,mlpppo_small_2agents_propfood_oracle,20,0,153,0,1.0000,0.0000,0,0.8061,0,0,0.0187,0.0000
509,mlpppo_small_2agents_propfood_oracle,20,0,23,0,1.0000,0.0000,0,0.6138,0,0,0.0012,0.0000
510,mlpppo_small_2agents_propfood_oracle,20,0,38,0,1.0000,0.0000,0,0.6687,0,0,0.0036,0.0000
511,mlpppo_small_2agents_propfood_oracle,20,2,329,0,1.0000,0.0000,0,0.9394,0,0,0.0752,0.0000
512,mlpppo_small_2agents_propfood_oracle,20,0,172,0,1.0000,0.0000,0,0.8516,0,0,0.0909,0.0000
513,mlpppo_small_2agents_propfood_oracle,20,2,96,0,1.0000,0.0000,0,0.6615,0,0,0.0043,0.0000
514,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.4523,0,0,0.0617,0.0000
515,mlpppo_small_2agents_propfood_oracle,20,0,60,0,1.0000,0.0000,0,0.7611,0,0,0.0773,0.0000
516,mlpppo_small_2agents_propfood_oracle,20,0,150,0,1.0000,0.0000,0,0.8317,0,0,0.0105,0.0000
517,mlpppo_small_2agents_propfood_oracle,20,0,32,0,1.0000,0.0000,0,0.6864,0,0,0.0587,0.0000
518,mlpppo_small_2agents_propfood_oracle,20,1,89,0,1.0000,0.0000,0,0.7616,0,0,0.0053,0.0000
519,mlpppo_small_2agents_propfood_oracle,20,1,82,0,1.0000,0.0000,0,0.7227,0,0,0.0163,0.0000
520,mlpppo_small_2agents_propfood_oracle,20,0,92,0,1.0000,0.0000,0,0.8390,0,0,0.0099,0.0000
521,mlpppo_small_2agents_propfood_oracle,20,0,124,0,1.0000,0.0000,0,0.8487,0,0,0.0225,0.0000
522,mlpppo_small_2agents_propfood_oracle,20,0,100,0,1.0000,0.0000,0,0.8158,0,0,0.0976,0.0000
523,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6381,0,0,0.0148,0.0000
524,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.7029,0,0,0.1005,0.0000
525,mlpppo_small_2agents_propfood_oracle,20,1,76,0,1.0000,0.0000,0,0.7508,0,0,0.0971,0.0000
526,mlpppo_small_2agents_propfood_oracle,20,0,140,0,1.0000,0.0000,0,0.8033,0,0,0.0047,0.0000
527,mlpppo_small_2agents_propfood_oracle,20,0,62,0,1.0000,0.0000,0,0.7789,0,0,0.0248,0.0000
528,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6450,0,0,0.1386,0.0000
529,mlpppo_small_2agents_propfood_oracle,20,0,155,0,1.0000,0.0000,0,0.8393,0,0,0.0045,0.0000
530,mlpppo_small_2agents_propfood_oracle,20,0,16,0,1.0000,0.0000,0,0.5742,0,0,0.0175,0.0000
531,mlpppo_small_2agents_propfood_oracle,20,0,96,0,1.0000,0.0000,0,0.7825,0,0,0.0302,0.0000
532,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7219,0,0,0.0191,0.0000
533,mlpppo_small_2agents_propfood_oracle,20,0,48,0,1.0000,0.0000,0,0.7264,0,0,0.0260,0.0000
534,mlpppo_small_2agents_propfood_oracle,20,1,86,0,1.0000,0.0000,0,0.7639,0,0,0.1385,0.0000
535,mlpppo_small_2agents_propfood_oracle,20,0,78,0,1.0000,0.0000,0,0.7758,0,0,0.0588,0.0000
536,mlpppo_small_2agents_propfood_oracle,20,1,176,0,1.0000,0.0000,0,0.8761,0,0,0.0034,0.0000
537,mlpppo_small_2agents_propfood_oracle,20,1,130,0,1.0000,0.0000,0,0.8293,0,0,0.0511,0.0000
538,mlpppo_small_2agents_propfood_oracle,20,0,82,0,1.0000,0.0000,0,0.7194,0,0,0.0258,0.0000
539,mlpppo_small_2agents_propfood_oracle,20,0,52,0,1.0000,0.0000,0,0.7632,0,0,0.0325,0.0000
540,mlpppo_small_2agents_propfood_oracle,20,0,112,0,1.0000,0.0000,0,0.8381,0,0,0.0203,0.0000
541,mlpppo_small_2agents_propfood_oracle,20,0,105,0,1.0000,0.0000,0,0.8456,0,0,0.1282,0.0000
542,mlpppo_small_2agents_propfood_oracle,20,0,82,0,1.0000,0.0000,0,0.7756,0,0,0.0783,0.0000
543,mlpppo_small_2agents_propfood_oracle,20,1,136,0,1.0000,0.0000,0,0.8380,0,0,0.0066,0.0000
544,mlpppo_small_2agents_propfood_oracle,20,2,121,0,1.0000,0.0000,0,0.8205,0,0,0.0324,0.0000
545,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.6892,0,0,0.1029,0.0000
546,mlpppo_small_2agents_propfood_oracle,20,0,33,0,1.0000,0.0000,0,0.6242,0,0,0.0039,0.0000
547,mlpppo_small_2agents_propfood_oracle,20,0,27,0,1.0000,0.0000,0,0.6452,0,0,0.1197,0.0000
548,mlpppo_small_2agents_propfood_oracle,20,0,100,0,1.0000,0.0000,0,0.8115,0,0,0.0207,0.0000
549,mlpppo_small_2agents_propfood_oracle,20,0,73,0,1.0000,0.0000,0,0.7506,0,0,0.0514,0.0000
550,mlpppo_small_2agents_propfood_oracle,20,0,199,0,1.0000,0.0000,0,0.7982,0,0,0.0102,0.0000
551,mlpppo_small_2agents_propfood_oracle,20,0,138,0,1.0000,0.0000,0,0.8750,0,0,0.1028,0.0000
552,mlpppo_small_2agents_propfood_oracle,20,0,74,0,1.0000,0.0000,0,0.7255,0,0,0.0224,0.0000
553,mlpppo_small_2agents_propfood_oracle,20,1,150,0,1.0000,0.0000,0,0.7352,0,0,0.0251,0.0000
554,mlpppo_small_2agents_propfood_oracle,20,2,188,0,1.0000,0.0000,0,0.8381,0,0,0.0087,0.0000
555,mlpppo_small_2agents_propfood_oracle,20,0,75,0,1.0000,0.0000,0,0.7859,0,0,0.0533,0.0000
556,mlpppo_small_2agents_propfood_oracle,20,0,28,0,1.0000,0.0000,0,0.6036,0,0,0.0244,0.0000
557,mlpppo_small_2agents_propfood_oracle,20,1,228,0,1.0000,0.0000,0,0.8959,0,0,0.0703,0.0000
558,mlpppo_small_2agents_propfood_oracle,20,1,55,0,1.0000,0.0000,0,0.7350,0,0,0.0084,0.0000
559,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6420,0,0,0.0076,0.0000
560,mlpppo_small_2agents_propfood_oracle,20,2,248,0,1.0000,0.0000,0,0.8824,0,0,0.0295,0.0000
561,mlpppo_small_2agents_propfood_oracle,20,0,70,0,1.0000,0.0000,0,0.7574,0,0,0.1044,0.0000
562,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7875,0,0,0.0128,0.0000
563,mlpppo_small_2agents_propfood_oracle,20,0,79,0,1.0000,0.0000,0,0.7135,0,0,0.0240,0.0000
564,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.7131,0,0,0.0317,0.0000
565,mlpppo_small_2agents_propfood_oracle,20,0,122,0,1.0000,0.0000,0,0.8170,0,0,0.1000,0.0000
566,mlpppo_small_2agents_propfood_oracle,20,0,88,0,1.0000,0.0000,0,0.7291,0,0,0.0724,0.0000
567,mlpppo_small_2agents_propfood_oracle,20,0,111,0,1.0000,0.0000,0,0.7663,0,0,0.0328,0.0000
568,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.8089,0,0,0.0955,0.0000
569,mlpppo_small_2agents_propfood_oracle,20,0,111,0,1.0000,0.0000,0,0.8008,0,0,0.0242,0.0000
570,mlpppo_small_2agents_propfood_oracle,20,0,47,0,1.0000,0.0000,0,0.6975,0,0,0.0109,0.0000
571,mlpppo_small_2agents_propfood_oracle,20,0,41,0,1.0000,0.0000,0,0.6672,0,0,0.0023,0.0000
572,mlpppo_small_2agents_propfood_oracle,20,0,45,0,1.0000,0.0000,0,0.6928,0,0,0.0527,0.0000
573,mlpppo_small_2agents_propfood_oracle,20,0,78,0,1.0000,0.0000,0,0.7822,0,0,0.0743,0.0000
574,mlpppo_small_2agents_propfood_oracle,20,1,84,0,1.0000,0.0000,0,0.7235,0,0,0.0083,0.0000
575,mlpppo_small_2agents_propfood_oracle,20,0,126,0,1.0000,0.0000,0,0.8076,0,0,0.0540,0.0000
576,mlpppo_small_2agents_propfood_oracle,20,0,62,0,1.0000,0.0000,0,0.7458,0,0,0.0160,0.0000
577,mlpppo_small_2agents_propfood_oracle,20,0,102,0,1.0000,0.0000,0,0.7585,0,0,0.0081,0.0000
578,mlpppo_small_2agents_propfood_oracle,20,0,54,0,1.0000,0.0000,0,0.7364,0,0,0.0725,0.0000
579,mlpppo_small_2agents_propfood_oracle,20,0,60,0,1.0000,0.0000,0,0.7388,0,0,0.1011,0.0000
580,mlpppo_small_2agents_propfood_oracle,20,0,111,0,1.0000,0.0000,0,0.6732,0,0,0.0198,0.0000
581,mlpppo_small_2agents_propfood_oracle,20,0,59,0,1.0000,0.0000,0,0.7257,0,0,0.1411,0.0000
582,mlpppo_small_2agents_propfood_oracle,20,0,66,0,1.0000,0.0000,0,0.7867,0,0,0.0536,0.0000
583,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.5655,0,0,0.0409,0.0000
584,mlpppo_small_2agents_propfood_oracle,20,0,30,0,1.0000,0.0000,0,0.6719,0,0,0.1160,0.0000
585,mlpppo_small_2agents_propfood_oracle,20,0,18,0,1.0000,0.0000,0,0.6042,0,0,0.0724,0.0000
586,mlpppo_small_2agents_propfood_oracle,20,0,6,0,1.0000,0.0000,0,0.6050,0,0,0.0090,0.0000
587,mlpppo_small_2agents_propfood_oracle,20,0,91,0,1.0000,0.0000,0,0.6173,0,0,0.0377,0.0000
588,mlpppo_small_2agents_propfood_oracle,20,0,117,0,1.0000,0.0000,0,0.8279,0,0,0.0294,0.0000
589,mlpppo_small_2agents_propfood_oracle,20,0,10,0,1.0000,0.0000,0,0.6591,0,0,0.0071,0.0000
590,mlpppo_small_2agents_propfood_oracle,20,1,65,0,1.0000,0.0000,0,0.7063,0,0,0.1410,0.0000
591,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.7246,0,0,0.0302,0.0000
592,mlpppo_small_2agents_propfood_oracle,20,0,32,0,1.0000,0.0000,0,0.6911,0,0,0.0959,0.0000
593,mlpppo_small_2agents_propfood_oracle,20,0,140,0,1.0000,0.0000,0,0.8546,0,0,0.0605,0.0000
594,mlpppo_small_2agents_propfood_oracle,20,1,30,0,1.0000,0.0000,0,0.7686,0,0,0.0043,0.0000
595,mlpppo_small_2agents_propfood_oracle,20,0,158,0,1.0000,0.0000,0,0.8432,0,0,0.0166,0.0000
596,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.5395,0,0,0.0543,0.0000
597,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.5787,0,0,0.0970,0.0000
598,mlpppo_small_2agents_propfood_oracle,20,0,100,0,1.0000,0.0000,0,0.7627,0,0,0.0292,0.0000
599,mlpppo_small_2agents_propfood_oracle,20,2,88,0,1.0000,0.0000,0,0.7295,0,0,0.0152,0.0000
600,mlpppo_small_2agents_propfood_oracle,20,1,154,0,1.0000,0.0000,0,0.8537,0,0,0.0009,0.0000
601,mlpppo_small_2agents_propfood_oracle,20,0,171,0,1.0000,0.0000,0,0.8188,0,0,0.0360,0.0000
602,mlpppo_small_2agents_propfood_oracle,20,0,6,0,1.0000,0.0000,0,0.6134,0,0,0.1019,0.0000
603,mlpppo_small_2agents_propfood_oracle,20,0,84,0,1.0000,0.0000,0,0.7639,0,0,0.0640,0.0000
604,mlpppo_small_2agents_propfood_oracle,20,0,28,0,1.0000,0.0000,0,0.7693,0,0,0.1030,0.0000
605,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7897,0,0,0.0105,0.0000
606,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.6664,0,0,0.0374,0.0000
607,mlpppo_small_2agents_propfood_oracle,20,0,7,0,1.0000,0.0000,0,0.5995,0,0,0.1069,0.0000
608,mlpppo_small_2agents_propfood_oracle,20,1,159,0,1.0000,0.0000,0,0.8704,0,0,0.0668,0.0000
609,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.6420,0,0,0.1240,0.0000
610,mlpppo_small_2agents_propfood_oracle,20,0,24,0,1.0000,0.0000,0,0.7055,0,0,0.0320,0.0000
611,mlpppo_small_2agents_propfood_oracle,20,0,36,0,1.0000,0.0000,0,0.6749,0,0,0.0013,0.0000
612,mlpppo_small_2agents_propfood_oracle,20,0,71,0,1.0000,0.0000,0,0.8263,0,0,0.0732,0.0000
613,mlpppo_small_2agents_propfood_oracle,20,0,60,0,1.0000,0.0000,0,0.8113,0,0,0.0380,0.0000
614,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6171,0,0,0.0055,0.0000
615,mlpppo_small_2agents_propfood_oracle,20,0,22,0,1.0000,0.0000,0,0.6310,0,0,0.0852,0.0000
616,mlpppo_small_2agents_propfood_oracle,20,0,189,0,1.0000,0.0000,0,0.8513,0,0,0.0492,0.0000
617,mlpppo_small_2agents_propfood_oracle,20,2,153,0,1.0000,0.0000,0,0.8382,0,0,0.0297,0.0000
618,mlpppo_small_2agents_propfood_oracle,20,0,118,0,1.0000,0.0000,0,0.7034,0,0,0.0111,0.0000
619,mlpppo_small_2agents_propfood_oracle,20,0,2,0,1.0000,0.0000,0,0.6783,0,0,0.0455,0.0000
620,mlpppo_small_2agents_propfood_oracle,20,1,90,0,1.0000,0.0000,0,0.7445,0,0,0.0644,0.0000
621,mlpppo_small_2agents_propfood_oracle,20,0,42,0,1.0000,0.0000,0,0.7189,0,0,0.0028,0.0000
622,mlpppo_small_2agents_propfood_oracle,20,0,44,0,1.0000,0.0000,0,0.6775,0,0,0.0228,0.0000
623,mlpppo_small_2agents_propfood_oracle,20,1,130,0,1.0000,0.0000,0,0.8390,0,0,0.1099,0.0000
624,mlpppo_small_2agents_propfood_oracle,20,0,96,0,1.0000,0.0000,0,0.8114,0,0,0.0105,0.0000
625,mlpppo_small_2agents_propfood_oracle,20,0,27,0,1.0000,0.0000,0,0.6543,0,0,0.0058,0.0000
626,mlpppo_small_2agents_propfood_oracle,20,0,6,0,1.0000,0.0000,0,0.6797,0,0,0.0700,0.0000
627,mlpppo_small_2agents_propfood_oracle,20,0,168,0,1.0000,0.0000,0,0.8293,0,0,0.0768,0.0000
628,mlpppo_small_2agents_propfood_oracle,20,0,54,0,1.0000,0.0000,0,0.7403,0,0,0.0259,0.0000
629,mlpppo_small_2agents_propfood_oracle,20,0,77,0,1.0000,0.0000,0,0.6284,0,0,0.0358,0.0000
630,mlpppo_small_2agents_propfood_oracle,20,3,169,0,1.0000,0.0000,0,0.8650,0,0,0.0075,0.0000
631,mlpppo_small_2agents_propfood_oracle,20,0,60,0,1.0000,0.0000,0,0.7559,0,0,0.0437,0.0000
632,mlpppo_small_2agents_propfood_oracle,20,0,74,0,1.0000,0.0000,0,0.7636,0,0,0.0941,0.0000
633,mlpppo_small_2agents_propfood_oracle,20,0,59,0,1.0000,0.0000,0,0.7350,0,0,0.0711,0.0000
634,mlpppo_small_2agents_propfood_oracle,20,0,56,0,1.0000,0.0000,0,0.7019,0,0,0.0653,0.0000
635,mlpppo_small_2agents_propfood_oracle,20,0,18,0,1.0000,0.0000,0,0.6603,0,0,0.0514,0.0000
636,mlpppo_small_2agents_propfood_oracle,20,1,18,0,1.0000,0.0000,0,0.6897,0,0,0.1116,0.0000
637,mlpppo_small_2agents_propfood_oracle,20,0,6,0,1.0000,0.0000,0,0.6751,0,0,0.0414,0.0000
638,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6380,0,0,0.0288,0.0000
639,mlpppo_small_2agents_propfood_oracle,20,0,210,0,1.0000,0.0000,0,0.8697,0,0,0.0076,0.0000
640,mlpppo_small_2agents_propfood_oracle,20,0,144,0,1.0000,0.0000,0,0.8204,0,0,0.0223,0.0000
641,mlpppo_small_2agents_propfood_oracle,20,1,134,0,1.0000,0.0000,0,0.8695,0,0,0.0865,0.0000
642,mlpppo_small_2agents_propfood_oracle,20,0,11,0,1.0000,0.0000,0,0.6383,0,0,0.0963,0.0000
643,mlpppo_small_2agents_propfood_oracle,20,0,30,0,1.0000,0.0000,0,0.6127,0,0,0.0547,0.0000
644,mlpppo_small_2agents_propfood_oracle,20,1,128,0,1.0000,0.0000,0,0.8831,0,0,0.0219,0.0000
645,mlpppo_small_2agents_propfood_oracle,20,0,94,0,1.0000,0.0000,0,0.7770,0,0,0.0727,0.0000
646,mlpppo_small_2agents_propfood_oracle,20,0,106,0,1.0000,0.0000,0,0.7673,0,0,0.0711,0.0000
647,mlpppo_small_2agents_propfood_oracle,20,0,6,0,1.0000,0.0000,0,0.6582,0,0,0.0599,0.0000
648,mlpppo_small_2agents_propfood_oracle,20,0,80,0,1.0000,0.0000,0,0.6753,0,0,0.0389,0.0000
649,mlpppo_small_2agents_propfood_oracle,20,0,83,0,1.0000,0.0000,0,0.7431,0,0,0.0664,0.0000
650,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.6740,0,0,0.0531,0.0000
651,mlpppo_small_2agents_propfood_oracle,20,0,242,0,1.0000,0.0000,0,0.9060,0,0,0.1178,0.0000
652,mlpppo_small_2agents_propfood_oracle,20,0,32,0,1.0000,0.0000,0,0.6670,0,0,0.0232,0.0000
653,mlpppo_small_2agents_propfood_oracle,20,0,43,0,1.0000,0.0000,0,0.7357,0,0,0.0954,0.0000
654,mlpppo_small_2agents_propfood_oracle,20,0,72,0,1.0000,0.0000,0,0.7818,0,0,0.0471,0.0000
655,mlpppo_small_2agents_propfood_oracle,20,0,68,0,1.0000,0.0000,0,0.7441,0,0,0.0424,0.0000
656,mlpppo_small_2agents_propfood_oracle,20,0,74,0,1.0000,0.0000,0,0.7738,0,0,0.0443,0.0000
657,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7188,0,0,0.0211,0.0000
658,mlpppo_small_2agents_propfood_oracle,20,0,120,0,1.0000,0.0000,0,0.8292,0,0,0.0295,0.0000
659,mlpppo_small_2agents_propfood_oracle,20,0,28,0,1.0000,0.0000,0,0.7292,0,0,0.0604,0.0000
660,mlpppo_small_2agents_propfood_oracle,20,0,7,0,1.0000,0.0000,0,0.5727,0,0,0.0069,0.0000
661,mlpppo_small_2agents_propfood_oracle,20,0,96,0,1.0000,0.0000,0,0.6981,0,0,0.0804,0.0000
662,mlpppo_small_2agents_propfood_oracle,20,0,16,0,1.0000,0.0000,0,0.6183,0,0,0.0007,0.0000
663,mlpppo_small_2agents_propfood_oracle,20,0,10,0,1.0000,0.0000,0,0.6377,0,0,0.0783,0.0000
664,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.6757,0,0,0.1141,0.0000
665,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.6417,0,0,0.0831,0.0000
666,mlpppo_small_2agents_propfood_oracle,20,1,61,0,1.0000,0.0000,0,0.7644,0,0,0.0033,0.0000
667,mlpppo_small_2agents_propfood_oracle,20,1,135,0,1.0000,0.0000,0,0.8186,0,0,0.0816,0.0000
668,mlpppo_small_2agents_propfood_oracle,20,0,30,0,1.0000,0.0000,0,0.7592,0,0,0.0457,0.0000
669,mlpppo_small_2agents_propfood_oracle,20,0,85,0,1.0000,0.0000,0,0.7123,0,0,0.0368,0.0000
670,mlpppo_small_2agents_propfood_oracle,20,0,48,0,1.0000,0.0000,0,0.7039,0,0,0.0531,0.0000
671,mlpppo_small_2agents_propfood_oracle,20,0,138,0,1.0000,0.0000,0,0.8494,0,0,0.0415,0.0000
672,mlpppo_small_2agents_propfood_oracle,20,0,44,0,1.0000,0.0000,0,0.7280,0,0,0.1133,0.0000
673,mlpppo_small_2agents_propfood_oracle,20,0,86,0,1.0000,0.0000,0,0.7826,0,0,0.0238,0.0000
674,mlpppo_small_2agents_propfood_oracle,20,0,34,0,1.0000,0.0000,0,0.6992,0,0,0.0978,0.0000
675,mlpppo_small_2agents_propfood_oracle,20,0,32,0,1.0000,0.0000,0,0.6201,0,0,0.0811,0.0000
676,mlpppo_small_2agents_propfood_oracle,20,0,60,0,1.0000,0.0000,0,0.7281,0,0,0.0159,0.0000
677,mlpppo_small_2agents_propfood_oracle,20,2,94,0,1.0000,0.0000,0,0.7641,0,0,0.0333,0.0000
678,mlpppo_small_2agents_propfood_oracle,20,1,52,0,1.0000,0.0000,0,0.7637,0,0,0.1181,0.0000
679,mlpppo_small_2agents_propfood_oracle,20,1,85,0,1.0000,0.0000,0,0.7015,0,0,0.1050,0.0000
680,mlpppo_small_2agents_propfood_oracle,20,0,84,0,1.0000,0.0000,0,0.7456,0,0,0.0027,0.0000
681,mlpppo_small_2agents_propfood_oracle,20,1,186,0,1.0000,0.0000,0,0.8657,0,0,0.0280,0.0000
682,mlpppo_small_2agents_propfood_oracle,20,0,10,0,1.0000,0.0000,0,0.5836,0,0,0.0377,0.0000
683,mlpppo_small_2agents_propfood_oracle,20,0,162,0,1.0000,0.0000,0,0.8535,0,0,0.1347,0.0000
684,mlpppo_small_2agents_propfood_oracle,20,0,20,0,1.0000,0.0000,0,0.7113,0,0,0.0158,0.0000
685,mlpppo_small_2agents_propfood_oracle,20,0,26,0,1.0000,0.0000,0,0.7228,0,0,0.0079,0.0000
686,mlpppo_small_2agents_propfood_oracle,20,0,180,0,1.0000,0.0000,0,0.8722,0,0,0.0161,0.0000
687,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.6080,0,0,0.0006,0.0000
688,mlpppo_small_2agents_propfood_oracle,20,0,58,0,1.0000,0.0000,0,0.7019,0,0,0.0103,0.0000
689,mlpppo_small_2agents_propfood_oracle,20,0,205,0,1.0000,0.0000,0,0.8660,0,0,0.0366,0.0000
690,mlpppo_small_2agents_propfood_oracle,20,0,100,0,1.0000,0.0000,0,0.7839,0,0,0.0916,0.0000
691,mlpppo_small_2agents_propfood_oracle,20,0,15,0,1.0000,0.0000,0,0.5585,0,0,0.0639,0.0000
692,mlpppo_small_2agents_propfood_oracle,20,0,28,0,1.0000,0.0000,0,0.6667,0,0,0.0049,0.0000
693,mlpppo_small_2agents_propfood_oracle,20,0,84,0,1.0000,0.0000,0,0.7251,0,0,0.0303,0.0000
694,mlpppo_small_2agents_propfood_oracle,20,0,132,0,1.0000,0.0000,0,0.8162,0,0,0.0294,0.0000
695,mlpppo_small_2agents_propfood_oracle,20,0,78,0,1.0000,0.0000,0,0.7732,0,0,0.0455,0.0000
696,mlpppo_small_2agents_propfood_oracle,20,0,40,0,1.0000,0.0000,0,0.6976,0,0,0.1295,0.0000
697,mlpppo_small_2agents_propfood_oracle,20,0,74,0,1.0000,0.0000,0,0.8148,0,0,0.0722,0.0000
698,mlpppo_small_2agents_propfood_oracle,20,0,86,0,1.0000,0.0000,0,0.7339,0,0,0.0151,0.0000
699,mlpppo_small_2agents_propfood_oracle,20,0,14,0,1.0000,0.0000,0,0.7016,0,0,0.0193,0.0000
700,mlpppo_small_2agents_propfood_oracle,20,0,50,0,1.0000,0.0000,0,0.7339,0,0,0.0231,0.0000
701,mlpppo_small_2agents_propfood_oracle,20,0,69,0,1.0000,0.0000,0,0.7596,0,0,0.0175,0.0000
702,mlpppo_small_2agents_propfood_oracle,20,0,68,0,1.0000,0.0000,0,0.7423,0,0,0.1143,0.0000
703,mlpppo_small_2agents_propfood_oracle,20,0,170,0,1.0000,0.0000,0,0.7580,0,0,0.0183,0.0000
704,mlpppo_small_2agents_propfood_oracle,20,0,20,0,1.0000,0.0000,0,0.6435,0,0,0.0018,0.0000
705,mlpppo_small_2agents_propfood_oracle,20,0,31,0,1.0000,0.0000,0,0.6925,0,0,0.0488,0.0000
706,mlpppo_small_2agents_propfood_oracle,20,0,178,0,1.0000,0.0000,0,0.8462,0,0,0.0080,0.0000
707,mlpppo_small_2agents_propfood_oracle,20,0,40,0,1.0000,0.0000,0,0.6796,0,0,0.0298,0.0000
708,mlpppo_small_2agents_propfood_oracle,20,0,90,0,1.0000,0.0000,0,0.7711,0,0,0.0372,0.0000
709,mlpppo_small_2agents_propfood_oracle,20,0,137,0,1.0000,0.0000,0,0.8217,0,0,0.0256,0.0000
710,mlpppo_small_2agents_propfood_oracle,20,0,140,0,1.0000,0.0000,0,0.8260,0,0,0.0201,0.0000
711,mlpppo_small_2agents_propfood_oracle,20,0,69,0,1.0000,0.0000,0,0.7362,0,0,0.0401,0.0000
712,mlpppo_small_2agents_propfood_oracle,20,1,216,0,1.0000,0.0000,0,0.8182,0,0,0.0216,0.0000
713,mlpppo_small_2agents_propfood_oracle,20,0,0,0,1.0000,0.0000,0,0.5651,0,0,0.0722,0.0000
714,mlpppo_small_2agents_propfood_oracle,20,0,63,0,1.0000,0.0000,0,0.7423,0,0,0.0724,0.0000
715,mlpppo_small_2agents_propfood_oracle,20,1,150,0,1.0000,0.0000,0,0.7903,0,0,0.0143,0.0000
716,mlpppo_small_2agents_propfood_oracle,20,0,26,0,1.0000,0.0000,0,0.7040,0,0,0.0070,0.0000
717,mlpppo_small_2agents_propfood_oracle,20,0,51,0,1.0000,0.0000,0,0.6282,0,0,0.0252,0.0000
718,mlpppo_small_2agents_propfood_oracle,20,0,115,0,1.0000,0.0000,0,0.7554,0,0,0.0944,0.0000
719,mlpppo_small_2agents_propfood_oracle,20,0,47,0,1.0000,0.0000,0,0.7023,0,0,0.0081,0.0000
720,mlpppo_small_2agents_propfood_oracle,20,0,128,0,1.0000,0.0000,0,0.8249,0,0,0.0091,0.0000
721,mlpppo_small_2agents_propfood_oracle,20,0,19,0,1.0000,0.0000,0,0.6895,0,0,0.0029,0.0000
722,mlpppo_small_2agents_propfood_oracle,20,0,51,0,1.0000,0.0000,0,0.6437,0,0,0.0818,0.0000
723,mlpppo_small_2agents_propfood_oracle,20,0,105,0,1.0000,0.0000,0,0.7496,0,0,0.0485,0.0000
