run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
494,mlpppo_small_5agents_propfood_oracle,50,1,218,0,1.0000,0.0000,0,0.6677,0,0,0.0928,0.0000
495,mlpppo_small_5agents_propfood_oracle,50,1,313,0,1.0000,0.0000,0,0.6981,0,0,0.0947,0.0000
496,mlpppo_small_5agents_propfood_oracle,50,1,381,0,1.0000,0.0000,0,0.6468,0,0,0.1258,0.0000
497,mlpppo_small_5agents_propfood_oracle,50,2,503,0,1.0000,0.0000,0,0.7336,0,0,0.0936,0.0000
498,mlpppo_small_5agents_propfood_oracle,50,2,300,0,1.0000,0.0000,0,0.6570,0,0,0.1704,0.0000
499,mlpppo_small_5agents_propfood_oracle,50,0,199,0,1.0000,0.0000,0,0.7076,0,0,0.0998,0.0000
500,mlpppo_small_5agents_propfood_oracle,50,2,359,0,1.0000,0.0000,0,0.6885,0,0,0.1421,0.0000
501,mlpppo_small_5agents_propfood_oracle,50,0,298,0,1.0000,0.0000,0,0.6699,0,0,0.0693,0.0000
502,mlpppo_small_5agents_propfood_oracle,50,0,251,0,1.0000,0.0000,0,0.7084,0,0,0.1565,0.0000
503,mlpppo_small_5agents_propfood_oracle,50,0,395,0,1.0000,0.0000,0,0.7385,0,0,0.0540,0.0000
504,mlpppo_small_5agents_propfood_oracle,50,0,374,0,1.0000,0.0000,0,0.7137,0,0,0.0758,0.0000
505,mlpppo_small_5agents_propfood_oracle,50,1,407,0,1.0000,0.0000,0,0.6992,0,0,0.1060,0.0000
506,mlpppo_small_5agents_propfood_oracle,50,1,320,0,1.0000,0.0000,0,0.7179,0,0,0.0930,0.0000
507,mlpppo_small_5agents_propfood_oracle,50,0,410,0,1.0000,0.0000,0,0.7153,0,0,0.1224,0.0000
508,mlpppo_small_5agents_propfood_oracle,50,1,330,0,1.0000,0.0000,0,0.7109,0,0,0.1271,0.0000
509,mlpppo_small_5agents_propfood_oracle,50,0,363,0,1.0000,0.0000,0,0.6621,0,0,0.0910,0.0000
510,mlpppo_small_5agents_propfood_oracle,50,1,276,0,1.0000,0.0000,0,0.7238,0,0,0.1361,0.0000
511,mlpppo_small_5agents_propfood_oracle,50,1,390,0,1.0000,0.0000,0,0.7299,0,0,0.1222,0.0000
512,mlpppo_small_5agents_propfood_oracle,50,4,389,0,1.0000,0.0000,0,0.7546,0,0,0.0388,0.0000
513,mlpppo_small_5agents_propfood_oracle,50,0,394,0,1.0000,0.0000,0,0.6869,0,0,0.0957,0.0000
514,mlpppo_small_5agents_propfood_oracle,50,1,284,0,1.0000,0.0000,0,0.6321,0,0,0.1675,0.0000
515,mlpppo_small_5agents_propfood_oracle,50,1,262,0,1.0000,0.0000,0,0.6570,0,0,0.0949,0.0000
516,mlpppo_small_5agents_propfood_oracle,50,1,247,0,1.0000,0.0000,0,0.6864,0,0,0.0271,0.0000
517,mlpppo_small_5agents_propfood_oracle,50,4,375,0,1.0000,0.0000,0,0.7399,0,0,0.1072,0.0000
518,mlpppo_small_5agents_propfood_oracle,50,1,453,0,1.0000,0.0000,0,0.7453,0,0,0.1157,0.0000
519,mlpppo_small_5agents_propfood_oracle,50,2,345,0,1.0000,0.0000,0,0.6720,0,0,0.1286,0.0000
520,mlpppo_small_5agents_propfood_oracle,50,1,428,0,1.0000,0.0000,0,0.7415,0,0,0.1544,0.0000
521,mlpppo_small_5agents_propfood_oracle,50,1,336,0,1.0000,0.0000,0,0.7312,0,0,0.0637,0.0000
522,mlpppo_small_5agents_propfood_oracle,50,1,285,0,1.0000,0.0000,0,0.6619,0,0,0.1833,0.0000
523,mlpppo_small_5agents_propfood_oracle,50,2,327,0,1.0000,0.0000,0,0.7371,0,0,0.1237,0.0000
524,mlpppo_small_5agents_propfood_oracle,50,1,372,0,1.0000,0.0000,0,0.7143,0,0,0.1435,0.0000
525,mlpppo_small_5agents_propfood_oracle,50,1,277,0,1.0000,0.0000,0,0.6780,0,0,0.1765,0.0000
526,mlpppo_small_5agents_propfood_oracle,50,1,405,0,1.0000,0.0000,0,0.6624,0,0,0.0962,0.0000
527,mlpppo_small_5agents_propfood_oracle,50,0,446,0,1.0000,0.0000,0,0.7776,0,0,0.1204,0.0000
528,mlpppo_small_5agents_propfood_oracle,50,1,355,0,1.0000,0.0000,0,0.6960,0,0,0.1477,0.0000
529,mlpppo_small_5agents_propfood_oracle,50,1,428,0,1.0000,0.0000,0,0.7463,0,0,0.1071,0.0000
530,mlpppo_small_5agents_propfood_oracle,50,1,373,0,1.0000,0.0000,0,0.7560,0,0,0.1240,0.0000
531,mlpppo_small_5agents_propfood_oracle,50,1,375,0,1.0000,0.0000,0,0.7291,0,0,0.0586,0.0000
532,mlpppo_small_5agents_propfood_oracle,50,2,528,0,1.0000,0.0000,0,0.7918,0,0,0.0681,0.0000
533,mlpppo_small_5agents_propfood_oracle,50,1,280,0,1.0000,0.0000,0,0.6838,0,0,0.0872,0.0000
534,mlpppo_small_5agents_propfood_oracle,50,3,384,0,1.0000,0.0000,0,0.7588,0,0,0.0735,0.0000
535,mlpppo_small_5agents_propfood_oracle,50,0,364,0,1.0000,0.0000,0,0.6742,0,0,0.0679,0.0000
536,mlpppo_small_5agents_propfood_oracle,50,0,370,0,1.0000,0.0000,0,0.7270,0,0,0.1205,0.0000
537,mlpppo_small_5agents_propfood_oracle,50,0,239,0,1.0000,0.0000,0,0.6952,0,0,0.1099,0.0000
538,mlpppo_small_5agents_propfood_oracle,50,1,356,0,1.0000,0.0000,0,0.7624,0,0,0.1662,0.0000
539,mlpppo_small_5agents_propfood_oracle,50,5,311,0,1.0000,0.0000,0,0.7248,0,0,0.0897,0.0000
540,mlpppo_small_5agents_propfood_oracle,50,0,374,0,1.0000,0.0000,0,0.7398,0,0,0.1844,0.0000
541,mlpppo_small_5agents_propfood_oracle,50,2,321,0,1.0000,0.0000,0,0.6850,0,0,0.0850,0.0000
542,mlpppo_small_5agents_propfood_oracle,50,3,352,0,1.0000,0.0000,0,0.6891,0,0,0.1551,0.0000
543,mlpppo_small_5agents_propfood_oracle,50,0,294,0,1.0000,0.0000,0,0.6722,0,0,0.1037,0.0000
544,mlpppo_small_5agents_propfood_oracle,50,1,313,0,1.0000,0.0000,0,0.7136,0,0,0.0494,0.0000
545,mlpppo_small_5agents_propfood_oracle,50,0,365,0,1.0000,0.0000,0,0.6714,0,0,0.0852,0.0000
546,mlpppo_small_5agents_propfood_oracle,50,3,332,0,1.0000,0.0000,0,0.6942,0,0,0.0639,0.0000
547,mlpppo_small_5agents_propfood_oracle,50,0,324,0,1.0000,0.0000,0,0.7047,0,0,0.1229,0.0000
548,mlpppo_small_5agents_propfood_oracle,50,0,289,0,1.0000,0.0000,0,0.6904,0,0,0.0865,0.0000
549,mlpppo_small_5agents_propfood_oracle,50,0,332,0,1.0000,0.0000,0,0.7746,0,0,0.0178,0.0000
550,mlpppo_small_5agents_propfood_oracle,50,2,446,0,1.0000,0.0000,0,0.7659,0,0,0.1291,0.0000
551,mlpppo_small_5agents_propfood_oracle,50,0,493,0,1.0000,0.0000,0,0.7689,0,0,0.1144,0.0000
552,mlpppo_small_5agents_propfood_oracle,50,0,311,0,1.0000,0.0000,0,0.6863,0,0,0.1460,0.0000
553,mlpppo_small_5agents_propfood_oracle,50,0,428,0,1.0000,0.0000,0,0.7376,0,0,0.0984,0.0000
554,mlpppo_small_5agents_propfood_oracle,50,0,374,0,1.0000,0.0000,0,0.6875,0,0,0.1153,0.0000
555,mlpppo_small_5agents_propfood_oracle,50,1,356,0,1.0000,0.0000,0,0.7446,0,0,0.1432,0.0000
556,mlpppo_small_5agents_propfood_oracle,50,2,394,0,1.0000,0.0000,0,0.6635,0,0,0.0698,0.0000
557,mlpppo_small_5agents_propfood_oracle,50,0,413,0,1.0000,0.0000,0,0.6673,0,0,0.0409,0.0000
558,mlpppo_small_5agents_propfood_oracle,50,2,305,0,1.0000,0.0000,0,0.6940,0,0,0.1553,0.0000
559,mlpppo_small_5agents_propfood_oracle,50,0,489,0,1.0000,0.0000,0,0.7779,0,0,0.0970,0.0000
560,mlpppo_small_5agents_propfood_oracle,50,1,440,0,1.0000,0.0000,0,0.7288,0,0,0.1398,0.0000
561,mlpppo_small_5agents_propfood_oracle,50,1,361,0,1.0000,0.0000,0,0.7059,0,0,0.1556,0.0000
562,mlpppo_small_5agents_propfood_oracle,50,1,301,0,1.0000,0.0000,0,0.6963,0,0,0.1221,0.0000
563,mlpppo_small_5agents_propfood_oracle,50,1,305,0,1.0000,0.0000,0,0.6960,0,0,0.1069,0.0000
564,mlpppo_small_5agents_propfood_oracle,50,1,355,0,1.0000,0.0000,0,0.6763,0,0,0.0786,0.0000
565,mlpppo_small_5agents_propfood_oracle,50,1,421,0,1.0000,0.0000,0,0.7583,0,0,0.0417,0.0000
566,mlpppo_small_5agents_propfood_oracle,50,1,294,0,1.0000,0.0000,0,0.7061,0,0,0.0805,0.0000
567,mlpppo_small_5agents_propfood_oracle,50,0,287,0,1.0000,0.0000,0,0.7183,0,0,0.1530,0.0000
568,mlpppo_small_5agents_propfood_oracle,50,0,360,0,1.0000,0.0000,0,0.7214,0,0,0.1144,0.0000
569,mlpppo_small_5agents_propfood_oracle,50,3,446,0,1.0000,0.0000,0,0.7051,0,0,0.1278,0.0000
570,mlpppo_small_5agents_propfood_oracle,50,1,498,0,1.0000,0.0000,0,0.7533,0,0,0.1004,0.0000
571,mlpppo_small_5agents_propfood_oracle,50,0,401,0,1.0000,0.0000,0,0.7250,0,0,0.0555,0.0000
572,mlpppo_small_5agents_propfood_oracle,50,0,445,0,1.0000,0.0000,0,0.6979,0,0,0.1716,0.0000
573,mlpppo_small_5agents_propfood_oracle,50,1,296,0,1.0000,0.0000,0,0.6717,0,0,0.1187,0.0000
574,mlpppo_small_5agents_propfood_oracle,50,2,435,0,1.0000,0.0000,0,0.7140,0,0,0.1052,0.0000
575,mlpppo_small_5agents_propfood_oracle,50,2,419,0,1.0000,0.0000,0,0.7152,0,0,0.0880,0.0000
576,mlpppo_small_5agents_propfood_oracle,50,2,504,0,1.0000,0.0000,0,0.7457,0,0,0.0395,0.0000
577,mlpppo_small_5agents_propfood_oracle,50,0,336,0,1.0000,0.0000,0,0.7183,0,0,0.1469,0.0000
578,mlpppo_small_5agents_propfood_oracle,50,3,507,0,1.0000,0.0000,0,0.7841,0,0,0.0505,0.0000
579,mlpppo_small_5agents_propfood_oracle,50,1,409,0,1.0000,0.0000,0,0.6519,0,0,0.1009,0.0000
580,mlpppo_small_5agents_propfood_oracle,50,2,413,0,1.0000,0.0000,0,0.7519,0,0,0.1305,0.0000
581,mlpppo_small_5agents_propfood_oracle,50,0,389,0,1.0000,0.0000,0,0.7006,0,0,0.0750,0.0000
582,mlpppo_small_5agents_propfood_oracle,50,2,304,0,1.0000,0.0000,0,0.7091,0,0,0.0605,0.0000
583,mlpppo_small_5agents_propfood_oracle,50,1,398,0,1.0000,0.0000,0,0.6935,0,0,0.1018,0.0000
584,mlpppo_small_5agents_propfood_oracle,50,1,346,0,1.0000,0.0000,0,0.7213,0,0,0.1157,0.0000
585,mlpppo_small_5agents_propfood_oracle,50,0,277,0,1.0000,0.0000,0,0.6717,0,0,0.0892,0.0000
586,mlpppo_small_5agents_propfood_oracle,50,2,369,0,1.0000,0.0000,0,0.7199,0,0,0.0798,0.0000
587,mlpppo_small_5agents_propfood_oracle,50,1,375,0,1.0000,0.0000,0,0.7607,0,0,0.0691,0.0000
588,mlpppo_small_5agents_propfood_oracle,50,1,314,0,1.0000,0.0000,0,0.6960,0,0,0.1341,0.0000
589,mlpppo_small_5agents_propfood_oracle,50,1,565,0,1.0000,0.0000,0,0.7468,0,0,0.1041,0.0000
590,mlpppo_small_5agents_propfood_oracle,50,1,459,0,1.0000,0.0000,0,0.7181,0,0,0.1068,0.0000
591,mlpppo_small_5agents_propfood_oracle,50,1,257,0,1.0000,0.0000,0,0.6862,0,0,0.1753,0.0000
592,mlpppo_small_5agents_propfood_oracle,50,0,215,0,1.0000,0.0000,0,0.7003,0,0,0.1261,0.0000
593,mlpppo_small_5agents_propfood_oracle,50,0,390,0,1.0000,0.0000,0,0.7408,0,0,0.1112,0.0000
594,mlpppo_small_5agents_propfood_oracle,50,0,354,0,1.0000,0.0000,0,0.7215,0,0,0.2036,0.0000
595,mlpppo_small_5agents_propfood_oracle,50,0,387,0,1.0000,0.0000,0,0.6463,0,0,0.1125,0.0000
596,mlpppo_small_5agents_propfood_oracle,50,2,287,0,1.0000,0.0000,0,0.6946,0,0,0.1326,0.0000
597,mlpppo_small_5agents_propfood_oracle,50,1,329,0,1.0000,0.0000,0,0.6693,0,0,0.0869,0.0000
598,mlpppo_small_5agents_propfood_oracle,50,0,328,0,1.0000,0.0000,0,0.7016,0,0,0.1216,0.0000
599,mlpppo_small_5agents_propfood_oracle,50,4,399,0,1.0000,0.0000,0,0.7352,0,0,0.0987,0.0000
600,mlpppo_small_5agents_propfood_oracle,50,0,318,0,1.0000,0.0000,0,0.6922,0,0,0.1206,0.0000
601,mlpppo_small_5agents_propfood_oracle,50,2,322,0,1.0000,0.0000,0,0.7393,0,0,0.1471,0.0000
602,mlpppo_small_5agents_propfood_oracle,50,2,289,0,1.0000,0.0000,0,0.6609,0,0,0.0741,0.0000
603,mlpppo_small_5agents_propfood_oracle,50,1,290,0,1.0000,0.0000,0,0.7083,0,0,0.1681,0.0000
604,mlpppo_small_5agents_propfood_oracle,50,1,509,0,1.0000,0.0000,0,0.7842,0,0,0.0955,0.0000
605,mlpppo_small_5agents_propfood_oracle,50,0,488,0,1.0000,0.0000,0,0.7599,0,0,0.0816,0.0000
606,mlpppo_small_5agents_propfood_oracle,50,0,225,0,1.0000,0.0000,0,0.7038,0,0,0.1612,0.0000
607,mlpppo_small_5agents_propfood_oracle,50,2,336,0,1.0000,0.0000,0,0.7043,0,0,0.0573,0.0000
608,mlpppo_small_5agents_propfood_oracle,50,2,383,0,1.0000,0.0000,0,0.7458,0,0,0.1301,0.0000
609,mlpppo_small_5agents_propfood_oracle,50,1,319,0,1.0000,0.0000,0,0.7389,0,0,0.0880,0.0000
610,mlpppo_small_5agents_propfood_oracle,50,0,288,0,1.0000,0.0000,0,0.7255,0,0,0.1149,0.0000
611,mlpppo_small_5agents_propfood_oracle,50,2,402,0,1.0000,0.0000,0,0.7612,0,0,0.0612,0.0000
612,mlpppo_small_5agents_propfood_oracle,50,1,487,0,1.0000,0.0000,0,0.7438,0,0,0.0842,0.0000
613,mlpppo_small_5agents_propfood_oracle,50,3,309,0,1.0000,0.0000,0,0.7401,0,0,0.0618,0.0000
614,mlpppo_small_5agents_propfood_oracle,50,1,317,0,1.0000,0.0000,0,0.7282,0,0,0.0991,0.0000
615,mlpppo_small_5agents_propfood_oracle,50,2,406,0,1.0000,0.0000,0,0.7515,0,0,0.0771,0.0000
616,mlpppo_small_5agents_propfood_oracle,50,1,251,0,1.0000,0.0000,0,0.6817,0,0,0.0536,0.0000
617,mlpppo_small_5agents_propfood_oracle,50,1,293,0,1.0000,0.0000,0,0.7092,0,0,0.1596,0.0000
618,mlpppo_small_5agents_propfood_oracle,50,1,322,0,1.0000,0.0000,0,0.7059,0,0,0.1268,0.0000
619,mlpppo_small_5agents_propfood_oracle,50,0,394,0,1.0000,0.0000,0,0.7586,0,0,0.0710,0.0000
620,mlpppo_small_5agents_propfood_oracle,50,4,328,0,1.0000,0.0000,0,0.7277,0,0,0.1051,0.0000
621,mlpppo_small_5agents_propfood_oracle,50,1,396,0,1.0000,0.0000,0,0.6979,0,0,0.1195,0.0000
622,mlpppo_small_5agents_propfood_oracle,50,2,365,0,1.0000,0.0000,0,0.7408,0,0,0.0232,0.0000
623,mlpppo_small_5agents_propfood_oracle,50,1,333,0,1.0000,0.0000,0,0.7140,0,0,0.1867,0.0000
624,mlpppo_small_5agents_propfood_oracle,50,0,265,0,1.0000,0.0000,0,0.6787,0,0,0.1310,0.0000
625,mlpppo_small_5agents_propfood_oracle,50,1,282,0,1.0000,0.0000,0,0.7226,0,0,0.1688,0.0000
626,mlpppo_small_5agents_propfood_oracle,50,2,379,0,1.0000,0.0000,0,0.6954,0,0,0.1753,0.0000
627,mlpppo_small_5agents_propfood_oracle,50,1,288,0,1.0000,0.0000,0,0.6786,0,0,0.1647,0.0000
628,mlpppo_small_5agents_propfood_oracle,50,0,363,0,1.0000,0.0000,0,0.6971,0,0,0.0726,0.0000
629,mlpppo_small_5agents_propfood_oracle,50,3,423,0,1.0000,0.0000,0,0.7193,0,0,0.0808,0.0000
630,mlpppo_small_5agents_propfood_oracle,50,1,454,0,1.0000,0.0000,0,0.7606,0,0,0.0275,0.0000
631,mlpppo_small_5agents_propfood_oracle,50,2,236,0,1.0000,0.0000,0,0.7060,0,0,0.1502,0.0000
632,mlpppo_small_5agents_propfood_oracle,50,4,403,0,1.0000,0.0000,0,0.7631,0,0,0.0537,0.0000
633,mlpppo_small_5agents_propfood_oracle,50,0,248,0,1.0000,0.0000,0,0.7180,0,0,0.1613,0.0000
634,mlpppo_small_5agents_propfood_oracle,50,0,255,0,1.0000,0.0000,0,0.6985,0,0,0.0980,0.0000
635,mlpppo_small_5agents_propfood_oracle,50,2,512,0,1.0000,0.0000,0,0.7747,0,0,0.0900,0.0000
636,mlpppo_small_5agents_propfood_oracle,50,0,396,0,1.0000,0.0000,0,0.7096,0,0,0.0561,0.0000
637,mlpppo_small_5agents_propfood_oracle,50,0,243,0,1.0000,0.0000,0,0.6713,0,0,0.1269,0.0000
638,mlpppo_small_5agents_propfood_oracle,50,1,353,0,1.0000,0.0000,0,0.6932,0,0,0.0365,0.0000
639,mlpppo_small_5agents_propfood_oracle,50,1,375,0,1.0000,0.0000,0,0.7395,0,0,0.1004,0.0000
640,mlpppo_small_5agents_propfood_oracle,50,1,224,0,1.0000,0.0000,0,0.7040,0,0,0.0800,0.0000
641,mlpppo_small_5agents_propfood_oracle,50,1,325,0,1.0000,0.0000,0,0.6607,0,0,0.1110,0.0000
642,mlpppo_small_5agents_propfood_oracle,50,2,346,0,1.0000,0.0000,0,0.7420,0,0,0.1159,0.0000
643,mlpppo_small_5agents_propfood_oracle,50,0,445,0,1.0000,0.0000,0,0.7289,0,0,0.0309,0.0000
644,mlpppo_small_5agents_propfood_oracle,50,2,329,0,1.0000,0.0000,0,0.7197,0,0,0.1179,0.0000
645,mlpppo_small_5agents_propfood_oracle,50,1,312,0,1.0000,0.0000,0,0.6956,0,0,0.0966,0.0000
646,mlpppo_small_5agents_propfood_oracle,50,0,354,0,1.0000,0.0000,0,0.7107,0,0,0.0935,0.0000
647,mlpppo_small_5agents_propfood_oracle,50,1,331,0,1.0000,0.0000,0,0.6954,0,0,0.0583,0.0000
648,mlpppo_small_5agents_propfood_oracle,50,1,300,0,1.0000,0.0000,0,0.6660,0,0,0.1826,0.0000
649,mlpppo_small_5agents_propfood_oracle,50,1,303,0,1.0000,0.0000,0,0.6934,0,0,0.0651,0.0000
650,mlpppo_small_5agents_propfood_oracle,50,1,294,0,1.0000,0.0000,0,0.7048,0,0,0.0870,0.0000
651,mlpppo_small_5agents_propfood_oracle,50,0,276,0,1.0000,0.0000,0,0.7177,0,0,0.1317,0.0000
652,mlpppo_small_5agents_propfood_oracle,50,1,345,0,1.0000,0.0000,0,0.7326,0,0,0.1481,0.0000
653,mlpppo_small_5agents_propfood_oracle,50,1,515,0,1.0000,0.0000,0,0.7603,0,0,0.1010,0.0000
654,mlpppo_small_5agents_propfood_oracle,50,2,373,0,1.0000,0.0000,0,0.7679,0,0,0.0617,0.0000
655,mlpppo_small_5agents_propfood_oracle,50,0,430,0,1.0000,0.0000,0,0.7370,0,0,0.1418,0.0000
656,mlpppo_small_5agents_propfood_oracle,50,1,443,0,1.0000,0.0000,0,0.7074,0,0,0.1858,0.0000
657,mlpppo_small_5agents_propfood_oracle,50,0,319,0,1.0000,0.0000,0,0.6812,0,0,0.1268,0.0000
658,mlpppo_small_5agents_propfood_oracle,50,2,581,0,1.0000,0.0000,0,0.7801,0,0,0.1056,0.0000
659,mlpppo_small_5agents_propfood_oracle,50,2,342,0,1.0000,0.0000,0,0.7423,0,0,0.1364,0.0000
660,mlpppo_small_5agents_propfood_oracle,50,2,280,0,1.0000,0.0000,0,0.6901,0,0,0.1617,0.0000
661,mlpppo_small_5agents_propfood_oracle,50,1,477,0,1.0000,0.0000,0,0.7266,0,0,0.0809,0.0000
662,mlpppo_small_5agents_propfood_oracle,50,1,419,0,1.0000,0.0000,0,0.7521,0,0,0.0842,0.0000
663,mlpppo_small_5agents_propfood_oracle,50,1,402,0,1.0000,0.0000,0,0.7458,0,0,0.0829,0.0000
664,mlpppo_small_5agents_propfood_oracle,50,1,361,0,1.0000,0.0000,0,0.7484,0,0,0.1224,0.0000
665,mlpppo_small_5agents_propfood_oracle,50,3,376,0,1.0000,0.0000,0,0.7647,0,0,0.1010,0.0000
666,mlpppo_small_5agents_propfood_oracle,50,1,378,0,1.0000,0.0000,0,0.7340,0,0,0.0942,0.0000
667,mlpppo_small_5agents_propfood_oracle,50,1,345,0,1.0000,0.0000,0,0.6474,0,0,0.1373,0.0000
668,mlpppo_small_5agents_propfood_oracle,50,0,369,0,1.0000,0.0000,0,0.7609,0,0,0.1094,0.0000
669,mlpppo_small_5agents_propfood_oracle,50,0,268,0,1.0000,0.0000,0,0.7232,0,0,0.1159,0.0000
670,mlpppo_small_5agents_propfood_oracle,50,3,339,0,1.0000,0.0000,0,0.7204,0,0,0.1419,0.0000
671,mlpppo_small_5agents_propfood_oracle,50,3,429,0,1.0000,0.0000,0,0.7718,0,0,0.1351,0.0000
672,mlpppo_small_5agents_propfood_oracle,50,1,356,0,1.0000,0.0000,0,0.7632,0,0,0.0713,0.0000
673,mlpppo_small_5agents_propfood_oracle,50,0,324,0,1.0000,0.0000,0,0.7229,0,0,0.0860,0.0000
674,mlpppo_small_5agents_propfood_oracle,50,6,467,0,1.0000,0.0000,0,0.7599,0,0,0.0679,0.0000
675,mlpppo_small_5agents_propfood_oracle,50,1,342,0,1.0000,0.0000,0,0.7384,0,0,0.0831,0.0000
676,mlpppo_small_5agents_propfood_oracle,50,1,416,0,1.0000,0.0000,0,0.7466,0,0,0.0437,0.0000
677,mlpppo_small_5agents_propfood_oracle,50,1,267,0,1.0000,0.0000,0,0.7165,0,0,0.0594,0.0000
678,mlpppo_small_5agents_propfood_oracle,50,1,275,0,1.0000,0.0000,0,0.7164,0,0,0.1306,0.0000
679,mlpppo_small_5agents_propfood_oracle,50,1,352,0,1.0000,0.0000,0,0.6602,0,0,0.0580,0.0000
680,mlpppo_small_5agents_propfood_oracle,50,0,311,0,1.0000,0.0000,0,0.7254,0,0,0.1555,0.0000
681,mlpppo_small_5agents_propfood_oracle,50,3,301,0,1.0000,0.0000,0,0.7226,0,0,0.0967,0.0000
682,mlpppo_small_5agents_propfood_oracle,50,0,344,0,1.0000,0.0000,0,0.7318,0,0,0.0555,0.0000
683,mlpppo_small_5agents_propfood_oracle,50,0,466,0,1.0000,0.0000,0,0.7371,0,0,0.0968,0.0000
684,mlpppo_small_5agents_propfood_oracle,50,1,399,0,1.0000,0.0000,0,0.7045,0,0,0.0916,0.0000
685,mlpppo_small_5agents_propfood_oracle,50,0,390,0,1.0000,0.0000,0,0.6993,0,0,0.0650,0.0000
686,mlpppo_small_5agents_propfood_oracle,50,0,404,0,1.0000,0.0000,0,0.7621,0,0,0.1462,0.0000
687,mlpppo_small_5agents_propfood_oracle,50,1,388,0,1.0000,0.0000,0,0.7103,0,0,0.0738,0.0000
688,mlpppo_small_5agents_propfood_oracle,50,1,450,0,1.0000,0.0000,0,0.6381,0,0,0.0598,0.0000
689,mlpppo_small_5agents_propfood_oracle,50,1,439,0,1.0000,0.0000,0,0.7667,0,0,0.0838,0.0000
690,mlpppo_small_5agents_propfood_oracle,50,0,544,0,1.0000,0.0000,0,0.7926,0,0,0.0962,0.0000
691,mlpppo_small_5agents_propfood_oracle,50,2,411,0,1.0000,0.0000,0,0.7087,0,0,0.1096,0.0000
692,mlpppo_small_5agents_propfood_oracle,50,1,313,0,1.0000,0.0000,0,0.7189,0,0,0.0976,0.0000
693,mlpppo_small_5agents_propfood_oracle,50,4,378,0,1.0000,0.0000,0,0.7293,0,0,0.1164,0.0000
694,mlpppo_small_5agents_propfood_oracle,50,1,324,0,1.0000,0.0000,0,0.7033,0,0,0.1814,0.0000
695,mlpppo_small_5agents_propfood_oracle,50,0,268,0,1.0000,0.0000,0,0.7167,0,0,0.1170,0.0000
696,mlpppo_small_5agents_propfood_oracle,50,2,320,0,1.0000,0.0000,0,0.7144,0,0,0.0971,0.0000
697,mlpppo_small_5agents_propfood_oracle,50,1,351,0,1.0000,0.0000,0,0.7490,0,0,0.1399,0.0000
698,mlpppo_small_5agents_propfood_oracle,50,2,402,0,1.0000,0.0000,0,0.7535,0,0,0.0478,0.0000
699,mlpppo_small_5agents_propfood_oracle,50,2,375,0,1.0000,0.0000,0,0.7516,0,0,0.1373,0.0000
700,mlpppo_small_5agents_propfood_oracle,50,1,285,0,1.0000,0.0000,0,0.6698,0,0,0.1655,0.0000
701,mlpppo_small_5agents_propfood_oracle,50,2,357,0,1.0000,0.0000,0,0.6945,0,0,0.1237,0.0000
702,mlpppo_small_5agents_propfood_oracle,50,5,355,0,1.0000,0.0000,0,0.7323,0,0,0.0381,0.0000
703,mlpppo_small_5agents_propfood_oracle,50,1,320,0,1.0000,0.0000,0,0.6846,0,0,0.0880,0.0000
704,mlpppo_small_5agents_propfood_oracle,50,3,345,0,1.0000,0.0000,0,0.7043,0,0,0.1326,0.0000
705,mlpppo_small_5agents_propfood_oracle,50,2,422,0,1.0000,0.0000,0,0.7837,0,0,0.1699,0.0000
706,mlpppo_small_5agents_propfood_oracle,50,1,360,0,1.0000,0.0000,0,0.7144,0,0,0.0729,0.0000
707,mlpppo_small_5agents_propfood_oracle,50,1,322,0,1.0000,0.0000,0,0.7261,0,0,0.1861,0.0000
708,mlpppo_small_5agents_propfood_oracle,50,3,499,0,1.0000,0.0000,0,0.7459,0,0,0.0954,0.0000
709,mlpppo_small_5agents_propfood_oracle,50,0,417,0,1.0000,0.0000,0,0.7286,0,0,0.0617,0.0000
710,mlpppo_small_5agents_propfood_oracle,50,2,277,0,1.0000,0.0000,0,0.7072,0,0,0.1807,0.0000
711,mlpppo_small_5agents_propfood_oracle,50,0,374,0,1.0000,0.0000,0,0.7101,0,0,0.0554,0.0000
712,mlpppo_small_5agents_propfood_oracle,50,1,268,0,1.0000,0.0000,0,0.6970,0,0,0.1288,0.0000
713,mlpppo_small_5agents_propfood_oracle,50,1,533,0,1.0000,0.0000,0,0.7625,0,0,0.1597,0.0000
714,mlpppo_small_5agents_propfood_oracle,50,2,584,0,1.0000,0.0000,0,0.8160,0,0,0.0964,0.0000
715,mlpppo_small_5agents_propfood_oracle,50,1,500,0,1.0000,0.0000,0,0.7419,0,0,0.1704,0.0000
716,mlpppo_small_5agents_propfood_oracle,50,1,377,0,1.0000,0.0000,0,0.7459,0,0,0.1703,0.0000
717,mlpppo_small_5agents_propfood_oracle,50,3,323,0,1.0000,0.0000,0,0.6475,0,0,0.0470,0.0000
718,mlpppo_small_5agents_propfood_oracle,50,1,259,0,1.0000,0.0000,0,0.6792,0,0,0.1881,0.0000
719,mlpppo_small_5agents_propfood_oracle,50,1,392,0,1.0000,0.0000,0,0.7448,0,0,0.1514,0.0000
720,mlpppo_small_5agents_propfood_oracle,50,1,323,0,1.0000,0.0000,0,0.6740,0,0,0.1704,0.0000
