run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
468,mlpppo_small_2agents_propfood_oracle,agent_1,195,completed_all_food,10,35.4750,True,199.00,10
469,mlpppo_small_2agents_propfood_oracle,agent_0,156,completed_all_food,10,28.2100,True,199.00,10
469,mlpppo_small_2agents_propfood_oracle,agent_1,225,completed_all_food,10,39.0450,True,199.00,10
470,mlpppo_small_2agents_propfood_oracle,agent_0,147,completed_all_food,10,29.7750,True,199.00,10
470,mlpppo_small_2agents_propfood_oracle,agent_1,225,completed_all_food,10,28.1050,True,199.00,10
471,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,25.4650,True,199.00,10
471,mlpppo_small_2agents_propfood_oracle,agent_1,211,completed_all_food,10,33.0150,True,199.00,10
472,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,26.0050,True,199.00,10
472,mlpppo_small_2agents_propfood_oracle,agent_1,151,completed_all_food,10,23.3350,True,199.00,10
473,mlpppo_small_2agents_propfood_oracle,agent_0,85,completed_all_food,10,22.5850,True,199.00,10
473,mlpppo_small_2agents_propfood_oracle,agent_1,100,completed_all_food,10,21.4100,True,199.00,10
474,mlpppo_small_2agents_propfood_oracle,agent_0,113,completed_all_food,10,27.8650,True,199.00,10
474,mlpppo_small_2agents_propfood_oracle,agent_1,191,completed_all_food,10,33.7150,True,199.00,10
475,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,26.4700,True,199.00,10
475,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,22.3200,True,199.00,10
476,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,21.9700,True,199.00,10
476,mlpppo_small_2agents_propfood_oracle,agent_1,219,completed_all_food,10,33.1150,True,199.00,10
477,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,28.7450,True,199.00,10
477,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,30.7800,True,199.00,10
478,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,18.0650,True,199.00,10
478,mlpppo_small_2agents_propfood_oracle,agent_1,157,completed_all_food,10,31.3450,True,199.00,10
479,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,21.0900,True,199.00,10
479,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,26.2700,True,199.00,10
480,mlpppo_small_2agents_propfood_oracle,agent_0,144,completed_all_food,10,30.5700,True,199.00,10
480,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,22.1500,True,199.00,10
481,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,28.3900,True,199.00,10
481,mlpppo_small_2agents_propfood_oracle,agent_1,196,completed_all_food,10,40.1500,True,199.00,10
482,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,21.0050,True,199.00,10
482,mlpppo_small_2agents_propfood_oracle,agent_1,162,completed_all_food,10,31.4000,True,199.00,10
483,mlpppo_small_2agents_propfood_oracle,agent_0,107,completed_all_food,10,20.9150,True,199.00,10
483,mlpppo_small_2agents_propfood_oracle,agent_1,135,completed_all_food,10,27.7350,True,199.00,10
484,mlpppo_small_2agents_propfood_oracle,agent_0,150,completed_all_food,10,24.6200,True,199.00,10
484,mlpppo_small_2agents_propfood_oracle,agent_1,172,completed_all_food,10,31.4300,True,199.00,10
485,mlpppo_small_2agents_propfood_oracle,agent_0,95,completed_all_food,10,20.4950,True,199.00,10
485,mlpppo_small_2agents_propfood_oracle,agent_1,189,completed_all_food,10,36.2250,True,199.00,10
486,mlpppo_small_2agents_propfood_oracle,agent_0,94,completed_all_food,10,20.0400,True,199.00,10
486,mlpppo_small_2agents_propfood_oracle,agent_1,136,completed_all_food,10,22.6500,True,199.00,10
487,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,19.3050,True,199.00,10
487,mlpppo_small_2agents_propfood_oracle,agent_1,151,completed_all_food,10,30.0950,True,199.00,10
488,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,19.3850,True,199.00,10
488,mlpppo_small_2agents_propfood_oracle,agent_1,232,completed_all_food,10,24.8500,True,199.00,10
489,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,29.8400,True,199.00,10
489,mlpppo_small_2agents_propfood_oracle,agent_1,225,completed_all_food,10,37.4450,True,199.00,10
490,mlpppo_small_2agents_propfood_oracle,agent_0,103,completed_all_food,10,22.4750,True,199.00,10
490,mlpppo_small_2agents_propfood_oracle,agent_1,283,completed_all_food,10,29.5150,True,199.00,10
491,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,21.9450,True,199.00,10
491,mlpppo_small_2agents_propfood_oracle,agent_1,241,completed_all_food,10,26.5250,True,199.00,10
492,mlpppo_small_2agents_propfood_oracle,agent_0,96,completed_all_food,10,26.4700,True,199.00,10
492,mlpppo_small_2agents_propfood_oracle,agent_1,135,completed_all_food,10,26.1550,True,199.00,10
493,mlpppo_small_2agents_propfood_oracle,agent_0,102,completed_all_food,10,25.9800,True,199.00,10
493,mlpppo_small_2agents_propfood_oracle,agent_1,163,completed_all_food,10,21.9350,True,199.00,10
494,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,35.3400,True,199.00,10
494,mlpppo_small_2agents_propfood_oracle,agent_1,161,completed_all_food,10,28.4850,True,199.00,10
495,mlpppo_small_2agents_propfood_oracle,agent_0,116,completed_all_food,10,30.9300,True,199.00,10
495,mlpppo_small_2agents_propfood_oracle,agent_1,207,completed_all_food,10,25.4750,True,199.00,10
496,mlpppo_small_2agents_propfood_oracle,agent_0,82,completed_all_food,10,17.1000,True,199.00,10
496,mlpppo_small_2agents_propfood_oracle,agent_1,119,completed_all_food,10,25.2950,True,199.00,10
497,mlpppo_small_2agents_propfood_oracle,agent_0,107,completed_all_food,10,25.4750,True,199.00,10
497,mlpppo_small_2agents_propfood_oracle,agent_1,162,completed_all_food,10,36.6400,True,199.00,10
498,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,26.3850,True,199.00,10
498,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,28.8250,True,199.00,10
499,mlpppo_small_2agents_propfood_oracle,agent_0,116,completed_all_food,10,34.9100,True,199.00,10
499,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,22.9400,True,199.00,10
500,mlpppo_small_2agents_propfood_oracle,agent_0,97,completed_all_food,10,25.9650,True,199.00,10
500,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,31.2900,True,199.00,10
501,mlpppo_small_2agents_propfood_oracle,agent_0,83,completed_all_food,10,26.0750,True,199.00,10
501,mlpppo_small_2agents_propfood_oracle,agent_1,173,completed_all_food,10,40.3050,True,199.00,10
502,mlpppo_small_2agents_propfood_oracle,agent_0,129,completed_all_food,10,30.7450,True,199.00,10
502,mlpppo_small_2agents_propfood_oracle,agent_1,165,completed_all_food,10,26.5050,True,199.00,10
503,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,19.4650,True,199.00,10
503,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,23.8450,True,199.00,10
504,mlpppo_small_2agents_propfood_oracle,agent_0,132,completed_all_food,10,38.7700,True,199.00,10
504,mlpppo_small_2agents_propfood_oracle,agent_1,163,completed_all_food,10,37.0350,True,199.00,10
505,mlpppo_small_2agents_propfood_oracle,agent_0,109,completed_all_food,10,29.9250,True,199.00,10
505,mlpppo_small_2agents_propfood_oracle,agent_1,136,completed_all_food,10,21.6100,True,199.00,10
506,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,17.5050,True,199.00,10
506,mlpppo_small_2agents_propfood_oracle,agent_1,112,completed_all_food,10,15.3100,True,199.00,10
507,mlpppo_small_2agents_propfood_oracle,agent_0,138,completed_all_food,10,24.0800,True,199.00,10
507,mlpppo_small_2agents_propfood_oracle,agent_1,116,completed_all_food,10,27.8900,True,199.00,10
508,mlpppo_small_2agents_propfood_oracle,agent_0,152,completed_all_food,10,34.1300,True,199.00,10
508,mlpppo_small_2agents_propfood_oracle,agent_1,155,completed_all_food,10,25.9350,True,199.00,10
509,mlpppo_small_2agents_propfood_oracle,agent_0,132,completed_all_food,10,22.5500,True,199.00,10
509,mlpppo_small_2agents_propfood_oracle,agent_1,101,completed_all_food,10,25.3250,True,199.00,10
510,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,25.3200,True,199.00,10
510,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,24.1900,True,199.00,10
511,mlpppo_small_2agents_propfood_oracle,agent_0,157,completed_all_food,10,33.6050,True,199.00,10
511,mlpppo_small_2agents_propfood_oracle,agent_1,176,completed_all_food,10,34.4100,True,199.00,10
512,mlpppo_small_2agents_propfood_oracle,agent_0,166,completed_all_food,10,34.9000,True,199.00,10
512,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,33.5900,True,199.00,10
513,mlpppo_small_2agents_propfood_oracle,agent_0,155,completed_all_food,10,18.8950,True,199.00,10
513,mlpppo_small_2agents_propfood_oracle,agent_1,164,completed_all_food,10,32.0700,True,199.00,10
514,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,17.0550,True,199.00,10
514,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,28.9500,True,199.00,10
515,mlpppo_small_2agents_propfood_oracle,agent_0,191,completed_all_food,10,24.6550,True,199.00,10
515,mlpppo_small_2agents_propfood_oracle,agent_1,119,completed_all_food,10,34.3950,True,199.00,10
516,mlpppo_small_2agents_propfood_oracle,agent_0,222,completed_all_food,10,42.9000,True,199.00,10
516,mlpppo_small_2agents_propfood_oracle,agent_1,116,completed_all_food,10,22.3900,True,199.00,10
517,mlpppo_small_2agents_propfood_oracle,agent_0,182,completed_all_food,10,27.2200,True,199.00,10
517,mlpppo_small_2agents_propfood_oracle,agent_1,108,completed_all_food,10,27.4500,True,199.00,10
518,mlpppo_small_2agents_propfood_oracle,agent_0,212,completed_all_food,10,30.7700,True,199.00,10
518,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,33.3900,True,199.00,10
519,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,23.6400,True,199.00,10
519,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,26.3650,True,199.00,10
520,mlpppo_small_2agents_propfood_oracle,agent_0,245,completed_all_food,10,33.8650,True,199.00,10
520,mlpppo_small_2agents_propfood_oracle,agent_1,94,completed_all_food,10,30.5400,True,199.00,10
521,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,18.5200,True,199.00,10
521,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,16.8600,True,199.00,10
522,mlpppo_small_2agents_propfood_oracle,agent_0,93,completed_all_food,10,26.0050,True,199.00,10
522,mlpppo_small_2agents_propfood_oracle,agent_1,146,completed_all_food,10,41.2600,True,199.00,10
523,mlpppo_small_2agents_propfood_oracle,agent_0,148,completed_all_food,10,29.7900,True,199.00,10
523,mlpppo_small_2agents_propfood_oracle,agent_1,119,completed_all_food,10,17.3550,True,199.00,10
524,mlpppo_small_2agents_propfood_oracle,agent_0,235,completed_all_food,10,28.1550,True,199.00,10
524,mlpppo_small_2agents_propfood_oracle,agent_1,95,completed_all_food,10,21.5350,True,199.00,10
525,mlpppo_small_2agents_propfood_oracle,agent_0,228,completed_all_food,10,20.9500,True,199.00,10
525,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,31.3600,True,199.00,10
526,mlpppo_small_2agents_propfood_oracle,agent_0,169,completed_all_food,10,26.1850,True,199.00,10
526,mlpppo_small_2agents_propfood_oracle,agent_1,147,completed_all_food,10,38.2750,True,199.00,10
527,mlpppo_small_2agents_propfood_oracle,agent_0,143,completed_all_food,10,24.4550,True,199.00,10
527,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,25.0050,True,199.00,10
528,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,20.6650,True,199.00,10
528,mlpppo_small_2agents_propfood_oracle,agent_1,100,completed_all_food,10,27.4900,True,199.00,10
529,mlpppo_small_2agents_propfood_oracle,agent_0,213,completed_all_food,10,31.3250,True,199.00,10
529,mlpppo_small_2agents_propfood_oracle,agent_1,115,completed_all_food,10,30.3950,True,199.00,10
530,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,22.6850,True,199.00,10
530,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,24.9650,True,199.00,10
531,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,30.2650,True,199.00,10
531,mlpppo_small_2agents_propfood_oracle,agent_1,143,completed_all_food,10,19.7750,True,199.00,10
532,mlpppo_small_2agents_propfood_oracle,agent_0,143,completed_all_food,10,25.1350,True,199.00,10
532,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,35.2250,True,199.00,10
533,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,28.1350,True,199.00,10
533,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,32.8250,True,199.00,10
534,mlpppo_small_2agents_propfood_oracle,agent_0,76,completed_all_food,10,18.6300,True,199.00,10
534,mlpppo_small_2agents_propfood_oracle,agent_1,176,completed_all_food,10,35.0700,True,199.00,10
535,mlpppo_small_2agents_propfood_oracle,agent_0,110,completed_all_food,10,27.9200,True,199.00,10
535,mlpppo_small_2agents_propfood_oracle,agent_1,143,completed_all_food,10,30.2350,True,199.00,10
536,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,28.2500,True,199.00,10
536,mlpppo_small_2agents_propfood_oracle,agent_1,153,completed_all_food,10,40.1850,True,199.00,10
537,mlpppo_small_2agents_propfood_oracle,agent_0,119,completed_all_food,10,30.8350,True,199.00,10
537,mlpppo_small_2agents_propfood_oracle,agent_1,132,completed_all_food,10,29.8300,True,199.00,10
538,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,31.1050,True,199.00,10
538,mlpppo_small_2agents_propfood_oracle,agent_1,142,completed_all_food,10,32.7800,True,199.00,10
539,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,23.6600,True,199.00,10
539,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,32.1650,True,199.00,10
540,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,23.7550,True,199.00,10
540,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,34.3750,True,199.00,10
541,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,16.4050,True,199.00,10
541,mlpppo_small_2agents_propfood_oracle,agent_1,154,completed_all_food,10,39.0200,True,199.00,10
542,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,35.0300,True,199.00,10
542,mlpppo_small_2agents_propfood_oracle,agent_1,95,completed_all_food,10,27.9750,True,199.00,10
543,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,28.2150,True,199.00,10
543,mlpppo_small_2agents_propfood_oracle,agent_1,136,completed_all_food,10,32.8300,True,199.00,10
544,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,28.8200,True,199.00,10
544,mlpppo_small_2agents_propfood_oracle,agent_1,138,completed_all_food,10,30.7600,True,199.00,10
545,mlpppo_small_2agents_propfood_oracle,agent_0,119,completed_all_food,10,23.8550,True,199.00,10
545,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,35.2100,True,199.00,10
546,mlpppo_small_2agents_propfood_oracle,agent_0,123,completed_all_food,10,22.2350,True,199.00,10
546,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,19.4800,True,199.00,10
547,mlpppo_small_2agents_propfood_oracle,agent_0,144,completed_all_food,10,27.0300,True,199.00,10
547,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,25.3800,True,199.00,10
548,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,31.3150,True,199.00,10
548,mlpppo_small_2agents_propfood_oracle,agent_1,151,completed_all_food,10,32.1350,True,199.00,10
549,mlpppo_small_2agents_propfood_oracle,agent_0,150,completed_all_food,10,25.1600,True,199.00,10
549,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,22.8000,True,199.00,10
550,mlpppo_small_2agents_propfood_oracle,agent_0,180,completed_all_food,10,44.4100,True,199.00,10
550,mlpppo_small_2agents_propfood_oracle,agent_1,134,completed_all_food,10,38.6200,True,199.00,10
551,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,36.6650,True,199.00,10
551,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,32.3000,True,199.00,10
552,mlpppo_small_2agents_propfood_oracle,agent_0,175,completed_all_food,10,31.2950,True,199.00,10
552,mlpppo_small_2agents_propfood_oracle,agent_1,153,completed_all_food,10,29.0650,True,199.00,10
553,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,30.4300,True,199.00,10
553,mlpppo_small_2agents_propfood_oracle,agent_1,179,completed_all_food,10,33.9550,True,199.00,10
554,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,29.1650,True,199.00,10
554,mlpppo_small_2agents_propfood_oracle,agent_1,174,completed_all_food,10,27.3600,True,199.00,10
555,mlpppo_small_2agents_propfood_oracle,agent_0,156,completed_all_food,10,29.5700,True,199.00,10
555,mlpppo_small_2agents_propfood_oracle,agent_1,136,completed_all_food,10,27.1500,True,199.00,10
556,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,35.3100,True,199.00,10
556,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,23.1050,True,199.00,10
557,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,23.7650,True,199.00,10
557,mlpppo_small_2agents_propfood_oracle,agent_1,195,completed_all_food,10,41.8150,True,199.00,10
558,mlpppo_small_2agents_propfood_oracle,agent_0,100,completed_all_food,10,22.4500,True,199.00,10
558,mlpppo_small_2agents_propfood_oracle,agent_1,147,completed_all_food,10,33.4150,True,199.00,10
559,mlpppo_small_2agents_propfood_oracle,agent_0,122,completed_all_food,10,27.7600,True,199.00,10
559,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,21.8400,True,199.00,10
560,mlpppo_small_2agents_propfood_oracle,agent_0,200,completed_all_food,10,45.3700,True,199.00,10
560,mlpppo_small_2agents_propfood_oracle,agent_1,177,completed_all_food,10,50.8850,True,199.00,10
561,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,22.3650,True,199.00,10
561,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,35.3650,True,199.00,10
562,mlpppo_small_2agents_propfood_oracle,agent_0,182,completed_all_food,10,36.3000,True,199.00,10
562,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,20.3350,True,199.00,10
563,mlpppo_small_2agents_propfood_oracle,agent_0,222,completed_all_food,10,37.8400,True,199.00,10
563,mlpppo_small_2agents_propfood_oracle,agent_1,116,completed_all_food,10,39.3700,True,199.00,10
564,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,22.9750,True,199.00,10
564,mlpppo_small_2agents_propfood_oracle,agent_1,63,completed_all_food,10,15.6550,True,199.00,10
565,mlpppo_small_2agents_propfood_oracle,agent_0,184,completed_all_food,10,32.2100,True,199.00,10
565,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,22.8350,True,199.00,10
566,mlpppo_small_2agents_propfood_oracle,agent_0,151,completed_all_food,10,23.9750,True,199.00,10
566,mlpppo_small_2agents_propfood_oracle,agent_1,160,completed_all_food,10,29.4100,True,199.00,10
567,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,31.1300,True,199.00,10
567,mlpppo_small_2agents_propfood_oracle,agent_1,164,completed_all_food,10,22.3500,True,199.00,10
568,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,26.3050,True,199.00,10
568,mlpppo_small_2agents_propfood_oracle,agent_1,137,completed_all_food,10,24.0650,True,199.00,10
569,mlpppo_small_2agents_propfood_oracle,agent_0,213,completed_all_food,10,35.2650,True,199.00,10
569,mlpppo_small_2agents_propfood_oracle,agent_1,132,completed_all_food,10,26.7900,True,199.00,10
570,mlpppo_small_2agents_propfood_oracle,agent_0,166,completed_all_food,10,33.4000,True,199.00,10
570,mlpppo_small_2agents_propfood_oracle,agent_1,145,completed_all_food,10,24.5850,True,199.00,10
571,mlpppo_small_2agents_propfood_oracle,agent_0,152,completed_all_food,10,23.8500,True,199.00,10
571,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,23.4500,True,199.00,10
572,mlpppo_small_2agents_propfood_oracle,agent_0,161,completed_all_food,10,27.3250,True,199.00,10
572,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,17.7300,True,199.00,10
573,mlpppo_small_2agents_propfood_oracle,agent_0,182,completed_all_food,10,22.2600,True,199.00,10
573,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,29.3800,True,199.00,10
574,mlpppo_small_2agents_propfood_oracle,agent_0,134,completed_all_food,10,32.2400,True,199.00,10
574,mlpppo_small_2agents_propfood_oracle,agent_1,139,completed_all_food,10,27.2750,True,199.00,10
575,mlpppo_small_2agents_propfood_oracle,agent_0,236,completed_all_food,10,34.9300,True,199.00,10
575,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,28.2200,True,199.00,10
576,mlpppo_small_2agents_propfood_oracle,agent_0,153,completed_all_food,10,29.5250,True,199.00,10
576,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,26.0000,True,199.00,10
577,mlpppo_small_2agents_propfood_oracle,agent_0,179,completed_all_food,10,37.2750,True,199.00,10
577,mlpppo_small_2agents_propfood_oracle,agent_1,180,completed_all_food,10,37.8700,True,199.00,10
578,mlpppo_small_2agents_propfood_oracle,agent_0,120,completed_all_food,10,23.3300,True,199.00,10
578,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,31.1700,True,199.00,10
579,mlpppo_small_2agents_propfood_oracle,agent_0,134,completed_all_food,10,26.7800,True,199.00,10
579,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,22.5900,True,199.00,10
580,mlpppo_small_2agents_propfood_oracle,agent_0,171,completed_all_food,10,31.0350,True,190.00,10
580,mlpppo_small_2agents_propfood_oracle,agent_1,152,completed_all_food,10,33.4100,True,199.00,10
581,mlpppo_small_2agents_propfood_oracle,agent_0,168,completed_all_food,10,24.0100,True,199.00,10
581,mlpppo_small_2agents_propfood_oracle,agent_1,148,completed_all_food,10,20.3700,True,199.00,10
582,mlpppo_small_2agents_propfood_oracle,agent_0,176,completed_all_food,10,30.2700,True,199.00,10
582,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,22.7250,True,199.00,10
583,mlpppo_small_2agents_propfood_oracle,agent_0,137,completed_all_food,10,28.1650,True,199.00,10
583,mlpppo_small_2agents_propfood_oracle,agent_1,168,completed_all_food,10,28.7700,True,199.00,10
584,mlpppo_small_2agents_propfood_oracle,agent_0,105,completed_all_food,10,26.9450,True,199.00,10
584,mlpppo_small_2agents_propfood_oracle,agent_1,167,completed_all_food,10,36.1950,True,199.00,10
585,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,30.3000,True,199.00,10
585,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,30.6100,True,199.00,10
586,mlpppo_small_2agents_propfood_oracle,agent_0,96,completed_all_food,10,24.9100,True,199.00,10
586,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,20.9650,True,199.00,10
587,mlpppo_small_2agents_propfood_oracle,agent_0,159,completed_all_food,10,36.2750,True,199.00,10
587,mlpppo_small_2agents_propfood_oracle,agent_1,190,completed_all_food,10,38.4800,True,199.00,10
588,mlpppo_small_2agents_propfood_oracle,agent_0,156,completed_all_food,10,35.6700,True,199.00,10
588,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,31.3400,True,199.00,10
589,mlpppo_small_2agents_propfood_oracle,agent_0,114,completed_all_food,10,25.9000,True,199.00,10
589,mlpppo_small_2agents_propfood_oracle,agent_1,113,completed_all_food,10,22.4450,True,199.00,10
590,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,24.8250,True,199.00,10
590,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,20.9750,True,199.00,10
591,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,30.8350,True,199.00,10
591,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,26.3200,True,199.00,10
592,mlpppo_small_2agents_propfood_oracle,agent_0,160,completed_all_food,10,31.9700,True,199.00,10
592,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,26.3450,True,199.00,10
593,mlpppo_small_2agents_propfood_oracle,agent_0,166,completed_all_food,10,30.0600,True,199.00,10
593,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,27.3450,True,199.00,10
594,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,23.2250,True,199.00,10
594,mlpppo_small_2agents_propfood_oracle,agent_1,80,completed_all_food,10,22.6100,True,199.00,10
595,mlpppo_small_2agents_propfood_oracle,agent_0,199,completed_all_food,10,36.2750,True,199.00,10
595,mlpppo_small_2agents_propfood_oracle,agent_1,145,completed_all_food,10,35.6850,True,199.00,10
596,mlpppo_small_2agents_propfood_oracle,agent_0,144,completed_all_food,10,29.1900,True,199.00,10
596,mlpppo_small_2agents_propfood_oracle,agent_1,108,completed_all_food,10,17.3100,True,199.00,10
597,mlpppo_small_2agents_propfood_oracle,agent_0,113,completed_all_food,10,25.8050,True,199.00,10
597,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,21.2150,True,199.00,10
598,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,38.2450,True,199.00,10
598,mlpppo_small_2agents_propfood_oracle,agent_1,113,completed_all_food,10,26.4050,True,199.00,10
599,mlpppo_small_2agents_propfood_oracle,agent_0,110,completed_all_food,10,26.8600,True,199.00,10
599,mlpppo_small_2agents_propfood_oracle,agent_1,123,completed_all_food,10,27.8550,True,195.00,10
600,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,34.0000,True,199.00,10
600,mlpppo_small_2agents_propfood_oracle,agent_1,145,completed_all_food,10,34.1850,True,199.00,10
601,mlpppo_small_2agents_propfood_oracle,agent_0,171,completed_all_food,10,38.0750,True,191.00,10
601,mlpppo_small_2agents_propfood_oracle,agent_1,150,completed_all_food,10,33.7200,True,199.00,10
602,mlpppo_small_2agents_propfood_oracle,agent_0,106,completed_all_food,10,21.4600,True,199.00,10
602,mlpppo_small_2agents_propfood_oracle,agent_1,115,completed_all_food,10,22.4150,True,199.00,10
603,mlpppo_small_2agents_propfood_oracle,agent_0,103,completed_all_food,10,29.4950,True,199.00,10
603,mlpppo_small_2agents_propfood_oracle,agent_1,163,completed_all_food,10,34.5950,True,199.00,10
604,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,24.3150,True,199.00,10
604,mlpppo_small_2agents_propfood_oracle,agent_1,151,completed_all_food,10,22.5350,True,199.00,10
