run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1,lstmppo_small_5agents_temporal_no_pheromone,16,0,1237,0,0.0000,0.5250,0,0.5994,0,0,0.5118,0.0000
2,lstmppo_small_5agents_temporal_no_pheromone,7,0,946,0,0.0000,0.4000,0,0.6638,0,0,0.5234,0.0000
3,lstmppo_small_5agents_temporal_no_pheromone,12,0,1107,0,0.0000,0.5000,0,0.6943,0,0,0.5155,0.0000
4,lstmppo_small_5agents_temporal_no_pheromone,14,0,1157,0,0.0000,0.4286,0,0.6062,0,0,0.3963,0.0000
5,lstmppo_small_5agents_temporal_no_pheromone,15,0,1182,0,0.0000,0.4000,0,0.6501,0,0,0.6374,0.0000
6,lstmppo_small_5agents_temporal_no_pheromone,13,0,1234,0,0.0000,0.5231,0,0.6796,0,0,0.5858,0.0000
7,lstmppo_small_5agents_temporal_no_pheromone,13,0,1072,0,0.0000,0.3385,0,0.6136,0,0,0.1825,0.0000
8,lstmppo_small_5agents_temporal_no_pheromone,17,0,1044,0,0.0000,0.1647,0,0.6390,0,0,0.1089,0.0000
9,lstmppo_small_5agents_temporal_no_pheromone,12,0,1203,0,0.0000,0.4333,0,0.6539,0,0,0.4522,0.0000
10,lstmppo_small_5agents_temporal_no_pheromone,19,0,1319,0,0.0000,0.4632,0,0.6122,0,0,0.2934,0.0000
11,lstmppo_small_5agents_temporal_no_pheromone,15,0,764,0,0.0000,0.5333,0,0.6135,0,0,0.5161,0.0000
12,lstmppo_small_5agents_temporal_no_pheromone,27,0,1224,0,0.2000,0.2963,0,0.6238,0,0,0.0986,0.0000
13,lstmppo_small_5agents_temporal_no_pheromone,22,0,1330,0,0.0000,0.2364,0,0.6375,0,0,0.1329,0.0000
14,lstmppo_small_5agents_temporal_no_pheromone,14,0,1015,0,0.0000,0.4571,0,0.6288,0,0,0.3901,0.0000
15,lstmppo_small_5agents_temporal_no_pheromone,7,0,1021,0,0.0000,0.4000,0,0.6623,0,0,0.5673,0.0000
16,lstmppo_small_5agents_temporal_no_pheromone,16,0,1489,0,0.0000,0.3000,0,0.6658,0,0,0.3131,0.0000
17,lstmppo_small_5agents_temporal_no_pheromone,4,0,848,0,0.0000,0.7000,0,0.6490,0,0,0.5000,0.0000
18,lstmppo_small_5agents_temporal_no_pheromone,14,0,1308,0,0.0000,0.4286,0,0.6721,0,0,0.1822,0.0000
19,lstmppo_small_5agents_temporal_no_pheromone,13,0,1150,0,0.0000,0.3692,0,0.6298,0,0,0.5985,0.0000
20,lstmppo_small_5agents_temporal_no_pheromone,13,0,1114,0,0.0000,0.3385,0,0.6165,0,0,0.1847,0.0000
21,lstmppo_small_5agents_temporal_no_pheromone,15,0,1298,0,0.0000,0.5867,0,0.6544,0,0,0.0820,0.0000
22,lstmppo_small_5agents_temporal_no_pheromone,7,0,1204,0,0.0000,0.4000,0,0.6718,0,0,0.5257,0.0000
23,lstmppo_small_5agents_temporal_no_pheromone,17,0,1145,0,0.0000,0.4471,0,0.6088,0,0,0.1302,0.0000
24,lstmppo_small_5agents_temporal_no_pheromone,23,0,1471,0,0.2000,0.4522,0,0.6293,0,0,0.4000,0.0000
25,lstmppo_small_5agents_temporal_no_pheromone,24,0,1216,0,0.2000,0.2667,0,0.6538,0,0,0.2353,0.0000
26,lstmppo_small_5agents_temporal_no_pheromone,35,0,1691,0,0.4000,0.2400,0,0.6410,0,0,0.1383,0.0000
27,lstmppo_small_5agents_temporal_no_pheromone,20,0,1190,0,0.0000,0.3400,0,0.6252,0,0,0.3333,0.0000
28,lstmppo_small_5agents_temporal_no_pheromone,13,0,1062,0,0.0000,0.3077,0,0.6005,0,0,0.4644,0.0000
29,lstmppo_small_5agents_temporal_no_pheromone,9,1,1423,0,0.0000,0.2222,0,0.6922,0,0,0.5006,0.0000
30,lstmppo_small_5agents_temporal_no_pheromone,26,0,1473,0,0.0000,0.3385,0,0.6608,0,0,0.2006,0.0000
31,lstmppo_small_5agents_temporal_no_pheromone,12,0,1328,0,0.0000,0.3667,0,0.6183,0,0,0.3225,0.0000
32,lstmppo_small_5agents_temporal_no_pheromone,15,0,1050,0,0.0000,0.4533,0,0.5974,0,0,0.1011,0.0000
33,lstmppo_small_5agents_temporal_no_pheromone,27,1,1403,0,0.0000,0.3111,0,0.5968,0,0,0.2484,0.0000
34,lstmppo_small_5agents_temporal_no_pheromone,26,0,1053,0,0.2000,0.3692,0,0.5769,0,0,0.3311,0.0000
35,lstmppo_small_5agents_temporal_no_pheromone,10,0,1209,0,0.0000,0.4000,0,0.6254,0,0,0.4344,0.0000
36,lstmppo_small_5agents_temporal_no_pheromone,11,0,1080,0,0.0000,0.5455,0,0.5948,0,0,0.4293,0.0000
37,lstmppo_small_5agents_temporal_no_pheromone,18,0,1317,0,0.0000,0.4222,0,0.6358,0,0,0.5132,0.0000
38,lstmppo_small_5agents_temporal_no_pheromone,18,0,857,0,0.2000,0.4222,0,0.5712,0,0,0.3698,0.0000
39,lstmppo_small_5agents_temporal_no_pheromone,18,0,1140,0,0.0000,0.1778,0,0.6383,0,0,0.1312,0.0000
40,lstmppo_small_5agents_temporal_no_pheromone,21,0,1386,0,0.0000,0.3238,0,0.5938,0,0,0.3205,0.0000
41,lstmppo_small_5agents_temporal_no_pheromone,23,0,1133,0,0.2000,0.3130,0,0.6114,0,0,0.2839,0.0000
42,lstmppo_small_5agents_temporal_no_pheromone,14,0,1121,0,0.2000,0.6286,0,0.6360,0,0,0.0489,0.0000
43,lstmppo_small_5agents_temporal_no_pheromone,14,0,1467,0,0.0000,0.5429,0,0.6938,0,0,0.0689,0.0000
44,lstmppo_small_5agents_temporal_no_pheromone,13,1,1039,0,0.0000,0.4000,0,0.6178,0,0,0.3056,0.0000
45,lstmppo_small_5agents_temporal_no_pheromone,24,0,1264,0,0.0000,0.3833,0,0.5895,0,0,0.4187,0.0000
46,lstmppo_small_5agents_temporal_no_pheromone,21,0,1190,0,0.2000,0.4381,0,0.6396,0,0,0.4555,0.0000
47,lstmppo_small_5agents_temporal_no_pheromone,14,0,1139,0,0.0000,0.3429,0,0.6614,0,0,0.0517,0.0000
48,lstmppo_small_5agents_temporal_no_pheromone,27,0,1581,0,0.2000,0.2815,0,0.6039,0,0,0.1965,0.0000
49,lstmppo_small_5agents_temporal_no_pheromone,15,0,1300,0,0.0000,0.3733,0,0.5873,0,0,0.4928,0.0000
50,lstmppo_small_5agents_temporal_no_pheromone,10,0,982,0,0.0000,0.4000,0,0.5877,0,0,0.3506,0.0000
51,lstmppo_small_5agents_temporal_no_pheromone,21,0,1037,0,0.2000,0.4000,0,0.6119,0,0,0.4353,0.0000
52,lstmppo_small_5agents_temporal_no_pheromone,10,0,1285,0,0.0000,0.1600,0,0.6400,0,0,0.3263,0.0000
53,lstmppo_small_5agents_temporal_no_pheromone,23,0,1215,0,0.2000,0.4174,0,0.6764,0,0,0.2882,0.0000
54,lstmppo_small_5agents_temporal_no_pheromone,3,0,1315,0,0.0000,0.4000,0,0.7289,0,0,0.0000,0.0000
55,lstmppo_small_5agents_temporal_no_pheromone,24,0,1359,0,0.0000,0.3500,0,0.6467,0,0,0.3906,0.0000
56,lstmppo_small_5agents_temporal_no_pheromone,19,0,1368,0,0.0000,0.4211,0,0.6622,0,0,0.5193,0.0000
57,lstmppo_small_5agents_temporal_no_pheromone,25,0,1338,0,0.0000,0.2720,0,0.6040,0,0,0.3096,0.0000
58,lstmppo_small_5agents_temporal_no_pheromone,32,0,1513,0,0.4000,0.3000,0,0.6631,0,0,0.0960,0.0000
59,lstmppo_small_5agents_temporal_no_pheromone,22,0,1207,0,0.0000,0.3818,0,0.6346,0,0,0.0562,0.0000
60,lstmppo_small_5agents_temporal_no_pheromone,23,0,1365,0,0.0000,0.4174,0,0.6353,0,0,0.1195,0.0000
61,lstmppo_small_5agents_temporal_no_pheromone,16,0,1294,0,0.0000,0.4000,0,0.6272,0,0,0.1620,0.0000
62,lstmppo_small_5agents_temporal_no_pheromone,32,0,1271,0,0.4000,0.2750,0,0.6072,0,0,0.1864,0.0000
63,lstmppo_small_5agents_temporal_no_pheromone,19,0,1158,0,0.0000,0.2316,0,0.6223,0,0,0.1798,0.0000
64,lstmppo_small_5agents_temporal_no_pheromone,29,0,1337,0,0.4000,0.3724,0,0.6162,0,0,0.4316,0.0000
65,lstmppo_small_5agents_temporal_no_pheromone,31,0,931,0,0.4000,0.2839,0,0.5710,0,0,0.1516,0.0000
66,lstmppo_small_5agents_temporal_no_pheromone,24,0,1163,0,0.0000,0.2667,0,0.5895,0,0,0.1869,0.0000
67,lstmppo_small_5agents_temporal_no_pheromone,11,0,1031,0,0.0000,0.2909,0,0.6489,0,0,0.5452,0.0000
68,lstmppo_small_5agents_temporal_no_pheromone,28,0,1325,0,0.2000,0.3429,0,0.6614,0,0,0.4154,0.0000
69,lstmppo_small_5agents_temporal_no_pheromone,25,1,1662,0,0.0000,0.3360,0,0.6467,0,0,0.2786,0.0000
70,lstmppo_small_5agents_temporal_no_pheromone,19,0,1104,0,0.0000,0.3789,0,0.6033,0,0,0.1753,0.0000
71,lstmppo_small_5agents_temporal_no_pheromone,25,0,1422,0,0.0000,0.3040,0,0.5515,0,0,0.1710,0.0000
72,lstmppo_small_5agents_temporal_no_pheromone,20,0,1480,0,0.0000,0.4600,0,0.5836,0,0,0.2139,0.0000
73,lstmppo_small_5agents_temporal_no_pheromone,16,0,1039,0,0.2000,0.5750,0,0.6043,0,0,0.5188,0.0000
74,lstmppo_small_5agents_temporal_no_pheromone,12,0,810,0,0.0000,0.4667,0,0.5592,0,0,0.5207,0.0000
75,lstmppo_small_5agents_temporal_no_pheromone,7,0,1069,0,0.0000,0.4000,0,0.6651,0,0,0.5407,0.0000
76,lstmppo_small_5agents_temporal_no_pheromone,21,0,974,0,0.0000,0.2095,0,0.5506,0,0,0.2362,0.0000
77,lstmppo_small_5agents_temporal_no_pheromone,20,0,1063,0,0.0000,0.4000,0,0.6033,0,0,0.1835,0.0000
78,lstmppo_small_5agents_temporal_no_pheromone,23,0,1145,0,0.0000,0.1739,0,0.5752,0,0,0.2107,0.0000
79,lstmppo_small_5agents_temporal_no_pheromone,28,1,1284,0,0.2000,0.3429,0,0.5994,0,0,0.3073,0.0000
80,lstmppo_small_5agents_temporal_no_pheromone,16,0,1146,0,0.0000,0.3500,0,0.5717,0,0,0.4146,0.0000
81,lstmppo_small_5agents_temporal_no_pheromone,23,0,981,0,0.2000,0.4522,0,0.6038,0,0,0.3875,0.0000
82,lstmppo_small_5agents_temporal_no_pheromone,21,0,1158,0,0.0000,0.2476,0,0.5767,0,0,0.3051,0.0000
83,lstmppo_small_5agents_temporal_no_pheromone,30,0,1082,0,0.4000,0.3600,0,0.5963,0,0,0.1233,0.0000
84,lstmppo_small_5agents_temporal_no_pheromone,19,0,1208,0,0.0000,0.1895,0,0.6292,0,0,0.1995,0.0000
85,lstmppo_small_5agents_temporal_no_pheromone,18,0,1211,0,0.2000,0.5333,0,0.6492,0,0,0.2809,0.0000
86,lstmppo_small_5agents_temporal_no_pheromone,27,0,857,0,0.4000,0.3852,0,0.5885,0,0,0.2670,0.0000
87,lstmppo_small_5agents_temporal_no_pheromone,22,0,942,0,0.2000,0.4727,0,0.6198,0,0,0.3659,0.0000
88,lstmppo_small_5agents_temporal_no_pheromone,10,0,1032,0,0.0000,0.2400,0,0.6433,0,0,0.5140,0.0000
89,lstmppo_small_5agents_temporal_no_pheromone,17,0,1371,0,0.0000,0.5176,0,0.6466,0,0,0.5426,0.0000
90,lstmppo_small_5agents_temporal_no_pheromone,18,0,1272,0,0.0000,0.2222,0,0.6663,0,0,0.2593,0.0000
91,lstmppo_small_5agents_temporal_no_pheromone,20,0,1403,0,0.0000,0.1800,0,0.6102,0,0,0.2925,0.0000
92,lstmppo_small_5agents_temporal_no_pheromone,19,0,973,0,0.0000,0.2526,0,0.6195,0,0,0.2448,0.0000
93,lstmppo_small_5agents_temporal_no_pheromone,35,1,1243,0,0.0000,0.1600,0,0.5942,0,0,0.2472,0.0000
94,lstmppo_small_5agents_temporal_no_pheromone,11,0,909,0,0.0000,0.4364,0,0.5609,0,0,0.3178,0.0000
95,lstmppo_small_5agents_temporal_no_pheromone,14,0,1041,0,0.0000,0.3143,0,0.6015,0,0,0.3422,0.0000
96,lstmppo_small_5agents_temporal_no_pheromone,23,0,1303,0,0.0000,0.2087,0,0.5815,0,0,0.1023,0.0000
97,lstmppo_small_5agents_temporal_no_pheromone,21,0,1386,0,0.0000,0.2857,0,0.6198,0,0,0.3110,0.0000
98,lstmppo_small_5agents_temporal_no_pheromone,21,0,1263,0,0.2000,0.4762,0,0.5750,0,0,0.2021,0.0000
99,lstmppo_small_5agents_temporal_no_pheromone,26,0,1313,0,0.2000,0.2769,0,0.6009,0,0,0.1531,0.0000
100,lstmppo_small_5agents_temporal_no_pheromone,29,0,1378,0,0.0000,0.2207,0,0.5549,0,0,0.1496,0.0000
101,lstmppo_small_5agents_temporal_no_pheromone,24,1,838,0,0.2000,0.4667,0,0.5893,0,0,0.0478,0.0000
102,lstmppo_small_5agents_temporal_no_pheromone,29,0,1277,0,0.2000,0.3034,0,0.6042,0,0,0.2615,0.0000
103,lstmppo_small_5agents_temporal_no_pheromone,29,0,1173,0,0.4000,0.4000,0,0.5863,0,0,0.3050,0.0000
104,lstmppo_small_5agents_temporal_no_pheromone,30,0,1415,0,0.2000,0.3067,0,0.6182,0,0,0.3020,0.0000
105,lstmppo_small_5agents_temporal_no_pheromone,27,0,1353,0,0.2000,0.2222,0,0.6033,0,0,0.1857,0.0000
106,lstmppo_small_5agents_temporal_no_pheromone,33,0,1337,0,0.4000,0.2424,0,0.6366,0,0,0.1306,0.0000
107,lstmppo_small_5agents_temporal_no_pheromone,30,0,1407,0,0.0000,0.2800,0,0.6306,0,0,0.1568,0.0000
108,lstmppo_small_5agents_temporal_no_pheromone,31,0,1287,0,0.2000,0.2581,0,0.6340,0,0,0.2048,0.0000
109,lstmppo_small_5agents_temporal_no_pheromone,35,0,1424,0,0.2000,0.1829,0,0.6091,0,0,0.1340,0.0000
110,lstmppo_small_5agents_temporal_no_pheromone,24,1,1441,0,0.0000,0.2833,0,0.6541,0,0,0.1845,0.0000
111,lstmppo_small_5agents_temporal_no_pheromone,21,0,1097,0,0.2000,0.4571,0,0.6150,0,0,0.1194,0.0000
112,lstmppo_small_5agents_temporal_no_pheromone,24,0,1510,0,0.2000,0.3667,0,0.6580,0,0,0.2532,0.0000
113,lstmppo_small_5agents_temporal_no_pheromone,27,0,1060,0,0.4000,0.4444,0,0.6097,0,0,0.0349,0.0000
114,lstmppo_small_5agents_temporal_no_pheromone,22,0,1399,0,0.0000,0.3455,0,0.6358,0,0,0.0416,0.0000
115,lstmppo_small_5agents_temporal_no_pheromone,24,0,1453,0,0.0000,0.2000,0,0.5898,0,0,0.1876,0.0000
116,lstmppo_small_5agents_temporal_no_pheromone,24,0,1164,0,0.2000,0.4500,0,0.5925,0,0,0.2386,0.0000
117,lstmppo_small_5agents_temporal_no_pheromone,41,0,1548,0,0.6000,0.1366,0,0.6562,0,0,0.0843,0.0000
118,lstmppo_small_5agents_temporal_no_pheromone,39,0,1351,0,0.6000,0.1846,0,0.6112,0,0,0.1569,0.0000
119,lstmppo_small_5agents_temporal_no_pheromone,18,0,1151,0,0.2000,0.4889,0,0.6362,0,0,0.6392,0.0000
120,lstmppo_small_5agents_temporal_no_pheromone,37,0,1589,0,0.4000,0.2054,0,0.6439,0,0,0.0952,0.0000
121,lstmppo_small_5agents_temporal_no_pheromone,23,0,1274,0,0.2000,0.4348,0,0.6107,0,0,0.1448,0.0000
122,lstmppo_small_5agents_temporal_no_pheromone,35,0,1919,0,0.2000,0.1714,0,0.6631,0,0,0.1289,0.0000
123,lstmppo_small_5agents_temporal_no_pheromone,30,0,1308,0,0.2000,0.2800,0,0.6367,0,0,0.1818,0.0000
124,lstmppo_small_5agents_temporal_no_pheromone,33,0,1426,0,0.2000,0.2182,0,0.6113,0,0,0.0323,0.0000
125,lstmppo_small_5agents_temporal_no_pheromone,40,0,1457,0,0.6000,0.1700,0,0.6486,0,0,0.1545,0.0000
126,lstmppo_small_5agents_temporal_no_pheromone,39,0,1861,0,0.4000,0.1333,0,0.5926,0,0,0.0649,0.0000
127,lstmppo_small_5agents_temporal_no_pheromone,24,0,1359,0,0.2000,0.3333,0,0.6600,0,0,0.3481,0.0000
128,lstmppo_small_5agents_temporal_no_pheromone,36,0,1518,0,0.4000,0.2111,0,0.6118,0,0,0.1555,0.0000
129,lstmppo_small_5agents_temporal_no_pheromone,20,0,1484,0,0.0000,0.2400,0,0.6552,0,0,0.1937,0.0000
130,lstmppo_small_5agents_temporal_no_pheromone,28,1,1272,0,0.2000,0.3000,0,0.6197,0,0,0.0442,0.0000
131,lstmppo_small_5agents_temporal_no_pheromone,45,0,1428,0,0.6000,0.0711,0,0.6005,0,0,0.0575,0.0000
132,lstmppo_small_5agents_temporal_no_pheromone,38,0,1714,0,0.4000,0.2211,0,0.6440,0,0,0.0377,0.0000
133,lstmppo_small_5agents_temporal_no_pheromone,33,1,1396,0,0.4000,0.3030,0,0.6303,0,0,0.2870,0.0000
134,lstmppo_small_5agents_temporal_no_pheromone,28,0,1372,0,0.4000,0.4000,0,0.6086,0,0,0.1688,0.0000
135,lstmppo_small_5agents_temporal_no_pheromone,39,0,1419,0,0.6000,0.2154,0,0.5965,0,0,0.0381,0.0000
136,lstmppo_small_5agents_temporal_no_pheromone,37,0,1217,0,0.4000,0.2054,0,0.6012,0,0,0.2220,0.0000
137,lstmppo_small_5agents_temporal_no_pheromone,31,0,1319,0,0.4000,0.2581,0,0.6230,0,0,0.0972,0.0000
138,lstmppo_small_5agents_temporal_no_pheromone,35,0,1430,0,0.4000,0.2400,0,0.6236,0,0,0.2024,0.0000
139,lstmppo_small_5agents_temporal_no_pheromone,44,0,1477,0,0.8000,0.1091,0,0.6347,0,0,0.1176,0.0000
140,lstmppo_small_5agents_temporal_no_pheromone,40,1,1565,0,0.4000,0.1500,0,0.6085,0,0,0.0382,0.0000
141,lstmppo_small_5agents_temporal_no_pheromone,28,0,984,0,0.4000,0.3714,0,0.6227,0,0,0.3339,0.0000
142,lstmppo_small_5agents_temporal_no_pheromone,35,0,1186,0,0.4000,0.2286,0,0.6183,0,0,0.1420,0.0000
143,lstmppo_small_5agents_temporal_no_pheromone,40,0,1237,0,0.4000,0.1700,0,0.6236,0,0,0.0402,0.0000
144,lstmppo_small_5agents_temporal_no_pheromone,44,0,927,0,0.8000,0.1091,0,0.5877,0,0,0.1368,0.0000
145,lstmppo_small_5agents_temporal_no_pheromone,32,0,1271,0,0.4000,0.3000,0,0.6384,0,0,0.2411,0.0000
146,lstmppo_small_5agents_temporal_no_pheromone,36,0,1520,0,0.4000,0.2222,0,0.6563,0,0,0.1294,0.0000
147,lstmppo_small_5agents_temporal_no_pheromone,40,0,1816,0,0.6000,0.1900,0,0.6429,0,0,0.3192,0.0000
148,lstmppo_small_5agents_temporal_no_pheromone,44,0,1534,0,0.6000,0.1000,0,0.6422,0,0,0.0760,0.0000
149,lstmppo_small_5agents_temporal_no_pheromone,41,0,1098,0,0.8000,0.1756,0,0.6216,0,0,0.2779,0.0000
150,lstmppo_small_5agents_temporal_no_pheromone,42,0,995,0,0.8000,0.1524,0,0.6164,0,0,0.1626,0.0000
151,lstmppo_small_5agents_temporal_no_pheromone,36,1,1425,0,0.4000,0.2111,0,0.6486,0,0,0.1941,0.0000
152,lstmppo_small_5agents_temporal_no_pheromone,45,1,1593,0,0.8000,0.0889,0,0.6312,0,0,0.0389,0.0000
153,lstmppo_small_5agents_temporal_no_pheromone,42,0,1258,0,0.8000,0.1524,0,0.6350,0,0,0.1719,0.0000
154,lstmppo_small_5agents_temporal_no_pheromone,35,0,1314,0,0.6000,0.2857,0,0.6309,0,0,0.0990,0.0000
155,lstmppo_small_5agents_temporal_no_pheromone,46,0,1217,0,0.8000,0.0696,0,0.6201,0,0,0.1307,0.0000
156,lstmppo_small_5agents_temporal_no_pheromone,33,1,1374,0,0.4000,0.2303,0,0.6763,0,0,0.1185,0.0000
157,lstmppo_small_5agents_temporal_no_pheromone,36,0,1072,0,0.6000,0.2333,0,0.5912,0,0,0.0388,0.0000
158,lstmppo_small_5agents_temporal_no_pheromone,45,1,1713,0,0.6000,0.0800,0,0.6435,0,0,0.0944,0.0000
159,lstmppo_small_5agents_temporal_no_pheromone,38,1,1460,0,0.6000,0.2000,0,0.6755,0,0,0.1086,0.0000
160,lstmppo_small_5agents_temporal_no_pheromone,36,0,1432,0,0.4000,0.2222,0,0.5704,0,0,0.1231,0.0000
161,lstmppo_small_5agents_temporal_no_pheromone,33,0,1639,0,0.4000,0.2303,0,0.6178,0,0,0.0654,0.0000
162,lstmppo_small_5agents_temporal_no_pheromone,38,0,1367,0,0.6000,0.2105,0,0.6043,0,0,0.1380,0.0000
163,lstmppo_small_5agents_temporal_no_pheromone,37,0,1117,0,0.6000,0.2378,0,0.6348,0,0,0.3041,0.0000
164,lstmppo_small_5agents_temporal_no_pheromone,35,0,1317,0,0.6000,0.2743,0,0.6355,0,0,0.3046,0.0000
165,lstmppo_small_5agents_temporal_no_pheromone,43,0,1030,0,0.8000,0.1302,0,0.5680,0,0,0.0725,0.0000
166,lstmppo_small_5agents_temporal_no_pheromone,40,0,998,0,0.8000,0.2000,0,0.5942,0,0,0.0787,0.0000
167,lstmppo_small_5agents_temporal_no_pheromone,40,0,883,0,0.6000,0.1900,0,0.6304,0,0,0.2405,0.0000
168,lstmppo_small_5agents_temporal_no_pheromone,42,0,1678,0,0.6000,0.1333,0,0.6533,0,0,0.0951,0.0000
169,lstmppo_small_5agents_temporal_no_pheromone,40,0,1080,0,0.6000,0.1900,0,0.6137,0,0,0.3054,0.0000
170,lstmppo_small_5agents_temporal_no_pheromone,40,0,1112,0,0.6000,0.1500,0,0.5810,0,0,0.0523,0.0000
171,lstmppo_small_5agents_temporal_no_pheromone,40,0,1190,0,0.6000,0.1600,0,0.6514,0,0,0.0983,0.0000
172,lstmppo_small_5agents_temporal_no_pheromone,37,0,1199,0,0.6000,0.2270,0,0.6025,0,0,0.1643,0.0000
173,lstmppo_small_5agents_temporal_no_pheromone,46,0,971,0,0.8000,0.0696,0,0.6004,0,0,0.1452,0.0000
174,lstmppo_small_5agents_temporal_no_pheromone,37,0,1012,0,0.6000,0.2270,0,0.6034,0,0,0.0989,0.0000
175,lstmppo_small_5agents_temporal_no_pheromone,43,1,1396,0,0.4000,0.0744,0,0.6322,0,0,0.1156,0.0000
176,lstmppo_small_5agents_temporal_no_pheromone,50,0,1251,0,1.0000,0.0000,0,0.6500,0,0,0.0466,0.0000
177,lstmppo_small_5agents_temporal_no_pheromone,33,0,1308,0,0.6000,0.3152,0,0.6136,0,0,0.3452,0.0000
178,lstmppo_small_5agents_temporal_no_pheromone,47,0,1359,0,0.6000,0.0426,0,0.6419,0,0,0.1067,0.0000
179,lstmppo_small_5agents_temporal_no_pheromone,37,0,1096,0,0.6000,0.2162,0,0.6037,0,0,0.1694,0.0000
180,lstmppo_small_5agents_temporal_no_pheromone,35,0,1198,0,0.4000,0.2057,0,0.6200,0,0,0.0753,0.0000
181,lstmppo_small_5agents_temporal_no_pheromone,44,1,1369,0,0.8000,0.1091,0,0.6184,0,0,0.0725,0.0000
182,lstmppo_small_5agents_temporal_no_pheromone,45,0,1207,0,0.6000,0.0800,0,0.6091,0,0,0.0997,0.0000
183,lstmppo_small_5agents_temporal_no_pheromone,46,1,1545,0,0.8000,0.0696,0,0.6262,0,0,0.1887,0.0000
184,lstmppo_small_5agents_temporal_no_pheromone,27,0,1005,0,0.4000,0.3852,0,0.6486,0,0,0.3446,0.0000
185,lstmppo_small_5agents_temporal_no_pheromone,49,1,1125,0,0.8000,0.0163,0,0.6267,0,0,0.0582,0.0000
186,lstmppo_small_5agents_temporal_no_pheromone,47,0,1072,0,0.6000,0.0426,0,0.6079,0,0,0.0555,0.0000
187,lstmppo_small_5agents_temporal_no_pheromone,35,0,1329,0,0.6000,0.2629,0,0.6443,0,0,0.2004,0.0000
188,lstmppo_small_5agents_temporal_no_pheromone,49,0,1387,0,0.8000,0.0163,0,0.5996,0,0,0.0855,0.0000
189,lstmppo_small_5agents_temporal_no_pheromone,42,0,1206,0,0.8000,0.1524,0,0.6342,0,0,0.1416,0.0000
190,lstmppo_small_5agents_temporal_no_pheromone,22,1,789,0,0.4000,0.5273,0,0.6704,0,0,0.5103,0.0000
191,lstmppo_small_5agents_temporal_no_pheromone,32,0,740,0,0.6000,0.3500,0,0.6267,0,0,0.1471,0.0000
192,lstmppo_small_5agents_temporal_no_pheromone,41,0,752,0,0.8000,0.1756,0,0.5281,0,0,0.3172,0.0000
193,lstmppo_small_5agents_temporal_no_pheromone,34,0,1566,0,0.4000,0.2118,0,0.6521,0,0,0.1467,0.0000
194,lstmppo_small_5agents_temporal_no_pheromone,45,0,1240,0,0.8000,0.0889,0,0.6333,0,0,0.1282,0.0000
195,lstmppo_small_5agents_temporal_no_pheromone,38,0,1078,0,0.4000,0.1579,0,0.5869,0,0,0.2013,0.0000
196,lstmppo_small_5agents_temporal_no_pheromone,45,0,1510,0,0.8000,0.0889,0,0.6897,0,0,0.0346,0.0000
197,lstmppo_small_5agents_temporal_no_pheromone,48,0,1546,0,0.8000,0.0333,0,0.6457,0,0,0.0532,0.0000
198,lstmppo_small_5agents_temporal_no_pheromone,48,0,1245,0,0.8000,0.0333,0,0.6106,0,0,0.0757,0.0000
199,lstmppo_small_5agents_temporal_no_pheromone,43,0,997,0,0.8000,0.1302,0,0.6262,0,0,0.0694,0.0000
200,lstmppo_small_5agents_temporal_no_pheromone,50,0,1483,0,1.0000,0.0000,0,0.6589,0,0,0.1332,0.0000
201,lstmppo_small_5agents_temporal_no_pheromone,48,0,1188,0,0.8000,0.0333,0,0.6225,0,0,0.1311,0.0000
202,lstmppo_small_5agents_temporal_no_pheromone,45,1,1175,0,0.8000,0.0889,0,0.6219,0,0,0.0625,0.0000
203,lstmppo_small_5agents_temporal_no_pheromone,41,0,1200,0,0.6000,0.1463,0,0.6426,0,0,0.0585,0.0000
204,lstmppo_small_5agents_temporal_no_pheromone,48,0,1178,0,0.8000,0.0333,0,0.5982,0,0,0.0469,0.0000
205,lstmppo_small_5agents_temporal_no_pheromone,41,0,1106,0,0.6000,0.1463,0,0.6196,0,0,0.0467,0.0000
206,lstmppo_small_5agents_temporal_no_pheromone,44,0,1069,0,0.6000,0.0909,0,0.6873,0,0,0.0608,0.0000
207,lstmppo_small_5agents_temporal_no_pheromone,43,0,1296,0,0.8000,0.1302,0,0.6557,0,0,0.0975,0.0000
208,lstmppo_small_5agents_temporal_no_pheromone,37,0,1139,0,0.6000,0.2270,0,0.6301,0,0,0.1274,0.0000
209,lstmppo_small_5agents_temporal_no_pheromone,43,1,854,0,0.8000,0.1302,0,0.6356,0,0,0.0475,0.0000
210,lstmppo_small_5agents_temporal_no_pheromone,49,0,960,0,0.8000,0.0163,0,0.6723,0,0,0.1170,0.0000
211,lstmppo_small_5agents_temporal_no_pheromone,47,0,1167,0,0.8000,0.0511,0,0.6632,0,0,0.0682,0.0000
212,lstmppo_small_5agents_temporal_no_pheromone,41,1,957,0,0.8000,0.1756,0,0.6600,0,0,0.2430,0.0000
213,lstmppo_small_5agents_temporal_no_pheromone,46,0,1063,0,0.8000,0.0696,0,0.6622,0,0,0.0770,0.0000
214,lstmppo_small_5agents_temporal_no_pheromone,44,0,1359,0,0.8000,0.1091,0,0.6527,0,0,0.0474,0.0000
