run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
746,lstmppo_small_5agents_temporal_no_pheromone,agent_2,422,completed_all_food,10,52.7600,True,399.00,10
746,lstmppo_small_5agents_temporal_no_pheromone,agent_3,208,completed_all_food,10,25.4500,True,399.00,10
746,lstmppo_small_5agents_temporal_no_pheromone,agent_4,488,completed_all_food,10,43.0900,True,358.00,10
747,lstmppo_small_5agents_temporal_no_pheromone,agent_0,572,completed_all_food,10,55.9700,True,399.00,10
747,lstmppo_small_5agents_temporal_no_pheromone,agent_1,174,completed_all_food,10,30.1000,True,399.00,10
747,lstmppo_small_5agents_temporal_no_pheromone,agent_2,570,completed_all_food,10,53.2600,True,399.00,10
747,lstmppo_small_5agents_temporal_no_pheromone,agent_3,192,completed_all_food,10,23.4900,True,399.00,10
747,lstmppo_small_5agents_temporal_no_pheromone,agent_4,535,completed_all_food,10,47.3550,True,362.00,10
748,lstmppo_small_5agents_temporal_no_pheromone,agent_0,459,completed_all_food,10,42.1550,True,399.00,10
748,lstmppo_small_5agents_temporal_no_pheromone,agent_1,251,completed_all_food,10,39.0750,True,399.00,10
748,lstmppo_small_5agents_temporal_no_pheromone,agent_2,414,completed_all_food,10,43.5000,True,399.00,10
748,lstmppo_small_5agents_temporal_no_pheromone,agent_3,242,completed_all_food,10,45.3600,True,399.00,10
748,lstmppo_small_5agents_temporal_no_pheromone,agent_4,318,completed_all_food,10,36.5600,True,399.00,10
749,lstmppo_small_5agents_temporal_no_pheromone,agent_0,308,completed_all_food,10,49.0500,True,399.00,10
749,lstmppo_small_5agents_temporal_no_pheromone,agent_1,175,completed_all_food,10,30.1350,True,399.00,10
749,lstmppo_small_5agents_temporal_no_pheromone,agent_2,552,completed_all_food,10,54.7100,True,399.00,10
749,lstmppo_small_5agents_temporal_no_pheromone,agent_3,348,completed_all_food,10,54.8900,True,399.00,10
749,lstmppo_small_5agents_temporal_no_pheromone,agent_4,376,completed_all_food,10,44.1300,True,399.00,10
750,lstmppo_small_5agents_temporal_no_pheromone,agent_0,474,completed_all_food,10,52.9200,True,399.00,10
750,lstmppo_small_5agents_temporal_no_pheromone,agent_1,240,completed_all_food,10,44.2900,True,399.00,10
750,lstmppo_small_5agents_temporal_no_pheromone,agent_2,521,completed_all_food,10,51.4850,True,399.00,10
750,lstmppo_small_5agents_temporal_no_pheromone,agent_3,280,completed_all_food,10,43.1300,True,399.00,10
750,lstmppo_small_5agents_temporal_no_pheromone,agent_4,619,completed_all_food,10,71.6950,True,399.00,10
751,lstmppo_small_5agents_temporal_no_pheromone,agent_0,530,completed_all_food,10,61.3200,True,386.00,10
751,lstmppo_small_5agents_temporal_no_pheromone,agent_1,319,completed_all_food,10,52.3950,True,399.00,10
751,lstmppo_small_5agents_temporal_no_pheromone,agent_2,349,completed_all_food,10,48.2250,True,399.00,10
751,lstmppo_small_5agents_temporal_no_pheromone,agent_3,293,completed_all_food,10,52.4250,True,399.00,10
751,lstmppo_small_5agents_temporal_no_pheromone,agent_4,271,completed_all_food,10,39.6550,True,399.00,10
752,lstmppo_small_5agents_temporal_no_pheromone,agent_0,426,completed_all_food,10,61.8600,True,399.00,10
752,lstmppo_small_5agents_temporal_no_pheromone,agent_1,439,completed_all_food,10,51.2350,True,363.00,10
752,lstmppo_small_5agents_temporal_no_pheromone,agent_2,315,completed_all_food,10,36.6150,True,399.00,10
752,lstmppo_small_5agents_temporal_no_pheromone,agent_3,302,completed_all_food,10,47.4800,True,399.00,10
752,lstmppo_small_5agents_temporal_no_pheromone,agent_4,487,completed_all_food,10,47.2550,True,399.00,10
753,lstmppo_small_5agents_temporal_no_pheromone,agent_0,603,completed_all_food,10,48.8950,True,399.00,10
753,lstmppo_small_5agents_temporal_no_pheromone,agent_1,401,completed_all_food,10,56.5450,True,399.00,10
753,lstmppo_small_5agents_temporal_no_pheromone,agent_2,318,completed_all_food,10,33.3400,True,399.00,10
753,lstmppo_small_5agents_temporal_no_pheromone,agent_3,282,completed_all_food,10,39.5400,True,399.00,10
753,lstmppo_small_5agents_temporal_no_pheromone,agent_4,449,completed_all_food,10,52.7850,True,399.00,10
754,lstmppo_small_5agents_temporal_no_pheromone,agent_0,402,completed_all_food,10,43.4600,True,399.00,10
754,lstmppo_small_5agents_temporal_no_pheromone,agent_1,259,completed_all_food,10,43.3950,True,399.00,10
754,lstmppo_small_5agents_temporal_no_pheromone,agent_2,426,completed_all_food,10,52.6000,True,399.00,10
754,lstmppo_small_5agents_temporal_no_pheromone,agent_3,161,completed_all_food,10,26.7050,True,399.00,10
754,lstmppo_small_5agents_temporal_no_pheromone,agent_4,395,completed_all_food,10,62.4350,True,399.00,10
755,lstmppo_small_5agents_temporal_no_pheromone,agent_0,364,completed_all_food,10,36.9900,True,399.00,10
755,lstmppo_small_5agents_temporal_no_pheromone,agent_1,288,completed_all_food,10,46.7500,True,399.00,10
755,lstmppo_small_5agents_temporal_no_pheromone,agent_2,530,completed_all_food,10,31.9600,True,399.00,10
755,lstmppo_small_5agents_temporal_no_pheromone,agent_3,225,completed_all_food,10,39.0650,True,399.00,10
755,lstmppo_small_5agents_temporal_no_pheromone,agent_4,447,completed_all_food,10,56.6550,True,399.00,10
756,lstmppo_small_5agents_temporal_no_pheromone,agent_0,661,starved,6,32.6450,False,0.00,10
756,lstmppo_small_5agents_temporal_no_pheromone,agent_1,378,completed_all_food,10,55.0800,True,399.00,10
756,lstmppo_small_5agents_temporal_no_pheromone,agent_2,512,completed_all_food,10,55.8100,True,399.00,10
756,lstmppo_small_5agents_temporal_no_pheromone,agent_3,264,completed_all_food,10,44.0300,True,399.00,10
756,lstmppo_small_5agents_temporal_no_pheromone,agent_4,366,completed_all_food,10,44.6600,True,399.00,10
757,lstmppo_small_5agents_temporal_no_pheromone,agent_0,495,completed_all_food,10,55.7350,True,399.00,10
757,lstmppo_small_5agents_temporal_no_pheromone,agent_1,253,completed_all_food,10,45.7050,True,399.00,10
757,lstmppo_small_5agents_temporal_no_pheromone,agent_2,720,completed_all_food,10,53.6300,True,363.00,10
757,lstmppo_small_5agents_temporal_no_pheromone,agent_3,324,completed_all_food,10,44.7700,True,399.00,10
757,lstmppo_small_5agents_temporal_no_pheromone,agent_4,388,completed_all_food,10,53.4300,True,399.00,10
758,lstmppo_small_5agents_temporal_no_pheromone,agent_0,431,completed_all_food,10,56.1550,True,399.00,10
758,lstmppo_small_5agents_temporal_no_pheromone,agent_1,264,completed_all_food,10,52.1700,True,399.00,10
758,lstmppo_small_5agents_temporal_no_pheromone,agent_2,507,completed_all_food,10,56.7150,True,399.00,10
758,lstmppo_small_5agents_temporal_no_pheromone,agent_3,304,completed_all_food,10,44.2900,True,399.00,10
758,lstmppo_small_5agents_temporal_no_pheromone,agent_4,784,completed_all_food,10,45.9300,True,235.00,10
759,lstmppo_small_5agents_temporal_no_pheromone,agent_0,362,completed_all_food,10,53.9000,True,399.00,10
759,lstmppo_small_5agents_temporal_no_pheromone,agent_1,347,completed_all_food,10,48.1150,True,399.00,10
759,lstmppo_small_5agents_temporal_no_pheromone,agent_2,492,completed_all_food,10,62.5900,True,399.00,10
759,lstmppo_small_5agents_temporal_no_pheromone,agent_3,399,completed_all_food,10,65.5550,True,399.00,10
759,lstmppo_small_5agents_temporal_no_pheromone,agent_4,558,completed_all_food,10,58.0600,True,399.00,10
760,lstmppo_small_5agents_temporal_no_pheromone,agent_0,315,completed_all_food,10,53.9150,True,379.00,10
760,lstmppo_small_5agents_temporal_no_pheromone,agent_1,168,completed_all_food,10,38.1100,True,399.00,10
760,lstmppo_small_5agents_temporal_no_pheromone,agent_2,338,completed_all_food,10,45.0400,True,399.00,10
760,lstmppo_small_5agents_temporal_no_pheromone,agent_3,254,completed_all_food,10,30.8000,True,399.00,10
760,lstmppo_small_5agents_temporal_no_pheromone,agent_4,594,completed_all_food,10,62.6000,True,399.00,10
761,lstmppo_small_5agents_temporal_no_pheromone,agent_0,529,completed_all_food,10,52.5250,True,399.00,10
761,lstmppo_small_5agents_temporal_no_pheromone,agent_1,207,completed_all_food,10,41.3550,True,399.00,10
761,lstmppo_small_5agents_temporal_no_pheromone,agent_2,562,completed_all_food,10,44.4000,True,399.00,10
761,lstmppo_small_5agents_temporal_no_pheromone,agent_3,233,completed_all_food,10,42.1850,True,399.00,10
761,lstmppo_small_5agents_temporal_no_pheromone,agent_4,463,completed_all_food,10,36.0150,True,399.00,10
762,lstmppo_small_5agents_temporal_no_pheromone,agent_0,417,completed_all_food,10,58.5650,True,399.00,10
762,lstmppo_small_5agents_temporal_no_pheromone,agent_1,240,completed_all_food,10,38.7900,True,399.00,10
762,lstmppo_small_5agents_temporal_no_pheromone,agent_2,317,completed_all_food,10,41.5250,True,399.00,10
762,lstmppo_small_5agents_temporal_no_pheromone,agent_3,407,completed_all_food,10,42.5750,True,399.00,10
762,lstmppo_small_5agents_temporal_no_pheromone,agent_4,291,completed_all_food,10,43.3550,True,399.00,10
763,lstmppo_small_5agents_temporal_no_pheromone,agent_0,463,completed_all_food,10,63.3150,True,399.00,10
763,lstmppo_small_5agents_temporal_no_pheromone,agent_1,195,completed_all_food,10,30.9550,True,399.00,10
763,lstmppo_small_5agents_temporal_no_pheromone,agent_2,464,completed_all_food,10,44.1700,True,399.00,10
763,lstmppo_small_5agents_temporal_no_pheromone,agent_3,289,completed_all_food,10,41.1450,True,399.00,10
763,lstmppo_small_5agents_temporal_no_pheromone,agent_4,378,completed_all_food,10,37.5600,True,399.00,10
764,lstmppo_small_5agents_temporal_no_pheromone,agent_0,399,completed_all_food,10,55.0550,True,399.00,10
764,lstmppo_small_5agents_temporal_no_pheromone,agent_1,290,completed_all_food,10,46.0200,True,399.00,10
764,lstmppo_small_5agents_temporal_no_pheromone,agent_2,342,completed_all_food,10,52.2000,True,399.00,10
764,lstmppo_small_5agents_temporal_no_pheromone,agent_3,317,completed_all_food,10,41.7850,True,399.00,10
764,lstmppo_small_5agents_temporal_no_pheromone,agent_4,427,completed_all_food,10,32.0550,True,399.00,10
765,lstmppo_small_5agents_temporal_no_pheromone,agent_0,477,completed_all_food,10,51.7850,True,399.00,10
765,lstmppo_small_5agents_temporal_no_pheromone,agent_1,292,completed_all_food,10,50.5500,True,399.00,10
765,lstmppo_small_5agents_temporal_no_pheromone,agent_2,548,completed_all_food,10,69.1500,True,399.00,10
765,lstmppo_small_5agents_temporal_no_pheromone,agent_3,387,completed_all_food,10,64.6750,True,399.00,10
765,lstmppo_small_5agents_temporal_no_pheromone,agent_4,484,completed_all_food,10,43.5100,True,385.00,10
766,lstmppo_small_5agents_temporal_no_pheromone,agent_0,442,completed_all_food,10,66.8200,True,399.00,10
766,lstmppo_small_5agents_temporal_no_pheromone,agent_1,217,completed_all_food,10,34.9050,True,399.00,10
766,lstmppo_small_5agents_temporal_no_pheromone,agent_2,442,completed_all_food,10,60.6200,True,399.00,10
766,lstmppo_small_5agents_temporal_no_pheromone,agent_3,446,completed_all_food,10,52.8800,True,399.00,10
766,lstmppo_small_5agents_temporal_no_pheromone,agent_4,352,completed_all_food,10,37.2900,True,397.00,10
767,lstmppo_small_5agents_temporal_no_pheromone,agent_0,481,completed_all_food,10,53.8450,True,399.00,10
767,lstmppo_small_5agents_temporal_no_pheromone,agent_1,381,completed_all_food,10,64.5850,True,399.00,10
767,lstmppo_small_5agents_temporal_no_pheromone,agent_2,371,completed_all_food,10,44.3550,True,399.00,10
767,lstmppo_small_5agents_temporal_no_pheromone,agent_3,257,completed_all_food,10,35.8250,True,399.00,10
767,lstmppo_small_5agents_temporal_no_pheromone,agent_4,385,completed_all_food,10,31.0250,True,399.00,10
768,lstmppo_small_5agents_temporal_no_pheromone,agent_0,444,completed_all_food,10,44.8100,True,399.00,10
768,lstmppo_small_5agents_temporal_no_pheromone,agent_1,150,completed_all_food,10,31.2400,True,399.00,10
768,lstmppo_small_5agents_temporal_no_pheromone,agent_2,390,completed_all_food,10,33.9000,True,399.00,10
768,lstmppo_small_5agents_temporal_no_pheromone,agent_3,482,completed_all_food,10,47.7400,True,399.00,10
768,lstmppo_small_5agents_temporal_no_pheromone,agent_4,563,completed_all_food,10,56.8950,True,319.00,10
769,lstmppo_small_5agents_temporal_no_pheromone,agent_0,614,completed_all_food,10,60.9600,True,399.00,10
769,lstmppo_small_5agents_temporal_no_pheromone,agent_1,290,completed_all_food,10,43.0200,True,399.00,10
769,lstmppo_small_5agents_temporal_no_pheromone,agent_2,411,completed_all_food,10,52.7150,True,399.00,10
769,lstmppo_small_5agents_temporal_no_pheromone,agent_3,223,completed_all_food,10,40.2550,True,399.00,10
769,lstmppo_small_5agents_temporal_no_pheromone,agent_4,494,completed_all_food,10,64.3200,True,399.00,10
770,lstmppo_small_5agents_temporal_no_pheromone,agent_0,480,completed_all_food,10,43.0700,True,399.00,10
770,lstmppo_small_5agents_temporal_no_pheromone,agent_1,253,completed_all_food,10,41.6650,True,399.00,10
770,lstmppo_small_5agents_temporal_no_pheromone,agent_2,378,completed_all_food,10,49.8400,True,399.00,10
770,lstmppo_small_5agents_temporal_no_pheromone,agent_3,269,completed_all_food,10,38.9650,True,399.00,10
770,lstmppo_small_5agents_temporal_no_pheromone,agent_4,454,completed_all_food,10,58.0800,True,399.00,10
771,lstmppo_small_5agents_temporal_no_pheromone,agent_0,508,completed_all_food,10,47.2700,True,399.00,10
771,lstmppo_small_5agents_temporal_no_pheromone,agent_1,250,completed_all_food,10,39.0800,True,399.00,10
771,lstmppo_small_5agents_temporal_no_pheromone,agent_2,238,completed_all_food,10,45.2600,True,399.00,10
771,lstmppo_small_5agents_temporal_no_pheromone,agent_3,380,completed_all_food,10,59.3300,True,399.00,10
771,lstmppo_small_5agents_temporal_no_pheromone,agent_4,298,completed_all_food,10,40.4000,True,399.00,10
772,lstmppo_small_5agents_temporal_no_pheromone,agent_0,406,completed_all_food,10,49.9200,True,399.00,10
772,lstmppo_small_5agents_temporal_no_pheromone,agent_1,349,completed_all_food,10,52.7250,True,399.00,10
772,lstmppo_small_5agents_temporal_no_pheromone,agent_2,430,completed_all_food,10,38.6600,True,399.00,10
772,lstmppo_small_5agents_temporal_no_pheromone,agent_3,432,completed_all_food,10,46.5100,True,399.00,10
772,lstmppo_small_5agents_temporal_no_pheromone,agent_4,508,completed_all_food,10,70.0700,True,395.00,10
773,lstmppo_small_5agents_temporal_no_pheromone,agent_0,380,completed_all_food,10,39.1100,True,399.00,10
773,lstmppo_small_5agents_temporal_no_pheromone,agent_1,311,completed_all_food,10,46.4150,True,399.00,10
773,lstmppo_small_5agents_temporal_no_pheromone,agent_2,461,completed_all_food,10,47.9850,True,399.00,10
773,lstmppo_small_5agents_temporal_no_pheromone,agent_3,268,completed_all_food,10,37.6700,True,399.00,10
773,lstmppo_small_5agents_temporal_no_pheromone,agent_4,424,completed_all_food,10,45.1700,True,399.00,10
774,lstmppo_small_5agents_temporal_no_pheromone,agent_0,381,completed_all_food,10,55.1050,True,399.00,10
774,lstmppo_small_5agents_temporal_no_pheromone,agent_1,257,completed_all_food,10,53.1850,True,399.00,10
774,lstmppo_small_5agents_temporal_no_pheromone,agent_2,462,completed_all_food,10,57.2800,True,399.00,10
774,lstmppo_small_5agents_temporal_no_pheromone,agent_3,344,completed_all_food,10,45.9700,True,399.00,10
774,lstmppo_small_5agents_temporal_no_pheromone,agent_4,517,completed_all_food,10,50.2850,True,399.00,10
775,lstmppo_small_5agents_temporal_no_pheromone,agent_0,438,completed_all_food,10,66.3600,True,399.00,10
775,lstmppo_small_5agents_temporal_no_pheromone,agent_1,214,completed_all_food,10,34.9400,True,399.00,10
775,lstmppo_small_5agents_temporal_no_pheromone,agent_2,374,completed_all_food,10,43.8200,True,399.00,10
775,lstmppo_small_5agents_temporal_no_pheromone,agent_3,289,completed_all_food,10,40.1850,True,399.00,10
775,lstmppo_small_5agents_temporal_no_pheromone,agent_4,307,completed_all_food,10,39.9350,True,399.00,10
776,lstmppo_small_5agents_temporal_no_pheromone,agent_0,338,completed_all_food,10,41.0400,True,399.00,10
776,lstmppo_small_5agents_temporal_no_pheromone,agent_1,218,completed_all_food,10,42.4200,True,399.00,10
776,lstmppo_small_5agents_temporal_no_pheromone,agent_2,414,completed_all_food,10,37.2800,True,399.00,10
776,lstmppo_small_5agents_temporal_no_pheromone,agent_3,432,completed_all_food,10,45.8300,True,399.00,10
776,lstmppo_small_5agents_temporal_no_pheromone,agent_4,404,completed_all_food,10,39.4100,True,399.00,10
777,lstmppo_small_5agents_temporal_no_pheromone,agent_0,367,completed_all_food,10,52.9750,True,399.00,10
777,lstmppo_small_5agents_temporal_no_pheromone,agent_1,306,completed_all_food,10,51.9600,True,399.00,10
777,lstmppo_small_5agents_temporal_no_pheromone,agent_2,629,completed_all_food,10,45.1850,True,262.00,10
777,lstmppo_small_5agents_temporal_no_pheromone,agent_3,360,completed_all_food,10,57.9300,True,399.00,10
777,lstmppo_small_5agents_temporal_no_pheromone,agent_4,418,completed_all_food,10,46.2200,True,399.00,10
778,lstmppo_small_5agents_temporal_no_pheromone,agent_0,343,completed_all_food,10,40.9950,True,399.00,10
778,lstmppo_small_5agents_temporal_no_pheromone,agent_1,306,completed_all_food,10,41.4200,True,399.00,10
778,lstmppo_small_5agents_temporal_no_pheromone,agent_2,404,completed_all_food,10,42.1300,True,399.00,10
778,lstmppo_small_5agents_temporal_no_pheromone,agent_3,429,completed_all_food,10,50.1850,True,399.00,10
778,lstmppo_small_5agents_temporal_no_pheromone,agent_4,398,completed_all_food,10,48.7000,True,399.00,10
779,lstmppo_small_5agents_temporal_no_pheromone,agent_0,285,completed_all_food,10,29.4450,True,399.00,10
779,lstmppo_small_5agents_temporal_no_pheromone,agent_1,232,completed_all_food,10,31.3300,True,399.00,10
779,lstmppo_small_5agents_temporal_no_pheromone,agent_2,479,completed_all_food,10,54.4950,True,399.00,10
779,lstmppo_small_5agents_temporal_no_pheromone,agent_3,272,completed_all_food,10,45.2500,True,399.00,10
779,lstmppo_small_5agents_temporal_no_pheromone,agent_4,428,completed_all_food,10,50.9500,True,337.00,10
780,lstmppo_small_5agents_temporal_no_pheromone,agent_0,349,completed_all_food,10,39.2450,True,399.00,10
780,lstmppo_small_5agents_temporal_no_pheromone,agent_1,311,completed_all_food,10,46.4350,True,399.00,10
780,lstmppo_small_5agents_temporal_no_pheromone,agent_2,569,completed_all_food,10,57.7450,True,399.00,10
780,lstmppo_small_5agents_temporal_no_pheromone,agent_3,309,completed_all_food,10,43.2650,True,399.00,10
780,lstmppo_small_5agents_temporal_no_pheromone,agent_4,475,completed_all_food,10,58.6550,True,399.00,10
781,lstmppo_small_5agents_temporal_no_pheromone,agent_0,426,completed_all_food,10,45.3600,True,399.00,10
781,lstmppo_small_5agents_temporal_no_pheromone,agent_1,387,completed_all_food,10,61.0550,True,399.00,10
781,lstmppo_small_5agents_temporal_no_pheromone,agent_2,715,completed_all_food,10,49.3350,True,392.00,10
781,lstmppo_small_5agents_temporal_no_pheromone,agent_3,226,completed_all_food,10,35.8000,True,399.00,10
781,lstmppo_small_5agents_temporal_no_pheromone,agent_4,501,completed_all_food,10,55.1050,True,399.00,10
782,lstmppo_small_5agents_temporal_no_pheromone,agent_0,363,completed_all_food,10,44.9150,True,399.00,10
782,lstmppo_small_5agents_temporal_no_pheromone,agent_1,266,completed_all_food,10,32.5000,True,399.00,10
782,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,completed_all_food,10,45.6850,True,399.00,10
782,lstmppo_small_5agents_temporal_no_pheromone,agent_3,215,completed_all_food,10,29.8950,True,399.00,10
782,lstmppo_small_5agents_temporal_no_pheromone,agent_4,410,completed_all_food,10,42.7600,True,399.00,10
783,lstmppo_small_5agents_temporal_no_pheromone,agent_0,451,completed_all_food,10,59.2950,True,399.00,10
783,lstmppo_small_5agents_temporal_no_pheromone,agent_1,351,completed_all_food,10,49.5350,True,399.00,10
783,lstmppo_small_5agents_temporal_no_pheromone,agent_2,530,completed_all_food,10,47.2000,True,399.00,10
783,lstmppo_small_5agents_temporal_no_pheromone,agent_3,361,completed_all_food,10,57.4050,True,399.00,10
783,lstmppo_small_5agents_temporal_no_pheromone,agent_4,337,completed_all_food,10,37.2050,True,399.00,10
784,lstmppo_small_5agents_temporal_no_pheromone,agent_0,375,completed_all_food,10,49.6350,True,399.00,10
784,lstmppo_small_5agents_temporal_no_pheromone,agent_1,398,completed_all_food,10,59.3200,True,399.00,10
784,lstmppo_small_5agents_temporal_no_pheromone,agent_2,359,completed_all_food,10,36.5750,True,399.00,10
784,lstmppo_small_5agents_temporal_no_pheromone,agent_3,306,completed_all_food,10,32.9800,True,399.00,10
784,lstmppo_small_5agents_temporal_no_pheromone,agent_4,479,completed_all_food,10,39.1750,True,399.00,10
785,lstmppo_small_5agents_temporal_no_pheromone,agent_0,386,completed_all_food,10,56.5800,True,399.00,10
785,lstmppo_small_5agents_temporal_no_pheromone,agent_1,398,completed_all_food,10,63.4600,True,399.00,10
785,lstmppo_small_5agents_temporal_no_pheromone,agent_2,376,completed_all_food,10,43.4300,True,330.00,10
785,lstmppo_small_5agents_temporal_no_pheromone,agent_3,267,completed_all_food,10,44.2750,True,399.00,10
785,lstmppo_small_5agents_temporal_no_pheromone,agent_4,396,completed_all_food,10,33.8700,True,399.00,10
786,lstmppo_small_5agents_temporal_no_pheromone,agent_0,295,completed_all_food,10,33.6350,True,399.00,10
786,lstmppo_small_5agents_temporal_no_pheromone,agent_1,473,completed_all_food,10,36.5850,True,399.00,10
786,lstmppo_small_5agents_temporal_no_pheromone,agent_2,473,completed_all_food,10,49.2250,True,399.00,10
786,lstmppo_small_5agents_temporal_no_pheromone,agent_3,361,completed_all_food,10,53.7250,True,399.00,10
786,lstmppo_small_5agents_temporal_no_pheromone,agent_4,254,completed_all_food,10,32.6800,True,399.00,10
787,lstmppo_small_5agents_temporal_no_pheromone,agent_0,436,completed_all_food,10,59.8300,True,399.00,10
787,lstmppo_small_5agents_temporal_no_pheromone,agent_1,369,completed_all_food,10,51.4850,True,399.00,10
787,lstmppo_small_5agents_temporal_no_pheromone,agent_2,551,completed_all_food,10,53.2350,True,387.00,10
787,lstmppo_small_5agents_temporal_no_pheromone,agent_3,271,completed_all_food,10,44.6350,True,399.00,10
787,lstmppo_small_5agents_temporal_no_pheromone,agent_4,352,completed_all_food,10,43.2900,True,399.00,10
788,lstmppo_small_5agents_temporal_no_pheromone,agent_0,373,completed_all_food,10,42.5050,True,399.00,10
788,lstmppo_small_5agents_temporal_no_pheromone,agent_1,394,completed_all_food,10,42.5200,True,399.00,10
788,lstmppo_small_5agents_temporal_no_pheromone,agent_2,505,completed_all_food,10,56.5450,True,399.00,10
788,lstmppo_small_5agents_temporal_no_pheromone,agent_3,254,completed_all_food,10,30.0600,True,399.00,10
788,lstmppo_small_5agents_temporal_no_pheromone,agent_4,480,completed_all_food,10,50.2500,True,399.00,10
789,lstmppo_small_5agents_temporal_no_pheromone,agent_0,417,completed_all_food,10,48.3250,True,399.00,10
789,lstmppo_small_5agents_temporal_no_pheromone,agent_1,279,completed_all_food,10,42.0950,True,399.00,10
789,lstmppo_small_5agents_temporal_no_pheromone,agent_2,513,completed_all_food,10,37.7850,True,399.00,10
789,lstmppo_small_5agents_temporal_no_pheromone,agent_3,310,completed_all_food,10,36.3200,True,399.00,10
789,lstmppo_small_5agents_temporal_no_pheromone,agent_4,527,completed_all_food,10,53.5150,True,399.00,10
790,lstmppo_small_5agents_temporal_no_pheromone,agent_0,387,completed_all_food,10,39.1350,True,349.00,10
790,lstmppo_small_5agents_temporal_no_pheromone,agent_1,418,completed_all_food,10,44.4000,True,399.00,10
790,lstmppo_small_5agents_temporal_no_pheromone,agent_2,489,completed_all_food,10,42.2250,True,364.00,10
790,lstmppo_small_5agents_temporal_no_pheromone,agent_3,187,completed_all_food,10,33.9350,True,399.00,10
790,lstmppo_small_5agents_temporal_no_pheromone,agent_4,222,completed_all_food,10,35.4800,True,399.00,10
791,lstmppo_small_5agents_temporal_no_pheromone,agent_0,526,completed_all_food,10,42.1000,True,399.00,10
791,lstmppo_small_5agents_temporal_no_pheromone,agent_1,237,completed_all_food,10,34.7650,True,399.00,10
791,lstmppo_small_5agents_temporal_no_pheromone,agent_2,389,completed_all_food,10,54.0450,True,399.00,10
791,lstmppo_small_5agents_temporal_no_pheromone,agent_3,238,completed_all_food,10,26.4800,True,399.00,10
791,lstmppo_small_5agents_temporal_no_pheromone,agent_4,362,completed_all_food,10,45.4000,True,399.00,10
792,lstmppo_small_5agents_temporal_no_pheromone,agent_0,326,completed_all_food,10,38.3600,True,399.00,10
792,lstmppo_small_5agents_temporal_no_pheromone,agent_1,374,completed_all_food,10,56.4800,True,399.00,10
792,lstmppo_small_5agents_temporal_no_pheromone,agent_2,611,completed_all_food,10,47.5750,True,339.00,10
792,lstmppo_small_5agents_temporal_no_pheromone,agent_3,334,completed_all_food,10,51.9600,True,399.00,10
792,lstmppo_small_5agents_temporal_no_pheromone,agent_4,422,completed_all_food,10,34.8600,True,399.00,10
793,lstmppo_small_5agents_temporal_no_pheromone,agent_0,324,completed_all_food,10,48.4300,True,399.00,10
793,lstmppo_small_5agents_temporal_no_pheromone,agent_1,215,completed_all_food,10,35.3350,True,399.00,10
793,lstmppo_small_5agents_temporal_no_pheromone,agent_2,626,completed_all_food,10,50.7200,True,399.00,10
793,lstmppo_small_5agents_temporal_no_pheromone,agent_3,300,completed_all_food,10,40.6500,True,399.00,10
793,lstmppo_small_5agents_temporal_no_pheromone,agent_4,490,completed_all_food,10,46.0800,True,399.00,10
794,lstmppo_small_5agents_temporal_no_pheromone,agent_0,393,completed_all_food,10,50.2450,True,399.00,10
794,lstmppo_small_5agents_temporal_no_pheromone,agent_1,367,completed_all_food,10,54.4950,True,399.00,10
794,lstmppo_small_5agents_temporal_no_pheromone,agent_2,468,completed_all_food,10,48.7300,True,399.00,10
794,lstmppo_small_5agents_temporal_no_pheromone,agent_3,358,completed_all_food,10,58.9600,True,399.00,10
794,lstmppo_small_5agents_temporal_no_pheromone,agent_4,306,completed_all_food,10,33.8400,True,399.00,10
795,lstmppo_small_5agents_temporal_no_pheromone,agent_0,342,completed_all_food,10,52.4600,True,399.00,10
795,lstmppo_small_5agents_temporal_no_pheromone,agent_1,249,completed_all_food,10,44.1850,True,399.00,10
795,lstmppo_small_5agents_temporal_no_pheromone,agent_2,564,completed_all_food,10,51.6900,True,399.00,10
795,lstmppo_small_5agents_temporal_no_pheromone,agent_3,312,completed_all_food,10,40.9900,True,399.00,10
795,lstmppo_small_5agents_temporal_no_pheromone,agent_4,397,completed_all_food,10,47.9250,True,399.00,10
796,lstmppo_small_5agents_temporal_no_pheromone,agent_0,435,completed_all_food,10,48.8950,True,399.00,10
796,lstmppo_small_5agents_temporal_no_pheromone,agent_1,343,completed_all_food,10,47.2550,True,399.00,10
796,lstmppo_small_5agents_temporal_no_pheromone,agent_2,352,completed_all_food,10,36.4300,True,399.00,10
796,lstmppo_small_5agents_temporal_no_pheromone,agent_3,248,completed_all_food,10,48.5300,True,399.00,10
796,lstmppo_small_5agents_temporal_no_pheromone,agent_4,488,completed_all_food,10,54.1900,True,399.00,10
797,lstmppo_small_5agents_temporal_no_pheromone,agent_0,352,completed_all_food,10,36.5500,True,384.00,10
797,lstmppo_small_5agents_temporal_no_pheromone,agent_1,280,completed_all_food,10,40.7700,True,399.00,10
797,lstmppo_small_5agents_temporal_no_pheromone,agent_2,441,completed_all_food,10,41.2450,True,399.00,10
797,lstmppo_small_5agents_temporal_no_pheromone,agent_3,255,completed_all_food,10,40.0950,True,399.00,10
797,lstmppo_small_5agents_temporal_no_pheromone,agent_4,498,completed_all_food,10,54.3000,True,380.00,10
