run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
505,lstmppo_small_5agents_temporal_pheromone,50,1,1072,0,1.0000,0.0000,0,0.6833,0,40,0.0412,0.0000
506,lstmppo_small_5agents_temporal_pheromone,50,0,860,0,1.0000,0.0000,0,0.6821,0,35,0.1005,0.0000
507,lstmppo_small_5agents_temporal_pheromone,50,1,1114,0,1.0000,0.0000,0,0.6773,0,30,0.1246,0.0000
508,lstmppo_small_5agents_temporal_pheromone,50,1,1166,0,1.0000,0.0000,0,0.6725,0,33,0.1124,0.0000
509,lstmppo_small_5agents_temporal_pheromone,50,0,823,0,1.0000,0.0000,0,0.6786,0,29,0.0645,0.0000
510,lstmppo_small_5agents_temporal_pheromone,50,4,1155,0,1.0000,0.0000,0,0.7559,0,36,0.1117,0.0000
511,lstmppo_small_5agents_temporal_pheromone,50,1,639,0,1.0000,0.0000,0,0.6703,0,31,0.0325,0.0000
512,lstmppo_small_5agents_temporal_pheromone,50,0,913,0,1.0000,0.0000,0,0.6430,0,33,0.0811,0.0000
513,lstmppo_small_5agents_temporal_pheromone,50,0,852,0,1.0000,0.0000,0,0.6504,0,34,0.1453,0.0000
514,lstmppo_small_5agents_temporal_pheromone,50,0,753,0,1.0000,0.0000,0,0.6799,0,35,0.0987,0.0000
515,lstmppo_small_5agents_temporal_pheromone,50,3,1084,0,1.0000,0.0000,0,0.6966,0,38,0.0899,0.0000
516,lstmppo_small_5agents_temporal_pheromone,50,1,990,0,1.0000,0.0000,0,0.6323,0,32,0.0730,0.0000
517,lstmppo_small_5agents_temporal_pheromone,50,0,722,0,1.0000,0.0000,0,0.6725,0,35,0.0351,0.0000
518,lstmppo_small_5agents_temporal_pheromone,50,1,1125,0,1.0000,0.0000,0,0.6932,0,33,0.1556,0.0000
519,lstmppo_small_5agents_temporal_pheromone,50,1,1314,0,1.0000,0.0000,0,0.7013,0,35,0.0466,0.0000
520,lstmppo_small_5agents_temporal_pheromone,50,1,1143,0,1.0000,0.0000,0,0.6815,0,32,0.0755,0.0000
521,lstmppo_small_5agents_temporal_pheromone,50,1,851,0,1.0000,0.0000,0,0.6585,0,33,0.0641,0.0000
522,lstmppo_small_5agents_temporal_pheromone,49,1,1000,0,0.8000,0.0163,0,0.6554,0,31,0.0825,0.0000
523,lstmppo_small_5agents_temporal_pheromone,50,1,851,0,1.0000,0.0000,0,0.6182,0,28,0.0539,0.0000
524,lstmppo_small_5agents_temporal_pheromone,48,0,1129,0,0.8000,0.0333,0,0.6590,0,36,0.0268,0.0000
525,lstmppo_small_5agents_temporal_pheromone,50,0,802,0,1.0000,0.0000,0,0.6490,0,32,0.1074,0.0000
526,lstmppo_small_5agents_temporal_pheromone,50,0,577,0,1.0000,0.0000,0,0.6410,0,26,0.1011,0.0000
527,lstmppo_small_5agents_temporal_pheromone,50,0,770,0,1.0000,0.0000,0,0.6682,0,28,0.0878,0.0000
528,lstmppo_small_5agents_temporal_pheromone,50,0,623,0,1.0000,0.0000,0,0.5928,0,33,0.0650,0.0000
529,lstmppo_small_5agents_temporal_pheromone,50,1,988,0,1.0000,0.0000,0,0.6980,0,37,0.0775,0.0000
530,lstmppo_small_5agents_temporal_pheromone,50,1,987,0,1.0000,0.0000,0,0.6546,0,27,0.0607,0.0000
531,lstmppo_small_5agents_temporal_pheromone,50,2,741,0,1.0000,0.0000,0,0.5422,0,36,0.1362,0.0000
532,lstmppo_small_5agents_temporal_pheromone,48,0,1240,0,0.8000,0.0333,0,0.6467,0,36,0.1084,0.0000
533,lstmppo_small_5agents_temporal_pheromone,50,0,1275,0,1.0000,0.0000,0,0.6906,0,32,0.0549,0.0000
534,lstmppo_small_5agents_temporal_pheromone,50,0,546,0,1.0000,0.0000,0,0.6216,0,29,0.0481,0.0000
535,lstmppo_small_5agents_temporal_pheromone,45,0,660,0,0.8000,0.0889,0,0.6895,0,29,0.1401,0.0000
536,lstmppo_small_5agents_temporal_pheromone,50,1,746,0,1.0000,0.0000,0,0.6154,0,29,0.1427,0.0000
537,lstmppo_small_5agents_temporal_pheromone,50,1,1137,0,1.0000,0.0000,0,0.6976,0,37,0.0852,0.0000
538,lstmppo_small_5agents_temporal_pheromone,50,2,758,0,1.0000,0.0000,0,0.6288,0,28,0.0814,0.0000
539,lstmppo_small_5agents_temporal_pheromone,50,1,1021,0,1.0000,0.0000,0,0.7296,0,31,0.1186,0.0000
540,lstmppo_small_5agents_temporal_pheromone,50,1,643,0,1.0000,0.0000,0,0.5949,0,32,0.1090,0.0000
541,lstmppo_small_5agents_temporal_pheromone,50,4,934,0,1.0000,0.0000,0,0.6975,0,25,0.1018,0.0000
542,lstmppo_small_5agents_temporal_pheromone,50,1,797,0,1.0000,0.0000,0,0.6805,0,33,0.0666,0.0000
543,lstmppo_small_5agents_temporal_pheromone,50,0,800,0,1.0000,0.0000,0,0.6701,0,35,0.1088,0.0000
544,lstmppo_small_5agents_temporal_pheromone,50,0,801,0,1.0000,0.0000,0,0.7241,0,24,0.1130,0.0000
545,lstmppo_small_5agents_temporal_pheromone,47,0,734,0,0.8000,0.0511,0,0.5900,0,37,0.1935,0.0000
546,lstmppo_small_5agents_temporal_pheromone,50,2,1128,0,1.0000,0.0000,0,0.6672,0,32,0.0707,0.0000
547,lstmppo_small_5agents_temporal_pheromone,50,1,831,0,1.0000,0.0000,0,0.5443,0,31,0.1141,0.0000
548,lstmppo_small_5agents_temporal_pheromone,50,2,936,0,1.0000,0.0000,0,0.7314,0,34,0.1154,0.0000
549,lstmppo_small_5agents_temporal_pheromone,50,2,969,0,1.0000,0.0000,0,0.6236,0,34,0.0874,0.0000
550,lstmppo_small_5agents_temporal_pheromone,50,0,978,0,1.0000,0.0000,0,0.6732,0,35,0.0449,0.0000
551,lstmppo_small_5agents_temporal_pheromone,50,0,857,0,1.0000,0.0000,0,0.6982,0,37,0.0909,0.0000
552,lstmppo_small_5agents_temporal_pheromone,50,0,445,0,1.0000,0.0000,0,0.6596,0,24,0.0806,0.0000
553,lstmppo_small_5agents_temporal_pheromone,50,0,836,0,1.0000,0.0000,0,0.6538,0,34,0.1432,0.0000
554,lstmppo_small_5agents_temporal_pheromone,50,1,856,0,1.0000,0.0000,0,0.6193,0,29,0.0535,0.0000
555,lstmppo_small_5agents_temporal_pheromone,50,0,1145,0,1.0000,0.0000,0,0.6678,0,28,0.0915,0.0000
556,lstmppo_small_5agents_temporal_pheromone,50,3,1038,0,1.0000,0.0000,0,0.6914,0,36,0.1215,0.0000
557,lstmppo_small_5agents_temporal_pheromone,50,0,890,0,1.0000,0.0000,0,0.6718,0,36,0.1234,0.0000
558,lstmppo_small_5agents_temporal_pheromone,50,1,994,0,1.0000,0.0000,0,0.6816,0,26,0.1021,0.0000
559,lstmppo_small_5agents_temporal_pheromone,50,0,982,0,1.0000,0.0000,0,0.7435,0,35,0.1631,0.0000
560,lstmppo_small_5agents_temporal_pheromone,50,0,609,0,1.0000,0.0000,0,0.6529,0,35,0.0785,0.0000
561,lstmppo_small_5agents_temporal_pheromone,50,1,706,0,1.0000,0.0000,0,0.6626,0,28,0.0794,0.0000
562,lstmppo_small_5agents_temporal_pheromone,50,2,738,0,1.0000,0.0000,0,0.6299,0,30,0.1263,0.0000
563,lstmppo_small_5agents_temporal_pheromone,50,0,884,0,1.0000,0.0000,0,0.7044,0,33,0.1054,0.0000
564,lstmppo_small_5agents_temporal_pheromone,50,0,748,0,1.0000,0.0000,0,0.6464,0,35,0.0639,0.0000
565,lstmppo_small_5agents_temporal_pheromone,50,0,564,0,1.0000,0.0000,0,0.6165,0,31,0.0826,0.0000
566,lstmppo_small_5agents_temporal_pheromone,50,0,1179,0,1.0000,0.0000,0,0.7156,0,39,0.1081,0.0000
567,lstmppo_small_5agents_temporal_pheromone,50,1,931,0,1.0000,0.0000,0,0.6550,0,32,0.0607,0.0000
568,lstmppo_small_5agents_temporal_pheromone,50,0,759,0,1.0000,0.0000,0,0.6381,0,31,0.0649,0.0000
569,lstmppo_small_5agents_temporal_pheromone,50,1,852,0,1.0000,0.0000,0,0.6522,0,30,0.0792,0.0000
570,lstmppo_small_5agents_temporal_pheromone,50,2,841,0,1.0000,0.0000,0,0.6728,0,30,0.1191,0.0000
571,lstmppo_small_5agents_temporal_pheromone,50,0,1026,0,1.0000,0.0000,0,0.6783,0,37,0.0808,0.0000
572,lstmppo_small_5agents_temporal_pheromone,50,1,877,0,1.0000,0.0000,0,0.6745,0,34,0.1182,0.0000
573,lstmppo_small_5agents_temporal_pheromone,50,1,991,0,1.0000,0.0000,0,0.6794,0,36,0.1092,0.0000
574,lstmppo_small_5agents_temporal_pheromone,50,0,915,0,1.0000,0.0000,0,0.6757,0,33,0.0853,0.0000
575,lstmppo_small_5agents_temporal_pheromone,50,1,1027,0,1.0000,0.0000,0,0.6307,0,31,0.0389,0.0000
576,lstmppo_small_5agents_temporal_pheromone,50,2,783,0,1.0000,0.0000,0,0.6561,0,30,0.0849,0.0000
577,lstmppo_small_5agents_temporal_pheromone,50,0,782,0,1.0000,0.0000,0,0.6538,0,31,0.1079,0.0000
578,lstmppo_small_5agents_temporal_pheromone,50,2,874,0,1.0000,0.0000,0,0.6041,0,31,0.0623,0.0000
579,lstmppo_small_5agents_temporal_pheromone,49,1,846,0,0.8000,0.0163,0,0.6533,0,35,0.0993,0.0000
580,lstmppo_small_5agents_temporal_pheromone,50,2,927,0,1.0000,0.0000,0,0.7027,0,32,0.0818,0.0000
581,lstmppo_small_5agents_temporal_pheromone,50,0,832,0,1.0000,0.0000,0,0.5830,0,29,0.0721,0.0000
582,lstmppo_small_5agents_temporal_pheromone,50,1,966,0,1.0000,0.0000,0,0.6035,0,32,0.1258,0.0000
583,lstmppo_small_5agents_temporal_pheromone,50,2,1116,0,1.0000,0.0000,0,0.6862,0,31,0.1363,0.0000
584,lstmppo_small_5agents_temporal_pheromone,50,1,929,0,1.0000,0.0000,0,0.6319,0,28,0.1030,0.0000
585,lstmppo_small_5agents_temporal_pheromone,50,0,909,0,1.0000,0.0000,0,0.6559,0,33,0.1668,0.0000
586,lstmppo_small_5agents_temporal_pheromone,50,1,1016,0,1.0000,0.0000,0,0.6942,0,33,0.1009,0.0000
587,lstmppo_small_5agents_temporal_pheromone,50,0,1015,0,1.0000,0.0000,0,0.6696,0,29,0.1184,0.0000
588,lstmppo_small_5agents_temporal_pheromone,50,1,1098,0,1.0000,0.0000,0,0.7158,0,32,0.0389,0.0000
589,lstmppo_small_5agents_temporal_pheromone,50,0,740,0,1.0000,0.0000,0,0.6221,0,31,0.1250,0.0000
590,lstmppo_small_5agents_temporal_pheromone,50,1,751,0,1.0000,0.0000,0,0.6394,0,24,0.0852,0.0000
591,lstmppo_small_5agents_temporal_pheromone,48,1,864,0,0.8000,0.0333,0,0.4845,0,27,0.1209,0.0000
592,lstmppo_small_5agents_temporal_pheromone,50,0,911,0,1.0000,0.0000,0,0.6521,0,34,0.0904,0.0000
593,lstmppo_small_5agents_temporal_pheromone,50,0,680,0,1.0000,0.0000,0,0.6612,0,29,0.1232,0.0000
594,lstmppo_small_5agents_temporal_pheromone,50,0,830,0,1.0000,0.0000,0,0.5945,0,31,0.0585,0.0000
595,lstmppo_small_5agents_temporal_pheromone,50,3,873,0,1.0000,0.0000,0,0.6323,0,31,0.1075,0.0000
596,lstmppo_small_5agents_temporal_pheromone,50,0,1159,0,1.0000,0.0000,0,0.7480,0,39,0.0791,0.0000
597,lstmppo_small_5agents_temporal_pheromone,50,0,724,0,1.0000,0.0000,0,0.6719,0,29,0.1109,0.0000
598,lstmppo_small_5agents_temporal_pheromone,50,2,912,0,1.0000,0.0000,0,0.6852,0,34,0.0273,0.0000
599,lstmppo_small_5agents_temporal_pheromone,50,1,844,0,1.0000,0.0000,0,0.6445,0,35,0.0595,0.0000
600,lstmppo_small_5agents_temporal_pheromone,50,1,1010,0,1.0000,0.0000,0,0.6493,0,37,0.0801,0.0000
601,lstmppo_small_5agents_temporal_pheromone,50,0,1051,0,1.0000,0.0000,0,0.7212,0,33,0.0618,0.0000
602,lstmppo_small_5agents_temporal_pheromone,50,1,954,0,1.0000,0.0000,0,0.6777,0,30,0.1368,0.0000
603,lstmppo_small_5agents_temporal_pheromone,50,0,671,0,1.0000,0.0000,0,0.6289,0,27,0.0985,0.0000
604,lstmppo_small_5agents_temporal_pheromone,50,1,938,0,1.0000,0.0000,0,0.6683,0,34,0.1533,0.0000
605,lstmppo_small_5agents_temporal_pheromone,50,1,950,0,1.0000,0.0000,0,0.6831,0,33,0.1363,0.0000
606,lstmppo_small_5agents_temporal_pheromone,50,0,1266,0,1.0000,0.0000,0,0.7186,0,35,0.0733,0.0000
607,lstmppo_small_5agents_temporal_pheromone,50,0,803,0,1.0000,0.0000,0,0.6672,0,30,0.1262,0.0000
608,lstmppo_small_5agents_temporal_pheromone,50,0,856,0,1.0000,0.0000,0,0.6633,0,31,0.1139,0.0000
609,lstmppo_small_5agents_temporal_pheromone,50,0,726,0,1.0000,0.0000,0,0.6158,0,33,0.0859,0.0000
610,lstmppo_small_5agents_temporal_pheromone,50,1,1123,0,1.0000,0.0000,0,0.6163,0,29,0.0410,0.0000
611,lstmppo_small_5agents_temporal_pheromone,50,0,1228,0,1.0000,0.0000,0,0.7396,0,33,0.0545,0.0000
612,lstmppo_small_5agents_temporal_pheromone,50,0,1068,0,1.0000,0.0000,0,0.6893,0,38,0.1212,0.0000
613,lstmppo_small_5agents_temporal_pheromone,50,0,1152,0,1.0000,0.0000,0,0.7403,0,31,0.0920,0.0000
614,lstmppo_small_5agents_temporal_pheromone,50,2,1068,0,1.0000,0.0000,0,0.6992,0,35,0.0786,0.0000
615,lstmppo_small_5agents_temporal_pheromone,50,0,1083,0,1.0000,0.0000,0,0.7180,0,37,0.0663,0.0000
616,lstmppo_small_5agents_temporal_pheromone,50,0,728,0,1.0000,0.0000,0,0.5822,0,25,0.0478,0.0000
617,lstmppo_small_5agents_temporal_pheromone,48,2,860,0,0.8000,0.0333,0,0.6226,0,29,0.0370,0.0000
618,lstmppo_small_5agents_temporal_pheromone,50,0,668,0,1.0000,0.0000,0,0.6649,0,30,0.1207,0.0000
619,lstmppo_small_5agents_temporal_pheromone,50,0,945,0,1.0000,0.0000,0,0.6631,0,32,0.1051,0.0000
620,lstmppo_small_5agents_temporal_pheromone,50,1,746,0,1.0000,0.0000,0,0.6029,0,32,0.0513,0.0000
621,lstmppo_small_5agents_temporal_pheromone,50,0,914,0,1.0000,0.0000,0,0.7016,0,33,0.1359,0.0000
622,lstmppo_small_5agents_temporal_pheromone,50,2,1188,0,1.0000,0.0000,0,0.7503,0,33,0.0762,0.0000
623,lstmppo_small_5agents_temporal_pheromone,50,3,825,0,1.0000,0.0000,0,0.6546,0,37,0.0451,0.0000
624,lstmppo_small_5agents_temporal_pheromone,50,1,1106,0,1.0000,0.0000,0,0.6967,0,38,0.1193,0.0000
625,lstmppo_small_5agents_temporal_pheromone,50,0,892,0,1.0000,0.0000,0,0.6560,0,35,0.0743,0.0000
626,lstmppo_small_5agents_temporal_pheromone,47,1,1326,0,0.8000,0.0511,0,0.6709,0,28,0.1544,0.0000
627,lstmppo_small_5agents_temporal_pheromone,50,0,783,0,1.0000,0.0000,0,0.6554,0,30,0.0817,0.0000
628,lstmppo_small_5agents_temporal_pheromone,50,1,888,0,1.0000,0.0000,0,0.6967,0,38,0.0559,0.0000
629,lstmppo_small_5agents_temporal_pheromone,50,2,1014,0,1.0000,0.0000,0,0.7185,0,36,0.1839,0.0000
630,lstmppo_small_5agents_temporal_pheromone,50,0,1129,0,1.0000,0.0000,0,0.6790,0,35,0.0497,0.0000
631,lstmppo_small_5agents_temporal_pheromone,50,0,943,0,1.0000,0.0000,0,0.6607,0,33,0.0645,0.0000
632,lstmppo_small_5agents_temporal_pheromone,50,2,972,0,1.0000,0.0000,0,0.6565,0,31,0.0810,0.0000
633,lstmppo_small_5agents_temporal_pheromone,50,2,833,0,1.0000,0.0000,0,0.6901,0,34,0.0111,0.0000
634,lstmppo_small_5agents_temporal_pheromone,50,0,1202,0,1.0000,0.0000,0,0.6768,0,43,0.0879,0.0000
635,lstmppo_small_5agents_temporal_pheromone,50,0,877,0,1.0000,0.0000,0,0.6239,0,34,0.1265,0.0000
636,lstmppo_small_5agents_temporal_pheromone,50,1,682,0,1.0000,0.0000,0,0.6660,0,33,0.1324,0.0000
637,lstmppo_small_5agents_temporal_pheromone,50,1,1089,0,1.0000,0.0000,0,0.6755,0,35,0.1351,0.0000
638,lstmppo_small_5agents_temporal_pheromone,50,0,1123,0,1.0000,0.0000,0,0.6981,0,37,0.1161,0.0000
639,lstmppo_small_5agents_temporal_pheromone,50,3,757,0,1.0000,0.0000,0,0.6647,0,31,0.0905,0.0000
640,lstmppo_small_5agents_temporal_pheromone,50,2,884,0,1.0000,0.0000,0,0.6734,0,30,0.0330,0.0000
641,lstmppo_small_5agents_temporal_pheromone,50,0,1109,0,1.0000,0.0000,0,0.6879,0,37,0.0335,0.0000
642,lstmppo_small_5agents_temporal_pheromone,50,0,979,0,1.0000,0.0000,0,0.6882,0,38,0.1064,0.0000
643,lstmppo_small_5agents_temporal_pheromone,50,0,820,0,1.0000,0.0000,0,0.6423,0,32,0.0550,0.0000
644,lstmppo_small_5agents_temporal_pheromone,50,0,852,0,1.0000,0.0000,0,0.6607,0,34,0.0724,0.0000
645,lstmppo_small_5agents_temporal_pheromone,50,0,947,0,1.0000,0.0000,0,0.6704,0,33,0.1018,0.0000
646,lstmppo_small_5agents_temporal_pheromone,50,1,773,0,1.0000,0.0000,0,0.7196,0,32,0.0337,0.0000
647,lstmppo_small_5agents_temporal_pheromone,50,0,750,0,1.0000,0.0000,0,0.6375,0,33,0.1257,0.0000
648,lstmppo_small_5agents_temporal_pheromone,50,0,872,0,1.0000,0.0000,0,0.7103,0,38,0.0389,0.0000
649,lstmppo_small_5agents_temporal_pheromone,50,0,1169,0,1.0000,0.0000,0,0.6811,0,40,0.0830,0.0000
650,lstmppo_small_5agents_temporal_pheromone,50,0,1100,0,1.0000,0.0000,0,0.6808,0,40,0.0170,0.0000
651,lstmppo_small_5agents_temporal_pheromone,50,0,609,0,1.0000,0.0000,0,0.6511,0,29,0.1070,0.0000
652,lstmppo_small_5agents_temporal_pheromone,49,2,920,0,0.8000,0.0163,0,0.6467,0,35,0.0892,0.0000
653,lstmppo_small_5agents_temporal_pheromone,50,1,919,0,1.0000,0.0000,0,0.6715,0,35,0.0916,0.0000
654,lstmppo_small_5agents_temporal_pheromone,50,5,973,0,1.0000,0.0000,0,0.7230,0,39,0.0787,0.0000
655,lstmppo_small_5agents_temporal_pheromone,50,1,1081,0,1.0000,0.0000,0,0.7529,0,44,0.0334,0.0000
656,lstmppo_small_5agents_temporal_pheromone,50,1,928,0,1.0000,0.0000,0,0.6456,0,31,0.0990,0.0000
657,lstmppo_small_5agents_temporal_pheromone,50,0,875,0,1.0000,0.0000,0,0.7002,0,34,0.0869,0.0000
658,lstmppo_small_5agents_temporal_pheromone,50,0,1045,0,1.0000,0.0000,0,0.6832,0,34,0.1187,0.0000
659,lstmppo_small_5agents_temporal_pheromone,50,1,1044,0,1.0000,0.0000,0,0.6958,0,32,0.0824,0.0000
660,lstmppo_small_5agents_temporal_pheromone,50,2,889,0,1.0000,0.0000,0,0.7210,0,35,0.0267,0.0000
661,lstmppo_small_5agents_temporal_pheromone,50,0,797,0,1.0000,0.0000,0,0.6244,0,31,0.1166,0.0000
662,lstmppo_small_5agents_temporal_pheromone,50,1,861,0,1.0000,0.0000,0,0.6570,0,40,0.0765,0.0000
663,lstmppo_small_5agents_temporal_pheromone,50,2,1017,0,1.0000,0.0000,0,0.6852,0,34,0.0986,0.0000
664,lstmppo_small_5agents_temporal_pheromone,50,3,1112,0,1.0000,0.0000,0,0.6777,0,36,0.0746,0.0000
665,lstmppo_small_5agents_temporal_pheromone,48,2,1408,0,0.8000,0.0333,0,0.5997,0,40,0.0592,0.0000
666,lstmppo_small_5agents_temporal_pheromone,50,3,1226,0,1.0000,0.0000,0,0.6979,0,37,0.0885,0.0000
667,lstmppo_small_5agents_temporal_pheromone,50,4,886,0,1.0000,0.0000,0,0.6063,0,34,0.0916,0.0000
668,lstmppo_small_5agents_temporal_pheromone,50,0,817,0,1.0000,0.0000,0,0.6789,0,33,0.0674,0.0000
669,lstmppo_small_5agents_temporal_pheromone,50,1,761,0,1.0000,0.0000,0,0.6820,0,34,0.1131,0.0000
670,lstmppo_small_5agents_temporal_pheromone,48,1,830,0,0.8000,0.0333,0,0.5549,0,33,0.0844,0.0000
671,lstmppo_small_5agents_temporal_pheromone,49,1,1135,0,0.8000,0.0163,0,0.5688,0,34,0.0612,0.0000
672,lstmppo_small_5agents_temporal_pheromone,50,0,820,0,1.0000,0.0000,0,0.6843,0,37,0.0670,0.0000
673,lstmppo_small_5agents_temporal_pheromone,50,4,986,0,1.0000,0.0000,0,0.6934,0,36,0.0670,0.0000
674,lstmppo_small_5agents_temporal_pheromone,50,1,723,0,1.0000,0.0000,0,0.6381,0,33,0.0741,0.0000
675,lstmppo_small_5agents_temporal_pheromone,50,1,991,0,1.0000,0.0000,0,0.7225,0,34,0.1198,0.0000
676,lstmppo_small_5agents_temporal_pheromone,50,1,644,0,1.0000,0.0000,0,0.5779,0,28,0.0224,0.0000
677,lstmppo_small_5agents_temporal_pheromone,50,1,951,0,1.0000,0.0000,0,0.6821,0,38,0.1087,0.0000
678,lstmppo_small_5agents_temporal_pheromone,50,0,847,0,1.0000,0.0000,0,0.6263,0,32,0.0352,0.0000
679,lstmppo_small_5agents_temporal_pheromone,50,2,1044,0,1.0000,0.0000,0,0.6894,0,35,0.0609,0.0000
680,lstmppo_small_5agents_temporal_pheromone,50,2,1165,0,1.0000,0.0000,0,0.7083,0,36,0.0790,0.0000
681,lstmppo_small_5agents_temporal_pheromone,50,2,657,0,1.0000,0.0000,0,0.5972,0,33,0.0642,0.0000
682,lstmppo_small_5agents_temporal_pheromone,50,0,985,0,1.0000,0.0000,0,0.7005,0,41,0.1017,0.0000
683,lstmppo_small_5agents_temporal_pheromone,50,2,923,0,1.0000,0.0000,0,0.6502,0,34,0.1461,0.0000
684,lstmppo_small_5agents_temporal_pheromone,50,1,891,0,1.0000,0.0000,0,0.6400,0,35,0.0557,0.0000
685,lstmppo_small_5agents_temporal_pheromone,50,0,817,0,1.0000,0.0000,0,0.6815,0,36,0.1163,0.0000
686,lstmppo_small_5agents_temporal_pheromone,50,2,990,0,1.0000,0.0000,0,0.6871,0,38,0.0518,0.0000
687,lstmppo_small_5agents_temporal_pheromone,50,1,931,0,1.0000,0.0000,0,0.7016,0,33,0.1544,0.0000
688,lstmppo_small_5agents_temporal_pheromone,50,1,707,0,1.0000,0.0000,0,0.6810,0,34,0.1003,0.0000
689,lstmppo_small_5agents_temporal_pheromone,50,0,1105,0,1.0000,0.0000,0,0.7204,0,37,0.0787,0.0000
690,lstmppo_small_5agents_temporal_pheromone,50,1,800,0,1.0000,0.0000,0,0.6342,0,33,0.1058,0.0000
691,lstmppo_small_5agents_temporal_pheromone,50,0,805,0,1.0000,0.0000,0,0.6765,0,27,0.0430,0.0000
692,lstmppo_small_5agents_temporal_pheromone,50,0,788,0,1.0000,0.0000,0,0.6557,0,30,0.0642,0.0000
693,lstmppo_small_5agents_temporal_pheromone,50,0,749,0,1.0000,0.0000,0,0.6862,0,33,0.1119,0.0000
694,lstmppo_small_5agents_temporal_pheromone,50,0,853,0,1.0000,0.0000,0,0.6875,0,38,0.1044,0.0000
695,lstmppo_small_5agents_temporal_pheromone,50,0,1021,0,1.0000,0.0000,0,0.7147,0,34,0.1048,0.0000
696,lstmppo_small_5agents_temporal_pheromone,50,1,890,0,1.0000,0.0000,0,0.6828,0,40,0.0503,0.0000
697,lstmppo_small_5agents_temporal_pheromone,50,1,659,0,1.0000,0.0000,0,0.6508,0,29,0.1041,0.0000
698,lstmppo_small_5agents_temporal_pheromone,50,0,903,0,1.0000,0.0000,0,0.6120,0,36,0.0644,0.0000
699,lstmppo_small_5agents_temporal_pheromone,50,3,1153,0,1.0000,0.0000,0,0.6809,0,36,0.0968,0.0000
700,lstmppo_small_5agents_temporal_pheromone,50,0,1012,0,1.0000,0.0000,0,0.6932,0,35,0.0331,0.0000
701,lstmppo_small_5agents_temporal_pheromone,49,0,1075,0,0.8000,0.0163,0,0.6487,0,28,0.1386,0.0000
702,lstmppo_small_5agents_temporal_pheromone,50,3,784,0,1.0000,0.0000,0,0.6613,0,36,0.0193,0.0000
703,lstmppo_small_5agents_temporal_pheromone,50,0,797,0,1.0000,0.0000,0,0.6509,0,31,0.0512,0.0000
704,lstmppo_small_5agents_temporal_pheromone,50,1,981,0,1.0000,0.0000,0,0.6652,0,34,0.0534,0.0000
705,lstmppo_small_5agents_temporal_pheromone,50,0,865,0,1.0000,0.0000,0,0.6652,0,37,0.0398,0.0000
706,lstmppo_small_5agents_temporal_pheromone,50,2,1248,0,1.0000,0.0000,0,0.7141,0,43,0.0783,0.0000
707,lstmppo_small_5agents_temporal_pheromone,50,3,912,0,1.0000,0.0000,0,0.6618,0,35,0.0656,0.0000
708,lstmppo_small_5agents_temporal_pheromone,47,1,737,0,0.8000,0.0511,0,0.6489,0,29,0.0887,0.0000
709,lstmppo_small_5agents_temporal_pheromone,50,0,918,0,1.0000,0.0000,0,0.6631,0,32,0.0588,0.0000
710,lstmppo_small_5agents_temporal_pheromone,50,1,875,0,1.0000,0.0000,0,0.7279,0,35,0.0821,0.0000
711,lstmppo_small_5agents_temporal_pheromone,50,1,979,0,1.0000,0.0000,0,0.7113,0,39,0.0875,0.0000
712,lstmppo_small_5agents_temporal_pheromone,50,0,966,0,1.0000,0.0000,0,0.6582,0,31,0.0767,0.0000
713,lstmppo_small_5agents_temporal_pheromone,50,0,880,0,1.0000,0.0000,0,0.7304,0,40,0.1370,0.0000
714,lstmppo_small_5agents_temporal_pheromone,50,1,1037,0,1.0000,0.0000,0,0.7112,0,30,0.0613,0.0000
715,lstmppo_small_5agents_temporal_pheromone,48,0,1012,0,0.8000,0.0333,0,0.6548,0,36,0.0873,0.0000
716,lstmppo_small_5agents_temporal_pheromone,50,0,905,0,1.0000,0.0000,0,0.6942,0,35,0.1041,0.0000
717,lstmppo_small_5agents_temporal_pheromone,50,1,1149,0,1.0000,0.0000,0,0.7190,0,38,0.0962,0.0000
718,lstmppo_small_5agents_temporal_pheromone,50,2,985,0,1.0000,0.0000,0,0.6945,0,38,0.0747,0.0000
719,lstmppo_small_5agents_temporal_pheromone,50,0,731,0,1.0000,0.0000,0,0.6573,0,37,0.0578,0.0000
720,lstmppo_small_5agents_temporal_pheromone,50,1,840,0,1.0000,0.0000,0,0.7108,0,35,0.0601,0.0000
721,lstmppo_small_5agents_temporal_pheromone,50,0,856,0,1.0000,0.0000,0,0.6534,0,36,0.0724,0.0000
722,lstmppo_small_5agents_temporal_pheromone,50,1,976,0,1.0000,0.0000,0,0.7046,0,34,0.1363,0.0000
723,lstmppo_small_5agents_temporal_pheromone,50,3,1101,0,1.0000,0.0000,0,0.6792,0,35,0.0482,0.0000
724,lstmppo_small_5agents_temporal_pheromone,50,0,993,0,1.0000,0.0000,0,0.6071,0,31,0.0337,0.0000
725,lstmppo_small_5agents_temporal_pheromone,46,2,1093,0,0.8000,0.0696,0,0.5789,0,33,0.0540,0.0000
726,lstmppo_small_5agents_temporal_pheromone,50,1,729,0,1.0000,0.0000,0,0.6762,0,29,0.1261,0.0000
727,lstmppo_small_5agents_temporal_pheromone,50,0,764,0,1.0000,0.0000,0,0.6257,0,33,0.1387,0.0000
