run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
1,lstmppo_small_5agents_temporal_pheromone,agent_0,719,starved,4,4.5350,False,0.00,10
1,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,1.4850,False,0.00,10
1,lstmppo_small_5agents_temporal_pheromone,agent_2,561,starved,2,-3.2350,False,0.00,10
1,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,-9.9750,False,0.00,10
1,lstmppo_small_5agents_temporal_pheromone,agent_4,643,starved,4,6.3550,False,0.00,10
2,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,7.4450,False,0.00,10
2,lstmppo_small_5agents_temporal_pheromone,agent_1,904,starved,7,8.3700,False,0.00,10
2,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-8.7550,False,0.00,10
2,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,-6.9750,False,0.00,10
2,lstmppo_small_5agents_temporal_pheromone,agent_4,401,starved,0,-0.3750,False,0.00,10
3,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,0.3650,False,0.00,10
3,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-2.7750,False,0.00,10
3,lstmppo_small_5agents_temporal_pheromone,agent_2,516,starved,2,3.2300,False,0.00,10
3,lstmppo_small_5agents_temporal_pheromone,agent_3,529,starved,3,3.3650,False,0.00,10
3,lstmppo_small_5agents_temporal_pheromone,agent_4,401,starved,0,-5.6350,False,0.00,10
4,lstmppo_small_5agents_temporal_pheromone,agent_0,532,starved,3,-5.7900,False,0.00,10
4,lstmppo_small_5agents_temporal_pheromone,agent_1,604,starved,3,4.4100,False,0.00,10
4,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-0.1950,False,0.00,10
4,lstmppo_small_5agents_temporal_pheromone,agent_3,565,starved,3,5.7050,False,0.00,10
4,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,3.0250,False,0.00,10
5,lstmppo_small_5agents_temporal_pheromone,agent_0,881,starved,6,17.4450,False,0.00,10
5,lstmppo_small_5agents_temporal_pheromone,agent_1,903,starved,7,31.2150,False,0.00,10
5,lstmppo_small_5agents_temporal_pheromone,agent_2,478,starved,1,5.4200,False,0.00,10
5,lstmppo_small_5agents_temporal_pheromone,agent_3,1001,max_steps,8,14.2200,False,27.00,10
5,lstmppo_small_5agents_temporal_pheromone,agent_4,656,starved,4,13.4700,False,0.00,10
6,lstmppo_small_5agents_temporal_pheromone,agent_0,955,starved,9,18.2950,False,0.00,10
6,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-2.4750,False,0.00,10
6,lstmppo_small_5agents_temporal_pheromone,agent_2,572,starved,3,1.0700,False,0.00,10
6,lstmppo_small_5agents_temporal_pheromone,agent_3,488,starved,2,1.9300,False,0.00,10
6,lstmppo_small_5agents_temporal_pheromone,agent_4,732,starved,5,9.0900,False,0.00,10
7,lstmppo_small_5agents_temporal_pheromone,agent_0,470,starved,3,2.0600,False,0.00,10
7,lstmppo_small_5agents_temporal_pheromone,agent_1,473,starved,1,5.4050,False,0.00,10
7,lstmppo_small_5agents_temporal_pheromone,agent_2,497,starved,2,-1.2150,False,0.00,10
7,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,-3.2750,False,0.00,10
7,lstmppo_small_5agents_temporal_pheromone,agent_4,580,starved,4,4.3900,False,0.00,10
8,lstmppo_small_5agents_temporal_pheromone,agent_0,561,starved,2,4.9650,False,0.00,10
8,lstmppo_small_5agents_temporal_pheromone,agent_1,524,starved,2,10.6700,False,0.00,10
8,lstmppo_small_5agents_temporal_pheromone,agent_2,881,starved,6,9.3250,False,0.00,10
8,lstmppo_small_5agents_temporal_pheromone,agent_3,801,starved,5,13.7850,False,0.00,10
8,lstmppo_small_5agents_temporal_pheromone,agent_4,1001,max_steps,9,13.2600,False,58.00,10
9,lstmppo_small_5agents_temporal_pheromone,agent_0,893,starved,7,9.3650,False,0.00,10
9,lstmppo_small_5agents_temporal_pheromone,agent_1,801,starved,5,9.0450,False,0.00,10
9,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,0.4250,False,0.00,10
9,lstmppo_small_5agents_temporal_pheromone,agent_3,641,starved,3,7.9850,False,0.00,10
9,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,1.4850,False,0.00,10
10,lstmppo_small_5agents_temporal_pheromone,agent_0,829,starved,7,10.4250,False,0.00,10
10,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,2.9650,False,0.00,10
10,lstmppo_small_5agents_temporal_pheromone,agent_2,444,starved,1,-0.2700,False,0.00,10
10,lstmppo_small_5agents_temporal_pheromone,agent_3,738,starved,6,14.2400,False,0.00,10
10,lstmppo_small_5agents_temporal_pheromone,agent_4,422,starved,1,-2.3400,False,0.00,10
11,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-0.2550,False,0.00,10
11,lstmppo_small_5agents_temporal_pheromone,agent_1,721,starved,4,19.4050,False,0.00,10
11,lstmppo_small_5agents_temporal_pheromone,agent_2,719,starved,4,11.3350,False,0.00,10
11,lstmppo_small_5agents_temporal_pheromone,agent_3,1001,max_steps,9,18.5400,False,20.00,10
11,lstmppo_small_5agents_temporal_pheromone,agent_4,549,starved,2,9.2250,False,0.00,10
12,lstmppo_small_5agents_temporal_pheromone,agent_0,481,starved,1,7.9050,False,0.00,10
12,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-4.9750,False,0.00,10
12,lstmppo_small_5agents_temporal_pheromone,agent_2,908,starved,7,22.5900,False,0.00,10
12,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,1.8050,False,0.00,10
12,lstmppo_small_5agents_temporal_pheromone,agent_4,747,starved,5,1.5550,False,0.00,10
13,lstmppo_small_5agents_temporal_pheromone,agent_0,676,starved,4,2.8500,False,0.00,10
13,lstmppo_small_5agents_temporal_pheromone,agent_1,465,starved,1,7.1250,False,0.00,10
13,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-3.2150,False,0.00,10
13,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,-2.0950,False,0.00,10
13,lstmppo_small_5agents_temporal_pheromone,agent_4,641,starved,3,8.3050,False,0.00,10
14,lstmppo_small_5agents_temporal_pheromone,agent_0,625,starved,3,7.9250,False,0.00,10
14,lstmppo_small_5agents_temporal_pheromone,agent_1,641,starved,3,6.6050,False,0.00,10
14,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,-2.1150,False,0.00,10
14,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,1.2650,False,0.00,10
14,lstmppo_small_5agents_temporal_pheromone,agent_4,456,starved,2,1.5300,False,0.00,10
15,lstmppo_small_5agents_temporal_pheromone,agent_0,465,starved,2,-3.8950,False,0.00,10
15,lstmppo_small_5agents_temporal_pheromone,agent_1,407,starved,1,-1.1050,False,0.00,10
15,lstmppo_small_5agents_temporal_pheromone,agent_2,556,starved,2,8.7900,False,0.00,10
15,lstmppo_small_5agents_temporal_pheromone,agent_3,721,starved,4,17.6050,False,0.00,10
15,lstmppo_small_5agents_temporal_pheromone,agent_4,820,completed_all_food,10,25.1900,True,233.00,10
16,lstmppo_small_5agents_temporal_pheromone,agent_0,561,starved,2,2.1650,False,0.00,10
16,lstmppo_small_5agents_temporal_pheromone,agent_1,561,starved,2,6.8250,False,0.00,10
16,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,2.6850,False,0.00,10
16,lstmppo_small_5agents_temporal_pheromone,agent_3,486,starved,2,-4.6800,False,0.00,10
16,lstmppo_small_5agents_temporal_pheromone,agent_4,792,starved,6,18.1900,False,0.00,10
17,lstmppo_small_5agents_temporal_pheromone,agent_0,609,starved,3,5.8250,False,0.00,10
17,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,5.4650,False,0.00,10
17,lstmppo_small_5agents_temporal_pheromone,agent_2,810,starved,6,4.7600,False,0.00,10
17,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,-0.8150,False,0.00,10
17,lstmppo_small_5agents_temporal_pheromone,agent_4,561,starved,2,6.5650,False,0.00,10
18,lstmppo_small_5agents_temporal_pheromone,agent_0,756,starved,6,5.4100,False,0.00,10
18,lstmppo_small_5agents_temporal_pheromone,agent_1,486,starved,2,1.6000,False,0.00,10
18,lstmppo_small_5agents_temporal_pheromone,agent_2,772,completed_all_food,10,24.2900,True,172.00,10
18,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,4.7650,False,0.00,10
18,lstmppo_small_5agents_temporal_pheromone,agent_4,801,starved,5,13.4050,False,0.00,10
19,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-3.1350,False,0.00,10
19,lstmppo_small_5agents_temporal_pheromone,agent_1,489,starved,2,4.5650,False,0.00,10
19,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,1.5050,False,0.00,10
19,lstmppo_small_5agents_temporal_pheromone,agent_3,662,starved,4,9.1600,False,0.00,10
19,lstmppo_small_5agents_temporal_pheromone,agent_4,961,starved,7,5.0450,False,0.00,10
20,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,10.9850,False,0.00,10
20,lstmppo_small_5agents_temporal_pheromone,agent_1,550,starved,2,6.3800,False,0.00,10
20,lstmppo_small_5agents_temporal_pheromone,agent_2,917,starved,8,18.4650,False,0.00,10
20,lstmppo_small_5agents_temporal_pheromone,agent_3,641,starved,3,13.1450,False,0.00,10
20,lstmppo_small_5agents_temporal_pheromone,agent_4,959,completed_all_food,10,22.5750,True,230.00,10
21,lstmppo_small_5agents_temporal_pheromone,agent_0,1001,max_steps,9,22.1000,False,85.00,10
21,lstmppo_small_5agents_temporal_pheromone,agent_1,816,starved,6,21.4900,False,0.00,10
21,lstmppo_small_5agents_temporal_pheromone,agent_2,868,starved,6,10.9100,False,0.00,10
21,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,1.2250,False,0.00,10
21,lstmppo_small_5agents_temporal_pheromone,agent_4,630,starved,3,7.3200,False,0.00,10
22,lstmppo_small_5agents_temporal_pheromone,agent_0,881,starved,6,8.8450,False,0.00,10
22,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,-0.7150,False,0.00,10
22,lstmppo_small_5agents_temporal_pheromone,agent_2,561,starved,2,4.9250,False,0.00,10
22,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,5.2650,False,0.00,10
22,lstmppo_small_5agents_temporal_pheromone,agent_4,777,starved,6,13.5450,False,0.00,10
23,lstmppo_small_5agents_temporal_pheromone,agent_0,479,starved,2,-1.1850,False,0.00,10
23,lstmppo_small_5agents_temporal_pheromone,agent_1,721,starved,4,19.6450,False,0.00,10
23,lstmppo_small_5agents_temporal_pheromone,agent_2,479,starved,1,6.6950,False,0.00,10
23,lstmppo_small_5agents_temporal_pheromone,agent_3,801,starved,5,10.5050,False,0.00,10
23,lstmppo_small_5agents_temporal_pheromone,agent_4,801,starved,5,8.8650,False,0.00,10
24,lstmppo_small_5agents_temporal_pheromone,agent_0,543,starved,2,11.7350,False,0.00,10
24,lstmppo_small_5agents_temporal_pheromone,agent_1,881,starved,6,15.9850,False,0.00,10
24,lstmppo_small_5agents_temporal_pheromone,agent_2,872,starved,6,7.2900,False,0.00,10
24,lstmppo_small_5agents_temporal_pheromone,agent_3,691,completed_all_food,10,23.2750,True,399.00,10
24,lstmppo_small_5agents_temporal_pheromone,agent_4,401,starved,0,-4.2550,False,0.00,10
25,lstmppo_small_5agents_temporal_pheromone,agent_0,888,starved,7,14.1300,False,0.00,10
25,lstmppo_small_5agents_temporal_pheromone,agent_1,823,completed_all_food,10,29.2150,True,378.00,10
25,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,0.1250,False,0.00,10
25,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-10.9550,False,0.00,10
25,lstmppo_small_5agents_temporal_pheromone,agent_4,566,starved,4,15.1600,False,0.00,10
26,lstmppo_small_5agents_temporal_pheromone,agent_0,481,starved,1,3.3250,False,0.00,10
26,lstmppo_small_5agents_temporal_pheromone,agent_1,974,starved,9,26.8000,False,0.00,10
26,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,-5.7350,False,0.00,10
26,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,-4.1550,False,0.00,10
26,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,6.3450,False,0.00,10
27,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,4.0850,False,0.00,10
27,lstmppo_small_5agents_temporal_pheromone,agent_1,561,starved,2,-6.3150,False,0.00,10
27,lstmppo_small_5agents_temporal_pheromone,agent_2,561,starved,2,4.8450,False,0.00,10
27,lstmppo_small_5agents_temporal_pheromone,agent_3,884,completed_all_food,10,21.4700,True,106.00,10
27,lstmppo_small_5agents_temporal_pheromone,agent_4,657,starved,7,26.0650,False,0.00,10
28,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-1.1950,False,0.00,10
28,lstmppo_small_5agents_temporal_pheromone,agent_1,515,starved,2,0.7550,False,0.00,10
28,lstmppo_small_5agents_temporal_pheromone,agent_2,885,starved,7,5.3250,False,0.00,10
28,lstmppo_small_5agents_temporal_pheromone,agent_3,585,starved,3,2.3650,False,0.00,10
28,lstmppo_small_5agents_temporal_pheromone,agent_4,641,starved,3,1.2650,False,0.00,10
29,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,9.0450,False,0.00,10
29,lstmppo_small_5agents_temporal_pheromone,agent_1,527,starved,2,-0.3050,False,0.00,10
29,lstmppo_small_5agents_temporal_pheromone,agent_2,861,starved,6,11.7050,False,0.00,10
29,lstmppo_small_5agents_temporal_pheromone,agent_3,456,starved,1,-2.5900,False,0.00,10
29,lstmppo_small_5agents_temporal_pheromone,agent_4,401,starved,0,-4.5750,False,0.00,10
30,lstmppo_small_5agents_temporal_pheromone,agent_0,721,starved,4,11.2050,False,0.00,10
30,lstmppo_small_5agents_temporal_pheromone,agent_1,881,starved,6,13.9250,False,0.00,10
30,lstmppo_small_5agents_temporal_pheromone,agent_2,798,starved,5,12.5400,False,0.00,10
30,lstmppo_small_5agents_temporal_pheromone,agent_3,532,starved,3,11.1700,False,0.00,10
30,lstmppo_small_5agents_temporal_pheromone,agent_4,753,completed_all_food,10,32.2250,True,387.00,10
31,lstmppo_small_5agents_temporal_pheromone,agent_0,797,starved,5,14.1650,False,0.00,10
31,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,-2.6950,False,0.00,10
31,lstmppo_small_5agents_temporal_pheromone,agent_2,477,starved,2,2.7650,False,0.00,10
31,lstmppo_small_5agents_temporal_pheromone,agent_3,433,starved,1,0.9050,False,0.00,10
31,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,-5.4150,False,0.00,10
32,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,17.4250,False,0.00,10
32,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,7.4850,False,0.00,10
32,lstmppo_small_5agents_temporal_pheromone,agent_2,641,starved,3,8.2850,False,0.00,10
32,lstmppo_small_5agents_temporal_pheromone,agent_3,801,starved,5,10.7050,False,0.00,10
32,lstmppo_small_5agents_temporal_pheromone,agent_4,676,starved,7,33.1300,False,0.00,10
33,lstmppo_small_5agents_temporal_pheromone,agent_0,917,completed_all_food,10,25.9250,True,187.00,10
33,lstmppo_small_5agents_temporal_pheromone,agent_1,801,starved,5,8.5650,False,0.00,10
33,lstmppo_small_5agents_temporal_pheromone,agent_2,680,starved,5,10.1100,False,0.00,10
33,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,2,3.3250,False,0.00,10
33,lstmppo_small_5agents_temporal_pheromone,agent_4,976,starved,8,15.2100,False,0.00,10
34,lstmppo_small_5agents_temporal_pheromone,agent_0,479,starved,2,-1.9650,False,0.00,10
34,lstmppo_small_5agents_temporal_pheromone,agent_1,849,completed_all_food,10,27.8250,True,347.00,10
34,lstmppo_small_5agents_temporal_pheromone,agent_2,732,starved,6,34.5100,False,0.00,10
34,lstmppo_small_5agents_temporal_pheromone,agent_3,471,starved,1,6.5750,False,0.00,10
34,lstmppo_small_5agents_temporal_pheromone,agent_4,721,starved,4,3.4650,False,0.00,10
35,lstmppo_small_5agents_temporal_pheromone,agent_0,447,starved,1,1.4350,False,0.00,10
35,lstmppo_small_5agents_temporal_pheromone,agent_1,561,starved,2,2.1850,False,0.00,10
35,lstmppo_small_5agents_temporal_pheromone,agent_2,506,starved,3,8.8800,False,0.00,10
35,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,-4.4350,False,0.00,10
35,lstmppo_small_5agents_temporal_pheromone,agent_4,881,starved,6,17.7250,False,0.00,10
36,lstmppo_small_5agents_temporal_pheromone,agent_0,569,starved,3,9.2850,False,0.00,10
36,lstmppo_small_5agents_temporal_pheromone,agent_1,411,starved,1,-5.6650,False,0.00,10
36,lstmppo_small_5agents_temporal_pheromone,agent_2,721,starved,4,8.9850,False,0.00,10
36,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-8.6750,False,0.00,10
36,lstmppo_small_5agents_temporal_pheromone,agent_4,611,starved,4,10.9550,False,0.00,10
37,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,18.0650,False,0.00,10
37,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-2.5750,False,0.00,10
37,lstmppo_small_5agents_temporal_pheromone,agent_2,946,completed_all_food,10,19.1200,True,135.00,10
37,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-8.0350,False,0.00,10
37,lstmppo_small_5agents_temporal_pheromone,agent_4,845,completed_all_food,10,20.4250,True,343.00,10
38,lstmppo_small_5agents_temporal_pheromone,agent_0,977,starved,8,12.5250,False,0.00,10
38,lstmppo_small_5agents_temporal_pheromone,agent_1,472,starved,1,2.8300,False,0.00,10
38,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-3.8350,False,0.00,10
38,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-1.7350,False,0.00,10
38,lstmppo_small_5agents_temporal_pheromone,agent_4,934,starved,7,8.8200,False,0.00,10
39,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-2.3550,False,0.00,10
39,lstmppo_small_5agents_temporal_pheromone,agent_1,641,starved,3,-3.3350,False,0.00,10
39,lstmppo_small_5agents_temporal_pheromone,agent_2,881,starved,6,25.9450,False,0.00,10
39,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,2.9050,False,0.00,10
39,lstmppo_small_5agents_temporal_pheromone,agent_4,598,starved,3,4.0200,False,0.00,10
40,lstmppo_small_5agents_temporal_pheromone,agent_0,429,starved,1,4.5850,False,0.00,10
40,lstmppo_small_5agents_temporal_pheromone,agent_1,599,starved,3,3.0750,False,0.00,10
40,lstmppo_small_5agents_temporal_pheromone,agent_2,561,starved,2,11.1250,False,0.00,10
40,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-3.5350,False,0.00,10
40,lstmppo_small_5agents_temporal_pheromone,agent_4,834,completed_all_food,10,17.4000,True,319.00,10
41,lstmppo_small_5agents_temporal_pheromone,agent_0,619,starved,3,8.5750,False,0.00,10
41,lstmppo_small_5agents_temporal_pheromone,agent_1,432,starved,1,-5.9100,False,0.00,10
41,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-10.3350,False,0.00,10
41,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,1.3450,False,0.00,10
41,lstmppo_small_5agents_temporal_pheromone,agent_4,561,starved,2,0.1650,False,0.00,10
42,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,11.8450,False,0.00,10
42,lstmppo_small_5agents_temporal_pheromone,agent_1,415,starved,1,-3.9850,False,0.00,10
42,lstmppo_small_5agents_temporal_pheromone,agent_2,588,starved,3,8.6300,False,0.00,10
42,lstmppo_small_5agents_temporal_pheromone,agent_3,424,starved,2,4.6100,False,0.00,10
42,lstmppo_small_5agents_temporal_pheromone,agent_4,561,starved,2,-5.1550,False,0.00,10
43,lstmppo_small_5agents_temporal_pheromone,agent_0,801,starved,5,6.5450,False,0.00,10
43,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,0.7450,False,0.00,10
43,lstmppo_small_5agents_temporal_pheromone,agent_2,542,starved,3,-1.7800,False,0.00,10
43,lstmppo_small_5agents_temporal_pheromone,agent_3,641,starved,3,5.7850,False,0.00,10
43,lstmppo_small_5agents_temporal_pheromone,agent_4,546,starved,2,6.6800,False,0.00,10
44,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-3.7150,False,0.00,10
44,lstmppo_small_5agents_temporal_pheromone,agent_1,641,starved,3,0.6650,False,0.00,10
44,lstmppo_small_5agents_temporal_pheromone,agent_2,881,starved,6,4.3250,False,0.00,10
44,lstmppo_small_5agents_temporal_pheromone,agent_3,726,starved,5,11.2400,False,0.00,10
44,lstmppo_small_5agents_temporal_pheromone,agent_4,758,starved,5,1.6200,False,0.00,10
45,lstmppo_small_5agents_temporal_pheromone,agent_0,843,starved,6,18.6750,False,0.00,10
45,lstmppo_small_5agents_temporal_pheromone,agent_1,537,starved,2,-3.7150,False,0.00,10
45,lstmppo_small_5agents_temporal_pheromone,agent_2,1001,starved,9,17.9650,False,0.00,10
45,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,2.3250,False,0.00,10
45,lstmppo_small_5agents_temporal_pheromone,agent_4,797,starved,5,17.9050,False,0.00,10
46,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,3.7850,False,0.00,10
46,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-3.0350,False,0.00,10
46,lstmppo_small_5agents_temporal_pheromone,agent_2,628,starved,5,12.9900,False,0.00,10
46,lstmppo_small_5agents_temporal_pheromone,agent_3,979,starved,9,20.0350,False,0.00,10
46,lstmppo_small_5agents_temporal_pheromone,agent_4,551,starved,3,2.3150,False,0.00,10
47,lstmppo_small_5agents_temporal_pheromone,agent_0,561,starved,2,0.6850,False,0.00,10
47,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,1.3650,False,0.00,10
47,lstmppo_small_5agents_temporal_pheromone,agent_2,401,starved,0,-3.3550,False,0.00,10
47,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,3.9250,False,0.00,10
47,lstmppo_small_5agents_temporal_pheromone,agent_4,543,starved,4,2.0350,False,0.00,10
48,lstmppo_small_5agents_temporal_pheromone,agent_0,476,starved,2,10.1300,False,0.00,10
48,lstmppo_small_5agents_temporal_pheromone,agent_1,516,starved,2,0.5300,False,0.00,10
48,lstmppo_small_5agents_temporal_pheromone,agent_2,678,starved,4,5.8000,False,0.00,10
48,lstmppo_small_5agents_temporal_pheromone,agent_3,473,starved,1,6.5850,False,0.00,10
48,lstmppo_small_5agents_temporal_pheromone,agent_4,801,starved,5,14.8450,False,0.00,10
49,lstmppo_small_5agents_temporal_pheromone,agent_0,881,starved,6,5.6050,False,0.00,10
49,lstmppo_small_5agents_temporal_pheromone,agent_1,541,starved,2,2.4450,False,0.00,10
49,lstmppo_small_5agents_temporal_pheromone,agent_2,561,starved,2,-0.9750,False,0.00,10
49,lstmppo_small_5agents_temporal_pheromone,agent_3,401,starved,0,-1.8950,False,0.00,10
49,lstmppo_small_5agents_temporal_pheromone,agent_4,832,starved,6,6.9700,False,0.00,10
50,lstmppo_small_5agents_temporal_pheromone,agent_0,614,starved,3,1.7200,False,0.00,10
50,lstmppo_small_5agents_temporal_pheromone,agent_1,481,starved,1,0.5450,False,0.00,10
50,lstmppo_small_5agents_temporal_pheromone,agent_2,481,starved,1,0.9450,False,0.00,10
50,lstmppo_small_5agents_temporal_pheromone,agent_3,415,starved,1,-8.3250,False,0.00,10
50,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,6.0450,False,0.00,10
51,lstmppo_small_5agents_temporal_pheromone,agent_0,481,starved,1,-5.8950,False,0.00,10
51,lstmppo_small_5agents_temporal_pheromone,agent_1,401,starved,0,-4.1350,False,0.00,10
51,lstmppo_small_5agents_temporal_pheromone,agent_2,634,completed_all_food,10,34.7600,True,399.00,10
51,lstmppo_small_5agents_temporal_pheromone,agent_3,892,starved,7,8.9900,False,0.00,10
51,lstmppo_small_5agents_temporal_pheromone,agent_4,641,starved,3,6.3050,False,0.00,10
52,lstmppo_small_5agents_temporal_pheromone,agent_0,507,starved,3,10.5150,False,0.00,10
52,lstmppo_small_5agents_temporal_pheromone,agent_1,458,starved,1,3.3400,False,0.00,10
52,lstmppo_small_5agents_temporal_pheromone,agent_2,997,starved,8,12.5650,False,0.00,10
52,lstmppo_small_5agents_temporal_pheromone,agent_3,633,starved,3,2.7250,False,0.00,10
52,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,-1.6750,False,0.00,10
53,lstmppo_small_5agents_temporal_pheromone,agent_0,658,starved,4,9.9600,False,0.00,10
53,lstmppo_small_5agents_temporal_pheromone,agent_1,561,starved,2,1.8850,False,0.00,10
53,lstmppo_small_5agents_temporal_pheromone,agent_2,495,starved,2,2.0750,False,0.00,10
53,lstmppo_small_5agents_temporal_pheromone,agent_3,561,starved,2,4.8850,False,0.00,10
53,lstmppo_small_5agents_temporal_pheromone,agent_4,481,starved,1,-0.8750,False,0.00,10
54,lstmppo_small_5agents_temporal_pheromone,agent_0,561,starved,2,1.3050,False,0.00,10
54,lstmppo_small_5agents_temporal_pheromone,agent_1,794,starved,6,11.0200,False,0.00,10
54,lstmppo_small_5agents_temporal_pheromone,agent_2,790,starved,5,8.3600,False,0.00,10
54,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-3.9950,False,0.00,10
54,lstmppo_small_5agents_temporal_pheromone,agent_4,491,starved,2,7.0550,False,0.00,10
55,lstmppo_small_5agents_temporal_pheromone,agent_0,401,starved,0,-0.6750,False,0.00,10
55,lstmppo_small_5agents_temporal_pheromone,agent_1,548,starved,2,2.9900,False,0.00,10
55,lstmppo_small_5agents_temporal_pheromone,agent_2,801,starved,5,3.3650,False,0.00,10
55,lstmppo_small_5agents_temporal_pheromone,agent_3,481,starved,1,-5.3150,False,0.00,10
55,lstmppo_small_5agents_temporal_pheromone,agent_4,744,starved,5,13.5100,False,0.00,10
56,lstmppo_small_5agents_temporal_pheromone,agent_0,913,completed_all_food,10,24.4250,True,97.00,10
56,lstmppo_small_5agents_temporal_pheromone,agent_1,1001,max_steps,8,22.6000,False,30.00,10
56,lstmppo_small_5agents_temporal_pheromone,agent_2,641,starved,3,8.5650,False,0.00,10
56,lstmppo_small_5agents_temporal_pheromone,agent_3,485,starved,2,-1.7750,False,0.00,10
56,lstmppo_small_5agents_temporal_pheromone,agent_4,401,starved,0,-8.9150,False,0.00,10
57,lstmppo_small_5agents_temporal_pheromone,agent_0,641,starved,3,14.8250,False,0.00,10
57,lstmppo_small_5agents_temporal_pheromone,agent_1,635,starved,4,17.7550,False,0.00,10
57,lstmppo_small_5agents_temporal_pheromone,agent_2,760,starved,5,31.4900,False,0.00,10
57,lstmppo_small_5agents_temporal_pheromone,agent_3,1001,max_steps,8,14.3000,False,40.00,10
57,lstmppo_small_5agents_temporal_pheromone,agent_4,719,starved,5,5.3350,False,0.00,10
58,lstmppo_small_5agents_temporal_pheromone,agent_0,568,starved,3,-2.2700,False,0.00,10
58,lstmppo_small_5agents_temporal_pheromone,agent_1,561,starved,2,-0.3950,False,0.00,10
