run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
870,lstmppo_small_5agents_temporal_no_pheromone,agent_0,347,completed_all_food,10,47.8550,True,399.00,10
870,lstmppo_small_5agents_temporal_no_pheromone,agent_1,416,completed_all_food,10,54.5900,True,399.00,10
870,lstmppo_small_5agents_temporal_no_pheromone,agent_2,389,completed_all_food,10,51.9850,True,399.00,10
870,lstmppo_small_5agents_temporal_no_pheromone,agent_3,432,completed_all_food,10,59.0300,True,399.00,10
870,lstmppo_small_5agents_temporal_no_pheromone,agent_4,227,completed_all_food,10,44.7350,True,399.00,10
871,lstmppo_small_5agents_temporal_no_pheromone,agent_0,324,completed_all_food,10,64.7500,True,399.00,10
871,lstmppo_small_5agents_temporal_no_pheromone,agent_1,470,completed_all_food,10,68.3400,True,399.00,10
871,lstmppo_small_5agents_temporal_no_pheromone,agent_2,406,completed_all_food,10,62.3600,True,399.00,10
871,lstmppo_small_5agents_temporal_no_pheromone,agent_3,374,completed_all_food,10,47.2000,True,399.00,10
871,lstmppo_small_5agents_temporal_no_pheromone,agent_4,296,completed_all_food,10,43.8300,True,399.00,10
872,lstmppo_small_5agents_temporal_no_pheromone,agent_0,226,completed_all_food,10,33.7200,True,399.00,10
872,lstmppo_small_5agents_temporal_no_pheromone,agent_1,315,completed_all_food,10,45.1750,True,399.00,10
872,lstmppo_small_5agents_temporal_no_pheromone,agent_2,359,completed_all_food,10,56.5950,True,399.00,10
872,lstmppo_small_5agents_temporal_no_pheromone,agent_3,299,completed_all_food,10,46.3550,True,399.00,10
872,lstmppo_small_5agents_temporal_no_pheromone,agent_4,181,completed_all_food,10,30.5850,True,399.00,10
873,lstmppo_small_5agents_temporal_no_pheromone,agent_0,295,completed_all_food,10,41.5350,True,399.00,10
873,lstmppo_small_5agents_temporal_no_pheromone,agent_1,488,completed_all_food,10,59.3900,True,399.00,10
873,lstmppo_small_5agents_temporal_no_pheromone,agent_2,348,completed_all_food,10,60.5500,True,399.00,10
873,lstmppo_small_5agents_temporal_no_pheromone,agent_3,320,completed_all_food,10,44.7300,True,383.00,10
873,lstmppo_small_5agents_temporal_no_pheromone,agent_4,255,completed_all_food,10,46.0350,True,399.00,10
874,lstmppo_small_5agents_temporal_no_pheromone,agent_0,265,completed_all_food,10,41.1850,True,399.00,10
874,lstmppo_small_5agents_temporal_no_pheromone,agent_1,371,completed_all_food,10,48.3350,True,399.00,10
874,lstmppo_small_5agents_temporal_no_pheromone,agent_2,431,completed_all_food,10,72.9950,True,399.00,10
874,lstmppo_small_5agents_temporal_no_pheromone,agent_3,258,completed_all_food,10,38.7000,True,399.00,10
874,lstmppo_small_5agents_temporal_no_pheromone,agent_4,451,completed_all_food,10,45.1950,True,399.00,10
875,lstmppo_small_5agents_temporal_no_pheromone,agent_0,411,completed_all_food,10,48.8950,True,399.00,10
875,lstmppo_small_5agents_temporal_no_pheromone,agent_1,389,completed_all_food,10,47.3250,True,399.00,10
875,lstmppo_small_5agents_temporal_no_pheromone,agent_2,241,completed_all_food,10,43.7650,True,399.00,10
875,lstmppo_small_5agents_temporal_no_pheromone,agent_3,413,completed_all_food,10,43.9650,True,399.00,10
875,lstmppo_small_5agents_temporal_no_pheromone,agent_4,268,completed_all_food,10,32.0700,True,399.00,10
876,lstmppo_small_5agents_temporal_no_pheromone,agent_0,273,completed_all_food,10,45.8650,True,399.00,10
876,lstmppo_small_5agents_temporal_no_pheromone,agent_1,368,completed_all_food,10,46.3300,True,399.00,10
876,lstmppo_small_5agents_temporal_no_pheromone,agent_2,288,completed_all_food,10,48.5500,True,399.00,10
876,lstmppo_small_5agents_temporal_no_pheromone,agent_3,362,completed_all_food,10,59.7400,True,399.00,10
876,lstmppo_small_5agents_temporal_no_pheromone,agent_4,400,completed_all_food,10,52.8500,True,395.00,10
877,lstmppo_small_5agents_temporal_no_pheromone,agent_0,232,completed_all_food,10,45.2300,True,399.00,10
877,lstmppo_small_5agents_temporal_no_pheromone,agent_1,329,completed_all_food,10,41.1450,True,399.00,10
877,lstmppo_small_5agents_temporal_no_pheromone,agent_2,242,completed_all_food,10,36.0000,True,399.00,10
877,lstmppo_small_5agents_temporal_no_pheromone,agent_3,374,completed_all_food,10,59.6200,True,399.00,10
877,lstmppo_small_5agents_temporal_no_pheromone,agent_4,335,completed_all_food,10,54.9750,True,399.00,10
878,lstmppo_small_5agents_temporal_no_pheromone,agent_0,253,completed_all_food,10,32.6050,True,399.00,10
878,lstmppo_small_5agents_temporal_no_pheromone,agent_1,347,completed_all_food,10,45.0550,True,399.00,10
878,lstmppo_small_5agents_temporal_no_pheromone,agent_2,231,completed_all_food,10,41.2750,True,399.00,10
878,lstmppo_small_5agents_temporal_no_pheromone,agent_3,264,completed_all_food,10,38.2300,True,399.00,10
878,lstmppo_small_5agents_temporal_no_pheromone,agent_4,213,completed_all_food,10,32.7250,True,399.00,10
879,lstmppo_small_5agents_temporal_no_pheromone,agent_0,297,completed_all_food,10,56.4450,True,399.00,10
879,lstmppo_small_5agents_temporal_no_pheromone,agent_1,418,completed_all_food,10,51.4000,True,347.00,10
879,lstmppo_small_5agents_temporal_no_pheromone,agent_2,254,completed_all_food,10,41.2400,True,399.00,10
879,lstmppo_small_5agents_temporal_no_pheromone,agent_3,290,completed_all_food,10,37.7200,True,399.00,10
879,lstmppo_small_5agents_temporal_no_pheromone,agent_4,262,completed_all_food,10,42.0800,True,399.00,10
880,lstmppo_small_5agents_temporal_no_pheromone,agent_0,336,completed_all_food,10,66.1900,True,399.00,10
880,lstmppo_small_5agents_temporal_no_pheromone,agent_1,310,completed_all_food,10,44.5400,True,399.00,10
880,lstmppo_small_5agents_temporal_no_pheromone,agent_2,299,completed_all_food,10,52.1750,True,399.00,10
880,lstmppo_small_5agents_temporal_no_pheromone,agent_3,219,completed_all_food,10,36.9750,True,399.00,10
880,lstmppo_small_5agents_temporal_no_pheromone,agent_4,318,completed_all_food,10,46.8600,True,399.00,10
881,lstmppo_small_5agents_temporal_no_pheromone,agent_0,247,completed_all_food,10,36.2150,True,399.00,10
881,lstmppo_small_5agents_temporal_no_pheromone,agent_1,242,completed_all_food,10,37.2400,True,399.00,10
881,lstmppo_small_5agents_temporal_no_pheromone,agent_2,268,completed_all_food,10,41.0500,True,399.00,10
881,lstmppo_small_5agents_temporal_no_pheromone,agent_3,399,completed_all_food,10,39.1350,True,399.00,10
881,lstmppo_small_5agents_temporal_no_pheromone,agent_4,381,completed_all_food,10,38.2050,True,399.00,10
882,lstmppo_small_5agents_temporal_no_pheromone,agent_0,217,completed_all_food,10,34.4250,True,399.00,10
882,lstmppo_small_5agents_temporal_no_pheromone,agent_1,408,completed_all_food,10,49.7700,True,399.00,10
882,lstmppo_small_5agents_temporal_no_pheromone,agent_2,282,completed_all_food,10,36.4800,True,389.00,10
882,lstmppo_small_5agents_temporal_no_pheromone,agent_3,360,completed_all_food,10,46.4500,True,399.00,10
882,lstmppo_small_5agents_temporal_no_pheromone,agent_4,294,completed_all_food,10,37.5200,True,399.00,10
883,lstmppo_small_5agents_temporal_no_pheromone,agent_0,356,completed_all_food,10,57.0900,True,399.00,10
883,lstmppo_small_5agents_temporal_no_pheromone,agent_1,269,completed_all_food,10,41.9850,True,399.00,10
883,lstmppo_small_5agents_temporal_no_pheromone,agent_2,284,completed_all_food,10,52.5300,True,399.00,10
883,lstmppo_small_5agents_temporal_no_pheromone,agent_3,380,completed_all_food,10,56.8900,True,399.00,10
883,lstmppo_small_5agents_temporal_no_pheromone,agent_4,253,completed_all_food,10,33.1050,True,399.00,10
884,lstmppo_small_5agents_temporal_no_pheromone,agent_0,346,completed_all_food,10,43.7800,True,399.00,10
884,lstmppo_small_5agents_temporal_no_pheromone,agent_1,291,completed_all_food,10,43.4550,True,399.00,10
884,lstmppo_small_5agents_temporal_no_pheromone,agent_2,189,completed_all_food,10,31.0450,True,399.00,10
884,lstmppo_small_5agents_temporal_no_pheromone,agent_3,356,completed_all_food,10,59.1300,True,399.00,10
884,lstmppo_small_5agents_temporal_no_pheromone,agent_4,260,completed_all_food,10,36.8300,True,399.00,10
885,lstmppo_small_5agents_temporal_no_pheromone,agent_0,240,completed_all_food,10,37.2700,True,399.00,10
885,lstmppo_small_5agents_temporal_no_pheromone,agent_1,230,completed_all_food,10,40.2000,True,399.00,10
885,lstmppo_small_5agents_temporal_no_pheromone,agent_2,631,completed_all_food,10,38.9750,True,293.00,10
885,lstmppo_small_5agents_temporal_no_pheromone,agent_3,267,completed_all_food,10,39.3950,True,399.00,10
885,lstmppo_small_5agents_temporal_no_pheromone,agent_4,324,completed_all_food,10,41.3700,True,399.00,10
886,lstmppo_small_5agents_temporal_no_pheromone,agent_0,665,completed_all_food,10,53.6450,True,399.00,10
886,lstmppo_small_5agents_temporal_no_pheromone,agent_1,282,completed_all_food,10,39.0000,True,399.00,10
886,lstmppo_small_5agents_temporal_no_pheromone,agent_2,275,completed_all_food,10,36.6950,True,399.00,10
886,lstmppo_small_5agents_temporal_no_pheromone,agent_3,341,completed_all_food,10,41.5650,True,399.00,10
886,lstmppo_small_5agents_temporal_no_pheromone,agent_4,249,completed_all_food,10,43.1850,True,399.00,10
887,lstmppo_small_5agents_temporal_no_pheromone,agent_0,246,completed_all_food,10,37.2400,True,399.00,10
887,lstmppo_small_5agents_temporal_no_pheromone,agent_1,360,completed_all_food,10,40.2700,True,399.00,10
887,lstmppo_small_5agents_temporal_no_pheromone,agent_2,323,completed_all_food,10,54.7350,True,399.00,10
887,lstmppo_small_5agents_temporal_no_pheromone,agent_3,209,completed_all_food,10,35.9250,True,399.00,10
887,lstmppo_small_5agents_temporal_no_pheromone,agent_4,285,completed_all_food,10,35.7450,True,399.00,10
888,lstmppo_small_5agents_temporal_no_pheromone,agent_0,289,completed_all_food,10,45.0650,True,399.00,10
888,lstmppo_small_5agents_temporal_no_pheromone,agent_1,313,completed_all_food,10,37.8250,True,399.00,10
888,lstmppo_small_5agents_temporal_no_pheromone,agent_2,392,completed_all_food,10,61.9700,True,399.00,10
888,lstmppo_small_5agents_temporal_no_pheromone,agent_3,301,completed_all_food,10,54.9650,True,399.00,10
888,lstmppo_small_5agents_temporal_no_pheromone,agent_4,345,completed_all_food,10,61.2650,True,399.00,10
889,lstmppo_small_5agents_temporal_no_pheromone,agent_0,197,completed_all_food,10,29.9650,True,399.00,10
889,lstmppo_small_5agents_temporal_no_pheromone,agent_1,210,completed_all_food,10,28.9000,True,399.00,10
889,lstmppo_small_5agents_temporal_no_pheromone,agent_2,351,completed_all_food,10,36.0550,True,399.00,10
889,lstmppo_small_5agents_temporal_no_pheromone,agent_3,334,completed_all_food,10,47.9200,True,399.00,10
889,lstmppo_small_5agents_temporal_no_pheromone,agent_4,282,completed_all_food,10,47.0200,True,399.00,10
890,lstmppo_small_5agents_temporal_no_pheromone,agent_0,280,completed_all_food,10,49.0300,True,399.00,10
890,lstmppo_small_5agents_temporal_no_pheromone,agent_1,295,completed_all_food,10,45.4750,True,399.00,10
890,lstmppo_small_5agents_temporal_no_pheromone,agent_2,330,completed_all_food,10,54.6600,True,399.00,10
890,lstmppo_small_5agents_temporal_no_pheromone,agent_3,410,completed_all_food,10,85.7200,True,399.00,10
890,lstmppo_small_5agents_temporal_no_pheromone,agent_4,255,completed_all_food,10,35.5150,True,399.00,10
891,lstmppo_small_5agents_temporal_no_pheromone,agent_0,272,completed_all_food,10,42.6500,True,399.00,10
891,lstmppo_small_5agents_temporal_no_pheromone,agent_1,321,completed_all_food,10,39.4050,True,399.00,10
891,lstmppo_small_5agents_temporal_no_pheromone,agent_2,475,completed_all_food,10,51.0150,True,399.00,10
891,lstmppo_small_5agents_temporal_no_pheromone,agent_3,310,completed_all_food,10,49.4200,True,399.00,10
891,lstmppo_small_5agents_temporal_no_pheromone,agent_4,405,completed_all_food,10,57.7850,True,330.00,10
892,lstmppo_small_5agents_temporal_no_pheromone,agent_0,253,completed_all_food,10,43.2450,True,399.00,10
892,lstmppo_small_5agents_temporal_no_pheromone,agent_1,265,completed_all_food,10,35.8450,True,399.00,10
892,lstmppo_small_5agents_temporal_no_pheromone,agent_2,186,completed_all_food,10,34.5600,True,399.00,10
892,lstmppo_small_5agents_temporal_no_pheromone,agent_3,394,completed_all_food,10,59.8600,True,399.00,10
892,lstmppo_small_5agents_temporal_no_pheromone,agent_4,224,completed_all_food,10,34.7900,True,399.00,10
893,lstmppo_small_5agents_temporal_no_pheromone,agent_0,352,completed_all_food,10,49.6500,True,399.00,10
893,lstmppo_small_5agents_temporal_no_pheromone,agent_1,285,completed_all_food,10,45.7450,True,399.00,10
893,lstmppo_small_5agents_temporal_no_pheromone,agent_2,299,completed_all_food,10,37.8150,True,399.00,10
893,lstmppo_small_5agents_temporal_no_pheromone,agent_3,257,completed_all_food,10,36.7250,True,399.00,10
893,lstmppo_small_5agents_temporal_no_pheromone,agent_4,343,completed_all_food,10,68.9950,True,399.00,10
894,lstmppo_small_5agents_temporal_no_pheromone,agent_0,186,completed_all_food,10,29.0600,True,399.00,10
894,lstmppo_small_5agents_temporal_no_pheromone,agent_1,322,completed_all_food,10,40.3200,True,399.00,10
894,lstmppo_small_5agents_temporal_no_pheromone,agent_2,203,completed_all_food,10,36.6750,True,399.00,10
894,lstmppo_small_5agents_temporal_no_pheromone,agent_3,306,completed_all_food,10,46.9400,True,399.00,10
894,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,completed_all_food,10,46.4650,True,270.00,10
895,lstmppo_small_5agents_temporal_no_pheromone,agent_0,369,completed_all_food,10,32.7850,True,399.00,10
895,lstmppo_small_5agents_temporal_no_pheromone,agent_1,284,completed_all_food,10,41.0900,True,399.00,10
895,lstmppo_small_5agents_temporal_no_pheromone,agent_2,218,completed_all_food,10,36.5800,True,399.00,10
895,lstmppo_small_5agents_temporal_no_pheromone,agent_3,304,completed_all_food,10,49.5300,True,399.00,10
895,lstmppo_small_5agents_temporal_no_pheromone,agent_4,362,completed_all_food,10,50.5800,True,399.00,10
896,lstmppo_small_5agents_temporal_no_pheromone,agent_0,233,completed_all_food,10,40.3450,True,399.00,10
896,lstmppo_small_5agents_temporal_no_pheromone,agent_1,491,completed_all_food,10,46.2150,True,399.00,10
896,lstmppo_small_5agents_temporal_no_pheromone,agent_2,187,completed_all_food,10,27.4350,True,399.00,10
896,lstmppo_small_5agents_temporal_no_pheromone,agent_3,346,completed_all_food,10,47.4800,True,399.00,10
896,lstmppo_small_5agents_temporal_no_pheromone,agent_4,545,completed_all_food,10,39.3050,True,399.00,10
897,lstmppo_small_5agents_temporal_no_pheromone,agent_0,317,completed_all_food,10,43.2450,True,399.00,10
897,lstmppo_small_5agents_temporal_no_pheromone,agent_1,319,completed_all_food,10,46.0350,True,399.00,10
897,lstmppo_small_5agents_temporal_no_pheromone,agent_2,251,completed_all_food,10,43.1150,True,399.00,10
897,lstmppo_small_5agents_temporal_no_pheromone,agent_3,351,completed_all_food,10,50.9950,True,399.00,10
897,lstmppo_small_5agents_temporal_no_pheromone,agent_4,388,completed_all_food,10,44.4700,True,399.00,10
898,lstmppo_small_5agents_temporal_no_pheromone,agent_0,355,completed_all_food,10,61.6150,True,399.00,10
898,lstmppo_small_5agents_temporal_no_pheromone,agent_1,453,completed_all_food,10,68.2250,True,399.00,10
898,lstmppo_small_5agents_temporal_no_pheromone,agent_2,232,completed_all_food,10,31.9900,True,399.00,10
898,lstmppo_small_5agents_temporal_no_pheromone,agent_3,322,completed_all_food,10,64.0000,True,399.00,10
898,lstmppo_small_5agents_temporal_no_pheromone,agent_4,330,completed_all_food,10,41.7600,True,399.00,10
899,lstmppo_small_5agents_temporal_no_pheromone,agent_0,393,completed_all_food,10,56.0050,True,399.00,10
899,lstmppo_small_5agents_temporal_no_pheromone,agent_1,532,completed_all_food,10,49.3100,True,293.00,10
899,lstmppo_small_5agents_temporal_no_pheromone,agent_2,384,completed_all_food,10,47.2500,True,399.00,10
899,lstmppo_small_5agents_temporal_no_pheromone,agent_3,310,completed_all_food,10,47.1800,True,399.00,10
899,lstmppo_small_5agents_temporal_no_pheromone,agent_4,335,completed_all_food,10,41.2550,True,399.00,10
900,lstmppo_small_5agents_temporal_no_pheromone,agent_0,274,completed_all_food,10,43.8600,True,399.00,10
900,lstmppo_small_5agents_temporal_no_pheromone,agent_1,413,completed_all_food,10,47.5250,True,399.00,10
900,lstmppo_small_5agents_temporal_no_pheromone,agent_2,193,completed_all_food,10,31.0250,True,399.00,10
900,lstmppo_small_5agents_temporal_no_pheromone,agent_3,320,completed_all_food,10,39.1100,True,399.00,10
900,lstmppo_small_5agents_temporal_no_pheromone,agent_4,358,completed_all_food,10,48.0200,True,399.00,10
901,lstmppo_small_5agents_temporal_no_pheromone,agent_0,284,completed_all_food,10,46.0900,True,399.00,10
901,lstmppo_small_5agents_temporal_no_pheromone,agent_1,220,completed_all_food,10,32.9100,True,399.00,10
901,lstmppo_small_5agents_temporal_no_pheromone,agent_2,332,completed_all_food,10,50.2500,True,399.00,10
901,lstmppo_small_5agents_temporal_no_pheromone,agent_3,401,completed_all_food,10,52.0050,True,399.00,10
901,lstmppo_small_5agents_temporal_no_pheromone,agent_4,283,completed_all_food,10,31.0750,True,399.00,10
902,lstmppo_small_5agents_temporal_no_pheromone,agent_0,240,completed_all_food,10,50.2300,True,399.00,10
902,lstmppo_small_5agents_temporal_no_pheromone,agent_1,359,completed_all_food,10,46.5950,True,399.00,10
902,lstmppo_small_5agents_temporal_no_pheromone,agent_2,326,completed_all_food,10,49.1200,True,399.00,10
902,lstmppo_small_5agents_temporal_no_pheromone,agent_3,325,completed_all_food,10,49.2450,True,399.00,10
902,lstmppo_small_5agents_temporal_no_pheromone,agent_4,482,completed_all_food,10,57.8000,True,399.00,10
903,lstmppo_small_5agents_temporal_no_pheromone,agent_0,230,completed_all_food,10,36.3400,True,399.00,10
903,lstmppo_small_5agents_temporal_no_pheromone,agent_1,410,completed_all_food,10,49.2400,True,399.00,10
903,lstmppo_small_5agents_temporal_no_pheromone,agent_2,288,completed_all_food,10,50.9300,True,399.00,10
903,lstmppo_small_5agents_temporal_no_pheromone,agent_3,209,completed_all_food,10,39.9650,True,399.00,10
903,lstmppo_small_5agents_temporal_no_pheromone,agent_4,451,completed_all_food,10,51.5550,True,399.00,10
904,lstmppo_small_5agents_temporal_no_pheromone,agent_0,297,completed_all_food,10,53.0050,True,399.00,10
904,lstmppo_small_5agents_temporal_no_pheromone,agent_1,374,completed_all_food,10,36.6400,True,399.00,10
904,lstmppo_small_5agents_temporal_no_pheromone,agent_2,242,completed_all_food,10,33.7200,True,399.00,10
904,lstmppo_small_5agents_temporal_no_pheromone,agent_3,265,completed_all_food,10,51.0650,True,399.00,10
904,lstmppo_small_5agents_temporal_no_pheromone,agent_4,268,completed_all_food,10,34.8100,True,399.00,10
905,lstmppo_small_5agents_temporal_no_pheromone,agent_0,454,completed_all_food,10,66.4400,True,326.00,10
905,lstmppo_small_5agents_temporal_no_pheromone,agent_1,220,completed_all_food,10,30.9700,True,399.00,10
905,lstmppo_small_5agents_temporal_no_pheromone,agent_2,337,completed_all_food,10,52.9250,True,399.00,10
905,lstmppo_small_5agents_temporal_no_pheromone,agent_3,429,completed_all_food,10,68.2650,True,399.00,10
905,lstmppo_small_5agents_temporal_no_pheromone,agent_4,330,completed_all_food,10,58.0000,True,399.00,10
906,lstmppo_small_5agents_temporal_no_pheromone,agent_0,274,completed_all_food,10,38.6400,True,399.00,10
906,lstmppo_small_5agents_temporal_no_pheromone,agent_1,302,completed_all_food,10,39.8200,True,399.00,10
906,lstmppo_small_5agents_temporal_no_pheromone,agent_2,242,completed_all_food,10,51.7200,True,399.00,10
906,lstmppo_small_5agents_temporal_no_pheromone,agent_3,426,completed_all_food,10,60.5800,True,399.00,10
906,lstmppo_small_5agents_temporal_no_pheromone,agent_4,327,completed_all_food,10,44.7350,True,399.00,10
907,lstmppo_small_5agents_temporal_no_pheromone,agent_0,317,completed_all_food,10,55.4250,True,399.00,10
907,lstmppo_small_5agents_temporal_no_pheromone,agent_1,357,completed_all_food,10,57.0850,True,399.00,10
907,lstmppo_small_5agents_temporal_no_pheromone,agent_2,341,completed_all_food,10,48.1850,True,399.00,10
907,lstmppo_small_5agents_temporal_no_pheromone,agent_3,310,completed_all_food,10,49.6800,True,399.00,10
907,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,completed_all_food,10,64.4450,True,399.00,10
908,lstmppo_small_5agents_temporal_no_pheromone,agent_0,345,completed_all_food,10,55.5450,True,399.00,10
908,lstmppo_small_5agents_temporal_no_pheromone,agent_1,281,completed_all_food,10,41.0250,True,399.00,10
908,lstmppo_small_5agents_temporal_no_pheromone,agent_2,250,completed_all_food,10,47.1800,True,399.00,10
908,lstmppo_small_5agents_temporal_no_pheromone,agent_3,407,completed_all_food,10,59.3950,True,399.00,10
908,lstmppo_small_5agents_temporal_no_pheromone,agent_4,464,completed_all_food,10,65.1500,True,399.00,10
909,lstmppo_small_5agents_temporal_no_pheromone,agent_0,359,completed_all_food,10,51.6950,True,399.00,10
909,lstmppo_small_5agents_temporal_no_pheromone,agent_1,368,completed_all_food,10,55.2700,True,399.00,10
909,lstmppo_small_5agents_temporal_no_pheromone,agent_2,242,completed_all_food,10,36.8000,True,399.00,10
909,lstmppo_small_5agents_temporal_no_pheromone,agent_3,376,completed_all_food,10,50.2100,True,399.00,10
909,lstmppo_small_5agents_temporal_no_pheromone,agent_4,252,completed_all_food,10,40.9700,True,399.00,10
910,lstmppo_small_5agents_temporal_no_pheromone,agent_0,282,completed_all_food,10,38.2800,True,399.00,10
910,lstmppo_small_5agents_temporal_no_pheromone,agent_1,274,completed_all_food,10,52.6800,True,399.00,10
910,lstmppo_small_5agents_temporal_no_pheromone,agent_2,218,completed_all_food,10,38.5400,True,399.00,10
910,lstmppo_small_5agents_temporal_no_pheromone,agent_3,259,completed_all_food,10,38.9750,True,399.00,10
910,lstmppo_small_5agents_temporal_no_pheromone,agent_4,230,completed_all_food,10,32.0600,True,399.00,10
911,lstmppo_small_5agents_temporal_no_pheromone,agent_0,321,completed_all_food,10,42.3850,True,399.00,10
911,lstmppo_small_5agents_temporal_no_pheromone,agent_1,369,completed_all_food,10,49.5850,True,399.00,10
911,lstmppo_small_5agents_temporal_no_pheromone,agent_2,182,completed_all_food,10,32.6000,True,399.00,10
911,lstmppo_small_5agents_temporal_no_pheromone,agent_3,426,completed_all_food,10,52.0400,True,399.00,10
911,lstmppo_small_5agents_temporal_no_pheromone,agent_4,237,completed_all_food,10,47.2850,True,399.00,10
912,lstmppo_small_5agents_temporal_no_pheromone,agent_0,362,completed_all_food,10,47.4600,True,399.00,10
912,lstmppo_small_5agents_temporal_no_pheromone,agent_1,330,completed_all_food,10,46.3800,True,399.00,10
912,lstmppo_small_5agents_temporal_no_pheromone,agent_2,238,completed_all_food,10,41.1400,True,399.00,10
912,lstmppo_small_5agents_temporal_no_pheromone,agent_3,229,completed_all_food,10,37.7850,True,399.00,10
912,lstmppo_small_5agents_temporal_no_pheromone,agent_4,308,completed_all_food,10,43.6700,True,399.00,10
913,lstmppo_small_5agents_temporal_no_pheromone,agent_0,269,completed_all_food,10,35.5250,True,399.00,10
913,lstmppo_small_5agents_temporal_no_pheromone,agent_1,291,completed_all_food,10,41.2350,True,399.00,10
913,lstmppo_small_5agents_temporal_no_pheromone,agent_2,367,completed_all_food,10,50.2150,True,399.00,10
913,lstmppo_small_5agents_temporal_no_pheromone,agent_3,279,completed_all_food,10,54.5350,True,399.00,10
913,lstmppo_small_5agents_temporal_no_pheromone,agent_4,294,completed_all_food,10,47.1400,True,399.00,10
914,lstmppo_small_5agents_temporal_no_pheromone,agent_0,322,completed_all_food,10,41.9000,True,399.00,10
914,lstmppo_small_5agents_temporal_no_pheromone,agent_1,210,completed_all_food,10,26.1200,True,399.00,10
914,lstmppo_small_5agents_temporal_no_pheromone,agent_2,335,completed_all_food,10,46.3150,True,399.00,10
914,lstmppo_small_5agents_temporal_no_pheromone,agent_3,369,completed_all_food,10,57.6250,True,399.00,10
914,lstmppo_small_5agents_temporal_no_pheromone,agent_4,536,completed_all_food,10,60.4100,True,399.00,10
915,lstmppo_small_5agents_temporal_no_pheromone,agent_0,303,completed_all_food,10,47.3950,True,399.00,10
915,lstmppo_small_5agents_temporal_no_pheromone,agent_1,348,completed_all_food,10,39.8500,True,399.00,10
915,lstmppo_small_5agents_temporal_no_pheromone,agent_2,228,completed_all_food,10,36.4100,True,399.00,10
915,lstmppo_small_5agents_temporal_no_pheromone,agent_3,256,completed_all_food,10,37.5900,True,399.00,10
915,lstmppo_small_5agents_temporal_no_pheromone,agent_4,560,completed_all_food,10,56.8900,True,399.00,10
916,lstmppo_small_5agents_temporal_no_pheromone,agent_0,299,completed_all_food,10,49.6350,True,399.00,10
916,lstmppo_small_5agents_temporal_no_pheromone,agent_1,364,completed_all_food,10,50.6100,True,399.00,10
916,lstmppo_small_5agents_temporal_no_pheromone,agent_2,272,completed_all_food,10,50.2100,True,399.00,10
916,lstmppo_small_5agents_temporal_no_pheromone,agent_3,265,completed_all_food,10,43.2650,True,399.00,10
916,lstmppo_small_5agents_temporal_no_pheromone,agent_4,364,completed_all_food,10,53.2300,True,399.00,10
917,lstmppo_small_5agents_temporal_no_pheromone,agent_0,314,completed_all_food,10,46.9200,True,399.00,10
917,lstmppo_small_5agents_temporal_no_pheromone,agent_1,352,completed_all_food,10,55.0300,True,399.00,10
917,lstmppo_small_5agents_temporal_no_pheromone,agent_2,342,completed_all_food,10,49.6600,True,399.00,10
917,lstmppo_small_5agents_temporal_no_pheromone,agent_3,189,completed_all_food,10,31.3450,True,399.00,10
917,lstmppo_small_5agents_temporal_no_pheromone,agent_4,303,completed_all_food,10,42.2750,True,399.00,10
918,lstmppo_small_5agents_temporal_no_pheromone,agent_0,285,completed_all_food,10,54.5850,True,399.00,10
918,lstmppo_small_5agents_temporal_no_pheromone,agent_1,244,completed_all_food,10,36.5700,True,399.00,10
918,lstmppo_small_5agents_temporal_no_pheromone,agent_2,238,completed_all_food,10,42.8200,True,399.00,10
918,lstmppo_small_5agents_temporal_no_pheromone,agent_3,349,completed_all_food,10,55.0650,True,399.00,10
918,lstmppo_small_5agents_temporal_no_pheromone,agent_4,459,completed_all_food,10,63.7750,True,399.00,10
919,lstmppo_small_5agents_temporal_no_pheromone,agent_0,321,completed_all_food,10,55.9050,True,399.00,10
919,lstmppo_small_5agents_temporal_no_pheromone,agent_1,382,completed_all_food,10,54.1000,True,399.00,10
919,lstmppo_small_5agents_temporal_no_pheromone,agent_2,400,completed_all_food,10,38.2900,True,399.00,10
919,lstmppo_small_5agents_temporal_no_pheromone,agent_3,410,completed_all_food,10,45.1600,True,399.00,10
919,lstmppo_small_5agents_temporal_no_pheromone,agent_4,259,completed_all_food,10,45.6350,True,399.00,10
920,lstmppo_small_5agents_temporal_no_pheromone,agent_0,216,completed_all_food,10,41.4100,True,399.00,10
920,lstmppo_small_5agents_temporal_no_pheromone,agent_1,264,completed_all_food,10,44.6500,True,399.00,10
920,lstmppo_small_5agents_temporal_no_pheromone,agent_2,332,completed_all_food,10,38.7500,True,399.00,10
920,lstmppo_small_5agents_temporal_no_pheromone,agent_3,333,completed_all_food,10,43.3250,True,399.00,10
920,lstmppo_small_5agents_temporal_no_pheromone,agent_4,281,completed_all_food,10,40.0250,True,399.00,10
921,lstmppo_small_5agents_temporal_no_pheromone,agent_0,278,completed_all_food,10,43.2400,True,399.00,10
921,lstmppo_small_5agents_temporal_no_pheromone,agent_1,330,completed_all_food,10,46.1800,True,396.00,10
921,lstmppo_small_5agents_temporal_no_pheromone,agent_2,449,completed_all_food,10,49.4650,True,387.00,10
