run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
494,lstmppo_small_5agents_temporal_no_pheromone,50,0,592,0,1.0000,0.0000,0,0.6233,0,0,0.0927,0.0000
495,lstmppo_small_5agents_temporal_no_pheromone,50,1,992,0,1.0000,0.0000,0,0.6797,0,0,0.0362,0.0000
496,lstmppo_small_5agents_temporal_no_pheromone,50,1,884,0,1.0000,0.0000,0,0.6693,0,0,0.0884,0.0000
497,lstmppo_small_5agents_temporal_no_pheromone,50,0,1006,0,1.0000,0.0000,0,0.6627,0,0,0.0498,0.0000
498,lstmppo_small_5agents_temporal_no_pheromone,50,0,549,0,1.0000,0.0000,0,0.6282,0,0,0.1239,0.0000
499,lstmppo_small_5agents_temporal_no_pheromone,50,1,1268,0,1.0000,0.0000,0,0.7274,0,0,0.0849,0.0000
500,lstmppo_small_5agents_temporal_no_pheromone,50,0,648,0,1.0000,0.0000,0,0.6001,0,0,0.0828,0.0000
501,lstmppo_small_5agents_temporal_no_pheromone,50,1,1099,0,1.0000,0.0000,0,0.6714,0,0,0.0964,0.0000
502,lstmppo_small_5agents_temporal_no_pheromone,50,0,886,0,1.0000,0.0000,0,0.6461,0,0,0.1055,0.0000
503,lstmppo_small_5agents_temporal_no_pheromone,50,0,1167,0,1.0000,0.0000,0,0.6912,0,0,0.0576,0.0000
504,lstmppo_small_5agents_temporal_no_pheromone,50,0,1077,0,1.0000,0.0000,0,0.6908,0,0,0.0424,0.0000
505,lstmppo_small_5agents_temporal_no_pheromone,50,1,859,0,1.0000,0.0000,0,0.6785,0,0,0.0988,0.0000
506,lstmppo_small_5agents_temporal_no_pheromone,50,0,879,0,1.0000,0.0000,0,0.6845,0,0,0.1052,0.0000
507,lstmppo_small_5agents_temporal_no_pheromone,50,2,996,0,1.0000,0.0000,0,0.6866,0,0,0.0709,0.0000
508,lstmppo_small_5agents_temporal_no_pheromone,50,0,972,0,1.0000,0.0000,0,0.6905,0,0,0.0314,0.0000
509,lstmppo_small_5agents_temporal_no_pheromone,50,0,1000,0,1.0000,0.0000,0,0.6673,0,0,0.0681,0.0000
510,lstmppo_small_5agents_temporal_no_pheromone,50,0,807,0,1.0000,0.0000,0,0.6859,0,0,0.0892,0.0000
511,lstmppo_small_5agents_temporal_no_pheromone,50,2,1306,0,1.0000,0.0000,0,0.7047,0,0,0.0716,0.0000
512,lstmppo_small_5agents_temporal_no_pheromone,50,1,778,0,1.0000,0.0000,0,0.6782,0,0,0.1333,0.0000
513,lstmppo_small_5agents_temporal_no_pheromone,50,0,1079,0,1.0000,0.0000,0,0.7041,0,0,0.0777,0.0000
514,lstmppo_small_5agents_temporal_no_pheromone,50,0,938,0,1.0000,0.0000,0,0.6666,0,0,0.1455,0.0000
515,lstmppo_small_5agents_temporal_no_pheromone,50,0,1016,0,1.0000,0.0000,0,0.6322,0,0,0.1046,0.0000
516,lstmppo_small_5agents_temporal_no_pheromone,50,2,1226,0,1.0000,0.0000,0,0.7294,0,0,0.0824,0.0000
517,lstmppo_small_5agents_temporal_no_pheromone,50,0,1044,0,1.0000,0.0000,0,0.6673,0,0,0.0542,0.0000
518,lstmppo_small_5agents_temporal_no_pheromone,50,0,870,0,1.0000,0.0000,0,0.6413,0,0,0.0825,0.0000
519,lstmppo_small_5agents_temporal_no_pheromone,50,2,974,0,1.0000,0.0000,0,0.6828,0,0,0.0689,0.0000
520,lstmppo_small_5agents_temporal_no_pheromone,50,2,1161,0,1.0000,0.0000,0,0.7051,0,0,0.0773,0.0000
521,lstmppo_small_5agents_temporal_no_pheromone,50,1,903,0,1.0000,0.0000,0,0.6626,0,0,0.0947,0.0000
522,lstmppo_small_5agents_temporal_no_pheromone,50,1,1103,0,1.0000,0.0000,0,0.6927,0,0,0.1190,0.0000
523,lstmppo_small_5agents_temporal_no_pheromone,46,0,931,0,0.8000,0.0696,0,0.6250,0,0,0.1267,0.0000
524,lstmppo_small_5agents_temporal_no_pheromone,50,0,1113,0,1.0000,0.0000,0,0.6600,0,0,0.0457,0.0000
525,lstmppo_small_5agents_temporal_no_pheromone,50,4,733,0,1.0000,0.0000,0,0.6461,0,0,0.1189,0.0000
526,lstmppo_small_5agents_temporal_no_pheromone,50,2,669,0,1.0000,0.0000,0,0.6306,0,0,0.0526,0.0000
527,lstmppo_small_5agents_temporal_no_pheromone,50,0,876,0,1.0000,0.0000,0,0.6980,0,0,0.0973,0.0000
528,lstmppo_small_5agents_temporal_no_pheromone,50,0,786,0,1.0000,0.0000,0,0.6639,0,0,0.0735,0.0000
529,lstmppo_small_5agents_temporal_no_pheromone,50,0,1137,0,1.0000,0.0000,0,0.6706,0,0,0.1274,0.0000
530,lstmppo_small_5agents_temporal_no_pheromone,50,1,695,0,1.0000,0.0000,0,0.6303,0,0,0.0941,0.0000
531,lstmppo_small_5agents_temporal_no_pheromone,50,0,916,0,1.0000,0.0000,0,0.6628,0,0,0.1365,0.0000
532,lstmppo_small_5agents_temporal_no_pheromone,50,1,740,0,1.0000,0.0000,0,0.6654,0,0,0.1066,0.0000
533,lstmppo_small_5agents_temporal_no_pheromone,50,0,800,0,1.0000,0.0000,0,0.6340,0,0,0.0971,0.0000
534,lstmppo_small_5agents_temporal_no_pheromone,50,0,1042,0,1.0000,0.0000,0,0.7061,0,0,0.0385,0.0000
535,lstmppo_small_5agents_temporal_no_pheromone,50,1,1275,0,1.0000,0.0000,0,0.7046,0,0,0.0543,0.0000
536,lstmppo_small_5agents_temporal_no_pheromone,50,0,704,0,1.0000,0.0000,0,0.6559,0,0,0.0952,0.0000
537,lstmppo_small_5agents_temporal_no_pheromone,50,0,1076,0,1.0000,0.0000,0,0.6427,0,0,0.0284,0.0000
538,lstmppo_small_5agents_temporal_no_pheromone,50,0,1056,0,1.0000,0.0000,0,0.6634,0,0,0.0353,0.0000
539,lstmppo_small_5agents_temporal_no_pheromone,50,2,814,0,1.0000,0.0000,0,0.6589,0,0,0.0763,0.0000
540,lstmppo_small_5agents_temporal_no_pheromone,50,0,999,0,1.0000,0.0000,0,0.6955,0,0,0.0684,0.0000
541,lstmppo_small_5agents_temporal_no_pheromone,50,0,965,0,1.0000,0.0000,0,0.6645,0,0,0.1326,0.0000
542,lstmppo_small_5agents_temporal_no_pheromone,50,2,610,0,1.0000,0.0000,0,0.6061,0,0,0.0895,0.0000
543,lstmppo_small_5agents_temporal_no_pheromone,50,1,856,0,1.0000,0.0000,0,0.6298,0,0,0.1137,0.0000
544,lstmppo_small_5agents_temporal_no_pheromone,50,0,650,0,1.0000,0.0000,0,0.5816,0,0,0.0431,0.0000
545,lstmppo_small_5agents_temporal_no_pheromone,50,1,968,0,1.0000,0.0000,0,0.6645,0,0,0.0958,0.0000
546,lstmppo_small_5agents_temporal_no_pheromone,50,0,684,0,1.0000,0.0000,0,0.6142,0,0,0.1410,0.0000
547,lstmppo_small_5agents_temporal_no_pheromone,50,0,908,0,1.0000,0.0000,0,0.6675,0,0,0.1099,0.0000
548,lstmppo_small_5agents_temporal_no_pheromone,50,0,722,0,1.0000,0.0000,0,0.6360,0,0,0.0993,0.0000
549,lstmppo_small_5agents_temporal_no_pheromone,50,2,1248,0,1.0000,0.0000,0,0.7055,0,0,0.0801,0.0000
550,lstmppo_small_5agents_temporal_no_pheromone,50,1,883,0,1.0000,0.0000,0,0.6696,0,0,0.1382,0.0000
551,lstmppo_small_5agents_temporal_no_pheromone,50,2,641,0,1.0000,0.0000,0,0.6651,0,0,0.0891,0.0000
552,lstmppo_small_5agents_temporal_no_pheromone,50,1,1126,0,1.0000,0.0000,0,0.6932,0,0,0.0362,0.0000
553,lstmppo_small_5agents_temporal_no_pheromone,50,0,1022,0,1.0000,0.0000,0,0.6853,0,0,0.0875,0.0000
554,lstmppo_small_5agents_temporal_no_pheromone,50,0,594,0,1.0000,0.0000,0,0.6090,0,0,0.1041,0.0000
555,lstmppo_small_5agents_temporal_no_pheromone,50,0,1099,0,1.0000,0.0000,0,0.6482,0,0,0.0677,0.0000
556,lstmppo_small_5agents_temporal_no_pheromone,50,1,807,0,1.0000,0.0000,0,0.6204,0,0,0.0406,0.0000
557,lstmppo_small_5agents_temporal_no_pheromone,50,2,969,0,1.0000,0.0000,0,0.6935,0,0,0.0555,0.0000
558,lstmppo_small_5agents_temporal_no_pheromone,50,1,765,0,1.0000,0.0000,0,0.6333,0,0,0.1006,0.0000
559,lstmppo_small_5agents_temporal_no_pheromone,50,1,845,0,1.0000,0.0000,0,0.6453,0,0,0.1489,0.0000
560,lstmppo_small_5agents_temporal_no_pheromone,50,0,1165,0,1.0000,0.0000,0,0.6588,0,0,0.0903,0.0000
561,lstmppo_small_5agents_temporal_no_pheromone,50,1,1156,0,1.0000,0.0000,0,0.7051,0,0,0.1038,0.0000
562,lstmppo_small_5agents_temporal_no_pheromone,50,2,999,0,1.0000,0.0000,0,0.6807,0,0,0.1141,0.0000
563,lstmppo_small_5agents_temporal_no_pheromone,50,0,981,0,1.0000,0.0000,0,0.6717,0,0,0.0484,0.0000
564,lstmppo_small_5agents_temporal_no_pheromone,50,0,712,0,1.0000,0.0000,0,0.6723,0,0,0.1120,0.0000
565,lstmppo_small_5agents_temporal_no_pheromone,50,0,962,0,1.0000,0.0000,0,0.6958,0,0,0.1303,0.0000
566,lstmppo_small_5agents_temporal_no_pheromone,50,2,1039,0,1.0000,0.0000,0,0.6428,0,0,0.0838,0.0000
567,lstmppo_small_5agents_temporal_no_pheromone,50,0,803,0,1.0000,0.0000,0,0.6563,0,0,0.1723,0.0000
568,lstmppo_small_5agents_temporal_no_pheromone,50,0,1240,0,1.0000,0.0000,0,0.6962,0,0,0.0570,0.0000
569,lstmppo_small_5agents_temporal_no_pheromone,50,1,738,0,1.0000,0.0000,0,0.6199,0,0,0.1455,0.0000
570,lstmppo_small_5agents_temporal_no_pheromone,50,1,1099,0,1.0000,0.0000,0,0.7119,0,0,0.0323,0.0000
571,lstmppo_small_5agents_temporal_no_pheromone,50,0,835,0,1.0000,0.0000,0,0.6775,0,0,0.0356,0.0000
572,lstmppo_small_5agents_temporal_no_pheromone,50,1,1184,0,1.0000,0.0000,0,0.6870,0,0,0.1211,0.0000
573,lstmppo_small_5agents_temporal_no_pheromone,50,3,920,0,1.0000,0.0000,0,0.7096,0,0,0.0712,0.0000
574,lstmppo_small_5agents_temporal_no_pheromone,50,0,997,0,1.0000,0.0000,0,0.7009,0,0,0.1466,0.0000
575,lstmppo_small_5agents_temporal_no_pheromone,50,0,633,0,1.0000,0.0000,0,0.6055,0,0,0.0887,0.0000
576,lstmppo_small_5agents_temporal_no_pheromone,50,1,892,0,1.0000,0.0000,0,0.6516,0,0,0.0562,0.0000
577,lstmppo_small_5agents_temporal_no_pheromone,50,2,850,0,1.0000,0.0000,0,0.6855,0,0,0.0774,0.0000
578,lstmppo_small_5agents_temporal_no_pheromone,50,1,743,0,1.0000,0.0000,0,0.5925,0,0,0.1206,0.0000
579,lstmppo_small_5agents_temporal_no_pheromone,50,0,600,0,1.0000,0.0000,0,0.6062,0,0,0.0980,0.0000
580,lstmppo_small_5agents_temporal_no_pheromone,50,0,1318,0,1.0000,0.0000,0,0.6996,0,0,0.1045,0.0000
581,lstmppo_small_5agents_temporal_no_pheromone,50,0,1085,0,1.0000,0.0000,0,0.6576,0,0,0.0761,0.0000
582,lstmppo_small_5agents_temporal_no_pheromone,50,2,880,0,1.0000,0.0000,0,0.6865,0,0,0.0938,0.0000
583,lstmppo_small_5agents_temporal_no_pheromone,50,1,690,0,1.0000,0.0000,0,0.6812,0,0,0.1069,0.0000
584,lstmppo_small_5agents_temporal_no_pheromone,50,1,993,0,1.0000,0.0000,0,0.6956,0,0,0.0870,0.0000
585,lstmppo_small_5agents_temporal_no_pheromone,50,0,588,0,1.0000,0.0000,0,0.6312,0,0,0.1097,0.0000
586,lstmppo_small_5agents_temporal_no_pheromone,50,0,973,0,1.0000,0.0000,0,0.6344,0,0,0.0881,0.0000
587,lstmppo_small_5agents_temporal_no_pheromone,50,0,770,0,1.0000,0.0000,0,0.6614,0,0,0.0579,0.0000
588,lstmppo_small_5agents_temporal_no_pheromone,49,1,1276,0,0.8000,0.0163,0,0.6689,0,0,0.0806,0.0000
589,lstmppo_small_5agents_temporal_no_pheromone,50,1,825,0,1.0000,0.0000,0,0.6210,0,0,0.0953,0.0000
590,lstmppo_small_5agents_temporal_no_pheromone,50,0,1044,0,1.0000,0.0000,0,0.6971,0,0,0.0800,0.0000
591,lstmppo_small_5agents_temporal_no_pheromone,50,1,987,0,1.0000,0.0000,0,0.6572,0,0,0.0643,0.0000
592,lstmppo_small_5agents_temporal_no_pheromone,50,0,770,0,1.0000,0.0000,0,0.6681,0,0,0.1279,0.0000
593,lstmppo_small_5agents_temporal_no_pheromone,50,0,781,0,1.0000,0.0000,0,0.6761,0,0,0.0465,0.0000
594,lstmppo_small_5agents_temporal_no_pheromone,50,0,969,0,1.0000,0.0000,0,0.7002,0,0,0.0496,0.0000
595,lstmppo_small_5agents_temporal_no_pheromone,50,2,869,0,1.0000,0.0000,0,0.6890,0,0,0.0588,0.0000
596,lstmppo_small_5agents_temporal_no_pheromone,50,0,881,0,1.0000,0.0000,0,0.6460,0,0,0.1012,0.0000
597,lstmppo_small_5agents_temporal_no_pheromone,50,0,963,0,1.0000,0.0000,0,0.6702,0,0,0.1214,0.0000
598,lstmppo_small_5agents_temporal_no_pheromone,50,2,1235,0,1.0000,0.0000,0,0.7035,0,0,0.0503,0.0000
599,lstmppo_small_5agents_temporal_no_pheromone,50,0,655,0,1.0000,0.0000,0,0.5910,0,0,0.0825,0.0000
600,lstmppo_small_5agents_temporal_no_pheromone,50,1,1175,0,1.0000,0.0000,0,0.6863,0,0,0.0371,0.0000
601,lstmppo_small_5agents_temporal_no_pheromone,50,0,1056,0,1.0000,0.0000,0,0.7035,0,0,0.1392,0.0000
602,lstmppo_small_5agents_temporal_no_pheromone,50,0,721,0,1.0000,0.0000,0,0.5873,0,0,0.1442,0.0000
603,lstmppo_small_5agents_temporal_no_pheromone,50,0,661,0,1.0000,0.0000,0,0.6298,0,0,0.0891,0.0000
604,lstmppo_small_5agents_temporal_no_pheromone,50,0,1065,0,1.0000,0.0000,0,0.6879,0,0,0.0638,0.0000
605,lstmppo_small_5agents_temporal_no_pheromone,50,0,1037,0,1.0000,0.0000,0,0.6730,0,0,0.0488,0.0000
606,lstmppo_small_5agents_temporal_no_pheromone,50,0,777,0,1.0000,0.0000,0,0.6956,0,0,0.0573,0.0000
607,lstmppo_small_5agents_temporal_no_pheromone,50,1,1030,0,1.0000,0.0000,0,0.6781,0,0,0.0773,0.0000
608,lstmppo_small_5agents_temporal_no_pheromone,50,1,1298,0,1.0000,0.0000,0,0.6881,0,0,0.1465,0.0000
609,lstmppo_small_5agents_temporal_no_pheromone,50,0,920,0,1.0000,0.0000,0,0.6995,0,0,0.0319,0.0000
610,lstmppo_small_5agents_temporal_no_pheromone,50,0,722,0,1.0000,0.0000,0,0.6569,0,0,0.0801,0.0000
611,lstmppo_small_5agents_temporal_no_pheromone,50,2,1058,0,1.0000,0.0000,0,0.6756,0,0,0.0577,0.0000
612,lstmppo_small_5agents_temporal_no_pheromone,50,1,917,0,1.0000,0.0000,0,0.6578,0,0,0.1199,0.0000
613,lstmppo_small_5agents_temporal_no_pheromone,50,0,776,0,1.0000,0.0000,0,0.6372,0,0,0.0306,0.0000
614,lstmppo_small_5agents_temporal_no_pheromone,50,1,763,0,1.0000,0.0000,0,0.6917,0,0,0.0456,0.0000
615,lstmppo_small_5agents_temporal_no_pheromone,50,0,975,0,1.0000,0.0000,0,0.7234,0,0,0.1163,0.0000
616,lstmppo_small_5agents_temporal_no_pheromone,50,0,914,0,1.0000,0.0000,0,0.6549,0,0,0.1163,0.0000
617,lstmppo_small_5agents_temporal_no_pheromone,50,3,982,0,1.0000,0.0000,0,0.7363,0,0,0.0263,0.0000
618,lstmppo_small_5agents_temporal_no_pheromone,50,3,1189,0,1.0000,0.0000,0,0.7023,0,0,0.0715,0.0000
619,lstmppo_small_5agents_temporal_no_pheromone,50,0,1303,0,1.0000,0.0000,0,0.7139,0,0,0.0683,0.0000
620,lstmppo_small_5agents_temporal_no_pheromone,50,1,1177,0,1.0000,0.0000,0,0.7722,0,0,0.0696,0.0000
621,lstmppo_small_5agents_temporal_no_pheromone,50,1,1118,0,1.0000,0.0000,0,0.7137,0,0,0.0842,0.0000
622,lstmppo_small_5agents_temporal_no_pheromone,50,2,858,0,1.0000,0.0000,0,0.6884,0,0,0.0476,0.0000
623,lstmppo_small_5agents_temporal_no_pheromone,50,0,774,0,1.0000,0.0000,0,0.7068,0,0,0.0501,0.0000
624,lstmppo_small_5agents_temporal_no_pheromone,50,0,825,0,1.0000,0.0000,0,0.6201,0,0,0.1308,0.0000
625,lstmppo_small_5agents_temporal_no_pheromone,50,1,793,0,1.0000,0.0000,0,0.6437,0,0,0.1470,0.0000
626,lstmppo_small_5agents_temporal_no_pheromone,50,0,841,0,1.0000,0.0000,0,0.6132,0,0,0.0832,0.0000
627,lstmppo_small_5agents_temporal_no_pheromone,50,1,1175,0,1.0000,0.0000,0,0.7437,0,0,0.0931,0.0000
628,lstmppo_small_5agents_temporal_no_pheromone,50,2,926,0,1.0000,0.0000,0,0.6657,0,0,0.1160,0.0000
629,lstmppo_small_5agents_temporal_no_pheromone,50,2,806,0,1.0000,0.0000,0,0.7095,0,0,0.1056,0.0000
630,lstmppo_small_5agents_temporal_no_pheromone,50,1,1083,0,1.0000,0.0000,0,0.6772,0,0,0.0931,0.0000
631,lstmppo_small_5agents_temporal_no_pheromone,50,0,957,0,1.0000,0.0000,0,0.6702,0,0,0.0724,0.0000
632,lstmppo_small_5agents_temporal_no_pheromone,50,1,1025,0,1.0000,0.0000,0,0.6398,0,0,0.1126,0.0000
633,lstmppo_small_5agents_temporal_no_pheromone,50,0,1372,0,1.0000,0.0000,0,0.7357,0,0,0.0897,0.0000
634,lstmppo_small_5agents_temporal_no_pheromone,50,2,963,0,1.0000,0.0000,0,0.6550,0,0,0.1581,0.0000
635,lstmppo_small_5agents_temporal_no_pheromone,50,0,942,0,1.0000,0.0000,0,0.6728,0,0,0.0915,0.0000
636,lstmppo_small_5agents_temporal_no_pheromone,50,0,768,0,1.0000,0.0000,0,0.6722,0,0,0.0857,0.0000
637,lstmppo_small_5agents_temporal_no_pheromone,50,1,1041,0,1.0000,0.0000,0,0.6825,0,0,0.1042,0.0000
638,lstmppo_small_5agents_temporal_no_pheromone,50,0,890,0,1.0000,0.0000,0,0.6755,0,0,0.0768,0.0000
639,lstmppo_small_5agents_temporal_no_pheromone,50,0,830,0,1.0000,0.0000,0,0.6056,0,0,0.0473,0.0000
640,lstmppo_small_5agents_temporal_no_pheromone,50,1,777,0,1.0000,0.0000,0,0.6792,0,0,0.0851,0.0000
641,lstmppo_small_5agents_temporal_no_pheromone,50,0,749,0,1.0000,0.0000,0,0.6310,0,0,0.1506,0.0000
642,lstmppo_small_5agents_temporal_no_pheromone,50,0,885,0,1.0000,0.0000,0,0.6436,0,0,0.1224,0.0000
643,lstmppo_small_5agents_temporal_no_pheromone,50,4,921,0,1.0000,0.0000,0,0.5976,0,0,0.1030,0.0000
644,lstmppo_small_5agents_temporal_no_pheromone,50,2,1004,0,1.0000,0.0000,0,0.6932,0,0,0.1342,0.0000
645,lstmppo_small_5agents_temporal_no_pheromone,50,0,752,0,1.0000,0.0000,0,0.6661,0,0,0.1119,0.0000
646,lstmppo_small_5agents_temporal_no_pheromone,50,0,697,0,1.0000,0.0000,0,0.6351,0,0,0.0769,0.0000
647,lstmppo_small_5agents_temporal_no_pheromone,50,1,592,0,1.0000,0.0000,0,0.7293,0,0,0.0804,0.0000
648,lstmppo_small_5agents_temporal_no_pheromone,50,1,823,0,1.0000,0.0000,0,0.6869,0,0,0.1379,0.0000
649,lstmppo_small_5agents_temporal_no_pheromone,50,1,930,0,1.0000,0.0000,0,0.7003,0,0,0.0222,0.0000
650,lstmppo_small_5agents_temporal_no_pheromone,50,0,973,0,1.0000,0.0000,0,0.6519,0,0,0.0824,0.0000
651,lstmppo_small_5agents_temporal_no_pheromone,50,0,995,0,1.0000,0.0000,0,0.6779,0,0,0.0814,0.0000
652,lstmppo_small_5agents_temporal_no_pheromone,50,0,676,0,1.0000,0.0000,0,0.6655,0,0,0.0608,0.0000
653,lstmppo_small_5agents_temporal_no_pheromone,50,0,1430,0,1.0000,0.0000,0,0.7666,0,0,0.0808,0.0000
654,lstmppo_small_5agents_temporal_no_pheromone,50,1,955,0,1.0000,0.0000,0,0.6952,0,0,0.1212,0.0000
655,lstmppo_small_5agents_temporal_no_pheromone,50,1,917,0,1.0000,0.0000,0,0.6532,0,0,0.1238,0.0000
656,lstmppo_small_5agents_temporal_no_pheromone,50,0,1048,0,1.0000,0.0000,0,0.6534,0,0,0.1041,0.0000
657,lstmppo_small_5agents_temporal_no_pheromone,50,1,801,0,1.0000,0.0000,0,0.7074,0,0,0.0786,0.0000
658,lstmppo_small_5agents_temporal_no_pheromone,50,0,848,0,1.0000,0.0000,0,0.7055,0,0,0.0744,0.0000
659,lstmppo_small_5agents_temporal_no_pheromone,50,3,1282,0,1.0000,0.0000,0,0.6967,0,0,0.0876,0.0000
660,lstmppo_small_5agents_temporal_no_pheromone,40,0,669,0,0.8000,0.2000,0,0.6232,0,0,0.0705,0.0000
661,lstmppo_small_5agents_temporal_no_pheromone,50,1,1084,0,1.0000,0.0000,0,0.6761,0,0,0.0400,0.0000
662,lstmppo_small_5agents_temporal_no_pheromone,50,1,777,0,1.0000,0.0000,0,0.6047,0,0,0.1089,0.0000
663,lstmppo_small_5agents_temporal_no_pheromone,50,0,779,0,1.0000,0.0000,0,0.6624,0,0,0.0797,0.0000
664,lstmppo_small_5agents_temporal_no_pheromone,47,0,598,0,0.8000,0.0511,0,0.5338,0,0,0.0599,0.0000
665,lstmppo_small_5agents_temporal_no_pheromone,50,0,962,0,1.0000,0.0000,0,0.6425,0,0,0.1214,0.0000
666,lstmppo_small_5agents_temporal_no_pheromone,50,0,1060,0,1.0000,0.0000,0,0.6539,0,0,0.0659,0.0000
667,lstmppo_small_5agents_temporal_no_pheromone,50,1,763,0,1.0000,0.0000,0,0.6044,0,0,0.1384,0.0000
668,lstmppo_small_5agents_temporal_no_pheromone,50,1,712,0,1.0000,0.0000,0,0.6869,0,0,0.1032,0.0000
669,lstmppo_small_5agents_temporal_no_pheromone,50,1,1015,0,1.0000,0.0000,0,0.7172,0,0,0.1022,0.0000
670,lstmppo_small_5agents_temporal_no_pheromone,50,0,762,0,1.0000,0.0000,0,0.6665,0,0,0.1488,0.0000
671,lstmppo_small_5agents_temporal_no_pheromone,50,1,879,0,1.0000,0.0000,0,0.6888,0,0,0.0758,0.0000
672,lstmppo_small_5agents_temporal_no_pheromone,50,1,959,0,1.0000,0.0000,0,0.6661,0,0,0.1106,0.0000
673,lstmppo_small_5agents_temporal_no_pheromone,50,2,861,0,1.0000,0.0000,0,0.6763,0,0,0.0345,0.0000
674,lstmppo_small_5agents_temporal_no_pheromone,50,1,973,0,1.0000,0.0000,0,0.6530,0,0,0.0731,0.0000
675,lstmppo_small_5agents_temporal_no_pheromone,50,1,1087,0,1.0000,0.0000,0,0.6888,0,0,0.0673,0.0000
676,lstmppo_small_5agents_temporal_no_pheromone,50,1,668,0,1.0000,0.0000,0,0.6341,0,0,0.0278,0.0000
677,lstmppo_small_5agents_temporal_no_pheromone,50,1,914,0,1.0000,0.0000,0,0.6842,0,0,0.0596,0.0000
678,lstmppo_small_5agents_temporal_no_pheromone,50,0,792,0,1.0000,0.0000,0,0.6148,0,0,0.0697,0.0000
679,lstmppo_small_5agents_temporal_no_pheromone,50,2,1015,0,1.0000,0.0000,0,0.7112,0,0,0.0479,0.0000
680,lstmppo_small_5agents_temporal_no_pheromone,50,1,958,0,1.0000,0.0000,0,0.6763,0,0,0.0391,0.0000
681,lstmppo_small_5agents_temporal_no_pheromone,50,2,886,0,1.0000,0.0000,0,0.6351,0,0,0.0692,0.0000
682,lstmppo_small_5agents_temporal_no_pheromone,50,0,1006,0,1.0000,0.0000,0,0.6505,0,0,0.0494,0.0000
683,lstmppo_small_5agents_temporal_no_pheromone,50,0,855,0,1.0000,0.0000,0,0.6435,0,0,0.1113,0.0000
684,lstmppo_small_5agents_temporal_no_pheromone,50,2,1071,0,1.0000,0.0000,0,0.6646,0,0,0.1007,0.0000
685,lstmppo_small_5agents_temporal_no_pheromone,50,2,1066,0,1.0000,0.0000,0,0.6877,0,0,0.0608,0.0000
686,lstmppo_small_5agents_temporal_no_pheromone,50,0,883,0,1.0000,0.0000,0,0.6857,0,0,0.1025,0.0000
687,lstmppo_small_5agents_temporal_no_pheromone,50,2,1091,0,1.0000,0.0000,0,0.6934,0,0,0.0677,0.0000
688,lstmppo_small_5agents_temporal_no_pheromone,50,0,942,0,1.0000,0.0000,0,0.6445,0,0,0.1108,0.0000
689,lstmppo_small_5agents_temporal_no_pheromone,50,1,935,0,1.0000,0.0000,0,0.6392,0,0,0.1258,0.0000
690,lstmppo_small_5agents_temporal_no_pheromone,50,1,792,0,1.0000,0.0000,0,0.6753,0,0,0.0793,0.0000
691,lstmppo_small_5agents_temporal_no_pheromone,50,0,909,0,1.0000,0.0000,0,0.6502,0,0,0.0769,0.0000
692,lstmppo_small_5agents_temporal_no_pheromone,50,0,1116,0,1.0000,0.0000,0,0.6989,0,0,0.1023,0.0000
693,lstmppo_small_5agents_temporal_no_pheromone,50,0,1225,0,1.0000,0.0000,0,0.7080,0,0,0.1636,0.0000
694,lstmppo_small_5agents_temporal_no_pheromone,50,0,877,0,1.0000,0.0000,0,0.6930,0,0,0.1207,0.0000
695,lstmppo_small_5agents_temporal_no_pheromone,50,1,750,0,1.0000,0.0000,0,0.6477,0,0,0.0933,0.0000
696,lstmppo_small_5agents_temporal_no_pheromone,50,1,1170,0,1.0000,0.0000,0,0.7302,0,0,0.0532,0.0000
697,lstmppo_small_5agents_temporal_no_pheromone,50,1,927,0,1.0000,0.0000,0,0.6884,0,0,0.0986,0.0000
698,lstmppo_small_5agents_temporal_no_pheromone,50,1,1106,0,1.0000,0.0000,0,0.7334,0,0,0.0989,0.0000
699,lstmppo_small_5agents_temporal_no_pheromone,50,2,934,0,1.0000,0.0000,0,0.6867,0,0,0.1073,0.0000
700,lstmppo_small_5agents_temporal_no_pheromone,50,0,981,0,1.0000,0.0000,0,0.6951,0,0,0.0552,0.0000
701,lstmppo_small_5agents_temporal_no_pheromone,50,0,761,0,1.0000,0.0000,0,0.6480,0,0,0.0749,0.0000
702,lstmppo_small_5agents_temporal_no_pheromone,50,1,876,0,1.0000,0.0000,0,0.6779,0,0,0.0615,0.0000
703,lstmppo_small_5agents_temporal_no_pheromone,50,0,886,0,1.0000,0.0000,0,0.6958,0,0,0.0994,0.0000
704,lstmppo_small_5agents_temporal_no_pheromone,50,2,679,0,1.0000,0.0000,0,0.6565,0,0,0.0829,0.0000
705,lstmppo_small_5agents_temporal_no_pheromone,50,0,944,0,1.0000,0.0000,0,0.7137,0,0,0.0645,0.0000
706,lstmppo_small_5agents_temporal_no_pheromone,50,1,788,0,1.0000,0.0000,0,0.6706,0,0,0.0664,0.0000
707,lstmppo_small_5agents_temporal_no_pheromone,50,1,1080,0,1.0000,0.0000,0,0.6516,0,0,0.0254,0.0000
708,lstmppo_small_5agents_temporal_no_pheromone,50,2,784,0,1.0000,0.0000,0,0.6820,0,0,0.0442,0.0000
709,lstmppo_small_5agents_temporal_no_pheromone,50,1,951,0,1.0000,0.0000,0,0.6452,0,0,0.0757,0.0000
