run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1964,78,17,2536,0,0.6000,0.1846,0,0.8155,0,0,0.1439,0.0000
1965,76,12,2531,0,0.3000,0.1974,0,0.8200,0,0,0.0671,0.0000
1966,82,18,2456,0,0.5000,0.1488,0,0.7988,0,0,0.1000,0.0000
1967,82,19,2231,0,0.6000,0.1585,0,0.8198,0,0,0.1516,0.0000
1968,75,25,2676,0,0.3000,0.1720,0,0.8089,0,0,0.1339,0.0000
1969,85,20,2356,0,0.6000,0.1165,0,0.8076,0,0,0.1363,0.0000
1970,78,21,2573,0,0.4000,0.1513,0,0.8203,0,0,0.1235,0.0000
1971,88,17,2798,0,0.4000,0.0795,0,0.8390,0,0,0.1068,0.0000
1972,96,24,2398,0,0.7000,0.0312,0,0.7908,0,0,0.0962,0.0000
1973,87,17,2468,0,0.6000,0.1046,0,0.8154,0,0,0.1524,0.0000
1974,84,16,2663,0,0.2000,0.0952,0,0.8287,0,0,0.1455,0.0000
1975,81,19,2396,0,0.5000,0.1593,0,0.8049,0,0,0.0786,0.0000
1976,77,22,2598,0,0.5000,0.1935,0,0.8435,0,0,0.1408,0.0000
1977,83,13,2244,0,0.6000,0.1506,0,0.8124,0,0,0.1339,0.0000
1978,85,20,2310,0,0.7000,0.1400,0,0.7991,0,0,0.2319,0.0000
1979,84,20,2550,0,0.6000,0.1429,0,0.8125,0,0,0.2271,0.0000
1980,91,21,2576,0,0.6000,0.0736,0,0.7957,0,0,0.1312,0.0000
1981,96,16,2439,0,0.8000,0.0354,0,0.7586,0,0,0.1415,0.0000
1982,85,13,2587,0,0.3000,0.0929,0,0.8218,0,0,0.0679,0.0000
1983,83,13,2738,0,0.4000,0.1145,0,0.8170,0,0,0.1023,0.0000
1984,87,13,2529,0,0.6000,0.1138,0,0.7991,0,0,0.1082,0.0000
1985,86,16,2416,0,0.6000,0.1093,0,0.8033,0,0,0.0701,0.0000
1986,87,14,2091,0,0.7000,0.1207,0,0.8288,0,0,0.1687,0.0000
1987,86,21,2598,0,0.6000,0.1116,0,0.8324,0,0,0.0690,0.0000
1988,84,21,2250,0,0.6000,0.1333,0,0.7744,0,0,0.1104,0.0000
1989,74,17,2794,0,0.1000,0.1541,0,0.8400,0,0,0.1421,0.0000
1990,80,18,2458,0,0.5000,0.1675,0,0.8010,0,0,0.1274,0.0000
1991,80,17,2715,0,0.3000,0.1400,0,0.8093,0,0,0.1086,0.0000
1992,83,16,2482,0,0.4000,0.1313,0,0.8243,0,0,0.1304,0.0000
1993,76,13,2804,0,0.2000,0.1211,0,0.7962,0,0,0.1138,0.0000
1994,90,14,2200,0,0.7000,0.0867,0,0.7872,0,0,0.0886,0.0000
1995,86,25,2622,0,0.4000,0.1023,0,0.7976,0,0,0.1594,0.0000
1996,72,21,2441,0,0.6000,0.2694,0,0.8188,0,0,0.1677,0.0000
1997,83,14,2646,0,0.4000,0.1217,0,0.8058,0,0,0.1186,0.0000
1998,83,9,2560,0,0.3000,0.0831,0,0.8123,0,0,0.1009,0.0000
1999,91,25,2413,0,0.5000,0.0604,0,0.8082,0,0,0.1374,0.0000
2000,88,13,2541,0,0.5000,0.0886,0,0.7768,0,0,0.1227,0.0000
2001,88,21,2681,0,0.4000,0.0659,0,0.8315,0,0,0.0650,0.0000
2002,80,19,2504,0,0.5000,0.1700,0,0.8147,0,0,0.2271,0.0000
2003,81,13,2695,0,0.1000,0.0704,0,0.7928,0,0,0.0803,0.0000
2004,77,23,2741,0,0.4000,0.1468,0,0.8566,0,0,0.1174,0.0000
2005,91,14,2627,0,0.6000,0.0692,0,0.7936,0,0,0.0662,0.0000
2006,92,15,2478,0,0.6000,0.0587,0,0.7690,0,0,0.1372,0.0000
2007,76,19,2595,0,0.4000,0.1763,0,0.8519,0,0,0.1829,0.0000
2008,80,24,2545,0,0.5000,0.1725,0,0.7882,0,0,0.1126,0.0000
2009,76,22,2216,0,0.6000,0.2289,0,0.8301,0,0,0.2218,0.0000
2010,90,21,2633,0,0.6000,0.0822,0,0.8054,0,0,0.0811,0.0000
2011,69,22,2612,0,0.2000,0.1957,0,0.8367,0,0,0.0530,0.0000
2012,78,22,2690,0,0.4000,0.1667,0,0.8285,0,0,0.1833,0.0000
2013,86,9,2426,0,0.7000,0.1256,0,0.8158,0,0,0.1178,0.0000
2014,76,19,2606,0,0.3000,0.1632,0,0.8085,0,0,0.1795,0.0000
2015,76,20,2365,0,0.5000,0.2158,0,0.8210,0,0,0.0842,0.0000
2016,82,21,2743,0,0.4000,0.1268,0,0.8127,0,0,0.1114,0.0000
2017,82,22,2456,0,0.6000,0.1390,0,0.8387,0,0,0.0816,0.0000
2018,89,15,2517,0,0.6000,0.0843,0,0.7769,0,0,0.1269,0.0000
2019,82,15,2819,0,0.2000,0.1049,0,0.8043,0,0,0.1505,0.0000
2020,76,16,2273,0,0.4000,0.1842,0,0.7769,0,0,0.2102,0.0000
2021,85,17,2661,0,0.7000,0.1376,0,0.7999,0,0,0.1561,0.0000
2022,83,25,2521,0,0.5000,0.1458,0,0.7916,0,0,0.0951,0.0000
2023,83,18,2385,0,0.5000,0.1361,0,0.8168,0,0,0.1497,0.0000
2024,92,31,2351,0,0.8000,0.0761,0,0.7977,0,0,0.0759,0.0000
2025,88,13,2726,0,0.5000,0.0841,0,0.8232,0,0,0.0439,0.0000
2026,89,16,2494,0,0.5000,0.0865,0,0.8274,0,0,0.1174,0.0000
2027,88,21,2355,0,0.7000,0.1000,0,0.8080,0,0,0.1116,0.0000
2028,95,20,2293,0,0.7000,0.0411,0,0.8063,0,0,0.0698,0.0000
2029,81,17,2670,0,0.5000,0.1296,0,0.8035,0,0,0.1067,0.0000
2030,85,20,2234,0,0.6000,0.1235,0,0.8092,0,0,0.1652,0.0000
2031,64,15,2735,0,0.3000,0.2687,0,0.8498,0,0,0.2068,0.0000
2032,88,20,2188,0,0.6000,0.1045,0,0.7403,0,0,0.1129,0.0000
2033,91,15,2240,0,0.7000,0.0692,0,0.7928,0,0,0.0656,0.0000
2034,62,15,2823,0,0.0000,0.1871,0,0.8595,0,0,0.1357,0.0000
2035,81,9,2589,0,0.4000,0.1296,0,0.8023,0,0,0.1371,0.0000
2036,82,17,2447,0,0.6000,0.1585,0,0.8242,0,0,0.2015,0.0000
2037,74,25,2637,0,0.3000,0.1892,0,0.8322,0,0,0.1076,0.0000
2038,76,22,2476,0,0.6000,0.2289,0,0.7942,0,0,0.1964,0.0000
2039,80,13,2659,0,0.5000,0.1525,0,0.8145,0,0,0.0716,0.0000
2040,79,21,2759,0,0.4000,0.1582,0,0.8255,0,0,0.0621,0.0000
2041,78,22,2371,0,0.5000,0.1897,0,0.8367,0,0,0.2120,0.0000
2042,67,15,2304,0,0.3000,0.2701,0,0.8144,0,0,0.1169,0.0000
2043,79,12,2368,0,0.5000,0.1886,0,0.7866,0,0,0.1033,0.0000
2044,87,18,2323,0,0.6000,0.1046,0,0.7642,0,0,0.1242,0.0000
2045,85,10,2567,0,0.4000,0.1071,0,0.7875,0,0,0.0857,0.0000
2046,82,22,2416,0,0.5000,0.1390,0,0.7788,0,0,0.1115,0.0000
2047,85,14,2389,0,0.7000,0.1376,0,0.8086,0,0,0.1169,0.0000
2048,77,21,2282,0,0.6000,0.2039,0,0.8016,0,0,0.1020,0.0000
2049,68,19,2655,0,0.2000,0.1676,0,0.8347,0,0,0.1540,0.0000
2050,81,13,2785,0,0.3000,0.1049,0,0.8015,0,0,0.1540,0.0000
2051,83,17,2330,0,0.4000,0.1265,0,0.8194,0,0,0.1088,0.0000
2052,95,27,2132,0,0.7000,0.0411,0,0.7734,0,0,0.1209,0.0000
2053,85,14,2527,0,0.6000,0.1141,0,0.8002,0,0,0.1286,0.0000
2054,91,25,2221,0,0.6000,0.0736,0,0.7866,0,0,0.1349,0.0000
2055,78,10,2354,0,0.7000,0.2026,0,0.8265,0,0,0.1496,0.0000
2056,87,17,2580,0,0.4000,0.0747,0,0.8005,0,0,0.1171,0.0000
2057,84,26,2609,0,0.6000,0.1214,0,0.8258,0,0,0.1320,0.0000
2058,86,22,2407,0,0.6000,0.1023,0,0.8094,0,0,0.1101,0.0000
2059,98,17,1939,0,0.9000,0.0184,0,0.7762,0,0,0.1111,0.0000
2060,82,15,2685,0,0.4000,0.1488,0,0.7933,0,0,0.1576,0.0000
2061,81,13,2464,0,0.3000,0.0975,0,0.8471,0,0,0.1367,0.0000
2062,88,17,2349,0,0.7000,0.1091,0,0.7956,0,0,0.1691,0.0000
2063,98,19,2160,0,0.9000,0.0184,0,0.7394,0,0,0.1313,0.0000
2064,92,18,2169,0,0.7000,0.0696,0,0.7940,0,0,0.1491,0.0000
2065,88,25,2180,0,0.7000,0.1000,0,0.7965,0,0,0.1196,0.0000
2066,85,22,2590,0,0.3000,0.0835,0,0.8117,0,0,0.0805,0.0000
2067,85,20,2578,0,0.5000,0.1024,0,0.8009,0,0,0.0979,0.0000
2068,89,15,2539,0,0.4000,0.0685,0,0.7824,0,0,0.1130,0.0000
2069,90,19,2413,0,0.7000,0.0844,0,0.7981,0,0,0.0787,0.0000
2070,91,12,2464,0,0.7000,0.0802,0,0.8035,0,0,0.0805,0.0000
2071,74,17,2705,0,0.2000,0.1595,0,0.8122,0,0,0.0901,0.0000
2072,88,22,2648,0,0.5000,0.0932,0,0.8072,0,0,0.1350,0.0000
2073,74,20,2668,0,0.3000,0.2054,0,0.8519,0,0,0.1611,0.0000
2074,95,15,2555,0,0.8000,0.0432,0,0.8081,0,0,0.0680,0.0000
2075,85,18,2180,0,0.7000,0.1400,0,0.8141,0,0,0.1881,0.0000
2076,83,19,2605,0,0.4000,0.1145,0,0.8189,0,0,0.0760,0.0000
2077,79,19,2602,0,0.5000,0.1582,0,0.8266,0,0,0.1257,0.0000
2078,79,26,2557,0,0.5000,0.1734,0,0.8433,0,0,0.1806,0.0000
2079,80,15,2546,0,0.4000,0.1375,0,0.8044,0,0,0.1236,0.0000
2080,77,22,2648,0,0.5000,0.1909,0,0.8097,0,0,0.2061,0.0000
2081,91,18,2285,0,0.8000,0.0846,0,0.8026,0,0,0.1088,0.0000
2082,91,15,2131,0,0.8000,0.0868,0,0.7844,0,0,0.1372,0.0000
2083,82,17,2483,0,0.4000,0.1390,0,0.8270,0,0,0.0937,0.0000
2084,91,17,2272,0,0.8000,0.0868,0,0.7498,0,0,0.0912,0.0000
2085,88,26,2286,0,0.8000,0.1182,0,0.7985,0,0,0.0950,0.0000
2086,84,20,2723,0,0.2000,0.0881,0,0.8213,0,0,0.1081,0.0000
2087,75,19,2812,0,0.2000,0.1533,0,0.8564,0,0,0.1333,0.0000
2088,89,19,2519,0,0.6000,0.0843,0,0.8174,0,0,0.0889,0.0000
2089,76,22,2810,0,0.2000,0.1447,0,0.8425,0,0,0.1034,0.0000
2090,80,20,2544,0,0.5000,0.1350,0,0.8283,0,0,0.1117,0.0000
2091,83,8,2506,0,0.6000,0.1458,0,0.8256,0,0,0.1479,0.0000
2092,79,28,2644,0,0.3000,0.1304,0,0.8359,0,0,0.1207,0.0000
2093,98,9,2029,0,0.9000,0.0184,0,0.7859,0,0,0.0768,0.0000
2094,84,30,2389,0,0.7000,0.1452,0,0.8250,0,0,0.1014,0.0000
2095,78,16,2592,0,0.4000,0.1615,0,0.8506,0,0,0.0994,0.0000
2096,84,17,2696,0,0.4000,0.1167,0,0.8285,0,0,0.0609,0.0000
2097,82,22,2597,0,0.3000,0.1146,0,0.8089,0,0,0.1022,0.0000
2098,79,23,2485,0,0.5000,0.1709,0,0.7804,0,0,0.2111,0.0000
2099,87,22,2312,0,0.7000,0.1138,0,0.8163,0,0,0.0863,0.0000
2100,82,21,2297,0,0.5000,0.1341,0,0.8490,0,0,0.0819,0.0000
2101,81,20,2776,0,0.3000,0.1173,0,0.8299,0,0,0.1436,0.0000
2102,71,22,2775,0,0.1000,0.1761,0,0.8382,0,0,0.1637,0.0000
2103,70,13,2535,0,0.3000,0.2143,0,0.8439,0,0,0.2303,0.0000
2104,87,20,2536,0,0.6000,0.1000,0,0.7942,0,0,0.1423,0.0000
2105,83,17,2706,0,0.4000,0.1337,0,0.8114,0,0,0.1268,0.0000
2106,89,23,2529,0,0.5000,0.0843,0,0.8321,0,0,0.1078,0.0000
2107,80,18,2252,0,0.7000,0.1875,0,0.8124,0,0,0.2501,0.0000
2108,91,27,2392,0,0.7000,0.0802,0,0.8065,0,0,0.1102,0.0000
2109,86,15,2624,0,0.4000,0.1023,0,0.8313,0,0,0.0853,0.0000
2110,68,18,2376,0,0.3000,0.2882,0,0.8377,0,0,0.2937,0.0000
2111,88,23,2517,0,0.8000,0.1114,0,0.8202,0,0,0.1088,0.0000
2112,70,11,2600,0,0.2000,0.1771,0,0.8501,0,0,0.1663,0.0000
2113,68,14,2487,0,0.3000,0.2706,0,0.8693,0,0,0.2837,0.0000
2114,80,23,2478,0,0.5000,0.1775,0,0.8189,0,0,0.0697,0.0000
2115,83,21,2435,0,0.7000,0.1530,0,0.8251,0,0,0.1616,0.0000
2116,85,18,2524,0,0.6000,0.1282,0,0.8272,0,0,0.0447,0.0000
2117,69,18,2743,0,0.1000,0.1957,0,0.8704,0,0,0.2172,0.0000
2118,75,16,2361,0,0.6000,0.2227,0,0.8341,0,0,0.2089,0.0000
2119,80,16,2376,0,0.7000,0.1975,0,0.8067,0,0,0.2045,0.0000
2120,84,11,2386,0,0.7000,0.1476,0,0.7786,0,0,0.1940,0.0000
2121,75,16,2793,0,0.3000,0.1507,0,0.8281,0,0,0.0931,0.0000
2122,82,19,2065,0,0.8000,0.1756,0,0.8068,0,0,0.2922,0.0000
2123,89,22,2493,0,0.4000,0.0730,0,0.7910,0,0,0.0929,0.0000
2124,84,19,2377,0,0.4000,0.1024,0,0.8217,0,0,0.1271,0.0000
2125,89,22,2353,0,0.6000,0.0843,0,0.7915,0,0,0.1317,0.0000
2126,97,19,2404,0,0.8000,0.0258,0,0.7689,0,0,0.1052,0.0000
2127,79,20,2723,0,0.2000,0.1253,0,0.8146,0,0,0.1329,0.0000
2128,73,18,2197,0,0.5000,0.2288,0,0.8279,0,0,0.1839,0.0000
2129,79,19,2687,0,0.4000,0.1456,0,0.8135,0,0,0.0970,0.0000
2130,90,21,2473,0,0.8000,0.0933,0,0.7707,0,0,0.0866,0.0000
2131,84,13,2490,0,0.5000,0.1167,0,0.8219,0,0,0.0770,0.0000
2132,81,23,2378,0,0.6000,0.1716,0,0.8237,0,0,0.1074,0.0000
2133,77,24,2241,0,0.6000,0.2221,0,0.8010,0,0,0.2157,0.0000
2134,83,18,2545,0,0.3000,0.1241,0,0.8107,0,0,0.0835,0.0000
2135,84,16,2550,0,0.5000,0.1214,0,0.8260,0,0,0.1003,0.0000
2136,83,18,2617,0,0.6000,0.1434,0,0.8485,0,0,0.1016,0.0000
2137,85,18,2412,0,0.6000,0.1376,0,0.8156,0,0,0.2248,0.0000
2138,79,12,2591,0,0.3000,0.1304,0,0.8279,0,0,0.1067,0.0000
2139,79,21,2560,0,0.5000,0.1734,0,0.8056,0,0,0.1363,0.0000
2140,81,18,2410,0,0.4000,0.1494,0,0.8246,0,0,0.1675,0.0000
2141,66,17,2676,0,0.3000,0.2879,0,0.8213,0,0,0.1593,0.0000
2142,96,13,2256,0,0.9000,0.0375,0,0.7892,0,0,0.0992,0.0000
2143,80,26,2636,0,0.6000,0.1800,0,0.8144,0,0,0.0990,0.0000
2144,77,17,2458,0,0.6000,0.2039,0,0.8146,0,0,0.2158,0.0000
2145,78,17,2580,0,0.5000,0.1692,0,0.8169,0,0,0.1369,0.0000
2146,82,12,2757,0,0.5000,0.1488,0,0.8351,0,0,0.0948,0.0000
2147,78,12,2512,0,0.5000,0.1949,0,0.8204,0,0,0.2048,0.0000
2148,83,31,2427,0,0.6000,0.1554,0,0.8300,0,0,0.0694,0.0000
2149,90,33,2510,0,0.6000,0.0822,0,0.8204,0,0,0.1075,0.0000
2150,79,19,2564,0,0.4000,0.1506,0,0.8194,0,0,0.1214,0.0000
2151,89,14,2409,0,0.7000,0.0933,0,0.8072,0,0,0.1518,0.0000
2152,81,27,2015,0,0.7000,0.1840,0,0.8398,0,0,0.2847,0.0000
2153,82,13,2452,0,0.4000,0.1146,0,0.8058,0,0,0.1555,0.0000
2154,81,20,2426,0,0.6000,0.1716,0,0.8191,0,0,0.2254,0.0000
2155,69,17,2841,0,0.2000,0.1667,0,0.8020,0,0,0.0889,0.0000
2156,77,18,2680,0,0.4000,0.1701,0,0.8123,0,0,0.1513,0.0000
2157,82,20,2444,0,0.5000,0.1463,0,0.7784,0,0,0.1036,0.0000
2158,80,21,2129,0,0.6000,0.1875,0,0.7917,0,0,0.1633,0.0000
2159,88,18,2472,0,0.6000,0.1023,0,0.7893,0,0,0.0856,0.0000
2160,85,27,2545,0,0.6000,0.1235,0,0.8019,0,0,0.1438,0.0000
2161,81,10,2531,0,0.4000,0.1296,0,0.7869,0,0,0.0855,0.0000
2162,81,19,2419,0,0.5000,0.1617,0,0.8331,0,0,0.1622,0.0000
2163,86,10,2195,0,0.8000,0.1372,0,0.7800,0,0,0.1007,0.0000
2164,80,14,2650,0,0.6000,0.1750,0,0.8139,0,0,0.1808,0.0000
2165,80,16,2596,0,0.5000,0.1575,0,0.7691,0,0,0.0836,0.0000
2166,75,15,2469,0,0.4000,0.2040,0,0.8392,0,0,0.1916,0.0000
2167,83,21,2389,0,0.6000,0.1434,0,0.7888,0,0,0.0948,0.0000
2168,70,13,2280,0,0.4000,0.2486,0,0.8194,0,0,0.2660,0.0000
2169,77,24,2595,0,0.4000,0.1857,0,0.8011,0,0,0.1834,0.0000
2170,81,16,2633,0,0.4000,0.1222,0,0.7783,0,0,0.0957,0.0000
2171,87,25,2329,0,0.7000,0.1161,0,0.7963,0,0,0.1570,0.0000
2172,82,16,2567,0,0.6000,0.1610,0,0.7957,0,0,0.2115,0.0000
2173,76,11,2534,0,0.3000,0.1974,0,0.8235,0,0,0.1750,0.0000
2174,84,17,2401,0,0.5000,0.1357,0,0.8077,0,0,0.1375,0.0000
2175,78,14,2378,0,0.4000,0.1564,0,0.7824,0,0,0.1504,0.0000
2176,75,20,2711,0,0.3000,0.1773,0,0.8102,0,0,0.1513,0.0000
2177,89,12,2247,0,0.7000,0.1022,0,0.7617,0,0,0.1966,0.0000
2178,87,19,2402,0,0.7000,0.1161,0,0.8083,0,0,0.1491,0.0000
2179,84,14,2393,0,0.6000,0.1357,0,0.8261,0,0,0.0825,0.0000
2180,80,18,2615,0,0.4000,0.1350,0,0.7963,0,0,0.1026,0.0000
2181,86,12,2494,0,0.5000,0.1093,0,0.8177,0,0,0.0762,0.0000
2182,92,11,2510,0,0.7000,0.0696,0,0.8051,0,0,0.1311,0.0000
2183,89,12,2332,0,0.5000,0.0820,0,0.8244,0,0,0.1118,0.0000
2184,83,19,2439,0,0.6000,0.1530,0,0.8071,0,0,0.1300,0.0000
2185,85,15,2573,0,0.4000,0.1141,0,0.7928,0,0,0.1111,0.0000
2186,88,19,2620,0,0.5000,0.0841,0,0.7923,0,0,0.1655,0.0000
2187,87,14,2545,0,0.4000,0.0908,0,0.7959,0,0,0.1236,0.0000
2188,77,12,2694,0,0.3000,0.1649,0,0.8031,0,0,0.2050,0.0000
2189,84,16,2741,0,0.3000,0.1048,0,0.7980,0,0,0.1210,0.0000
2190,87,20,2745,0,0.5000,0.1046,0,0.7681,0,0,0.1181,0.0000
2191,81,20,2335,0,0.5000,0.1667,0,0.7851,0,0,0.1931,0.0000
2192,81,19,2566,0,0.5000,0.1519,0,0.7870,0,0,0.1712,0.0000
2193,71,19,2498,0,0.3000,0.2183,0,0.8518,0,0,0.0906,0.0000
2194,76,18,2716,0,0.3000,0.1316,0,0.8260,0,0,0.0930,0.0000
2195,83,12,2688,0,0.4000,0.1072,0,0.7871,0,0,0.0757,0.0000
2196,62,14,2527,0,0.2000,0.2774,0,0.8273,0,0,0.1571,0.0000
2197,72,14,2435,0,0.4000,0.2333,0,0.8006,0,0,0.2104,0.0000
2198,89,19,2374,0,0.6000,0.0910,0,0.7665,0,0,0.1050,0.0000
2199,82,13,2572,0,0.4000,0.1098,0,0.8011,0,0,0.1256,0.0000
2200,83,14,2603,0,0.4000,0.1337,0,0.8196,0,0,0.1032,0.0000
2201,80,12,2468,0,0.6000,0.1875,0,0.7916,0,0,0.1550,0.0000
2202,76,13,2568,0,0.4000,0.1842,0,0.7967,0,0,0.1036,0.0000
2203,85,8,2330,0,0.6000,0.1282,0,0.7741,0,0,0.1515,0.0000
2204,90,10,2350,0,0.7000,0.0867,0,0.7650,0,0,0.1074,0.0000
2205,81,15,2347,0,0.6000,0.1790,0,0.7938,0,0,0.2083,0.0000
2206,81,20,2592,0,0.5000,0.1494,0,0.7738,0,0,0.1050,0.0000
2207,74,13,2660,0,0.3000,0.1757,0,0.8229,0,0,0.1415,0.0000
2208,86,17,2504,0,0.5000,0.1023,0,0.7972,0,0,0.1192,0.0000
2209,84,11,2583,0,0.4000,0.1167,0,0.8213,0,0,0.0841,0.0000
2210,70,10,2444,0,0.4000,0.2486,0,0.8229,0,0,0.2078,0.0000
2211,83,11,2382,0,0.5000,0.1361,0,0.7905,0,0,0.1272,0.0000
2212,74,17,2617,0,0.2000,0.1324,0,0.8107,0,0,0.1073,0.0000
2213,82,16,2543,0,0.5000,0.1537,0,0.7985,0,0,0.0994,0.0000
2214,83,14,2416,0,0.5000,0.1337,0,0.8057,0,0,0.0954,0.0000
2215,89,10,2607,0,0.6000,0.0888,0,0.8045,0,0,0.0700,0.0000
2216,79,10,2532,0,0.6000,0.1886,0,0.7908,0,0,0.0815,0.0000
2217,78,16,2574,0,0.4000,0.1513,0,0.8072,0,0,0.1204,0.0000
2218,82,14,2567,0,0.4000,0.1268,0,0.7849,0,0,0.0760,0.0000
2219,73,16,2683,0,0.2000,0.1877,0,0.7927,0,0,0.1209,0.0000
2220,92,19,2382,0,0.7000,0.0674,0,0.7835,0,0,0.0569,0.0000
2221,80,19,2519,0,0.3000,0.1425,0,0.8262,0,0,0.1465,0.0000
2222,79,2,2186,0,0.6000,0.1937,0,0.7473,0,0,0.1136,0.0000
2223,77,10,2468,0,0.4000,0.1597,0,0.8053,0,0,0.1284,0.0000
2224,70,16,2471,0,0.6000,0.2743,0,0.8504,0,0,0.2671,0.0000
2225,75,12,2560,0,0.3000,0.1747,0,0.8254,0,0,0.1407,0.0000
2226,92,22,2420,0,0.6000,0.0587,0,0.7784,0,0,0.1305,0.0000
2227,85,13,2292,0,0.5000,0.1118,0,0.8397,0,0,0.1012,0.0000
2228,84,26,2519,0,0.5000,0.1357,0,0.7971,0,0,0.1631,0.0000
2229,83,23,2493,0,0.5000,0.1482,0,0.7838,0,0,0.1773,0.0000
2230,72,13,2414,0,0.3000,0.2194,0,0.8428,0,0,0.0632,0.0000
2231,71,9,2510,0,0.3000,0.2099,0,0.8412,0,0,0.1658,0.0000
2232,76,29,2362,0,0.5000,0.1921,0,0.8771,0,0,0.1644,0.0000
2233,79,27,2450,0,0.5000,0.1861,0,0.8165,0,0,0.1554,0.0000
2234,71,26,2493,0,0.4000,0.2493,0,0.8407,0,0,0.1369,0.0000
2235,73,19,2543,0,0.5000,0.2260,0,0.8417,0,0,0.1952,0.0000
2236,77,22,2441,0,0.4000,0.1571,0,0.7934,0,0,0.0859,0.0000
2237,92,21,2136,0,0.8000,0.0739,0,0.8113,0,0,0.1377,0.0000
2238,84,19,2675,0,0.4000,0.1143,0,0.7938,0,0,0.0725,0.0000
2239,90,16,2421,0,0.7000,0.0911,0,0.7967,0,0,0.1741,0.0000
2240,75,10,2272,0,0.5000,0.2253,0,0.8279,0,0,0.1492,0.0000
2241,80,18,2674,0,0.4000,0.1525,0,0.8252,0,0,0.1440,0.0000
2242,77,24,2564,0,0.3000,0.1468,0,0.8281,0,0,0.1677,0.0000
2243,78,25,2562,0,0.3000,0.1487,0,0.8372,0,0,0.1290,0.0000
2244,68,13,2458,0,0.4000,0.2559,0,0.8385,0,0,0.1152,0.0000
2245,73,20,2442,0,0.4000,0.1849,0,0.8339,0,0,0.0889,0.0000
2246,75,24,2717,0,0.3000,0.1880,0,0.8586,0,0,0.1593,0.0000
2247,75,15,2804,0,0.3000,0.1560,0,0.8423,0,0,0.0793,0.0000
2248,84,17,2389,0,0.6000,0.1381,0,0.8444,0,0,0.0868,0.0000
2249,74,27,2440,0,0.4000,0.2162,0,0.8556,0,0,0.2618,0.0000
2250,91,20,2637,0,0.6000,0.0714,0,0.7953,0,0,0.1236,0.0000
2251,72,16,2577,0,0.3000,0.2194,0,0.8374,0,0,0.2580,0.0000
2252,69,12,2056,0,0.5000,0.3000,0,0.8307,0,0,0.2551,0.0000
2253,70,16,2924,0,0.1000,0.1543,0,0.8555,0,0,0.1247,0.0000
2254,79,14,2225,0,0.7000,0.2013,0,0.8110,0,0,0.2782,0.0000
2255,88,17,2593,0,0.6000,0.1000,0,0.8277,0,0,0.1570,0.0000
2256,89,22,2635,0,0.6000,0.0910,0,0.8166,0,0,0.1069,0.0000
2257,87,22,2490,0,0.6000,0.1046,0,0.7815,0,0,0.1597,0.0000
2258,86,16,2707,0,0.4000,0.0814,0,0.7949,0,0,0.0959,0.0000
2259,80,14,2762,0,0.3000,0.1475,0,0.8070,0,0,0.0968,0.0000
2260,85,21,2297,0,0.6000,0.1306,0,0.8205,0,0,0.0972,0.0000
2261,86,12,2326,0,0.5000,0.1093,0,0.7849,0,0,0.1282,0.0000
2262,82,16,2595,0,0.6000,0.1659,0,0.7908,0,0,0.1618,0.0000
2263,83,24,2472,0,0.7000,0.1578,0,0.7956,0,0,0.1958,0.0000
2264,87,26,2272,0,0.6000,0.1138,0,0.7611,0,0,0.1002,0.0000
2265,79,17,2402,0,0.5000,0.1633,0,0.8384,0,0,0.1241,0.0000
2266,79,21,2560,0,0.5000,0.1734,0,0.8199,0,0,0.2048,0.0000
2267,68,27,2625,0,0.2000,0.1676,0,0.8552,0,0,0.0958,0.0000
2268,80,18,2585,0,0.4000,0.1550,0,0.8187,0,0,0.1703,0.0000
2269,75,14,2645,0,0.5000,0.1960,0,0.8194,0,0,0.1252,0.0000
2270,79,23,2499,0,0.5000,0.1734,0,0.7991,0,0,0.1205,0.0000
2271,85,12,2315,0,0.6000,0.1259,0,0.7888,0,0,0.0773,0.0000
2272,82,19,2702,0,0.5000,0.1463,0,0.8336,0,0,0.1354,0.0000
2273,83,15,2434,0,0.4000,0.1289,0,0.8130,0,0,0.1010,0.0000
2274,81,11,2491,0,0.5000,0.1519,0,0.8243,0,0,0.0998,0.0000
2275,85,11,2553,0,0.4000,0.0953,0,0.7979,0,0,0.1021,0.0000
2276,90,6,2455,0,0.5000,0.0644,0,0.7848,0,0,0.0980,0.0000
2277,84,18,2337,0,0.6000,0.1405,0,0.7733,0,0,0.1697,0.0000
2278,68,20,2607,0,0.3000,0.2294,0,0.7934,0,0,0.1725,0.0000
2279,73,6,2514,0,0.4000,0.2315,0,0.8140,0,0,0.0487,0.0000
2280,74,14,2411,0,0.5000,0.2459,0,0.8001,0,0,0.1618,0.0000
2281,79,15,2433,0,0.4000,0.1481,0,0.7415,0,0,0.0871,0.0000
2282,84,10,2145,0,0.6000,0.1405,0,0.7680,0,0,0.2465,0.0000
2283,77,15,2457,0,0.5000,0.1831,0,0.8070,0,0,0.1299,0.0000
2284,78,18,2390,0,0.5000,0.1949,0,0.7863,0,0,0.1774,0.0000
2285,89,18,2532,0,0.5000,0.0798,0,0.7787,0,0,0.1317,0.0000
2286,84,20,2492,0,0.5000,0.1357,0,0.7793,0,0,0.1041,0.0000
