run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
2963,50,2,998,0,1.0000,0.0000,0,0.7987,0,0,0.1320,0.0000
2964,49,5,1033,0,0.8000,0.0163,0,0.8299,0,0,0.0422,0.0000
2965,47,2,910,0,0.8000,0.0511,0,0.8037,0,0,0.0775,0.0000
2966,49,3,920,0,0.8000,0.0163,0,0.8045,0,0,0.1115,0.0000
2967,47,11,993,0,0.8000,0.0511,0,0.8223,0,0,0.0642,0.0000
2968,50,3,846,0,1.0000,0.0000,0,0.7863,0,0,0.0594,0.0000
2969,48,3,790,0,0.8000,0.0333,0,0.7414,0,0,0.0383,0.0000
2970,50,1,644,0,1.0000,0.0000,0,0.7683,0,0,0.0731,0.0000
2971,47,5,1124,0,0.6000,0.0426,0,0.8498,0,0,0.0969,0.0000
2972,49,2,940,0,0.8000,0.0163,0,0.7597,0,0,0.0946,0.0000
2973,46,7,1152,0,0.6000,0.0609,0,0.8285,0,0,0.1190,0.0000
2974,50,8,1015,0,1.0000,0.0000,0,0.8421,0,0,0.0363,0.0000
2975,50,4,924,0,1.0000,0.0000,0,0.8119,0,0,0.0807,0.0000
2976,50,6,892,0,1.0000,0.0000,0,0.8039,0,0,0.0804,0.0000
2977,50,5,883,0,1.0000,0.0000,0,0.8204,0,0,0.0972,0.0000
2978,50,2,889,0,1.0000,0.0000,0,0.7419,0,0,0.0681,0.0000
2979,47,7,1102,0,0.8000,0.0511,0,0.8330,0,0,0.0357,0.0000
2980,50,3,870,0,1.0000,0.0000,0,0.7904,0,0,0.0806,0.0000
2981,48,3,1093,0,0.8000,0.0333,0,0.7924,0,0,0.1015,0.0000
2982,48,7,885,0,0.8000,0.0333,0,0.7746,0,0,0.0917,0.0000
2983,49,2,904,0,0.8000,0.0163,0,0.7896,0,0,0.0859,0.0000
2984,50,3,1173,0,1.0000,0.0000,0,0.8065,0,0,0.0921,0.0000
2985,50,1,842,0,1.0000,0.0000,0,0.7835,0,0,0.0648,0.0000
2986,48,9,1079,0,0.8000,0.0333,0,0.8441,0,0,0.0750,0.0000
2987,47,4,1091,0,0.6000,0.0426,0,0.8231,0,0,0.0716,0.0000
2988,50,4,918,0,1.0000,0.0000,0,0.7963,0,0,0.0485,0.0000
2989,50,4,942,0,1.0000,0.0000,0,0.8504,0,0,0.0667,0.0000
2990,49,4,970,0,0.8000,0.0163,0,0.8040,0,0,0.1127,0.0000
2991,49,3,1202,0,0.8000,0.0163,0,0.8522,0,0,0.0568,0.0000
2992,47,6,1050,0,0.8000,0.0511,0,0.8332,0,0,0.1421,0.0000
2993,50,5,977,0,1.0000,0.0000,0,0.7901,0,0,0.0600,0.0000
2994,49,5,1179,0,0.8000,0.0163,0,0.8597,0,0,0.1293,0.0000
2995,50,1,1063,0,1.0000,0.0000,0,0.8225,0,0,0.1050,0.0000
2996,46,3,1146,0,0.6000,0.0609,0,0.8341,0,0,0.0917,0.0000
2997,42,2,1100,0,0.6000,0.1143,0,0.8284,0,0,0.1065,0.0000
2998,44,3,801,0,0.8000,0.1091,0,0.7727,0,0,0.0581,0.0000
2999,42,1,771,0,0.8000,0.1524,0,0.7940,0,0,0.0981,0.0000
3000,45,4,970,0,0.8000,0.0889,0,0.8036,0,0,0.1501,0.0000
3001,40,12,1262,0,0.2000,0.1300,0,0.8555,0,0,0.1006,0.0000
3002,49,2,666,0,0.8000,0.0163,0,0.6763,0,0,0.0597,0.0000
3003,49,6,816,0,0.8000,0.0163,0,0.7463,0,0,0.1059,0.0000
3004,45,6,915,0,0.8000,0.0889,0,0.8178,0,0,0.0569,0.0000
3005,49,7,811,0,0.8000,0.0163,0,0.8227,0,0,0.0410,0.0000
3006,42,3,1201,0,0.4000,0.1048,0,0.8434,0,0,0.1355,0.0000
3007,47,4,839,0,0.8000,0.0511,0,0.7969,0,0,0.0465,0.0000
3008,46,3,827,0,0.8000,0.0696,0,0.7956,0,0,0.0801,0.0000
3009,50,5,1012,0,1.0000,0.0000,0,0.7889,0,0,0.1284,0.0000
3010,46,4,739,0,0.8000,0.0696,0,0.7840,0,0,0.0720,0.0000
3011,46,4,948,0,0.8000,0.0696,0,0.8113,0,0,0.0988,0.0000
3012,44,7,859,0,0.8000,0.1091,0,0.7707,0,0,0.1647,0.0000
3013,42,6,848,0,0.8000,0.1524,0,0.7603,0,0,0.1684,0.0000
3014,46,3,841,0,0.8000,0.0696,0,0.7238,0,0,0.0272,0.0000
3015,45,3,744,0,0.8000,0.0889,0,0.7819,0,0,0.0912,0.0000
3016,48,7,918,0,0.8000,0.0333,0,0.8404,0,0,0.1158,0.0000
3017,47,4,1180,0,0.6000,0.0426,0,0.8231,0,0,0.1441,0.0000
3018,46,7,1044,0,0.8000,0.0696,0,0.8011,0,0,0.0175,0.0000
3019,47,2,809,0,0.8000,0.0511,0,0.7682,0,0,0.1003,0.0000
3020,47,5,1001,0,0.8000,0.0511,0,0.8095,0,0,0.0478,0.0000
3021,46,4,1059,0,0.8000,0.0696,0,0.8342,0,0,0.0854,0.0000
3022,48,3,924,0,0.8000,0.0333,0,0.7791,0,0,0.1072,0.0000
3023,41,4,738,0,0.8000,0.1756,0,0.6924,0,0,0.2089,0.0000
3024,46,4,866,0,0.8000,0.0696,0,0.7126,0,0,0.0879,0.0000
3025,42,6,1005,0,0.6000,0.1333,0,0.7396,0,0,0.0856,0.0000
3026,40,6,754,0,0.8000,0.2000,0,0.7628,0,0,0.0431,0.0000
3027,44,1,1030,0,0.4000,0.0818,0,0.7970,0,0,0.0697,0.0000
3028,45,4,816,0,0.8000,0.0889,0,0.7875,0,0,0.0896,0.0000
3029,41,1,757,0,0.8000,0.1756,0,0.7547,0,0,0.2542,0.0000
3030,40,2,591,0,0.8000,0.2000,0,0.7081,0,0,0.1113,0.0000
3031,46,6,1063,0,0.8000,0.0696,0,0.8364,0,0,0.0428,0.0000
3032,45,2,967,0,0.8000,0.0889,0,0.7968,0,0,0.0903,0.0000
3033,43,4,1084,0,0.8000,0.1302,0,0.8377,0,0,0.0600,0.0000
3034,43,7,926,0,0.6000,0.1116,0,0.8414,0,0,0.0634,0.0000
3035,44,5,1046,0,0.8000,0.1091,0,0.8045,0,0,0.1071,0.0000
3036,43,4,1084,0,0.6000,0.1209,0,0.8172,0,0,0.0805,0.0000
3037,46,5,893,0,0.8000,0.0696,0,0.8261,0,0,0.1376,0.0000
3038,43,4,1078,0,0.6000,0.1116,0,0.8580,0,0,0.0707,0.0000
3039,50,6,964,0,1.0000,0.0000,0,0.8091,0,0,0.0588,0.0000
3040,49,5,1109,0,0.8000,0.0163,0,0.8408,0,0,0.1204,0.0000
3041,46,5,807,0,0.8000,0.0696,0,0.7485,0,0,0.1045,0.0000
3042,43,11,1199,0,0.6000,0.1209,0,0.8858,0,0,0.1073,0.0000
3043,47,5,1065,0,0.8000,0.0511,0,0.8173,0,0,0.0823,0.0000
3044,44,1,810,0,0.8000,0.1091,0,0.7395,0,0,0.0879,0.0000
3045,46,3,910,0,0.8000,0.0696,0,0.8007,0,0,0.0486,0.0000
3046,43,5,1137,0,0.6000,0.1209,0,0.8242,0,0,0.0681,0.0000
3047,45,6,1154,0,0.8000,0.0889,0,0.8444,0,0,0.0343,0.0000
3048,46,8,1173,0,0.6000,0.0609,0,0.8297,0,0,0.1463,0.0000
3049,45,6,899,0,0.8000,0.0889,0,0.7989,0,0,0.0250,0.0000
3050,45,7,894,0,0.8000,0.0889,0,0.7617,0,0,0.0886,0.0000
3051,42,4,1054,0,0.6000,0.1429,0,0.8137,0,0,0.1013,0.0000
3052,49,2,1102,0,0.8000,0.0163,0,0.8101,0,0,0.0358,0.0000
3053,47,3,988,0,0.8000,0.0511,0,0.8189,0,0,0.0852,0.0000
3054,50,2,905,0,1.0000,0.0000,0,0.8408,0,0,0.1304,0.0000
3055,40,2,1208,0,0.4000,0.1200,0,0.8573,0,0,0.0684,0.0000
3056,49,4,1007,0,0.8000,0.0163,0,0.7821,0,0,0.0475,0.0000
3057,50,5,911,0,1.0000,0.0000,0,0.8074,0,0,0.0924,0.0000
3058,50,3,940,0,1.0000,0.0000,0,0.7453,0,0,0.0594,0.0000
3059,44,2,674,0,0.8000,0.1091,0,0.7773,0,0,0.1050,0.0000
3060,50,7,1047,0,1.0000,0.0000,0,0.7819,0,0,0.0621,0.0000
3061,47,4,965,0,0.8000,0.0511,0,0.7939,0,0,0.0502,0.0000
3062,44,4,1163,0,0.8000,0.1091,0,0.8778,0,0,0.0619,0.0000
3063,50,5,1007,0,1.0000,0.0000,0,0.8191,0,0,0.0548,0.0000
3064,42,7,1036,0,0.6000,0.1333,0,0.8436,0,0,0.0692,0.0000
3065,46,5,1322,0,0.4000,0.0435,0,0.8787,0,0,0.0551,0.0000
3066,48,6,1012,0,0.6000,0.0250,0,0.8361,0,0,0.0842,0.0000
3067,50,9,922,0,1.0000,0.0000,0,0.8149,0,0,0.1137,0.0000
3068,50,9,1042,0,1.0000,0.0000,0,0.8274,0,0,0.0370,0.0000
3069,44,6,1356,0,0.4000,0.0727,0,0.8624,0,0,0.1025,0.0000
3070,40,5,1320,0,0.4000,0.1300,0,0.9022,0,0,0.1208,0.0000
3071,47,5,838,0,0.8000,0.0511,0,0.8193,0,0,0.0990,0.0000
3072,46,6,1105,0,0.8000,0.0696,0,0.8826,0,0,0.1335,0.0000
3073,49,8,864,0,0.8000,0.0163,0,0.8266,0,0,0.0786,0.0000
3074,50,12,1168,0,1.0000,0.0000,0,0.8112,0,0,0.0645,0.0000
3075,50,5,908,0,1.0000,0.0000,0,0.8067,0,0,0.0567,0.0000
3076,50,3,1080,0,1.0000,0.0000,0,0.8617,0,0,0.0489,0.0000
3077,50,6,1009,0,1.0000,0.0000,0,0.8216,0,0,0.0988,0.0000
3078,49,7,909,0,0.8000,0.0163,0,0.8195,0,0,0.1297,0.0000
3079,50,9,1144,0,1.0000,0.0000,0,0.8486,0,0,0.0585,0.0000
3080,50,10,1142,0,1.0000,0.0000,0,0.8638,0,0,0.1359,0.0000
3081,48,3,975,0,0.8000,0.0333,0,0.8714,0,0,0.0544,0.0000
3082,50,2,750,0,1.0000,0.0000,0,0.8104,0,0,0.1226,0.0000
3083,50,3,910,0,1.0000,0.0000,0,0.7856,0,0,0.1011,0.0000
3084,50,5,1033,0,1.0000,0.0000,0,0.8381,0,0,0.0659,0.0000
3085,50,8,816,0,1.0000,0.0000,0,0.7789,0,0,0.0524,0.0000
3086,49,5,1059,0,0.8000,0.0163,0,0.8326,0,0,0.0752,0.0000
3087,49,8,1032,0,0.8000,0.0163,0,0.8432,0,0,0.0802,0.0000
3088,50,9,1085,0,1.0000,0.0000,0,0.8275,0,0,0.0988,0.0000
3089,49,5,897,0,0.8000,0.0163,0,0.8230,0,0,0.0495,0.0000
3090,45,6,1273,0,0.4000,0.0533,0,0.8792,0,0,0.0868,0.0000
3091,50,7,1146,0,1.0000,0.0000,0,0.8904,0,0,0.0812,0.0000
3092,47,7,1042,0,0.8000,0.0511,0,0.8483,0,0,0.0744,0.0000
3093,50,2,1078,0,1.0000,0.0000,0,0.8069,0,0,0.1053,0.0000
3094,49,6,1045,0,0.8000,0.0163,0,0.8606,0,0,0.0894,0.0000
3095,49,8,1099,0,0.8000,0.0163,0,0.8744,0,0,0.0374,0.0000
3096,50,3,997,0,1.0000,0.0000,0,0.8158,0,0,0.0857,0.0000
3097,47,6,1026,0,0.8000,0.0511,0,0.8466,0,0,0.1525,0.0000
3098,50,7,833,0,1.0000,0.0000,0,0.8272,0,0,0.0829,0.0000
3099,48,8,978,0,0.8000,0.0333,0,0.8642,0,0,0.0895,0.0000
3100,47,8,1066,0,0.8000,0.0511,0,0.8758,0,0,0.0694,0.0000
3101,50,7,947,0,1.0000,0.0000,0,0.8087,0,0,0.0671,0.0000
3102,50,3,907,0,1.0000,0.0000,0,0.8488,0,0,0.0616,0.0000
3103,50,6,840,0,1.0000,0.0000,0,0.8060,0,0,0.0471,0.0000
3104,47,6,988,0,0.6000,0.0426,0,0.8458,0,0,0.0704,0.0000
3105,42,7,1259,0,0.6000,0.1238,0,0.8868,0,0,0.0345,0.0000
3106,49,5,903,0,0.8000,0.0163,0,0.8252,0,0,0.0628,0.0000
3107,49,4,902,0,0.8000,0.0163,0,0.7769,0,0,0.0539,0.0000
3108,48,4,1150,0,0.8000,0.0333,0,0.8612,0,0,0.0667,0.0000
3109,44,10,1308,0,0.6000,0.0909,0,0.8789,0,0,0.0733,0.0000
3110,46,3,998,0,0.8000,0.0696,0,0.8628,0,0,0.1373,0.0000
3111,50,6,903,0,1.0000,0.0000,0,0.8139,0,0,0.0926,0.0000
3112,50,6,957,0,1.0000,0.0000,0,0.8392,0,0,0.1081,0.0000
3113,50,4,1250,0,1.0000,0.0000,0,0.8770,0,0,0.0818,0.0000
3114,48,3,872,0,0.8000,0.0333,0,0.7879,0,0,0.1156,0.0000
3115,44,4,1214,0,0.4000,0.0727,0,0.8571,0,0,0.1390,0.0000
3116,50,6,957,0,1.0000,0.0000,0,0.7810,0,0,0.0388,0.0000
3117,48,2,1242,0,0.6000,0.0250,0,0.8385,0,0,0.0974,0.0000
3118,46,3,1131,0,0.6000,0.0522,0,0.8454,0,0,0.0529,0.0000
3119,50,4,891,0,1.0000,0.0000,0,0.7973,0,0,0.0870,0.0000
3120,49,4,1165,0,0.8000,0.0163,0,0.8647,0,0,0.0512,0.0000
3121,49,5,1130,0,0.8000,0.0163,0,0.8365,0,0,0.0234,0.0000
3122,48,2,993,0,0.8000,0.0333,0,0.8048,0,0,0.0497,0.0000
3123,50,8,890,0,1.0000,0.0000,0,0.8160,0,0,0.1190,0.0000
3124,49,2,981,0,0.8000,0.0163,0,0.8266,0,0,0.0979,0.0000
3125,45,12,1360,0,0.6000,0.0800,0,0.8800,0,0,0.0673,0.0000
3126,50,5,902,0,1.0000,0.0000,0,0.8105,0,0,0.1478,0.0000
3127,39,11,1230,0,0.4000,0.1231,0,0.8628,0,0,0.0287,0.0000
3128,49,2,1046,0,0.8000,0.0163,0,0.8211,0,0,0.0479,0.0000
3129,45,5,1126,0,0.6000,0.0711,0,0.8706,0,0,0.0686,0.0000
3130,47,8,1063,0,0.8000,0.0511,0,0.8474,0,0,0.0518,0.0000
3131,44,7,1233,0,0.6000,0.0909,0,0.8509,0,0,0.0508,0.0000
3132,50,6,918,0,1.0000,0.0000,0,0.7713,0,0,0.0875,0.0000
3133,50,0,786,0,1.0000,0.0000,0,0.8084,0,0,0.0970,0.0000
3134,41,13,1162,0,0.4000,0.1171,0,0.8876,0,0,0.0891,0.0000
3135,49,7,1070,0,0.8000,0.0163,0,0.8670,0,0,0.1489,0.0000
3136,44,7,1188,0,0.6000,0.0909,0,0.8851,0,0,0.1193,0.0000
3137,50,7,704,0,1.0000,0.0000,0,0.7577,0,0,0.1155,0.0000
3138,49,8,1230,0,0.8000,0.0163,0,0.8382,0,0,0.0552,0.0000
3139,49,4,890,0,0.8000,0.0163,0,0.8100,0,0,0.0886,0.0000
3140,50,8,976,0,1.0000,0.0000,0,0.8386,0,0,0.0521,0.0000
3141,45,6,1153,0,0.6000,0.0711,0,0.8546,0,0,0.0786,0.0000
3142,50,10,958,0,1.0000,0.0000,0,0.8409,0,0,0.0844,0.0000
3143,50,3,969,0,1.0000,0.0000,0,0.8227,0,0,0.1216,0.0000
3144,47,5,1130,0,0.8000,0.0511,0,0.8429,0,0,0.0789,0.0000
3145,45,11,1225,0,0.6000,0.0800,0,0.8695,0,0,0.1434,0.0000
3146,43,7,1099,0,0.4000,0.0837,0,0.8672,0,0,0.0717,0.0000
3147,50,6,880,0,1.0000,0.0000,0,0.8143,0,0,0.0652,0.0000
3148,50,5,904,0,1.0000,0.0000,0,0.8003,0,0,0.0498,0.0000
3149,47,6,1261,0,0.8000,0.0511,0,0.8506,0,0,0.0651,0.0000
3150,46,4,1153,0,0.6000,0.0609,0,0.8466,0,0,0.1175,0.0000
3151,43,6,1230,0,0.6000,0.1023,0,0.8862,0,0,0.1107,0.0000
3152,45,6,1229,0,0.6000,0.0800,0,0.8105,0,0,0.0682,0.0000
3153,44,6,1232,0,0.4000,0.0727,0,0.8510,0,0,0.0860,0.0000
3154,50,3,923,0,1.0000,0.0000,0,0.7852,0,0,0.0457,0.0000
3155,45,5,1230,0,0.6000,0.0800,0,0.8695,0,0,0.0576,0.0000
3156,48,5,1193,0,0.6000,0.0250,0,0.8585,0,0,0.0520,0.0000
3157,50,4,913,0,1.0000,0.0000,0,0.8554,0,0,0.0669,0.0000
3158,45,6,1186,0,0.6000,0.0800,0,0.8596,0,0,0.0842,0.0000
3159,50,6,1027,0,1.0000,0.0000,0,0.8366,0,0,0.0798,0.0000
3160,49,2,1053,0,0.8000,0.0163,0,0.8611,0,0,0.0410,0.0000
3161,47,10,1038,0,0.8000,0.0511,0,0.8181,0,0,0.1200,0.0000
3162,48,2,963,0,0.8000,0.0333,0,0.8219,0,0,0.0713,0.0000
3163,50,4,826,0,1.0000,0.0000,0,0.7896,0,0,0.0847,0.0000
3164,50,4,928,0,1.0000,0.0000,0,0.8402,0,0,0.0830,0.0000
3165,40,2,1212,0,0.6000,0.1900,0,0.8666,0,0,0.2441,0.0000
3166,50,4,1033,0,1.0000,0.0000,0,0.8086,0,0,0.0784,0.0000
3167,50,6,970,0,1.0000,0.0000,0,0.7917,0,0,0.1096,0.0000
3168,48,4,1241,0,0.8000,0.0333,0,0.8325,0,0,0.0660,0.0000
3169,47,5,1198,0,0.6000,0.0426,0,0.8589,0,0,0.0992,0.0000
3170,50,3,779,0,1.0000,0.0000,0,0.8095,0,0,0.0623,0.0000
3171,49,8,1025,0,0.8000,0.0163,0,0.8507,0,0,0.0535,0.0000
3172,49,7,1000,0,0.8000,0.0163,0,0.8286,0,0,0.0965,0.0000
3173,50,6,1046,0,1.0000,0.0000,0,0.8225,0,0,0.1046,0.0000
3174,48,5,962,0,0.8000,0.0333,0,0.8162,0,0,0.0651,0.0000
3175,50,8,820,0,1.0000,0.0000,0,0.8291,0,0,0.0397,0.0000
3176,46,6,1035,0,0.6000,0.0609,0,0.8280,0,0,0.1014,0.0000
3177,49,2,1015,0,0.8000,0.0163,0,0.8099,0,0,0.0505,0.0000
3178,47,2,940,0,0.8000,0.0511,0,0.8557,0,0,0.0406,0.0000
3179,45,2,1303,0,0.4000,0.0533,0,0.8403,0,0,0.0816,0.0000
3180,50,7,999,0,1.0000,0.0000,0,0.8503,0,0,0.0592,0.0000
3181,50,3,962,0,1.0000,0.0000,0,0.8638,0,0,0.0966,0.0000
3182,50,12,880,0,1.0000,0.0000,0,0.8310,0,0,0.1539,0.0000
3183,50,3,1128,0,1.0000,0.0000,0,0.8525,0,0,0.0990,0.0000
3184,50,6,931,0,1.0000,0.0000,0,0.8169,0,0,0.1706,0.0000
3185,44,10,1330,0,0.4000,0.0727,0,0.8586,0,0,0.1241,0.0000
3186,40,8,1112,0,0.8000,0.2000,0,0.8761,0,0,0.1327,0.0000
3187,50,5,947,0,1.0000,0.0000,0,0.7799,0,0,0.1067,0.0000
3188,50,6,895,0,1.0000,0.0000,0,0.7754,0,0,0.0371,0.0000
3189,50,2,970,0,1.0000,0.0000,0,0.7821,0,0,0.0391,0.0000
3190,47,9,1119,0,0.6000,0.0426,0,0.8253,0,0,0.0696,0.0000
3191,49,6,879,0,0.8000,0.0163,0,0.7851,0,0,0.1097,0.0000
3192,50,4,734,0,1.0000,0.0000,0,0.7274,0,0,0.0806,0.0000
3193,50,7,946,0,1.0000,0.0000,0,0.8357,0,0,0.1080,0.0000
3194,50,5,796,0,1.0000,0.0000,0,0.7801,0,0,0.0595,0.0000
3195,50,4,799,0,1.0000,0.0000,0,0.8036,0,0,0.1161,0.0000
3196,50,2,1031,0,1.0000,0.0000,0,0.8069,0,0,0.0293,0.0000
3197,49,4,1104,0,0.8000,0.0163,0,0.8389,0,0,0.0790,0.0000
3198,45,4,1007,0,0.8000,0.0889,0,0.8432,0,0,0.0424,0.0000
3199,48,4,908,0,0.8000,0.0333,0,0.7971,0,0,0.0824,0.0000
3200,49,3,992,0,0.8000,0.0163,0,0.7905,0,0,0.0389,0.0000
3201,49,3,996,0,0.8000,0.0163,0,0.7987,0,0,0.1064,0.0000
3202,47,6,1167,0,0.6000,0.0426,0,0.8365,0,0,0.0458,0.0000
3203,50,3,860,0,1.0000,0.0000,0,0.7967,0,0,0.0903,0.0000
3204,49,6,1043,0,0.8000,0.0163,0,0.7771,0,0,0.1517,0.0000
3205,48,1,968,0,0.8000,0.0333,0,0.8058,0,0,0.0671,0.0000
3206,49,6,904,0,0.8000,0.0163,0,0.8223,0,0,0.0587,0.0000
3207,46,7,921,0,0.8000,0.0696,0,0.8098,0,0,0.0585,0.0000
3208,49,2,861,0,0.8000,0.0163,0,0.7770,0,0,0.1065,0.0000
3209,46,3,1014,0,0.8000,0.0696,0,0.8148,0,0,0.0731,0.0000
3210,49,2,1005,0,0.8000,0.0163,0,0.8252,0,0,0.0496,0.0000
3211,47,4,1027,0,0.8000,0.0511,0,0.8556,0,0,0.0613,0.0000
3212,47,3,751,0,0.8000,0.0511,0,0.7372,0,0,0.0648,0.0000
3213,49,5,726,0,0.8000,0.0163,0,0.7356,0,0,0.1135,0.0000
3214,46,1,1084,0,0.6000,0.0522,0,0.8183,0,0,0.0457,0.0000
3215,46,3,981,0,0.8000,0.0696,0,0.8159,0,0,0.0518,0.0000
3216,46,3,918,0,0.6000,0.0609,0,0.8074,0,0,0.0780,0.0000
3217,48,6,1249,0,0.6000,0.0250,0,0.8405,0,0,0.0626,0.0000
3218,48,2,1089,0,0.8000,0.0333,0,0.8168,0,0,0.1137,0.0000
3219,50,2,1041,0,1.0000,0.0000,0,0.8150,0,0,0.0412,0.0000
3220,48,4,955,0,0.8000,0.0333,0,0.7872,0,0,0.1660,0.0000
3221,42,5,1044,0,0.4000,0.0857,0,0.8459,0,0,0.0962,0.0000
3222,47,4,932,0,0.8000,0.0511,0,0.8237,0,0,0.0463,0.0000
3223,48,9,1223,0,0.6000,0.0250,0,0.8217,0,0,0.0271,0.0000
3224,50,8,1007,0,1.0000,0.0000,0,0.7794,0,0,0.1205,0.0000
3225,47,4,1284,0,0.6000,0.0426,0,0.8536,0,0,0.0675,0.0000
3226,46,9,1237,0,0.4000,0.0435,0,0.8543,0,0,0.1069,0.0000
3227,50,8,929,0,1.0000,0.0000,0,0.7973,0,0,0.0870,0.0000
3228,50,6,786,0,1.0000,0.0000,0,0.7641,0,0,0.0790,0.0000
3229,50,5,938,0,1.0000,0.0000,0,0.8281,0,0,0.0899,0.0000
3230,50,4,705,0,1.0000,0.0000,0,0.7718,0,0,0.0544,0.0000
3231,50,7,1080,0,1.0000,0.0000,0,0.7945,0,0,0.0926,0.0000
3232,50,7,896,0,1.0000,0.0000,0,0.7809,0,0,0.1089,0.0000
3233,49,10,1163,0,0.8000,0.0163,0,0.8869,0,0,0.0549,0.0000
3234,50,8,926,0,1.0000,0.0000,0,0.7963,0,0,0.0803,0.0000
3235,48,2,1100,0,0.6000,0.0250,0,0.8394,0,0,0.0773,0.0000
3236,46,4,1093,0,0.8000,0.0696,0,0.8510,0,0,0.0290,0.0000
3237,48,8,1027,0,0.8000,0.0333,0,0.8146,0,0,0.0778,0.0000
3238,49,11,1025,0,0.8000,0.0163,0,0.8460,0,0,0.1338,0.0000
3239,46,4,1129,0,0.6000,0.0522,0,0.8649,0,0,0.0561,0.0000
3240,47,9,1332,0,0.6000,0.0426,0,0.8537,0,0,0.0500,0.0000
3241,50,3,825,0,1.0000,0.0000,0,0.7782,0,0,0.0621,0.0000
3242,44,11,1129,0,0.6000,0.0818,0,0.9038,0,0,0.0576,0.0000
3243,49,7,930,0,0.8000,0.0163,0,0.8294,0,0,0.0728,0.0000
3244,48,4,898,0,0.8000,0.0333,0,0.8438,0,0,0.0895,0.0000
3245,50,10,869,0,1.0000,0.0000,0,0.7830,0,0,0.0715,0.0000
3246,48,5,1139,0,0.8000,0.0333,0,0.8645,0,0,0.0795,0.0000
3247,47,9,871,0,0.8000,0.0511,0,0.8107,0,0,0.0934,0.0000
3248,50,3,725,0,1.0000,0.0000,0,0.7733,0,0,0.1458,0.0000
3249,50,7,1119,0,1.0000,0.0000,0,0.8115,0,0,0.0964,0.0000
3250,50,5,1014,0,1.0000,0.0000,0,0.8423,0,0,0.1541,0.0000
3251,49,4,978,0,0.8000,0.0163,0,0.8144,0,0,0.0542,0.0000
3252,48,4,1132,0,0.8000,0.0333,0,0.8682,0,0,0.0976,0.0000
3253,46,4,1161,0,0.6000,0.0522,0,0.8676,0,0,0.1277,0.0000
3254,50,4,711,0,1.0000,0.0000,0,0.8242,0,0,0.0500,0.0000
3255,47,5,882,0,0.8000,0.0511,0,0.8494,0,0,0.0401,0.0000
3256,50,6,976,0,1.0000,0.0000,0,0.8526,0,0,0.0643,0.0000
3257,50,6,1058,0,1.0000,0.0000,0,0.8260,0,0,0.0481,0.0000
3258,48,8,1105,0,0.8000,0.0333,0,0.8470,0,0,0.0512,0.0000
3259,50,7,809,0,1.0000,0.0000,0,0.7678,0,0,0.0405,0.0000
3260,50,3,890,0,1.0000,0.0000,0,0.8061,0,0,0.0423,0.0000
3261,50,2,1062,0,1.0000,0.0000,0,0.8261,0,0,0.0877,0.0000
3262,50,7,988,0,1.0000,0.0000,0,0.8122,0,0,0.0854,0.0000
3263,50,3,811,0,1.0000,0.0000,0,0.7704,0,0,0.0598,0.0000
3264,48,7,1039,0,0.6000,0.0250,0,0.7977,0,0,0.0855,0.0000
3265,48,8,1269,0,0.8000,0.0333,0,0.9041,0,0,0.0312,0.0000
3266,50,3,737,0,1.0000,0.0000,0,0.7746,0,0,0.0721,0.0000
3267,48,3,731,0,0.8000,0.0333,0,0.7942,0,0,0.1099,0.0000
3268,50,2,969,0,1.0000,0.0000,0,0.8220,0,0,0.0994,0.0000
3269,50,6,916,0,1.0000,0.0000,0,0.7909,0,0,0.1077,0.0000
3270,50,4,917,0,1.0000,0.0000,0,0.8094,0,0,0.0603,0.0000
3271,41,7,1376,0,0.2000,0.0780,0,0.8939,0,0,0.0628,0.0000
3272,50,6,886,0,1.0000,0.0000,0,0.8388,0,0,0.0978,0.0000
3273,48,8,1127,0,0.8000,0.0333,0,0.8224,0,0,0.0678,0.0000
3274,50,7,776,0,1.0000,0.0000,0,0.7806,0,0,0.0954,0.0000
3275,50,2,617,0,1.0000,0.0000,0,0.7561,0,0,0.1813,0.0000
3276,50,1,869,0,1.0000,0.0000,0,0.8309,0,0,0.0690,0.0000
3277,48,3,827,0,0.8000,0.0333,0,0.7575,0,0,0.0567,0.0000
3278,48,6,843,0,0.8000,0.0333,0,0.7986,0,0,0.1070,0.0000
3279,50,6,1147,0,1.0000,0.0000,0,0.7989,0,0,0.1088,0.0000
3280,48,5,1060,0,0.8000,0.0333,0,0.8436,0,0,0.1248,0.0000
3281,50,7,918,0,1.0000,0.0000,0,0.7529,0,0,0.1412,0.0000
3282,49,8,1261,0,0.8000,0.0163,0,0.8595,0,0,0.0893,0.0000
3283,49,4,799,0,0.8000,0.0163,0,0.7703,0,0,0.0471,0.0000
3284,46,5,1228,0,0.6000,0.0609,0,0.8756,0,0,0.0786,0.0000
3285,50,6,1150,0,1.0000,0.0000,0,0.8374,0,0,0.0270,0.0000
3286,50,3,966,0,1.0000,0.0000,0,0.7952,0,0,0.0804,0.0000
3287,50,3,1066,0,1.0000,0.0000,0,0.8314,0,0,0.1402,0.0000
3288,48,3,940,0,0.8000,0.0333,0,0.8492,0,0,0.0304,0.0000
3289,50,6,1088,0,1.0000,0.0000,0,0.8315,0,0,0.1109,0.0000
