run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
818,50,7,918,0,1.0000,0.0000,0,0.8238,0,0,0.0816,0.0000
819,50,5,729,0,1.0000,0.0000,0,0.7582,0,0,0.1344,0.0000
820,49,4,1112,0,0.8000,0.0163,0,0.8426,0,0,0.1399,0.0000
821,47,1,731,0,0.8000,0.0511,0,0.7412,0,0,0.1297,0.0000
822,47,4,985,0,0.6000,0.0426,0,0.8130,0,0,0.0843,0.0000
823,50,6,895,0,1.0000,0.0000,0,0.7865,0,0,0.1154,0.0000
824,50,6,878,0,1.0000,0.0000,0,0.7793,0,0,0.0837,0.0000
825,42,9,1288,0,0.6000,0.1143,0,0.8425,0,0,0.0759,0.0000
826,50,3,731,0,1.0000,0.0000,0,0.7816,0,0,0.1189,0.0000
827,49,2,923,0,0.8000,0.0163,0,0.8010,0,0,0.0436,0.0000
828,50,7,1029,0,1.0000,0.0000,0,0.8388,0,0,0.0494,0.0000
829,50,6,894,0,1.0000,0.0000,0,0.8457,0,0,0.0965,0.0000
830,39,4,1251,0,0.2000,0.1641,0,0.8330,0,0,0.1074,0.0000
831,50,3,937,0,1.0000,0.0000,0,0.8233,0,0,0.1107,0.0000
832,46,5,1144,0,0.8000,0.0696,0,0.8596,0,0,0.0664,0.0000
833,50,6,936,0,1.0000,0.0000,0,0.8302,0,0,0.0617,0.0000
834,48,3,1020,0,0.8000,0.0333,0,0.8052,0,0,0.0897,0.0000
835,49,7,1054,0,0.8000,0.0163,0,0.8074,0,0,0.0304,0.0000
836,50,6,1042,0,1.0000,0.0000,0,0.8311,0,0,0.0526,0.0000
837,47,7,985,0,0.8000,0.0511,0,0.8243,0,0,0.1490,0.0000
838,45,7,1065,0,0.6000,0.0711,0,0.8317,0,0,0.0356,0.0000
839,50,4,713,0,1.0000,0.0000,0,0.7546,0,0,0.0665,0.0000
840,48,4,940,0,0.8000,0.0333,0,0.8228,0,0,0.1113,0.0000
841,50,4,978,0,1.0000,0.0000,0,0.8063,0,0,0.1225,0.0000
842,50,4,972,0,1.0000,0.0000,0,0.8211,0,0,0.0892,0.0000
843,50,5,938,0,1.0000,0.0000,0,0.8224,0,0,0.0672,0.0000
844,50,4,1052,0,1.0000,0.0000,0,0.8506,0,0,0.1076,0.0000
845,50,5,1046,0,1.0000,0.0000,0,0.8717,0,0,0.0700,0.0000
846,48,1,875,0,0.8000,0.0333,0,0.8322,0,0,0.0627,0.0000
847,49,5,1001,0,0.8000,0.0163,0,0.8064,0,0,0.0729,0.0000
848,48,5,807,0,0.8000,0.0333,0,0.7824,0,0,0.1268,0.0000
849,49,11,839,0,0.8000,0.0163,0,0.8502,0,0,0.0711,0.0000
850,49,2,800,0,0.8000,0.0163,0,0.8245,0,0,0.0891,0.0000
851,50,4,612,0,1.0000,0.0000,0,0.7538,0,0,0.0632,0.0000
852,50,6,1173,0,1.0000,0.0000,0,0.8312,0,0,0.0745,0.0000
853,50,6,825,0,1.0000,0.0000,0,0.7371,0,0,0.1550,0.0000
854,50,4,894,0,1.0000,0.0000,0,0.7561,0,0,0.1247,0.0000
855,48,3,1005,0,0.8000,0.0333,0,0.8216,0,0,0.0486,0.0000
856,50,6,1094,0,1.0000,0.0000,0,0.8173,0,0,0.0843,0.0000
857,49,3,1075,0,0.8000,0.0163,0,0.8624,0,0,0.0922,0.0000
858,49,5,1199,0,0.8000,0.0163,0,0.8568,0,0,0.0356,0.0000
859,50,7,854,0,1.0000,0.0000,0,0.7912,0,0,0.0889,0.0000
860,50,4,830,0,1.0000,0.0000,0,0.8461,0,0,0.1000,0.0000
861,46,12,1190,0,0.6000,0.0609,0,0.8423,0,0,0.0732,0.0000
862,50,5,854,0,1.0000,0.0000,0,0.7833,0,0,0.0853,0.0000
863,49,3,885,0,0.8000,0.0163,0,0.8386,0,0,0.0325,0.0000
864,50,3,956,0,1.0000,0.0000,0,0.8083,0,0,0.1203,0.0000
865,50,1,733,0,1.0000,0.0000,0,0.7661,0,0,0.0852,0.0000
866,50,3,1140,0,1.0000,0.0000,0,0.8459,0,0,0.0434,0.0000
867,50,5,945,0,1.0000,0.0000,0,0.8375,0,0,0.0755,0.0000
868,50,4,802,0,1.0000,0.0000,0,0.7750,0,0,0.0612,0.0000
869,50,9,847,0,1.0000,0.0000,0,0.8122,0,0,0.1207,0.0000
870,50,5,810,0,1.0000,0.0000,0,0.8325,0,0,0.0840,0.0000
871,47,1,921,0,0.6000,0.0426,0,0.8002,0,0,0.0667,0.0000
872,46,5,733,0,0.8000,0.0696,0,0.8321,0,0,0.0715,0.0000
873,48,6,1192,0,0.8000,0.0333,0,0.8299,0,0,0.0805,0.0000
874,50,4,1052,0,1.0000,0.0000,0,0.8067,0,0,0.0699,0.0000
875,49,5,1033,0,0.8000,0.0163,0,0.8431,0,0,0.0813,0.0000
876,50,5,952,0,1.0000,0.0000,0,0.8185,0,0,0.0690,0.0000
877,50,2,699,0,1.0000,0.0000,0,0.7421,0,0,0.0983,0.0000
878,48,6,1100,0,0.8000,0.0333,0,0.8402,0,0,0.1004,0.0000
879,49,10,1073,0,0.8000,0.0163,0,0.8455,0,0,0.0790,0.0000
880,48,3,782,0,0.8000,0.0333,0,0.8201,0,0,0.1397,0.0000
881,50,2,759,0,1.0000,0.0000,0,0.7864,0,0,0.0451,0.0000
882,50,7,906,0,1.0000,0.0000,0,0.7963,0,0,0.0679,0.0000
883,49,2,741,0,0.8000,0.0163,0,0.7798,0,0,0.0417,0.0000
884,50,2,908,0,1.0000,0.0000,0,0.8416,0,0,0.0221,0.0000
885,50,4,882,0,1.0000,0.0000,0,0.8435,0,0,0.0824,0.0000
886,49,1,856,0,0.8000,0.0163,0,0.8049,0,0,0.0779,0.0000
887,45,4,1017,0,0.8000,0.0889,0,0.8110,0,0,0.1398,0.0000
888,50,5,880,0,1.0000,0.0000,0,0.7948,0,0,0.0651,0.0000
889,47,2,960,0,0.8000,0.0511,0,0.8242,0,0,0.1028,0.0000
890,48,2,839,0,0.8000,0.0333,0,0.7422,0,0,0.1049,0.0000
891,48,6,1173,0,0.6000,0.0250,0,0.8615,0,0,0.0686,0.0000
892,47,4,908,0,0.8000,0.0511,0,0.8020,0,0,0.0703,0.0000
893,50,3,944,0,1.0000,0.0000,0,0.8069,0,0,0.1320,0.0000
894,50,4,882,0,1.0000,0.0000,0,0.8106,0,0,0.0705,0.0000
895,47,5,1248,0,0.4000,0.0255,0,0.8504,0,0,0.0676,0.0000
896,50,9,994,0,1.0000,0.0000,0,0.8126,0,0,0.1092,0.0000
897,50,6,1052,0,1.0000,0.0000,0,0.8419,0,0,0.0666,0.0000
898,50,2,769,0,1.0000,0.0000,0,0.7989,0,0,0.1751,0.0000
899,50,7,1004,0,1.0000,0.0000,0,0.8281,0,0,0.0781,0.0000
900,50,4,785,0,1.0000,0.0000,0,0.7650,0,0,0.0859,0.0000
901,50,5,798,0,1.0000,0.0000,0,0.8062,0,0,0.0960,0.0000
902,50,8,815,0,1.0000,0.0000,0,0.7572,0,0,0.1204,0.0000
903,49,8,1053,0,0.8000,0.0163,0,0.8529,0,0,0.0472,0.0000
904,49,6,1096,0,0.8000,0.0163,0,0.8691,0,0,0.1154,0.0000
905,50,6,984,0,1.0000,0.0000,0,0.8368,0,0,0.0441,0.0000
906,49,6,893,0,0.8000,0.0163,0,0.8052,0,0,0.0490,0.0000
907,50,4,863,0,1.0000,0.0000,0,0.8093,0,0,0.0753,0.0000
908,48,4,993,0,0.8000,0.0333,0,0.8532,0,0,0.0756,0.0000
909,50,6,1022,0,1.0000,0.0000,0,0.8398,0,0,0.0774,0.0000
910,50,3,1009,0,1.0000,0.0000,0,0.8127,0,0,0.0629,0.0000
911,48,6,1140,0,0.8000,0.0333,0,0.8269,0,0,0.0935,0.0000
912,50,4,681,0,1.0000,0.0000,0,0.7621,0,0,0.0836,0.0000
913,46,7,1162,0,0.4000,0.0435,0,0.7985,0,0,0.1151,0.0000
914,49,4,965,0,0.8000,0.0163,0,0.7934,0,0,0.1042,0.0000
915,49,4,1076,0,0.8000,0.0163,0,0.8047,0,0,0.1410,0.0000
916,50,8,861,0,1.0000,0.0000,0,0.7678,0,0,0.1306,0.0000
917,50,3,718,0,1.0000,0.0000,0,0.7655,0,0,0.0410,0.0000
918,48,4,1109,0,0.8000,0.0333,0,0.8289,0,0,0.0486,0.0000
919,50,3,905,0,1.0000,0.0000,0,0.7986,0,0,0.0950,0.0000
920,48,6,859,0,0.8000,0.0333,0,0.8174,0,0,0.0534,0.0000
921,49,5,1070,0,0.8000,0.0163,0,0.8441,0,0,0.0611,0.0000
922,49,6,911,0,0.8000,0.0163,0,0.8338,0,0,0.0602,0.0000
923,50,5,972,0,1.0000,0.0000,0,0.7840,0,0,0.0336,0.0000
924,47,9,960,0,0.8000,0.0511,0,0.8401,0,0,0.1040,0.0000
925,49,12,955,0,0.8000,0.0163,0,0.7852,0,0,0.0999,0.0000
926,50,5,849,0,1.0000,0.0000,0,0.7696,0,0,0.0971,0.0000
927,50,3,940,0,1.0000,0.0000,0,0.8337,0,0,0.0972,0.0000
928,50,3,696,0,1.0000,0.0000,0,0.7569,0,0,0.0681,0.0000
929,50,7,1046,0,1.0000,0.0000,0,0.8343,0,0,0.1253,0.0000
930,50,3,732,0,1.0000,0.0000,0,0.7771,0,0,0.1345,0.0000
931,50,6,777,0,1.0000,0.0000,0,0.8388,0,0,0.0622,0.0000
932,42,8,1072,0,0.8000,0.1524,0,0.8216,0,0,0.1173,0.0000
933,50,8,1086,0,1.0000,0.0000,0,0.8369,0,0,0.0615,0.0000
934,45,7,1281,0,0.6000,0.0800,0,0.8766,0,0,0.1526,0.0000
935,50,5,960,0,1.0000,0.0000,0,0.8251,0,0,0.1018,0.0000
936,50,4,837,0,1.0000,0.0000,0,0.8161,0,0,0.1084,0.0000
937,50,9,1172,0,1.0000,0.0000,0,0.8286,0,0,0.0887,0.0000
938,50,4,961,0,1.0000,0.0000,0,0.8136,0,0,0.1031,0.0000
939,50,7,870,0,1.0000,0.0000,0,0.7817,0,0,0.0630,0.0000
940,50,4,956,0,1.0000,0.0000,0,0.8074,0,0,0.0419,0.0000
941,50,4,1063,0,1.0000,0.0000,0,0.8137,0,0,0.0600,0.0000
942,50,7,1028,0,1.0000,0.0000,0,0.7518,0,0,0.1229,0.0000
943,44,6,1158,0,0.4000,0.0818,0,0.8803,0,0,0.0634,0.0000
944,50,4,961,0,1.0000,0.0000,0,0.8516,0,0,0.1087,0.0000
945,47,4,1031,0,0.8000,0.0511,0,0.8582,0,0,0.0459,0.0000
946,49,6,1079,0,0.8000,0.0163,0,0.8676,0,0,0.0520,0.0000
947,47,2,1101,0,0.8000,0.0511,0,0.8369,0,0,0.0420,0.0000
948,47,9,1060,0,0.6000,0.0426,0,0.8360,0,0,0.1108,0.0000
949,44,7,944,0,0.8000,0.1091,0,0.8240,0,0,0.1606,0.0000
950,49,3,1168,0,0.8000,0.0163,0,0.8259,0,0,0.0730,0.0000
951,48,6,892,0,0.8000,0.0333,0,0.7809,0,0,0.0622,0.0000
952,50,3,703,0,1.0000,0.0000,0,0.7496,0,0,0.1459,0.0000
953,46,6,1005,0,0.8000,0.0696,0,0.8101,0,0,0.1502,0.0000
954,47,0,725,0,0.8000,0.0511,0,0.7611,0,0,0.0600,0.0000
955,47,3,868,0,0.8000,0.0511,0,0.7938,0,0,0.1247,0.0000
956,40,3,860,0,0.8000,0.2000,0,0.7970,0,0,0.1209,0.0000
957,47,3,777,0,0.8000,0.0511,0,0.7610,0,0,0.1164,0.0000
958,44,6,1122,0,0.8000,0.1091,0,0.8066,0,0,0.0863,0.0000
959,47,5,987,0,0.8000,0.0511,0,0.7778,0,0,0.0776,0.0000
960,47,2,981,0,0.8000,0.0511,0,0.7879,0,0,0.1203,0.0000
961,48,3,849,0,0.8000,0.0333,0,0.7713,0,0,0.0765,0.0000
962,50,6,1004,0,1.0000,0.0000,0,0.8118,0,0,0.0689,0.0000
963,50,3,1080,0,1.0000,0.0000,0,0.7928,0,0,0.0664,0.0000
964,50,3,1074,0,1.0000,0.0000,0,0.8409,0,0,0.0651,0.0000
965,50,4,875,0,1.0000,0.0000,0,0.7516,0,0,0.0782,0.0000
966,49,3,831,0,0.8000,0.0163,0,0.8036,0,0,0.0607,0.0000
967,50,1,851,0,1.0000,0.0000,0,0.7956,0,0,0.1181,0.0000
968,40,5,1007,0,0.8000,0.2000,0,0.8639,0,0,0.0562,0.0000
969,48,1,706,0,0.8000,0.0333,0,0.7775,0,0,0.1414,0.0000
970,50,2,928,0,1.0000,0.0000,0,0.7912,0,0,0.0414,0.0000
971,43,7,1253,0,0.4000,0.0837,0,0.8403,0,0,0.1155,0.0000
972,46,7,1094,0,0.8000,0.0696,0,0.8124,0,0,0.0971,0.0000
973,49,3,734,0,0.8000,0.0163,0,0.7485,0,0,0.0909,0.0000
974,50,5,969,0,1.0000,0.0000,0,0.8162,0,0,0.0989,0.0000
975,49,7,995,0,0.8000,0.0163,0,0.7914,0,0,0.0556,0.0000
976,50,2,850,0,1.0000,0.0000,0,0.7800,0,0,0.0891,0.0000
977,50,4,631,0,1.0000,0.0000,0,0.7804,0,0,0.1067,0.0000
978,50,2,1052,0,1.0000,0.0000,0,0.7638,0,0,0.0527,0.0000
979,49,3,890,0,0.8000,0.0163,0,0.7907,0,0,0.1006,0.0000
980,49,2,845,0,0.8000,0.0163,0,0.8346,0,0,0.0301,0.0000
981,49,6,1075,0,0.8000,0.0163,0,0.8254,0,0,0.0281,0.0000
982,44,4,1058,0,0.6000,0.0818,0,0.8069,0,0,0.1505,0.0000
983,45,7,993,0,0.6000,0.0711,0,0.8404,0,0,0.1180,0.0000
984,50,7,877,0,1.0000,0.0000,0,0.8313,0,0,0.0965,0.0000
985,48,1,763,0,0.8000,0.0333,0,0.8019,0,0,0.0827,0.0000
986,50,1,662,0,1.0000,0.0000,0,0.7255,0,0,0.0816,0.0000
987,50,5,868,0,1.0000,0.0000,0,0.8327,0,0,0.0262,0.0000
988,50,8,996,0,1.0000,0.0000,0,0.7945,0,0,0.0994,0.0000
989,50,4,825,0,1.0000,0.0000,0,0.7491,0,0,0.0552,0.0000
990,43,11,1317,0,0.2000,0.0651,0,0.8641,0,0,0.0550,0.0000
991,50,8,789,0,1.0000,0.0000,0,0.7536,0,0,0.1359,0.0000
992,50,7,804,0,1.0000,0.0000,0,0.7802,0,0,0.0772,0.0000
993,42,9,1279,0,0.6000,0.1238,0,0.8650,0,0,0.0684,0.0000
994,50,3,892,0,1.0000,0.0000,0,0.7857,0,0,0.1259,0.0000
995,50,3,808,0,1.0000,0.0000,0,0.7438,0,0,0.0674,0.0000
996,50,4,919,0,1.0000,0.0000,0,0.7917,0,0,0.0760,0.0000
997,50,2,1131,0,1.0000,0.0000,0,0.7877,0,0,0.0613,0.0000
998,50,5,1023,0,1.0000,0.0000,0,0.8065,0,0,0.0531,0.0000
999,49,3,971,0,0.8000,0.0163,0,0.8239,0,0,0.0468,0.0000
1000,50,2,823,0,1.0000,0.0000,0,0.7718,0,0,0.0956,0.0000
1001,48,9,1139,0,0.8000,0.0333,0,0.8568,0,0,0.0394,0.0000
1002,47,4,868,0,0.6000,0.0426,0,0.8104,0,0,0.1087,0.0000
1003,49,7,1009,0,0.8000,0.0163,0,0.8758,0,0,0.1263,0.0000
1004,50,5,910,0,1.0000,0.0000,0,0.8721,0,0,0.0295,0.0000
1005,50,4,776,0,1.0000,0.0000,0,0.7849,0,0,0.0735,0.0000
1006,50,4,922,0,1.0000,0.0000,0,0.7815,0,0,0.0721,0.0000
1007,50,4,812,0,1.0000,0.0000,0,0.7590,0,0,0.0818,0.0000
1008,49,4,801,0,0.8000,0.0163,0,0.7399,0,0,0.0772,0.0000
1009,50,2,836,0,1.0000,0.0000,0,0.7919,0,0,0.0685,0.0000
1010,46,1,885,0,0.8000,0.0696,0,0.8092,0,0,0.0961,0.0000
1011,50,5,641,0,1.0000,0.0000,0,0.7576,0,0,0.0938,0.0000
1012,50,3,831,0,1.0000,0.0000,0,0.8263,0,0,0.1297,0.0000
1013,50,4,824,0,1.0000,0.0000,0,0.7664,0,0,0.0916,0.0000
1014,49,6,1016,0,0.8000,0.0163,0,0.8298,0,0,0.0713,0.0000
1015,48,7,1073,0,0.8000,0.0333,0,0.8009,0,0,0.0835,0.0000
1016,50,8,922,0,1.0000,0.0000,0,0.8126,0,0,0.1149,0.0000
1017,49,6,1090,0,0.8000,0.0163,0,0.8573,0,0,0.1244,0.0000
1018,49,7,1128,0,0.8000,0.0163,0,0.8639,0,0,0.0573,0.0000
1019,48,7,983,0,0.8000,0.0333,0,0.8687,0,0,0.0818,0.0000
1020,50,5,836,0,1.0000,0.0000,0,0.8114,0,0,0.0266,0.0000
1021,50,6,891,0,1.0000,0.0000,0,0.7977,0,0,0.0572,0.0000
1022,50,3,917,0,1.0000,0.0000,0,0.7788,0,0,0.0827,0.0000
1023,48,3,1084,0,0.6000,0.0250,0,0.7822,0,0,0.0981,0.0000
1024,47,4,888,0,0.8000,0.0511,0,0.7777,0,0,0.1263,0.0000
1025,46,6,912,0,0.8000,0.0696,0,0.8204,0,0,0.0750,0.0000
1026,50,4,828,0,1.0000,0.0000,0,0.7322,0,0,0.0577,0.0000
1027,47,3,901,0,0.8000,0.0511,0,0.8076,0,0,0.1522,0.0000
1028,50,3,825,0,1.0000,0.0000,0,0.7808,0,0,0.0737,0.0000
1029,50,3,999,0,1.0000,0.0000,0,0.8430,0,0,0.0465,0.0000
1030,50,7,841,0,1.0000,0.0000,0,0.8076,0,0,0.0451,0.0000
1031,48,11,1136,0,0.8000,0.0333,0,0.8436,0,0,0.1258,0.0000
1032,49,6,827,0,0.8000,0.0163,0,0.7981,0,0,0.1013,0.0000
1033,50,6,928,0,1.0000,0.0000,0,0.8371,0,0,0.1371,0.0000
1034,48,2,986,0,0.8000,0.0333,0,0.7828,0,0,0.0399,0.0000
1035,46,5,1115,0,0.6000,0.0609,0,0.8202,0,0,0.0718,0.0000
1036,50,3,1078,0,1.0000,0.0000,0,0.7903,0,0,0.1034,0.0000
1037,50,9,877,0,1.0000,0.0000,0,0.7587,0,0,0.1078,0.0000
1038,50,4,1173,0,1.0000,0.0000,0,0.8561,0,0,0.0706,0.0000
1039,49,4,766,0,0.8000,0.0163,0,0.7366,0,0,0.1134,0.0000
1040,44,3,1260,0,0.4000,0.0727,0,0.8340,0,0,0.0733,0.0000
1041,50,6,963,0,1.0000,0.0000,0,0.8300,0,0,0.1049,0.0000
1042,49,1,878,0,0.8000,0.0163,0,0.7909,0,0,0.0883,0.0000
1043,50,3,1132,0,1.0000,0.0000,0,0.8264,0,0,0.0848,0.0000
1044,50,5,913,0,1.0000,0.0000,0,0.8084,0,0,0.0919,0.0000
1045,50,7,994,0,1.0000,0.0000,0,0.7742,0,0,0.1337,0.0000
1046,50,2,906,0,1.0000,0.0000,0,0.8229,0,0,0.0869,0.0000
1047,50,7,987,0,1.0000,0.0000,0,0.7752,0,0,0.0441,0.0000
1048,48,5,1036,0,0.8000,0.0333,0,0.8089,0,0,0.0687,0.0000
1049,50,3,726,0,1.0000,0.0000,0,0.7785,0,0,0.0932,0.0000
1050,50,4,892,0,1.0000,0.0000,0,0.8020,0,0,0.0846,0.0000
1051,50,5,897,0,1.0000,0.0000,0,0.8045,0,0,0.1239,0.0000
1052,47,6,954,0,0.6000,0.0426,0,0.8070,0,0,0.0833,0.0000
1053,50,8,717,0,1.0000,0.0000,0,0.7484,0,0,0.1094,0.0000
1054,49,0,951,0,0.8000,0.0163,0,0.8064,0,0,0.0323,0.0000
1055,44,10,1147,0,0.6000,0.0818,0,0.8566,0,0,0.0778,0.0000
1056,50,4,682,0,1.0000,0.0000,0,0.7490,0,0,0.1199,0.0000
1057,47,7,1084,0,0.6000,0.0426,0,0.8155,0,0,0.1078,0.0000
1058,45,5,1085,0,0.8000,0.0889,0,0.8271,0,0,0.0314,0.0000
1059,50,7,1060,0,1.0000,0.0000,0,0.8262,0,0,0.0759,0.0000
1060,48,2,739,0,0.8000,0.0333,0,0.7882,0,0,0.0694,0.0000
1061,46,4,1058,0,0.6000,0.0609,0,0.8418,0,0,0.0420,0.0000
1062,50,5,932,0,1.0000,0.0000,0,0.8362,0,0,0.1266,0.0000
1063,50,4,796,0,1.0000,0.0000,0,0.7553,0,0,0.0969,0.0000
1064,50,5,642,0,1.0000,0.0000,0,0.7619,0,0,0.0778,0.0000
1065,50,5,1121,0,1.0000,0.0000,0,0.8668,0,0,0.0442,0.0000
1066,49,7,1122,0,0.8000,0.0163,0,0.8513,0,0,0.0656,0.0000
1067,50,4,676,0,1.0000,0.0000,0,0.7897,0,0,0.1135,0.0000
1068,50,4,841,0,1.0000,0.0000,0,0.8259,0,0,0.0988,0.0000
1069,50,8,968,0,1.0000,0.0000,0,0.8230,0,0,0.1072,0.0000
1070,50,0,748,0,1.0000,0.0000,0,0.6794,0,0,0.1468,0.0000
1071,47,2,1203,0,0.6000,0.0426,0,0.8614,0,0,0.0727,0.0000
1072,48,10,1301,0,0.6000,0.0250,0,0.8515,0,0,0.0945,0.0000
1073,47,3,1119,0,0.8000,0.0511,0,0.8170,0,0,0.0691,0.0000
1074,50,5,814,0,1.0000,0.0000,0,0.7944,0,0,0.1459,0.0000
1075,50,7,1064,0,1.0000,0.0000,0,0.8405,0,0,0.0535,0.0000
1076,50,2,704,0,1.0000,0.0000,0,0.7774,0,0,0.0835,0.0000
1077,50,8,972,0,1.0000,0.0000,0,0.7520,0,0,0.0803,0.0000
1078,50,5,711,0,1.0000,0.0000,0,0.8151,0,0,0.0807,0.0000
1079,50,5,831,0,1.0000,0.0000,0,0.7682,0,0,0.1185,0.0000
1080,48,8,1102,0,0.8000,0.0333,0,0.8614,0,0,0.0705,0.0000
1081,50,9,955,0,1.0000,0.0000,0,0.8094,0,0,0.0972,0.0000
1082,45,4,1019,0,0.8000,0.0889,0,0.8319,0,0,0.1023,0.0000
1083,43,4,1107,0,0.6000,0.1116,0,0.8533,0,0,0.1094,0.0000
1084,49,2,970,0,0.8000,0.0163,0,0.8286,0,0,0.1127,0.0000
1085,49,8,1210,0,0.8000,0.0163,0,0.8391,0,0,0.0335,0.0000
1086,50,2,689,0,1.0000,0.0000,0,0.7843,0,0,0.0787,0.0000
1087,43,3,1264,0,0.6000,0.1209,0,0.8492,0,0,0.0624,0.0000
1088,43,2,891,0,0.6000,0.1209,0,0.8298,0,0,0.0453,0.0000
1089,50,3,671,0,1.0000,0.0000,0,0.8255,0,0,0.1213,0.0000
1090,46,8,885,0,0.8000,0.0696,0,0.8006,0,0,0.0751,0.0000
1091,46,7,907,0,0.8000,0.0696,0,0.7964,0,0,0.0542,0.0000
1092,46,8,765,0,0.8000,0.0696,0,0.7330,0,0,0.0775,0.0000
1093,48,3,745,0,0.8000,0.0333,0,0.8116,0,0,0.1290,0.0000
1094,47,5,925,0,0.8000,0.0511,0,0.7739,0,0,0.1205,0.0000
1095,50,6,944,0,1.0000,0.0000,0,0.8168,0,0,0.0784,0.0000
1096,49,4,997,0,0.8000,0.0163,0,0.7821,0,0,0.0522,0.0000
1097,48,1,954,0,0.8000,0.0333,0,0.8051,0,0,0.0870,0.0000
1098,46,4,1016,0,0.6000,0.0609,0,0.8148,0,0,0.0491,0.0000
1099,47,0,829,0,0.8000,0.0511,0,0.7962,0,0,0.0337,0.0000
1100,49,3,1121,0,0.8000,0.0163,0,0.8556,0,0,0.1069,0.0000
1101,44,6,1174,0,0.8000,0.1091,0,0.8505,0,0,0.0748,0.0000
1102,48,4,806,0,0.8000,0.0333,0,0.7782,0,0,0.0872,0.0000
1103,47,4,970,0,0.8000,0.0511,0,0.7852,0,0,0.1025,0.0000
1104,49,2,833,0,0.8000,0.0163,0,0.7759,0,0,0.0854,0.0000
1105,49,7,1054,0,0.8000,0.0163,0,0.8270,0,0,0.1125,0.0000
1106,50,6,952,0,1.0000,0.0000,0,0.8283,0,0,0.0946,0.0000
1107,50,3,728,0,1.0000,0.0000,0,0.7860,0,0,0.0620,0.0000
1108,50,6,942,0,1.0000,0.0000,0,0.7760,0,0,0.0292,0.0000
1109,50,6,987,0,1.0000,0.0000,0,0.8065,0,0,0.0769,0.0000
1110,48,6,1243,0,0.8000,0.0333,0,0.8466,0,0,0.0991,0.0000
1111,50,7,816,0,1.0000,0.0000,0,0.7197,0,0,0.0729,0.0000
1112,50,3,960,0,1.0000,0.0000,0,0.8210,0,0,0.0706,0.0000
1113,50,7,933,0,1.0000,0.0000,0,0.8388,0,0,0.0679,0.0000
1114,48,6,1093,0,0.8000,0.0333,0,0.8799,0,0,0.0417,0.0000
1115,50,5,1014,0,1.0000,0.0000,0,0.8259,0,0,0.0842,0.0000
1116,50,5,964,0,1.0000,0.0000,0,0.7770,0,0,0.0757,0.0000
1117,45,6,1338,0,0.6000,0.0800,0,0.8686,0,0,0.0928,0.0000
1118,48,5,1135,0,0.8000,0.0333,0,0.8463,0,0,0.1429,0.0000
1119,50,8,809,0,1.0000,0.0000,0,0.8185,0,0,0.0761,0.0000
1120,47,9,1159,0,0.8000,0.0511,0,0.8739,0,0,0.1264,0.0000
1121,48,8,1189,0,0.6000,0.0250,0,0.8534,0,0,0.0998,0.0000
1122,46,7,1275,0,0.8000,0.0696,0,0.8458,0,0,0.1217,0.0000
1123,50,5,1036,0,1.0000,0.0000,0,0.7765,0,0,0.1669,0.0000
1124,50,8,954,0,1.0000,0.0000,0,0.8025,0,0,0.0790,0.0000
1125,47,6,1156,0,0.8000,0.0511,0,0.8602,0,0,0.0863,0.0000
1126,50,6,1060,0,1.0000,0.0000,0,0.8206,0,0,0.0876,0.0000
1127,44,5,1277,0,0.4000,0.0727,0,0.8636,0,0,0.0977,0.0000
1128,50,5,1041,0,1.0000,0.0000,0,0.8267,0,0,0.0875,0.0000
1129,50,7,1129,0,1.0000,0.0000,0,0.8404,0,0,0.1038,0.0000
1130,50,8,1016,0,1.0000,0.0000,0,0.8390,0,0,0.0338,0.0000
1131,50,8,938,0,1.0000,0.0000,0,0.8588,0,0,0.0916,0.0000
1132,50,4,827,0,1.0000,0.0000,0,0.7928,0,0,0.0714,0.0000
1133,45,2,1068,0,0.6000,0.0711,0,0.8140,0,0,0.1188,0.0000
1134,50,5,861,0,1.0000,0.0000,0,0.7757,0,0,0.0586,0.0000
1135,46,7,1028,0,0.8000,0.0696,0,0.8492,0,0,0.0832,0.0000
1136,50,5,1006,0,1.0000,0.0000,0,0.8148,0,0,0.0892,0.0000
1137,48,2,989,0,0.6000,0.0250,0,0.7841,0,0,0.1477,0.0000
1138,50,5,1072,0,1.0000,0.0000,0,0.8224,0,0,0.0907,0.0000
1139,49,8,1155,0,0.8000,0.0163,0,0.8205,0,0,0.1263,0.0000
1140,50,4,1204,0,1.0000,0.0000,0,0.8136,0,0,0.0457,0.0000
1141,50,1,676,0,1.0000,0.0000,0,0.7509,0,0,0.1172,0.0000
1142,41,0,959,0,0.8000,0.1756,0,0.8287,0,0,0.2279,0.0000
1143,48,4,796,0,0.8000,0.0333,0,0.7970,0,0,0.0652,0.0000
1144,50,6,1001,0,1.0000,0.0000,0,0.8324,0,0,0.0822,0.0000
1145,49,8,810,0,0.8000,0.0163,0,0.8054,0,0,0.0845,0.0000
1146,50,8,926,0,1.0000,0.0000,0,0.8157,0,0,0.0720,0.0000
1147,48,5,1159,0,0.6000,0.0250,0,0.8526,0,0,0.1143,0.0000
1148,50,1,855,0,1.0000,0.0000,0,0.7769,0,0,0.0950,0.0000
1149,50,3,1106,0,1.0000,0.0000,0,0.8597,0,0,0.0342,0.0000
