run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
337,50,2,926,0,1.0000,0.0000,0,0.8233,0,0,0.0939,0.0000
338,48,5,937,0,0.8000,0.0333,0,0.8067,0,0,0.0994,0.0000
339,50,4,1038,0,1.0000,0.0000,0,0.8356,0,0,0.0871,0.0000
340,46,0,1110,0,0.6000,0.0522,0,0.8188,0,0,0.0408,0.0000
341,45,5,1265,0,0.6000,0.0800,0,0.8267,0,0,0.1423,0.0000
342,49,4,965,0,0.8000,0.0163,0,0.7574,0,0,0.0874,0.0000
343,50,11,996,0,1.0000,0.0000,0,0.7457,0,0,0.0753,0.0000
344,50,2,610,0,1.0000,0.0000,0,0.7407,0,0,0.1291,0.0000
345,46,2,1013,0,0.4000,0.0435,0,0.8391,0,0,0.0651,0.0000
346,50,3,910,0,1.0000,0.0000,0,0.8013,0,0,0.1040,0.0000
347,50,1,581,0,1.0000,0.0000,0,0.7585,0,0,0.1093,0.0000
348,44,8,1167,0,0.8000,0.1091,0,0.8314,0,0,0.1515,0.0000
349,50,4,1098,0,1.0000,0.0000,0,0.8058,0,0,0.0927,0.0000
350,50,6,825,0,1.0000,0.0000,0,0.7211,0,0,0.1336,0.0000
351,50,4,725,0,1.0000,0.0000,0,0.7906,0,0,0.1184,0.0000
352,50,4,852,0,1.0000,0.0000,0,0.8164,0,0,0.1030,0.0000
353,50,8,813,0,1.0000,0.0000,0,0.7982,0,0,0.1514,0.0000
354,50,6,969,0,1.0000,0.0000,0,0.8253,0,0,0.0335,0.0000
355,50,4,769,0,1.0000,0.0000,0,0.8134,0,0,0.1155,0.0000
356,50,5,787,0,1.0000,0.0000,0,0.7444,0,0,0.0832,0.0000
357,50,4,1023,0,1.0000,0.0000,0,0.8531,0,0,0.0459,0.0000
358,50,2,943,0,1.0000,0.0000,0,0.8255,0,0,0.0890,0.0000
359,50,3,962,0,1.0000,0.0000,0,0.8194,0,0,0.1117,0.0000
360,48,2,897,0,0.8000,0.0333,0,0.8502,0,0,0.0378,0.0000
361,46,7,1117,0,0.6000,0.0609,0,0.8236,0,0,0.0869,0.0000
362,44,3,981,0,0.8000,0.1091,0,0.8222,0,0,0.0551,0.0000
363,48,7,985,0,0.8000,0.0333,0,0.8020,0,0,0.0297,0.0000
364,46,2,1007,0,0.8000,0.0696,0,0.8587,0,0,0.0415,0.0000
365,46,9,1174,0,0.4000,0.0435,0,0.8188,0,0,0.1081,0.0000
366,50,3,1031,0,1.0000,0.0000,0,0.8212,0,0,0.0620,0.0000
367,48,3,1023,0,0.8000,0.0333,0,0.8445,0,0,0.0692,0.0000
368,50,3,769,0,1.0000,0.0000,0,0.7552,0,0,0.1055,0.0000
369,50,7,922,0,1.0000,0.0000,0,0.8304,0,0,0.0478,0.0000
370,49,6,1204,0,0.8000,0.0163,0,0.8222,0,0,0.0508,0.0000
371,50,2,882,0,1.0000,0.0000,0,0.8164,0,0,0.0835,0.0000
372,48,3,1037,0,0.8000,0.0333,0,0.8266,0,0,0.0489,0.0000
373,50,0,751,0,1.0000,0.0000,0,0.7788,0,0,0.0576,0.0000
374,49,6,1006,0,0.8000,0.0163,0,0.8272,0,0,0.0831,0.0000
375,50,5,941,0,1.0000,0.0000,0,0.8111,0,0,0.0849,0.0000
376,50,9,772,0,1.0000,0.0000,0,0.8348,0,0,0.1250,0.0000
377,45,4,1082,0,0.6000,0.0711,0,0.8304,0,0,0.0356,0.0000
378,48,3,925,0,0.8000,0.0333,0,0.8203,0,0,0.1116,0.0000
379,50,7,1046,0,1.0000,0.0000,0,0.8430,0,0,0.0883,0.0000
380,47,8,1074,0,0.6000,0.0426,0,0.8283,0,0,0.0974,0.0000
381,47,2,1141,0,0.6000,0.0426,0,0.8517,0,0,0.0513,0.0000
382,50,2,1047,0,1.0000,0.0000,0,0.8119,0,0,0.0381,0.0000
383,49,7,861,0,0.8000,0.0163,0,0.8303,0,0,0.0833,0.0000
384,41,3,902,0,0.8000,0.1756,0,0.7904,0,0,0.3016,0.0000
385,48,4,957,0,0.6000,0.0250,0,0.8249,0,0,0.0513,0.0000
386,50,7,861,0,1.0000,0.0000,0,0.7679,0,0,0.0765,0.0000
387,50,4,842,0,1.0000,0.0000,0,0.7789,0,0,0.0807,0.0000
388,50,6,773,0,1.0000,0.0000,0,0.7488,0,0,0.0647,0.0000
389,50,3,925,0,1.0000,0.0000,0,0.8172,0,0,0.1202,0.0000
390,50,4,768,0,1.0000,0.0000,0,0.7726,0,0,0.0528,0.0000
391,47,3,1093,0,0.8000,0.0511,0,0.8240,0,0,0.0794,0.0000
392,50,3,1047,0,1.0000,0.0000,0,0.8326,0,0,0.0740,0.0000
393,50,4,696,0,1.0000,0.0000,0,0.7901,0,0,0.0519,0.0000
394,49,5,943,0,0.8000,0.0163,0,0.7864,0,0,0.1210,0.0000
395,44,5,1259,0,0.8000,0.1091,0,0.8537,0,0,0.1576,0.0000
396,50,4,638,0,1.0000,0.0000,0,0.6910,0,0,0.1451,0.0000
397,48,12,1039,0,0.8000,0.0333,0,0.8726,0,0,0.0331,0.0000
398,50,5,768,0,1.0000,0.0000,0,0.8034,0,0,0.0913,0.0000
399,50,4,1005,0,1.0000,0.0000,0,0.8318,0,0,0.0361,0.0000
400,50,3,943,0,1.0000,0.0000,0,0.8008,0,0,0.0360,0.0000
401,50,4,852,0,1.0000,0.0000,0,0.8370,0,0,0.0896,0.0000
402,50,3,846,0,1.0000,0.0000,0,0.8138,0,0,0.0930,0.0000
403,48,1,740,0,0.8000,0.0333,0,0.7786,0,0,0.0596,0.0000
404,50,8,1048,0,1.0000,0.0000,0,0.7934,0,0,0.1145,0.0000
405,49,7,902,0,0.8000,0.0163,0,0.8130,0,0,0.0735,0.0000
406,49,8,1185,0,0.8000,0.0163,0,0.8287,0,0,0.0725,0.0000
407,50,4,683,0,1.0000,0.0000,0,0.7277,0,0,0.0456,0.0000
408,47,10,1218,0,0.8000,0.0511,0,0.8628,0,0,0.1487,0.0000
409,48,5,861,0,0.8000,0.0333,0,0.7704,0,0,0.0459,0.0000
410,49,6,1213,0,0.8000,0.0163,0,0.8658,0,0,0.0618,0.0000
411,50,5,885,0,1.0000,0.0000,0,0.8608,0,0,0.0661,0.0000
412,50,6,662,0,1.0000,0.0000,0,0.7477,0,0,0.0862,0.0000
413,50,8,1063,0,1.0000,0.0000,0,0.8275,0,0,0.0469,0.0000
414,46,8,1089,0,0.8000,0.0696,0,0.8593,0,0,0.0771,0.0000
415,49,1,1046,0,0.8000,0.0163,0,0.8183,0,0,0.0477,0.0000
416,48,6,1102,0,0.8000,0.0333,0,0.8345,0,0,0.0588,0.0000
417,50,2,1000,0,1.0000,0.0000,0,0.7945,0,0,0.1184,0.0000
418,49,4,952,0,0.8000,0.0163,0,0.8331,0,0,0.0745,0.0000
419,47,4,1094,0,0.8000,0.0511,0,0.8499,0,0,0.0391,0.0000
420,50,4,940,0,1.0000,0.0000,0,0.8038,0,0,0.1317,0.0000
421,47,7,1132,0,0.6000,0.0426,0,0.8356,0,0,0.0617,0.0000
422,45,1,917,0,0.8000,0.0889,0,0.7994,0,0,0.0877,0.0000
423,50,2,896,0,1.0000,0.0000,0,0.7757,0,0,0.0515,0.0000
424,49,2,766,0,0.8000,0.0163,0,0.7820,0,0,0.1066,0.0000
425,50,2,1030,0,1.0000,0.0000,0,0.8229,0,0,0.0315,0.0000
426,50,8,851,0,1.0000,0.0000,0,0.8183,0,0,0.0826,0.0000
427,50,5,794,0,1.0000,0.0000,0,0.8361,0,0,0.0514,0.0000
428,50,5,864,0,1.0000,0.0000,0,0.7354,0,0,0.0626,0.0000
429,47,5,922,0,0.8000,0.0511,0,0.7946,0,0,0.0652,0.0000
430,45,8,1332,0,0.6000,0.0711,0,0.8791,0,0,0.1006,0.0000
431,50,2,892,0,1.0000,0.0000,0,0.7970,0,0,0.0490,0.0000
432,45,5,1050,0,0.6000,0.0800,0,0.8593,0,0,0.0884,0.0000
433,48,10,1072,0,0.8000,0.0333,0,0.8020,0,0,0.1056,0.0000
434,50,4,867,0,1.0000,0.0000,0,0.7967,0,0,0.0674,0.0000
435,49,3,1097,0,0.8000,0.0163,0,0.8448,0,0,0.1232,0.0000
436,50,4,886,0,1.0000,0.0000,0,0.8072,0,0,0.0507,0.0000
437,50,5,690,0,1.0000,0.0000,0,0.7654,0,0,0.0656,0.0000
438,49,6,927,0,0.8000,0.0163,0,0.7988,0,0,0.1276,0.0000
439,47,3,815,0,0.8000,0.0511,0,0.8287,0,0,0.0893,0.0000
440,50,3,852,0,1.0000,0.0000,0,0.7502,0,0,0.0405,0.0000
441,50,0,817,0,1.0000,0.0000,0,0.8104,0,0,0.0521,0.0000
442,48,11,1144,0,0.6000,0.0250,0,0.8333,0,0,0.0239,0.0000
443,50,3,766,0,1.0000,0.0000,0,0.7835,0,0,0.1056,0.0000
444,50,6,798,0,1.0000,0.0000,0,0.7949,0,0,0.0907,0.0000
445,50,7,712,0,1.0000,0.0000,0,0.7534,0,0,0.0862,0.0000
446,50,5,879,0,1.0000,0.0000,0,0.7836,0,0,0.0640,0.0000
447,50,4,858,0,1.0000,0.0000,0,0.8212,0,0,0.1068,0.0000
448,48,4,926,0,0.6000,0.0250,0,0.7622,0,0,0.1177,0.0000
449,47,8,1228,0,0.8000,0.0511,0,0.8545,0,0,0.0360,0.0000
450,50,4,920,0,1.0000,0.0000,0,0.7841,0,0,0.0484,0.0000
451,47,5,1103,0,0.6000,0.0426,0,0.8567,0,0,0.0603,0.0000
452,50,7,934,0,1.0000,0.0000,0,0.8114,0,0,0.0636,0.0000
453,50,3,803,0,1.0000,0.0000,0,0.8033,0,0,0.1098,0.0000
454,50,1,1078,0,1.0000,0.0000,0,0.8082,0,0,0.0643,0.0000
455,50,7,858,0,1.0000,0.0000,0,0.7626,0,0,0.0264,0.0000
456,49,8,909,0,0.8000,0.0163,0,0.8473,0,0,0.1168,0.0000
457,50,7,856,0,1.0000,0.0000,0,0.7848,0,0,0.0896,0.0000
458,45,9,1220,0,0.8000,0.0889,0,0.8496,0,0,0.1356,0.0000
459,50,3,900,0,1.0000,0.0000,0,0.8101,0,0,0.0560,0.0000
460,50,4,817,0,1.0000,0.0000,0,0.7501,0,0,0.0709,0.0000
461,45,12,1150,0,0.6000,0.0711,0,0.8733,0,0,0.1264,0.0000
462,47,7,787,0,0.8000,0.0511,0,0.8236,0,0,0.1034,0.0000
463,49,8,953,0,0.8000,0.0163,0,0.8182,0,0,0.0309,0.0000
464,50,2,974,0,1.0000,0.0000,0,0.7992,0,0,0.0976,0.0000
465,47,4,899,0,0.8000,0.0511,0,0.8169,0,0,0.1540,0.0000
466,50,6,1044,0,1.0000,0.0000,0,0.8462,0,0,0.0536,0.0000
467,50,7,1076,0,1.0000,0.0000,0,0.7929,0,0,0.0861,0.0000
468,50,6,951,0,1.0000,0.0000,0,0.8076,0,0,0.0588,0.0000
469,50,6,802,0,1.0000,0.0000,0,0.7895,0,0,0.0748,0.0000
470,48,4,881,0,0.8000,0.0333,0,0.8588,0,0,0.1298,0.0000
471,50,2,660,0,1.0000,0.0000,0,0.7796,0,0,0.1154,0.0000
472,47,6,998,0,0.8000,0.0511,0,0.8462,0,0,0.0568,0.0000
473,46,2,674,0,0.8000,0.0696,0,0.7391,0,0,0.0762,0.0000
474,48,2,727,0,0.8000,0.0333,0,0.7581,0,0,0.1079,0.0000
475,48,4,969,0,0.8000,0.0333,0,0.8366,0,0,0.1403,0.0000
476,50,7,867,0,1.0000,0.0000,0,0.8019,0,0,0.0459,0.0000
477,50,4,833,0,1.0000,0.0000,0,0.8254,0,0,0.0629,0.0000
478,50,3,836,0,1.0000,0.0000,0,0.7958,0,0,0.1392,0.0000
479,50,5,700,0,1.0000,0.0000,0,0.7694,0,0,0.0962,0.0000
480,48,2,849,0,0.8000,0.0333,0,0.8320,0,0,0.1051,0.0000
481,45,4,762,0,0.6000,0.0711,0,0.8212,0,0,0.1228,0.0000
482,49,8,1043,0,0.8000,0.0163,0,0.8091,0,0,0.0566,0.0000
483,43,10,988,0,0.6000,0.1116,0,0.8635,0,0,0.0661,0.0000
484,50,6,740,0,1.0000,0.0000,0,0.7429,0,0,0.0702,0.0000
485,50,4,945,0,1.0000,0.0000,0,0.8210,0,0,0.0919,0.0000
486,43,6,1071,0,0.6000,0.1209,0,0.8510,0,0,0.1447,0.0000
487,38,5,1132,0,0.6000,0.1895,0,0.8338,0,0,0.1049,0.0000
488,46,4,727,0,0.8000,0.0696,0,0.7362,0,0,0.0625,0.0000
489,45,5,1091,0,0.8000,0.0889,0,0.8796,0,0,0.0735,0.0000
490,50,3,613,0,1.0000,0.0000,0,0.8186,0,0,0.1462,0.0000
491,50,3,566,0,1.0000,0.0000,0,0.7280,0,0,0.0570,0.0000
492,46,7,953,0,0.8000,0.0696,0,0.8341,0,0,0.0491,0.0000
493,48,0,874,0,0.8000,0.0333,0,0.8571,0,0,0.0656,0.0000
494,47,3,851,0,0.8000,0.0511,0,0.7544,0,0,0.1274,0.0000
495,47,3,868,0,0.6000,0.0426,0,0.7896,0,0,0.0526,0.0000
496,50,5,1013,0,1.0000,0.0000,0,0.7665,0,0,0.0638,0.0000
497,42,2,1053,0,0.6000,0.1143,0,0.8484,0,0,0.0613,0.0000
498,50,4,817,0,1.0000,0.0000,0,0.8061,0,0,0.0698,0.0000
499,50,7,798,0,1.0000,0.0000,0,0.7564,0,0,0.0834,0.0000
500,50,4,874,0,1.0000,0.0000,0,0.7982,0,0,0.0910,0.0000
501,50,5,746,0,1.0000,0.0000,0,0.8198,0,0,0.0994,0.0000
502,47,3,831,0,0.8000,0.0511,0,0.8061,0,0,0.0773,0.0000
503,47,1,1046,0,0.8000,0.0511,0,0.8270,0,0,0.0360,0.0000
504,45,4,754,0,0.8000,0.0889,0,0.7907,0,0,0.0389,0.0000
505,42,6,893,0,0.8000,0.1524,0,0.7925,0,0,0.0136,0.0000
506,48,2,824,0,0.8000,0.0333,0,0.7262,0,0,0.0674,0.0000
507,41,4,817,0,0.8000,0.1756,0,0.8004,0,0,0.2424,0.0000
508,40,8,974,0,0.6000,0.1700,0,0.8035,0,0,0.1071,0.0000
509,43,5,564,0,0.8000,0.1302,0,0.7893,0,0,0.2045,0.0000
510,47,3,808,0,0.8000,0.0511,0,0.7462,0,0,0.1025,0.0000
511,41,3,839,0,0.8000,0.1756,0,0.7865,0,0,0.2393,0.0000
512,43,3,617,0,0.8000,0.1302,0,0.7667,0,0,0.1185,0.0000
513,47,6,1088,0,0.8000,0.0511,0,0.7729,0,0,0.1101,0.0000
514,50,4,812,0,1.0000,0.0000,0,0.8118,0,0,0.0526,0.0000
515,50,4,991,0,1.0000,0.0000,0,0.8015,0,0,0.0316,0.0000
516,44,0,1022,0,0.6000,0.0818,0,0.8425,0,0,0.0580,0.0000
517,47,3,790,0,0.8000,0.0511,0,0.8111,0,0,0.1443,0.0000
518,50,6,904,0,1.0000,0.0000,0,0.7883,0,0,0.0500,0.0000
519,48,7,868,0,0.8000,0.0333,0,0.8034,0,0,0.0420,0.0000
520,44,4,931,0,0.6000,0.1000,0,0.8154,0,0,0.1146,0.0000
521,47,3,865,0,0.8000,0.0511,0,0.7750,0,0,0.0436,0.0000
522,50,4,1004,0,1.0000,0.0000,0,0.7942,0,0,0.0407,0.0000
523,50,5,867,0,1.0000,0.0000,0,0.7922,0,0,0.0959,0.0000
524,47,2,1098,0,0.8000,0.0511,0,0.8439,0,0,0.0796,0.0000
525,50,7,877,0,1.0000,0.0000,0,0.8066,0,0,0.0688,0.0000
526,46,2,857,0,0.8000,0.0696,0,0.7978,0,0,0.0872,0.0000
527,49,6,889,0,0.8000,0.0163,0,0.7935,0,0,0.1146,0.0000
528,49,4,817,0,0.8000,0.0163,0,0.7721,0,0,0.0530,0.0000
529,44,3,1004,0,0.6000,0.1000,0,0.7829,0,0,0.1540,0.0000
530,46,5,823,0,0.8000,0.0696,0,0.7956,0,0,0.0676,0.0000
531,44,3,1093,0,0.6000,0.1000,0,0.8260,0,0,0.0644,0.0000
532,50,4,933,0,1.0000,0.0000,0,0.8252,0,0,0.0317,0.0000
533,50,4,965,0,1.0000,0.0000,0,0.8307,0,0,0.0700,0.0000
534,50,3,812,0,1.0000,0.0000,0,0.8038,0,0,0.0648,0.0000
535,47,4,944,0,0.8000,0.0511,0,0.8177,0,0,0.0441,0.0000
536,46,3,975,0,0.8000,0.0696,0,0.8401,0,0,0.0601,0.0000
537,50,2,699,0,1.0000,0.0000,0,0.7939,0,0,0.0618,0.0000
538,50,4,863,0,1.0000,0.0000,0,0.7746,0,0,0.0442,0.0000
539,49,2,894,0,0.8000,0.0163,0,0.8006,0,0,0.1059,0.0000
540,50,3,863,0,1.0000,0.0000,0,0.7840,0,0,0.0527,0.0000
541,50,1,701,0,1.0000,0.0000,0,0.7562,0,0,0.0559,0.0000
542,49,7,842,0,0.8000,0.0163,0,0.8181,0,0,0.0790,0.0000
543,45,5,1192,0,0.6000,0.0800,0,0.8309,0,0,0.0933,0.0000
544,50,4,997,0,1.0000,0.0000,0,0.8267,0,0,0.0992,0.0000
545,44,8,1107,0,0.6000,0.0909,0,0.8632,0,0,0.0723,0.0000
546,50,5,828,0,1.0000,0.0000,0,0.8039,0,0,0.0789,0.0000
547,50,2,664,0,1.0000,0.0000,0,0.7205,0,0,0.0863,0.0000
548,50,4,905,0,1.0000,0.0000,0,0.8235,0,0,0.1186,0.0000
549,50,7,996,0,1.0000,0.0000,0,0.8304,0,0,0.0911,0.0000
550,50,3,1082,0,1.0000,0.0000,0,0.8170,0,0,0.0713,0.0000
551,50,7,1042,0,1.0000,0.0000,0,0.8006,0,0,0.0651,0.0000
552,50,6,716,0,1.0000,0.0000,0,0.7723,0,0,0.0733,0.0000
553,50,7,887,0,1.0000,0.0000,0,0.8139,0,0,0.1048,0.0000
554,48,4,929,0,0.8000,0.0333,0,0.8028,0,0,0.1231,0.0000
555,50,1,695,0,1.0000,0.0000,0,0.7611,0,0,0.0722,0.0000
556,50,1,850,0,1.0000,0.0000,0,0.7757,0,0,0.0811,0.0000
557,50,11,1023,0,1.0000,0.0000,0,0.7940,0,0,0.0695,0.0000
558,50,12,1045,0,1.0000,0.0000,0,0.8291,0,0,0.0705,0.0000
559,50,4,1109,0,1.0000,0.0000,0,0.8602,0,0,0.0924,0.0000
560,50,7,856,0,1.0000,0.0000,0,0.7997,0,0,0.1146,0.0000
561,44,2,1121,0,0.2000,0.0455,0,0.8193,0,0,0.0585,0.0000
562,50,2,539,0,1.0000,0.0000,0,0.7418,0,0,0.0644,0.0000
563,50,2,728,0,1.0000,0.0000,0,0.7924,0,0,0.1220,0.0000
564,50,5,888,0,1.0000,0.0000,0,0.8206,0,0,0.1400,0.0000
565,50,7,965,0,1.0000,0.0000,0,0.8063,0,0,0.0531,0.0000
566,50,7,906,0,1.0000,0.0000,0,0.7825,0,0,0.1143,0.0000
567,49,5,904,0,0.8000,0.0163,0,0.8641,0,0,0.1107,0.0000
568,50,4,832,0,1.0000,0.0000,0,0.7981,0,0,0.1159,0.0000
569,50,8,954,0,1.0000,0.0000,0,0.8423,0,0,0.0829,0.0000
570,50,5,1052,0,1.0000,0.0000,0,0.8331,0,0,0.0427,0.0000
571,50,6,736,0,1.0000,0.0000,0,0.7184,0,0,0.1062,0.0000
572,50,6,815,0,1.0000,0.0000,0,0.8015,0,0,0.0560,0.0000
573,50,9,1062,0,1.0000,0.0000,0,0.8372,0,0,0.0677,0.0000
574,50,8,811,0,1.0000,0.0000,0,0.8212,0,0,0.0446,0.0000
575,50,3,1002,0,1.0000,0.0000,0,0.7963,0,0,0.0734,0.0000
576,49,7,959,0,0.8000,0.0163,0,0.7862,0,0,0.1163,0.0000
577,50,3,765,0,1.0000,0.0000,0,0.7912,0,0,0.0489,0.0000
578,50,7,874,0,1.0000,0.0000,0,0.7751,0,0,0.1224,0.0000
579,50,6,918,0,1.0000,0.0000,0,0.8117,0,0,0.0600,0.0000
580,50,8,857,0,1.0000,0.0000,0,0.7627,0,0,0.1202,0.0000
581,50,4,765,0,1.0000,0.0000,0,0.7658,0,0,0.1507,0.0000
582,50,3,1022,0,1.0000,0.0000,0,0.8264,0,0,0.0442,0.0000
583,50,8,620,0,1.0000,0.0000,0,0.7362,0,0,0.1107,0.0000
584,50,6,1004,0,1.0000,0.0000,0,0.8539,0,0,0.1057,0.0000
585,50,3,702,0,1.0000,0.0000,0,0.7835,0,0,0.0217,0.0000
586,49,6,806,0,0.8000,0.0163,0,0.8100,0,0,0.0813,0.0000
587,50,7,870,0,1.0000,0.0000,0,0.7927,0,0,0.0918,0.0000
588,50,4,780,0,1.0000,0.0000,0,0.7380,0,0,0.0872,0.0000
589,49,8,841,0,0.8000,0.0163,0,0.8284,0,0,0.0865,0.0000
590,50,2,1073,0,1.0000,0.0000,0,0.8184,0,0,0.1045,0.0000
591,44,8,1300,0,0.6000,0.0818,0,0.8928,0,0,0.0995,0.0000
592,50,5,823,0,1.0000,0.0000,0,0.7955,0,0,0.1164,0.0000
593,50,3,804,0,1.0000,0.0000,0,0.7948,0,0,0.0669,0.0000
594,50,5,793,0,1.0000,0.0000,0,0.7933,0,0,0.1236,0.0000
595,50,5,828,0,1.0000,0.0000,0,0.7786,0,0,0.0350,0.0000
596,50,4,803,0,1.0000,0.0000,0,0.8229,0,0,0.1271,0.0000
597,50,7,1006,0,1.0000,0.0000,0,0.8129,0,0,0.1070,0.0000
598,50,4,1002,0,1.0000,0.0000,0,0.8088,0,0,0.1068,0.0000
599,50,9,980,0,1.0000,0.0000,0,0.7938,0,0,0.0637,0.0000
600,50,4,814,0,1.0000,0.0000,0,0.8240,0,0,0.0707,0.0000
601,50,5,1084,0,1.0000,0.0000,0,0.8620,0,0,0.0685,0.0000
602,49,1,916,0,0.8000,0.0163,0,0.8368,0,0,0.1050,0.0000
603,50,4,969,0,1.0000,0.0000,0,0.8331,0,0,0.0698,0.0000
604,50,7,881,0,1.0000,0.0000,0,0.8092,0,0,0.0766,0.0000
605,47,6,1246,0,0.8000,0.0511,0,0.8332,0,0,0.0762,0.0000
606,48,6,1161,0,0.6000,0.0250,0,0.8443,0,0,0.0434,0.0000
607,47,5,913,0,0.8000,0.0511,0,0.8329,0,0,0.0654,0.0000
608,50,5,1086,0,1.0000,0.0000,0,0.8589,0,0,0.0786,0.0000
609,50,6,1136,0,1.0000,0.0000,0,0.8632,0,0,0.0452,0.0000
610,50,6,735,0,1.0000,0.0000,0,0.8352,0,0,0.1362,0.0000
611,50,3,609,0,1.0000,0.0000,0,0.7469,0,0,0.0849,0.0000
612,48,11,980,0,0.8000,0.0333,0,0.8526,0,0,0.1063,0.0000
613,50,8,715,0,1.0000,0.0000,0,0.8374,0,0,0.0797,0.0000
614,50,5,969,0,1.0000,0.0000,0,0.8452,0,0,0.1185,0.0000
615,50,3,896,0,1.0000,0.0000,0,0.8054,0,0,0.1151,0.0000
616,50,4,1065,0,1.0000,0.0000,0,0.8477,0,0,0.1258,0.0000
617,48,5,1089,0,0.8000,0.0333,0,0.8438,0,0,0.0546,0.0000
618,50,4,845,0,1.0000,0.0000,0,0.7469,0,0,0.0998,0.0000
619,50,5,1141,0,1.0000,0.0000,0,0.8601,0,0,0.0823,0.0000
620,50,4,952,0,1.0000,0.0000,0,0.8463,0,0,0.0481,0.0000
621,50,8,1008,0,1.0000,0.0000,0,0.8413,0,0,0.0960,0.0000
622,50,3,702,0,1.0000,0.0000,0,0.7936,0,0,0.0526,0.0000
623,50,4,888,0,1.0000,0.0000,0,0.8177,0,0,0.0668,0.0000
624,45,6,1267,0,0.6000,0.0711,0,0.8734,0,0,0.1240,0.0000
625,50,5,983,0,1.0000,0.0000,0,0.8176,0,0,0.0738,0.0000
626,50,8,849,0,1.0000,0.0000,0,0.8072,0,0,0.0876,0.0000
627,50,3,983,0,1.0000,0.0000,0,0.7828,0,0,0.0738,0.0000
628,49,7,1058,0,0.8000,0.0163,0,0.8575,0,0,0.0653,0.0000
629,50,3,747,0,1.0000,0.0000,0,0.7588,0,0,0.1278,0.0000
630,49,4,962,0,0.8000,0.0163,0,0.8125,0,0,0.0814,0.0000
631,50,9,766,0,1.0000,0.0000,0,0.8041,0,0,0.0938,0.0000
632,50,5,829,0,1.0000,0.0000,0,0.7715,0,0,0.0941,0.0000
633,46,6,1285,0,0.6000,0.0609,0,0.8767,0,0,0.0881,0.0000
634,49,5,1224,0,0.8000,0.0163,0,0.8387,0,0,0.0951,0.0000
635,50,5,917,0,1.0000,0.0000,0,0.7648,0,0,0.0567,0.0000
636,50,8,767,0,1.0000,0.0000,0,0.7733,0,0,0.0976,0.0000
637,50,0,793,0,1.0000,0.0000,0,0.7903,0,0,0.1324,0.0000
638,48,4,1118,0,0.8000,0.0333,0,0.8129,0,0,0.0498,0.0000
639,50,1,955,0,1.0000,0.0000,0,0.8130,0,0,0.1281,0.0000
640,50,3,950,0,1.0000,0.0000,0,0.8510,0,0,0.0932,0.0000
641,50,4,809,0,1.0000,0.0000,0,0.8080,0,0,0.0610,0.0000
642,50,4,892,0,1.0000,0.0000,0,0.8436,0,0,0.0597,0.0000
643,50,2,738,0,1.0000,0.0000,0,0.7759,0,0,0.0717,0.0000
644,50,8,1263,0,1.0000,0.0000,0,0.8625,0,0,0.0648,0.0000
645,44,10,1254,0,0.6000,0.0909,0,0.9069,0,0,0.1201,0.0000
646,50,4,716,0,1.0000,0.0000,0,0.7608,0,0,0.1232,0.0000
647,43,7,1385,0,0.0000,0.0279,0,0.8677,0,0,0.1421,0.0000
648,50,6,721,0,1.0000,0.0000,0,0.7573,0,0,0.1070,0.0000
649,44,8,1037,0,0.8000,0.1091,0,0.8516,0,0,0.0760,0.0000
650,50,4,1056,0,1.0000,0.0000,0,0.8099,0,0,0.0460,0.0000
651,50,4,848,0,1.0000,0.0000,0,0.8255,0,0,0.0943,0.0000
652,50,2,801,0,1.0000,0.0000,0,0.7936,0,0,0.1172,0.0000
653,50,6,799,0,1.0000,0.0000,0,0.8218,0,0,0.0808,0.0000
654,50,2,667,0,1.0000,0.0000,0,0.7749,0,0,0.0699,0.0000
655,49,2,944,0,0.8000,0.0163,0,0.8318,0,0,0.0536,0.0000
656,48,1,739,0,0.8000,0.0333,0,0.7865,0,0,0.0885,0.0000
657,45,12,1310,0,0.6000,0.0711,0,0.8964,0,0,0.0944,0.0000
658,49,4,944,0,0.8000,0.0163,0,0.8225,0,0,0.0749,0.0000
659,50,6,997,0,1.0000,0.0000,0,0.8345,0,0,0.0960,0.0000
660,48,10,1119,0,0.8000,0.0333,0,0.8831,0,0,0.0103,0.0000
661,48,4,1173,0,0.8000,0.0333,0,0.8219,0,0,0.0476,0.0000
662,50,6,957,0,1.0000,0.0000,0,0.7915,0,0,0.1217,0.0000
663,50,5,784,0,1.0000,0.0000,0,0.7676,0,0,0.0866,0.0000
664,50,3,789,0,1.0000,0.0000,0,0.8169,0,0,0.0561,0.0000
665,50,4,1022,0,1.0000,0.0000,0,0.8138,0,0,0.0733,0.0000
666,49,2,1037,0,0.8000,0.0163,0,0.8721,0,0,0.0522,0.0000
667,50,2,796,0,1.0000,0.0000,0,0.7445,0,0,0.0591,0.0000
668,50,4,915,0,1.0000,0.0000,0,0.8369,0,0,0.1030,0.0000
669,44,6,1153,0,0.6000,0.1000,0,0.8577,0,0,0.1086,0.0000
670,49,3,1071,0,0.8000,0.0163,0,0.8316,0,0,0.0838,0.0000
671,49,5,839,0,0.8000,0.0163,0,0.8185,0,0,0.0407,0.0000
672,48,4,890,0,0.8000,0.0333,0,0.8717,0,0,0.0722,0.0000
