run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
2084,50,7,1109,0,1.0000,0.0000,0,0.8461,0,0,0.0864,0.0000
2085,45,9,1195,0,0.6000,0.0711,0,0.8628,0,0,0.0957,0.0000
2086,50,7,1067,0,1.0000,0.0000,0,0.8232,0,0,0.0950,0.0000
2087,45,9,1246,0,0.4000,0.0622,0,0.8667,0,0,0.1270,0.0000
2088,47,4,1086,0,0.8000,0.0511,0,0.8296,0,0,0.1103,0.0000
2089,46,6,1120,0,0.6000,0.0609,0,0.8393,0,0,0.0919,0.0000
2090,47,9,999,0,0.8000,0.0511,0,0.8220,0,0,0.0941,0.0000
2091,50,3,880,0,1.0000,0.0000,0,0.8362,0,0,0.0666,0.0000
2092,46,4,1108,0,0.6000,0.0522,0,0.8284,0,0,0.1192,0.0000
2093,45,7,1086,0,0.6000,0.0800,0,0.8469,0,0,0.0548,0.0000
2094,50,2,811,0,1.0000,0.0000,0,0.7727,0,0,0.0727,0.0000
2095,50,4,1037,0,1.0000,0.0000,0,0.8386,0,0,0.0743,0.0000
2096,50,5,1025,0,1.0000,0.0000,0,0.8566,0,0,0.0595,0.0000
2097,50,4,1074,0,1.0000,0.0000,0,0.8356,0,0,0.0962,0.0000
2098,48,4,840,0,0.8000,0.0333,0,0.7966,0,0,0.0688,0.0000
2099,47,2,920,0,0.8000,0.0511,0,0.7801,0,0,0.1753,0.0000
2100,45,9,930,0,0.8000,0.0889,0,0.7813,0,0,0.0730,0.0000
2101,43,2,1265,0,0.4000,0.0930,0,0.8219,0,0,0.1033,0.0000
2102,48,5,986,0,0.8000,0.0333,0,0.8011,0,0,0.1172,0.0000
2103,46,4,1128,0,0.8000,0.0696,0,0.8466,0,0,0.0649,0.0000
2104,50,2,907,0,1.0000,0.0000,0,0.8317,0,0,0.0650,0.0000
2105,47,1,972,0,0.8000,0.0511,0,0.8157,0,0,0.0918,0.0000
2106,47,3,1169,0,0.8000,0.0511,0,0.8410,0,0,0.0582,0.0000
2107,47,3,977,0,0.8000,0.0511,0,0.8221,0,0,0.0346,0.0000
2108,50,1,696,0,1.0000,0.0000,0,0.8076,0,0,0.0741,0.0000
2109,50,6,849,0,1.0000,0.0000,0,0.8164,0,0,0.0854,0.0000
2110,50,8,964,0,1.0000,0.0000,0,0.7973,0,0,0.0652,0.0000
2111,47,3,1093,0,0.8000,0.0511,0,0.8351,0,0,0.0600,0.0000
2112,45,3,1000,0,0.6000,0.0711,0,0.8256,0,0,0.0610,0.0000
2113,50,3,897,0,1.0000,0.0000,0,0.8013,0,0,0.0673,0.0000
2114,50,5,762,0,1.0000,0.0000,0,0.7563,0,0,0.0929,0.0000
2115,49,5,938,0,0.8000,0.0163,0,0.8135,0,0,0.1009,0.0000
2116,46,5,1068,0,0.8000,0.0696,0,0.8383,0,0,0.0940,0.0000
2117,50,1,821,0,1.0000,0.0000,0,0.7690,0,0,0.1251,0.0000
2118,50,2,647,0,1.0000,0.0000,0,0.7154,0,0,0.0427,0.0000
2119,48,2,1036,0,0.6000,0.0250,0,0.8380,0,0,0.0531,0.0000
2120,42,8,1153,0,0.6000,0.1333,0,0.8497,0,0,0.0698,0.0000
2121,50,5,958,0,1.0000,0.0000,0,0.8136,0,0,0.0795,0.0000
2122,46,4,1035,0,0.8000,0.0696,0,0.7864,0,0,0.0764,0.0000
2123,46,6,1210,0,0.8000,0.0696,0,0.8730,0,0,0.0579,0.0000
2124,50,5,1006,0,1.0000,0.0000,0,0.8301,0,0,0.0338,0.0000
2125,50,3,721,0,1.0000,0.0000,0,0.7877,0,0,0.0941,0.0000
2126,50,7,878,0,1.0000,0.0000,0,0.7826,0,0,0.1298,0.0000
2127,50,2,771,0,1.0000,0.0000,0,0.7484,0,0,0.1054,0.0000
2128,48,5,1173,0,0.6000,0.0250,0,0.8340,0,0,0.0730,0.0000
2129,48,9,1235,0,0.6000,0.0250,0,0.8651,0,0,0.0591,0.0000
2130,48,7,1026,0,0.8000,0.0333,0,0.8559,0,0,0.0848,0.0000
2131,50,7,949,0,1.0000,0.0000,0,0.7985,0,0,0.0389,0.0000
2132,50,5,738,0,1.0000,0.0000,0,0.7904,0,0,0.1345,0.0000
2133,50,5,1012,0,1.0000,0.0000,0,0.8263,0,0,0.0795,0.0000
2134,50,8,899,0,1.0000,0.0000,0,0.8001,0,0,0.0751,0.0000
2135,50,4,843,0,1.0000,0.0000,0,0.8103,0,0,0.0813,0.0000
2136,50,5,983,0,1.0000,0.0000,0,0.8337,0,0,0.0552,0.0000
2137,50,4,944,0,1.0000,0.0000,0,0.8118,0,0,0.0975,0.0000
2138,50,4,722,0,1.0000,0.0000,0,0.7790,0,0,0.0849,0.0000
2139,50,6,888,0,1.0000,0.0000,0,0.8206,0,0,0.0798,0.0000
2140,41,6,1091,0,0.8000,0.1756,0,0.8451,0,0,0.2397,0.0000
2141,50,2,1178,0,1.0000,0.0000,0,0.8384,0,0,0.0954,0.0000
2142,50,7,881,0,1.0000,0.0000,0,0.8333,0,0,0.0373,0.0000
2143,50,8,677,0,1.0000,0.0000,0,0.7550,0,0,0.1130,0.0000
2144,50,3,909,0,1.0000,0.0000,0,0.7921,0,0,0.0843,0.0000
2145,50,2,872,0,1.0000,0.0000,0,0.8042,0,0,0.0370,0.0000
2146,49,3,1065,0,0.8000,0.0163,0,0.8021,0,0,0.0745,0.0000
2147,49,2,976,0,0.8000,0.0163,0,0.7927,0,0,0.0960,0.0000
2148,50,5,866,0,1.0000,0.0000,0,0.8237,0,0,0.0571,0.0000
2149,50,1,884,0,1.0000,0.0000,0,0.7625,0,0,0.1149,0.0000
2150,50,1,676,0,1.0000,0.0000,0,0.7221,0,0,0.0932,0.0000
2151,41,8,948,0,0.8000,0.1756,0,0.8496,0,0,0.2192,0.0000
2152,45,4,991,0,0.8000,0.0889,0,0.8329,0,0,0.0704,0.0000
2153,48,7,953,0,0.8000,0.0333,0,0.7676,0,0,0.0732,0.0000
2154,50,1,877,0,1.0000,0.0000,0,0.8210,0,0,0.0907,0.0000
2155,40,5,958,0,0.8000,0.2000,0,0.8487,0,0,0.0638,0.0000
2156,49,4,1096,0,0.8000,0.0163,0,0.8380,0,0,0.0390,0.0000
2157,46,3,1259,0,0.6000,0.0609,0,0.8480,0,0,0.0858,0.0000
2158,48,8,1074,0,0.6000,0.0250,0,0.8447,0,0,0.0501,0.0000
2159,49,4,1089,0,0.8000,0.0163,0,0.8104,0,0,0.0861,0.0000
2160,50,3,1174,0,1.0000,0.0000,0,0.8516,0,0,0.0349,0.0000
2161,50,3,1029,0,1.0000,0.0000,0,0.8021,0,0,0.0755,0.0000
2162,45,5,1174,0,0.4000,0.0533,0,0.8516,0,0,0.0926,0.0000
2163,50,5,1054,0,1.0000,0.0000,0,0.7828,0,0,0.0739,0.0000
2164,50,2,852,0,1.0000,0.0000,0,0.7565,0,0,0.0702,0.0000
2165,48,5,999,0,0.8000,0.0333,0,0.8735,0,0,0.0571,0.0000
2166,49,1,1009,0,0.8000,0.0163,0,0.7964,0,0,0.0405,0.0000
2167,47,6,972,0,0.6000,0.0426,0,0.8218,0,0,0.1096,0.0000
2168,50,6,1000,0,1.0000,0.0000,0,0.7723,0,0,0.0634,0.0000
2169,50,7,601,0,1.0000,0.0000,0,0.7866,0,0,0.0872,0.0000
2170,50,5,1221,0,1.0000,0.0000,0,0.8634,0,0,0.0820,0.0000
2171,50,5,761,0,1.0000,0.0000,0,0.7255,0,0,0.1141,0.0000
2172,48,2,885,0,0.8000,0.0333,0,0.8137,0,0,0.1077,0.0000
2173,41,6,989,0,0.8000,0.1756,0,0.8845,0,0,0.2273,0.0000
2174,50,8,924,0,1.0000,0.0000,0,0.8115,0,0,0.0986,0.0000
2175,50,6,686,0,1.0000,0.0000,0,0.7563,0,0,0.1347,0.0000
2176,50,6,1079,0,1.0000,0.0000,0,0.8070,0,0,0.0983,0.0000
2177,50,7,1127,0,1.0000,0.0000,0,0.8628,0,0,0.0655,0.0000
2178,41,6,1274,0,0.4000,0.1268,0,0.8574,0,0,0.1713,0.0000
2179,49,5,998,0,0.8000,0.0163,0,0.8382,0,0,0.0563,0.0000
2180,50,7,1062,0,1.0000,0.0000,0,0.8243,0,0,0.0537,0.0000
2181,50,4,895,0,1.0000,0.0000,0,0.8261,0,0,0.0997,0.0000
2182,50,6,857,0,1.0000,0.0000,0,0.8277,0,0,0.0765,0.0000
2183,50,7,1039,0,1.0000,0.0000,0,0.8181,0,0,0.0472,0.0000
2184,47,8,1093,0,0.8000,0.0511,0,0.8565,0,0,0.0551,0.0000
2185,46,16,1367,0,0.6000,0.0522,0,0.8830,0,0,0.0324,0.0000
2186,50,2,1026,0,1.0000,0.0000,0,0.8615,0,0,0.0905,0.0000
2187,50,3,843,0,1.0000,0.0000,0,0.8114,0,0,0.0961,0.0000
2188,50,7,1042,0,1.0000,0.0000,0,0.8198,0,0,0.1068,0.0000
2189,44,3,1314,0,0.4000,0.0727,0,0.8753,0,0,0.0431,0.0000
2190,49,6,1221,0,0.8000,0.0163,0,0.8587,0,0,0.0550,0.0000
2191,50,6,1141,0,1.0000,0.0000,0,0.8395,0,0,0.0688,0.0000
2192,50,3,872,0,1.0000,0.0000,0,0.8217,0,0,0.0674,0.0000
2193,41,5,1156,0,0.6000,0.1463,0,0.8697,0,0,0.0902,0.0000
2194,48,8,1123,0,0.8000,0.0333,0,0.8397,0,0,0.1372,0.0000
2195,50,5,748,0,1.0000,0.0000,0,0.7640,0,0,0.0888,0.0000
2196,49,8,1125,0,0.8000,0.0163,0,0.8608,0,0,0.0642,0.0000
2197,50,6,1084,0,1.0000,0.0000,0,0.7770,0,0,0.0303,0.0000
2198,50,4,873,0,1.0000,0.0000,0,0.7652,0,0,0.1810,0.0000
2199,50,2,760,0,1.0000,0.0000,0,0.7739,0,0,0.0988,0.0000
2200,46,4,983,0,0.8000,0.0696,0,0.8113,0,0,0.0626,0.0000
2201,49,8,1055,0,0.8000,0.0163,0,0.8408,0,0,0.0662,0.0000
2202,50,7,1124,0,1.0000,0.0000,0,0.8449,0,0,0.0484,0.0000
2203,46,2,953,0,0.8000,0.0696,0,0.8375,0,0,0.1114,0.0000
2204,50,7,1001,0,1.0000,0.0000,0,0.8091,0,0,0.0868,0.0000
2205,41,5,1233,0,0.2000,0.0780,0,0.8552,0,0,0.1382,0.0000
2206,50,4,586,0,1.0000,0.0000,0,0.7123,0,0,0.1255,0.0000
2207,49,4,942,0,0.8000,0.0163,0,0.8054,0,0,0.0826,0.0000
2208,50,7,1014,0,1.0000,0.0000,0,0.8088,0,0,0.0712,0.0000
2209,48,5,1074,0,0.8000,0.0333,0,0.8254,0,0,0.0505,0.0000
2210,50,4,938,0,1.0000,0.0000,0,0.8078,0,0,0.0608,0.0000
2211,50,12,940,0,1.0000,0.0000,0,0.7848,0,0,0.1073,0.0000
2212,50,4,715,0,1.0000,0.0000,0,0.7975,0,0,0.0505,0.0000
2213,50,7,809,0,1.0000,0.0000,0,0.8122,0,0,0.0716,0.0000
2214,47,3,1037,0,0.8000,0.0511,0,0.8580,0,0,0.0759,0.0000
2215,50,4,1053,0,1.0000,0.0000,0,0.8114,0,0,0.0722,0.0000
2216,50,4,941,0,1.0000,0.0000,0,0.8179,0,0,0.0718,0.0000
2217,48,4,976,0,0.8000,0.0333,0,0.8080,0,0,0.0971,0.0000
2218,44,8,1334,0,0.4000,0.0545,0,0.8891,0,0,0.0925,0.0000
2219,48,4,983,0,0.8000,0.0333,0,0.8093,0,0,0.0961,0.0000
2220,50,6,800,0,1.0000,0.0000,0,0.7888,0,0,0.0722,0.0000
2221,50,1,930,0,1.0000,0.0000,0,0.8113,0,0,0.0896,0.0000
2222,48,4,984,0,0.6000,0.0250,0,0.8468,0,0,0.0788,0.0000
2223,50,5,988,0,1.0000,0.0000,0,0.8230,0,0,0.0510,0.0000
2224,48,0,994,0,0.8000,0.0333,0,0.8190,0,0,0.0645,0.0000
2225,50,1,808,0,1.0000,0.0000,0,0.7602,0,0,0.0860,0.0000
2226,47,6,1144,0,0.6000,0.0426,0,0.8357,0,0,0.0289,0.0000
2227,46,9,1184,0,0.6000,0.0609,0,0.8422,0,0,0.0802,0.0000
2228,50,7,1020,0,1.0000,0.0000,0,0.8579,0,0,0.0852,0.0000
2229,50,5,880,0,1.0000,0.0000,0,0.7789,0,0,0.1739,0.0000
2230,49,8,965,0,0.8000,0.0163,0,0.8287,0,0,0.0814,0.0000
2231,50,6,820,0,1.0000,0.0000,0,0.8120,0,0,0.0527,0.0000
2232,50,7,1263,0,1.0000,0.0000,0,0.8381,0,0,0.0921,0.0000
2233,48,8,1175,0,0.8000,0.0333,0,0.8703,0,0,0.0454,0.0000
2234,50,8,790,0,1.0000,0.0000,0,0.8074,0,0,0.0612,0.0000
2235,49,6,1038,0,0.8000,0.0163,0,0.8350,0,0,0.0483,0.0000
2236,50,2,802,0,1.0000,0.0000,0,0.7717,0,0,0.0870,0.0000
2237,48,7,1003,0,0.8000,0.0333,0,0.8344,0,0,0.0467,0.0000
2238,50,1,850,0,1.0000,0.0000,0,0.7837,0,0,0.0914,0.0000
2239,49,4,1063,0,0.8000,0.0163,0,0.8513,0,0,0.1097,0.0000
2240,50,1,681,0,1.0000,0.0000,0,0.7425,0,0,0.0433,0.0000
2241,49,6,1265,0,0.8000,0.0163,0,0.8449,0,0,0.1110,0.0000
2242,50,8,739,0,1.0000,0.0000,0,0.7737,0,0,0.0520,0.0000
2243,47,8,1172,0,0.8000,0.0511,0,0.8766,0,0,0.0620,0.0000
2244,50,8,900,0,1.0000,0.0000,0,0.7794,0,0,0.0891,0.0000
2245,50,7,1125,0,1.0000,0.0000,0,0.8294,0,0,0.1301,0.0000
2246,42,2,863,0,0.8000,0.1524,0,0.8544,0,0,0.2100,0.0000
2247,50,8,1228,0,1.0000,0.0000,0,0.8673,0,0,0.0527,0.0000
2248,50,2,739,0,1.0000,0.0000,0,0.7875,0,0,0.0302,0.0000
2249,47,6,961,0,0.8000,0.0511,0,0.8709,0,0,0.0787,0.0000
2250,49,5,962,0,0.8000,0.0163,0,0.8771,0,0,0.0553,0.0000
2251,50,6,1153,0,1.0000,0.0000,0,0.8767,0,0,0.0293,0.0000
2252,46,8,1128,0,0.8000,0.0696,0,0.8421,0,0,0.0442,0.0000
2253,50,3,911,0,1.0000,0.0000,0,0.8491,0,0,0.1244,0.0000
2254,48,8,1131,0,0.6000,0.0250,0,0.8522,0,0,0.0749,0.0000
2255,48,4,1023,0,0.6000,0.0250,0,0.8765,0,0,0.0360,0.0000
2256,50,3,682,0,1.0000,0.0000,0,0.7507,0,0,0.0270,0.0000
2257,50,3,716,0,1.0000,0.0000,0,0.7913,0,0,0.0772,0.0000
2258,45,9,1209,0,0.6000,0.0800,0,0.8941,0,0,0.1034,0.0000
2259,50,7,996,0,1.0000,0.0000,0,0.8527,0,0,0.0625,0.0000
2260,42,6,1304,0,0.2000,0.0667,0,0.8843,0,0,0.1115,0.0000
2261,49,10,1244,0,0.8000,0.0163,0,0.8844,0,0,0.0986,0.0000
2262,50,6,770,0,1.0000,0.0000,0,0.8147,0,0,0.0493,0.0000
2263,47,5,1076,0,0.8000,0.0511,0,0.8894,0,0,0.0463,0.0000
2264,50,5,809,0,1.0000,0.0000,0,0.8026,0,0,0.0343,0.0000
2265,50,3,836,0,1.0000,0.0000,0,0.7822,0,0,0.0518,0.0000
2266,50,5,1067,0,1.0000,0.0000,0,0.8336,0,0,0.0837,0.0000
2267,50,4,1058,0,1.0000,0.0000,0,0.8533,0,0,0.0828,0.0000
2268,50,4,1229,0,1.0000,0.0000,0,0.8607,0,0,0.0736,0.0000
2269,50,5,878,0,1.0000,0.0000,0,0.8506,0,0,0.0372,0.0000
2270,44,10,1215,0,0.6000,0.0909,0,0.8966,0,0,0.0382,0.0000
2271,50,7,1015,0,1.0000,0.0000,0,0.8276,0,0,0.0648,0.0000
2272,49,8,1079,0,0.8000,0.0163,0,0.8376,0,0,0.0379,0.0000
2273,46,6,1233,0,0.8000,0.0696,0,0.8551,0,0,0.0331,0.0000
2274,50,4,804,0,1.0000,0.0000,0,0.7965,0,0,0.0263,0.0000
2275,50,9,694,0,1.0000,0.0000,0,0.8070,0,0,0.0429,0.0000
2276,50,8,732,0,1.0000,0.0000,0,0.8006,0,0,0.1514,0.0000
2277,50,3,840,0,1.0000,0.0000,0,0.8272,0,0,0.0593,0.0000
2278,50,2,857,0,1.0000,0.0000,0,0.8076,0,0,0.0944,0.0000
2279,50,5,962,0,1.0000,0.0000,0,0.8343,0,0,0.0669,0.0000
2280,50,7,811,0,1.0000,0.0000,0,0.7401,0,0,0.0790,0.0000
2281,44,9,1405,0,0.2000,0.0545,0,0.8663,0,0,0.0564,0.0000
2282,50,14,963,0,1.0000,0.0000,0,0.8588,0,0,0.0978,0.0000
2283,50,2,637,0,1.0000,0.0000,0,0.8027,0,0,0.0491,0.0000
2284,49,7,1040,0,0.8000,0.0163,0,0.8285,0,0,0.0892,0.0000
2285,50,4,769,0,1.0000,0.0000,0,0.7385,0,0,0.0746,0.0000
2286,46,5,1244,0,0.8000,0.0696,0,0.8683,0,0,0.0858,0.0000
2287,50,4,749,0,1.0000,0.0000,0,0.8038,0,0,0.0369,0.0000
2288,50,2,751,0,1.0000,0.0000,0,0.7451,0,0,0.1139,0.0000
2289,48,8,1010,0,0.8000,0.0333,0,0.8592,0,0,0.0497,0.0000
2290,49,8,1136,0,0.8000,0.0163,0,0.8448,0,0,0.0609,0.0000
2291,50,4,808,0,1.0000,0.0000,0,0.7677,0,0,0.0846,0.0000
2292,49,3,924,0,0.8000,0.0163,0,0.8306,0,0,0.1050,0.0000
2293,39,5,1226,0,0.6000,0.2051,0,0.8981,0,0,0.2847,0.0000
2294,47,5,1178,0,0.6000,0.0426,0,0.8618,0,0,0.0358,0.0000
2295,48,5,1223,0,0.6000,0.0250,0,0.8417,0,0,0.0839,0.0000
2296,48,4,1085,0,0.8000,0.0333,0,0.8601,0,0,0.0851,0.0000
2297,49,7,973,0,0.8000,0.0163,0,0.8110,0,0,0.0912,0.0000
2298,50,3,1055,0,1.0000,0.0000,0,0.8442,0,0,0.1069,0.0000
2299,50,2,917,0,1.0000,0.0000,0,0.8026,0,0,0.1244,0.0000
2300,42,5,1285,0,0.4000,0.1048,0,0.8696,0,0,0.0573,0.0000
2301,50,7,754,0,1.0000,0.0000,0,0.8065,0,0,0.1495,0.0000
2302,50,6,934,0,1.0000,0.0000,0,0.8243,0,0,0.0661,0.0000
2303,50,2,1009,0,1.0000,0.0000,0,0.8220,0,0,0.1084,0.0000
2304,49,3,940,0,0.8000,0.0163,0,0.8011,0,0,0.0674,0.0000
2305,50,7,904,0,1.0000,0.0000,0,0.7992,0,0,0.1340,0.0000
2306,50,2,783,0,1.0000,0.0000,0,0.7439,0,0,0.1003,0.0000
2307,46,7,1141,0,0.4000,0.0435,0,0.8468,0,0,0.0561,0.0000
2308,49,5,1042,0,0.8000,0.0163,0,0.8526,0,0,0.0227,0.0000
2309,49,3,1035,0,0.8000,0.0163,0,0.7887,0,0,0.0528,0.0000
2310,47,5,1054,0,0.8000,0.0511,0,0.8139,0,0,0.1178,0.0000
2311,50,2,862,0,1.0000,0.0000,0,0.8163,0,0,0.0377,0.0000
2312,44,4,1123,0,0.8000,0.1091,0,0.8289,0,0,0.0723,0.0000
2313,46,4,1129,0,0.6000,0.0609,0,0.8639,0,0,0.1029,0.0000
2314,47,4,1217,0,0.6000,0.0426,0,0.8723,0,0,0.1206,0.0000
2315,45,5,1275,0,0.6000,0.0711,0,0.8456,0,0,0.1198,0.0000
2316,50,0,803,0,1.0000,0.0000,0,0.7546,0,0,0.1376,0.0000
2317,40,5,1129,0,0.4000,0.1100,0,0.8642,0,0,0.1569,0.0000
2318,50,2,910,0,1.0000,0.0000,0,0.8068,0,0,0.0696,0.0000
2319,50,6,949,0,1.0000,0.0000,0,0.8423,0,0,0.1145,0.0000
2320,50,5,838,0,1.0000,0.0000,0,0.8278,0,0,0.0949,0.0000
2321,41,4,1251,0,0.4000,0.1366,0,0.8698,0,0,0.0998,0.0000
2322,50,5,1098,0,1.0000,0.0000,0,0.8596,0,0,0.0778,0.0000
2323,49,3,1133,0,0.8000,0.0163,0,0.8609,0,0,0.0422,0.0000
2324,50,6,897,0,1.0000,0.0000,0,0.8079,0,0,0.0419,0.0000
2325,46,6,1116,0,0.6000,0.0609,0,0.8789,0,0,0.1401,0.0000
2326,50,2,760,0,1.0000,0.0000,0,0.7845,0,0,0.0872,0.0000
2327,48,9,1087,0,0.8000,0.0333,0,0.8397,0,0,0.0855,0.0000
2328,46,3,1218,0,0.6000,0.0609,0,0.8775,0,0,0.0761,0.0000
2329,50,3,1223,0,1.0000,0.0000,0,0.8699,0,0,0.0415,0.0000
2330,50,7,906,0,1.0000,0.0000,0,0.8357,0,0,0.0468,0.0000
2331,49,6,1059,0,0.8000,0.0163,0,0.8237,0,0,0.0410,0.0000
2332,50,2,629,0,1.0000,0.0000,0,0.7630,0,0,0.1018,0.0000
2333,50,6,995,0,1.0000,0.0000,0,0.8379,0,0,0.0917,0.0000
2334,50,3,718,0,1.0000,0.0000,0,0.8051,0,0,0.2094,0.0000
2335,44,4,1047,0,0.6000,0.0909,0,0.8451,0,0,0.1532,0.0000
2336,50,12,980,0,1.0000,0.0000,0,0.8249,0,0,0.0929,0.0000
2337,50,3,1049,0,1.0000,0.0000,0,0.8533,0,0,0.1026,0.0000
2338,50,7,732,0,1.0000,0.0000,0,0.8162,0,0,0.0819,0.0000
2339,48,7,947,0,0.8000,0.0333,0,0.8517,0,0,0.0975,0.0000
2340,50,1,840,0,1.0000,0.0000,0,0.7462,0,0,0.0551,0.0000
2341,44,11,1163,0,0.4000,0.0545,0,0.8416,0,0,0.0984,0.0000
2342,49,8,1098,0,0.8000,0.0163,0,0.8312,0,0,0.0522,0.0000
2343,46,4,1178,0,0.8000,0.0696,0,0.8780,0,0,0.0864,0.0000
2344,47,8,1159,0,0.6000,0.0426,0,0.8485,0,0,0.0795,0.0000
2345,50,3,914,0,1.0000,0.0000,0,0.7978,0,0,0.0946,0.0000
2346,38,4,1308,0,0.6000,0.2105,0,0.8880,0,0,0.1966,0.0000
2347,50,7,769,0,1.0000,0.0000,0,0.8260,0,0,0.0521,0.0000
2348,50,5,846,0,1.0000,0.0000,0,0.7830,0,0,0.1201,0.0000
2349,50,7,780,0,1.0000,0.0000,0,0.8230,0,0,0.1080,0.0000
2350,50,8,996,0,1.0000,0.0000,0,0.8662,0,0,0.0694,0.0000
2351,50,2,730,0,1.0000,0.0000,0,0.8061,0,0,0.0785,0.0000
2352,50,3,841,0,1.0000,0.0000,0,0.8013,0,0,0.0498,0.0000
2353,43,3,1320,0,0.4000,0.0930,0,0.8898,0,0,0.0373,0.0000
2354,50,8,884,0,1.0000,0.0000,0,0.8325,0,0,0.1380,0.0000
2355,49,4,1010,0,0.8000,0.0163,0,0.8641,0,0,0.0767,0.0000
2356,50,3,669,0,1.0000,0.0000,0,0.7692,0,0,0.0508,0.0000
2357,50,6,830,0,1.0000,0.0000,0,0.8014,0,0,0.0463,0.0000
2358,50,5,866,0,1.0000,0.0000,0,0.7939,0,0,0.0695,0.0000
2359,50,3,904,0,1.0000,0.0000,0,0.8571,0,0,0.0916,0.0000
2360,49,5,1079,0,0.8000,0.0163,0,0.8777,0,0,0.0397,0.0000
2361,49,4,1116,0,0.8000,0.0163,0,0.8394,0,0,0.0721,0.0000
2362,50,7,900,0,1.0000,0.0000,0,0.8321,0,0,0.1531,0.0000
2363,45,3,1173,0,0.6000,0.0711,0,0.8591,0,0,0.0363,0.0000
2364,48,1,1035,0,0.8000,0.0333,0,0.7977,0,0,0.1632,0.0000
2365,50,6,1027,0,1.0000,0.0000,0,0.8342,0,0,0.0826,0.0000
2366,50,5,971,0,1.0000,0.0000,0,0.7920,0,0,0.0399,0.0000
2367,48,7,927,0,0.8000,0.0333,0,0.8111,0,0,0.0963,0.0000
2368,45,3,1134,0,0.6000,0.0711,0,0.8607,0,0,0.0128,0.0000
2369,47,1,917,0,0.8000,0.0511,0,0.8182,0,0,0.0786,0.0000
2370,48,7,789,0,0.8000,0.0333,0,0.7124,0,0,0.0760,0.0000
2371,48,3,1205,0,0.8000,0.0333,0,0.8673,0,0,0.1317,0.0000
2372,50,6,1003,0,1.0000,0.0000,0,0.7568,0,0,0.1261,0.0000
2373,50,4,995,0,1.0000,0.0000,0,0.7797,0,0,0.0463,0.0000
2374,50,5,1061,0,1.0000,0.0000,0,0.8177,0,0,0.1058,0.0000
2375,46,5,1203,0,0.8000,0.0696,0,0.8645,0,0,0.0284,0.0000
2376,50,5,864,0,1.0000,0.0000,0,0.7620,0,0,0.1378,0.0000
2377,50,5,790,0,1.0000,0.0000,0,0.7487,0,0,0.1431,0.0000
2378,49,6,942,0,0.8000,0.0163,0,0.7960,0,0,0.0787,0.0000
2379,50,3,745,0,1.0000,0.0000,0,0.7393,0,0,0.0628,0.0000
2380,50,3,891,0,1.0000,0.0000,0,0.7543,0,0,0.0502,0.0000
2381,50,7,1068,0,1.0000,0.0000,0,0.8330,0,0,0.0970,0.0000
2382,49,9,1272,0,0.8000,0.0163,0,0.8818,0,0,0.1040,0.0000
2383,48,5,1021,0,0.8000,0.0333,0,0.7776,0,0,0.0820,0.0000
2384,48,4,1143,0,0.8000,0.0333,0,0.8264,0,0,0.0588,0.0000
2385,50,4,1056,0,1.0000,0.0000,0,0.8282,0,0,0.0957,0.0000
2386,47,5,1094,0,0.8000,0.0511,0,0.8991,0,0,0.0551,0.0000
2387,50,4,733,0,1.0000,0.0000,0,0.7682,0,0,0.1012,0.0000
2388,50,7,858,0,1.0000,0.0000,0,0.8102,0,0,0.0761,0.0000
2389,50,6,975,0,1.0000,0.0000,0,0.8272,0,0,0.0543,0.0000
2390,49,4,1123,0,0.8000,0.0163,0,0.8299,0,0,0.1195,0.0000
2391,50,7,1088,0,1.0000,0.0000,0,0.8186,0,0,0.0459,0.0000
2392,50,5,797,0,1.0000,0.0000,0,0.7932,0,0,0.0504,0.0000
2393,38,8,1332,0,0.4000,0.1474,0,0.8957,0,0,0.0283,0.0000
2394,50,2,950,0,1.0000,0.0000,0,0.8083,0,0,0.0360,0.0000
2395,49,4,824,0,0.8000,0.0163,0,0.8173,0,0,0.1135,0.0000
2396,46,8,1145,0,0.8000,0.0696,0,0.8756,0,0,0.0837,0.0000
2397,37,3,1457,0,0.0000,0.1189,0,0.9010,0,0,0.0725,0.0000
2398,50,3,997,0,1.0000,0.0000,0,0.8004,0,0,0.1298,0.0000
2399,43,6,1057,0,0.6000,0.1209,0,0.8761,0,0,0.1233,0.0000
2400,47,6,1000,0,0.8000,0.0511,0,0.8591,0,0,0.2106,0.0000
2401,47,5,1318,0,0.4000,0.0255,0,0.8758,0,0,0.0870,0.0000
2402,50,7,963,0,1.0000,0.0000,0,0.7829,0,0,0.0668,0.0000
2403,50,7,820,0,1.0000,0.0000,0,0.7708,0,0,0.0860,0.0000
2404,50,4,804,0,1.0000,0.0000,0,0.7811,0,0,0.0486,0.0000
2405,47,11,1036,0,0.6000,0.0426,0,0.8300,0,0,0.0794,0.0000
2406,50,10,960,0,1.0000,0.0000,0,0.8286,0,0,0.0815,0.0000
2407,47,6,1289,0,0.6000,0.0426,0,0.8531,0,0,0.0763,0.0000
2408,50,7,984,0,1.0000,0.0000,0,0.8285,0,0,0.0910,0.0000
2409,50,6,965,0,1.0000,0.0000,0,0.8536,0,0,0.0648,0.0000
2410,50,5,838,0,1.0000,0.0000,0,0.8321,0,0,0.0789,0.0000
