run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1995,80,14,2348,0,0.4000,0.1525,0,0.7765,0,0,0.1608,0.0000
1996,87,11,2314,0,0.6000,0.1046,0,0.7911,0,0,0.1138,0.0000
1997,86,19,2254,0,0.7000,0.1256,0,0.7682,0,0,0.0570,0.0000
1998,72,15,2765,0,0.1000,0.1389,0,0.7960,0,0,0.1373,0.0000
1999,65,13,2320,0,0.4000,0.3123,0,0.8522,0,0,0.0885,0.0000
2000,83,20,2588,0,0.6000,0.1554,0,0.8324,0,0,0.1084,0.0000
2001,76,14,2409,0,0.4000,0.2026,0,0.7849,0,0,0.1897,0.0000
2002,89,18,2389,0,0.5000,0.0730,0,0.7880,0,0,0.0860,0.0000
2003,78,12,2527,0,0.4000,0.1872,0,0.8330,0,0,0.0920,0.0000
2004,85,15,2397,0,0.5000,0.1071,0,0.7945,0,0,0.0934,0.0000
2005,84,12,2487,0,0.5000,0.1333,0,0.7896,0,0,0.1982,0.0000
2006,84,19,2280,0,0.6000,0.1357,0,0.7947,0,0,0.1378,0.0000
2007,85,14,2468,0,0.6000,0.1094,0,0.7990,0,0,0.1011,0.0000
2008,74,20,2601,0,0.3000,0.2135,0,0.8336,0,0,0.0938,0.0000
2009,69,18,2534,0,0.3000,0.2333,0,0.8383,0,0,0.2274,0.0000
2010,91,18,2426,0,0.8000,0.0824,0,0.7989,0,0,0.0979,0.0000
2011,92,15,2462,0,0.9000,0.0783,0,0.7941,0,0,0.1233,0.0000
2012,77,19,2737,0,0.3000,0.1649,0,0.8336,0,0,0.1540,0.0000
2013,84,6,2258,0,0.5000,0.1143,0,0.8126,0,0,0.0995,0.0000
2014,87,12,2472,0,0.5000,0.1069,0,0.7847,0,0,0.1443,0.0000
2015,84,29,2490,0,0.5000,0.1167,0,0.7832,0,0,0.1095,0.0000
2016,83,12,2478,0,0.4000,0.1217,0,0.7979,0,0,0.0744,0.0000
2017,71,16,2680,0,0.3000,0.2408,0,0.8398,0,0,0.1573,0.0000
2018,93,15,2426,0,0.6000,0.0484,0,0.7821,0,0,0.0748,0.0000
2019,85,17,2376,0,0.6000,0.1259,0,0.8235,0,0,0.0753,0.0000
2020,78,16,2587,0,0.6000,0.1949,0,0.8495,0,0,0.1813,0.0000
2021,80,11,2264,0,0.5000,0.1675,0,0.7659,0,0,0.0929,0.0000
2022,83,17,2514,0,0.5000,0.1410,0,0.7903,0,0,0.2033,0.0000
2023,77,9,2603,0,0.4000,0.1675,0,0.8220,0,0,0.1219,0.0000
2024,78,19,2369,0,0.4000,0.1410,0,0.8323,0,0,0.0634,0.0000
2025,85,18,2449,0,0.4000,0.0859,0,0.8237,0,0,0.1215,0.0000
2026,84,12,2789,0,0.3000,0.0952,0,0.8178,0,0,0.1263,0.0000
2027,73,30,2402,0,0.5000,0.2068,0,0.8248,0,0,0.0816,0.0000
2028,73,19,2728,0,0.2000,0.1795,0,0.8343,0,0,0.1546,0.0000
2029,77,26,2559,0,0.3000,0.1597,0,0.8296,0,0,0.1339,0.0000
2030,82,16,2481,0,0.5000,0.1366,0,0.8319,0,0,0.1146,0.0000
2031,89,12,2398,0,0.5000,0.0798,0,0.8045,0,0,0.1375,0.0000
2032,69,10,2490,0,0.4000,0.2623,0,0.8495,0,0,0.2020,0.0000
2033,80,11,2740,0,0.4000,0.1175,0,0.8165,0,0,0.0839,0.0000
2034,77,16,2881,0,0.1000,0.1078,0,0.8386,0,0,0.0911,0.0000
2035,68,24,2745,0,0.3000,0.2235,0,0.8195,0,0,0.1392,0.0000
2036,75,16,2579,0,0.3000,0.1773,0,0.8211,0,0,0.1210,0.0000
2037,86,20,2387,0,0.7000,0.1279,0,0.7802,0,0,0.0992,0.0000
2038,84,14,2216,0,0.7000,0.1524,0,0.7925,0,0,0.1892,0.0000
2039,73,12,2533,0,0.5000,0.2178,0,0.8128,0,0,0.1737,0.0000
2040,76,18,2507,0,0.5000,0.2079,0,0.7883,0,0,0.0786,0.0000
2041,76,23,2314,0,0.5000,0.1868,0,0.8138,0,0,0.2122,0.0000
2042,85,23,2438,0,0.6000,0.1235,0,0.7824,0,0,0.0784,0.0000
2043,70,18,2592,0,0.2000,0.2086,0,0.8308,0,0,0.1143,0.0000
2044,72,14,2451,0,0.4000,0.2194,0,0.8363,0,0,0.1557,0.0000
2045,74,12,2679,0,0.4000,0.1730,0,0.8023,0,0,0.1332,0.0000
2046,75,27,2670,0,0.4000,0.2067,0,0.8394,0,0,0.0554,0.0000
2047,68,17,2529,0,0.5000,0.2676,0,0.8322,0,0,0.3135,0.0000
2048,84,16,2388,0,0.6000,0.1452,0,0.7650,0,0,0.0742,0.0000
2049,83,19,2594,0,0.5000,0.1337,0,0.7844,0,0,0.1258,0.0000
2050,93,16,2235,0,0.7000,0.0570,0,0.7514,0,0,0.1308,0.0000
2051,75,13,2405,0,0.5000,0.2147,0,0.8197,0,0,0.2545,0.0000
2052,82,17,2448,0,0.5000,0.1366,0,0.8082,0,0,0.1553,0.0000
2053,86,31,2100,0,0.7000,0.1326,0,0.8229,0,0,0.0859,0.0000
2054,80,23,2604,0,0.6000,0.1875,0,0.8045,0,0,0.1906,0.0000
2055,81,21,2437,0,0.6000,0.1642,0,0.8398,0,0,0.1265,0.0000
2056,89,11,2385,0,0.7000,0.1000,0,0.7895,0,0,0.0958,0.0000
2057,86,15,2434,0,0.7000,0.1209,0,0.8088,0,0,0.1051,0.0000
2058,78,15,2569,0,0.3000,0.1359,0,0.8241,0,0,0.1167,0.0000
2059,90,17,2386,0,0.7000,0.0800,0,0.7676,0,0,0.0848,0.0000
2060,83,17,2171,0,0.7000,0.1602,0,0.8107,0,0,0.1347,0.0000
2061,77,14,2653,0,0.2000,0.1468,0,0.8032,0,0,0.1971,0.0000
2062,78,26,2722,0,0.2000,0.1026,0,0.8435,0,0,0.0993,0.0000
2063,71,12,2395,0,0.5000,0.2380,0,0.8707,0,0,0.1296,0.0000
2064,82,19,2508,0,0.4000,0.1293,0,0.8236,0,0,0.0936,0.0000
2065,92,33,2475,0,0.7000,0.0674,0,0.8302,0,0,0.1299,0.0000
2066,86,20,2380,0,0.6000,0.1279,0,0.8073,0,0,0.2420,0.0000
2067,78,23,2769,0,0.3000,0.1333,0,0.8135,0,0,0.1437,0.0000
2068,95,15,2380,0,0.7000,0.0411,0,0.7794,0,0,0.0898,0.0000
2069,68,23,2462,0,0.4000,0.2824,0,0.8555,0,0,0.1852,0.0000
2070,92,24,2356,0,0.6000,0.0630,0,0.7943,0,0,0.0735,0.0000
2071,91,27,2543,0,0.5000,0.0648,0,0.7756,0,0,0.0914,0.0000
2072,81,14,2255,0,0.4000,0.1593,0,0.7907,0,0,0.2083,0.0000
2073,85,15,2615,0,0.5000,0.1118,0,0.8324,0,0,0.0878,0.0000
2074,70,29,2548,0,0.4000,0.2429,0,0.8714,0,0,0.0572,0.0000
2075,87,21,2569,0,0.6000,0.1046,0,0.8277,0,0,0.1411,0.0000
2076,90,14,2365,0,0.7000,0.0844,0,0.7793,0,0,0.1071,0.0000
2077,78,20,2573,0,0.3000,0.1487,0,0.8278,0,0,0.1343,0.0000
2078,81,21,2466,0,0.5000,0.1593,0,0.8188,0,0,0.1571,0.0000
2079,73,20,2652,0,0.2000,0.1740,0,0.8405,0,0,0.1517,0.0000
2080,81,23,2702,0,0.2000,0.1148,0,0.8073,0,0,0.0936,0.0000
2081,81,22,2042,0,0.6000,0.1790,0,0.8048,0,0,0.2587,0.0000
2082,84,16,2311,0,0.6000,0.1381,0,0.8217,0,0,0.1229,0.0000
2083,91,21,2597,0,0.5000,0.0604,0,0.8295,0,0,0.0804,0.0000
2084,82,15,2798,0,0.2000,0.0780,0,0.8152,0,0,0.1159,0.0000
2085,83,11,2256,0,0.6000,0.1506,0,0.8156,0,0,0.1705,0.0000
2086,93,22,2262,0,0.7000,0.0591,0,0.7599,0,0,0.1223,0.0000
2087,91,14,2478,0,0.6000,0.0736,0,0.7896,0,0,0.1024,0.0000
2088,78,21,2557,0,0.4000,0.1487,0,0.8285,0,0,0.1176,0.0000
2089,82,23,2538,0,0.5000,0.1488,0,0.8381,0,0,0.1179,0.0000
2090,79,11,2747,0,0.4000,0.1456,0,0.8224,0,0,0.1162,0.0000
2091,81,16,2462,0,0.4000,0.1543,0,0.8259,0,0,0.2130,0.0000
2092,90,8,2626,0,0.5000,0.0644,0,0.7968,0,0,0.1239,0.0000
2093,76,16,2541,0,0.3000,0.1421,0,0.8278,0,0,0.1420,0.0000
2094,83,14,2321,0,0.5000,0.1241,0,0.8314,0,0,0.1098,0.0000
2095,56,19,2754,0,0.2000,0.3393,0,0.8870,0,0,0.2006,0.0000
2096,73,13,2694,0,0.2000,0.1740,0,0.8716,0,0,0.0584,0.0000
2097,90,19,2381,0,0.6000,0.0822,0,0.8075,0,0,0.1200,0.0000
2098,89,8,2245,0,0.8000,0.1090,0,0.8011,0,0,0.1198,0.0000
2099,85,21,2305,0,0.6000,0.1259,0,0.7770,0,0,0.1061,0.0000
2100,89,22,2722,0,0.5000,0.0820,0,0.8242,0,0,0.0946,0.0000
2101,84,21,2300,0,0.5000,0.1381,0,0.8074,0,0,0.1124,0.0000
2102,92,17,2330,0,0.7000,0.0630,0,0.7935,0,0,0.0997,0.0000
2103,92,26,2318,0,0.7000,0.0696,0,0.7738,0,0,0.1274,0.0000
2104,77,26,2766,0,0.3000,0.1519,0,0.8179,0,0,0.1495,0.0000
2105,70,8,2656,0,0.2000,0.1743,0,0.8466,0,0,0.1891,0.0000
2106,89,12,2181,0,0.7000,0.0955,0,0.7987,0,0,0.0880,0.0000
2107,84,17,2688,0,0.4000,0.1048,0,0.8374,0,0,0.1407,0.0000
2108,91,19,2451,0,0.7000,0.0802,0,0.8058,0,0,0.1320,0.0000
2109,85,24,2399,0,0.6000,0.1212,0,0.8161,0,0,0.0702,0.0000
2110,76,13,2731,0,0.3000,0.1711,0,0.8330,0,0,0.1087,0.0000
2111,76,19,2486,0,0.5000,0.2132,0,0.8002,0,0,0.1081,0.0000
2112,91,16,2452,0,0.6000,0.0736,0,0.8118,0,0,0.0941,0.0000
2113,78,22,2696,0,0.4000,0.1744,0,0.8278,0,0,0.1565,0.0000
2114,95,16,2223,0,0.8000,0.0432,0,0.7836,0,0,0.1494,0.0000
2115,89,20,2411,0,0.7000,0.0955,0,0.8097,0,0,0.0746,0.0000
2116,94,18,2303,0,0.8000,0.0532,0,0.8004,0,0,0.1583,0.0000
2117,79,12,2466,0,0.5000,0.1633,0,0.8052,0,0,0.0873,0.0000
2118,68,23,2804,0,0.2000,0.2235,0,0.8804,0,0,0.1222,0.0000
2119,81,20,2742,0,0.4000,0.1370,0,0.8328,0,0,0.1325,0.0000
2120,65,21,2807,0,0.2000,0.1831,0,0.8806,0,0,0.0626,0.0000
2121,68,21,2612,0,0.3000,0.2500,0,0.8284,0,0,0.1425,0.0000
2122,68,22,2784,0,0.1000,0.1824,0,0.8572,0,0,0.1015,0.0000
2123,87,26,2456,0,0.5000,0.0977,0,0.7952,0,0,0.0814,0.0000
2124,80,18,2323,0,0.7000,0.1950,0,0.7764,0,0,0.1593,0.0000
2125,83,22,2025,0,0.8000,0.1651,0,0.7625,0,0,0.2554,0.0000
2126,87,19,2341,0,0.6000,0.0977,0,0.8016,0,0,0.0940,0.0000
2127,81,28,2588,0,0.2000,0.1000,0,0.8039,0,0,0.1254,0.0000
2128,86,16,2434,0,0.6000,0.1279,0,0.7802,0,0,0.1426,0.0000
2129,78,17,2505,0,0.3000,0.1385,0,0.8331,0,0,0.1781,0.0000
2130,85,20,2554,0,0.6000,0.1353,0,0.8112,0,0,0.1471,0.0000
2131,79,11,2355,0,0.5000,0.1709,0,0.7980,0,0,0.1479,0.0000
2132,82,19,2457,0,0.6000,0.1512,0,0.8067,0,0,0.0727,0.0000
2133,75,13,2497,0,0.4000,0.2093,0,0.8096,0,0,0.1447,0.0000
2134,84,14,2451,0,0.6000,0.1262,0,0.7899,0,0,0.1502,0.0000
2135,86,20,2462,0,0.6000,0.1163,0,0.7826,0,0,0.1296,0.0000
2136,84,21,2478,0,0.6000,0.1429,0,0.8016,0,0,0.1979,0.0000
2137,85,19,2238,0,0.5000,0.1165,0,0.8340,0,0,0.1038,0.0000
2138,87,18,2516,0,0.4000,0.0793,0,0.8234,0,0,0.0912,0.0000
2139,80,17,2607,0,0.4000,0.1450,0,0.8036,0,0,0.1020,0.0000
2140,87,18,2714,0,0.3000,0.0839,0,0.7845,0,0,0.1272,0.0000
2141,81,16,2783,0,0.4000,0.1321,0,0.8532,0,0,0.0773,0.0000
2142,76,21,2409,0,0.5000,0.1842,0,0.8250,0,0,0.1305,0.0000
2143,77,19,2803,0,0.2000,0.1494,0,0.8382,0,0,0.1484,0.0000
2144,83,31,2510,0,0.6000,0.1506,0,0.8053,0,0,0.1198,0.0000
2145,82,24,2272,0,0.6000,0.1537,0,0.8264,0,0,0.1222,0.0000
2146,76,22,2623,0,0.5000,0.1921,0,0.8256,0,0,0.1915,0.0000
2147,84,18,2499,0,0.6000,0.1452,0,0.8219,0,0,0.2097,0.0000
2148,69,17,2625,0,0.4000,0.2565,0,0.8412,0,0,0.1110,0.0000
2149,86,10,2377,0,0.5000,0.1070,0,0.8300,0,0,0.0830,0.0000
2150,83,21,2542,0,0.7000,0.1627,0,0.8291,0,0,0.1643,0.0000
2151,81,17,2386,0,0.5000,0.1617,0,0.8032,0,0,0.2302,0.0000
2152,88,24,2492,0,0.6000,0.0932,0,0.8137,0,0,0.1020,0.0000
2153,92,22,2083,0,0.8000,0.0739,0,0.8220,0,0,0.1226,0.0000
2154,74,19,2444,0,0.5000,0.2270,0,0.8486,0,0,0.2139,0.0000
2155,72,16,2595,0,0.3000,0.2167,0,0.8361,0,0,0.1973,0.0000
2156,85,14,2504,0,0.6000,0.1282,0,0.7989,0,0,0.1146,0.0000
2157,81,16,2637,0,0.6000,0.1667,0,0.8042,0,0,0.1245,0.0000
2158,74,12,2795,0,0.3000,0.1703,0,0.8021,0,0,0.1249,0.0000
2159,85,27,2565,0,0.6000,0.1188,0,0.7971,0,0,0.1531,0.0000
2160,86,23,2638,0,0.5000,0.1163,0,0.8158,0,0,0.1349,0.0000
2161,70,14,2802,0,0.2000,0.2057,0,0.8300,0,0,0.1950,0.0000
2162,73,17,2547,0,0.4000,0.2151,0,0.8449,0,0,0.1395,0.0000
2163,82,16,2358,0,0.6000,0.1634,0,0.8152,0,0,0.1854,0.0000
2164,75,28,2261,0,0.6000,0.2280,0,0.8129,0,0,0.2246,0.0000
2165,86,17,2482,0,0.6000,0.1186,0,0.8238,0,0,0.1206,0.0000
2166,65,16,2296,0,0.5000,0.3215,0,0.8199,0,0,0.3777,0.0000
2167,83,18,2430,0,0.4000,0.1096,0,0.8214,0,0,0.1174,0.0000
2168,75,17,2690,0,0.3000,0.1827,0,0.8448,0,0,0.1433,0.0000
2169,68,22,2764,0,0.3000,0.2353,0,0.8397,0,0,0.1686,0.0000
2170,78,19,2536,0,0.4000,0.1564,0,0.8282,0,0,0.0947,0.0000
2171,74,15,2567,0,0.4000,0.1919,0,0.8014,0,0,0.0577,0.0000
2172,75,14,2640,0,0.4000,0.2013,0,0.8277,0,0,0.1599,0.0000
2173,80,14,2723,0,0.3000,0.1325,0,0.8294,0,0,0.1214,0.0000
2174,73,20,2628,0,0.3000,0.1658,0,0.8630,0,0,0.1952,0.0000
2175,78,23,2760,0,0.3000,0.1051,0,0.8300,0,0,0.1360,0.0000
2176,88,15,2370,0,0.8000,0.1159,0,0.8031,0,0,0.1653,0.0000
2177,83,23,2411,0,0.5000,0.1361,0,0.7714,0,0,0.0899,0.0000
2178,87,24,2329,0,0.6000,0.0977,0,0.7986,0,0,0.1022,0.0000
2179,87,23,2332,0,0.7000,0.1138,0,0.8093,0,0,0.1276,0.0000
2180,77,14,2604,0,0.3000,0.1571,0,0.8557,0,0,0.1589,0.0000
2181,88,26,2283,0,0.5000,0.0841,0,0.8005,0,0,0.0994,0.0000
2182,70,15,2668,0,0.3000,0.2286,0,0.8662,0,0,0.1905,0.0000
2183,86,19,2427,0,0.7000,0.1302,0,0.7909,0,0,0.1981,0.0000
2184,71,17,2498,0,0.4000,0.2521,0,0.8451,0,0,0.1249,0.0000
2185,81,23,2549,0,0.4000,0.1494,0,0.7969,0,0,0.1890,0.0000
2186,82,22,2574,0,0.3000,0.1390,0,0.8084,0,0,0.0860,0.0000
2187,78,20,2444,0,0.5000,0.1795,0,0.8178,0,0,0.1152,0.0000
2188,90,20,2721,0,0.4000,0.0644,0,0.8271,0,0,0.0837,0.0000
2189,83,11,2585,0,0.6000,0.1386,0,0.7889,0,0,0.1323,0.0000
2190,85,17,2799,0,0.3000,0.0882,0,0.8016,0,0,0.0929,0.0000
2191,91,14,2203,0,0.6000,0.0626,0,0.8077,0,0,0.1412,0.0000
2192,84,19,2626,0,0.4000,0.1190,0,0.8355,0,0,0.0771,0.0000
2193,78,25,2669,0,0.4000,0.1744,0,0.8128,0,0,0.1573,0.0000
2194,93,15,2366,0,0.8000,0.0656,0,0.8106,0,0,0.1416,0.0000
2195,74,24,2857,0,0.2000,0.1595,0,0.8133,0,0,0.1281,0.0000
2196,79,14,2325,0,0.6000,0.1937,0,0.7924,0,0,0.2091,0.0000
2197,80,13,2509,0,0.4000,0.1475,0,0.8425,0,0,0.0974,0.0000
2198,73,18,2521,0,0.3000,0.2178,0,0.8161,0,0,0.2121,0.0000
2199,78,22,2532,0,0.3000,0.1590,0,0.8331,0,0,0.1555,0.0000
2200,71,22,2419,0,0.4000,0.2549,0,0.8538,0,0,0.1531,0.0000
2201,65,22,2585,0,0.2000,0.2631,0,0.8746,0,0,0.2711,0.0000
2202,79,23,2707,0,0.3000,0.1430,0,0.8284,0,0,0.1006,0.0000
2203,83,11,2211,0,0.7000,0.1602,0,0.8050,0,0,0.1257,0.0000
2204,77,12,2566,0,0.6000,0.1883,0,0.7955,0,0,0.1047,0.0000
2205,86,24,2576,0,0.5000,0.1023,0,0.8352,0,0,0.1177,0.0000
2206,77,22,2741,0,0.3000,0.1390,0,0.8599,0,0,0.0985,0.0000
2207,83,15,2546,0,0.4000,0.1169,0,0.8244,0,0,0.1238,0.0000
2208,71,23,2595,0,0.4000,0.2155,0,0.8641,0,0,0.1847,0.0000
2209,88,19,2455,0,0.5000,0.0841,0,0.7942,0,0,0.0884,0.0000
2210,77,13,2421,0,0.4000,0.1987,0,0.8337,0,0,0.1184,0.0000
2211,80,13,2421,0,0.5000,0.1725,0,0.8326,0,0,0.1508,0.0000
2212,72,20,2389,0,0.4000,0.2333,0,0.8422,0,0,0.2943,0.0000
2213,73,19,2373,0,0.4000,0.2288,0,0.8374,0,0,0.1308,0.0000
2214,82,26,2358,0,0.6000,0.1512,0,0.8239,0,0,0.1186,0.0000
2215,83,20,2354,0,0.6000,0.1530,0,0.7996,0,0,0.1695,0.0000
2216,91,20,2253,0,0.7000,0.0758,0,0.8127,0,0,0.1058,0.0000
2217,66,7,2708,0,0.3000,0.2182,0,0.8652,0,0,0.1285,0.0000
2218,83,14,2424,0,0.5000,0.1337,0,0.8239,0,0,0.2061,0.0000
2219,80,12,2717,0,0.5000,0.1525,0,0.8371,0,0,0.1106,0.0000
2220,75,25,2358,0,0.5000,0.2173,0,0.8629,0,0,0.1947,0.0000
2221,96,22,2403,0,0.8000,0.0354,0,0.7683,0,0,0.1340,0.0000
2222,67,22,2586,0,0.2000,0.2104,0,0.8852,0,0,0.1052,0.0000
2223,74,17,2656,0,0.4000,0.2108,0,0.8374,0,0,0.1966,0.0000
2224,83,20,2530,0,0.3000,0.1096,0,0.8222,0,0,0.1260,0.0000
2225,72,17,2501,0,0.3000,0.2000,0,0.8668,0,0,0.1855,0.0000
2226,59,17,2406,0,0.3000,0.3508,0,0.8793,0,0,0.1982,0.0000
2227,83,15,2283,0,0.7000,0.1602,0,0.8200,0,0,0.1993,0.0000
2228,84,20,2546,0,0.4000,0.1214,0,0.8150,0,0,0.1130,0.0000
2229,88,9,2348,0,0.6000,0.1023,0,0.8280,0,0,0.0999,0.0000
2230,74,16,2610,0,0.3000,0.2027,0,0.8344,0,0,0.1347,0.0000
2231,76,23,2673,0,0.4000,0.1711,0,0.8367,0,0,0.0999,0.0000
2232,69,18,2507,0,0.3000,0.2565,0,0.8370,0,0,0.2299,0.0000
2233,80,22,2633,0,0.4000,0.1275,0,0.8446,0,0,0.0929,0.0000
2234,88,19,2632,0,0.4000,0.0818,0,0.8084,0,0,0.1126,0.0000
2235,77,22,2624,0,0.4000,0.1805,0,0.8133,0,0,0.1346,0.0000
2236,76,19,2750,0,0.5000,0.1921,0,0.8058,0,0,0.0960,0.0000
2237,71,13,2306,0,0.5000,0.2183,0,0.8402,0,0,0.1285,0.0000
2238,80,27,2514,0,0.5000,0.1625,0,0.8437,0,0,0.0925,0.0000
2239,85,15,2464,0,0.5000,0.1047,0,0.8123,0,0,0.1260,0.0000
2240,60,17,2626,0,0.1000,0.2900,0,0.8668,0,0,0.2805,0.0000
2241,73,20,2741,0,0.1000,0.1575,0,0.8466,0,0,0.1200,0.0000
2242,86,13,2670,0,0.4000,0.0884,0,0.8041,0,0,0.1132,0.0000
2243,82,25,2569,0,0.5000,0.1610,0,0.8111,0,0,0.0825,0.0000
2244,86,14,2494,0,0.5000,0.0977,0,0.8099,0,0,0.1307,0.0000
2245,68,25,2763,0,0.4000,0.2529,0,0.8561,0,0,0.2722,0.0000
2246,81,21,2597,0,0.5000,0.1617,0,0.7996,0,0,0.1846,0.0000
2247,85,18,2554,0,0.4000,0.1071,0,0.8369,0,0,0.0703,0.0000
2248,63,21,2854,0,0.1000,0.2460,0,0.8686,0,0,0.2125,0.0000
2249,86,15,2391,0,0.5000,0.1070,0,0.8154,0,0,0.0785,0.0000
2250,80,14,2487,0,0.6000,0.1850,0,0.8281,0,0,0.1023,0.0000
2251,82,12,2584,0,0.4000,0.1488,0,0.8033,0,0,0.1742,0.0000
2252,87,18,2352,0,0.5000,0.1000,0,0.8280,0,0,0.0774,0.0000
2253,69,10,2346,0,0.4000,0.2652,0,0.8551,0,0,0.1051,0.0000
2254,84,24,2485,0,0.6000,0.1333,0,0.8385,0,0,0.0877,0.0000
2255,87,28,2314,0,0.6000,0.0977,0,0.7875,0,0,0.1082,0.0000
2256,86,19,2531,0,0.6000,0.1093,0,0.8251,0,0,0.1360,0.0000
2257,77,13,2568,0,0.3000,0.1390,0,0.8587,0,0,0.1195,0.0000
2258,86,18,2412,0,0.5000,0.0953,0,0.8074,0,0,0.1260,0.0000
2259,67,20,2871,0,0.2000,0.2015,0,0.8359,0,0,0.0978,0.0000
2260,81,18,2237,0,0.7000,0.1840,0,0.8137,0,0,0.1502,0.0000
2261,80,21,2265,0,0.6000,0.1825,0,0.8188,0,0,0.1141,0.0000
2262,79,12,2473,0,0.5000,0.1734,0,0.8314,0,0,0.1218,0.0000
2263,76,18,2539,0,0.4000,0.1789,0,0.8421,0,0,0.1252,0.0000
2264,86,23,2445,0,0.6000,0.1209,0,0.7929,0,0,0.1199,0.0000
2265,69,13,2753,0,0.3000,0.2014,0,0.8468,0,0,0.0678,0.0000
2266,89,8,2034,0,0.7000,0.1045,0,0.8364,0,0,0.1833,0.0000
2267,70,18,2536,0,0.5000,0.2543,0,0.8488,0,0,0.2165,0.0000
2268,87,26,2387,0,0.8000,0.1253,0,0.8041,0,0,0.1530,0.0000
2269,91,23,2567,0,0.6000,0.0714,0,0.7922,0,0,0.1154,0.0000
2270,79,16,2578,0,0.4000,0.1658,0,0.8147,0,0,0.2010,0.0000
2271,67,17,2377,0,0.3000,0.2552,0,0.8636,0,0,0.1226,0.0000
2272,79,14,2603,0,0.4000,0.1633,0,0.8327,0,0,0.1218,0.0000
2273,91,24,2211,0,0.6000,0.0736,0,0.7916,0,0,0.0956,0.0000
2274,90,22,2393,0,0.7000,0.0822,0,0.7974,0,0,0.1428,0.0000
2275,74,10,2333,0,0.5000,0.2189,0,0.8476,0,0,0.2190,0.0000
2276,94,15,2375,0,0.7000,0.0489,0,0.7985,0,0,0.1022,0.0000
2277,80,15,2520,0,0.4000,0.1325,0,0.8465,0,0,0.1313,0.0000
2278,78,3,2525,0,0.5000,0.1872,0,0.8067,0,0,0.1271,0.0000
2279,86,12,2494,0,0.6000,0.1116,0,0.7978,0,0,0.1073,0.0000
2280,94,8,2317,0,0.8000,0.0553,0,0.8053,0,0,0.1437,0.0000
2281,78,16,2628,0,0.2000,0.1333,0,0.8289,0,0,0.1730,0.0000
2282,84,10,2159,0,0.7000,0.1500,0,0.8082,0,0,0.1178,0.0000
2283,82,14,2680,0,0.2000,0.1049,0,0.8385,0,0,0.0746,0.0000
2284,80,19,2365,0,0.6000,0.1650,0,0.8332,0,0,0.1320,0.0000
2285,80,26,2717,0,0.3000,0.1200,0,0.8148,0,0,0.1369,0.0000
2286,87,26,2344,0,0.6000,0.1023,0,0.8040,0,0,0.0737,0.0000
2287,80,11,2675,0,0.3000,0.1075,0,0.8145,0,0,0.0975,0.0000
2288,93,24,2393,0,0.8000,0.0634,0,0.7803,0,0,0.1149,0.0000
2289,83,25,2698,0,0.4000,0.1265,0,0.8016,0,0,0.0530,0.0000
2290,87,14,2392,0,0.6000,0.1115,0,0.8228,0,0,0.1437,0.0000
2291,79,25,2711,0,0.3000,0.1506,0,0.8031,0,0,0.1113,0.0000
2292,86,24,2339,0,0.6000,0.1116,0,0.8085,0,0,0.1311,0.0000
2293,77,12,2696,0,0.3000,0.1779,0,0.8362,0,0,0.2095,0.0000
2294,85,30,2562,0,0.4000,0.1071,0,0.8041,0,0,0.1583,0.0000
2295,79,15,2546,0,0.4000,0.1658,0,0.8301,0,0,0.1095,0.0000
2296,92,22,2546,0,0.5000,0.0500,0,0.8116,0,0,0.0980,0.0000
2297,90,23,2397,0,0.7000,0.0889,0,0.8016,0,0,0.0989,0.0000
2298,91,20,2487,0,0.6000,0.0626,0,0.7932,0,0,0.1096,0.0000
2299,79,23,2601,0,0.3000,0.1253,0,0.8340,0,0,0.1128,0.0000
2300,70,26,2628,0,0.2000,0.1829,0,0.8173,0,0,0.1275,0.0000
2301,95,17,2435,0,0.7000,0.0411,0,0.8001,0,0,0.0722,0.0000
2302,90,22,2444,0,0.8000,0.0911,0,0.8150,0,0,0.1531,0.0000
2303,79,25,2750,0,0.4000,0.1456,0,0.8045,0,0,0.0971,0.0000
2304,73,24,2401,0,0.5000,0.2479,0,0.8496,0,0,0.1385,0.0000
2305,85,23,2611,0,0.4000,0.1024,0,0.8112,0,0,0.0663,0.0000
2306,75,23,2606,0,0.3000,0.1720,0,0.8263,0,0,0.1286,0.0000
2307,83,26,2230,0,0.6000,0.1361,0,0.8345,0,0,0.1272,0.0000
2308,79,24,2456,0,0.5000,0.1861,0,0.8244,0,0,0.0992,0.0000
2309,89,24,2626,0,0.5000,0.0798,0,0.8261,0,0,0.0910,0.0000
2310,74,26,2500,0,0.4000,0.1892,0,0.8411,0,0,0.1827,0.0000
2311,76,15,2634,0,0.4000,0.1921,0,0.8247,0,0,0.0936,0.0000
2312,72,22,2563,0,0.4000,0.2222,0,0.8234,0,0,0.2062,0.0000
2313,87,31,2654,0,0.6000,0.1000,0,0.8003,0,0,0.1000,0.0000
2314,72,27,2492,0,0.4000,0.2528,0,0.8380,0,0,0.0573,0.0000
2315,80,29,2675,0,0.4000,0.1600,0,0.8271,0,0,0.1065,0.0000
2316,82,17,2550,0,0.5000,0.1415,0,0.8131,0,0,0.1205,0.0000
2317,71,17,2691,0,0.1000,0.1479,0,0.8733,0,0,0.0864,0.0000
