run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1904,85,17,2557,0,0.5000,0.1118,0,0.7985,0,0,0.1181,0.0000
1905,80,10,2220,0,0.5000,0.1550,0,0.8069,0,0,0.0903,0.0000
1906,70,22,2102,0,0.5000,0.2686,0,0.7902,0,0,0.1722,0.0000
1907,83,20,2567,0,0.5000,0.1337,0,0.7931,0,0,0.0808,0.0000
1908,83,17,2411,0,0.5000,0.1386,0,0.8234,0,0,0.0778,0.0000
1909,74,18,2584,0,0.3000,0.1486,0,0.8404,0,0,0.0852,0.0000
1910,68,16,2254,0,0.3000,0.2676,0,0.8249,0,0,0.2021,0.0000
1911,79,28,2436,0,0.5000,0.1759,0,0.8166,0,0,0.1465,0.0000
1912,76,25,2671,0,0.3000,0.1868,0,0.8584,0,0,0.1445,0.0000
1913,77,20,2311,0,0.6000,0.2039,0,0.8100,0,0,0.2031,0.0000
1914,80,18,2436,0,0.7000,0.1850,0,0.8144,0,0,0.2285,0.0000
1915,87,17,2263,0,0.6000,0.1046,0,0.8143,0,0,0.0860,0.0000
1916,87,14,2562,0,0.6000,0.1046,0,0.7952,0,0,0.0875,0.0000
1917,91,13,2432,0,0.6000,0.0714,0,0.8196,0,0,0.0463,0.0000
1918,92,17,2484,0,0.7000,0.0652,0,0.7921,0,0,0.1192,0.0000
1919,85,18,2480,0,0.5000,0.0976,0,0.7739,0,0,0.1056,0.0000
1920,89,23,2354,0,0.7000,0.0978,0,0.8146,0,0,0.1100,0.0000
1921,91,25,2386,0,0.8000,0.0802,0,0.8006,0,0,0.0702,0.0000
1922,76,22,2184,0,0.6000,0.2105,0,0.8213,0,0,0.1688,0.0000
1923,92,12,2490,0,0.8000,0.0717,0,0.7902,0,0,0.1528,0.0000
1924,80,22,2580,0,0.4000,0.1325,0,0.8191,0,0,0.0890,0.0000
1925,91,9,2473,0,0.6000,0.0670,0,0.7906,0,0,0.1102,0.0000
1926,80,14,2234,0,0.6000,0.1800,0,0.8258,0,0,0.2123,0.0000
1927,72,18,2414,0,0.5000,0.2639,0,0.8111,0,0,0.2011,0.0000
1928,79,14,2635,0,0.3000,0.1405,0,0.7906,0,0,0.1447,0.0000
1929,90,13,2256,0,0.7000,0.0867,0,0.7799,0,0,0.1159,0.0000
1930,91,8,2398,0,0.6000,0.0692,0,0.7847,0,0,0.1063,0.0000
1931,94,15,2355,0,0.8000,0.0553,0,0.7706,0,0,0.1100,0.0000
1932,83,15,2403,0,0.5000,0.1217,0,0.8225,0,0,0.0998,0.0000
1933,87,12,2542,0,0.5000,0.1000,0,0.8097,0,0,0.1063,0.0000
1934,85,16,2496,0,0.4000,0.0929,0,0.7685,0,0,0.1163,0.0000
1935,91,8,1979,0,0.8000,0.0868,0,0.7813,0,0,0.1650,0.0000
1936,86,16,2291,0,0.7000,0.1279,0,0.7765,0,0,0.0997,0.0000
1937,98,20,2024,0,0.9000,0.0184,0,0.7539,0,0,0.1084,0.0000
1938,90,15,2444,0,0.7000,0.0822,0,0.7755,0,0,0.0811,0.0000
1939,94,14,2461,0,0.5000,0.0362,0,0.7807,0,0,0.1312,0.0000
1940,82,18,2578,0,0.4000,0.1146,0,0.8047,0,0,0.0823,0.0000
1941,97,28,2183,0,0.9000,0.0278,0,0.7807,0,0,0.1292,0.0000
1942,83,11,2652,0,0.4000,0.1193,0,0.8260,0,0,0.0744,0.0000
1943,75,18,2673,0,0.4000,0.2013,0,0.8115,0,0,0.1958,0.0000
1944,84,24,2568,0,0.5000,0.1119,0,0.7951,0,0,0.0878,0.0000
1945,97,25,2162,0,0.8000,0.0258,0,0.7747,0,0,0.0479,0.0000
1946,77,15,2721,0,0.2000,0.1182,0,0.8049,0,0,0.1074,0.0000
1947,93,11,2133,0,0.7000,0.0570,0,0.7865,0,0,0.1006,0.0000
1948,86,9,2349,0,0.6000,0.1233,0,0.7772,0,0,0.0923,0.0000
1949,79,17,2659,0,0.2000,0.1253,0,0.8253,0,0,0.0853,0.0000
1950,81,11,2051,0,0.7000,0.1815,0,0.7287,0,0,0.2588,0.0000
1951,77,15,2455,0,0.3000,0.1779,0,0.8157,0,0,0.1900,0.0000
1952,76,13,2383,0,0.4000,0.1921,0,0.7846,0,0,0.1109,0.0000
1953,77,6,2440,0,0.6000,0.2117,0,0.7889,0,0,0.0902,0.0000
1954,75,7,2533,0,0.4000,0.2093,0,0.8124,0,0,0.0958,0.0000
1955,91,13,2511,0,0.7000,0.0758,0,0.7644,0,0,0.1055,0.0000
1956,88,14,2314,0,0.8000,0.1159,0,0.7721,0,0,0.2143,0.0000
1957,92,18,2443,0,0.6000,0.0652,0,0.7864,0,0,0.1112,0.0000
1958,90,12,2441,0,0.7000,0.0889,0,0.7677,0,0,0.1196,0.0000
1959,81,18,2261,0,0.6000,0.1716,0,0.8310,0,0,0.0937,0.0000
1960,87,12,2404,0,0.4000,0.0793,0,0.7898,0,0,0.1036,0.0000
1961,79,23,2578,0,0.4000,0.1684,0,0.8044,0,0,0.0845,0.0000
1962,79,20,2631,0,0.4000,0.1506,0,0.8026,0,0,0.1091,0.0000
1963,78,21,2377,0,0.6000,0.1974,0,0.8065,0,0,0.1506,0.0000
1964,86,13,2383,0,0.6000,0.1279,0,0.8087,0,0,0.1692,0.0000
1965,85,19,2358,0,0.8000,0.1447,0,0.7944,0,0,0.1851,0.0000
1966,83,20,2594,0,0.5000,0.1265,0,0.8103,0,0,0.0925,0.0000
1967,83,15,2403,0,0.5000,0.1506,0,0.7758,0,0,0.0956,0.0000
1968,88,13,2354,0,0.8000,0.1182,0,0.7994,0,0,0.0849,0.0000
1969,79,16,2438,0,0.4000,0.1684,0,0.8264,0,0,0.1560,0.0000
1970,77,21,2220,0,0.6000,0.1935,0,0.8014,0,0,0.0935,0.0000
1971,69,15,2748,0,0.2000,0.2014,0,0.8590,0,0,0.1468,0.0000
1972,76,25,2599,0,0.5000,0.1895,0,0.8025,0,0,0.1277,0.0000
1973,86,28,2617,0,0.6000,0.1023,0,0.8359,0,0,0.0643,0.0000
1974,96,18,2447,0,0.8000,0.0354,0,0.7826,0,0,0.1066,0.0000
1975,91,15,2314,0,0.7000,0.0780,0,0.8012,0,0,0.0978,0.0000
1976,79,20,2392,0,0.4000,0.1354,0,0.8513,0,0,0.1214,0.0000
1977,73,16,2681,0,0.2000,0.1904,0,0.8232,0,0,0.2179,0.0000
1978,79,21,2544,0,0.5000,0.1658,0,0.8010,0,0,0.1728,0.0000
1979,82,28,2595,0,0.6000,0.1512,0,0.8092,0,0,0.1324,0.0000
1980,82,18,2562,0,0.5000,0.1512,0,0.8301,0,0,0.1247,0.0000
1981,87,23,2652,0,0.6000,0.1046,0,0.7953,0,0,0.1050,0.0000
1982,82,10,2769,0,0.4000,0.1488,0,0.8172,0,0,0.1936,0.0000
1983,84,17,2478,0,0.5000,0.1381,0,0.7821,0,0,0.2023,0.0000
1984,89,24,2310,0,0.7000,0.1000,0,0.8023,0,0,0.1283,0.0000
1985,82,20,2678,0,0.3000,0.1073,0,0.7983,0,0,0.0865,0.0000
1986,77,13,2662,0,0.3000,0.1571,0,0.8119,0,0,0.1364,0.0000
1987,80,11,2553,0,0.4000,0.1450,0,0.8087,0,0,0.1404,0.0000
1988,86,17,2524,0,0.5000,0.1000,0,0.8039,0,0,0.0858,0.0000
1989,84,15,2352,0,0.6000,0.1357,0,0.8234,0,0,0.0980,0.0000
1990,88,19,2378,0,0.5000,0.0864,0,0.7846,0,0,0.0913,0.0000
1991,85,14,2568,0,0.5000,0.1094,0,0.7899,0,0,0.0780,0.0000
1992,83,15,2626,0,0.3000,0.1193,0,0.8055,0,0,0.0774,0.0000
1993,82,13,2609,0,0.4000,0.1366,0,0.7996,0,0,0.0885,0.0000
1994,78,11,2221,0,0.6000,0.2026,0,0.8357,0,0,0.1049,0.0000
1995,86,11,2553,0,0.6000,0.1116,0,0.7807,0,0,0.1046,0.0000
1996,84,12,2624,0,0.6000,0.1262,0,0.8145,0,0,0.1232,0.0000
1997,85,15,2523,0,0.5000,0.1118,0,0.8022,0,0,0.1076,0.0000
1998,88,14,2432,0,0.5000,0.0864,0,0.7767,0,0,0.0887,0.0000
1999,85,19,2593,0,0.4000,0.1000,0,0.7948,0,0,0.1139,0.0000
2000,68,12,2456,0,0.4000,0.2735,0,0.8273,0,0,0.3065,0.0000
2001,88,22,2362,0,0.6000,0.0886,0,0.8239,0,0,0.0975,0.0000
2002,79,16,2393,0,0.6000,0.1911,0,0.7987,0,0,0.1705,0.0000
2003,93,14,2190,0,0.7000,0.0591,0,0.8057,0,0,0.0987,0.0000
2004,74,8,2790,0,0.3000,0.1676,0,0.8105,0,0,0.1352,0.0000
2005,88,17,2491,0,0.5000,0.0932,0,0.7624,0,0,0.0327,0.0000
2006,78,13,2574,0,0.6000,0.2000,0,0.8217,0,0,0.2178,0.0000
2007,87,13,2542,0,0.6000,0.1092,0,0.7941,0,0,0.1269,0.0000
2008,85,16,2422,0,0.5000,0.1141,0,0.7973,0,0,0.1405,0.0000
2009,73,16,2693,0,0.2000,0.1384,0,0.8393,0,0,0.0936,0.0000
2010,78,15,2699,0,0.2000,0.1410,0,0.8132,0,0,0.0892,0.0000
2011,81,12,2717,0,0.5000,0.1321,0,0.8186,0,0,0.0819,0.0000
2012,83,19,2254,0,0.5000,0.1410,0,0.8181,0,0,0.1591,0.0000
2013,71,13,2592,0,0.3000,0.2239,0,0.8366,0,0,0.2317,0.0000
2014,80,18,2542,0,0.4000,0.1625,0,0.8204,0,0,0.2002,0.0000
2015,82,16,2161,0,0.7000,0.1707,0,0.8194,0,0,0.0915,0.0000
2016,79,8,2504,0,0.6000,0.1759,0,0.8300,0,0,0.1975,0.0000
2017,89,23,2351,0,0.8000,0.1067,0,0.7764,0,0,0.1807,0.0000
2018,69,14,2624,0,0.4000,0.2710,0,0.8553,0,0,0.1192,0.0000
2019,90,19,2568,0,0.6000,0.0778,0,0.8156,0,0,0.0978,0.0000
2020,81,14,2567,0,0.4000,0.1494,0,0.8227,0,0,0.0764,0.0000
2021,84,16,2692,0,0.4000,0.1167,0,0.8158,0,0,0.1645,0.0000
2022,80,10,2416,0,0.4000,0.1600,0,0.8042,0,0,0.0999,0.0000
2023,75,7,2621,0,0.4000,0.1987,0,0.8027,0,0,0.1370,0.0000
2024,77,10,2629,0,0.3000,0.1519,0,0.8393,0,0,0.1728,0.0000
2025,69,13,2771,0,0.1000,0.1551,0,0.8507,0,0,0.0945,0.0000
2026,84,18,2349,0,0.5000,0.1214,0,0.8225,0,0,0.0750,0.0000
2027,84,17,2607,0,0.5000,0.1238,0,0.8143,0,0,0.1273,0.0000
2028,68,26,2339,0,0.5000,0.2912,0,0.8630,0,0,0.2816,0.0000
2029,86,14,2412,0,0.6000,0.1023,0,0.8112,0,0,0.1129,0.0000
2030,89,10,2315,0,0.7000,0.1000,0,0.7990,0,0,0.0890,0.0000
2031,91,6,2206,0,0.7000,0.0758,0,0.7550,0,0,0.0955,0.0000
2032,75,21,2742,0,0.3000,0.1747,0,0.8074,0,0,0.1283,0.0000
2033,79,13,2556,0,0.4000,0.1785,0,0.7685,0,0,0.1907,0.0000
2034,83,5,2429,0,0.6000,0.1482,0,0.8111,0,0,0.1219,0.0000
2035,69,19,2597,0,0.2000,0.2188,0,0.8417,0,0,0.1397,0.0000
2036,67,9,2718,0,0.2000,0.2284,0,0.8295,0,0,0.1807,0.0000
2037,81,15,2655,0,0.3000,0.1198,0,0.8060,0,0,0.1133,0.0000
2038,78,20,2709,0,0.3000,0.1436,0,0.8178,0,0,0.0524,0.0000
2039,75,21,2734,0,0.3000,0.1640,0,0.8416,0,0,0.1254,0.0000
2040,76,20,2629,0,0.4000,0.1921,0,0.8093,0,0,0.1747,0.0000
2041,67,14,2413,0,0.2000,0.2075,0,0.8403,0,0,0.2200,0.0000
2042,75,17,2703,0,0.2000,0.1427,0,0.8237,0,0,0.1068,0.0000
2043,74,22,2557,0,0.4000,0.1946,0,0.8070,0,0,0.1783,0.0000
2044,76,16,2684,0,0.3000,0.1632,0,0.8325,0,0,0.1019,0.0000
2045,84,9,2401,0,0.7000,0.1476,0,0.7906,0,0,0.1952,0.0000
2046,91,20,2419,0,0.6000,0.0736,0,0.7675,0,0,0.0896,0.0000
2047,80,18,2742,0,0.4000,0.1225,0,0.8262,0,0,0.1064,0.0000
2048,58,13,2728,0,0.1000,0.2379,0,0.8852,0,0,0.2022,0.0000
2049,85,13,2383,0,0.4000,0.0976,0,0.7954,0,0,0.0847,0.0000
2050,79,12,2488,0,0.4000,0.1633,0,0.8043,0,0,0.1658,0.0000
2051,73,16,2745,0,0.2000,0.1493,0,0.8356,0,0,0.1792,0.0000
2052,77,12,2597,0,0.3000,0.1701,0,0.7696,0,0,0.1556,0.0000
2053,79,19,2321,0,0.5000,0.1582,0,0.8136,0,0,0.1681,0.0000
2054,81,20,2572,0,0.2000,0.1025,0,0.8027,0,0,0.1097,0.0000
2055,86,17,2615,0,0.6000,0.1093,0,0.8081,0,0,0.0943,0.0000
2056,85,20,2422,0,0.7000,0.1424,0,0.8111,0,0,0.2199,0.0000
2057,68,20,2649,0,0.3000,0.2382,0,0.8046,0,0,0.2211,0.0000
2058,75,19,2599,0,0.3000,0.2040,0,0.8279,0,0,0.1092,0.0000
2059,74,15,2568,0,0.4000,0.2135,0,0.8269,0,0,0.0981,0.0000
2060,73,18,2722,0,0.3000,0.1575,0,0.8405,0,0,0.0691,0.0000
2061,73,15,2690,0,0.2000,0.1575,0,0.8396,0,0,0.1424,0.0000
2062,77,13,2621,0,0.4000,0.1494,0,0.8049,0,0,0.0904,0.0000
2063,83,14,2536,0,0.6000,0.1410,0,0.8260,0,0,0.1464,0.0000
2064,93,12,2491,0,0.7000,0.0613,0,0.7973,0,0,0.0787,0.0000
2065,68,18,2408,0,0.5000,0.2824,0,0.8454,0,0,0.1867,0.0000
2066,94,21,2247,0,0.7000,0.0489,0,0.7965,0,0,0.0643,0.0000
2067,87,19,2512,0,0.3000,0.0770,0,0.7790,0,0,0.0918,0.0000
2068,88,15,2449,0,0.5000,0.0932,0,0.7793,0,0,0.0989,0.0000
2069,80,18,2159,0,0.7000,0.1850,0,0.7824,0,0,0.1749,0.0000
2070,80,19,2289,0,0.6000,0.1775,0,0.8288,0,0,0.1286,0.0000
2071,78,16,2360,0,0.5000,0.1821,0,0.8058,0,0,0.1971,0.0000
2072,80,14,2422,0,0.5000,0.1500,0,0.8149,0,0,0.1111,0.0000
2073,76,14,2356,0,0.4000,0.1605,0,0.7915,0,0,0.1468,0.0000
2074,89,17,2220,0,0.7000,0.0933,0,0.7777,0,0,0.1073,0.0000
2075,69,16,2525,0,0.3000,0.2014,0,0.8697,0,0,0.1703,0.0000
2076,76,19,2471,0,0.6000,0.2184,0,0.8258,0,0,0.2558,0.0000
2077,87,17,2151,0,0.8000,0.1230,0,0.7429,0,0,0.0693,0.0000
2078,78,13,2506,0,0.6000,0.1949,0,0.8020,0,0,0.1781,0.0000
2079,80,12,2416,0,0.5000,0.1775,0,0.7785,0,0,0.1731,0.0000
2080,74,15,2570,0,0.4000,0.1946,0,0.8172,0,0,0.1727,0.0000
2081,82,21,2530,0,0.5000,0.1341,0,0.7933,0,0,0.1108,0.0000
2082,85,19,2458,0,0.5000,0.1259,0,0.8032,0,0,0.1358,0.0000
2083,78,16,2573,0,0.5000,0.1974,0,0.8085,0,0,0.2368,0.0000
2084,86,16,2439,0,0.7000,0.1279,0,0.8061,0,0,0.1562,0.0000
2085,71,17,2796,0,0.2000,0.1958,0,0.8551,0,0,0.1664,0.0000
2086,82,16,2296,0,0.7000,0.1683,0,0.7893,0,0,0.0564,0.0000
2087,87,13,1984,0,0.8000,0.1253,0,0.7972,0,0,0.2755,0.0000
2088,79,17,2735,0,0.3000,0.1481,0,0.8209,0,0,0.0865,0.0000
2089,78,19,2570,0,0.4000,0.1462,0,0.8143,0,0,0.1165,0.0000
2090,88,12,2557,0,0.6000,0.0932,0,0.8109,0,0,0.1093,0.0000
2091,80,17,2564,0,0.3000,0.1350,0,0.8240,0,0,0.1144,0.0000
2092,88,10,2284,0,0.7000,0.1045,0,0.8065,0,0,0.1179,0.0000
2093,85,23,2328,0,0.7000,0.1353,0,0.7997,0,0,0.0971,0.0000
2094,84,14,2573,0,0.6000,0.1381,0,0.8143,0,0,0.0663,0.0000
2095,87,25,2507,0,0.6000,0.1092,0,0.7960,0,0,0.0959,0.0000
2096,81,13,2531,0,0.5000,0.1667,0,0.8372,0,0,0.0894,0.0000
2097,79,16,2337,0,0.5000,0.1937,0,0.8492,0,0,0.1467,0.0000
2098,82,24,2777,0,0.4000,0.1293,0,0.8115,0,0,0.1204,0.0000
2099,78,19,2345,0,0.6000,0.1923,0,0.8424,0,0,0.2004,0.0000
2100,81,9,2537,0,0.6000,0.1765,0,0.7938,0,0,0.0761,0.0000
2101,82,20,2598,0,0.5000,0.1512,0,0.8422,0,0,0.1272,0.0000
2102,83,23,2524,0,0.4000,0.1289,0,0.8011,0,0,0.1236,0.0000
2103,80,18,2489,0,0.6000,0.1700,0,0.8176,0,0,0.0751,0.0000
2104,79,20,2371,0,0.3000,0.1633,0,0.8338,0,0,0.1087,0.0000
2105,84,27,2506,0,0.5000,0.1310,0,0.8331,0,0,0.1032,0.0000
2106,87,12,2457,0,0.6000,0.1092,0,0.8128,0,0,0.1383,0.0000
2107,69,21,2580,0,0.4000,0.2594,0,0.8391,0,0,0.2609,0.0000
2108,90,21,2441,0,0.6000,0.0800,0,0.8193,0,0,0.0859,0.0000
2109,73,17,2865,0,0.1000,0.1356,0,0.8448,0,0,0.1181,0.0000
2110,82,23,2241,0,0.8000,0.1780,0,0.8075,0,0,0.0662,0.0000
2111,75,20,2470,0,0.4000,0.2227,0,0.8420,0,0,0.1320,0.0000
2112,75,20,2760,0,0.1000,0.1480,0,0.8554,0,0,0.0836,0.0000
2113,75,18,2710,0,0.2000,0.1213,0,0.8698,0,0,0.1111,0.0000
2114,75,22,2559,0,0.2000,0.1107,0,0.8551,0,0,0.1018,0.0000
2115,78,19,2542,0,0.4000,0.1462,0,0.8095,0,0,0.1761,0.0000
2116,79,12,2619,0,0.4000,0.1582,0,0.8351,0,0,0.1577,0.0000
2117,90,16,2113,0,0.9000,0.1000,0,0.7963,0,0,0.0736,0.0000
2118,86,22,2225,0,0.7000,0.1302,0,0.7905,0,0,0.1846,0.0000
2119,80,19,2610,0,0.3000,0.1075,0,0.8519,0,0,0.1074,0.0000
2120,81,22,2566,0,0.4000,0.1222,0,0.8175,0,0,0.1280,0.0000
2121,59,13,2670,0,0.2000,0.3203,0,0.8785,0,0,0.2986,0.0000
2122,81,22,2533,0,0.5000,0.1395,0,0.7960,0,0,0.1054,0.0000
2123,73,12,2430,0,0.4000,0.2425,0,0.8195,0,0,0.1722,0.0000
2124,93,21,2345,0,0.7000,0.0613,0,0.7897,0,0,0.0903,0.0000
2125,82,24,2605,0,0.4000,0.1390,0,0.8204,0,0,0.0700,0.0000
2126,92,19,2465,0,0.6000,0.0587,0,0.8129,0,0,0.1340,0.0000
2127,86,15,2352,0,0.6000,0.1093,0,0.8088,0,0,0.1076,0.0000
2128,85,14,2375,0,0.7000,0.1424,0,0.7913,0,0,0.2150,0.0000
2129,65,17,2875,0,0.1000,0.1585,0,0.8467,0,0,0.1221,0.0000
2130,74,21,2463,0,0.3000,0.2270,0,0.8394,0,0,0.1675,0.0000
2131,76,19,2577,0,0.3000,0.1526,0,0.8380,0,0,0.1123,0.0000
2132,76,21,2541,0,0.4000,0.1868,0,0.8260,0,0,0.1877,0.0000
2133,76,25,2657,0,0.4000,0.1605,0,0.8255,0,0,0.0548,0.0000
2134,89,21,2403,0,0.6000,0.0933,0,0.8012,0,0,0.1725,0.0000
2135,86,17,2340,0,0.6000,0.1116,0,0.8184,0,0,0.0969,0.0000
2136,80,16,2550,0,0.4000,0.1575,0,0.8131,0,0,0.1262,0.0000
2137,86,19,2176,0,0.7000,0.1349,0,0.8062,0,0,0.0691,0.0000
2138,79,18,2637,0,0.4000,0.1759,0,0.8318,0,0,0.1828,0.0000
2139,84,20,2647,0,0.6000,0.1333,0,0.8065,0,0,0.0676,0.0000
2140,90,17,2488,0,0.5000,0.0711,0,0.7975,0,0,0.1381,0.0000
2141,76,21,2623,0,0.5000,0.2053,0,0.8418,0,0,0.1727,0.0000
2142,77,19,2515,0,0.3000,0.1753,0,0.8629,0,0,0.1347,0.0000
2143,76,18,2540,0,0.4000,0.2105,0,0.8130,0,0,0.2860,0.0000
2144,91,14,2369,0,0.7000,0.0758,0,0.7866,0,0,0.1041,0.0000
2145,86,21,2502,0,0.5000,0.1000,0,0.8110,0,0,0.0870,0.0000
2146,97,18,2490,0,0.8000,0.0258,0,0.7852,0,0,0.0920,0.0000
2147,72,21,2520,0,0.4000,0.2389,0,0.8309,0,0,0.2068,0.0000
2148,83,20,2593,0,0.5000,0.1289,0,0.8456,0,0,0.1355,0.0000
2149,73,13,2641,0,0.2000,0.1384,0,0.8138,0,0,0.1425,0.0000
2150,85,14,2570,0,0.5000,0.1118,0,0.8195,0,0,0.1766,0.0000
2151,69,24,2608,0,0.2000,0.2304,0,0.8599,0,0,0.0646,0.0000
2152,80,17,2242,0,0.5000,0.1650,0,0.8112,0,0,0.2076,0.0000
2153,93,21,2408,0,0.7000,0.0548,0,0.7862,0,0,0.1453,0.0000
2154,83,14,2556,0,0.5000,0.1241,0,0.8487,0,0,0.1445,0.0000
2155,88,23,2556,0,0.6000,0.1000,0,0.7915,0,0,0.1411,0.0000
2156,82,14,2713,0,0.5000,0.1415,0,0.8287,0,0,0.1843,0.0000
2157,70,23,2647,0,0.2000,0.2000,0,0.8364,0,0,0.1704,0.0000
2158,76,14,2379,0,0.6000,0.2237,0,0.8280,0,0,0.2245,0.0000
2159,81,15,2351,0,0.7000,0.1691,0,0.7874,0,0,0.0735,0.0000
2160,79,19,2028,0,0.7000,0.2063,0,0.7918,0,0,0.2308,0.0000
2161,80,14,2496,0,0.4000,0.1525,0,0.8334,0,0,0.1282,0.0000
2162,92,22,2432,0,0.7000,0.0696,0,0.7758,0,0,0.1045,0.0000
2163,83,13,2334,0,0.5000,0.1434,0,0.8071,0,0,0.1006,0.0000
2164,85,14,2575,0,0.4000,0.1071,0,0.8100,0,0,0.0806,0.0000
2165,84,18,2535,0,0.6000,0.1357,0,0.8127,0,0,0.1131,0.0000
2166,75,16,2509,0,0.3000,0.1507,0,0.8401,0,0,0.1081,0.0000
2167,81,17,2652,0,0.4000,0.1247,0,0.7982,0,0,0.1047,0.0000
2168,85,21,2506,0,0.5000,0.1141,0,0.7957,0,0,0.0782,0.0000
2169,75,12,2461,0,0.3000,0.2013,0,0.8419,0,0,0.1223,0.0000
2170,83,19,2464,0,0.7000,0.1627,0,0.8163,0,0,0.2093,0.0000
2171,77,17,2549,0,0.4000,0.1961,0,0.8290,0,0,0.0714,0.0000
2172,80,12,2466,0,0.4000,0.1550,0,0.8269,0,0,0.1563,0.0000
2173,87,19,2377,0,0.5000,0.1023,0,0.8048,0,0,0.1041,0.0000
2174,84,15,2478,0,0.7000,0.1476,0,0.8157,0,0,0.1275,0.0000
2175,81,20,2338,0,0.7000,0.1840,0,0.8328,0,0,0.1418,0.0000
2176,79,12,2380,0,0.6000,0.1861,0,0.8129,0,0,0.0656,0.0000
2177,84,22,2417,0,0.6000,0.1405,0,0.7720,0,0,0.2025,0.0000
2178,66,19,2522,0,0.4000,0.2909,0,0.8124,0,0,0.1232,0.0000
2179,85,14,2492,0,0.6000,0.1188,0,0.7841,0,0,0.1500,0.0000
2180,89,12,2456,0,0.6000,0.0888,0,0.8298,0,0,0.0722,0.0000
2181,76,15,2558,0,0.3000,0.1474,0,0.8329,0,0,0.1044,0.0000
2182,85,16,2320,0,0.5000,0.0976,0,0.7932,0,0,0.1138,0.0000
2183,90,16,2274,0,0.7000,0.0911,0,0.8001,0,0,0.0993,0.0000
2184,82,13,2215,0,0.7000,0.1756,0,0.8110,0,0,0.0986,0.0000
2185,86,7,2481,0,0.5000,0.1116,0,0.8224,0,0,0.1050,0.0000
2186,93,17,1912,0,0.8000,0.0634,0,0.7720,0,0,0.1506,0.0000
2187,83,15,2675,0,0.4000,0.1072,0,0.8307,0,0,0.1264,0.0000
2188,74,18,2750,0,0.3000,0.1459,0,0.8013,0,0,0.0910,0.0000
2189,92,22,2253,0,0.7000,0.0696,0,0.7826,0,0,0.1022,0.0000
2190,78,19,2515,0,0.4000,0.1795,0,0.8084,0,0,0.1119,0.0000
2191,89,21,2433,0,0.6000,0.0888,0,0.7914,0,0,0.0826,0.0000
2192,88,19,2494,0,0.6000,0.0977,0,0.8181,0,0,0.0795,0.0000
2193,84,19,2678,0,0.4000,0.1024,0,0.8042,0,0,0.1182,0.0000
2194,60,18,2683,0,0.2000,0.2600,0,0.8731,0,0,0.2137,0.0000
2195,92,24,2332,0,0.7000,0.0674,0,0.7919,0,0,0.0847,0.0000
2196,84,15,2629,0,0.4000,0.1190,0,0.8106,0,0,0.0421,0.0000
2197,67,20,2687,0,0.2000,0.1716,0,0.8469,0,0,0.1285,0.0000
2198,76,9,2487,0,0.5000,0.1947,0,0.8210,0,0,0.2249,0.0000
2199,81,29,2316,0,0.6000,0.1568,0,0.8250,0,0,0.1015,0.0000
2200,85,17,2161,0,0.6000,0.1353,0,0.8304,0,0,0.0805,0.0000
2201,84,23,2716,0,0.4000,0.1095,0,0.8139,0,0,0.1200,0.0000
2202,77,10,2428,0,0.4000,0.1805,0,0.8088,0,0,0.2303,0.0000
2203,90,14,2242,0,0.6000,0.0800,0,0.7918,0,0,0.0624,0.0000
2204,91,23,2365,0,0.8000,0.0802,0,0.7940,0,0,0.1117,0.0000
2205,86,16,2453,0,0.5000,0.1070,0,0.7946,0,0,0.0993,0.0000
2206,93,17,2429,0,0.6000,0.0527,0,0.7707,0,0,0.0890,0.0000
2207,85,20,2710,0,0.3000,0.0929,0,0.8235,0,0,0.1353,0.0000
2208,76,21,2575,0,0.4000,0.1921,0,0.8451,0,0,0.1703,0.0000
2209,78,14,2684,0,0.3000,0.1436,0,0.7964,0,0,0.1333,0.0000
2210,79,12,2405,0,0.6000,0.2013,0,0.8383,0,0,0.1346,0.0000
2211,88,20,2415,0,0.7000,0.1000,0,0.7948,0,0,0.1401,0.0000
2212,86,9,2441,0,0.5000,0.0930,0,0.8144,0,0,0.1296,0.0000
2213,89,26,2552,0,0.6000,0.0820,0,0.8015,0,0,0.1118,0.0000
2214,72,18,2683,0,0.3000,0.2083,0,0.8287,0,0,0.1638,0.0000
2215,86,8,2462,0,0.6000,0.1163,0,0.8013,0,0,0.0824,0.0000
2216,91,16,2250,0,0.8000,0.0824,0,0.7832,0,0,0.1443,0.0000
2217,89,19,2507,0,0.6000,0.0933,0,0.7987,0,0,0.1104,0.0000
2218,74,14,2472,0,0.3000,0.1946,0,0.8280,0,0,0.1485,0.0000
2219,76,14,2477,0,0.5000,0.2132,0,0.8056,0,0,0.2054,0.0000
2220,84,15,2648,0,0.4000,0.0976,0,0.8084,0,0,0.1108,0.0000
2221,84,29,2722,0,0.3000,0.1048,0,0.8122,0,0,0.1168,0.0000
2222,95,13,2493,0,0.8000,0.0432,0,0.7717,0,0,0.0675,0.0000
2223,87,17,2546,0,0.6000,0.1046,0,0.8181,0,0,0.1084,0.0000
2224,92,19,2300,0,0.7000,0.0630,0,0.7275,0,0,0.1198,0.0000
2225,81,8,2724,0,0.3000,0.1173,0,0.8044,0,0,0.1181,0.0000
2226,64,18,2578,0,0.1000,0.2531,0,0.8667,0,0,0.1887,0.0000
